key,类目,快照,该类该快照条数,可引条数,取法,query,pv_raw
SYMPTOM_TO_PRODUCT,由自述症状直接索取药品或药膏,2026搜索,65,63,流量最高,湿疹用什么药最好最快最有效,1668.0
SYMPTOM_TO_PRODUCT,由自述症状直接索取药品或药膏,2026搜索,65,63,流量最高,霉菌性霉菌性阴炎用什么药好得快,1605.0
SYMPTOM_TO_PRODUCT,由自述症状直接索取药品或药膏,2026搜索,65,63,流量最高,毛囊炎用什么药最有效,1111.0
SYMPTOM_TO_PRODUCT,由自述症状直接索取药品或药膏,2026搜索,65,63,随机,三叉神经痛吃什么药效果最好,263.0
SYMPTOM_TO_PRODUCT,由自述症状直接索取药品或药膏,2026搜索,65,63,随机,跳蚤咬了擦什么药最有效,369.0
SYMPTOM_TO_PRODUCT,由自述症状直接索取药品或药膏,2026搜索,65,63,随机,丝状疣用什么药最好,168.0
FOOD_THERAPY_PREPARATION,获取食疗/养生方的做法与搭配,2026搜索,73,71,流量最高,鸽子汤怎么炖最营养补气补血,1939.0
FOOD_THERAPY_PREPARATION,获取食疗/养生方的做法与搭配,2026搜索,73,71,流量最高,拉肚子吃什么好得最快最有效,1307.0
FOOD_THERAPY_PREPARATION,获取食疗/养生方的做法与搭配,2026搜索,73,71,流量最高,冬瓜汤和什么搭配最好,1010.0
FOOD_THERAPY_PREPARATION,获取食疗/养生方的做法与搭配,2026搜索,73,71,随机,夏天喝什么茶最好,453.0
FOOD_THERAPY_PREPARATION,获取食疗/养生方的做法与搭配,2026搜索,73,71,随机,绿豆和什么搭配一起煮最好,873.0
FOOD_THERAPY_PREPARATION,获取食疗/养生方的做法与搭配,2026搜索,73,71,随机,山茱萸配什么壮阳最猛,167.0
CARE_LOGISTICS_COST_DURATION,查询诊疗项目的费用、时长与恢复参数,2026搜索,168,155,流量最高,狂犬疫苗一共打几针多少钱,1549.0
CARE_LOGISTICS_COST_DURATION,查询诊疗项目的费用、时长与恢复参数,2026搜索,168,155,流量最高,怀孕多少天能查出来,1148.0
CARE_LOGISTICS_COST_DURATION,查询诊疗项目的费用、时长与恢复参数,2026搜索,168,155,流量最高,怀孕多久能测出两条杠,1042.0
CARE_LOGISTICS_COST_DURATION,查询诊疗项目的费用、时长与恢复参数,2026搜索,168,155,随机,子宫切除手术对身体有什么影响,247.0
CARE_LOGISTICS_COST_DURATION,查询诊疗项目的费用、时长与恢复参数,2026搜索,168,155,随机,英克司兰降脂新药一针多少钱,190.0
CARE_LOGISTICS_COST_DURATION,查询诊疗项目的费用、时长与恢复参数,2026搜索,168,155,随机,割包皮最佳年龄,390.0
PROGNOSIS_SEVERITY,评估疾病的严重程度、预后或时间预期,2026搜索,127,88,流量最高,胆囊切除对身体有什么影响,1227.0
PROGNOSIS_SEVERITY,评估疾病的严重程度、预后或时间预期,2026搜索,127,88,流量最高,手足口病一般几天能好,975.0
PROGNOSIS_SEVERITY,评估疾病的严重程度、预后或时间预期,2026搜索,127,88,流量最高,糖尿病寿命一般能活多久,911.0
PROGNOSIS_SEVERITY,评估疾病的严重程度、预后或时间预期,2026搜索,127,88,随机,多囊卵巢能怀上孩子吗,449.0
PROGNOSIS_SEVERITY,评估疾病的严重程度、预后或时间预期,2026搜索,127,88,随机,胰腺癌晚期能活多久,231.0
PROGNOSIS_SEVERITY,评估疾病的严重程度、预后或时间预期,2026搜索,127,88,随机,水痘一般几天能痊愈,417.0
CARE_ROUTING_AND_NAVIGATION,查询就医科室、医院/医生导航与挂号入口,2026搜索,166,165,流量最高,华西医院,1006.0
CARE_ROUTING_AND_NAVIGATION,查询就医科室、医院/医生导航与挂号入口,2026搜索,166,165,流量最高,多家医院叫停门诊输液,977.0
CARE_ROUTING_AND_NAVIGATION,查询就医科室、医院/医生导航与挂号入口,2026搜索,166,165,流量最高,潮州健民医院正规吗,880.0
CARE_ROUTING_AND_NAVIGATION,查询就医科室、医院/医生导航与挂号入口,2026搜索,166,165,随机,江苏省中医院,227.0
CARE_ROUTING_AND_NAVIGATION,查询就医科室、医院/医生导航与挂号入口,2026搜索,166,165,随机,301医院,243.0
CARE_ROUTING_AND_NAVIGATION,查询就医科室、医院/医生导航与挂号入口,2026搜索,166,165,随机,上海中山医院,325.0
EPISODE_TRIAGE,对正在发生的具体不适做分诊与处置判断,2026搜索,40,39,流量最高,"痔疮出血怎么办一拉屎就出血,还喷血",981.0
EPISODE_TRIAGE,对正在发生的具体不适做分诊与处置判断,2026搜索,40,39,流量最高,肚子胀胀的腹部不舒服怎么办,926.0
EPISODE_TRIAGE,对正在发生的具体不适做分诊与处置判断,2026搜索,40,39,流量最高,大爷静脉曲张十几年取出40厘米血栓,775.0
EPISODE_TRIAGE,对正在发生的具体不适做分诊与处置判断,2026搜索,40,39,随机,呼吸不畅感觉气堵塞就像憋气一样怎么办,172.0
EPISODE_TRIAGE,对正在发生的具体不适做分诊与处置判断,2026搜索,40,39,随机,发烧38度的最佳处理方法,639.0
EPISODE_TRIAGE,对正在发生的具体不适做分诊与处置判断,2026搜索,40,39,随机,马蜂蛰了最佳处理方法,209.0
TREATMENT_SEEKING,寻找疾病的治疗或缓解方案,助手头部1k,79,77,流量最高,前列腺炎吃什么药,2248.0
TREATMENT_SEEKING,寻找疾病的治疗或缓解方案,助手头部1k,79,77,流量最高,孩子总是生病免疫力差怎么办,1360.0
TREATMENT_SEEKING,寻找疾病的治疗或缓解方案,助手头部1k,79,77,流量最高,高血压断根最好的土方法,1325.0
TREATMENT_SEEKING,寻找疾病的治疗或缓解方案,助手头部1k,79,77,随机,拉肚子吃什么药好,218.0
TREATMENT_SEEKING,寻找疾病的治疗或缓解方案,助手头部1k,79,77,随机,牙疼最快止疼法,350.0
TREATMENT_SEEKING,寻找疾病的治疗或缓解方案,助手头部1k,79,77,随机,胃疼怎么缓解,200.0
BARE_ENTITY_LOOKUP,仅给出名称的裸实体查询,助手头部1k,212,208,流量最高,成人bmi,6155.0
BARE_ENTITY_LOOKUP,仅给出名称的裸实体查询,助手头部1k,212,208,流量最高,男性阴虱图片,2265.0
BARE_ENTITY_LOOKUP,仅给出名称的裸实体查询,助手头部1k,212,208,流量最高,自然之声助听器,1491.0
BARE_ENTITY_LOOKUP,仅给出名称的裸实体查询,助手头部1k,212,208,随机,抑郁症,159.0
BARE_ENTITY_LOOKUP,仅给出名称的裸实体查询,助手头部1k,212,208,随机,耳石症,317.0
BARE_ENTITY_LOOKUP,仅给出名称的裸实体查询,助手头部1k,212,208,随机,包皮开裂,336.0
OPTION_ADJUDICATION,在两个或几个选项之间给出裁决,助手头部1k,3,2,流量最高,饭前吃还是饭后吃,341.0
OPTION_ADJUDICATION,在两个或几个选项之间给出裁决,助手头部1k,3,2,流量最高,饭前还是饭后吃,123.0
FEASIBILITY_CLAIM_VERDICT,对具体行为、搭配或说法给出是否可行的裁决,助手头部1k,30,28,流量最高,中药治疗肿瘤有效吗,2110.0
FEASIBILITY_CLAIM_VERDICT,对具体行为、搭配或说法给出是否可行的裁决,助手头部1k,30,28,流量最高,介入栓塞治疗肿瘤有效果吗,712.0
FEASIBILITY_CLAIM_VERDICT,对具体行为、搭配或说法给出是否可行的裁决,助手头部1k,30,28,流量最高,有癫痫病的人不能吃哪些东西,621.0
FEASIBILITY_CLAIM_VERDICT,对具体行为、搭配或说法给出是否可行的裁决,助手头部1k,30,28,随机,五十岁还能怀孕吗,548.0
FEASIBILITY_CLAIM_VERDICT,对具体行为、搭配或说法给出是否可行的裁决,助手头部1k,30,28,随机,半夜醒来口干舌燥总想喝水，这时喝水会伤身体吗？,281.0
FEASIBILITY_CLAIM_VERDICT,对具体行为、搭配或说法给出是否可行的裁决,助手头部1k,30,28,随机,打多肽减肥针多久可以洗澡啊,139.0
DISEASE_SYMPTOM_LIST,查询疾病的症状与早期征兆,助手头部1k,54,50,流量最高,脑梗前的预兆,435.0
DISEASE_SYMPTOM_LIST,查询疾病的症状与早期征兆,助手头部1k,54,50,流量最高,抑郁症有哪些症状,357.0
DISEASE_SYMPTOM_LIST,查询疾病的症状与早期征兆,助手头部1k,54,50,流量最高,甲状腺的主要症状,348.0
DISEASE_SYMPTOM_LIST,查询疾病的症状与早期征兆,助手头部1k,54,50,随机,更年期什么症状,120.0
DISEASE_SYMPTOM_LIST,查询疾病的症状与早期征兆,助手头部1k,54,50,随机,湿疹图片和症状,140.0
DISEASE_SYMPTOM_LIST,查询疾病的症状与早期征兆,助手头部1k,54,50,随机,疱疹图片和症状,124.0
DISEASE_DEFINITION_CAUSE,查询疾病或医学术语的定义、病因与传染性,助手头部1k,21,14,流量最高,肿瘤介入治疗是一种什么治疗,1134.0
DISEASE_DEFINITION_CAUSE,查询疾病或医学术语的定义、病因与传染性,助手头部1k,21,14,流量最高,hpv是什么东西,649.0
DISEASE_DEFINITION_CAUSE,查询疾病或医学术语的定义、病因与传染性,助手头部1k,21,14,流量最高,bmi是指什么,351.0
DISEASE_DEFINITION_CAUSE,查询疾病或医学术语的定义、病因与传染性,助手头部1k,21,14,随机,肿瘤介入治疗是一种什么治疗,1134.0
DISEASE_DEFINITION_CAUSE,查询疾病或医学术语的定义、病因与传染性,助手头部1k,21,14,随机,湿疹怎么引起的,141.0
DISEASE_DEFINITION_CAUSE,查询疾病或医学术语的定义、病因与传染性,助手头部1k,21,14,随机,乙肝会传染人吗,125.0
NORMAL_RANGE_LOOKUP,查询指标的正常值或参考范围,助手头部1k,13,13,流量最高,血糖正常值,630.0
NORMAL_RANGE_LOOKUP,查询指标的正常值或参考范围,助手头部1k,13,13,流量最高,心率正常范围,396.0
NORMAL_RANGE_LOOKUP,查询指标的正常值或参考范围,助手头部1k,13,13,流量最高,血压多少为正常,361.0
NORMAL_RANGE_LOOKUP,查询指标的正常值或参考范围,助手头部1k,13,13,随机,血氧多少算正常,129.0
NORMAL_RANGE_LOOKUP,查询指标的正常值或参考范围,助手头部1k,13,13,随机,血压多少为正常,361.0
NORMAL_RANGE_LOOKUP,查询指标的正常值或参考范围,助手头部1k,13,13,随机,尿酸多少正常,161.0
OUT_OF_DOMAIN_OR_UNCLASSIFIABLE,处理非健康或无法归入上述意图的残余,助手头部1k,170,165,流量最高,胆结石禁吃一览表,2384.0
OUT_OF_DOMAIN_OR_UNCLASSIFIABLE,处理非健康或无法归入上述意图的残余,助手头部1k,170,165,流量最高,女性的bmi大好还是小好,1783.0
OUT_OF_DOMAIN_OR_UNCLASSIFIABLE,处理非健康或无法归入上述意图的残余,助手头部1k,170,165,流量最高,肠胃健康指南,1770.0
OUT_OF_DOMAIN_OR_UNCLASSIFIABLE,处理非健康或无法归入上述意图的残余,助手头部1k,170,165,随机,益生菌哪个品牌好,130.0
OUT_OF_DOMAIN_OR_UNCLASSIFIABLE,处理非健康或无法归入上述意图的残余,助手头部1k,170,165,随机,治疗,140.0
OUT_OF_DOMAIN_OR_UNCLASSIFIABLE,处理非健康或无法归入上述意图的残余,助手头部1k,170,165,随机,夏季养生原则,120.0
DOSAGE_USAGE,查询药品用法用量与服用时机,助手头部1k,3,3,流量最高,一次吃几粒,180.0
DOSAGE_USAGE,查询药品用法用量与服用时机,助手头部1k,3,3,流量最高,一天吃几次,130.0
DOSAGE_USAGE,查询药品用法用量与服用时机,助手头部1k,3,3,流量最高,一次吃几片,127.0
HERB_FOOD_EFFICACY_LOOKUP,查询中药材/食材/茶饮的功效与作用,助手头部1k,157,156,流量最高,黄精药材有什么功效,1330.0
HERB_FOOD_EFFICACY_LOOKUP,查询中药材/食材/茶饮的功效与作用,助手头部1k,157,156,流量最高,西梅有什么功效,1087.0
HERB_FOOD_EFFICACY_LOOKUP,查询中药材/食材/茶饮的功效与作用,助手头部1k,157,156,流量最高,石榴功效和作用,815.0
HERB_FOOD_EFFICACY_LOOKUP,查询中药材/食材/茶饮的功效与作用,助手头部1k,157,156,随机,维生素b的功效,219.0
HERB_FOOD_EFFICACY_LOOKUP,查询中药材/食材/茶饮的功效与作用,助手头部1k,157,156,随机,辅酶q10功效,150.0
HERB_FOOD_EFFICACY_LOOKUP,查询中药材/食材/茶饮的功效与作用,助手头部1k,157,156,随机,桑叶的功效,193.0
FOOD_THERAPY_PREPARATION,获取食疗/养生方的做法与搭配,助手头部1k,4,4,流量最高,吃什么立马排便,1202.0
FOOD_THERAPY_PREPARATION,获取食疗/养生方的做法与搭配,助手头部1k,4,4,流量最高,补肾吃什么东西效果最好,923.0
FOOD_THERAPY_PREPARATION,获取食疗/养生方的做法与搭配,助手头部1k,4,4,流量最高,冬虫夏草怎样吃,341.0
FOOD_THERAPY_PREPARATION,获取食疗/养生方的做法与搭配,助手头部1k,4,4,随机,补肾吃什么东西效果最好,923.0
CARE_ROUTING_AND_NAVIGATION,查询就医科室、医院/医生导航与挂号入口,助手头部1k,73,61,流量最高,看男科性功能哪家医院好,5096.0
CARE_ROUTING_AND_NAVIGATION,查询就医科室、医院/医生导航与挂号入口,助手头部1k,73,61,流量最高,试管婴儿那个医院成功率高,3355.0
CARE_ROUTING_AND_NAVIGATION,查询就医科室、医院/医生导航与挂号入口,助手头部1k,73,61,流量最高,苏州苏城医院,1091.0
CARE_ROUTING_AND_NAVIGATION,查询就医科室、医院/医生导航与挂号入口,助手头部1k,73,61,随机,武汉爱尔眼科医院武昌总院,300.0
CARE_ROUTING_AND_NAVIGATION,查询就医科室、医院/医生导航与挂号入口,助手头部1k,73,61,随机,狐臭手术在哪个医院做比较好正规医院,233.0
CARE_ROUTING_AND_NAVIGATION,查询就医科室、医院/医生导航与挂号入口,助手头部1k,73,61,随机,沈阳六一儿童专科医院怎么样,144.0
PERSONAL_RESULT_INTERPRETATION,解读用户本人的检查数值或报告分级,助手头部1k,15,14,流量最高,尿酸高的原因,356.0
PERSONAL_RESULT_INTERPRETATION,解读用户本人的检查数值或报告分级,助手头部1k,15,14,流量最高,低压高什么原因,249.0
PERSONAL_RESULT_INTERPRETATION,解读用户本人的检查数值或报告分级,助手头部1k,15,14,流量最高,女性凌晨3至4点醒要警惕,243.0
PERSONAL_RESULT_INTERPRETATION,解读用户本人的检查数值或报告分级,助手头部1k,15,14,随机,这正常吗,139.0
PERSONAL_RESULT_INTERPRETATION,解读用户本人的检查数值或报告分级,助手头部1k,15,14,随机,肌酐高怎么回事,215.0
PERSONAL_RESULT_INTERPRETATION,解读用户本人的检查数值或报告分级,助手头部1k,15,14,随机,女性凌晨3至4点醒要警惕,243.0
SYMPTOM_CAUSE_EXPLANATION,解释自身症状的原因,助手头部1k,48,44,流量最高,男性生殖有小疙瘩是怎么回事,1177.0
SYMPTOM_CAUSE_EXPLANATION,解释自身症状的原因,助手头部1k,48,44,流量最高,尿多是什么原因男性,562.0
SYMPTOM_CAUSE_EXPLANATION,解释自身症状的原因,助手头部1k,48,44,流量最高,私密有白斑是怎么回事,540.0
SYMPTOM_CAUSE_EXPLANATION,解释自身症状的原因,助手头部1k,48,44,随机,女性喉咙像痰糊咽要警惕,135.0
SYMPTOM_CAUSE_EXPLANATION,解释自身症状的原因,助手头部1k,48,44,随机,心脏隐隐作痛,146.0
SYMPTOM_CAUSE_EXPLANATION,解释自身症状的原因,助手头部1k,48,44,随机,私密有白斑是怎么回事,540.0
CARE_LOGISTICS_COST_DURATION,查询诊疗项目的费用、时长与恢复参数,助手头部1k,18,15,流量最高,腋臭手术一般多少钱正规医院,1417.0
CARE_LOGISTICS_COST_DURATION,查询诊疗项目的费用、时长与恢复参数,助手头部1k,18,15,流量最高,试管婴儿费用大概多少,767.0
CARE_LOGISTICS_COST_DURATION,查询诊疗项目的费用、时长与恢复参数,助手头部1k,18,15,流量最高,正规医院腋臭手术费多少钱,561.0
CARE_LOGISTICS_COST_DURATION,查询诊疗项目的费用、时长与恢复参数,助手头部1k,18,15,随机,白内障手术多久才能恢复正常,163.0
CARE_LOGISTICS_COST_DURATION,查询诊疗项目的费用、时长与恢复参数,助手头部1k,18,15,随机,输卵管复通术大概要多少钱,140.0
CARE_LOGISTICS_COST_DURATION,查询诊疗项目的费用、时长与恢复参数,助手头部1k,18,15,随机,成人三级视功能恢复要多久,255.0
TCM_THEORY_AND_FORMULAS,查询中医方剂组成、经络穴位与中医理论,助手头部1k,6,6,流量最高,大片黄色的黄芪图片大全,4888.0
TCM_THEORY_AND_FORMULAS,查询中医方剂组成、经络穴位与中医理论,助手头部1k,6,6,流量最高,人体五脏六腑图,428.0
TCM_THEORY_AND_FORMULAS,查询中医方剂组成、经络穴位与中医理论,助手头部1k,6,6,流量最高,请解读图中药品的说明书,200.0
TCM_THEORY_AND_FORMULAS,查询中医方剂组成、经络穴位与中医理论,助手头部1k,6,6,随机,请解读图中药品的说明书,200.0
TCM_THEORY_AND_FORMULAS,查询中医方剂组成、经络穴位与中医理论,助手头部1k,6,6,随机,脚踝的位置图,162.0
TCM_THEORY_AND_FORMULAS,查询中医方剂组成、经络穴位与中医理论,助手头部1k,6,6,随机,脚底穴位图,117.0
DRUG_EFFICACY_LOOKUP,查询药品的功效与作用,助手头部1k,34,34,流量最高,甲钴胺的功效,674.0
DRUG_EFFICACY_LOOKUP,查询药品的功效与作用,助手头部1k,34,34,流量最高,谷维素的作用,319.0
DRUG_EFFICACY_LOOKUP,查询药品的功效与作用,助手头部1k,34,34,流量最高,司美那非片功效,311.0
DRUG_EFFICACY_LOOKUP,查询药品的功效与作用,助手头部1k,34,34,随机,双氯芬酸钠缓释片的作用与功效,167.0
DRUG_EFFICACY_LOOKUP,查询药品的功效与作用,助手头部1k,34,34,随机,甲钴胺片的功效和作用,215.0
DRUG_EFFICACY_LOOKUP,查询药品的功效与作用,助手头部1k,34,34,随机,六味地黄丸的作用和功效,124.0
SYMPTOM_TO_PRODUCT,由自述症状直接索取药品或药膏,助手头部1k,8,8,流量最高,口腔溃疡用什么药好,293.0
SYMPTOM_TO_PRODUCT,由自述症状直接索取药品或药膏,助手头部1k,8,8,流量最高,牙疼吃什么药好,212.0
SYMPTOM_TO_PRODUCT,由自述症状直接索取药品或药膏,助手头部1k,8,8,流量最高,用什么药膏,207.0
SYMPTOM_TO_PRODUCT,由自述症状直接索取药品或药膏,助手头部1k,8,8,随机,牙疼吃什么药好,212.0
SYMPTOM_TO_PRODUCT,由自述症状直接索取药品或药膏,助手头部1k,8,8,随机,白癜风用什么药膏涂抹管用,141.0
SYMPTOM_TO_PRODUCT,由自述症状直接索取药品或药膏,助手头部1k,8,8,随机,用什么药膏,207.0
EPISODE_TRIAGE,对正在发生的具体不适做分诊与处置判断,助手头部1k,2,2,流量最高,奶胀起来不要太胀,393.0
EPISODE_TRIAGE,对正在发生的具体不适做分诊与处置判断,助手头部1k,2,2,流量最高,生成一期分析熬夜后头痛原因与缓解方法的播客，讲清睡眠不足、脱水、用眼过度和日常恢复建议。,170.0
PROGNOSIS_SEVERITY,评估疾病的严重程度、预后或时间预期,助手头部1k,8,6,流量最高,阳光型抑郁症有多可怕,522.0
PROGNOSIS_SEVERITY,评估疾病的严重程度、预后或时间预期,助手头部1k,8,6,流量最高,弱视眼睛能治好吗,482.0
PROGNOSIS_SEVERITY,评估疾病的严重程度、预后或时间预期,助手头部1k,8,6,流量最高,癫闲病能彻底治疗吗,300.0
PROGNOSIS_SEVERITY,评估疾病的严重程度、预后或时间预期,助手头部1k,8,6,随机,阳光型抑郁症有多可怕,522.0
PROGNOSIS_SEVERITY,评估疾病的严重程度、预后或时间预期,助手头部1k,8,6,随机,脑梗能治愈吗,167.0
PROGNOSIS_SEVERITY,评估疾病的严重程度、预后或时间预期,助手头部1k,8,6,随机,肺结节多大算严重,148.0
FEASIBILITY_CLAIM_VERDICT,对具体行为、搭配或说法给出是否可行的裁决,助手随机1k,188,178,流量最高,需要吃消炎药吗,35.0
FEASIBILITY_CLAIM_VERDICT,对具体行为、搭配或说法给出是否可行的裁决,助手随机1k,188,178,流量最高,白云山颈椎贴怎么样,3.0
FEASIBILITY_CLAIM_VERDICT,对具体行为、搭配或说法给出是否可行的裁决,助手随机1k,188,178,流量最高,乳腺癌术后多久可以吃深海鱼,2.0
FEASIBILITY_CLAIM_VERDICT,对具体行为、搭配或说法给出是否可行的裁决,助手随机1k,188,178,随机,预制菜长期食用会怎么样,1.0
FEASIBILITY_CLAIM_VERDICT,对具体行为、搭配或说法给出是否可行的裁决,助手随机1k,188,178,随机,精子射进阴道喝毓婷为什么会来月经,1.0
FEASIBILITY_CLAIM_VERDICT,对具体行为、搭配或说法给出是否可行的裁决,助手随机1k,188,178,随机,老拔云堂眼膏有副作用吗,2.0
OUT_OF_DOMAIN_OR_UNCLASSIFIABLE,处理非健康或无法归入上述意图的残余,助手随机1k,195,192,流量最高,女生脚心痒痒挠,7.0
OUT_OF_DOMAIN_OR_UNCLASSIFIABLE,处理非健康或无法归入上述意图的残余,助手随机1k,195,192,流量最高,11岁男童标准身高,2.0
OUT_OF_DOMAIN_OR_UNCLASSIFIABLE,处理非健康或无法归入上述意图的残余,助手随机1k,195,192,流量最高,扶他林乳胶剂说明书,2.0
OUT_OF_DOMAIN_OR_UNCLASSIFIABLE,处理非健康或无法归入上述意图的残余,助手随机1k,195,192,随机,人类冠状病毒可能传染给宠物吗,1.0
OUT_OF_DOMAIN_OR_UNCLASSIFIABLE,处理非健康或无法归入上述意图的残余,助手随机1k,195,192,随机,那么，缅甸的华人在果敢地区首府老街医院的药品足够吗？,1.0
OUT_OF_DOMAIN_OR_UNCLASSIFIABLE,处理非健康或无法归入上述意图的残余,助手随机1k,195,192,随机,功能作用,1.0
PERSONAL_RESULT_INTERPRETATION,解读用户本人的检查数值或报告分级,助手随机1k,58,53,流量最高,正常不？,2.0
PERSONAL_RESULT_INTERPRETATION,解读用户本人的检查数值或报告分级,助手随机1k,58,53,流量最高,12岁孩子牙齿发黄，多久能改善,1.0
PERSONAL_RESULT_INTERPRETATION,解读用户本人的检查数值或报告分级,助手随机1k,58,53,流量最高,昨天没有吃卡络磺钠片，到下午血流量就多，可能是久站了的原因，到下午我吃了卡络磺钠片就血量就不多，明天星期一医生叫我去复检,1.0
PERSONAL_RESULT_INTERPRETATION,解读用户本人的检查数值或报告分级,助手随机1k,58,53,随机,夏天腋下38度算发烧吗,1.0
PERSONAL_RESULT_INTERPRETATION,解读用户本人的检查数值或报告分级,助手随机1k,58,53,随机,孕囊平均直径1.5厘米，有胎芽了吗,1.0
PERSONAL_RESULT_INTERPRETATION,解读用户本人的检查数值或报告分级,助手随机1k,58,53,随机,我那个9.2是怎么回事呢？,1.0
SYMPTOM_CAUSE_EXPLANATION,解释自身症状的原因,助手随机1k,87,85,流量最高,血小板压低怎么回事,4.0
SYMPTOM_CAUSE_EXPLANATION,解释自身症状的原因,助手随机1k,87,85,流量最高,怎么知道有没有口臭,4.0
SYMPTOM_CAUSE_EXPLANATION,解释自身症状的原因,助手随机1k,87,85,流量最高,老师，我的头部不疼不痒也不晕，但是就觉得不舒服，这是怎么回事？按摩哪儿能解决这个问题？,3.0
SYMPTOM_CAUSE_EXPLANATION,解释自身症状的原因,助手随机1k,87,85,随机,这一次经血的量非常多，比前几次是怎么回事？,1.0
SYMPTOM_CAUSE_EXPLANATION,解释自身症状的原因,助手随机1k,87,85,随机,我有脖子，右边下下下的有点疼，怎么回事？,1.0
SYMPTOM_CAUSE_EXPLANATION,解释自身症状的原因,助手随机1k,87,85,随机,肛门上侧痒是什么原因女性,1.0
NORMAL_RANGE_LOOKUP,查询指标的正常值或参考范围,助手随机1k,7,6,流量最高,48岁男性正常血压,2.0
NORMAL_RANGE_LOOKUP,查询指标的正常值或参考范围,助手随机1k,7,6,流量最高,血糖正常范围是多少,2.0
NORMAL_RANGE_LOOKUP,查询指标的正常值或参考范围,助手随机1k,7,6,流量最高,35周孕妇体重多少正常,1.0
NORMAL_RANGE_LOOKUP,查询指标的正常值或参考范围,助手随机1k,7,6,随机,血糖正常范围是多少,2.0
NORMAL_RANGE_LOOKUP,查询指标的正常值或参考范围,助手随机1k,7,6,随机,血糖6.7，相当于美国的多少？,1.0
NORMAL_RANGE_LOOKUP,查询指标的正常值或参考范围,助手随机1k,7,6,随机,正常指甲颜色图片,1.0
DISEASE_SYMPTOM_LIST,查询疾病的症状与早期征兆,助手随机1k,18,15,流量最高,65岁男人心梗前兆有哪些,1.0
DISEASE_SYMPTOM_LIST,查询疾病的症状与早期征兆,助手随机1k,18,15,流量最高,70岁有中风症状，痛风，肩周炎，适合吃磷虾油吗,1.0
DISEASE_SYMPTOM_LIST,查询疾病的症状与早期征兆,助手随机1k,18,15,流量最高,其他没有别的症状，手脚常年偏凉,1.0
DISEASE_SYMPTOM_LIST,查询疾病的症状与早期征兆,助手随机1k,18,15,随机,痛风会引起哪些并发症,1.0
DISEASE_SYMPTOM_LIST,查询疾病的症状与早期征兆,助手随机1k,18,15,随机,脑瘤会是什么症状,1.0
DISEASE_SYMPTOM_LIST,查询疾病的症状与早期征兆,助手随机1k,18,15,随机,是死后会有什么症状,1.0
EPISODE_TRIAGE,对正在发生的具体不适做分诊与处置判断,助手随机1k,47,45,流量最高,睡觉手麻醒了一活动就恢复了,3.0
EPISODE_TRIAGE,对正在发生的具体不适做分诊与处置判断,助手随机1k,47,45,流量最高,70岁老人拉片片大便是便秘吗,1.0
EPISODE_TRIAGE,对正在发生的具体不适做分诊与处置判断,助手随机1k,47,45,流量最高,现在已经52小时了，只有肿胀，没有其它症状，感觉每次冷敷后很舒服,1.0
EPISODE_TRIAGE,对正在发生的具体不适做分诊与处置判断,助手随机1k,47,45,随机,我在吃托伐他汀钙片，吃6天第4天白天嘴干渴，晚上后半夜渴的受不了，喝了3次1小时的喝一次，,1.0
EPISODE_TRIAGE,对正在发生的具体不适做分诊与处置判断,助手随机1k,47,45,随机,睡觉手麻醒了一活动就恢复了,3.0
EPISODE_TRIAGE,对正在发生的具体不适做分诊与处置判断,助手随机1k,47,45,随机,孩子头痛频繁发作，需要做哪些检查,1.0
FOOD_THERAPY_PREPARATION,获取食疗/养生方的做法与搭配,助手随机1k,12,12,流量最高,减肥最好的运动是哪一项运动,2.0
FOOD_THERAPY_PREPARATION,获取食疗/养生方的做法与搭配,助手随机1k,12,12,流量最高,90字评：煮到玉米粒开花的紫糯玉米，富含花青素，当主食吃比精米白面养人 第一，紫糯玉米的深紫色，藏着丰富的花青素咱们总想着花大价钱买各类滋补品补充营养，其实身边普通的粗粮里就藏着不少好东西。这种花青素都集中在紫色的玉米粒里，颜色越深，含量也第二，膳食纤维充足，减轻肠胃消化负担第三，久煮的做法，口感软糯香味更浓第四，粗细搭配，才是日常简单的养生方式其实养生从来都不用追,1.0
FOOD_THERAPY_PREPARATION,获取食疗/养生方的做法与搭配,助手随机1k,12,12,流量最高,卧床期间有哪些通便食物推荐,1.0
FOOD_THERAPY_PREPARATION,获取食疗/养生方的做法与搭配,助手随机1k,12,12,随机,灵芝水飞莉籽油复合片适合哪些人群,1.0
FOOD_THERAPY_PREPARATION,获取食疗/养生方的做法与搭配,助手随机1k,12,12,随机,血蘑菇搭配什么食材营养更丰富,1.0
FOOD_THERAPY_PREPARATION,获取食疗/养生方的做法与搭配,助手随机1k,12,12,随机,女生补铁补血吃什最好，最好解馋好吃,1.0
DISEASE_DEFINITION_CAUSE,查询疾病或医学术语的定义、病因与传染性,助手随机1k,25,22,流量最高,CRE感染的治疗费用大概多少,1.0
DISEASE_DEFINITION_CAUSE,查询疾病或医学术语的定义、病因与传染性,助手随机1k,25,22,流量最高,EB用于什么,1.0
DISEASE_DEFINITION_CAUSE,查询疾病或医学术语的定义、病因与传染性,助手随机1k,25,22,流量最高,肿瘤侵犯无覆膜覆盖的结直场旁组,1.0
DISEASE_DEFINITION_CAUSE,查询疾病或医学术语的定义、病因与传染性,助手随机1k,25,22,随机,lv期内痔疮是什么意思,1.0
