key,类目,a,b,k_a,k_b,n_a,n_b,占比_a%,占比_b%,差_pp,低_pp,高_pp,显著,类型
17,查询功效副作用与禁忌,助手头部1k,助手随机1k,19,105,958,998,1.983,10.521,8.538,6.47,10.714,True,共有
18,查询孕产流产相关时间,助手头部1k,助手随机1k,27,48,958,998,2.818,4.81,1.991,0.283,3.736,True,共有
19,健康指标正常值范围查询,助手头部1k,助手随机1k,34,34,958,998,3.549,3.407,-0.142,-1.814,1.51,False,共有
2,疾病症状表现查询,助手头部1k,助手随机1k,39,9,958,998,4.071,0.902,-3.169,-4.677,-1.824,True,共有
20,医学检查项目查询,助手头部1k,助手随机1k,7,19,958,998,0.731,1.904,1.173,0.145,2.289,True,共有
21,医学术语与检查指标含义查询,助手头部1k,助手随机1k,9,11,958,998,0.939,1.102,0.163,-0.804,1.131,False,共有
22,查询疾病传染性及传播途径,助手头部1k,助手随机1k,5,9,958,998,0.522,0.902,0.38,-0.435,1.237,False,共有
23,查询穴位及身体部位准确位置,助手头部1k,助手随机1k,18,16,958,998,1.879,1.603,-0.276,-1.511,0.925,False,共有
24,医院信息查询与挂号咨询,助手头部1k,助手随机1k,82,37,958,998,8.559,3.707,-4.852,-7.038,-2.744,True,共有
25,医疗健康信息查询,助手头部1k,助手随机1k,112,20,958,998,11.691,2.004,-9.687,-11.986,-7.52,True,共有
27,医学健康图片查询,助手头部1k,助手随机1k,9,4,958,998,0.939,0.401,-0.539,-1.41,0.228,False,共有
28,药品及医疗产品信息查询,助手头部1k,助手随机1k,41,27,958,998,4.28,2.705,-1.574,-3.271,0.062,False,共有
29,健康调理食物宜忌查询,助手头部1k,助手随机1k,25,32,958,998,2.61,3.206,0.597,-0.93,2.13,False,共有
3,查询皮肤病症状图片,助手头部1k,助手随机1k,15,4,958,998,1.566,0.401,-1.165,-2.196,-0.288,True,共有
30,查询疾病治疗与手术方案,助手头部1k,助手随机1k,33,152,958,998,3.445,15.23,11.786,9.291,14.344,True,共有
4,查询病症用药推荐,助手头部1k,助手随机1k,44,51,958,998,4.593,5.11,0.517,-1.418,2.447,False,共有
5,查询疾病最快最有效治疗方法,助手头部1k,助手随机1k,52,28,958,998,5.428,2.806,-2.622,-4.456,-0.865,True,共有
6,查询症状原因与治疗方法,助手头部1k,助手随机1k,20,60,958,998,2.088,6.012,3.924,2.202,5.73,True,共有
7,身体疼痛病因查询,助手头部1k,助手随机1k,6,28,958,998,0.626,2.806,2.179,1.051,3.445,True,共有
8,疾病发病原因查询,助手头部1k,助手随机1k,11,9,958,998,1.148,0.902,-0.246,-1.239,0.703,False,共有
9,皮肤瘙痒起疙瘩原因与用药查询,助手头部1k,助手随机1k,28,36,958,998,2.923,3.607,0.684,-0.925,2.3,False,共有
0,药品功效作用查询,助手头部1k,助手语音1k,222,133,958,1000,23.173,13.3,-9.873,-13.274,-6.467,True,共有
1,癌症早期症状查询,助手头部1k,助手语音1k,12,5,958,1000,1.253,0.5,-0.753,-1.72,0.101,False,共有
10,查询身体异常症状原因及应对方法,助手头部1k,助手语音1k,22,22,958,1000,2.296,2.2,-0.096,-1.471,1.256,False,共有
11,检验指标异常原因查询,助手头部1k,助手语音1k,15,13,958,1000,1.566,1.3,-0.266,-1.403,0.834,False,共有
12,症状原因与处理方法查询,助手头部1k,助手语音1k,19,40,958,1000,1.983,4.0,2.017,0.501,3.587,True,共有
13,血糖与糖尿病问题查询,助手头部1k,助手语音1k,12,39,958,1000,1.253,3.9,2.647,1.261,4.134,True,共有
14,中医方剂配方与食疗搭配吃法查询,助手头部1k,助手语音1k,8,25,958,1000,0.835,2.5,1.665,0.53,2.9,True,共有
15,药品用法用量查询,助手头部1k,助手语音1k,12,66,958,1000,1.253,6.6,5.347,3.688,7.14,True,共有
16,查询食物寒热属性,助手头部1k,助手语音1k,0,15,958,1000,0.0,1.5,1.5,0.788,2.46,True,b独有
17,查询功效副作用与禁忌,助手头部1k,助手语音1k,19,153,958,1000,1.983,15.3,13.317,10.951,15.785,True,共有
18,查询孕产流产相关时间,助手头部1k,助手语音1k,27,20,958,1000,2.818,2.0,-0.818,-2.253,0.563,False,共有
19,健康指标正常值范围查询,助手头部1k,助手语音1k,34,22,958,1000,3.549,2.2,-1.349,-2.907,0.143,False,共有
2,疾病症状表现查询,助手头部1k,助手语音1k,39,15,958,1000,4.071,1.5,-2.571,-4.132,-1.127,True,共有
20,医学检查项目查询,助手头部1k,助手语音1k,7,9,958,1000,0.731,0.9,0.169,-0.71,1.055,False,共有
21,医学术语与检查指标含义查询,助手头部1k,助手语音1k,9,16,958,1000,0.939,1.6,0.661,-0.376,1.74,False,共有
22,查询疾病传染性及传播途径,助手头部1k,助手语音1k,5,6,958,1000,0.522,0.6,0.078,-0.688,0.842,False,共有
23,查询穴位及身体部位准确位置,助手头部1k,助手语音1k,18,13,958,1000,1.879,1.3,-0.579,-1.778,0.563,False,共有
24,医院信息查询与挂号咨询,助手头部1k,助手语音1k,82,28,958,1000,8.559,2.8,-5.759,-7.881,-3.741,True,共有
25,医疗健康信息查询,助手头部1k,助手语音1k,112,24,958,1000,11.691,2.4,-9.291,-11.616,-7.086,True,共有
27,医学健康图片查询,助手头部1k,助手语音1k,9,8,958,1000,0.939,0.8,-0.139,-1.064,0.75,False,共有
28,药品及医疗产品信息查询,助手头部1k,助手语音1k,41,28,958,1000,4.28,2.8,-1.48,-3.185,0.167,False,共有
29,健康调理食物宜忌查询,助手头部1k,助手语音1k,25,24,958,1000,2.61,2.4,-0.21,-1.654,1.209,False,共有
3,查询皮肤病症状图片,助手头部1k,助手语音1k,15,2,958,1000,1.566,0.2,-1.366,-2.378,-0.557,True,共有
30,查询疾病治疗与手术方案,助手头部1k,助手语音1k,33,83,958,1000,3.445,8.3,4.855,2.794,6.97,True,共有
4,查询病症用药推荐,助手头部1k,助手语音1k,44,39,958,1000,4.593,3.9,-0.693,-2.529,1.111,False,共有
5,查询疾病最快最有效治疗方法,助手头部1k,助手语音1k,52,25,958,1000,5.428,2.5,-2.928,-4.736,-1.209,True,共有
6,查询症状原因与治疗方法,助手头部1k,助手语音1k,20,40,958,1000,2.088,4.0,1.912,0.382,3.493,True,共有
7,身体疼痛病因查询,助手头部1k,助手语音1k,6,26,958,1000,0.626,2.6,1.974,0.874,3.204,True,共有
8,疾病发病原因查询,助手头部1k,助手语音1k,11,15,958,1000,1.148,1.5,0.352,-0.721,1.437,False,共有
9,皮肤瘙痒起疙瘩原因与用药查询,助手头部1k,助手语音1k,28,46,958,1000,2.923,4.6,1.677,-0.024,3.407,False,共有
0,药品功效作用查询,助手随机1k,助手语音1k,48,133,998,1000,4.81,13.3,8.49,6.013,11.019,True,共有
1,癌症早期症状查询,助手随机1k,助手语音1k,6,5,998,1000,0.601,0.5,-0.101,-0.861,0.639,False,共有
10,查询身体异常症状原因及应对方法,助手随机1k,助手语音1k,43,22,998,1000,4.309,2.2,-2.109,-3.733,-0.551,True,共有
11,检验指标异常原因查询,助手随机1k,助手语音1k,12,13,998,1000,1.202,1.3,0.098,-0.941,1.144,False,共有
12,症状原因与处理方法查询,助手随机1k,助手语音1k,31,40,998,1000,3.106,4.0,0.894,-0.753,2.564,False,共有
13,血糖与糖尿病问题查询,助手随机1k,助手语音1k,24,39,998,1000,2.405,3.9,1.495,-0.05,3.088,False,共有
14,中医方剂配方与食疗搭配吃法查询,助手随机1k,助手语音1k,13,25,998,1000,1.303,2.5,1.197,-0.017,2.481,False,共有
15,药品用法用量查询,助手随机1k,助手语音1k,72,66,998,1000,7.214,6.6,-0.614,-2.862,1.626,False,共有
16,查询食物寒热属性,助手随机1k,助手语音1k,10,15,998,1000,1.002,1.5,0.498,-0.522,1.561,False,共有
17,查询功效副作用与禁忌,助手随机1k,助手语音1k,105,153,998,1000,10.521,15.3,4.779,1.84,7.723,True,共有
18,查询孕产流产相关时间,助手随机1k,助手语音1k,48,20,998,1000,4.81,2.0,-2.81,-4.474,-1.23,True,共有
19,健康指标正常值范围查询,助手随机1k,助手语音1k,34,22,998,1000,3.407,2.2,-1.207,-2.718,0.259,False,共有
2,疾病症状表现查询,助手随机1k,助手语音1k,9,15,998,1000,0.902,1.5,0.598,-0.398,1.649,False,共有
20,医学检查项目查询,助手随机1k,助手语音1k,19,9,998,1000,1.904,0.9,-1.004,-2.137,0.048,False,共有
21,医学术语与检查指标含义查询,助手随机1k,助手语音1k,11,16,998,1000,1.102,1.6,0.498,-0.559,1.594,False,共有
22,查询疾病传染性及传播途径,助手随机1k,助手语音1k,9,6,998,1000,0.902,0.6,-0.302,-1.168,0.52,False,共有
23,查询穴位及身体部位准确位置,助手随机1k,助手语音1k,16,13,998,1000,1.603,1.3,-0.303,-1.426,0.796,False,共有
24,医院信息查询与挂号咨询,助手随机1k,助手语音1k,37,28,998,1000,3.707,2.8,-0.907,-2.515,0.671,False,共有
25,医疗健康信息查询,助手随机1k,助手语音1k,20,24,998,1000,2.004,2.4,0.396,-0.93,1.741,False,共有
27,医学健康图片查询,助手随机1k,助手语音1k,4,8,998,1000,0.401,0.8,0.399,-0.34,1.208,False,共有
28,药品及医疗产品信息查询,助手随机1k,助手语音1k,27,28,998,1000,2.705,2.8,0.095,-1.381,1.573,False,共有
29,健康调理食物宜忌查询,助手随机1k,助手语音1k,32,24,998,1000,3.206,2.4,-0.806,-2.311,0.667,False,共有
3,查询皮肤病症状图片,助手随机1k,助手语音1k,4,2,998,1000,0.401,0.2,-0.201,-0.843,0.38,False,共有
30,查询疾病治疗与手术方案,助手随机1k,助手语音1k,152,83,998,1000,15.23,8.3,-6.93,-9.758,-4.119,True,共有
4,查询病症用药推荐,助手随机1k,助手语音1k,51,39,998,1000,5.11,3.9,-1.21,-3.071,0.625,False,共有
5,查询疾病最快最有效治疗方法,助手随机1k,助手语音1k,28,25,998,1000,2.806,2.5,-0.306,-1.765,1.141,False,共有
6,查询症状原因与治疗方法,助手随机1k,助手语音1k,60,40,998,1000,6.012,4.0,-2.012,-3.967,-0.092,True,共有
7,身体疼痛病因查询,助手随机1k,助手语音1k,28,26,998,1000,2.806,2.6,-0.206,-1.675,1.255,False,共有
8,疾病发病原因查询,助手随机1k,助手语音1k,9,15,998,1000,0.902,1.5,0.598,-0.398,1.649,False,共有
9,皮肤瘙痒起疙瘩原因与用药查询,助手随机1k,助手语音1k,36,46,998,1000,3.607,4.6,0.993,-0.767,2.775,False,共有
