source,label,rank,query,pv_raw,tier
2026search,40,top_pv,怎么删除空白页word,161.0,user
2026search,40,sample,如何删除空白页word文档,50.0,user
2026search,40,sample,删除空白页,52.0,user
2026search,40,sample,清理大师一键清理手机垃圾免费,62.0,user
2026search,40,sample,word删除空白页,78.0,user
2026search,40,sample,小红书怎么删除自己作品,39.0,user
2026search,40,sample,word最后一页死活删不掉,41.0,user
2026search,2,top_pv,微信聊天记录怎么恢复全部内容,1719.0,user
2026search,2,top_pv,微信提现手续费多少,1375.0,user
2026search,2,top_pv,一个手机号可以注册两个微信吗,1326.0,user
2026search,2,top_pv,微信支付密码在哪里修改,1159.0,user
2026search,2,top_pv,微信自动扣费业务在哪里关闭,1091.0,user
2026search,2,top_pv,微信好友删除了怎么找回来,955.0,user
2026search,2,sample,微信转账记录删除后还能查出来吗,449.0,user
2026search,2,sample,微信小号怎么开,122.0,user
2026search,2,sample,微信帐单怎么一次性删除完账单,35.0,user
2026search,2,sample,微信拍照不保存相册怎么设置,36.0,user
2026search,2,sample,qq怎么注销账号,50.0,user
2026search,2,sample,微信怎么更新到最新版本?,78.0,user
2026search,31,top_pv,AI伙伴,1687.0,user
2026search,31,top_pv,百度AI助手,1335.0,user
2026search,31,top_pv,百度ai,985.0,user
2026search,31,top_pv,shine下载ai聊天,958.0,user
2026search,31,top_pv,即梦ai官方网,822.0,user
2026search,31,top_pv,百度ai工具,604.0,user
2026search,31,sample,open ai,210.0,user
2026search,31,sample,ai创作ppt,36.0,user
2026search,31,sample,shine软件ai聊天,59.0,user
2026search,31,sample,kimi人工智能,61.0,user
2026search,31,sample,ai做视频的软件有哪些好用,35.0,user
2026search,31,sample,ai助手app哪个好,35.0,user
2026search,26,top_pv,微信黑名单怎么拉回来,1106.0,user
2026search,26,top_pv,微信黑名单在哪里,733.0,user
2026search,26,top_pv,微信拉黑的人怎么找回来,703.0,user
2026search,26,top_pv,消息已发出但被对方拒收什么意思,405.0,user
2026search,26,top_pv,用我的手机打扰吧,372.0,user
2026search,26,top_pv,被我的手机打扰吧,255.0,user
2026search,26,sample,怎么推荐微信好友给别人,111.0,user
2026search,26,sample,微信黑名单里的人怎么彻底删除?,91.0,user
2026search,26,sample,呵呵在聊天中代表什么意思,87.0,user
2026search,26,sample,微信黑名单在哪,48.0,user
2026search,26,sample,置顶聊天是什么意思,46.0,user
2026search,26,sample,微信封号是什么原因导致的,39.0,user
2026search,17,top_pv,毒蘑菇手机测试网页,774.0,user
2026search,17,top_pv,知乎网页版入口,749.0,user
2026search,17,top_pv,搜狗输入法,621.0,user
2026search,17,top_pv,"<!DOCTYPE html><html lang=""zh-CN""><head> <meta charset=""UTF-8""> <meta na",541.0,user
2026search,17,top_pv,百度输入法,467.0,user
2026search,17,top_pv,ao3浏览器直接进入入口链接,464.0,user
2026search,17,sample,xlookup怎么用,96.0,user
2026search,17,sample,手机管家在哪里,44.0,user
2026search,17,sample,输入法下载百度输入法最新版,73.0,user
2026search,17,sample,pixiv怎么注册登录,41.0,user
2026search,17,sample,百度网盘怎么保存到手机相册,32.0,user
2026search,17,sample,"<!DOCTYPE html><html lang=""zh-CN""><head> <meta charset=""UTF-8""> <title>",112.0,user
2026search,14,top_pv,情头 情侣 一人一张,632.0,user
2026search,14,top_pv,小番茄混淆,455.0,user
2026search,14,top_pv,变清晰,360.0,user
2026search,14,top_pv,色阶,275.0,user
2026search,14,top_pv,电子版照片怎么弄,198.0,user
2026search,14,top_pv,照片换背景底色,146.0,user
2026search,14,sample,换脸,120.0,user
2026search,14,sample,扫描图片变成电子版,63.0,user
2026search,14,sample,有看头,57.0,user
2026search,14,sample,身高对比生成器,52.0,user
2026search,14,sample,高颜值白月光女头,38.0,user
2026search,14,sample,图片混淆,99.0,user
2026search,0,top_pv,肆五笔怎么打,600.0,user
2026search,0,top_pv,曹五笔怎么打的,403.0,user
2026search,0,top_pv,兆五笔怎么打,371.0,user
2026search,0,top_pv,预五笔怎么打,360.0,user
2026search,0,top_pv,竹五笔怎么打,353.0,user
2026search,0,top_pv,养五笔怎么打,303.0,user
2026search,0,sample,漏五笔怎么打,36.0,user
2026search,0,sample,鹅五笔怎么打,176.0,user
2026search,0,sample,用五笔怎么打,53.0,user
2026search,0,sample,桃字五笔怎么打,77.0,user
2026search,0,sample,逸的五笔怎么打,49.0,user
2026search,0,sample,某五笔怎么打,57.0,user
assistant_top,1,top_pv,OK OK,264.0,user
assistant_top,1,top_pv,acfan,155.0,user
assistant_top,1,top_pv,mj,141.0,user
assistant_top,1,top_pv,word,85.0,user
assistant_top,1,top_pv,WorkBuddy有哪些功能,81.0,user
assistant_top,1,top_pv,仓储管理系统wms,80.0,user
assistant_top,1,sample,nv,72.0,user
assistant_top,1,sample,泛微协同办公oa系统,53.0,user
assistant_top,1,sample,mt管理器,52.0,user
assistant_top,1,sample,医疗设备管理系统,51.0,user
assistant_top,1,sample,服装erp,47.0,user
assistant_top,1,sample,Telegram,56.0,user
assistant_top,17,top_pv,识别文字,525.0,user
assistant_top,17,top_pv,如何提取图片中的文字,196.0,user
assistant_top,17,top_pv,文字提取,192.0,user
assistant_top,17,top_pv,帮我提取文字,160.0,user
assistant_top,17,top_pv,做文字批注,112.0,user
assistant_top,17,top_pv,添加文字,101.0,user
assistant_top,17,sample,17C免费版cad网站入口_百度在线不下载,60.0,user
assistant_top,17,sample,有没有其他方法识别图片中的翻译信息,61.0,user
assistant_top,17,sample,能生成16:9版本吗,63.0,user
assistant_top,17,sample,有没有其他方法提取图片中的文字,48.0,user
assistant_top,17,sample,转换文字,65.0,user
assistant_top,17,sample,百家真人生活秀广告怎么关,46.0,user
assistant_top,4,top_pv,下载,1114.0,user
assistant_top,4,top_pv,如何下载,79.0,user
assistant_top,4,top_pv,3322软件下载站,74.0,user
assistant_top,4,top_pv,陌陌免费下载,48.0,user
assistant_top,39,top_pv,帮我,1185.0,user
assistant_top,39,top_pv,打开文心助手,467.0,user
assistant_top,39,top_pv,百度文心助手,367.0,user
assistant_top,39,top_pv,百度极速版,224.0,user
assistant_top,39,top_pv,推特,224.0,user
assistant_top,39,top_pv,高清修复,215.0,user
assistant_top,39,sample,压缩,148.0,user
assistant_top,39,sample,货拉拉接单平台,64.0,user
assistant_top,39,sample,拼音,58.0,user
assistant_top,39,sample,文心助手打开,73.0,user
assistant_top,39,sample,文心助手，文心助手,79.0,user
assistant_top,39,sample,猫萌工具箱,53.0,user
assistant_top,35,top_pv,去水印。,952.0,user
assistant_top,35,top_pv,水印,577.0,user
assistant_top,35,top_pv,变清晰并去水印,483.0,user
assistant_top,35,top_pv,帮我去一下水印,372.0,user
assistant_top,35,top_pv,去掉图中水印,304.0,user
assistant_top,35,top_pv,请帮我画一张图片：去水印，比例为1:1，光效为自然光。,263.0,user
assistant_top,35,sample,去透明水印,109.0,user
assistant_top,35,sample,去水印，变高清,47.0,user
assistant_top,35,sample,去水印,199.0,user
assistant_top,35,sample,目视左前方，去水印,67.0,user
assistant_top,35,sample,去除水印文字,56.0,user
assistant_top,35,sample,帮我消除水印,47.0,user
assistant_top,28,top_pv,文心一言官网,1255.0,user
assistant_top,28,top_pv,打开文心一言,602.0,user
assistant_top,28,top_pv,千问,601.0,user
assistant_top,28,top_pv,文心一言官网入口,595.0,user
assistant_top,28,top_pv,百度文心一言入口,420.0,user
assistant_top,28,top_pv,与文心助手的对话,382.0,user
assistant_top,28,sample,@文心,57.0,user
assistant_top,28,sample,问一问,51.0,user
assistant_top,28,sample,千问网页版,59.0,user
assistant_top,28,sample,小红书,197.0,user
assistant_top,28,sample,写论坛,145.0,user
assistant_top,28,sample,星野,61.0,user
assistant_top,31,top_pv,百度ai助手,2515.0,user
assistant_top,31,top_pv,百度AI,1612.0,user
assistant_top,31,top_pv,ai助手,1277.0,user
assistant_top,31,top_pv,「AI视频」萌娃好友一键打架,1085.0,user
assistant_top,31,top_pv,百度ai,819.0,user
assistant_top,31,top_pv,电影感视频生成AI工具,764.0,user
assistant_top,31,sample,百度ai智能问答入口,108.0,user
assistant_top,31,sample,百度文心ai,107.0,user
assistant_top,31,sample,帮我画 AI绘画,61.0,user
assistant_top,31,sample,百度ai助手在哪里,120.0,user
assistant_top,31,sample,是AI照片吗？,96.0,user
assistant_top,31,sample,pptai一键生成免费,59.0,user
assistant_top,14,top_pv,变高清,1576.0,user
assistant_top,14,top_pv,变清晰。,792.0,user
assistant_top,14,top_pv,识别图中的人或物,792.0,user
assistant_top,14,top_pv,这是什么字体,593.0,user
assistant_top,14,top_pv,能识别图片中的文字吗,457.0,user
assistant_top,14,top_pv,换成黑底,325.0,user
assistant_top,14,sample,人物变清晰,46.0,user
assistant_top,14,sample,背景换成灰色,115.0,user
assistant_top,14,sample,将图中人变为全身照，能看到脚,73.0,user
assistant_top,14,sample,把人物发型换成背头,51.0,user
assistant_top,14,sample,换场景,54.0,user
assistant_top,14,sample,让图片动起来,81.0,user
assistant_top,24,top_pv,APP,172.0,user
assistant_top,24,top_pv,这是什么app,141.0,user
assistant_top,24,top_pv,app下载免费,61.0,user
assistant_top,24,top_pv,定制app,50.0,user
assistant_top,24,top_pv,app下载,46.0,user
assistant_top,24,top_pv,下载APP,44.0,user
assistant_top,41,top_pv,deepseek,1036.0,user
assistant_top,41,top_pv,deepseek,776.0,user
assistant_top,41,top_pv,deepseek 网页版,263.0,user
assistant_top,41,top_pv,deepseek深度思考,220.0,user
assistant_top,41,top_pv,QQ,175.0,user
assistant_top,41,top_pv,deepseek官网版,127.0,user
assistant_top,41,sample,DeepSeek,74.0,user
assistant_top,41,sample,qq,46.0,user
assistant_top,41,sample,腾讯会议,69.0,user
assistant_top,41,sample,deepseek百度版,44.0,user
assistant_top,41,sample,qq下载,100.0,user
assistant_top,41,sample,instagram,52.0,user
assistant_top,40,top_pv,删除百度全部历史记录,1324.0,user
assistant_top,40,top_pv,去掉冰块,727.0,user
assistant_top,40,top_pv,去掉黑布,441.0,user
assistant_top,40,top_pv,去掉丁字,372.0,user
assistant_top,40,top_pv,去除黑框,361.0,user
assistant_top,40,top_pv,去掉图中外框,321.0,user
assistant_top,40,sample,去掉图片上的字,229.0,user
assistant_top,40,sample,去掉黑框,133.0,user
assistant_top,40,sample,删除所有对话,127.0,user
assistant_top,40,sample,p掉外套,52.0,user
assistant_top,40,sample,去掉身上的线条,44.0,user
assistant_top,40,sample,去掉文字和图标,95.0,user
assistant_top,42,top_pv,这是什么软件,840.0,user
assistant_top,42,top_pv,什么软件,227.0,user
assistant_top,42,top_pv,这是什么软件？,220.0,user
assistant_top,42,top_pv,这个是什么软件,142.0,user
assistant_top,42,top_pv,这是哪个软件,114.0,user
assistant_top,42,top_pv,生成视频的软件免费,105.0,user
assistant_top,42,sample,生成视频用什么软件,63.0,user
assistant_top,42,sample,大龄妇女免费视频交友软件,45.0,user
assistant_top,42,sample,软天空,66.0,user
assistant_top,42,sample,是什么软件,45.0,user
assistant_top,42,sample,工程项目管理软件排名,69.0,user
assistant_top,42,sample,ai聊天免费软件没有屏蔽词,56.0,user
assistant_top,5,top_pv,把字数压缩到50字以内,494.0,user
assistant_top,5,top_pv,把字数压缩到十个字以内,237.0,user
assistant_top,5,top_pv,把字数压缩到20字以内,215.0,user
assistant_top,5,top_pv,把字数压缩到30字以内,193.0,user
assistant_top,5,top_pv,生成表格,189.0,user
assistant_top,5,top_pv,做成表格,146.0,user
assistant_top,5,sample,怎么填写表格,69.0,user
assistant_top,5,sample,生成excel,46.0,user
assistant_top,5,sample,表格形式,75.0,user
assistant_top,5,sample,把字数压缩到150字以内,48.0,user
assistant_top,5,sample,把字数压缩到80字以内,84.0,user
assistant_top,5,sample,「表格」分析中老年人健康数据，并形成Excel表格,54.0,user
assistant_top,29,top_pv,万能钥匙,161.0,user
assistant_top,29,top_pv,万能钥匙自动连接wifi,103.0,user
assistant_top,29,top_pv,下载万能钥匙,102.0,user
assistant_top,29,top_pv,万能钥匙wifi,52.0,user
assistant_top,29,top_pv,wifi万能钥匙,47.0,user
assistant_top,36,top_pv,workbuddy,80.0,user
assistant_top,34,top_pv,豆包,5738.0,user
assistant_top,34,top_pv,拼豆图纸,510.0,user
assistant_top,34,top_pv,豆包在线回答,450.0,user
assistant_top,34,top_pv,豆包答题,440.0,user
assistant_top,34,top_pv,下载豆包,368.0,user
assistant_top,34,top_pv,豆包人工智能,367.0,user
assistant_top,34,sample,千问和豆包哪个更聪明,93.0,user
assistant_top,34,sample,生成拼豆图,58.0,user
assistant_top,34,sample,拼豆图,93.0,user
assistant_top,34,sample,豆包下载,189.0,user
assistant_top,34,sample,豆包网页版在线回答,72.0,user
assistant_top,34,sample,豆包ai,81.0,user
assistant_top,32,top_pv,微信,927.0,user
assistant_top,32,top_pv,微博,541.0,user
assistant_top,32,top_pv,微信头像,301.0,user
assistant_top,32,top_pv,微信助手,298.0,user
assistant_top,32,top_pv,下载微信,235.0,user
assistant_top,32,top_pv,微信下载,130.0,user
assistant_top,32,sample,微信收款20元,46.0,user
assistant_top,32,sample,打开微信,68.0,user
assistant_top,32,sample,微信下载安装,75.0,user
assistant_top,32,sample,公众号,63.0,user
assistant_top,32,sample,微信分身,115.0,user
assistant_top,32,sample,微信图片,48.0,user
assistant_top,3,top_pv,神兽回笼家长怎么发朋友圈,438.0,user
assistant_top,3,top_pv,自己生日怎么发朋友圈,425.0,user
assistant_top,3,top_pv,自己生日朋友圈怎么发,320.0,user
assistant_top,3,top_pv,怎么发朋友圈,227.0,user
assistant_top,3,top_pv,中元节怎么发朋友圈,192.0,user
assistant_top,3,top_pv,云很美怎么发朋友圈,185.0,user
assistant_top,3,sample,失眠怎么发朋友圈,50.0,user
assistant_top,3,sample,拍了美照怎么发朋友圈,62.0,user
assistant_top,3,sample,署假结束了怎么发朋友圈,75.0,user
assistant_top,3,sample,送孩子上大学怎么发朋友圈,53.0,user
assistant_top,3,sample,老公生日怎么发朋友圈,61.0,user
assistant_top,3,sample,明天开学了怎么发朋友圈,80.0,user
assistant_top,33,top_pv,应用宝,176.0,user
assistant_top,33,top_pv,华为应用市场,99.0,user
assistant_top,33,top_pv,应用商店,84.0,user
assistant_top,33,top_pv,供应链管理系统,66.0,user
assistant_top,33,top_pv,腾讯应用宝,61.0,user
assistant_top,38,top_pv,扩图,2545.0,user
assistant_top,38,top_pv,抠图,1481.0,user
assistant_top,38,top_pv,画吧,886.0,user
assistant_top,38,top_pv,思维导图,644.0,user
assistant_top,38,top_pv,美颜,353.0,user
assistant_top,38,top_pv,生成线稿,337.0,user
assistant_top,38,sample,补全图片,68.0,user
assistant_top,38,sample,有没有免费的图片文字提取工具,134.0,user
assistant_top,38,sample,找相似图片 识别,69.0,user
assistant_top,38,sample,帮我提取图中文字,67.0,user
assistant_top,38,sample,提取线稿。,64.0,user
assistant_top,38,sample,生成图纸,57.0,user
assistant_top,2,top_pv,用这种微信头像或被封号,505.0,user
assistant_top,2,top_pv,清空聊天记录,263.0,user
assistant_top,2,top_pv,怎么取消,200.0,user
assistant_top,2,top_pv,删除聊天记录,161.0,user
assistant_top,2,top_pv,微信聊天记录删除怎么恢复回来,118.0,user
assistant_top,2,top_pv,没有备份的微信聊天记录能恢复吗,114.0,user
assistant_top,2,sample,微信收款十元,96.0,user
assistant_top,2,sample,没有备份的聊天记录能恢复吗,50.0,user
assistant_top,2,sample,清空所有聊天记录,54.0,user
assistant_top,2,sample,微信收款四元,52.0,user
assistant_top,2,sample,微信收款五元,75.0,user
assistant_top,2,sample,如何恢复微信聊天记录,59.0,user
assistant_top,26,top_pv,对方拒绝你添加其为朋友是怎么回事,244.0,user
assistant_top,26,top_pv,如何判断自己是否被拉黑,62.0,user
assistant_top,26,top_pv,如何判断对方是否被拉黑,55.0,user
assistant_top,26,top_pv,如何判断对方是否拉黑我,49.0,user
assistant_top,26,top_pv,如何判断对方是否删除了我,48.0,user
assistant_top,26,top_pv,如何判断自己是否被对方拉黑,48.0,user
assistant_top,16,top_pv,文心一言app安装,90.0,user
assistant_top,16,top_pv,推特官方下装,68.0,user
assistant_random,26,top_pv,有没有不违法的方法查看老公微信,2.0,user
assistant_random,26,top_pv,删除和拉黑哪个更显得冷漠,2.0,user
assistant_random,26,top_pv,无好友辅助验证解封微信,2.0,user
assistant_random,26,top_pv,有什么软件能干扰或者屏蔽手机信号,1.0,user
assistant_random,26,top_pv,微信被拉黑2个月后又被删除，代表什么,1.0,user
assistant_random,26,top_pv,微信顶部搜索栏可以隐藏吗,1.0,user
assistant_random,26,sample,那意思是说用微信没有隐私？,1.0,user
assistant_random,26,sample,单对话的记忆上限呢,1.0,user
assistant_random,26,sample,微信助手，不好意思,1.0,user
assistant_random,26,sample,如果对方是私密账号该怎么查看,1.0,user
assistant_random,26,sample,有没有方法查看微信拉黑后的验证消息,1.0,user
assistant_random,26,sample,我删的是另外一个朋友，不是挚爱知音哦。,1.0,user
assistant_random,17,top_pv,有没有工具可以自动提取快递面单信息,4.0,user
assistant_random,17,top_pv,整页检查出错误,1.0,user
assistant_random,17,top_pv,有没有华为账号密码破解工具,1.0,user
assistant_random,17,top_pv,有没有532开头电话的识别工具,1.0,user
assistant_random,17,top_pv,星野的对话记录怎么转到另一台手机上,1.0,user
assistant_random,17,top_pv,方头括号怎么输插入？,1.0,user
assistant_random,17,sample,WPS设置后还是跳转谷歌怎么办,1.0,user
assistant_random,17,sample,可以在aPP里找神印模型数据吗,1.0,user
assistant_random,17,sample,给我韩文输入法的按键顺序图,1.0,user
assistant_random,17,sample,ps图层栏不见了怎么调出来,1.0,user
assistant_random,17,sample,电脑端新建项目在哪？,1.0,user
assistant_random,17,sample,百百度百度能打电话的功能什么还可以用？,1.0,user
assistant_random,32,top_pv,微信收款1.6元,3.0,user
assistant_random,32,top_pv,2026年9月1日起微信发图片收费吗,1.0,user
assistant_random,32,top_pv,已经查过了，没有找熊二的微信，小熊的微信,1.0,user
assistant_random,32,top_pv,微信上市时间哪一年,1.0,user
assistant_random,32,top_pv,微信中国国,1.0,user
assistant_random,32,top_pv,微信号Echo_02266,1.0,user
assistant_random,32,sample,那微信里面的呢？,1.0,user
assistant_random,32,sample,怎么样？把这个视频上传到微信？,1.0,user
assistant_random,32,sample,微宝,1.0,user
assistant_random,32,sample,我让你好好看看1978年12月9号中午11点生，我的微信什么时候解冻的，几点解冻的，你好好看看。大哥，你肯定没好好看，没看全,1.0,user
assistant_random,32,sample,鸿蒙版微信还有哪些功能待回归,1.0,user
assistant_random,32,sample,现在是在通话的页面，还是在微信的页面呀？通话呀,1.0,user
assistant_random,5,top_pv,把字数压缩到60字以内,28.0,user
assistant_random,5,top_pv,柱状图如何制作,2.0,user
assistant_random,5,top_pv,修改表格内容,2.0,user
assistant_random,5,top_pv,把这个表格变得更简洁一些,2.0,user
assistant_random,5,top_pv,两文合并一文不计字数,2.0,user
assistant_random,5,top_pv,怎么去除表格的颜色,1.0,user
assistant_random,5,sample,合并的表格如何拆分,1.0,user
assistant_random,5,sample,WPS表格中序号怎么下拉123排序？,1.0,user
assistant_random,5,sample,word里怎么修改图片尺寸,1.0,user
assistant_random,5,sample,广联达计价市政排水沟项目清单在哪，可以套用砼方沟吗,1.0,user
assistant_random,5,sample,形成2份不同的可填入九宫格的内容,1.0,user
assistant_random,5,sample,把第一行和第二行,1.0,user
assistant_random,28,top_pv,外国的,2.0,user
assistant_random,28,top_pv,拜拜啦，文心助手,2.0,user
assistant_random,28,top_pv,文心助手，文心助手，你在吗？你在吗？你在吗？你在吗？,2.0,user
assistant_random,28,top_pv,6.0吧,1.0,user
assistant_random,28,top_pv,百度呢与他们比较,1.0,user
assistant_random,28,top_pv,这张呢，要发给平台吗,1.0,user
assistant_random,28,sample,两性经验论坛聊天网站有吗,1.0,user
assistant_random,28,sample,爱聊天吧,1.0,user
assistant_random,28,sample,文心一言哎，不对，应该叫你什么来着，还叫你文心助手，文心不是人,1.0,user
assistant_random,28,sample,文心助手，你这么落后吗？我不信你尼泊尔的面积和人口都没有,1.0,user
assistant_random,28,sample,苦力怕论坛账号等级,1.0,user
assistant_random,28,sample,都行吧．,1.0,user
assistant_random,31,top_pv,你这不是AI吗？,2.0,user
assistant_random,31,top_pv,AI扩充全身图,1.0,user
assistant_random,31,top_pv,有没有完全免费的AI视频生成器,1.0,user
assistant_random,31,top_pv,把右下角OPPO AI生成几个字消掉,1.0,user
assistant_random,31,top_pv,把百度Ai生成去了,1.0,user
assistant_random,31,top_pv,推荐一下准确率高，还免费，同时违禁词还没有那么多的AI工具吗？就跟元宝之类的差不多的那种AI，小众的也行，只要登录不难，同时我是用于分析和架空推演，毕竟千问不准确，还问题不断，关键明确写了架空都拒绝回答，虽然有些问题的话有点超标，但接吻那些不允许吗？房事那些词语都能过，但接吻这词不能过，关键我这不是生成视频，而是问题，记得下载链接给一下，同时给我推荐正确率高的，毕竟我这个推演和架空都是基于历史的，同时对话框可以修改的那种，也能删除对话框，以及还要联网搜索的那种，关键还不能太卡，关键还能下载的那种，在跳转的时候网站是能用的，同时我动手能力不行，我要实体应用，毕竟太复杂了，我要手机版本的，我没电脑，至少给个下载链接，同时结合以上要求，我不要小说AI，而且用户评价比较高的那种，是免费不扣我钱还不通知的，同时专家模式允许联网搜索的那种！这些图片里面的AI软件都用过，都不怎么太理想,1.0,user
assistant_random,31,sample,这两张是ai生成的吗,1.0,user
assistant_random,31,sample,去右下角AI,1.0,user
assistant_random,31,sample,跟千问等ai软件只要不问工作上的事就没事,1.0,user
assistant_random,31,sample,有没有免费的AI化妆工具推荐,1.0,user
assistant_random,31,sample,DeepMind团队2024年推出的AlphaFold3可实现的核心功能是?A高精度预测几乎所有生命分子的三维结构及相互作用B自主完成全部临床药物研发全流程C替代病理医师完成所有组织切片诊断D实现通用人工智能的完全自主意识,1.0,user
assistant_random,31,sample,Apple 智能,1.0,user
assistant_random,36,top_pv,shadowrocket,12.0,user
assistant_random,36,top_pv,有没有Notodoris的3D模型,2.0,user
assistant_random,36,top_pv,Al合成美女跳舞,1.0,user
assistant_random,36,top_pv,Bartender有哪些版本,1.0,user
assistant_random,36,top_pv,Java squad squad,1.0,user
assistant_random,36,top_pv,Mesh maps,1.0,user
assistant_random,36,sample,亲嘴视频al生成,1.0,user
assistant_random,36,sample,有没有非官方的Triple Tyrant 2.1.8安装包,1.0,user
assistant_random,36,sample,opentooz教程,1.0,user
assistant_random,36,sample,Waves限时免费插件,1.0,user
assistant_random,16,top_pv,App Store上安装不了怎么办（爱思全能版也搜不到）,2.0,user
assistant_random,16,top_pv,Go安装器具体怎么下载和安装,1.0,user
assistant_random,16,top_pv,fitpro下载安装,1.0,user
assistant_random,16,top_pv,go安装器下载,1.0,user
assistant_random,16,top_pv,下载官方农查查并安装app,1.0,user
assistant_random,16,top_pv,哪个下载链接是安全的,1.0,user
assistant_random,16,sample,要会员吗？我的手机能装吗,1.0,user
assistant_random,16,sample,掌纹扫描器如何下载和安装,1.0,user
assistant_random,16,sample,我知道那这个安装包怎么下载？,1.0,user
assistant_random,16,sample,给我hermes的安装教程,1.0,user
assistant_random,16,sample,我应用商店搜不到，你给我发个安装包,1.0,user
assistant_random,16,sample,给我提供创家云的安卓版本,1.0,user
assistant_random,41,top_pv,qq下载,100.0,user
assistant_random,41,top_pv,B组全员淘汰，Deepseek能力在现实中比Kimi强,1.0,user
assistant_random,41,top_pv,QQ啊,1.0,user
assistant_random,41,top_pv,Telegram官网的入口在哪里,1.0,user
assistant_random,41,top_pv,deepseek现在的使用规则,1.0,user
assistant_random,41,top_pv,人们都在qq上聊啥qq有啥功能,1.0,user
assistant_random,41,sample,鸿蒙系统QQ结伴功能是否收费,1.0,user
assistant_random,41,sample,是官方的,1.0,user
assistant_random,41,sample,怎么避免DeepSeek再出小问题,1.0,user
assistant_random,41,sample,是这个最上面的蓝色腾讯手机管家吗？,1.0,user
assistant_random,41,sample,使用deepseek v4pro 为这幅图写篇3000字文章 以女主（14岁）视角,1.0,user
assistant_random,41,sample,有没有其他方法让美国朋友注册QQ,1.0,user
assistant_random,2,top_pv,微信里的理财通安全吗,5.0,user
assistant_random,2,top_pv,怎么建群？,4.0,user
assistant_random,2,top_pv,微信电话可以录音吗,4.0,user
assistant_random,2,top_pv,微信怎么设置面容解锁,3.0,user
assistant_random,2,top_pv,微信免密支付怎样关闭,3.0,user
assistant_random,2,top_pv,微信聊天记录清空后还能恢复吗,2.0,user
assistant_random,2,sample,qq实名怎么换绑身份证号,1.0,user
assistant_random,2,sample,账号被限制发布作品后，多久能解封,1.0,user
assistant_random,2,sample,有没有可靠的聊天记录恢复App推荐,1.0,user
assistant_random,2,sample,微信里的群投票匿名投票真的匿名吗,1.0,user
assistant_random,2,sample,今年9月1日开始，微信发早安或者晚安要收费是真的吗？,1.0,user
assistant_random,2,sample,微信跨境支付怎么开通,1.0,user
assistant_random,1,top_pv,weather气象爱好者微博,2.0,user
assistant_random,1,top_pv,FN是？,1.0,user
assistant_random,1,top_pv,那word和PPT该怎么办呢？,1.0,user
assistant_random,1,top_pv,适用产品可以说整机，模组，灵巧手，PCBA板，OTA软件吗？,1.0,user
assistant_random,1,top_pv,这个Q版图标是哪个软件的,1.0,user
assistant_random,1,top_pv,聚水潭ERP系统有哪些功能,1.0,user
assistant_random,1,sample,是哪家公司开发的,1.0,user
assistant_random,1,sample,ERP 的价格,1.0,user
assistant_random,1,sample,iTask秦山核APP有哪些功能,1.0,user
assistant_random,1,sample,ZAP-X适合哪些患者使用,1.0,user
assistant_random,1,sample,Rufus有哪些功能,1.0,user
assistant_random,1,sample,wps365企业版怎么收费,1.0,user
assistant_random,42,top_pv,变视频的软件,24.0,user
assistant_random,42,top_pv,哪款免费记账软件最好用,2.0,user
assistant_random,42,top_pv,免费杀毒软件哪个好用,2.0,user
assistant_random,42,top_pv,NFC下载哪个软件最好,1.0,user
assistant_random,42,top_pv,有没有免费的Windows 10专业版激活工具,1.0,user
assistant_random,42,top_pv,有没有免费的智能体聊天软件,1.0,user
assistant_random,42,sample,有没有第三方平板限时管控软件推荐,1.0,user
assistant_random,42,sample,书木软件论坛,1.0,user
assistant_random,42,sample,有没有免费提取视频音乐的软件,1.0,user
assistant_random,42,sample,请推荐一下其他有该功能的免费软件？,1.0,user
assistant_random,42,sample,你能不能去所有软件都搜一下？,1.0,user
assistant_random,42,sample,像香蕉漫画一样的软件有哪些？,1.0,user
assistant_random,39,top_pv,客户服务平台,7.0,user
assistant_random,39,top_pv,旋风加速器app,2.0,user
assistant_random,39,top_pv,有没有迅雷的破解版,2.0,user
assistant_random,39,top_pv,OK呀文心v10魔方也是已经到手了,1.0,user
assistant_random,39,top_pv,净态懒人神器,1.0,user
assistant_random,39,top_pv,定格工作室,1.0,user
assistant_random,39,sample,药物改造开发(系统)by,1.0,user
assistant_random,39,sample,扬关小智,1.0,user
assistant_random,39,sample,我用的超声速出口,1.0,user
assistant_random,39,sample,提取文子,1.0,user
assistant_random,39,sample,录风者,1.0,user
assistant_random,39,sample,没有用的文心助手,1.0,user
assistant_random,14,top_pv,怎么把这张图改成情侣头像,28.0,user
assistant_random,14,top_pv,换成海边背景,19.0,user
assistant_random,14,top_pv,为图片配色,6.0,user
assistant_random,14,top_pv,把这张老照片变清晰,5.0,user
assistant_random,14,top_pv,把照片里的深蓝色皮肤涂到脸部和嘴唇,4.0,user
assistant_random,14,top_pv,做成对称镂空样式,3.0,user
assistant_random,14,sample,再将图中的人物的腰围缩小15厘米,1.0,user
assistant_random,14,sample,将图片拉近至微微看到大腿位置的位置,1.0,user
assistant_random,14,sample,照片旋转90度,1.0,user
assistant_random,14,sample,眼眸换成深蓝色，,1.0,user
assistant_random,14,sample,单元格为什么变成这个颜色,1.0,user
assistant_random,14,sample,帮我把拼拼语网及其他赛事的时间，地点，人物，事件分开,1.0,user
