key,类目,a,b,k_a,k_b,n_a,n_b,占比_a%,占比_b%,差_pp,低_pp,高_pp,显著,类型
LOOK_UP_OFFICIAL_POLICY_OR_COMPLIANCE_TEXT__4,LOOK_UP_OFFICIAL_POLICY_OR_COMPLIANCE_TEXT__4,2025搜索,助手随机1k,121,7,9988,953,1.211,0.735,-0.477,-0.922,0.321,False,共有
LOOK_UP_OFFICIAL_POLICY_OR_COMPLIANCE_TEXT__5,LOOK_UP_OFFICIAL_POLICY_OR_COMPLIANCE_TEXT__5,2025搜索,助手随机1k,57,1,9988,953,0.571,0.105,-0.466,-0.655,0.038,False,共有
NAVIGATE_TO_SITE__1,NAVIGATE_TO_SITE__1,2025搜索,助手随机1k,10,0,9988,953,0.1,0.0,-0.1,-0.184,0.304,False,a独有
NAVIGATE_TO_SITE__2,NAVIGATE_TO_SITE__2,2025搜索,助手随机1k,170,6,9988,953,1.702,0.63,-1.072,-1.509,-0.299,True,共有
NAVIGATE_TO_SITE__3,NAVIGATE_TO_SITE__3,2025搜索,助手随机1k,52,0,9988,953,0.521,0.0,-0.521,-0.682,-0.101,True,a独有
NAVIGATE_TO_SITE__4,NAVIGATE_TO_SITE__4,2025搜索,助手随机1k,91,0,9988,953,0.911,0.0,-0.911,-1.117,-0.476,True,a独有
OBTAIN_ASSIGNED_WRITING_MATERIALS__1,OBTAIN_ASSIGNED_WRITING_MATERIALS__1,2025搜索,助手随机1k,47,0,9988,953,0.471,0.0,-0.471,-0.625,-0.053,True,a独有
OBTAIN_ASSIGNED_WRITING_MATERIALS__2,OBTAIN_ASSIGNED_WRITING_MATERIALS__2,2025搜索,助手随机1k,70,9,9988,953,0.701,0.944,0.244,-0.239,1.097,False,共有
OBTAIN_ASSIGNED_WRITING_MATERIALS__3,OBTAIN_ASSIGNED_WRITING_MATERIALS__3,2025搜索,助手随机1k,156,5,9988,953,1.562,0.525,-1.037,-1.436,-0.304,True,共有
OBTAIN_DOCUMENT_TEMPLATE__1,OBTAIN_DOCUMENT_TEMPLATE__1,2025搜索,助手随机1k,84,1,9988,953,0.841,0.105,-0.736,-0.953,-0.223,True,共有
OBTAIN_DOCUMENT_TEMPLATE__2,OBTAIN_DOCUMENT_TEMPLATE__2,2025搜索,助手随机1k,171,3,9988,953,1.712,0.315,-1.397,-1.741,-0.746,True,共有
OBTAIN_DOCUMENT_TEMPLATE__3,OBTAIN_DOCUMENT_TEMPLATE__3,2025搜索,助手随机1k,144,1,9988,953,1.442,0.105,-1.337,-1.604,-0.804,True,共有
OBTAIN_DOCUMENT_TEMPLATE__4,OBTAIN_DOCUMENT_TEMPLATE__4,2025搜索,助手随机1k,172,3,9988,953,1.722,0.315,-1.407,-1.751,-0.756,True,共有
OBTAIN_OCCASION_GREETING_IMAGE__1,OBTAIN_OCCASION_GREETING_IMAGE__1,2025搜索,助手随机1k,74,3,9988,953,0.741,0.315,-0.426,-0.706,0.199,False,共有
OBTAIN_OCCASION_GREETING_IMAGE__2,OBTAIN_OCCASION_GREETING_IMAGE__2,2025搜索,助手随机1k,137,1,9988,953,1.372,0.105,-1.267,-1.529,-0.736,True,共有
OBTAIN_OCCASION_GREETING_IMAGE__3,OBTAIN_OCCASION_GREETING_IMAGE__3,2025搜索,助手随机1k,123,1,9988,953,1.231,0.105,-1.127,-1.378,-0.601,True,共有
OBTAIN_PERSONAL_DECOR_IMAGE__1,OBTAIN_PERSONAL_DECOR_IMAGE__1,2025搜索,助手随机1k,47,1,9988,953,0.471,0.105,-0.366,-0.543,0.135,False,共有
OBTAIN_PERSONAL_DECOR_IMAGE__2,OBTAIN_PERSONAL_DECOR_IMAGE__2,2025搜索,助手随机1k,70,0,9988,953,0.701,0.0,-0.701,-0.884,-0.274,True,a独有
OBTAIN_PERSONAL_DECOR_IMAGE__3,OBTAIN_PERSONAL_DECOR_IMAGE__3,2025搜索,助手随机1k,67,0,9988,953,0.671,0.0,-0.671,-0.851,-0.245,True,a独有
OBTAIN_PERSONAL_DECOR_IMAGE__4,OBTAIN_PERSONAL_DECOR_IMAGE__4,2025搜索,助手随机1k,98,0,9988,953,0.981,0.0,-0.981,-1.194,-0.543,True,a独有
OBTAIN_PERSONAL_DECOR_IMAGE__5,OBTAIN_PERSONAL_DECOR_IMAGE__5,2025搜索,助手随机1k,116,3,9988,953,1.161,0.315,-0.847,-1.156,-0.21,True,共有
OBTAIN_PERSONAL_DECOR_IMAGE__6,OBTAIN_PERSONAL_DECOR_IMAGE__6,2025搜索,助手随机1k,232,1,9988,953,2.323,0.105,-2.218,-2.544,-1.657,True,共有
OBTAIN_READABLE_MANGA__1,OBTAIN_READABLE_MANGA__1,2025搜索,助手随机1k,502,12,9988,953,5.026,1.259,-3.767,-4.465,-2.751,True,共有
OBTAIN_READABLE_MANGA__2,OBTAIN_READABLE_MANGA__2,2025搜索,助手随机1k,635,0,9988,953,6.358,0.0,-6.358,-6.853,-5.746,True,a独有
OBTAIN_READY_TO_POST_COPY__1,OBTAIN_READY_TO_POST_COPY__1,2025搜索,助手随机1k,62,7,9988,953,0.621,0.735,0.114,-0.303,0.9,False,共有
OBTAIN_READY_TO_POST_COPY__2,OBTAIN_READY_TO_POST_COPY__2,2025搜索,助手随机1k,135,0,9988,953,1.352,0.0,-1.352,-1.598,-0.899,True,a独有
OBTAIN_READY_TO_POST_COPY__3,OBTAIN_READY_TO_POST_COPY__3,2025搜索,助手随机1k,101,2,9988,953,1.011,0.21,-0.801,-1.066,-0.221,True,共有
OBTAIN_READY_TO_POST_COPY__4,OBTAIN_READY_TO_POST_COPY__4,2025搜索,助手随机1k,300,37,9988,953,3.004,3.882,0.879,-0.232,2.337,False,共有
OBTAIN_READY_TO_POST_COPY__5,OBTAIN_READY_TO_POST_COPY__5,2025搜索,助手随机1k,416,51,9988,953,4.165,5.352,1.187,-0.137,2.846,False,共有
OBTAIN_READY_TO_POST_COPY__6,OBTAIN_READY_TO_POST_COPY__6,2025搜索,助手随机1k,187,41,9988,953,1.872,4.302,2.43,1.279,3.933,True,共有
OBTAIN_REFERENCE_IMAGE__1,OBTAIN_REFERENCE_IMAGE__1,2025搜索,助手随机1k,744,25,9988,953,7.449,2.623,-4.826,-5.82,-3.507,True,共有
OBTAIN_REFERENCE_IMAGE__2,OBTAIN_REFERENCE_IMAGE__2,2025搜索,助手随机1k,516,11,9988,953,5.166,1.154,-4.012,-4.692,-3.019,True,共有
OBTAIN_REFERENCE_IMAGE__3,OBTAIN_REFERENCE_IMAGE__3,2025搜索,助手随机1k,526,19,9988,953,5.266,1.994,-3.273,-4.119,-2.096,True,共有
OBTAIN_REFERENCE_IMAGE__4,OBTAIN_REFERENCE_IMAGE__4,2025搜索,助手随机1k,531,6,9988,953,5.316,0.63,-4.687,-5.257,-3.837,True,共有
OBTAIN_STORY_TEXT__1,OBTAIN_STORY_TEXT__1,2025搜索,助手随机1k,128,2,9988,953,1.282,0.21,-1.072,-1.356,-0.484,True,共有
OBTAIN_STORY_TEXT__2,OBTAIN_STORY_TEXT__2,2025搜索,助手随机1k,100,9,9988,953,1.001,0.944,-0.057,-0.553,0.802,False,共有
OBTAIN_STORY_TEXT__3,OBTAIN_STORY_TEXT__3,2025搜索,助手随机1k,161,1,9988,953,1.612,0.105,-1.507,-1.787,-0.969,True,共有
REQUEST_EXPLICIT_OR_SEXUAL_CONTENT__1,REQUEST_EXPLICIT_OR_SEXUAL_CONTENT__1,2025搜索,助手随机1k,93,20,9988,953,0.931,2.099,1.168,0.403,2.301,True,共有
REQUEST_RESTRICTED_OR_HARMFUL_CONTENT__1,REQUEST_RESTRICTED_OR_HARMFUL_CONTENT__1,2025搜索,助手随机1k,52,5,9988,953,0.521,0.525,0.004,-0.337,0.712,False,共有
VENT_SEEK_EMPATHY__1,VENT_SEEK_EMPATHY__1,2025搜索,助手随机1k,19,224,9988,953,0.19,23.505,23.314,20.73,26.111,True,共有
COMPLETE_OR_INTERPRET_QUOTE__1,COMPLETE_OR_INTERPRET_QUOTE__1,2026搜索,助手头部1k,70,1,9995,850,0.7,0.118,-0.583,-0.79,-0.018,True,共有
COMPLETE_OR_INTERPRET_QUOTE__2,COMPLETE_OR_INTERPRET_QUOTE__2,2026搜索,助手头部1k,59,0,9995,850,0.59,0.0,-0.59,-0.761,-0.121,True,a独有
COMPOSE_OR_REVISE_TEXT_ON_DEMAND__1,COMPOSE_OR_REVISE_TEXT_ON_DEMAND__1,2026搜索,助手头部1k,80,6,9995,850,0.8,0.706,-0.095,-0.523,0.746,False,共有
CONTEXT_DEPENDENT_REVISION_OR_FOLLOWUP__1,CONTEXT_DEPENDENT_REVISION_OR_FOLLOWUP__1,2026搜索,助手头部1k,80,88,9995,850,0.8,10.353,9.553,7.67,11.788,True,共有
CONTEXT_DEPENDENT_REVISION_OR_FOLLOWUP__2,CONTEXT_DEPENDENT_REVISION_OR_FOLLOWUP__2,2026搜索,助手头部1k,4,77,9995,850,0.04,9.059,9.019,7.268,11.137,True,共有
CONTEXT_DEPENDENT_REVISION_OR_FOLLOWUP__3,CONTEXT_DEPENDENT_REVISION_OR_FOLLOWUP__3,2026搜索,助手头部1k,108,212,9995,850,1.081,24.941,23.861,21.06,26.883,True,共有
GENERATE_OR_EDIT_IMAGE__1,GENERATE_OR_EDIT_IMAGE__1,2026搜索,助手头部1k,5,47,9995,850,0.05,5.529,5.479,4.132,7.226,True,共有
LEARN_HOW_TO_WRITE__1,LEARN_HOW_TO_WRITE__1,2026搜索,助手头部1k,34,8,9995,850,0.34,0.941,0.601,0.118,1.511,True,共有
LEARN_HOW_TO_WRITE__2,LEARN_HOW_TO_WRITE__2,2026搜索,助手头部1k,75,1,9995,850,0.75,0.118,-0.633,-0.845,-0.066,True,共有
LEARN_HOW_TO_WRITE__3,LEARN_HOW_TO_WRITE__3,2026搜索,助手头部1k,47,3,9995,850,0.47,0.353,-0.117,-0.397,0.572,False,共有
LEARN_HOW_TO_WRITE__4,LEARN_HOW_TO_WRITE__4,2026搜索,助手头部1k,31,1,9995,850,0.31,0.118,-0.193,-0.354,0.361,False,共有
LOOK_UP_DEFINITION__1,LOOK_UP_DEFINITION__1,2026搜索,助手头部1k,422,17,9995,850,4.222,2.0,-2.222,-3.076,-0.984,True,共有
LOOK_UP_DEFINITION__2,LOOK_UP_DEFINITION__2,2026搜索,助手头部1k,775,15,9995,850,7.754,1.765,-5.989,-6.868,-4.753,True,共有
LOOK_UP_NUMERIC_OR_OFFICIAL_FACT__1,LOOK_UP_NUMERIC_OR_OFFICIAL_FACT__1,2026搜索,助手头部1k,55,0,9995,850,0.55,0.0,-0.55,-0.716,-0.083,True,a独有
LOOK_UP_NUMERIC_OR_OFFICIAL_FACT__2,LOOK_UP_NUMERIC_OR_OFFICIAL_FACT__2,2026搜索,助手头部1k,45,0,9995,850,0.45,0.0,-0.45,-0.602,0.014,False,a独有
LOOK_UP_NUMERIC_OR_OFFICIAL_FACT__3,LOOK_UP_NUMERIC_OR_OFFICIAL_FACT__3,2026搜索,助手头部1k,75,0,9995,850,0.75,0.0,-0.75,-0.94,-0.276,True,a独有
LOOK_UP_OFFICIAL_POLICY_OR_COMPLIANCE_TEXT__1,LOOK_UP_OFFICIAL_POLICY_OR_COMPLIANCE_TEXT__1,2026搜索,助手头部1k,38,0,9995,850,0.38,0.0,-0.38,-0.521,0.081,False,a独有
LOOK_UP_OFFICIAL_POLICY_OR_COMPLIANCE_TEXT__2,LOOK_UP_OFFICIAL_POLICY_OR_COMPLIANCE_TEXT__2,2026搜索,助手头部1k,42,0,9995,850,0.42,0.0,-0.42,-0.567,0.043,False,a独有
LOOK_UP_OFFICIAL_POLICY_OR_COMPLIANCE_TEXT__3,LOOK_UP_OFFICIAL_POLICY_OR_COMPLIANCE_TEXT__3,2026搜索,助手头部1k,26,0,9995,850,0.26,0.0,-0.26,-0.381,0.197,False,a独有
LOOK_UP_OFFICIAL_POLICY_OR_COMPLIANCE_TEXT__4,LOOK_UP_OFFICIAL_POLICY_OR_COMPLIANCE_TEXT__4,2026搜索,助手头部1k,76,0,9995,850,0.76,0.0,-0.76,-0.951,-0.285,True,a独有
LOOK_UP_OFFICIAL_POLICY_OR_COMPLIANCE_TEXT__5,LOOK_UP_OFFICIAL_POLICY_OR_COMPLIANCE_TEXT__5,2026搜索,助手头部1k,47,0,9995,850,0.47,0.0,-0.47,-0.625,-0.006,True,a独有
NAVIGATE_TO_SITE__1,NAVIGATE_TO_SITE__1,2026搜索,助手头部1k,9,0,9995,850,0.09,0.0,-0.09,-0.171,0.362,False,a独有
NAVIGATE_TO_SITE__2,NAVIGATE_TO_SITE__2,2026搜索,助手头部1k,194,0,9995,850,1.941,0.0,-1.941,-2.23,-1.425,True,a独有
NAVIGATE_TO_SITE__3,NAVIGATE_TO_SITE__3,2026搜索,助手头部1k,48,1,9995,850,0.48,0.118,-0.363,-0.546,0.196,False,共有
NAVIGATE_TO_SITE__4,NAVIGATE_TO_SITE__4,2026搜索,助手头部1k,127,0,9995,850,1.271,0.0,-1.271,-1.51,-0.778,True,a独有
OBTAIN_ASSIGNED_WRITING_MATERIALS__1,OBTAIN_ASSIGNED_WRITING_MATERIALS__1,2026搜索,助手头部1k,40,0,9995,850,0.4,0.0,-0.4,-0.544,0.062,False,a独有
OBTAIN_ASSIGNED_WRITING_MATERIALS__2,OBTAIN_ASSIGNED_WRITING_MATERIALS__2,2026搜索,助手头部1k,67,0,9995,850,0.67,0.0,-0.67,-0.85,-0.199,True,a独有
OBTAIN_ASSIGNED_WRITING_MATERIALS__3,OBTAIN_ASSIGNED_WRITING_MATERIALS__3,2026搜索,助手头部1k,67,1,9995,850,0.67,0.118,-0.553,-0.757,0.011,False,共有
OBTAIN_DOCUMENT_TEMPLATE__1,OBTAIN_DOCUMENT_TEMPLATE__1,2026搜索,助手头部1k,71,0,9995,850,0.71,0.0,-0.71,-0.895,-0.237,True,a独有
OBTAIN_DOCUMENT_TEMPLATE__2,OBTAIN_DOCUMENT_TEMPLATE__2,2026搜索,助手头部1k,149,0,9995,850,1.491,0.0,-1.491,-1.748,-0.99,True,a独有
OBTAIN_DOCUMENT_TEMPLATE__3,OBTAIN_DOCUMENT_TEMPLATE__3,2026搜索,助手头部1k,105,0,9995,850,1.051,0.0,-1.051,-1.27,-0.565,True,a独有
OBTAIN_DOCUMENT_TEMPLATE__4,OBTAIN_DOCUMENT_TEMPLATE__4,2026搜索,助手头部1k,116,5,9995,850,1.161,0.588,-0.572,-0.98,0.232,False,共有
OBTAIN_OCCASION_GREETING_IMAGE__1,OBTAIN_OCCASION_GREETING_IMAGE__1,2026搜索,助手头部1k,94,0,9995,850,0.94,0.0,-0.94,-1.149,-0.459,True,a独有
OBTAIN_OCCASION_GREETING_IMAGE__2,OBTAIN_OCCASION_GREETING_IMAGE__2,2026搜索,助手头部1k,188,0,9995,850,1.881,0.0,-1.881,-2.166,-1.367,True,a独有
OBTAIN_OCCASION_GREETING_IMAGE__3,OBTAIN_OCCASION_GREETING_IMAGE__3,2026搜索,助手头部1k,187,2,9995,850,1.871,0.235,-1.636,-1.968,-0.969,True,共有
OBTAIN_PERSONAL_DECOR_IMAGE__1,OBTAIN_PERSONAL_DECOR_IMAGE__1,2026搜索,助手头部1k,47,0,9995,850,0.47,0.0,-0.47,-0.625,-0.006,True,a独有
OBTAIN_PERSONAL_DECOR_IMAGE__2,OBTAIN_PERSONAL_DECOR_IMAGE__2,2026搜索,助手头部1k,78,2,9995,850,0.78,0.235,-0.545,-0.802,0.092,False,共有
OBTAIN_PERSONAL_DECOR_IMAGE__3,OBTAIN_PERSONAL_DECOR_IMAGE__3,2026搜索,助手头部1k,81,0,9995,850,0.81,0.0,-0.81,-1.006,-0.334,True,a独有
OBTAIN_PERSONAL_DECOR_IMAGE__4,OBTAIN_PERSONAL_DECOR_IMAGE__4,2026搜索,助手头部1k,106,0,9995,850,1.061,0.0,-1.061,-1.281,-0.575,True,a独有
OBTAIN_PERSONAL_DECOR_IMAGE__5,OBTAIN_PERSONAL_DECOR_IMAGE__5,2026搜索,助手头部1k,123,1,9995,850,1.231,0.118,-1.113,-1.368,-0.532,True,共有
OBTAIN_PERSONAL_DECOR_IMAGE__6,OBTAIN_PERSONAL_DECOR_IMAGE__6,2026搜索,助手头部1k,233,10,9995,850,2.331,1.176,-1.155,-1.776,-0.14,True,共有
OBTAIN_READABLE_MANGA__1,OBTAIN_READABLE_MANGA__1,2026搜索,助手头部1k,763,3,9995,850,7.634,0.353,-7.281,-7.866,-6.435,True,共有
OBTAIN_READABLE_MANGA__2,OBTAIN_READABLE_MANGA__2,2026搜索,助手头部1k,884,1,9995,850,8.844,0.118,-8.727,-9.307,-7.958,True,共有
OBTAIN_READY_TO_POST_COPY__1,OBTAIN_READY_TO_POST_COPY__1,2026搜索,助手头部1k,45,39,9995,850,0.45,4.588,4.138,2.915,5.764,True,共有
OBTAIN_READY_TO_POST_COPY__2,OBTAIN_READY_TO_POST_COPY__2,2026搜索,助手头部1k,111,10,9995,850,1.111,1.176,0.066,-0.516,1.059,False,共有
OBTAIN_READY_TO_POST_COPY__3,OBTAIN_READY_TO_POST_COPY__3,2026搜索,助手头部1k,119,1,9995,850,1.191,0.118,-1.073,-1.325,-0.494,True,共有
OBTAIN_READY_TO_POST_COPY__4,OBTAIN_READY_TO_POST_COPY__4,2026搜索,助手头部1k,278,89,9995,850,2.781,10.471,7.689,5.775,9.949,True,共有
OBTAIN_READY_TO_POST_COPY__5,OBTAIN_READY_TO_POST_COPY__5,2026搜索,助手头部1k,313,45,9995,850,3.132,5.294,2.163,0.8,3.909,True,共有
OBTAIN_READY_TO_POST_COPY__6,OBTAIN_READY_TO_POST_COPY__6,2026搜索,助手头部1k,115,83,9995,850,1.151,9.765,8.614,6.782,10.803,True,共有
OBTAIN_REFERENCE_IMAGE__1,OBTAIN_REFERENCE_IMAGE__1,2026搜索,助手头部1k,756,34,9995,850,7.564,4.0,-3.564,-4.808,-1.946,True,共有
OBTAIN_REFERENCE_IMAGE__2,OBTAIN_REFERENCE_IMAGE__2,2026搜索,助手头部1k,597,0,9995,850,5.973,0.0,-5.973,-6.455,-5.338,True,a独有
OBTAIN_REFERENCE_IMAGE__3,OBTAIN_REFERENCE_IMAGE__3,2026搜索,助手头部1k,588,7,9995,850,5.883,0.824,-5.059,-5.699,-4.085,True,共有
OBTAIN_REFERENCE_IMAGE__4,OBTAIN_REFERENCE_IMAGE__4,2026搜索,助手头部1k,506,1,9995,850,5.063,0.118,-4.945,-5.403,-4.261,True,共有
OBTAIN_STORY_TEXT__1,OBTAIN_STORY_TEXT__1,2026搜索,助手头部1k,160,0,9995,850,1.601,0.0,-1.601,-1.866,-1.096,True,a独有
OBTAIN_STORY_TEXT__2,OBTAIN_STORY_TEXT__2,2026搜索,助手头部1k,121,0,9995,850,1.211,0.0,-1.211,-1.445,-0.72,True,a独有
OBTAIN_STORY_TEXT__3,OBTAIN_STORY_TEXT__3,2026搜索,助手头部1k,141,1,9995,850,1.411,0.118,-1.293,-1.562,-0.707,True,共有
REQUEST_EXPLICIT_OR_SEXUAL_CONTENT__1,REQUEST_EXPLICIT_OR_SEXUAL_CONTENT__1,2026搜索,助手头部1k,95,32,9995,850,0.95,3.765,2.814,1.709,4.326,True,共有
REQUEST_RESTRICTED_OR_HARMFUL_CONTENT__1,REQUEST_RESTRICTED_OR_HARMFUL_CONTENT__1,2026搜索,助手头部1k,54,0,9995,850,0.54,0.0,-0.54,-0.704,-0.073,True,a独有
VENT_SEEK_EMPATHY__1,VENT_SEEK_EMPATHY__1,2026搜索,助手头部1k,25,6,9995,850,0.25,0.706,0.456,0.056,1.285,True,共有
COMPLETE_OR_INTERPRET_QUOTE__1,COMPLETE_OR_INTERPRET_QUOTE__1,2026搜索,助手随机1k,70,11,9995,953,0.7,1.154,0.454,-0.087,1.366,False,共有
COMPLETE_OR_INTERPRET_QUOTE__2,COMPLETE_OR_INTERPRET_QUOTE__2,2026搜索,助手随机1k,59,4,9995,953,0.59,0.42,-0.171,-0.478,0.497,False,共有
COMPOSE_OR_REVISE_TEXT_ON_DEMAND__1,COMPOSE_OR_REVISE_TEXT_ON_DEMAND__1,2026搜索,助手随机1k,80,87,9995,953,0.8,9.129,8.329,6.649,10.331,True,共有
CONTEXT_DEPENDENT_REVISION_OR_FOLLOWUP__1,CONTEXT_DEPENDENT_REVISION_OR_FOLLOWUP__1,2026搜索,助手随机1k,80,210,9995,953,0.8,22.036,21.235,18.711,23.981,True,共有
CONTEXT_DEPENDENT_REVISION_OR_FOLLOWUP__2,CONTEXT_DEPENDENT_REVISION_OR_FOLLOWUP__2,2026搜索,助手随机1k,4,4,9995,953,0.04,0.42,0.38,0.116,1.035,True,共有
CONTEXT_DEPENDENT_REVISION_OR_FOLLOWUP__3,CONTEXT_DEPENDENT_REVISION_OR_FOLLOWUP__3,2026搜索,助手随机1k,108,31,9995,953,1.081,3.253,2.172,1.195,3.512,True,共有
GENERATE_OR_EDIT_IMAGE__1,GENERATE_OR_EDIT_IMAGE__1,2026搜索,助手随机1k,5,35,9995,953,0.05,3.673,3.623,2.6,5.015,True,共有
LEARN_HOW_TO_WRITE__1,LEARN_HOW_TO_WRITE__1,2026搜索,助手随机1k,34,3,9995,953,0.34,0.315,-0.025,-0.273,0.589,False,共有
LEARN_HOW_TO_WRITE__2,LEARN_HOW_TO_WRITE__2,2026搜索,助手随机1k,75,2,9995,953,0.75,0.21,-0.541,-0.783,0.032,False,共有
LEARN_HOW_TO_WRITE__3,LEARN_HOW_TO_WRITE__3,2026搜索,助手随机1k,47,1,9995,953,0.47,0.105,-0.365,-0.542,0.135,False,共有
LEARN_HOW_TO_WRITE__4,LEARN_HOW_TO_WRITE__4,2026搜索,助手随机1k,31,0,9995,953,0.31,0.0,-0.31,-0.44,0.102,False,a独有
LOOK_UP_DEFINITION__1,LOOK_UP_DEFINITION__1,2026搜索,助手随机1k,422,5,9995,953,4.222,0.525,-3.697,-4.207,-2.905,True,共有
LOOK_UP_DEFINITION__2,LOOK_UP_DEFINITION__2,2026搜索,助手随机1k,775,35,9995,953,7.754,3.673,-4.081,-5.236,-2.599,True,共有
LOOK_UP_NUMERIC_OR_OFFICIAL_FACT__1,LOOK_UP_NUMERIC_OR_OFFICIAL_FACT__1,2026搜索,助手随机1k,55,6,9995,953,0.55,0.63,0.079,-0.299,0.827,False,共有
LOOK_UP_NUMERIC_OR_OFFICIAL_FACT__2,LOOK_UP_NUMERIC_OR_OFFICIAL_FACT__2,2026搜索,助手随机1k,45,0,9995,953,0.45,0.0,-0.45,-0.602,-0.033,True,a独有
LOOK_UP_NUMERIC_OR_OFFICIAL_FACT__3,LOOK_UP_NUMERIC_OR_OFFICIAL_FACT__3,2026搜索,助手随机1k,75,0,9995,953,0.75,0.0,-0.75,-0.94,-0.321,True,a独有
LOOK_UP_OFFICIAL_POLICY_OR_COMPLIANCE_TEXT__1,LOOK_UP_OFFICIAL_POLICY_OR_COMPLIANCE_TEXT__1,2026搜索,助手随机1k,38,1,9995,953,0.38,0.105,-0.275,-0.441,0.223,False,共有
LOOK_UP_OFFICIAL_POLICY_OR_COMPLIANCE_TEXT__2,LOOK_UP_OFFICIAL_POLICY_OR_COMPLIANCE_TEXT__2,2026搜索,助手随机1k,42,0,9995,953,0.42,0.0,-0.42,-0.567,-0.004,True,a独有
LOOK_UP_OFFICIAL_POLICY_OR_COMPLIANCE_TEXT__3,LOOK_UP_OFFICIAL_POLICY_OR_COMPLIANCE_TEXT__3,2026搜索,助手随机1k,26,0,9995,953,0.26,0.0,-0.26,-0.381,0.15,False,a独有
LOOK_UP_OFFICIAL_POLICY_OR_COMPLIANCE_TEXT__4,LOOK_UP_OFFICIAL_POLICY_OR_COMPLIANCE_TEXT__4,2026搜索,助手随机1k,76,7,9995,953,0.76,0.735,-0.026,-0.449,0.763,False,共有
LOOK_UP_OFFICIAL_POLICY_OR_COMPLIANCE_TEXT__5,LOOK_UP_OFFICIAL_POLICY_OR_COMPLIANCE_TEXT__5,2026搜索,助手随机1k,47,1,9995,953,0.47,0.105,-0.365,-0.542,0.135,False,共有
NAVIGATE_TO_SITE__1,NAVIGATE_TO_SITE__1,2026搜索,助手随机1k,9,0,9995,953,0.09,0.0,-0.09,-0.171,0.314,False,a独有
NAVIGATE_TO_SITE__2,NAVIGATE_TO_SITE__2,2026搜索,助手随机1k,194,6,9995,953,1.941,0.63,-1.311,-1.758,-0.532,True,共有
NAVIGATE_TO_SITE__3,NAVIGATE_TO_SITE__3,2026搜索,助手随机1k,48,0,9995,953,0.48,0.0,-0.48,-0.636,-0.062,True,a独有
NAVIGATE_TO_SITE__4,NAVIGATE_TO_SITE__4,2026搜索,助手随机1k,127,0,9995,953,1.271,0.0,-1.271,-1.51,-0.821,True,a独有
OBTAIN_ASSIGNED_WRITING_MATERIALS__1,OBTAIN_ASSIGNED_WRITING_MATERIALS__1,2026搜索,助手随机1k,40,0,9995,953,0.4,0.0,-0.4,-0.544,0.015,False,a独有
OBTAIN_ASSIGNED_WRITING_MATERIALS__2,OBTAIN_ASSIGNED_WRITING_MATERIALS__2,2026搜索,助手随机1k,67,9,9995,953,0.67,0.944,0.274,-0.208,1.127,False,共有
OBTAIN_ASSIGNED_WRITING_MATERIALS__3,OBTAIN_ASSIGNED_WRITING_MATERIALS__3,2026搜索,助手随机1k,67,5,9995,953,0.67,0.525,-0.146,-0.496,0.566,False,共有
OBTAIN_DOCUMENT_TEMPLATE__1,OBTAIN_DOCUMENT_TEMPLATE__1,2026搜索,助手随机1k,71,1,9995,953,0.71,0.105,-0.605,-0.809,-0.097,True,共有
OBTAIN_DOCUMENT_TEMPLATE__2,OBTAIN_DOCUMENT_TEMPLATE__2,2026搜索,助手随机1k,149,3,9995,953,1.491,0.315,-1.176,-1.506,-0.531,True,共有
OBTAIN_DOCUMENT_TEMPLATE__3,OBTAIN_DOCUMENT_TEMPLATE__3,2026搜索,助手随机1k,105,1,9995,953,1.051,0.105,-0.946,-1.182,-0.426,True,共有
OBTAIN_DOCUMENT_TEMPLATE__4,OBTAIN_DOCUMENT_TEMPLATE__4,2026搜索,助手随机1k,116,3,9995,953,1.161,0.315,-0.846,-1.155,-0.209,True,共有
OBTAIN_OCCASION_GREETING_IMAGE__1,OBTAIN_OCCASION_GREETING_IMAGE__1,2026搜索,助手随机1k,94,3,9995,953,0.94,0.315,-0.626,-0.92,0.005,False,共有
OBTAIN_OCCASION_GREETING_IMAGE__2,OBTAIN_OCCASION_GREETING_IMAGE__2,2026搜索,助手随机1k,188,1,9995,953,1.881,0.105,-1.776,-2.074,-1.229,True,共有
OBTAIN_OCCASION_GREETING_IMAGE__3,OBTAIN_OCCASION_GREETING_IMAGE__3,2026搜索,助手随机1k,187,1,9995,953,1.871,0.105,-1.766,-2.064,-1.22,True,共有
OBTAIN_PERSONAL_DECOR_IMAGE__1,OBTAIN_PERSONAL_DECOR_IMAGE__1,2026搜索,助手随机1k,47,1,9995,953,0.47,0.105,-0.365,-0.542,0.135,False,共有
OBTAIN_PERSONAL_DECOR_IMAGE__2,OBTAIN_PERSONAL_DECOR_IMAGE__2,2026搜索,助手随机1k,78,0,9995,953,0.78,0.0,-0.78,-0.973,-0.35,True,a独有
OBTAIN_PERSONAL_DECOR_IMAGE__3,OBTAIN_PERSONAL_DECOR_IMAGE__3,2026搜索,助手随机1k,81,0,9995,953,0.81,0.0,-0.81,-1.006,-0.379,True,a独有
OBTAIN_PERSONAL_DECOR_IMAGE__4,OBTAIN_PERSONAL_DECOR_IMAGE__4,2026搜索,助手随机1k,106,0,9995,953,1.061,0.0,-1.061,-1.281,-0.619,True,a独有
