source,label,rank,query,pv_raw,tier
2026search,3,top_pv,"肝囊肿是什么病,需要治疗吗",2810.0,user
2026search,3,top_pv,子宫肌瘤是什么原因导致的,2351.0,user
2026search,3,top_pv,"肾囊肿是怎么回事,需要怎么治疗",2183.0,user
2026search,3,top_pv,湿疹是什么原因造成的,2166.0,user
2026search,3,top_pv,指甲有竖纹是身体的什么原因,1953.0,user
2026search,3,sample,二丁颗粒主要治什么病,207.0,user
2026search,3,sample,特应性皮炎是什么病,176.0,user
2026search,3,sample,湿疹是什么原因引起的起的,202.0,user
2026search,3,sample,荨麻疹是什么原因引起的,412.0,user
2026search,3,sample,"烟雾病是一种什么病,严重吗能治好吗",249.0,user
2026search,3,sample,"肺积水是什么原因导致的,能治愈吗?",283.0,user
2026search,12,top_pv,"低压高是什么原因,怎么解决",3524.0,user
2026search,12,top_pv,眼睛模糊看不清是怎么回事,2371.0,user
2026search,12,top_pv,"手麻是什么原因引起的,怎么解决",2201.0,user
2026search,12,top_pv,呼吸过度,2133.0,user
2026search,12,top_pv,胸闷气短胸口堵得慌怎么回事,2108.0,user
2026search,12,top_pv,手指麻木是什么病的前兆怎么治疗,1912.0,user
2026search,12,sample,脑梗后遗症手脚无力怎么康复,231.0,user
2026search,12,sample,"小脑萎缩是怎么回事,能治愈吗",414.0,user
2026search,12,sample,暴躁老女人晚上睡不着觉的解决方法,222.0,user
2026search,12,sample,"脚踝肿是什么原因引起的,怎么办",336.0,user
2026search,12,sample,"掉头发是什么原因引起的,怎样调理",236.0,user
2026search,12,sample,高压低是什么原因引起的,195.0,user
2026search,16,top_pv,"荨麻疹是什么原因引起的,怎么根治",3388.0,user
2026search,16,top_pv,身上出现红色的小点是怎么回事,3218.0,user
2026search,16,top_pv,皮肤痒是什么原因.越抓越痒,2228.0,user
2026search,16,top_pv,"肛门瘙痒是什么原因引起的,怎么治疗",1946.0,user
2026search,16,top_pv,阴脣上长疙瘩什么原因,1678.0,user
2026search,16,top_pv,眼睛痒是怎么回事越揉越痒,1433.0,user
2026search,16,sample,女性私处蹲下拍照有疙瘩,1065.0,user
2026search,16,sample,"裤子脱了,小内内,里面有个硬疙瘩",466.0,user
2026search,16,sample,晒伤后皮肤发红怎么修复,230.0,user
2026search,16,sample,乳头痒什么原因女性,424.0,user
2026search,16,sample,手上长小水泡很痒是怎么回事,205.0,user
2026search,16,sample,手上长了很多凸起的小疙瘩,195.0,user
2026search,26,top_pv,胆囊炎的症状是哪里疼,3301.0,user
2026search,26,top_pv,脚后跟疼是怎么回事什么原因,3300.0,user
2026search,26,top_pv,乳头疼是怎么回事一碰就疼,2674.0,user
2026search,26,top_pv,膝盖疼痛可能有三种病的预兆,2221.0,user
2026search,26,top_pv,肚脐眼周围痛什么原因,2059.0,user
2026search,26,top_pv,后背疼痛什么原因引起的,1785.0,user
2026search,26,sample,心口痛一阵一阵的痛什么原因,175.0,user
2026search,26,sample,右侧肋下疼痛的可能病因,656.0,user
2026search,26,sample,背部疼痛对应部位图片,352.0,user
2026search,26,sample,尾椎骨疼是怎么回事,205.0,user
2026search,26,sample,脚指头疼痛什么原因引起的呢,218.0,user
2026search,26,sample,右下腹部疼痛女性什么原因,426.0,user
2026search,4,top_pv,尿酸高吃什么好得快还能降下来,3300.0,user
2026search,4,top_pv,贫血吃什么补血效果最好最快,2436.0,user
2026search,4,top_pv,血压低吃什么补得最快,1995.0,user
2026search,4,top_pv,血脂高吃什么降血脂最快,1945.0,user
2026search,4,top_pv,气血不足吃什么调理的又快又好,1792.0,user
2026search,4,top_pv,高血压吃什么食物降得快最好,1661.0,user
2026search,4,sample,补铁的食物有哪些,693.0,user
2026search,4,sample,便秘吃什么效果最快,1247.0,user
2026search,4,sample,降血脂吃什么最好最降得快,535.0,user
2026search,4,sample,维生素b12的食物和水果,228.0,user
2026search,4,sample,馒头是很干净的碳水,630.0,user
2026search,4,sample,甘油三酯是指哪三脂,644.0,user
2026search,28,top_pv,桃子是凉性还是热性,3062.0,user
2026search,28,top_pv,西瓜是热性还是凉性,1442.0,user
2026search,28,top_pv,李子是热性还是凉性,1366.0,user
2026search,28,top_pv,山竹是凉性还是热性,761.0,user
2026search,28,top_pv,火龙果是凉性还是热性,732.0,user
2026search,28,top_pv,火龙果属于凉性还是热性,663.0,user
2026search,28,sample,黄皮果是寒性还是热性,259.0,user
2026search,28,sample,杨梅上火还是降火,217.0,user
2026search,28,sample,西瓜热量,169.0,user
2026search,28,sample,中暑,253.0,user
2026search,28,sample,37.2是低烧吗,395.0,user
2026search,28,sample,哈密瓜是凉性的还是热性的,531.0,user
2026search,18,top_pv,血糖高吃什么最好降的快,2960.0,user
2026search,18,top_pv,血糖高有什么症状和感觉,2765.0,user
2026search,18,top_pv,糖尿病可以吃的水果有哪些水果,1979.0,user
2026search,18,top_pv,糖尿病,1816.0,user
2026search,18,top_pv,血糖高怎么调理恢复正常,1268.0,user
2026search,18,top_pv,桃子含糖量高吗?,1103.0,user
2026search,18,sample,血糖高吃什么食物和蔬菜最好,314.0,user
2026search,18,sample,乳果糖,289.0,user
2026search,18,sample,血糖高吃什么水果好15种水果降血糖,709.0,user
2026search,18,sample,歺后2小时血糖10.5到11.5之间需要吃降餐后血糖药吗,302.0,user
2026search,18,sample,降血糖的食物及蔬菜和水果有哪些,218.0,user
2026search,18,sample,测血糖的最佳时间和注意事项,404.0,user
2026search,27,top_pv,肚子胀气是什么原因怎么解决,2395.0,user
2026search,27,top_pv,月经推迟不来什么原因,2282.0,user
2026search,27,top_pv,月经一直不干净是什么原因,2260.0,user
2026search,27,top_pv,月经量少颜色黑褐色是什么原因,1972.0,user
2026search,27,top_pv,屁多是怎么回事什么原因,1882.0,user
2026search,27,top_pv,大便出血鲜红色不疼怎么回事,1799.0,user
2026search,27,sample,嗯哈肚子胀大了,715.0,user
2026search,27,sample,尿潴留是怎么回事,188.0,user
2026search,27,sample,尿液混浊还有白色沉淀物是怎么回事,264.0,user
2026search,27,sample,尿有泡泡是怎么回事,280.0,user
2026search,27,sample,"内裤总是湿漉漉的,而且发黄,有异味",185.0,user
2026search,27,sample,"肾结晶是怎么回事,需要怎么治疗",182.0,user
2026search,9,top_pv,阿莫西林一次吃几粒,2269.0,user
2026search,9,top_pv,哈兰德每天要补充6000卡路里热量,1650.0,user
2026search,9,top_pv,钙片什么时候吃吸收效果最好,1561.0,user
2026search,9,top_pv,他达拉非片正确服用方法,1402.0,user
2026search,9,top_pv,"益生菌什么时间吃最好,空腹还是饭后",1296.0,user
2026search,9,top_pv,盐酸左氧氟沙星片一次吃几粒尿路感染,1274.0,user
2026search,9,sample,奥美拉唑的正确吃法,609.0,user
2026search,9,sample,瑞巴派特片饭前吃还是饭后吃,445.0,user
2026search,9,sample,做胃肠镜之前需要做什么准备,503.0,user
2026search,9,sample,塞来昔布是止疼还是消炎,486.0,user
2026search,9,sample,无痛胃肠镜做一次多少钱,248.0,user
2026search,9,sample,双氯芬酸钠缓释片一天最多吃几片,273.0,user
2026search,25,top_pv,坏死性筋膜炎,2265.0,user
2026search,25,top_pv,胸,1748.0,user
2026search,25,top_pv,bmi,1644.0,user
2026search,25,top_pv,吞咽,1369.0,user
2026search,25,top_pv,多囊卵巢综合症,1296.0,user
2026search,25,top_pv,耳石症,1253.0,user
2026search,25,sample,艾滋病,1000.0,user
2026search,25,sample,气胸,332.0,user
2026search,25,sample,网球肘,191.0,user
2026search,25,sample,扁桃体结石,238.0,user
2026search,25,sample,阴道前壁膨出,426.0,user
2026search,25,sample,麻风病,233.0,user
2026search,30,top_pv,糖化血红蛋白是查什么的,1993.0,user
2026search,30,top_pv,mri检查是什么检查,1412.0,user
2026search,30,top_pv,肝功能检查主要看哪几项指标,1401.0,user
2026search,30,top_pv,健康证体检哪些项目,1344.0,user
2026search,30,top_pv,tct检查什么项目,1186.0,user
2026search,30,top_pv,宫腔镜检查主要查什么,1066.0,user
2026search,30,sample,办健康证需要空腹吗,700.0,user
2026search,30,sample,psa检查是什么意思,310.0,user
2026search,30,sample,内分泌科主要检查哪些项目,345.0,user
2026search,30,sample,甲功五项是检查什么,551.0,user
2026search,30,sample,胃镜检查前需要注意什么,267.0,user
2026search,30,sample,五联疫苗包括哪些,201.0,user
2026search,19,top_pv,鸽子汤怎么炖最营养补气补血,1939.0,user
2026search,19,top_pv,紫苏叶怎么吃,1367.0,user
2026search,19,top_pv,黄精怎么食用最好,1262.0,user
2026search,19,top_pv,冬瓜汤和什么搭配最好,1010.0,user
2026search,19,top_pv,陈皮和什么一起泡水是最佳搭配对甲状腺结节,961.0,user
2026search,19,top_pv,乌鸡汤怎么炖好喝又营养补气血,925.0,user
2026search,19,sample,八珍汤标准配方,346.0,user
2026search,19,sample,鹅蛋和鸡蛋哪个营养更高,183.0,user
2026search,19,sample,四物汤是哪四物,673.0,user
2026search,19,sample,补气血的口服液哪种效果最好,250.0,user
2026search,19,sample,什么被誉为补气之长?,217.0,user
2026search,19,sample,五红汤补气血正确做法,185.0,user
2026search,24,top_pv,马齿苋图片,1597.0,user
2026search,24,top_pv,痔疮是什么样子图片,1023.0,user
2026search,24,top_pv,鸡眼长什么样子图片,907.0,user
2026search,24,top_pv,灰指甲图片,840.0,user
2026search,24,top_pv,黄芪图片,727.0,user
2026search,24,top_pv,包皮过长图片,722.0,user
2026search,24,sample,腺样体面容图片,339.0,user
2026search,24,sample,坏死性筋膜炎的图片,189.0,user
2026search,24,sample,夏枯草图片,620.0,user
2026search,24,sample,真实女性生理构造结构图外观图片,242.0,user
2026search,24,sample,隐翅虫咬后的图片,204.0,user
2026search,24,sample,坏死性肌炎图片,178.0,user
2026search,21,top_pv,百度健康,1574.0,user
2026search,21,top_pv,华西医院,1006.0,user
2026search,21,top_pv,多家医院叫停门诊输液,977.0,user
2026search,21,top_pv,医生,965.0,user
2026search,21,top_pv,创新医疗,939.0,user
2026search,21,top_pv,潮州健民医院正规吗,880.0,user
2026search,21,sample,榨精病院1～7的临床表现与预防措施评估评价,306.0,user
2026search,21,sample,广东省人民医院,297.0,user
2026search,21,sample,南京医药,218.0,user
2026search,21,sample,卫宁健康,556.0,user
2026search,21,sample,华医网,255.0,user
2026search,21,sample,静脉曲张挂什么号挂哪个科室,271.0,user
2026search,22,top_pv,艾滋病潜伏期一般是多长时间,1331.0,user
2026search,22,top_pv,排卵期是什么时候,1254.0,user
2026search,22,top_pv,新冠是哪一年开始的,1190.0,user
2026search,22,top_pv,紧急避孕药的最佳服用时间,1167.0,user
2026search,22,top_pv,怀孕多少天能查出来,1148.0,user
2026search,22,top_pv,怀孕多久能测出两条杠,1042.0,user
2026search,22,sample,医院几点上班时间表,241.0,user
2026search,22,sample,冠心病一般能活几年,177.0,user
2026search,22,sample,月经刚走同房会不会怀孕,201.0,user
2026search,22,sample,核磁共振一般多久出结果,375.0,user
2026search,22,sample,甲流一般几天就痊愈了,193.0,user
2026search,22,sample,孕吐是什么时候开始有的,227.0,user
2026search,13,top_pv,肺结核会不会传染,1140.0,user
2026search,13,top_pv,乙肝携带者会传染人吗,992.0,user
2026search,13,top_pv,梅毒能彻底治愈吗,866.0,user
2026search,13,top_pv,"肺癌会传染吗,对身边的人有影响吗",710.0,user
2026search,13,top_pv,艾滋病传播方式有几种,655.0,user
2026search,13,top_pv,艾滋病传播途径有哪几种,550.0,user
2026search,13,sample,乙肝会传染人吗,189.0,user
2026search,13,sample,染发的危害性有多大,231.0,user
2026search,13,sample,肺结核通过什么途径传染给别人,267.0,user
2026search,13,sample,梅毒可以完全治愈吗,190.0,user
2026search,13,sample,湿疹会传染给别人吗,211.0,user
2026search,13,sample,乙肝能治愈吗,271.0,user
assistant_top,8,top_pv,口臭怎么解决,327.0,user
assistant_top,8,top_pv,口腔溃疡,325.0,user
assistant_top,8,top_pv,半夜醒来口干舌燥总想喝水，这时喝水会伤身体吗？,281.0,user
assistant_top,8,top_pv,.... 牙疼在饮食上怎么调整,268.0,user
assistant_top,8,top_pv,口气有粪便臭味要警惕,241.0,user
assistant_top,8,top_pv,耳朵里总有嗡嗡声怎么解决,224.0,user
assistant_top,8,sample,生成一期科普胃胀气常见原因的播客，讲清进食速度、饮食结构、肠胃功能和哪些情况需要进一步关注。,142.0,user
assistant_top,8,sample,舌苔白怎么回事,121.0,user
assistant_top,8,sample,喉咙有异物感,176.0,user
assistant_top,8,sample,睡觉流口水原因,125.0,user
assistant_top,8,sample,舌苔发白,183.0,user
assistant_top,8,sample,胃胀怎么回事,129.0,user
assistant_top,0,top_pv,自然之声助听器,1491.0,user
assistant_top,0,top_pv,黄精药材有什么功效,1330.0,user
assistant_top,0,top_pv,西梅有什么功效,1087.0,user
assistant_top,0,top_pv,石榴功效和作用,815.0,user
assistant_top,0,top_pv,甲钴胺的功效,674.0,user
assistant_top,0,top_pv,黄精片,662.0,user
assistant_top,0,sample,土茯苓的功效,123.0,user
assistant_top,0,sample,西地那非的功效,268.0,user
assistant_top,0,sample,塞来昔布,182.0,user
assistant_top,0,sample,鸡血藤的功效,133.0,user
assistant_top,0,sample,淫羊藿的功效,140.0,user
assistant_top,0,sample,五味子有什么功效,194.0,user
assistant_top,22,top_pv,试管婴儿费用大概多少,767.0,user
assistant_top,22,top_pv,怀孕,745.0,user
assistant_top,22,top_pv,想怀孕怎么才能怀上,666.0,user
assistant_top,22,top_pv,五十岁还能怀孕吗,548.0,user
assistant_top,22,top_pv,3个多月做人流还是引产,264.0,user
assistant_top,22,top_pv,五个月引产需要多少钱,255.0,user
assistant_top,22,sample,十个信号说明你怀孕了,176.0,user
assistant_top,22,sample,这个处方需要服用多久,139.0,user
assistant_top,22,sample,打掉孩子无痛人流一般要多少钱,119.0,user
assistant_top,22,sample,女性凌晨3至4点醒要警惕,243.0,user
assistant_top,22,sample,备孕需要做什么准备,152.0,user
assistant_top,22,sample,白内障手术多久才能恢复正常,163.0,user
assistant_top,18,top_pv,血糖高调理指南,867.0,user
assistant_top,18,top_pv,血糖高忌什么食物,651.0,user
assistant_top,18,top_pv,糖尿病,324.0,user
assistant_top,18,top_pv,血糖高吃什么最好降的快,269.0,user
assistant_top,18,top_pv,5个症状说明你血糖太高了,245.0,user
assistant_top,18,top_pv,血糖高怎么降下来,176.0,user
assistant_top,18,sample,餐后血糖标准,118.0,user
assistant_top,18,sample,低血糖有哪些症状,133.0,user
assistant_top,18,sample,糖尿病吃什么食物最好,143.0,user
assistant_top,18,sample,血糖高了怎么办,127.0,user
assistant_top,18,sample,餐后2小时血糖,151.0,user
assistant_top,18,sample,糖尿病能治好吗?,118.0,user
assistant_top,5,top_pv,中药治疗肿瘤有效吗,2110.0,user
assistant_top,5,top_pv,晚上爱磨牙，牙套+咬合垫组合能解决吗,1207.0,user
assistant_top,5,top_pv,肿瘤介入治疗是一种什么治疗,1134.0,user
assistant_top,5,top_pv,拍胸片是否脱上衣,739.0,user
assistant_top,5,top_pv,介入栓塞治疗肿瘤有效果吗,712.0,user
assistant_top,5,top_pv,hpv是什么东西,649.0,user
assistant_top,5,sample,脚底穴位图,117.0,user
assistant_top,5,sample,肺结节严重吗,154.0,user
assistant_top,5,sample,hpv病毒是什么病毒,125.0,user
assistant_top,5,sample,脑梗能治愈吗,167.0,user
assistant_top,5,sample,不小心浏览了不良网站怎么办？需要立即采取哪些安全措施来预防风险？,272.0,user
assistant_top,5,sample,手术费用大概需要多少,431.0,user
assistant_top,29,top_pv,女性的bmi大好还是小好,1783.0,user
assistant_top,29,top_pv,试管男孩多少钱,642.0,user
assistant_top,29,top_pv,血糖正常值,630.0,user
assistant_top,29,top_pv,bmi计算器,448.0,user
assistant_top,29,top_pv,心率正常范围,396.0,user
assistant_top,29,top_pv,老年人助听器价格表,375.0,user
assistant_top,29,sample,血压多少才正常,271.0,user
assistant_top,29,sample,儿童身高参照表,127.0,user
assistant_top,29,sample,身高,151.0,user
assistant_top,29,sample,正常吗？,144.0,user
assistant_top,29,sample,正常血压是多少,197.0,user
assistant_top,29,sample,多少大卡,175.0,user
assistant_top,25,top_pv,成人bmi,6155.0,user
assistant_top,25,top_pv,治阳痿,1590.0,user
assistant_top,25,top_pv,中医养生科普,1405.0,user
assistant_top,25,top_pv,姿势性震颤,1316.0,user
assistant_top,25,top_pv,无创呼吸机,1182.0,user
assistant_top,25,top_pv,不孕,1160.0,user
assistant_top,25,sample,银屑病,123.0,user
assistant_top,25,sample,开颅手术,336.0,user
assistant_top,25,sample,腿叉开,146.0,user
assistant_top,25,sample,神经病,524.0,user
assistant_top,25,sample,甲状腺结节,288.0,user
assistant_top,25,sample,子宫肌瘤,123.0,user
assistant_top,9,top_pv,胆结石禁吃一览表,2384.0,user
assistant_top,9,top_pv,饭前吃还是饭后吃,341.0,user
assistant_top,9,top_pv,帮我计算这些食物的卡路里,299.0,user
assistant_top,9,top_pv,一次吃几粒,180.0,user
assistant_top,9,top_pv,"西梅的功效与作用,一天吃几颗",169.0,user
assistant_top,9,top_pv,西梅一天吃多少合适,162.0,user
assistant_top,9,sample,服用方法,120.0,user
assistant_top,9,sample,一次吃几片,127.0,user
assistant_top,9,sample,一天吃几次,130.0,user
assistant_top,9,sample,复方丹参滴丸不能随意吃的药,123.0,user
assistant_top,9,sample,需要吃药吗,132.0,user
assistant_top,9,sample,饭前还是饭后吃,123.0,user
assistant_top,4,top_pv,肠胃健康指南,1770.0,user
assistant_top,4,top_pv,吃什么立马排便,1202.0,user
assistant_top,4,top_pv,饮食分析,992.0,user
assistant_top,4,top_pv,补肾吃什么东西效果最好,923.0,user
assistant_top,4,top_pv,吃什么能变白？,770.0,user
assistant_top,4,top_pv,健康减肥指南,707.0,user
assistant_top,4,sample,补肾吃什么好,152.0,user
assistant_top,4,sample,西梅适合哪些人群食用,282.0,user
assistant_top,4,sample,化疗期间吃什么最好增强免疫力,162.0,user
assistant_top,4,sample,膳食纤维的三大特性是什么？,119.0,user
assistant_top,4,sample,血压低吃啥补的快,135.0,user
assistant_top,4,sample,世界卫生组织提出的合理膳食的核心是什么？,131.0,user
assistant_top,21,top_pv,看男科性功能哪家医院好,5096.0,user
assistant_top,21,top_pv,试管婴儿那个医院成功率高,3355.0,user
assistant_top,21,top_pv,腋臭手术一般多少钱正规医院,1417.0,user
assistant_top,21,top_pv,苏州苏城医院,1091.0,user
assistant_top,21,top_pv,自然之声门店地址,719.0,user
assistant_top,21,top_pv,男性生殖专科医院,608.0,user
assistant_top,21,sample,上海江城皮肤病医院,157.0,user
assistant_top,21,sample,医疗器械,148.0,user
assistant_top,21,sample,人流医院附近,296.0,user
assistant_top,21,sample,喜来健理疗床,117.0,user
assistant_top,21,sample,北科生物是正规公司吗,267.0,user
assistant_top,21,sample,医生在线咨询皮肤科,271.0,user
assistant_top,1,top_pv,金沙洲肿瘤收费价目表,548.0,user
assistant_top,1,top_pv,脑梗前的预兆,435.0,user
assistant_top,1,top_pv,抑郁症有哪些症状,357.0,user
assistant_top,1,top_pv,甲状腺的主要症状,348.0,user
assistant_top,1,top_pv,尿酸高的症状,338.0,user
assistant_top,1,top_pv,肺癌早期症状,312.0,user
assistant_top,1,sample,这是什么症状,140.0,user
assistant_top,1,sample,白内障的症状,124.0,user
assistant_top,1,sample,鼻窦炎的症状,147.0,user
assistant_top,1,sample,怀孕初期症状有哪些征兆,245.0,user
assistant_top,1,sample,糖尿病的症状,219.0,user
assistant_top,1,sample,痛风的症状,153.0,user
assistant_top,16,top_pv,男性生殖有小疙瘩是怎么回事,1177.0,user
assistant_top,16,top_pv,痒,673.0,user
assistant_top,16,top_pv,勤洗头会变秃？,594.0,user
assistant_top,16,top_pv,这是什么皮肤病,564.0,user
assistant_top,16,top_pv,私密有白斑是怎么回事,540.0,user
assistant_top,16,top_pv,不痒,408.0,user
assistant_top,16,sample,这是什么菌子,120.0,user
assistant_top,16,sample,脖子上长小肉粒,190.0,user
assistant_top,16,sample,爱招蚊子咬说明身体虚还是强,158.0,user
assistant_top,16,sample,这是什么咬的？,167.0,user
assistant_top,16,sample,这是什么咬的,303.0,user
assistant_top,16,sample,眼睛痒怎么回事,120.0,user
assistant_top,11,top_pv,专治淋巴肿瘤草药,648.0,user
assistant_top,11,top_pv,家用高压氧舱,584.0,user
assistant_top,11,top_pv,塞来昔布胶囊,376.0,user
assistant_top,11,top_pv,左氧氟沙星,363.0,user
assistant_top,11,top_pv,药用价值,350.0,user
assistant_top,11,top_pv,司美那非片功效,311.0,user
assistant_top,11,sample,维生素c,132.0,user
assistant_top,11,sample,辅酶q10,147.0,user
assistant_top,11,sample,维生素,162.0,user
assistant_top,11,sample,维生素b,136.0,user
assistant_top,11,sample,瑞舒伐他汀,144.0,user
assistant_top,11,sample,氨甲环酸,174.0,user
assistant_top,17,top_pv,尿酸高的原因,356.0,user
assistant_top,17,top_pv,低压高什么原因,249.0,user
assistant_top,17,top_pv,肌酐高怎么回事,215.0,user
assistant_top,17,top_pv,甘油三酯偏高,205.0,user
assistant_top,17,top_pv,屁股抬高,165.0,user
assistant_top,17,top_pv,低密度脂蛋白,147.0,user
assistant_top,17,sample,血小板低什么原因,123.0,user
assistant_top,17,sample,总胆红素偏高,140.0,user
assistant_top,17,sample,同型半胱氨酸高说明什么,140.0,user
assistant_top,17,sample,血脂高怎么办,136.0,user
assistant_top,17,sample,丙氨酸氨基转移酶高是什么原因,121.0,user
assistant_top,17,sample,尿酸高是怎么回事,124.0,user
assistant_top,12,top_pv,提高睡眠质量,643.0,user
assistant_top,12,top_pv,提高睡眠质量,325.0,user
assistant_top,12,top_pv,睡不着,256.0,user
assistant_top,12,top_pv,头晕是什么原因,252.0,user
assistant_top,12,top_pv,硬度不够中途疲软是什么原因引起的吃什么药,209.0,user
assistant_top,12,top_pv,头晕,202.0,user
assistant_top,12,sample,头晕晕乎乎的是什么病的征兆,126.0,user
assistant_top,12,sample,双腿张开，抬高，弯曲,128.0,user
assistant_top,12,sample,睡眠不好有什么办法能改善睡眠,149.0,user
assistant_top,12,sample,头晕目眩恶心想吐是什么原因,120.0,user
assistant_top,12,sample,眼睛看东西模糊,152.0,user
assistant_top,12,sample,眼睛干涩视力模糊什么原因,118.0,user
assistant_top,13,top_pv,流行病防护指南,364.0,user
assistant_top,13,top_pv,会传染吗,170.0,user
assistant_top,13,top_pv,寻常疣会自己消失吗,158.0,user
assistant_top,13,top_pv,如何判断伤口是否感染,151.0,user
assistant_top,13,top_pv,乙肝会传染人吗,125.0,user
assistant_top,20,top_pv,有癫痫病的人不能吃哪些东西,621.0,user
assistant_top,20,top_pv,副作用,365.0,user
assistant_top,20,top_pv,白癜风可以吃卫莱恩铜片吗,284.0,user
assistant_top,20,top_pv,乙肝患者可以吃茄子吗,279.0,user
assistant_top,20,top_pv,孕妇可以用吗,259.0,user
assistant_top,20,top_pv,有副作用吗,243.0,user
assistant_top,20,sample,可以减肥吗,148.0,user
assistant_top,20,sample,六舒平维生素b真的能治疗白发吗,127.0,user
assistant_top,20,sample,有什么副作用,167.0,user
assistant_top,20,sample,这个处方有副作用吗,129.0,user
assistant_top,20,sample,有用吗,218.0,user
assistant_top,20,sample,有什么好处,137.0,user
assistant_top,3,top_pv,孩子总是生病免疫力差怎么办,1360.0,user
assistant_top,3,top_pv,这是什么病,772.0,user
assistant_top,3,top_pv,白班和白癜风是一种病吗,430.0,user
assistant_top,3,top_pv,冠心病最怕什么刺激,389.0,user
assistant_top,3,top_pv,什么病,351.0,user
assistant_top,3,top_pv,这是什么病？,327.0,user
assistant_top,3,sample,指甲有竖纹是身体的什么原因,156.0,user
assistant_top,3,sample,荨麻疹的发病原因,295.0,user
assistant_top,3,sample,白癜风是什么引起的,269.0,user
assistant_top,3,sample,"甲亢病是什么原因引起的,能治好吗",154.0,user
assistant_top,3,sample,甲状腺是什么病,129.0,user
assistant_top,14,top_pv,前列腺炎吃什么药,2248.0,user
assistant_top,14,top_pv,吃什么药,1339.0,user
assistant_top,14,top_pv,男人时间太短吃什么药治疗好,1080.0,user
assistant_top,14,top_pv,用什么药,1031.0,user
assistant_top,14,top_pv,这是什么药,765.0,user
assistant_top,14,top_pv,药流的药可以在网上买吗,525.0,user
assistant_top,14,sample,牛皮癣用什么药能彻底根除,144.0,user
assistant_top,14,sample,甲状腺结节吃什么散结最快效果好,134.0,user
assistant_top,14,sample,尿路感染吃什么药好,165.0,user
assistant_top,14,sample,吃什么药？,167.0,user
assistant_top,14,sample,用什么药膏,207.0,user
assistant_top,14,sample,胃疼吃啥药好使,152.0,user
assistant_top,27,top_pv,变成孕妇肚子,596.0,user
assistant_top,27,top_pv,尿多是什么原因男性,562.0,user
assistant_top,27,top_pv,内裤变小小的,425.0,user
assistant_top,27,top_pv,屁股变大,412.0,user
assistant_top,27,top_pv,奶胀起来不要太胀,393.0,user
assistant_top,27,top_pv,放屁,371.0,user
assistant_top,27,sample,小便时尿出褐红色是怎么回事男性,322.0,user
assistant_top,27,sample,便秘,148.0,user
assistant_top,27,sample,肚子变得更加巨大,133.0,user
assistant_top,27,sample,大便粘稠粘马桶,128.0,user
assistant_top,27,sample,尿黄是咋回事,121.0,user
assistant_top,27,sample,内裤变小,290.0,user
assistant_top,15,top_pv,高血压断根最好的土方法,1325.0,user
assistant_top,15,top_pv,怎么治疗,774.0,user
assistant_top,15,top_pv,痛风的快速止痛的方法,488.0,user
assistant_top,15,top_pv,儿媳妇按摩后的身体变化及注意,438.0,user
assistant_top,15,top_pv,牙疼最快止疼法,350.0,user
assistant_top,15,top_pv,牙龈肿痛怎么消炎最快最有效,310.0,user
assistant_top,15,sample,腰椎间盘突出压迫神经屁股疼腿疼怎么治,143.0,user
assistant_top,15,sample,白带发黄怎么办,147.0,user
assistant_top,15,sample,颈椎病怎么治疗,136.0,user
assistant_top,15,sample,高血压防治指南,234.0,user
assistant_top,15,sample,痔疮怎么治,169.0,user
assistant_top,15,sample,脂肪肝怎么治,134.0,user
assistant_top,19,top_pv,冬虫夏草怎样吃,341.0,user
assistant_top,19,top_pv,西梅的营养价值有哪些,225.0,user
assistant_top,19,top_pv,黄精怎么食用最好,194.0,user
assistant_top,19,top_pv,视频健康养生内容,180.0,user
assistant_top,19,top_pv,这个方子适合哪些体质的人服用,180.0,user
assistant_top,19,top_pv,这个方子适合哪些体质的人,163.0,user
assistant_top,19,sample,营养,119.0,user
assistant_top,19,sample,夏季养生原则,120.0,user
assistant_top,24,top_pv,大片黄色的黄芪图片大全,4888.0,user
assistant_top,24,top_pv,男性阴虱图片,2265.0,user
assistant_top,24,top_pv,帮我画 男性阴虱图片,350.0,user
assistant_top,24,top_pv,艾滋病皮疹图片,293.0,user
assistant_top,24,top_pv,扁平疣的图片,283.0,user
assistant_top,24,top_pv,请解读图中药品的说明书,200.0,user
assistant_top,24,sample,皮肤病的种类图片,117.0,user
assistant_top,24,sample,马齿苋图片,128.0,user
assistant_top,24,sample,痔疮外露图片,139.0,user
assistant_top,26,top_pv,心脏隐隐作痛,146.0,user
assistant_top,26,top_pv,肚子疼,134.0,user
assistant_top,26,top_pv,肚脐眼周围疼,133.0,user
assistant_top,26,top_pv,膝盖痛什么原因,128.0,user
assistant_top,26,top_pv,头疼,126.0,user
assistant_top,26,top_pv,腰痛什么原因,120.0,user
assistant_top,23,top_pv,请问图中是什么皮肤病？,652.0,user
assistant_top,23,top_pv,带状疱疹,336.0,user
assistant_top,23,top_pv,荨麻疹症状图片,272.0,user
assistant_top,23,top_pv,湿疹症状图片,269.0,user
assistant_top,23,top_pv,梅毒症状图片,267.0,user
assistant_top,23,top_pv,带状疱疹图片,249.0,user
assistant_top,23,sample,汗疱疹,126.0,user
assistant_top,23,sample,皮肤,171.0,user
assistant_top,23,sample,荨麻疹,229.0,user
assistant_top,23,sample,湿疹图片和症状,140.0,user
assistant_top,23,sample,疱疹图片和症状,124.0,user
