source,label,rank,query,pv_raw,tier
assistant_top,14,top_pv,西瓜影院在线观看免费高清电视剧,507.0,user
assistant_top,14,top_pv,天美影院在线观看电视剧网站免费,476.0,user
assistant_top,14,top_pv,斩毒行动 电影 在线看,412.0,user
assistant_top,14,sample,《血战》美国战争片在线观看,204.0,user
assistant_top,14,sample,在哪看,132.0,user
assistant_top,14,sample,退伍特种兵电影在线看,207.0,user
assistant_top,14,sample,动作电影视频在线观看,320.0,user
assistant_top,14,sample,b站永久看片免费,141.0,user
assistant_top,14,sample,完整,143.0,user
assistant_top,15,top_pv,抖音,1467.0,user
assistant_top,15,top_pv,快手,493.0,user
assistant_top,15,top_pv,哔哩哔哩,447.0,user
assistant_top,15,top_pv,链接,430.0,user
assistant_top,15,top_pv,下载抖音,412.0,user
assistant_top,15,top_pv,搜索,325.0,user
assistant_top,15,sample,搜你想看,243.0,user
assistant_top,15,sample,怎么看,144.0,user
assistant_top,15,sample,快手极速版,127.0,user
assistant_top,15,sample,外国人b站,126.0,user
assistant_top,15,sample,搜你想看,108.0,user
assistant_top,15,sample,抖音9.1.1免费版,150.0,user
assistant_top,9,top_pv,藏锋,1683.0,user
assistant_top,9,top_pv,西游记,717.0,user
assistant_top,9,top_pv,重器,712.0,user
assistant_top,9,top_pv,国防部评《龙餐馆》,637.0,user
assistant_top,9,top_pv,红岩,557.0,user
assistant_top,9,top_pv,红色,527.0,user
assistant_top,9,sample,御廷谣,129.0,user
assistant_top,9,sample,《九门》全集,124.0,user
assistant_top,9,sample,许家印霸气出场视频,199.0,user
assistant_top,9,sample,斗破苍穹,144.0,user
assistant_top,9,sample,大长腿,179.0,user
assistant_top,9,sample,兄弟,188.0,user
assistant_top,8,top_pv,她是谁,2138.0,user
assistant_top,8,top_pv,花开锦绣,1481.0,user
assistant_top,8,top_pv,我爱你,1466.0,user
assistant_top,8,top_pv,爸爸回来了,1216.0,user
assistant_top,8,top_pv,醒来,1015.0,user
assistant_top,8,top_pv,小花仙里的芬妮,745.0,user
assistant_top,8,sample,哎呦，我的妈,578.0,user
assistant_top,8,sample,《未上锁的房间》,183.0,user
assistant_top,8,sample,恋爱成瘾,215.0,user
assistant_top,8,sample,我的前半生,316.0,user
assistant_top,8,sample,《办公室》,163.0,user
assistant_top,8,sample,爱上特种兵,120.0,user
assistant_top,6,top_pv,动画片,507.0,user
assistant_top,6,top_pv,凡人修仙传动漫全集在线观看,387.0,user
assistant_top,6,top_pv,《神仙剪刀手》完整版,265.0,user
assistant_top,6,top_pv,儿童动画片,239.0,user
assistant_top,6,top_pv,樱花动漫网imomoe官网下载,181.0,user
assistant_top,6,top_pv,斯巴达克第一季无删减完整版百度,179.0,user
assistant_top,6,sample,小猪佩奇全集免费,120.0,user
assistant_top,6,sample,《天降萌宝》全集,123.0,user
assistant_top,6,sample,小猪佩奇全集,152.0,user
assistant_top,6,sample,小猪佩奇全集免费观看,107.0,user
assistant_top,6,sample,剑来 第一季 动漫 在线看,161.0,user
assistant_top,6,sample,动画片《绝母》1-6集百度云分享,103.0,user
assistant_top,12,top_pv,抓捕女犯罪嫌疑人视频,174.0,user
assistant_top,12,top_pv,谭松韵饰演未检检察官,156.0,user
assistant_top,12,top_pv,《精英律师》分集剧情,128.0,user
assistant_top,12,top_pv,人民的名义,117.0,user
assistant_top,1,top_pv,家庭主妇逆袭短剧,180.0,user
assistant_top,1,top_pv,仙逆,175.0,user
assistant_top,1,top_pv,二虎的逆袭人生全集,129.0,user
assistant_random,8,top_pv,一起来看流星雨2,5.0,user
assistant_random,8,top_pv,男生女生大PK,5.0,user
assistant_random,8,top_pv,《入戏》,3.0,user
assistant_random,8,top_pv,300斤微胖女生减肥日记后续,3.0,user
assistant_random,8,top_pv,姐妹搞笑日常合集,3.0,user
assistant_random,8,top_pv,冷战一个月的情侣搞笑瞬间,2.0,user
assistant_random,8,sample,五处健康，五处美丽，五处人生舞蹈的舞,1.0,user
assistant_random,8,sample,女性站着上厕所,1.0,user
assistant_random,8,sample,间谍×过家家,1.0,user
assistant_random,8,sample,魔法俏佳人顾名思义，就是拥有一群魔法的俊俏美人,1.0,user
assistant_random,8,sample,蕾娜对芙蕾德利嘉感情线,1.0,user
assistant_random,8,sample,这么小红小花,1.0,user
assistant_random,4,top_pv,有没有第1集的具体剧情视频,13.0,user
assistant_random,4,top_pv,电视剧重器一共多少集,12.0,user
assistant_random,4,top_pv,帝工企业犯罪组织是什么,11.0,user
assistant_random,4,top_pv,悬案原型案件是什么,7.0,user
assistant_random,4,top_pv,这个剧名是什么啊,6.0,user
assistant_random,4,top_pv,他为什么依然单身剧情简介,5.0,user
assistant_random,4,sample,有没有喜羊羊他们的详细图片,1.0,user
assistant_random,4,sample,徐承泽被碎尸后，王小蒙的胎儿会出生吗,1.0,user
assistant_random,4,sample,志愿军英雄儿女中哪对跨国姻缘最感人,1.0,user
assistant_random,4,sample,毛不易还有哪些2026年的综艺,1.0,user
assistant_random,4,sample,死侍3的诺瓦和x教授,1.0,user
assistant_random,4,sample,不只是你说的现实主义人物刻画，是作为一个专业的，职业的，成熟的，有社会阅历的人不可能出现剧中的人物特点，而且法律人应该是严谨的，客观的，理性的，剧中的人物角色显然是编剧过于艺术化，为了表现而表现,1.0,user
assistant_random,7,top_pv,二战片《尼曼行动》,6.0,user
assistant_random,7,top_pv,牛来是什么电影？,3.0,user
assistant_random,7,top_pv,票房 猫眼,2.0,user
assistant_random,7,top_pv,《三流女侠》电影,2.0,user
assistant_random,7,top_pv,古天乐电影大全,2.0,user
assistant_random,7,top_pv,电影一路向北,2.0,user
assistant_random,7,sample,《功夫女足》上映14天时，观影人次增长了多少,1.0,user
assistant_random,7,sample,一部国外的历史题材电影其中有一个情节是首领腿残疾了还被抬上马作战,1.0,user
assistant_random,7,sample,《抢救疑情大兵》(SavingSilverman),1.0,user
assistant_random,7,sample,有没有适合男孩看的儿童电影,1.0,user
assistant_random,7,sample,这部电影在阿根廷上映后评价如何,1.0,user
assistant_random,7,sample,美国电影动画片有个主角叫小可音乐家,1.0,user
assistant_random,17,top_pv,杭州新闻综合频道:天天成长记动画片播放完了也播出小小智慧树,2.0,user
assistant_random,17,top_pv,2017年6月11日电视剧和7月9日综艺,1.0,user
assistant_random,17,top_pv,2026我家那闺女在几频道播出,1.0,user
assistant_random,17,top_pv,范冰冰版《黄金时代》观看,1.0,user
assistant_random,17,top_pv,航拍中国第2季第1集知识点整理,1.0,user
assistant_random,17,top_pv,看人家电视,1.0,user
assistant_random,17,sample,中原油田有线电视台4K频道何时能开通,1.0,user
assistant_random,17,sample,要联系国家安全部所发的视频,1.0,user
assistant_random,17,sample,刘亦菲2025年末巴黎秀场走台视频,1.0,user
assistant_random,17,sample,7月19日，新闻联播主要内容,1.0,user
assistant_random,17,sample,如何获取更多中央六台电影回放资源,1.0,user
assistant_random,17,sample,三点出发,1.0,user
assistant_random,15,top_pv,你别控制我抖音,6.0,user
assistant_random,15,top_pv,8.76 aNW:/ :5pm 04/09 e@B.gB 复制打开抖音极速版，看看【昊天（天帝）超自然行动组的作品】O泡果奶病毒下载  https://v.douyin.com/lIxXgE2zPzI/,1.0,user
assistant_random,15,top_pv,搜索一下不同凡响,1.0,user
assistant_random,15,top_pv,抖音好还是快手好哪个挣钱更好,1.0,user
assistant_random,15,top_pv,抖音怎么发续火花消息,1.0,user
assistant_random,15,top_pv,抖音极速版红包福袋抢不到了怎么回事,1.0,user
assistant_random,15,sample,可以说抖音软件刚出来，玩抖音快23年左右，希望抖音平台能放宽点老抖音帐号,1.0,user
assistant_random,15,sample,免费试看60秒,1.0,user
assistant_random,15,sample,抖音ip代表什么，怎么同时江苏和美国,1.0,user
assistant_random,15,sample,看抖音视频时下面有分享给好友怎样把这个去除,1.0,user
assistant_random,15,sample,怎么在B站精准找到这个OC的投稿,1.0,user
assistant_random,15,sample,张克寒跳伞视频在哪个平台能看到,1.0,user
assistant_random,10,top_pv,电视剧奸细,9.0,user
assistant_random,10,top_pv,《覆雨翻云》电视剧,3.0,user
assistant_random,10,top_pv,电视连续剧蟑螂,2.0,user
assistant_random,10,top_pv,电视剧处理镜头，台词和表演,2.0,user
assistant_random,10,top_pv,90集,1.0,user
assistant_random,10,top_pv,水浒传电视剧平定方腊攻打苏州城视频,1.0,user
assistant_random,10,sample,我说的是陈数和黄磊主演的电视剧夫妻那些事,1.0,user
assistant_random,10,sample,94版三国演义诸葛亮骂走徐庶删减片段,1.0,user
assistant_random,10,sample,《女帝进阶录》48集剧情详细,1.0,user
assistant_random,10,sample,张耀演的电视剧,1.0,user
assistant_random,10,sample,《终极任务》电视剧中陆迎川如果故意招惹石川灵子会怎样,1.0,user
assistant_random,10,sample,长风渡顾九思的爹在剧版中为何会死,1.0,user
assistant_random,2,top_pv,请帮我生成一个视频：美女，比例为1:1。,81.0,user
assistant_random,2,top_pv,帮我画 美女精彩格斗视频,4.0,user
assistant_random,2,top_pv,助人为乐正能量视频合集,3.0,user
assistant_random,2,top_pv,帮我生成这只狗跳舞的视频，时长1分钟,3.0,user
assistant_random,2,top_pv,我想看刘一朵的视频,3.0,user
assistant_random,2,top_pv,请帮我生成一个视频：窗外下着雨，白色的雨丝不断落下，女孩趴在玻璃窗上，动作自然，左脚脚尖微微轻点地面，比例为原比例。,2.0,user
assistant_random,2,sample,能帮我找到毛毛和石头分手的原视频吗,1.0,user
assistant_random,2,sample,你先给我生成视频吧,1.0,user
assistant_random,2,sample,变成生了生了生了的视屏,1.0,user
assistant_random,2,sample,请帮我生成一个视频：夕阳中散步，比例为原比例。,1.0,user
assistant_random,2,sample,能不能直接发视频演示一遍,2.0,user
assistant_random,2,sample,不要嫌弃只有几百的播放量,1.0,user
assistant_random,9,top_pv,努尔哈赤,9.0,user
assistant_random,9,top_pv,黑罗刹并非被杀死而是被活活烧死而在大理寺少卿游的第27集中也提到过黑罗刹被火火烧死的原因,3.0,user
assistant_random,9,top_pv,海底大作战,3.0,user
assistant_random,9,top_pv,《地球大炮》人类作死挖穿地球，是个爷们,2.0,user
assistant_random,9,top_pv,秦时明月巨阙剑能力,1.0,user
assistant_random,9,top_pv,罗,1.0,user
assistant_random,9,sample,凛冬,1.0,user
assistant_random,9,sample,他在长庆主管那一部分,1.0,user
assistant_random,9,sample,唉，三个人把鬼打死了,1.0,user
assistant_random,9,sample,梁连死有余辜,1.0,user
assistant_random,9,sample,98年版水浒传,1.0,user
assistant_random,9,sample,红岩的热门角色。,1.0,user
assistant_random,11,top_pv,三角洲行动规则怪谈全集,2.0,user
assistant_random,11,top_pv,浊奥大陆,2.0,user
assistant_random,11,top_pv,Bilibili Dream-PC,1.0,user
assistant_random,11,top_pv,有没有单集时长超过30分钟的异世界后宫番,1.0,user
assistant_random,11,top_pv,猎天使魔女动漫,1.0,user
assistant_random,11,top_pv,熊出没吉吉和毛毛蹦蹦偷拿光头强的泡菜是不对的吗？,1.0,user
assistant_random,11,sample,那真的要不是四代出现，那复仇者联盟是不是一直以为蜘蛛侠技能这么窄的其实大错特错，现实的动物每一个都有看家本领，而且还有非常多的技能,1.0,user
assistant_random,11,sample,在光中完结的物语,1.0,user
assistant_random,11,sample,深海魔鲸王严格意义上是十万年魂兽还是百万年？,1.0,user
assistant_random,11,sample,假如在一些动画里面，反派一直失败被逼崩溃了，会说什么？,1.0,user
assistant_random,11,sample,《夏目友人帐》,1.0,user
assistant_random,11,sample,奥特曼中所有借力量的变身器,1.0,user
assistant_random,12,top_pv,以你为名的夏天免费完整版,2.0,user
assistant_random,12,top_pv,U盘里的证据如何避免被赵家发现,1.0,user
assistant_random,12,top_pv,他不是律师吗。,1.0,user
assistant_random,12,top_pv,灵异侦缉档案，刑事侦缉档案，鉴证实录法证先锋中国刑警803,1.0,user
assistant_random,12,top_pv,第15集里王有喜案为何会判死刑,1.0,user
assistant_random,12,top_pv,警察去我家抓爸爸,1.0,user
assistant_random,13,top_pv,天道垂钓擂台赛全集免费看,2.0,user
assistant_random,13,top_pv,暖暖国语版在线观看免费,2.0,user
assistant_random,13,top_pv,简言的夏冬电视剧全集免费观看,2.0,user
assistant_random,13,top_pv,花开锦绣电视剧免费看,2.0,user
assistant_random,13,top_pv,《九门》电视剧哪里可以看,1.0,user
assistant_random,13,top_pv,农村电视剧免费连续剧大全,1.0,user
assistant_random,13,sample,青云志4集免费观看最,1.0,user
assistant_random,13,sample,爱情短剧免费,1.0,user
assistant_random,13,sample,我的前半生第二部42集免费观看,1.0,user
assistant_random,13,sample,腹黑女佣短剧免费观看完整版高清,1.0,user
assistant_random,13,sample,古都惊雷粤语版免费看,1.0,user
assistant_random,13,sample,见证实录二国语免费,1.0,user
assistant_random,14,top_pv,在线观看网址,4.0,user
assistant_random,14,top_pv,心动的信号9免费观看,4.0,user
assistant_random,14,top_pv,猎虎3电影在线观看免费播放,3.0,user
assistant_random,14,top_pv,《农家女》国语版在线看,1.0,user
assistant_random,14,top_pv,《迷雾森林》免费观看,1.0,user
assistant_random,14,top_pv,《飞船厄洛斯》完整版在线观看,1.0,user
assistant_random,14,sample,菲律宾电影《入住》在线观看,1.0,user
assistant_random,14,sample,电影《慕尼黑》原版在线观看,1.0,user
assistant_random,14,sample,母狮行动第三季完整版在线观看高清免费,1.0,user
assistant_random,14,sample,电影巨蟒柏尤娜在线观看,1.0,user
assistant_random,14,sample,李崇端纪录片全集观看地址,1.0,user
assistant_random,14,sample,苏联电影阿斯勒别克在线观看,1.0,user
assistant_random,6,top_pv,乐园侵触之死亡岛第一季动漫在线观看,3.0,user
assistant_random,6,top_pv,狮王凯撒纪录片全集,3.0,user
assistant_random,6,top_pv,喜羊羊与灰太狼奇妙大营救免费观看,2.0,user
assistant_random,6,top_pv,鬼灭之刃最新一集,2.0,user
assistant_random,6,top_pv,《自宅警备员2》动漫全集在哪里看啊,1.0,user
assistant_random,6,top_pv,不可以看动画片，要怎么弄？,1.0,user
assistant_random,6,sample,运动不一样6季全集免费看,1.0,user
assistant_random,6,sample,悬疑动漫在哪看,1.0,user
assistant_random,6,sample,十二生肖十二种动物死法第9集第8年视频,1.0,user
assistant_random,6,sample,日漫僧侣也要谈恋爱免费观看,1.0,user
assistant_random,6,sample,这个动画哪个平台可以看,1.0,user
assistant_random,6,sample,第265集,1.0,user
assistant_random,1,top_pv,《逆爱》全剧24集在哪里能看,1.0,user
assistant_random,1,top_pv,哪里可以免费观看《逆爱》海外版,1.0,user
assistant_random,1,top_pv,逆火撩宠,1.0,user
assistant_random,5,top_pv,今晚有斯诺克直播吗,3.0,user
assistant_random,5,top_pv,东方卫视电视节目表,1.0,user
assistant_random,5,top_pv,中央五台cctv5在线直播女排,1.0,user
assistant_random,5,top_pv,二零二六武汉斯诺克公开赛哪个台直播,1.0,user
assistant_random,5,top_pv,北京卫视直播,1.0,user
assistant_random,5,top_pv,哪个卫视看,1.0,user
assistant_random,5,sample,直播中央四台,1.0,user
assistant_random,5,sample,这场比赛央视几点开始直播,1.0,user
assistant_random,5,sample,江苏电视台今天节目预告,1.0,user
assistant_random,5,sample,如果观众进来直播间发弹幕，能查看是谁的粉丝嘛,1.0,user
assistant_random,16,top_pv,女子推理社季完整版,2.0,user
assistant_random,16,top_pv,刚看的韩国电视剧,1.0,user
assistant_random,16,top_pv,我要看韩语版熊出没之过年,1.0,user
assistant_random,16,top_pv,日本夏凡深夜剧,1.0,user
assistant_random,16,top_pv,日韩剧免费AAAA,1.0,user
assistant_random,16,top_pv,有哪些高分的韩国爱情剧,1.0,user
assistant_random,16,sample,韩国姐弟恋的韩剧,1.0,user
assistant_random,16,sample,韩剧我的私人家教,1.0,user
assistant_random,16,sample,绿色的影子韩剧,1.0,user
