source,label,rank,query,pv_raw,tier
assistant_top,4,sample,第五题,536.0,user
assistant_top,4,sample,减少字数,428.0,user
assistant_top,4,sample,帮我把水印去掉,580.0,user
assistant_top,4,sample,涂颜色,697.0,user
assistant_top,4,sample,去掉衣服,928.0,user
assistant_top,4,sample,简短的,446.0,user
assistant_top,1,top_pv,家长寄语怎么写,8554.0,user
assistant_top,1,top_pv,新学期开学寄语,6408.0,user
assistant_top,1,top_pv,家长寄语,5410.0,user
assistant_top,1,top_pv,开学寄语简短,4580.0,user
assistant_top,1,top_pv,生日文案自己,4138.0,user
assistant_top,1,top_pv,家长寄语简短真实,3351.0,user
assistant_top,1,sample,女人看淡一切释然句子,1058.0,user
assistant_top,1,sample,退休感言简短,557.0,user
assistant_top,1,sample,改成适合朋友圈发的短句,843.0,user
assistant_top,1,sample,你好你好你好你好你好你好你好,519.0,user
assistant_top,1,sample,让人一看就必赞的句子,424.0,user
assistant_top,1,sample,励志经典语录,1136.0,user
assistant_top,12,top_pv,2026开学最火金句,1671.0,user
assistant_top,12,top_pv,20个字,874.0,user
assistant_top,5,top_pv,头像图片,1061.0,user
assistant_top,5,top_pv,帮我画：好看的动漫风格头像,938.0,user
assistant_top,5,top_pv,微信个性签名大全,743.0,user
assistant_top,5,top_pv,微信签名高雅有内涵,682.0,user
assistant_top,5,top_pv,帮我画 卡通可爱Q版贵金属动作怪异尖嘴小狐狸,605.0,user
assistant_top,5,top_pv,请帮我画一张图片：BabyFirst小女孩，小男孩，卡通风格，比例为16:9，光线为自然光。,576.0,user
assistant_top,5,sample,微信头像,431.0,user
assistant_top,5,sample,微信头像女,475.0,user
assistant_top,5,sample,帮我画 头像图片,537.0,user
assistant_top,5,sample,帮我画像素游戏风插画,423.0,user
assistant_top,5,sample,帮我画国风卡通头像,465.0,user
assistant_top,5,sample,请帮我画一张图片，卡通风格，比例为1:1，光效为自然光。,575.0,user
assistant_top,17,top_pv,继续画,3832.0,user
assistant_top,17,top_pv,漫画,554.0,user
assistant_top,17,top_pv,帮我画赛博风插画,442.0,user
assistant_top,17,top_pv,DC漫画,435.0,user
assistant_top,17,top_pv,帮我画复古插画,432.0,user
assistant_top,21,top_pv,能吃吗,2233.0,user
assistant_top,21,top_pv,这个呢？,1809.0,user
assistant_top,21,top_pv,这个呢,1700.0,user
assistant_top,21,top_pv,这道题还有其他解法吗,1570.0,user
assistant_top,21,top_pv,我想,1489.0,user
assistant_top,21,top_pv,直接告诉我答案,1381.0,user
assistant_top,21,sample,能帮我找到这张图的出处吗,491.0,user
assistant_top,21,sample,脸部特征与原图一致 平躺在床上 双手微微举起 双腿做出马步姿势 睡着的样子 脸稍微向左边 嘴巴稍微张开 不情愿的样子 10张 腿部横立两边 俯视角度,579.0,user
assistant_top,21,sample,帮我画 劫匪拿刀架脖子大哥哥小伙校服抱住路上大山手绑后面,502.0,user
assistant_top,21,sample,你在吗？,430.0,user
assistant_top,21,sample,请帮我生成一个视频：生成视频，比例为原比例。,547.0,user
assistant_top,21,sample,参考上传图片：仅参考图中人物的面部特征，人物头身比例匀称协调，头部尺寸贴合真人正常比例，无头部过大、头身失衡畸变问题，人体结构自然真实，面部占画面比例较少，头部比例偏小，避免大头娃娃，避免头部过大，9头身比例，唐风室内竖幅半身人像，柔和冷暖对冲柔光，面部暖金面光，画面边缘覆朦胧蓝紫环境光，低饱和复古柔雾电影影调，自带细腻温润胶片颗粒，光影过渡柔和无生硬分界。盛唐女子梳饱满繁复高盘发髻，发髻点缀大朵香槟牡丹、珍珠银饰与长款珍珠流苏步摇，额间绘红色花钿，侧身静坐，左手轻扶琵琶琴头，琵琶斜置身前遮挡下半画面，头部微微低垂，眼帘轻垂视线落向琵琶，神情温婉含蓄。内搭红底金线刺绣抹胸，外搭浅蓝透纱广袖大袖衫，纱料轻薄通透带暗纹。前景左侧深色木帘形成柔焦虚化遮挡，居中人物视觉突出，背景是绘鸳鸯古建的复古绢本山水屏风，8K 高清写真质感，温婉唐宫美人氛围感。,554.0,user
assistant_top,18,top_pv,"《进击吧,巨棒》漫画免费百度",509.0,user
assistant_top,0,top_pv,什么？,2320.0,user
assistant_top,0,top_pv,什么字,2305.0,user
assistant_top,0,top_pv,这是哪,1588.0,user
assistant_top,0,top_pv,这是什么颜色,1335.0,user
assistant_top,0,top_pv,这道题的解题思路是什么,1317.0,user
assistant_top,0,top_pv,什么品种,1281.0,user
assistant_top,0,sample,你叫什么名字呀？,510.0,user
assistant_top,0,sample,什么脸型,970.0,user
assistant_top,0,sample,是什么,977.0,user
assistant_top,0,sample,叫什么,806.0,user
assistant_top,0,sample,这个是什么东西？,467.0,user
assistant_top,0,sample,这是什么颜色？,563.0,user
assistant_top,23,top_pv,怎么打开,2449.0,user
assistant_top,23,top_pv,继续写,2014.0,user
assistant_top,23,top_pv,怎么填写,1739.0,user
assistant_top,23,top_pv,这个怎么写？,1585.0,user
assistant_top,23,top_pv,怎么拆,1230.0,user
assistant_top,23,top_pv,怎么填,1224.0,user
assistant_top,23,sample,怎么玩,569.0,user
assistant_top,23,sample,这个怎么写,638.0,user
assistant_top,23,sample,个性签名怎么写,829.0,user
assistant_top,23,sample,学生心语怎么写,494.0,user
assistant_top,23,sample,接着写,633.0,user
assistant_top,23,sample,总结概括文章主要内容怎么写,876.0,user
assistant_top,24,top_pv,生成图片,6618.0,user
assistant_top,24,top_pv,图片配文,5852.0,user
assistant_top,24,top_pv,照片,3709.0,user
assistant_top,24,top_pv,找原图,3678.0,user
assistant_top,24,top_pv,原图,2819.0,user
assistant_top,24,top_pv,有图片吗,2692.0,user
assistant_top,24,sample,这个是网图吗,445.0,user
assistant_top,24,sample,有没有图片？,587.0,user
assistant_top,24,sample,找相似图片,722.0,user
assistant_top,24,sample,高清图,456.0,user
assistant_top,24,sample,发图片,575.0,user
assistant_top,24,sample,图片来源,731.0,user
assistant_top,3,top_pv,去掉保鲜膜,868.0,user
assistant_top,3,top_pv,让人一看就开心的早安,505.0,user
assistant_top,3,top_pv,去掉丝袜,494.0,user
assistant_top,3,top_pv,帮我画 早上好图片,482.0,user
assistant_top,3,top_pv,让人舒服的早安心语,482.0,user
assistant_top,3,top_pv,每日早安问候语,455.0,user
assistant_top,3,sample,早上好问候语每日更新,452.0,user
assistant_top,16,top_pv,去掉短裙,926.0,user
assistant_top,16,top_pv,换成丝绒吊带裙,843.0,user
assistant_top,16,top_pv,帮我画 美女图片,579.0,user
assistant_top,16,top_pv,换成丝绒吊带睡裙,487.0,user
assistant_top,16,top_pv,女人有品位的个性签名,464.0,user
assistant_top,15,top_pv,头像,2518.0,user
assistant_top,15,top_pv,帮我画 头像,810.0,user
assistant_top,14,top_pv,是情头吗,3186.0,user
assistant_top,14,top_pv,是情侣头像吗,2122.0,user
assistant_top,14,top_pv,这是情头吗,2062.0,user
assistant_top,14,top_pv,情侣头像,1766.0,user
assistant_top,14,top_pv,这是情侣头像吗,1248.0,user
assistant_top,14,top_pv,情头,1196.0,user
assistant_top,14,sample,这个是情侣头像吗,833.0,user
assistant_top,14,sample,这个是情头吗,1093.0,user
assistant_top,14,sample,是不是情头,958.0,user
assistant_top,14,sample,是不是情侣头像,617.0,user
assistant_top,14,sample,能帮我找到这张头像的另一半吗,528.0,user
assistant_random,21,top_pv,发型不变，这是两个长相不同的人，不要给我一个脸。丝袜比基尼两人脸上流汗床上抬起单腿站立劈叉一字马十张,18.0,user
assistant_random,21,top_pv,那就来吧,7.0,user
assistant_random,21,top_pv,帮我生成美丽十九岁非常有钱富婆孕妈待产涂着红嘴唇穿着孕妇粉色内衣和内裤披头散发露着肚子跪在阳台地面上偷偷的怕被老公发现陪大宝写作业大宝左手放在孕肚上老公不让大宝和孕妈玩把孕妈关在笼子里柏乡中兴华府小区图片,5.0,user
assistant_random,21,top_pv,请帮我画多张图片保留参考图中人物面部特征：女子身段苗条胸膛饱满，古代盘发，几缕发丝垂落在额头，淡粉薄纱内衣，皮肤布满细碎水珠，身材苗条腰肢纤细。两个戴着墨镜皮肤黝黑的身躯庞大肌肉发达非洲光头壮汉坐在床边，胖抽烟比划着聊天，女子在对方面前展示自己完美的翘臀夹着一根油亮的巨型海参，针对女子近照怼脸直拍，清冷质感画面，比例，9:16，光效为自然光,4.0,user
assistant_random,21,top_pv,他坐在房车上的沙发上。,4.0,user
assistant_random,21,top_pv,请帮我画一张图片：英姿飒爽烟熏妆，沙漏形身材臀腿粗大，前凸后翘，比例为9:16，光效为自然光。交叉挂脖绳缚，全身高空安全带，人体彩绘白花藤,3.0,user
assistant_random,21,sample,有没有《孔雀胆》的完整剧本,1.0,user
assistant_random,21,sample,哦，不会把我们的头发竖起来吗？,1.0,user
assistant_random,21,sample,你这说的和之前不一样啊，而且我开学要军训，哪有你说的那个情况呢？,1.0,user
assistant_random,21,sample,一旦月亮上的那山顶那个石头要掉下来呢，那也不行，也有危险,1.0,user
assistant_random,21,sample,他把他把这九盒不卖完，哪里有钱给我给你说的？,1.0,user
assistant_random,21,sample,杰作，高清画质，写实，8K，上半身，正面，站立姿势，一位丰腴的30岁绝美古风少妇，蜜棕色发丝盘发，浅色服饰，吊带，蕾丝镂空设计，完美修身轻薄透气露脐旗袍上衣，贴身舒适的贴身，蕾丝丝袜吊带金属配饰，轻薄透气的蕾丝肤色丝袜，仙侠元素风格，魔幻风格竖屏，图片比例：9:16,1.0,user
assistant_random,1,top_pv,再写3条更短的短句文案,57.0,user
assistant_random,1,top_pv,祝自己生日快乐朋友圈文案怎么写?有哪些不同风格的文案可以参考?,5.0,user
assistant_random,1,top_pv,离开工作岗位感言,5.0,user
assistant_random,1,top_pv,儿子请客的暖心句子,5.0,user
assistant_random,1,top_pv,表扬榜样最短精辟句子,4.0,user
assistant_random,1,top_pv,给中考生的寄语,4.0,user
assistant_random,1,sample,再给我几个互文的句子,1.0,user
assistant_random,1,sample,请帮我写一个自古风流人物的影评50字。,1.0,user
assistant_random,1,sample,母爱永远不会缺席的句子,1.0,user
assistant_random,1,sample,你好好睡觉,1.0,user
assistant_random,1,sample,家人评语的评语简短,3.0,user
assistant_random,1,sample,今生最美的相见,1.0,user
assistant_random,20,top_pv,这是底款,20.0,user
assistant_random,20,top_pv,请帮我写一篇小学科学实验室管理工作计划农村版,2.0,user
assistant_random,20,top_pv,2222222222222,2.0,user
assistant_random,20,top_pv,加简约祥云元素,2.0,user
assistant_random,20,top_pv,掰饼前纪念主祷词,2.0,user
assistant_random,20,top_pv,帮我生成10x10的拼豆图纸,2.0,user
assistant_random,20,sample,52934,1.0,user
assistant_random,20,sample,医师定考待复核从哪里查找,1.0,user
assistant_random,20,sample,给我以表格的形式1978~2012历史时间轴简洁明了,1.0,user
assistant_random,20,sample,分析图中两人的年龄,1.0,user
assistant_random,20,sample,生成题跋配套书法附言,1.0,user
assistant_random,20,sample,《十月少年文学》审稿周期大概多久,1.0,user
assistant_random,0,top_pv,2011年所有人都没有智能手机主要用什么打电话,1.0,user
assistant_random,0,top_pv,springer nature期刊什么水平,1.0,user
assistant_random,0,top_pv,一滴一滴刺痛我的心，这是什么东西？,1.0,user
assistant_random,0,top_pv,中职生实习为什么比喻成非洲黑奴？,1.0,user
assistant_random,0,top_pv,为什么我喜欢这张照片 怎么说,1.0,user
assistant_random,0,top_pv,他们的内心独白是什么？,1.0,user
assistant_random,0,sample,这是上海哪所大学的标语,1.0,user
assistant_random,0,sample,张思墨，让他看看你是什么样的人,1.0,user
assistant_random,0,sample,对方叫邓道银，起外号叫什么,1.0,user
assistant_random,0,sample,那我的标题是什么？,1.0,user
assistant_random,0,sample,我说的是三角洲,1.0,user
assistant_random,0,sample,你是助手啊,1.0,user
assistant_random,4,top_pv,这简单,7.0,user
assistant_random,4,top_pv,更现代一点,6.0,user
assistant_random,4,top_pv,不要弄表格,5.0,user
assistant_random,4,top_pv,换个温馨治愈的风格再写几组,2.0,user
assistant_random,4,top_pv,替换成更活泼的童趣风格,2.0,user
assistant_random,4,top_pv,把风格改成更古典雅致的,2.0,user
assistant_random,4,sample,侧重新疆自然风光写一段,1.0,user
assistant_random,4,sample,换成雨天泥泞赛道背景,1.0,user
assistant_random,4,sample,第五阶段也简洁一点,1.0,user
assistant_random,4,sample,配中式水墨背景,1.0,user
assistant_random,4,sample,石栋，您要的离婚协议书已经准备好了我,1.0,user
assistant_random,4,sample,人物模板单人动漫,1.0,user
assistant_random,24,top_pv,tk图片,7.0,user
assistant_random,24,top_pv,生成国漫图片,2.0,user
assistant_random,24,top_pv,帮我画+貉子图片,2.0,user
assistant_random,24,top_pv,春书法图片大全,1.0,user
assistant_random,24,top_pv,能提供这张建筑的更多图片吗,1.0,user
assistant_random,24,top_pv,能提供老州山品牌的logo图片吗,1.0,user
assistant_random,24,sample,生成露脐装图片,1.0,user
assistant_random,24,sample,你只要给我图片就行,1.0,user
assistant_random,24,sample,帮我画 景色风景图,1.0,user
assistant_random,24,sample,帮我画 徽商40元一包图片,1.0,user
assistant_random,24,sample,雅丹地貌图片美景图,1.0,user
assistant_random,24,sample,有没有焊接符号标注的示例图片,1.0,user
assistant_random,16,top_pv,女头像二次元,2.0,user
assistant_random,16,top_pv,中年少女微信图书的背景图片,1.0,user
assistant_random,16,top_pv,变成穿短裤的小女孩。,1.0,user
assistant_random,16,top_pv,女生背景图,1.0,user
assistant_random,16,top_pv,帮我画 俄罗斯美女最漂亮的图片,1.0,user
assistant_random,16,top_pv,帮我画 动漫人物图片女生手绘,1.0,user
assistant_random,16,sample,把我变成美女吧,1.0,user
assistant_random,16,sample,美女被大肚子,1.0,user
assistant_random,16,sample,帮我画 水母娘,1.0,user
assistant_random,16,sample,帮我画 女生精致书房布置大图大全：生成俯视图,1.0,user
assistant_random,3,top_pv,换个风格写几句更温暖的早安,2.0,user
assistant_random,3,top_pv,美乐蒂的拼豆图案,2.0,user
assistant_random,3,top_pv,五香草图片,1.0,user
assistant_random,3,top_pv,发张野生的苦瓜图片,1.0,user
assistant_random,3,top_pv,少年被灌水图片大全,1.0,user
assistant_random,3,top_pv,帮我生成几张简单的荷花荷叶,1.0,user
assistant_random,3,sample,规办鳖甲图片,1.0,user
assistant_random,3,sample,张家港丰产昌邑卷的图片有没有？,1.0,user
assistant_random,3,sample,帮我画 汝瓷有颜色分类及图片,1.0,user
assistant_random,3,sample,郁金饮片图片,1.0,user
assistant_random,3,sample,有没有CH瓷Q版拼豆图纸的推荐,1.0,user
assistant_random,3,sample,帮我画 好看的裙子设计图铅笔画图片,1.0,user
assistant_random,22,top_pv,监控下的爆笑瞬间,2.0,user
assistant_random,22,top_pv,今天减肥失败幽默说说,1.0,user
assistant_random,22,top_pv,换个角度写写熬夜的幽默段子,1.0,user
assistant_random,22,top_pv,电诈口号搞笑,1.0,user
assistant_random,22,top_pv,让花心超人加入对话增加搞笑元素,1.0,user
assistant_random,23,top_pv,儿子下厨搞笑文案怎么写,1.0,user
assistant_random,23,top_pv,动漫作品都是怎么起作品名字,1.0,user
assistant_random,23,top_pv,对幼儿在园期待怎么写,1.0,user
assistant_random,23,top_pv,怎么查地铁口有无直梯,1.0,user
assistant_random,23,top_pv,想吃炒米粉文案怎么写,1.0,user
assistant_random,23,top_pv,所属群体怎么填写？,1.0,user
assistant_random,23,sample,记者采访怎么说,1.0,user
assistant_random,23,sample,暑假劳动收获一句话怎么写,1.0,user
assistant_random,23,sample,油泼面文案怎么写吸引人,1.0,user
assistant_random,23,sample,身心健康体育技能掌握情况怎么写600字,1.0,user
assistant_random,23,sample,这个梅花是怎么写呀？能给我写个大点的字吗,1.0,user
assistant_random,13,top_pv,咱这祥类型的图片,1.0,user
assistant_random,13,top_pv,哪里可以找到宝华CM9喇叭固定螺丝的图片,1.0,user
assistant_random,13,top_pv,给我一些南轩款识的图片参考,1.0,user
assistant_random,13,top_pv,给我一张直三棱柱的图片,1.0,user
assistant_random,13,top_pv,给我一张耶稣受难替身的图片,1.0,user
assistant_random,13,top_pv,给我一张虚空藏菩萨种子字的图片,1.0,user
assistant_random,13,sample,鸡圈的图片,1.0,user
assistant_random,25,top_pv,如何建立消防安全台账,1.0,user
assistant_random,5,top_pv,帮我画 小仓鼠,4.0,user
assistant_random,5,top_pv,如果能可爱就更可爱一点，把它变得很可爱很q软,2.0,user
assistant_random,5,top_pv,帮我画 仓鼠大脸照,1.0,user
assistant_random,5,top_pv,帮我画 假若爱图片,1.0,user
assistant_random,5,top_pv,帮我画 天线宝宝社会头像,1.0,user
assistant_random,5,top_pv,森林小屋卡通画,1.0,user
assistant_random,5,sample,请帮我画一张图片：：义义迷\\，卡通风格，比例为1:1，光线为自然光。,1.0,user
assistant_random,5,sample,能推荐几个搞怪的路人鱼造型图片吗,1.0,user
assistant_random,15,top_pv,帮我生成一个和平精英大手子头像,1.0,user
assistant_random,15,top_pv,萌玩偶头像,1.0,user
assistant_random,17,top_pv,追逐之路漫剧全集,2.0,user
assistant_random,17,top_pv,帮我画 假面骑士巫骑绘画,1.0,user
assistant_random,17,top_pv,漫画《碇真嗣育成计划》在线,1.0,user
assistant_random,26,top_pv,开学提醒男生理发的20字,1.0,user
assistant_random,26,top_pv,描述一下男总裁的样貌,1.0,user
assistant_random,14,top_pv,影子图片情侣,1.0,user
assistant_random,14,top_pv,有没有类似的情侣头像？,1.0,user
assistant_random,14,top_pv,色气十足的情侣图片,1.0,user
assistant_random,12,top_pv,给我提供2026年8月的月平均工资数据,1.0,user
