key,类目,a,b,k_a,k_b,n_a,n_b,占比_a%,占比_b%,差_pp,低_pp,高_pp,显著,类型
REFERENCE_VALUE_CALCULATOR,查询正常参考值、计算工具或食物热量,2025搜索随机1w,助手头部1k,258,26,10000,958,2.58,2.714,0.134,-0.783,1.401,False,共有
REPRODUCTIVE_HEALTH,孕产与生殖健康疑问,2025搜索随机1w,助手头部1k,369,25,10000,958,3.69,2.61,-1.08,-2.002,0.184,False,共有
RESULT_INTERPRETATION,解读自身检查读数或事件是否正常严重,2025搜索随机1w,助手头部1k,571,5,10000,958,5.71,0.522,-5.188,-5.747,-4.367,True,共有
SUBSTANCE_EFFICACY_LOOKUP,查询物品或活动的功效与作用,2025搜索随机1w,助手头部1k,1449,292,10000,958,14.49,30.48,15.99,13.072,19.054,True,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION,描述自身症状求归因或鉴别,2025搜索随机1w,助手头部1k,1766,80,10000,958,17.66,8.351,-9.309,-11.071,-7.251,True,共有
TREATMENT_SEEKING,求治疗方案与用药推荐,2025搜索随机1w,助手头部1k,869,104,10000,958,8.69,10.856,2.166,0.263,4.361,True,共有
ACCIDENTAL_INGESTION_FIRST_AID,误食或过量的紧急处置,2025搜索随机1w,助手随机1k,3,0,10000,998,0.03,0.0,-0.03,-0.088,0.354,False,a独有
CARE_NAVIGATION_COST,就医导航、费用与渠道,2025搜索随机1w,助手随机1k,886,75,10000,998,8.86,7.515,-1.345,-2.93,0.538,False,共有
COMPARISON_DIFFERENCE_VERDICT,多项比较、选择或差异核验,2025搜索随机1w,助手随机1k,225,25,10000,998,2.25,2.505,0.255,-0.605,1.453,False,共有
DISEASE_CONCEPT_INFO,查询疾病或医学术语的定义、病因与症状,2025搜索随机1w,助手随机1k,1233,92,10000,998,12.33,9.218,-3.112,-4.881,-1.058,True,共有
DOSAGE_ADMINISTRATION,询问用药剂量与服用时机,2025搜索随机1w,助手随机1k,187,30,10000,998,1.87,3.006,1.136,0.199,2.413,True,共有
EFFICACY_AUTHENTICITY_CHECK,核验产品、偏方或传言的功效真伪,2025搜索随机1w,助手随机1k,207,21,10000,998,2.07,2.104,0.034,-0.749,1.156,False,共有
NON_HEALTH_OTHER,非健康或无法判定的其他查询,2025搜索随机1w,助手随机1k,417,99,10000,998,4.17,9.92,5.75,3.998,7.796,True,共有
PERMISSION_CHECK,判断特定情境下能否吃、用或做,2025搜索随机1w,助手随机1k,1241,114,10000,998,12.41,11.423,-0.987,-2.93,1.228,False,共有
PHARMA_COMPANY_LOOKUP,查询医药上市企业,2025搜索随机1w,助手随机1k,3,0,10000,998,0.03,0.0,-0.03,-0.088,0.354,False,a独有
PROGNOSIS_CONTAGION_VERDICT,疾病结局、严重度或传播风险裁决,2025搜索随机1w,助手随机1k,140,23,10000,998,1.4,2.305,0.905,0.101,2.054,True,共有
RECOVERY_TIMING,恢复、停药与时间窗咨询,2025搜索随机1w,助手随机1k,176,28,10000,998,1.76,2.806,1.046,0.145,2.288,True,共有
REFERENCE_VALUE_CALCULATOR,查询正常参考值、计算工具或食物热量,2025搜索随机1w,助手随机1k,258,28,10000,998,2.58,2.806,0.226,-0.693,1.48,False,共有
REPRODUCTIVE_HEALTH,孕产与生殖健康疑问,2025搜索随机1w,助手随机1k,369,18,10000,998,3.69,1.804,-1.886,-2.652,-0.799,True,共有
RESULT_INTERPRETATION,解读自身检查读数或事件是否正常严重,2025搜索随机1w,助手随机1k,571,61,10000,998,5.71,6.112,0.402,-1.004,2.12,False,共有
SUBSTANCE_EFFICACY_LOOKUP,查询物品或活动的功效与作用,2025搜索随机1w,助手随机1k,1449,140,10000,998,14.49,14.028,-0.462,-2.598,1.928,False,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION,描述自身症状求归因或鉴别,2025搜索随机1w,助手随机1k,1766,153,10000,998,17.66,15.331,-2.329,-4.564,0.15,False,共有
TREATMENT_SEEKING,求治疗方案与用药推荐,2025搜索随机1w,助手随机1k,869,91,10000,998,8.69,9.118,0.428,-1.3,2.447,False,共有
ACCIDENTAL_INGESTION_FIRST_AID,误食或过量的紧急处置,2025搜索随机1w,助手语音头部1k,3,0,10000,1067,0.03,0.0,-0.03,-0.088,0.329,False,a独有
CARE_NAVIGATION_COST,就医导航、费用与渠道,2025搜索随机1w,助手语音头部1k,886,10,10000,1067,8.86,0.937,-7.923,-8.637,-6.974,True,共有
COMPARISON_DIFFERENCE_VERDICT,多项比较、选择或差异核验,2025搜索随机1w,助手语音头部1k,225,1,10000,1067,2.25,0.094,-2.156,-2.475,-1.643,True,共有
DISEASE_CONCEPT_INFO,查询疾病或医学术语的定义、病因与症状,2025搜索随机1w,助手语音头部1k,1233,281,10000,1067,12.33,26.336,14.006,11.367,16.802,True,共有
DOSAGE_ADMINISTRATION,询问用药剂量与服用时机,2025搜索随机1w,助手语音头部1k,187,0,10000,1067,1.87,0.0,-1.87,-2.155,-1.434,True,a独有
EFFICACY_AUTHENTICITY_CHECK,核验产品、偏方或传言的功效真伪,2025搜索随机1w,助手语音头部1k,207,5,10000,1067,2.07,0.469,-1.601,-2.002,-0.925,True,共有
NON_HEALTH_OTHER,非健康或无法判定的其他查询,2025搜索随机1w,助手语音头部1k,417,108,10000,1067,4.17,10.122,5.952,4.233,7.943,True,共有
PERMISSION_CHECK,判断特定情境下能否吃、用或做,2025搜索随机1w,助手语音头部1k,1241,30,10000,1067,12.41,2.812,-9.598,-10.663,-8.265,True,共有
PHARMA_COMPANY_LOOKUP,查询医药上市企业,2025搜索随机1w,助手语音头部1k,3,4,10000,1067,0.03,0.375,0.345,0.109,0.93,True,共有
PROGNOSIS_CONTAGION_VERDICT,疾病结局、严重度或传播风险裁决,2025搜索随机1w,助手语音头部1k,140,4,10000,1067,1.4,0.375,-1.025,-1.364,-0.403,True,共有
RECOVERY_TIMING,恢复、停药与时间窗咨询,2025搜索随机1w,助手语音头部1k,176,0,10000,1067,1.76,0.0,-1.76,-2.037,-1.328,True,a独有
REFERENCE_VALUE_CALCULATOR,查询正常参考值、计算工具或食物热量,2025搜索随机1w,助手语音头部1k,258,7,10000,1067,2.58,0.656,-1.924,-2.396,-1.173,True,共有
REPRODUCTIVE_HEALTH,孕产与生殖健康疑问,2025搜索随机1w,助手语音头部1k,369,11,10000,1067,3.69,1.031,-2.659,-3.256,-1.78,True,共有
RESULT_INTERPRETATION,解读自身检查读数或事件是否正常严重,2025搜索随机1w,助手语音头部1k,571,4,10000,1067,5.71,0.375,-5.335,-5.86,-4.604,True,共有
SUBSTANCE_EFFICACY_LOOKUP,查询物品或活动的功效与作用,2025搜索随机1w,助手语音头部1k,1449,510,10000,1067,14.49,47.798,33.308,30.242,36.383,True,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION,描述自身症状求归因或鉴别,2025搜索随机1w,助手语音头部1k,1766,66,10000,1067,17.66,6.186,-11.474,-12.975,-9.706,True,共有
TREATMENT_SEEKING,求治疗方案与用药推荐,2025搜索随机1w,助手语音头部1k,869,26,10000,1067,8.69,2.437,-6.253,-7.209,-5.021,True,共有
ACCIDENTAL_INGESTION_FIRST_AID,误食或过量的紧急处置,2025搜索随机1w,助手语音1k,3,0,10000,1000,0.03,0.0,-0.03,-0.088,0.353,False,a独有
CARE_NAVIGATION_COST,就医导航、费用与渠道,2025搜索随机1w,助手语音1k,886,40,10000,1000,8.86,4.0,-4.86,-6.055,-3.358,True,共有
COMPARISON_DIFFERENCE_VERDICT,多项比较、选择或差异核验,2025搜索随机1w,助手语音1k,225,26,10000,1000,2.25,2.6,0.35,-0.526,1.563,False,共有
DISEASE_CONCEPT_INFO,查询疾病或医学术语的定义、病因与症状,2025搜索随机1w,助手语音1k,1233,104,10000,1000,12.33,10.4,-1.93,-3.793,0.211,False,共有
DOSAGE_ADMINISTRATION,询问用药剂量与服用时机,2025搜索随机1w,助手语音1k,187,23,10000,1000,1.87,2.3,0.43,-0.384,1.585,False,共有
EFFICACY_AUTHENTICITY_CHECK,核验产品、偏方或传言的功效真伪,2025搜索随机1w,助手语音1k,207,19,10000,1000,2.07,1.9,-0.17,-0.913,0.91,False,共有
NON_HEALTH_OTHER,非健康或无法判定的其他查询,2025搜索随机1w,助手语音1k,417,61,10000,1000,4.17,6.1,1.93,0.546,3.63,True,共有
PERMISSION_CHECK,判断特定情境下能否吃、用或做,2025搜索随机1w,助手语音1k,1241,156,10000,1000,12.41,15.6,3.19,0.972,5.653,True,共有
PHARMA_COMPANY_LOOKUP,查询医药上市企业,2025搜索随机1w,助手语音1k,3,1,10000,1000,0.03,0.1,0.07,-0.031,0.535,False,共有
PROGNOSIS_CONTAGION_VERDICT,疾病结局、严重度或传播风险裁决,2025搜索随机1w,助手语音1k,140,5,10000,1000,1.4,0.5,-0.9,-1.28,-0.202,True,共有
RECOVERY_TIMING,恢复、停药与时间窗咨询,2025搜索随机1w,助手语音1k,176,12,10000,1000,1.76,1.2,-0.56,-1.142,0.358,False,共有
REFERENCE_VALUE_CALCULATOR,查询正常参考值、计算工具或食物热量,2025搜索随机1w,助手语音1k,258,19,10000,1000,2.58,1.9,-0.68,-1.436,0.409,False,共有
REPRODUCTIVE_HEALTH,孕产与生殖健康疑问,2025搜索随机1w,助手语音1k,369,4,10000,1000,3.69,0.4,-3.29,-3.748,-2.574,True,共有
RESULT_INTERPRETATION,解读自身检查读数或事件是否正常严重,2025搜索随机1w,助手语音1k,571,40,10000,1000,5.71,4.0,-1.71,-2.86,-0.242,True,共有
SUBSTANCE_EFFICACY_LOOKUP,查询物品或活动的功效与作用,2025搜索随机1w,助手语音1k,1449,247,10000,1000,14.49,24.7,10.21,7.543,13.058,True,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION,描述自身症状求归因或鉴别,2025搜索随机1w,助手语音1k,1766,163,10000,1000,17.66,16.3,-1.36,-3.649,1.167,False,共有
TREATMENT_SEEKING,求治疗方案与用药推荐,2025搜索随机1w,助手语音1k,869,80,10000,1000,8.69,8.0,-0.69,-2.318,1.233,False,共有
ACCIDENTAL_INGESTION_FIRST_AID,误食或过量的紧急处置,2026搜索,2026搜索随机1w,1,1,9998,10000,0.01,0.01,-0.0,-0.047,0.047,False,共有
CARE_NAVIGATION_COST,就医导航、费用与渠道,2026搜索,2026搜索随机1w,261,992,9998,10000,2.611,9.92,7.309,6.65,7.979,True,共有
COMPARISON_DIFFERENCE_VERDICT,多项比较、选择或差异核验,2026搜索,2026搜索随机1w,66,228,9998,10000,0.66,2.28,1.62,1.292,1.962,True,共有
DISEASE_CONCEPT_INFO,查询疾病或医学术语的定义、病因与症状,2026搜索,2026搜索随机1w,2013,1100,9998,10000,20.134,11.0,-9.134,-10.131,-8.137,True,共有
DOSAGE_ADMINISTRATION,询问用药剂量与服用时机,2026搜索,2026搜索随机1w,200,198,9998,10000,2.0,1.98,-0.02,-0.409,0.368,False,共有
EFFICACY_AUTHENTICITY_CHECK,核验产品、偏方或传言的功效真伪,2026搜索,2026搜索随机1w,89,210,9998,10000,0.89,2.1,1.21,0.877,1.553,True,共有
NON_HEALTH_OTHER,非健康或无法判定的其他查询,2026搜索,2026搜索随机1w,149,426,9998,10000,1.49,4.26,2.77,2.312,3.238,True,共有
PERMISSION_CHECK,判断特定情境下能否吃、用或做,2026搜索,2026搜索随机1w,148,1381,9998,10000,1.48,13.81,12.33,11.62,13.054,True,共有
PHARMA_COMPANY_LOOKUP,查询医药上市企业,2026搜索,2026搜索随机1w,73,3,9998,10000,0.73,0.03,-0.7,-0.888,-0.54,True,共有
PROGNOSIS_CONTAGION_VERDICT,疾病结局、严重度或传播风险裁决,2026搜索,2026搜索随机1w,94,116,9998,10000,0.94,1.16,0.22,-0.064,0.506,False,共有
RECOVERY_TIMING,恢复、停药与时间窗咨询,2026搜索,2026搜索随机1w,70,181,9998,10000,0.7,1.81,1.11,0.805,1.426,True,共有
REFERENCE_VALUE_CALCULATOR,查询正常参考值、计算工具或食物热量,2026搜索,2026搜索随机1w,235,222,9998,10000,2.35,2.22,-0.13,-0.547,0.285,False,共有
REPRODUCTIVE_HEALTH,孕产与生殖健康疑问,2026搜索,2026搜索随机1w,114,282,9998,10000,1.14,2.82,1.68,1.298,2.072,True,共有
RESULT_INTERPRETATION,解读自身检查读数或事件是否正常严重,2026搜索,2026搜索随机1w,247,597,9998,10000,2.47,5.97,3.5,2.947,4.06,True,共有
SUBSTANCE_EFFICACY_LOOKUP,查询物品或活动的功效与作用,2026搜索,2026搜索随机1w,4376,1459,9998,10000,43.769,14.59,-29.179,-30.366,-27.979,True,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION,描述自身症状求归因或鉴别,2026搜索,2026搜索随机1w,913,1731,9998,10000,9.132,17.31,8.178,7.246,9.111,True,共有
TREATMENT_SEEKING,求治疗方案与用药推荐,2026搜索,2026搜索随机1w,949,873,9998,10000,9.492,8.73,-0.762,-1.56,0.036,False,共有
ACCIDENTAL_INGESTION_FIRST_AID,误食或过量的紧急处置,2026搜索,助手头部1k,1,0,9998,958,0.01,0.0,-0.01,-0.057,0.389,False,a独有
CARE_NAVIGATION_COST,就医导航、费用与渠道,2026搜索,助手头部1k,261,93,9998,958,2.611,9.708,7.097,5.349,9.157,True,共有
COMPARISON_DIFFERENCE_VERDICT,多项比较、选择或差异核验,2026搜索,助手头部1k,66,4,9998,958,0.66,0.418,-0.243,-0.554,0.424,False,共有
DISEASE_CONCEPT_INFO,查询疾病或医学术语的定义、病因与症状,2026搜索,助手头部1k,2013,177,9998,958,20.134,18.476,-1.658,-4.121,1.037,False,共有
DOSAGE_ADMINISTRATION,询问用药剂量与服用时机,2026搜索,助手头部1k,200,8,9998,958,2.0,0.835,-1.165,-1.671,-0.321,True,共有
EFFICACY_AUTHENTICITY_CHECK,核验产品、偏方或传言的功效真伪,2026搜索,助手头部1k,89,3,9998,958,0.89,0.313,-0.577,-0.867,0.049,False,共有
NON_HEALTH_OTHER,非健康或无法判定的其他查询,2026搜索,助手头部1k,149,114,9998,958,1.49,11.9,10.409,8.492,12.624,True,共有
PERMISSION_CHECK,判断特定情境下能否吃、用或做,2026搜索,助手头部1k,148,13,9998,958,1.48,1.357,-0.123,-0.741,0.852,False,共有
PHARMA_COMPANY_LOOKUP,查询医药上市企业,2026搜索,助手头部1k,73,1,9998,958,0.73,0.104,-0.626,-0.831,-0.119,True,共有
PROGNOSIS_CONTAGION_VERDICT,疾病结局、严重度或传播风险裁决,2026搜索,助手头部1k,94,7,9998,958,0.94,0.731,-0.209,-0.64,0.579,False,共有
RECOVERY_TIMING,恢复、停药与时间窗咨询,2026搜索,助手头部1k,70,6,9998,958,0.7,0.626,-0.074,-0.459,0.674,False,共有
REFERENCE_VALUE_CALCULATOR,查询正常参考值、计算工具或食物热量,2026搜索,助手头部1k,235,26,9998,958,2.35,2.714,0.364,-0.548,1.628,False,共有
REPRODUCTIVE_HEALTH,孕产与生殖健康疑问,2026搜索,助手头部1k,114,25,9998,958,1.14,2.61,1.469,0.603,2.699,True,共有
RESULT_INTERPRETATION,解读自身检查读数或事件是否正常严重,2026搜索,助手头部1k,247,5,9998,958,2.47,0.522,-1.949,-2.389,-1.198,True,共有
SUBSTANCE_EFFICACY_LOOKUP,查询物品或活动的功效与作用,2026搜索,助手头部1k,4376,292,9998,958,43.769,30.48,-13.289,-16.284,-10.147,True,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION,描述自身症状求归因或鉴别,2026搜索,助手头部1k,913,80,9998,958,9.132,8.351,-0.781,-2.474,1.218,False,共有
TREATMENT_SEEKING,求治疗方案与用药推荐,2026搜索,助手头部1k,949,104,9998,958,9.492,10.856,1.364,-0.545,3.565,False,共有
ACCIDENTAL_INGESTION_FIRST_AID,误食或过量的紧急处置,2026搜索,助手随机1k,1,0,9998,998,0.01,0.0,-0.01,-0.057,0.374,False,a独有
CARE_NAVIGATION_COST,就医导航、费用与渠道,2026搜索,助手随机1k,261,75,9998,998,2.611,7.515,4.905,3.39,6.732,True,共有
COMPARISON_DIFFERENCE_VERDICT,多项比较、选择或差异核验,2026搜索,助手随机1k,66,25,9998,998,0.66,2.505,1.845,1.023,3.02,True,共有
DISEASE_CONCEPT_INFO,查询疾病或医学术语的定义、病因与症状,2026搜索,助手随机1k,2013,92,9998,998,20.134,9.218,-10.916,-12.741,-8.813,True,共有
DOSAGE_ADMINISTRATION,询问用药剂量与服用时机,2026搜索,助手随机1k,200,30,9998,998,2.0,3.006,1.006,0.066,2.284,True,共有
EFFICACY_AUTHENTICITY_CHECK,核验产品、偏方或传言的功效真伪,2026搜索,助手随机1k,89,21,9998,998,0.89,2.104,1.214,0.462,2.318,True,共有
NON_HEALTH_OTHER,非健康或无法判定的其他查询,2026搜索,助手随机1k,149,99,9998,998,1.49,9.92,8.43,6.707,10.453,True,共有
PERMISSION_CHECK,判断特定情境下能否吃、用或做,2026搜索,助手随机1k,148,114,9998,998,1.48,11.423,9.943,8.097,12.077,True,共有
PHARMA_COMPANY_LOOKUP,查询医药上市企业,2026搜索,助手随机1k,73,0,9998,998,0.73,0.0,-0.73,-0.917,-0.319,True,a独有
PROGNOSIS_CONTAGION_VERDICT,疾病结局、严重度或传播风险裁决,2026搜索,助手随机1k,94,23,9998,998,0.94,2.305,1.364,0.572,2.507,True,共有
RECOVERY_TIMING,恢复、停药与时间窗咨询,2026搜索,助手随机1k,70,28,9998,998,0.7,2.806,2.105,1.229,3.334,True,共有
REFERENCE_VALUE_CALCULATOR,查询正常参考值、计算工具或食物热量,2026搜索,助手随机1k,235,28,9998,998,2.35,2.806,0.455,-0.459,1.706,False,共有
REPRODUCTIVE_HEALTH,孕产与生殖健康疑问,2026搜索,助手随机1k,114,18,9998,998,1.14,1.804,0.663,-0.035,1.71,False,共有
RESULT_INTERPRETATION,解读自身检查读数或事件是否正常严重,2026搜索,助手随机1k,247,61,9998,998,2.47,6.112,3.642,2.278,5.327,True,共有
SUBSTANCE_EFFICACY_LOOKUP,查询物品或活动的功效与作用,2026搜索,助手随机1k,4376,140,9998,998,43.769,14.028,-29.741,-31.981,-27.251,True,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION,描述自身症状求归因或鉴别,2026搜索,助手随机1k,913,153,9998,998,9.132,15.331,6.199,4.018,8.63,True,共有
TREATMENT_SEEKING,求治疗方案与用药推荐,2026搜索,助手随机1k,949,91,9998,998,9.492,9.118,-0.374,-2.11,1.651,False,共有
ACCIDENTAL_INGESTION_FIRST_AID,误食或过量的紧急处置,2026搜索,助手语音头部1k,1,0,9998,1067,0.01,0.0,-0.01,-0.057,0.349,False,a独有
CARE_NAVIGATION_COST,就医导航、费用与渠道,2026搜索,助手语音头部1k,261,10,9998,1067,2.611,0.937,-1.673,-2.214,-0.84,True,共有
COMPARISON_DIFFERENCE_VERDICT,多项比较、选择或差异核验,2026搜索,助手语音头部1k,66,1,9998,1067,0.66,0.094,-0.566,-0.761,-0.109,True,共有
DISEASE_CONCEPT_INFO,查询疾病或医学术语的定义、病因与症状,2026搜索,助手语音头部1k,2013,281,9998,1067,20.134,26.336,6.201,3.525,9.034,True,共有
DOSAGE_ADMINISTRATION,询问用药剂量与服用时机,2026搜索,助手语音头部1k,200,0,9998,1067,2.0,0.0,-2.0,-2.294,-1.559,True,a独有
EFFICACY_AUTHENTICITY_CHECK,核验产品、偏方或传言的功效真伪,2026搜索,助手语音头部1k,89,5,9998,1067,0.89,0.469,-0.422,-0.759,0.224,False,共有
NON_HEALTH_OTHER,非健康或无法判定的其他查询,2026搜索,助手语音头部1k,149,108,9998,1067,1.49,10.122,8.632,6.943,10.599,True,共有
PERMISSION_CHECK,判断特定情境下能否吃、用或做,2026搜索,助手语音头部1k,148,30,9998,1067,1.48,2.812,1.331,0.458,2.525,True,共有
PHARMA_COMPANY_LOOKUP,查询医药上市企业,2026搜索,助手语音头部1k,73,4,9998,1067,0.73,0.375,-0.355,-0.651,0.248,False,共有
PROGNOSIS_CONTAGION_VERDICT,疾病结局、严重度或传播风险裁决,2026搜索,助手语音头部1k,94,4,9998,1067,0.94,0.375,-0.565,-0.875,0.044,False,共有
RECOVERY_TIMING,恢复、停药与时间窗咨询,2026搜索,助手语音头部1k,70,0,9998,1067,0.7,0.0,-0.7,-0.884,-0.313,True,a独有
REFERENCE_VALUE_CALCULATOR,查询正常参考值、计算工具或食物热量,2026搜索,助手语音头部1k,235,7,9998,1067,2.35,0.656,-1.694,-2.157,-0.948,True,共有
REPRODUCTIVE_HEALTH,孕产与生殖健康疑问,2026搜索,助手语音头部1k,114,11,9998,1067,1.14,1.031,-0.109,-0.617,0.718,False,共有
RESULT_INTERPRETATION,解读自身检查读数或事件是否正常严重,2026搜索,助手语音头部1k,247,4,9998,1067,2.47,0.375,-2.096,-2.492,-1.444,True,共有
SUBSTANCE_EFFICACY_LOOKUP,查询物品或活动的功效与作用,2026搜索,助手语音头部1k,4376,510,9998,1067,43.769,47.798,4.029,0.89,7.181,True,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION,描述自身症状求归因或鉴别,2026搜索,助手语音头部1k,913,66,9998,1067,9.132,6.186,-2.946,-4.365,-1.247,True,共有
TREATMENT_SEEKING,求治疗方案与用药推荐,2026搜索,助手语音头部1k,949,26,9998,1067,9.492,2.437,-7.055,-8.024,-5.813,True,共有
ACCIDENTAL_INGESTION_FIRST_AID,误食或过量的紧急处置,2026搜索,助手语音1k,1,0,9998,1000,0.01,0.0,-0.01,-0.057,0.373,False,a独有
CARE_NAVIGATION_COST,就医导航、费用与渠道,2026搜索,助手语音1k,261,40,9998,1000,2.611,4.0,1.389,0.29,2.821,True,共有
COMPARISON_DIFFERENCE_VERDICT,多项比较、选择或差异核验,2026搜索,助手语音1k,66,26,9998,1000,0.66,2.6,1.94,1.101,3.131,True,共有
DISEASE_CONCEPT_INFO,查询疾病或医学术语的定义、病因与症状,2026搜索,助手语音1k,2013,104,9998,1000,20.134,10.4,-9.734,-11.651,-7.546,True,共有
DOSAGE_ADMINISTRATION,询问用药剂量与服用时机,2026搜索,助手语音1k,200,23,9998,1000,2.0,2.3,0.3,-0.517,1.456,False,共有
EFFICACY_AUTHENTICITY_CHECK,核验产品、偏方或传言的功效真伪,2026搜索,助手语音1k,89,19,9998,1000,0.89,1.9,1.01,0.3,2.071,True,共有
NON_HEALTH_OTHER,非健康或无法判定的其他查询,2026搜索,助手语音1k,149,61,9998,1000,1.49,6.1,4.61,3.263,6.282,True,共有
PERMISSION_CHECK,判断特定情境下能否吃、用或做,2026搜索,助手语音1k,148,156,9998,1000,1.48,15.6,14.12,11.987,16.51,True,共有
PHARMA_COMPANY_LOOKUP,查询医药上市企业,2026搜索,助手语音1k,73,1,9998,1000,0.73,0.1,-0.63,-0.834,-0.143,True,共有
PROGNOSIS_CONTAGION_VERDICT,疾病结局、严重度或传播风险裁决,2026搜索,助手语音1k,94,5,9998,1000,0.94,0.5,-0.44,-0.795,0.247,False,共有
RECOVERY_TIMING,恢复、停药与时间窗咨询,2026搜索,助手语音1k,70,12,9998,1000,0.7,1.2,0.5,-0.044,1.397,False,共有
REFERENCE_VALUE_CALCULATOR,查询正常参考值、计算工具或食物热量,2026搜索,助手语音1k,235,19,9998,1000,2.35,1.9,-0.45,-1.2,0.635,False,共有
REPRODUCTIVE_HEALTH,孕产与生殖健康疑问,2026搜索,助手语音1k,114,4,9998,1000,1.14,0.4,-0.74,-1.074,-0.088,True,共有
RESULT_INTERPRETATION,解读自身检查读数或事件是否正常严重,2026搜索,助手语音1k,247,40,9998,1000,2.47,4.0,1.53,0.432,2.959,True,共有
SUBSTANCE_EFFICACY_LOOKUP,查询物品或活动的功效与作用,2026搜索,助手语音1k,4376,247,9998,1000,43.769,24.7,-19.069,-21.82,-16.137,True,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION,描述自身症状求归因或鉴别,2026搜索,助手语音1k,913,163,9998,1000,9.132,16.3,7.168,4.932,9.647,True,共有
TREATMENT_SEEKING,求治疗方案与用药推荐,2026搜索,助手语音1k,949,80,9998,1000,9.492,8.0,-1.492,-3.127,0.438,False,共有
ACCIDENTAL_INGESTION_FIRST_AID,误食或过量的紧急处置,2026搜索随机1w,助手头部1k,1,0,10000,958,0.01,0.0,-0.01,-0.057,0.389,False,a独有
CARE_NAVIGATION_COST,就医导航、费用与渠道,2026搜索随机1w,助手头部1k,992,93,10000,958,9.92,9.708,-0.212,-2.032,1.905,False,共有
COMPARISON_DIFFERENCE_VERDICT,多项比较、选择或差异核验,2026搜索随机1w,助手头部1k,228,4,10000,958,2.28,0.418,-1.862,-2.265,-1.156,True,共有
DISEASE_CONCEPT_INFO,查询疾病或医学术语的定义、病因与症状,2026搜索随机1w,助手头部1k,1100,177,10000,958,11.0,18.476,7.476,5.063,10.126,True,共有
DOSAGE_ADMINISTRATION,询问用药剂量与服用时机,2026搜索随机1w,助手头部1k,198,8,10000,958,1.98,0.835,-1.145,-1.649,-0.301,True,共有
EFFICACY_AUTHENTICITY_CHECK,核验产品、偏方或传言的功效真伪,2026搜索随机1w,助手头部1k,210,3,10000,958,2.1,0.313,-1.787,-2.151,-1.128,True,共有
NON_HEALTH_OTHER,非健康或无法判定的其他查询,2026搜索随机1w,助手头部1k,426,114,10000,958,4.26,11.9,7.64,5.696,9.876,True,共有
PERMISSION_CHECK,判断特定情境下能否吃、用或做,2026搜索随机1w,助手头部1k,1381,13,10000,958,13.81,1.357,-12.453,-13.343,-11.294,True,共有
PHARMA_COMPANY_LOOKUP,查询医药上市企业,2026搜索随机1w,助手头部1k,3,1,10000,958,0.03,0.104,0.074,-0.029,0.559,False,共有
PROGNOSIS_CONTAGION_VERDICT,疾病结局、严重度或传播风险裁决,2026搜索随机1w,助手头部1k,116,7,10000,958,1.16,0.731,-0.429,-0.87,0.364,False,共有
RECOVERY_TIMING,恢复、停药与时间窗咨询,2026搜索随机1w,助手头部1k,181,6,10000,958,1.81,0.626,-1.184,-1.624,-0.411,True,共有
REFERENCE_VALUE_CALCULATOR,查询正常参考值、计算工具或食物热量,2026搜索随机1w,助手头部1k,222,26,10000,958,2.22,2.714,0.494,-0.415,1.756,False,共有
REPRODUCTIVE_HEALTH,孕产与生殖健康疑问,2026搜索随机1w,助手头部1k,282,25,10000,958,2.82,2.61,-0.21,-1.114,1.042,False,共有
RESULT_INTERPRETATION,解读自身检查读数或事件是否正常严重,2026搜索随机1w,助手头部1k,597,5,10000,958,5.97,0.522,-5.448,-6.015,-4.622,True,共有
SUBSTANCE_EFFICACY_LOOKUP,查询物品或活动的功效与作用,2026搜索随机1w,助手头部1k,1459,292,10000,958,14.59,30.48,15.89,12.971,18.954,True,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION,描述自身症状求归因或鉴别,2026搜索随机1w,助手头部1k,1731,80,10000,958,17.31,8.351,-8.959,-10.719,-6.903,True,共有
TREATMENT_SEEKING,求治疗方案与用药推荐,2026搜索随机1w,助手头部1k,873,104,10000,958,8.73,10.856,2.126,0.223,4.321,True,共有
ACCIDENTAL_INGESTION_FIRST_AID,误食或过量的紧急处置,2026搜索随机1w,助手随机1k,1,0,10000,998,0.01,0.0,-0.01,-0.057,0.374,False,a独有
CARE_NAVIGATION_COST,就医导航、费用与渠道,2026搜索随机1w,助手随机1k,992,75,10000,998,9.92,7.515,-2.405,-4.0,-0.513,True,共有
COMPARISON_DIFFERENCE_VERDICT,多项比较、选择或差异核验,2026搜索随机1w,助手随机1k,228,25,10000,998,2.28,2.505,0.225,-0.636,1.424,False,共有
DISEASE_CONCEPT_INFO,查询疾病或医学术语的定义、病因与症状,2026搜索随机1w,助手随机1k,1100,92,10000,998,11.0,9.218,-1.782,-3.539,0.262,False,共有
