key,类目,a,b,k_a,k_b,n_a,n_b,占比_a%,占比_b%,差_pp,低_pp,高_pp,显著,类型
22,身体不适快速缓解方法查询,2025搜索,助手语音头部1k,188,6,9998,1067,1.88,0.562,-1.318,-1.735,-0.614,True,共有
23,症状原因查询,2025搜索,助手语音头部1k,728,8,9998,1067,7.281,0.75,-6.532,-7.174,-5.657,True,共有
24,查询身体不适症状及可能病因,2025搜索,助手语音头部1k,94,37,9998,1067,0.94,3.468,2.527,1.563,3.814,True,共有
25,查询疾病治疗方法,2025搜索,助手语音头部1k,344,9,9998,1067,3.441,0.843,-2.597,-3.145,-1.772,True,共有
26,查询皮肤疙瘩红疹症状与处理,2025搜索,助手语音头部1k,112,20,9998,1067,1.12,1.874,0.754,0.059,1.775,True,共有
27,查询癌症早期症状和前兆,2025搜索,助手语音头部1k,90,1,9998,1067,0.9,0.094,-0.806,-1.025,-0.34,True,共有
28,症状及健康影响查询,2025搜索,助手语音头部1k,142,1,9998,1067,1.42,0.094,-1.327,-1.589,-0.842,True,共有
29,疾病症状表现查询,2025搜索,助手语音头部1k,144,5,9998,1067,1.44,0.469,-0.972,-1.34,-0.312,True,共有
3,药品与药企信息查询,2025搜索,助手语音头部1k,114,19,9998,1067,1.14,1.781,0.64,-0.037,1.642,False,共有
30,疾病症状查询,2025搜索,助手语音头部1k,253,0,9998,1067,2.531,0.0,-2.531,-2.857,-2.069,True,a独有
31,查询病症与物品图片,2025搜索,助手语音头部1k,158,2,9998,1067,1.58,0.187,-1.393,-1.69,-0.85,True,共有
33,查询皮肤瘙痒起疹原因,2025搜索,助手语音头部1k,73,3,9998,1067,0.73,0.281,-0.449,-0.712,0.113,False,共有
34,口腔不适原因与解决方法查询,2025搜索,助手语音头部1k,65,3,9998,1067,0.65,0.281,-0.369,-0.626,0.191,False,共有
35,查询化验指标异常原因与临床意义,2025搜索,助手语音头部1k,300,8,9998,1067,3.001,0.75,-2.251,-2.762,-1.462,True,共有
38,身体部位疼痛原因查询,2025搜索,助手语音头部1k,97,2,9998,1067,0.97,0.187,-0.783,-1.035,-0.259,True,共有
39,查询身体排泄与分泌物异常原因,2025搜索,助手语音头部1k,83,7,9998,1067,0.83,0.656,-0.174,-0.566,0.536,False,共有
4,药品信息查询,2025搜索,助手语音头部1k,308,62,9998,1067,3.081,5.811,2.73,1.428,4.331,True,共有
40,检查项目及指标查询,2025搜索,助手语音头部1k,121,4,9998,1067,1.21,0.375,-0.835,-1.163,-0.218,True,共有
41,医学健康知识查询,2025搜索,助手语音头部1k,212,13,9998,1067,2.12,1.218,-0.902,-1.49,-0.007,True,共有
42,早孕检测与月经变化查询,2025搜索,助手语音头部1k,135,11,9998,1067,1.35,1.031,-0.319,-0.836,0.513,False,共有
43,查询医学术语及检查结果含义,2025搜索,助手语音头部1k,199,1,9998,1067,1.99,0.094,-1.897,-2.199,-1.392,True,共有
44,查询医疗健康恢复时间与费用,2025搜索,助手语音头部1k,194,2,9998,1067,1.94,0.187,-1.753,-2.073,-1.199,True,共有
46,查询疾病严重性、传染性与治疗风险,2025搜索,助手语音头部1k,155,13,9998,1067,1.55,1.218,-0.332,-0.901,0.552,False,共有
47,查询健康指标正常范围,2025搜索,助手语音头部1k,242,14,9998,1067,2.42,1.312,-1.108,-1.727,-0.186,True,共有
48,查询物品功效与作用,2025搜索,助手语音头部1k,416,5,9998,1067,4.161,0.469,-3.692,-4.182,-2.965,True,共有
5,药品用法用量查询,2025搜索,助手语音头部1k,118,0,9998,1067,1.18,0.0,-1.18,-1.411,-0.773,True,a独有
6,中药方剂配方剂量查询,2025搜索,助手语音头部1k,140,6,9998,1067,1.4,0.562,-0.838,-1.232,-0.146,True,共有
7,药品用法药效与联用查询,2025搜索,助手语音头部1k,58,4,9998,1067,0.58,0.375,-0.205,-0.49,0.394,False,共有
8,病症用药查询,2025搜索,助手语音头部1k,254,11,9998,1067,2.541,1.031,-1.51,-2.069,-0.653,True,共有
9,查询药物功效与主治,2025搜索,助手语音头部1k,1271,8,9998,1067,12.713,0.75,-11.963,-12.725,-10.998,True,共有
0,查询特定情况下饮食用药可否,2025搜索,助手语音1k,53,98,9998,1000,0.53,9.8,9.27,7.57,11.273,True,共有
1,食物热量与健康影响查询,2025搜索,助手语音1k,267,82,9998,1000,2.671,8.2,5.529,3.949,7.418,True,共有
12,功效作用查询,2025搜索,助手语音1k,274,60,9998,1000,2.741,6.0,3.259,1.906,4.934,True,共有
13,查询物品作用与功效,2025搜索,助手语音1k,210,15,9998,1000,2.1,1.5,-0.6,-1.261,0.395,False,共有
15,功效与作用查询,2025搜索,助手语音1k,349,6,9998,1000,3.491,0.6,-2.891,-3.389,-2.109,True,共有
16,中成药丸剂功效与作用查询,2025搜索,助手语音1k,212,16,9998,1000,2.12,1.6,-0.52,-1.203,0.498,False,共有
18,医院及科室信息查询,2025搜索,助手语音1k,176,32,9998,1000,1.76,3.2,1.44,0.475,2.744,True,共有
19,医学词条查询,2025搜索,助手语音1k,658,23,9998,1000,6.581,2.3,-4.281,-5.195,-3.06,True,共有
2,查询健康问题对应的食物建议,2025搜索,助手语音1k,209,30,9998,1000,2.09,3.0,0.91,-0.03,2.187,False,共有
20,查询药品及药物成分信息,2025搜索,助手语音1k,645,19,9998,1000,6.451,1.9,-4.551,-5.395,-3.404,True,共有
21,查询穴位与身体部位位置图,2025搜索,助手语音1k,137,9,9998,1000,1.37,0.9,-0.47,-0.963,0.358,False,共有
22,身体不适快速缓解方法查询,2025搜索,助手语音1k,188,23,9998,1000,1.88,2.3,0.42,-0.395,1.574,False,共有
23,症状原因查询,2025搜索,助手语音1k,728,48,9998,1000,7.281,4.8,-2.481,-3.756,-0.896,True,共有
24,查询身体不适症状及可能病因,2025搜索,助手语音1k,94,68,9998,1000,0.94,6.8,5.86,4.444,7.6,True,共有
25,查询疾病治疗方法,2025搜索,助手语音1k,344,15,9998,1000,3.441,1.5,-1.941,-2.639,-0.922,True,共有
26,查询皮肤疙瘩红疹症状与处理,2025搜索,助手语音1k,112,41,9998,1000,1.12,4.1,2.98,1.893,4.407,True,共有
27,查询癌症早期症状和前兆,2025搜索,助手语音1k,90,3,9998,1000,0.9,0.3,-0.6,-0.885,0.002,False,共有
28,症状及健康影响查询,2025搜索,助手语音1k,142,4,9998,1000,1.42,0.4,-1.02,-1.371,-0.361,True,共有
29,疾病症状表现查询,2025搜索,助手语音1k,144,10,9998,1000,1.44,1.0,-0.44,-0.962,0.418,False,共有
3,药品与药企信息查询,2025搜索,助手语音1k,114,12,9998,1000,1.14,1.2,0.06,-0.501,0.966,False,共有
30,疾病症状查询,2025搜索,助手语音1k,253,0,9998,1000,2.531,0.0,-2.531,-2.857,-2.05,True,a独有
31,查询病症与物品图片,2025搜索,助手语音1k,158,7,9998,1000,1.58,0.7,-0.88,-1.327,-0.108,True,共有
33,查询皮肤瘙痒起疹原因,2025搜索,助手语音1k,73,5,9998,1000,0.73,0.5,-0.23,-0.572,0.451,False,共有
34,口腔不适原因与解决方法查询,2025搜索,助手语音1k,65,8,9998,1000,0.65,0.8,0.15,-0.282,0.933,False,共有
35,查询化验指标异常原因与临床意义,2025搜索,助手语音1k,300,15,9998,1000,3.001,1.5,-1.501,-2.187,-0.49,True,共有
38,身体部位疼痛原因查询,2025搜索,助手语音1k,97,0,9998,1000,0.97,0.0,-0.97,-1.182,-0.55,True,a独有
39,查询身体排泄与分泌物异常原因,2025搜索,助手语音1k,83,9,9998,1000,0.83,0.9,0.07,-0.4,0.887,False,共有
4,药品信息查询,2025搜索,助手语音1k,308,19,9998,1000,3.081,1.9,-1.181,-1.949,-0.084,True,共有
40,检查项目及指标查询,2025搜索,助手语音1k,121,10,9998,1000,1.21,1.0,-0.21,-0.723,0.644,False,共有
41,医学健康知识查询,2025搜索,助手语音1k,212,38,9998,1000,2.12,3.8,1.68,0.617,3.078,True,共有
42,早孕检测与月经变化查询,2025搜索,助手语音1k,135,6,9998,1000,1.35,0.6,-0.75,-1.157,-0.017,True,共有
43,查询医学术语及检查结果含义,2025搜索,助手语音1k,199,6,9998,1000,1.99,0.6,-1.39,-1.828,-0.642,True,共有
44,查询医疗健康恢复时间与费用,2025搜索,助手语音1k,194,20,9998,1000,1.94,2.0,0.06,-0.699,1.158,False,共有
46,查询疾病严重性、传染性与治疗风险,2025搜索,助手语音1k,155,50,9998,1000,1.55,5.0,3.45,2.234,4.997,True,共有
47,查询健康指标正常范围,2025搜索,助手语音1k,242,29,9998,1000,2.42,2.9,0.48,-0.451,1.745,False,共有
48,查询物品功效与作用,2025搜索,助手语音1k,416,1,9998,1000,4.161,0.1,-4.061,-4.478,-3.465,True,共有
5,药品用法用量查询,2025搜索,助手语音1k,118,31,9998,1000,1.18,3.1,1.92,0.983,3.201,True,共有
6,中药方剂配方剂量查询,2025搜索,助手语音1k,140,23,9998,1000,1.4,2.3,0.9,0.097,2.047,True,共有
7,药品用法药效与联用查询,2025搜索,助手语音1k,58,65,9998,1000,0.58,6.5,5.92,4.542,7.625,True,共有
8,病症用药查询,2025搜索,助手语音1k,254,24,9998,1000,2.541,2.4,-0.141,-0.988,1.042,False,共有
9,查询药物功效与主治,2025搜索,助手语音1k,1271,20,9998,1000,12.713,2.0,-10.713,-11.681,-9.467,True,共有
0,查询特定情况下饮食用药可否,2025搜索随机1w,2026搜索,613,65,10000,9998,6.13,0.65,-5.48,-5.987,-4.993,True,共有
1,食物热量与健康影响查询,2025搜索随机1w,2026搜索,518,289,10000,9998,5.18,2.891,-2.289,-2.838,-1.747,True,共有
12,功效作用查询,2025搜索随机1w,2026搜索,157,322,10000,9998,1.57,3.221,1.651,1.23,2.079,True,共有
13,查询物品作用与功效,2025搜索随机1w,2026搜索,71,229,10000,9998,0.71,2.29,1.58,1.249,1.925,True,共有
15,功效与作用查询,2025搜索随机1w,2026搜索,35,392,10000,9998,0.35,3.921,3.571,3.183,3.981,True,共有
16,中成药丸剂功效与作用查询,2025搜索随机1w,2026搜索,67,236,10000,9998,0.67,2.36,1.69,1.358,2.037,True,共有
18,医院及科室信息查询,2025搜索随机1w,2026搜索,744,178,10000,9998,7.44,1.78,-5.66,-6.243,-5.089,True,共有
19,医学词条查询,2025搜索随机1w,2026搜索,251,440,10000,9998,2.51,4.401,1.891,1.387,2.401,True,共有
2,查询健康问题对应的食物建议,2025搜索随机1w,2026搜索,198,199,10000,9998,1.98,1.99,0.01,-0.378,0.399,False,共有
20,查询药品及药物成分信息,2025搜索随机1w,2026搜索,150,405,10000,9998,1.5,4.051,2.551,2.101,3.011,True,共有
21,查询穴位与身体部位位置图,2025搜索随机1w,2026搜索,79,183,10000,9998,0.79,1.83,1.04,0.728,1.362,True,共有
22,身体不适快速缓解方法查询,2025搜索随机1w,2026搜索,372,173,10000,9998,3.72,1.73,-1.99,-2.446,-1.542,True,共有
23,症状原因查询,2025搜索随机1w,2026搜索,711,667,10000,9998,7.11,6.671,-0.439,-1.142,0.264,False,共有
24,查询身体不适症状及可能病因,2025搜索随机1w,2026搜索,562,86,10000,9998,5.62,0.86,-4.76,-5.256,-4.281,True,共有
25,查询疾病治疗方法,2025搜索随机1w,2026搜索,140,327,10000,9998,1.4,3.271,1.871,1.456,2.295,True,共有
26,查询皮肤疙瘩红疹症状与处理,2025搜索随机1w,2026搜索,364,75,10000,9998,3.64,0.75,-2.89,-3.304,-2.492,True,共有
27,查询癌症早期症状和前兆,2025搜索随机1w,2026搜索,34,87,10000,9998,0.34,0.87,0.53,0.318,0.754,True,共有
28,症状及健康影响查询,2025搜索随机1w,2026搜索,48,153,10000,9998,0.48,1.53,1.05,0.779,1.336,True,共有
29,疾病症状表现查询,2025搜索随机1w,2026搜索,67,147,10000,9998,0.67,1.47,0.8,0.518,1.092,True,共有
3,药品与药企信息查询,2025搜索随机1w,2026搜索,165,152,10000,9998,1.65,1.52,-0.13,-0.478,0.218,False,共有
30,疾病症状查询,2025搜索随机1w,2026搜索,37,250,10000,9998,0.37,2.501,2.131,1.81,2.471,True,共有
31,查询病症与物品图片,2025搜索随机1w,2026搜索,74,171,10000,9998,0.74,1.71,0.97,0.668,1.282,True,共有
33,查询皮肤瘙痒起疹原因,2025搜索随机1w,2026搜索,67,61,10000,9998,0.67,0.61,-0.06,-0.285,0.164,False,共有
34,口腔不适原因与解决方法查询,2025搜索随机1w,2026搜索,86,72,10000,9998,0.86,0.72,-0.14,-0.389,0.107,False,共有
35,查询化验指标异常原因与临床意义,2025搜索随机1w,2026搜索,150,244,10000,9998,1.5,2.44,0.94,0.557,1.33,True,共有
38,身体部位疼痛原因查询,2025搜索随机1w,2026搜索,78,104,10000,9998,0.78,1.04,0.26,-0.004,0.528,False,共有
39,查询身体排泄与分泌物异常原因,2025搜索随机1w,2026搜索,102,80,10000,9998,1.02,0.8,-0.22,-0.487,0.044,False,共有
4,药品信息查询,2025搜索随机1w,2026搜索,138,191,10000,9998,1.38,1.91,0.53,0.178,0.887,True,共有
40,检查项目及指标查询,2025搜索随机1w,2026搜索,219,113,10000,9998,2.19,1.13,-1.06,-1.419,-0.708,True,共有
41,医学健康知识查询,2025搜索随机1w,2026搜索,392,201,10000,9998,3.92,2.01,-1.91,-2.384,-1.442,True,共有
42,早孕检测与月经变化查询,2025搜索随机1w,2026搜索,429,95,10000,9998,4.29,0.95,-3.34,-3.789,-2.906,True,共有
43,查询医学术语及检查结果含义,2025搜索随机1w,2026搜索,136,194,10000,9998,1.36,1.94,0.58,0.228,0.937,True,共有
44,查询医疗健康恢复时间与费用,2025搜索随机1w,2026搜索,334,190,10000,9998,3.34,1.9,-1.44,-1.886,-0.999,True,共有
46,查询疾病严重性、传染性与治疗风险,2025搜索随机1w,2026搜索,668,178,10000,9998,6.68,1.78,-4.9,-5.46,-4.351,True,共有
47,查询健康指标正常范围,2025搜索随机1w,2026搜索,302,250,10000,9998,3.02,2.501,-0.519,-0.976,-0.065,True,共有
48,查询物品功效与作用,2025搜索随机1w,2026搜索,67,499,10000,9998,0.67,4.991,4.321,3.873,4.788,True,共有
5,药品用法用量查询,2025搜索随机1w,2026搜索,250,152,10000,9998,2.5,1.52,-0.98,-1.373,-0.592,True,共有
6,中药方剂配方剂量查询,2025搜索随机1w,2026搜索,179,180,10000,9998,1.79,1.8,0.01,-0.359,0.38,False,共有
7,药品用法药效与联用查询,2025搜索随机1w,2026搜索,567,111,10000,9998,5.67,1.11,-4.56,-5.066,-4.069,True,共有
8,病症用药查询,2025搜索随机1w,2026搜索,188,267,10000,9998,1.88,2.671,0.791,0.378,1.207,True,共有
9,查询药物功效与主治,2025搜索随机1w,2026搜索,191,1590,10000,9998,1.91,15.903,13.993,13.233,14.765,True,共有
0,查询特定情况下饮食用药可否,2025搜索随机1w,2026搜索随机1w,613,709,10000,10000,6.13,7.09,0.96,0.271,1.65,True,共有
1,食物热量与健康影响查询,2025搜索随机1w,2026搜索随机1w,518,551,10000,10000,5.18,5.51,0.33,-0.294,0.955,False,共有
12,功效作用查询,2025搜索随机1w,2026搜索随机1w,157,174,10000,10000,1.57,1.74,0.17,-0.185,0.526,False,共有
13,查询物品作用与功效,2025搜索随机1w,2026搜索随机1w,71,65,10000,10000,0.71,0.65,-0.06,-0.291,0.17,False,共有
15,功效与作用查询,2025搜索随机1w,2026搜索随机1w,35,27,10000,10000,0.35,0.27,-0.08,-0.24,0.077,False,共有
16,中成药丸剂功效与作用查询,2025搜索随机1w,2026搜索随机1w,67,53,10000,10000,0.67,0.53,-0.14,-0.359,0.076,False,共有
18,医院及科室信息查询,2025搜索随机1w,2026搜索随机1w,744,847,10000,10000,7.44,8.47,1.03,0.28,1.781,True,共有
19,医学词条查询,2025搜索随机1w,2026搜索随机1w,251,201,10000,10000,2.51,2.01,-0.5,-0.915,-0.088,True,共有
2,查询健康问题对应的食物建议,2025搜索随机1w,2026搜索随机1w,198,195,10000,10000,1.98,1.95,-0.03,-0.416,0.356,False,共有
20,查询药品及药物成分信息,2025搜索随机1w,2026搜索随机1w,150,157,10000,10000,1.5,1.57,0.07,-0.272,0.413,False,共有
21,查询穴位与身体部位位置图,2025搜索随机1w,2026搜索随机1w,79,72,10000,10000,0.79,0.72,-0.07,-0.313,0.172,False,共有
22,身体不适快速缓解方法查询,2025搜索随机1w,2026搜索随机1w,372,339,10000,10000,3.72,3.39,-0.33,-0.845,0.184,False,共有
23,症状原因查询,2025搜索随机1w,2026搜索随机1w,711,625,10000,10000,7.11,6.25,-0.86,-1.553,-0.168,True,共有
24,查询身体不适症状及可能病因,2025搜索随机1w,2026搜索随机1w,562,637,10000,10000,5.62,6.37,0.75,0.092,1.409,True,共有
25,查询疾病治疗方法,2025搜索随机1w,2026搜索随机1w,140,112,10000,10000,1.4,1.12,-0.28,-0.593,0.03,False,共有
26,查询皮肤疙瘩红疹症状与处理,2025搜索随机1w,2026搜索随机1w,364,348,10000,10000,3.64,3.48,-0.16,-0.675,0.354,False,共有
27,查询癌症早期症状和前兆,2025搜索随机1w,2026搜索随机1w,34,28,10000,10000,0.34,0.28,-0.06,-0.22,0.097,False,共有
28,症状及健康影响查询,2025搜索随机1w,2026搜索随机1w,48,40,10000,10000,0.48,0.4,-0.08,-0.268,0.106,False,共有
29,疾病症状表现查询,2025搜索随机1w,2026搜索随机1w,67,53,10000,10000,0.67,0.53,-0.14,-0.359,0.076,False,共有
3,药品与药企信息查询,2025搜索随机1w,2026搜索随机1w,165,205,10000,10000,1.65,2.05,0.4,0.026,0.776,True,共有
30,疾病症状查询,2025搜索随机1w,2026搜索随机1w,37,24,10000,10000,0.37,0.24,-0.13,-0.29,0.025,False,共有
31,查询病症与物品图片,2025搜索随机1w,2026搜索随机1w,74,81,10000,10000,0.74,0.81,0.07,-0.175,0.317,False,共有
33,查询皮肤瘙痒起疹原因,2025搜索随机1w,2026搜索随机1w,67,63,10000,10000,0.67,0.63,-0.04,-0.266,0.186,False,共有
34,口腔不适原因与解决方法查询,2025搜索随机1w,2026搜索随机1w,86,79,10000,10000,0.86,0.79,-0.07,-0.324,0.183,False,共有
35,查询化验指标异常原因与临床意义,2025搜索随机1w,2026搜索随机1w,150,145,10000,10000,1.5,1.45,-0.05,-0.386,0.286,False,共有
38,身体部位疼痛原因查询,2025搜索随机1w,2026搜索随机1w,78,76,10000,10000,0.78,0.76,-0.02,-0.265,0.225,False,共有
39,查询身体排泄与分泌物异常原因,2025搜索随机1w,2026搜索随机1w,102,103,10000,10000,1.02,1.03,0.01,-0.272,0.292,False,共有
4,药品信息查询,2025搜索随机1w,2026搜索随机1w,138,149,10000,10000,1.38,1.49,0.11,-0.221,0.442,False,共有
40,检查项目及指标查询,2025搜索随机1w,2026搜索随机1w,219,197,10000,10000,2.19,1.97,-0.22,-0.618,0.177,False,共有
41,医学健康知识查询,2025搜索随机1w,2026搜索随机1w,392,349,10000,10000,3.92,3.49,-0.43,-0.955,0.094,False,共有
42,早孕检测与月经变化查询,2025搜索随机1w,2026搜索随机1w,429,349,10000,10000,4.29,3.49,-0.8,-1.338,-0.264,True,共有
43,查询医学术语及检查结果含义,2025搜索随机1w,2026搜索随机1w,136,120,10000,10000,1.36,1.2,-0.16,-0.475,0.153,False,共有
44,查询医疗健康恢复时间与费用,2025搜索随机1w,2026搜索随机1w,334,335,10000,10000,3.34,3.35,0.01,-0.49,0.51,False,共有
46,查询疾病严重性、传染性与治疗风险,2025搜索随机1w,2026搜索随机1w,668,622,10000,10000,6.68,6.22,-0.46,-1.142,0.221,False,共有
47,查询健康指标正常范围,2025搜索随机1w,2026搜索随机1w,302,314,10000,10000,3.02,3.14,0.12,-0.36,0.6,False,共有
48,查询物品功效与作用,2025搜索随机1w,2026搜索随机1w,67,43,10000,10000,0.67,0.43,-0.24,-0.451,-0.034,True,共有
5,药品用法用量查询,2025搜索随机1w,2026搜索随机1w,250,262,10000,10000,2.5,2.62,0.12,-0.319,0.559,False,共有
6,中药方剂配方剂量查询,2025搜索随机1w,2026搜索随机1w,179,247,10000,10000,1.79,2.47,0.68,0.28,1.084,True,共有
7,药品用法药效与联用查询,2025搜索随机1w,2026搜索随机1w,567,661,10000,10000,5.67,6.61,0.94,0.275,1.607,True,共有
8,病症用药查询,2025搜索随机1w,2026搜索随机1w,188,197,10000,10000,1.88,1.97,0.09,-0.292,0.473,False,共有
9,查询药物功效与主治,2025搜索随机1w,2026搜索随机1w,191,146,10000,10000,1.91,1.46,-0.45,-0.81,-0.093,True,共有
0,查询特定情况下饮食用药可否,2025搜索随机1w,助手头部1k,613,1,10000,958,6.13,0.104,-6.026,-6.52,-5.362,True,共有
1,食物热量与健康影响查询,2025搜索随机1w,助手头部1k,518,20,10000,958,5.18,2.088,-3.092,-3.953,-1.902,True,共有
12,功效作用查询,2025搜索随机1w,助手头部1k,157,96,10000,958,1.57,10.021,8.451,6.686,10.527,True,共有
13,查询物品作用与功效,2025搜索随机1w,助手头部1k,71,13,10000,958,0.71,1.357,0.647,0.055,1.609,True,共有
15,功效与作用查询,2025搜索随机1w,助手头部1k,35,11,10000,958,0.35,1.148,0.798,0.274,1.7,True,共有
16,中成药丸剂功效与作用查询,2025搜索随机1w,助手头部1k,67,13,10000,958,0.67,1.357,0.687,0.097,1.648,True,共有
18,医院及科室信息查询,2025搜索随机1w,助手头部1k,744,75,10000,958,7.44,7.829,0.389,-1.238,2.328,False,共有
19,医学词条查询,2025搜索随机1w,助手头部1k,251,119,10000,958,2.51,12.422,9.912,7.945,12.17,True,共有
2,查询健康问题对应的食物建议,2025搜索随机1w,助手头部1k,198,29,10000,958,1.98,3.027,1.047,0.09,2.359,True,共有
20,查询药品及药物成分信息,2025搜索随机1w,助手头部1k,150,43,10000,958,1.5,4.489,2.989,1.82,4.507,True,共有
21,查询穴位与身体部位位置图,2025搜索随机1w,助手头部1k,79,7,10000,958,0.79,0.731,-0.059,-0.482,0.726,False,共有
22,身体不适快速缓解方法查询,2025搜索随机1w,助手头部1k,372,27,10000,958,3.72,2.818,-0.902,-1.859,0.399,False,共有
23,症状原因查询,2025搜索随机1w,助手头部1k,711,26,10000,958,7.11,2.714,-4.396,-5.397,-3.07,True,共有
24,查询身体不适症状及可能病因,2025搜索随机1w,助手头部1k,562,49,10000,958,5.62,5.115,-0.505,-1.816,1.136,False,共有
25,查询疾病治疗方法,2025搜索随机1w,助手头部1k,140,35,10000,958,1.4,3.653,2.253,1.208,3.655,True,共有
26,查询皮肤疙瘩红疹症状与处理,2025搜索随机1w,助手头部1k,364,20,10000,958,3.64,2.088,-1.552,-2.38,-0.384,True,共有
27,查询癌症早期症状和前兆,2025搜索随机1w,助手头部1k,34,13,10000,958,0.34,1.357,1.017,0.439,1.973,True,共有
28,症状及健康影响查询,2025搜索随机1w,助手头部1k,48,5,10000,958,0.48,0.522,0.042,-0.295,0.746,False,共有
29,疾病症状表现查询,2025搜索随机1w,助手头部1k,67,20,10000,958,0.67,2.088,1.418,0.664,2.542,True,共有
3,药品与药企信息查询,2025搜索随机1w,助手头部1k,165,16,10000,958,1.65,1.67,0.02,-0.674,1.072,False,共有
30,疾病症状查询,2025搜索随机1w,助手头部1k,37,11,10000,958,0.37,1.148,0.778,0.253,1.68,True,共有
31,查询病症与物品图片,2025搜索随机1w,助手头部1k,74,15,10000,958,0.74,1.566,0.826,0.183,1.838,True,共有
33,查询皮肤瘙痒起疹原因,2025搜索随机1w,助手头部1k,67,17,10000,958,0.67,1.775,1.105,0.417,2.163,True,共有
34,口腔不适原因与解决方法查询,2025搜索随机1w,助手头部1k,86,7,10000,958,0.86,0.731,-0.129,-0.556,0.658,False,共有
35,查询化验指标异常原因与临床意义,2025搜索随机1w,助手头部1k,150,8,10000,958,1.5,0.835,-0.665,-1.15,0.169,False,共有
38,身体部位疼痛原因查询,2025搜索随机1w,助手头部1k,78,2,10000,958,0.78,0.209,-0.571,-0.816,-0.001,True,共有
39,查询身体排泄与分泌物异常原因,2025搜索随机1w,助手头部1k,102,5,10000,958,1.02,0.522,-0.498,-0.867,0.219,False,共有
4,药品信息查询,2025搜索随机1w,助手头部1k,138,21,10000,958,1.38,2.192,0.812,0.018,1.967,True,共有
40,检查项目及指标查询,2025搜索随机1w,助手头部1k,219,2,10000,958,2.19,0.209,-1.981,-2.322,-1.37,True,共有
41,医学健康知识查询,2025搜索随机1w,助手头部1k,392,14,10000,958,3.92,1.461,-2.459,-3.17,-1.417,True,共有
42,早孕检测与月经变化查询,2025搜索随机1w,助手头部1k,429,27,10000,958,4.29,2.818,-1.472,-2.439,-0.164,True,共有
43,查询医学术语及检查结果含义,2025搜索随机1w,助手头部1k,136,1,10000,958,1.36,0.104,-1.256,-1.517,-0.728,True,共有
44,查询医疗健康恢复时间与费用,2025搜索随机1w,助手头部1k,334,21,10000,958,3.34,2.192,-1.148,-1.988,0.036,False,共有
46,查询疾病严重性、传染性与治疗风险,2025搜索随机1w,助手头部1k,668,23,10000,958,6.68,2.401,-4.279,-5.222,-3.012,True,共有
47,查询健康指标正常范围,2025搜索随机1w,助手头部1k,302,30,10000,958,3.02,3.132,0.112,-0.883,1.453,False,共有
48,查询物品功效与作用,2025搜索随机1w,助手头部1k,67,3,10000,958,0.67,0.313,-0.357,-0.631,0.263,False,共有
5,药品用法用量查询,2025搜索随机1w,助手头部1k,250,8,10000,958,2.5,0.835,-1.665,-2.189,-0.811,True,共有
6,中药方剂配方剂量查询,2025搜索随机1w,助手头部1k,179,14,10000,958,1.79,1.461,-0.329,-0.98,0.678,False,共有
7,药品用法药效与联用查询,2025搜索随机1w,助手头部1k,567,8,10000,958,5.67,0.835,-4.835,-5.46,-3.92,True,共有
8,病症用药查询,2025搜索随机1w,助手头部1k,188,28,10000,958,1.88,2.923,1.043,0.105,2.336,True,共有
9,查询药物功效与主治,2025搜索随机1w,助手头部1k,191,55,10000,958,1.91,5.741,3.831,2.496,5.507,True,共有
0,查询特定情况下饮食用药可否,2025搜索随机1w,助手随机1k,613,57,10000,998,6.13,5.711,-0.419,-1.786,1.261,False,共有
1,食物热量与健康影响查询,2025搜索随机1w,助手随机1k,518,53,10000,998,5.18,5.311,0.131,-1.178,1.756,False,共有
12,功效作用查询,2025搜索随机1w,助手随机1k,157,13,10000,998,1.57,1.303,-0.267,-0.868,0.673,False,共有
13,查询物品作用与功效,2025搜索随机1w,助手随机1k,71,10,10000,998,0.71,1.002,0.292,-0.201,1.137,False,共有
15,功效与作用查询,2025搜索随机1w,助手随机1k,35,1,10000,998,0.35,0.1,-0.25,-0.409,0.226,False,共有
16,中成药丸剂功效与作用查询,2025搜索随机1w,助手随机1k,67,8,10000,998,0.67,0.802,0.132,-0.302,0.917,False,共有
18,医院及科室信息查询,2025搜索随机1w,助手随机1k,744,48,10000,998,7.44,4.81,-2.63,-3.909,-1.041,True,共有
19,医学词条查询,2025搜索随机1w,助手随机1k,251,16,10000,998,2.51,1.603,-0.907,-1.602,0.12,False,共有
2,查询健康问题对应的食物建议,2025搜索随机1w,助手随机1k,198,34,10000,998,1.98,3.407,1.427,0.425,2.767,True,共有
20,查询药品及药物成分信息,2025搜索随机1w,助手随机1k,150,10,10000,998,1.5,1.002,-0.498,-1.022,0.363,False,共有
21,查询穴位与身体部位位置图,2025搜索随机1w,助手随机1k,79,4,10000,998,0.79,0.401,-0.389,-0.701,0.255,False,共有
22,身体不适快速缓解方法查询,2025搜索随机1w,助手随机1k,372,22,10000,998,3.72,2.204,-1.516,-2.355,-0.35,True,共有
23,症状原因查询,2025搜索随机1w,助手随机1k,711,32,10000,998,7.11,3.206,-3.904,-4.966,-2.529,True,共有
24,查询身体不适症状及可能病因,2025搜索随机1w,助手随机1k,562,108,10000,998,5.62,10.822,5.202,3.362,7.326,True,共有
25,查询疾病治疗方法,2025搜索随机1w,助手随机1k,140,22,10000,998,1.4,2.204,0.804,0.019,1.935,True,共有
