key,类目,a,b,k_a,k_b,n_a,n_b,占比_a%,占比_b%,差_pp,低_pp,高_pp,显著,类型
PERMISSION_CHECK__1,PERMISSION_CHECK__1,2025搜索随机1w,2026搜索,657,45,10000,9998,6.57,0.45,-6.12,-6.635,-5.627,True,共有
PERMISSION_CHECK__2,PERMISSION_CHECK__2,2025搜索随机1w,2026搜索,584,103,10000,9998,5.84,1.03,-4.81,-5.319,-4.316,True,共有
PHARMA_COMPANY_LOOKUP__1,PHARMA_COMPANY_LOOKUP__1,2025搜索随机1w,2026搜索,3,73,10000,9998,0.03,0.73,0.7,0.54,0.888,True,共有
PROGNOSIS_CONTAGION_VERDICT__1,PROGNOSIS_CONTAGION_VERDICT__1,2025搜索随机1w,2026搜索,79,12,10000,9998,0.79,0.12,-0.67,-0.87,-0.49,True,共有
PROGNOSIS_CONTAGION_VERDICT__2,PROGNOSIS_CONTAGION_VERDICT__2,2025搜索随机1w,2026搜索,28,26,10000,9998,0.28,0.26,-0.02,-0.169,0.128,False,共有
PROGNOSIS_CONTAGION_VERDICT__3,PROGNOSIS_CONTAGION_VERDICT__3,2025搜索随机1w,2026搜索,18,22,10000,9998,0.18,0.22,0.04,-0.088,0.171,False,共有
PROGNOSIS_CONTAGION_VERDICT__4,PROGNOSIS_CONTAGION_VERDICT__4,2025搜索随机1w,2026搜索,15,34,10000,9998,0.15,0.34,0.19,0.053,0.337,True,共有
RECOVERY_TIMING__1,RECOVERY_TIMING__1,2025搜索随机1w,2026搜索,87,31,10000,9998,0.87,0.31,-0.56,-0.782,-0.351,True,共有
RECOVERY_TIMING__2,RECOVERY_TIMING__2,2025搜索随机1w,2026搜索,89,39,10000,9998,0.89,0.39,-0.5,-0.729,-0.281,True,共有
REFERENCE_VALUE_CALCULATOR__1,REFERENCE_VALUE_CALCULATOR__1,2025搜索随机1w,2026搜索,61,129,10000,9998,0.61,1.29,0.68,0.414,0.956,True,共有
REFERENCE_VALUE_CALCULATOR__2,REFERENCE_VALUE_CALCULATOR__2,2025搜索随机1w,2026搜索,118,74,10000,9998,1.18,0.74,-0.44,-0.715,-0.17,True,共有
REFERENCE_VALUE_CALCULATOR__3,REFERENCE_VALUE_CALCULATOR__3,2025搜索随机1w,2026搜索,79,32,10000,9998,0.79,0.32,-0.47,-0.685,-0.266,True,共有
REPRODUCTIVE_HEALTH__1,REPRODUCTIVE_HEALTH__1,2025搜索随机1w,2026搜索,201,47,10000,9998,2.01,0.47,-1.54,-1.856,-1.24,True,共有
REPRODUCTIVE_HEALTH__2,REPRODUCTIVE_HEALTH__2,2025搜索随机1w,2026搜索,168,67,10000,9998,1.68,0.67,-1.01,-1.316,-0.715,True,共有
RESULT_INTERPRETATION__1,RESULT_INTERPRETATION__1,2025搜索随机1w,2026搜索,97,159,10000,9998,0.97,1.59,0.62,0.31,0.937,True,共有
RESULT_INTERPRETATION__2,RESULT_INTERPRETATION__2,2025搜索随机1w,2026搜索,474,88,10000,9998,4.74,0.88,-3.86,-4.324,-3.412,True,共有
SUBSTANCE_EFFICACY_LOOKUP__1,SUBSTANCE_EFFICACY_LOOKUP__1,2025搜索随机1w,2026搜索,419,641,10000,9998,4.19,6.411,2.221,1.602,2.844,True,共有
SUBSTANCE_EFFICACY_LOOKUP__2,SUBSTANCE_EFFICACY_LOOKUP__2,2025搜索随机1w,2026搜索,1030,3735,10000,9998,10.3,37.357,27.057,25.934,28.173,True,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION__1,SYMPTOM_ATTRIBUTION_DIFFERENTIATION__1,2025搜索随机1w,2026搜索,330,118,10000,9998,3.3,1.18,-2.12,-2.536,-1.715,True,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION__2,SYMPTOM_ATTRIBUTION_DIFFERENTIATION__2,2025搜索随机1w,2026搜索,226,149,10000,9998,2.26,1.49,-0.77,-1.15,-0.395,True,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION__3,SYMPTOM_ATTRIBUTION_DIFFERENTIATION__3,2025搜索随机1w,2026搜索,507,113,10000,9998,5.07,1.13,-3.94,-4.426,-3.469,True,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION__4,SYMPTOM_ATTRIBUTION_DIFFERENTIATION__4,2025搜索随机1w,2026搜索,337,122,10000,9998,3.37,1.22,-2.15,-2.571,-1.74,True,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION__5,SYMPTOM_ATTRIBUTION_DIFFERENTIATION__5,2025搜索随机1w,2026搜索,207,106,10000,9998,2.07,1.06,-1.01,-1.359,-0.668,True,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION__6,SYMPTOM_ATTRIBUTION_DIFFERENTIATION__6,2025搜索随机1w,2026搜索,159,305,10000,9998,1.59,3.051,1.461,1.046,1.883,True,共有
TREATMENT_SEEKING__1,TREATMENT_SEEKING__1,2025搜索随机1w,2026搜索,306,389,10000,9998,3.06,3.891,0.831,0.323,1.341,True,共有
TREATMENT_SEEKING__2,TREATMENT_SEEKING__2,2025搜索随机1w,2026搜索,563,560,10000,9998,5.63,5.601,-0.029,-0.668,0.61,False,共有
ACCIDENTAL_INGESTION_FIRST_AID__1,ACCIDENTAL_INGESTION_FIRST_AID__1,2025搜索随机1w,2026搜索随机1w,3,1,10000,10000,0.03,0.01,-0.02,-0.079,0.031,False,共有
CARE_NAVIGATION_COST__1,CARE_NAVIGATION_COST__1,2025搜索随机1w,2026搜索随机1w,448,504,10000,10000,4.48,5.04,0.56,-0.03,1.152,False,共有
CARE_NAVIGATION_COST__2,CARE_NAVIGATION_COST__2,2025搜索随机1w,2026搜索随机1w,258,313,10000,10000,2.58,3.13,0.55,0.088,1.014,True,共有
CARE_NAVIGATION_COST__3,CARE_NAVIGATION_COST__3,2025搜索随机1w,2026搜索随机1w,97,87,10000,10000,0.97,0.87,-0.1,-0.368,0.167,False,共有
CARE_NAVIGATION_COST__4,CARE_NAVIGATION_COST__4,2025搜索随机1w,2026搜索随机1w,83,88,10000,10000,0.83,0.88,0.05,-0.208,0.308,False,共有
COMPARISON_DIFFERENCE_VERDICT__1,COMPARISON_DIFFERENCE_VERDICT__1,2025搜索随机1w,2026搜索随机1w,39,31,10000,10000,0.39,0.31,-0.08,-0.249,0.087,False,共有
COMPARISON_DIFFERENCE_VERDICT__2,COMPARISON_DIFFERENCE_VERDICT__2,2025搜索随机1w,2026搜索随机1w,50,61,10000,10000,0.5,0.61,0.11,-0.098,0.321,False,共有
COMPARISON_DIFFERENCE_VERDICT__3,COMPARISON_DIFFERENCE_VERDICT__3,2025搜索随机1w,2026搜索随机1w,36,35,10000,10000,0.36,0.35,-0.01,-0.179,0.159,False,共有
COMPARISON_DIFFERENCE_VERDICT__4,COMPARISON_DIFFERENCE_VERDICT__4,2025搜索随机1w,2026搜索随机1w,39,44,10000,10000,0.39,0.44,0.05,-0.131,0.233,False,共有
COMPARISON_DIFFERENCE_VERDICT__5,COMPARISON_DIFFERENCE_VERDICT__5,2025搜索随机1w,2026搜索随机1w,48,39,10000,10000,0.48,0.39,-0.09,-0.278,0.095,False,共有
COMPARISON_DIFFERENCE_VERDICT__6,COMPARISON_DIFFERENCE_VERDICT__6,2025搜索随机1w,2026搜索随机1w,13,18,10000,10000,0.13,0.18,0.05,-0.064,0.168,False,共有
DISEASE_CONCEPT_INFO__1,DISEASE_CONCEPT_INFO__1,2025搜索随机1w,2026搜索随机1w,77,61,10000,10000,0.77,0.61,-0.16,-0.394,0.071,False,共有
DISEASE_CONCEPT_INFO__2,DISEASE_CONCEPT_INFO__2,2025搜索随机1w,2026搜索随机1w,122,100,10000,10000,1.22,1.0,-0.22,-0.514,0.072,False,共有
DISEASE_CONCEPT_INFO__3,DISEASE_CONCEPT_INFO__3,2025搜索随机1w,2026搜索随机1w,115,101,10000,10000,1.15,1.01,-0.14,-0.43,0.148,False,共有
DISEASE_CONCEPT_INFO__4,DISEASE_CONCEPT_INFO__4,2025搜索随机1w,2026搜索随机1w,661,626,10000,10000,6.61,6.26,-0.35,-1.031,0.331,False,共有
DISEASE_CONCEPT_INFO__5,DISEASE_CONCEPT_INFO__5,2025搜索随机1w,2026搜索随机1w,201,156,10000,10000,2.01,1.56,-0.45,-0.82,-0.083,True,共有
DISEASE_CONCEPT_INFO__6,DISEASE_CONCEPT_INFO__6,2025搜索随机1w,2026搜索随机1w,57,56,10000,10000,0.57,0.56,-0.01,-0.221,0.201,False,共有
DOSAGE_ADMINISTRATION__1,DOSAGE_ADMINISTRATION__1,2025搜索随机1w,2026搜索随机1w,18,7,10000,10000,0.18,0.07,-0.11,-0.22,-0.01,True,共有
DOSAGE_ADMINISTRATION__2,DOSAGE_ADMINISTRATION__2,2025搜索随机1w,2026搜索随机1w,53,42,10000,10000,0.53,0.42,-0.11,-0.306,0.083,False,共有
DOSAGE_ADMINISTRATION__3,DOSAGE_ADMINISTRATION__3,2025搜索随机1w,2026搜索随机1w,27,33,10000,10000,0.27,0.33,0.06,-0.095,0.218,False,共有
DOSAGE_ADMINISTRATION__4,DOSAGE_ADMINISTRATION__4,2025搜索随机1w,2026搜索随机1w,20,34,10000,10000,0.2,0.34,0.14,-0.005,0.292,False,共有
DOSAGE_ADMINISTRATION__5,DOSAGE_ADMINISTRATION__5,2025搜索随机1w,2026搜索随机1w,16,16,10000,10000,0.16,0.16,0.0,-0.117,0.117,False,共有
DOSAGE_ADMINISTRATION__6,DOSAGE_ADMINISTRATION__6,2025搜索随机1w,2026搜索随机1w,53,66,10000,10000,0.53,0.66,0.13,-0.085,0.348,False,共有
EFFICACY_AUTHENTICITY_CHECK__1,EFFICACY_AUTHENTICITY_CHECK__1,2025搜索随机1w,2026搜索随机1w,58,48,10000,10000,0.58,0.48,-0.1,-0.306,0.104,False,共有
EFFICACY_AUTHENTICITY_CHECK__2,EFFICACY_AUTHENTICITY_CHECK__2,2025搜索随机1w,2026搜索随机1w,60,56,10000,10000,0.6,0.56,-0.04,-0.254,0.173,False,共有
EFFICACY_AUTHENTICITY_CHECK__3,EFFICACY_AUTHENTICITY_CHECK__3,2025搜索随机1w,2026搜索随机1w,17,25,10000,10000,0.17,0.25,0.08,-0.05,0.215,False,共有
EFFICACY_AUTHENTICITY_CHECK__4,EFFICACY_AUTHENTICITY_CHECK__4,2025搜索随机1w,2026搜索随机1w,72,81,10000,10000,0.72,0.81,0.09,-0.154,0.335,False,共有
NON_HEALTH_OTHER__1,NON_HEALTH_OTHER__1,2025搜索随机1w,2026搜索随机1w,302,290,10000,10000,3.02,2.9,-0.12,-0.591,0.351,False,共有
NON_HEALTH_OTHER__2,NON_HEALTH_OTHER__2,2025搜索随机1w,2026搜索随机1w,115,136,10000,10000,1.15,1.36,0.21,-0.1,0.522,False,共有
PERMISSION_CHECK__1,PERMISSION_CHECK__1,2025搜索随机1w,2026搜索随机1w,657,670,10000,10000,6.57,6.7,0.13,-0.56,0.821,False,共有
PERMISSION_CHECK__2,PERMISSION_CHECK__2,2025搜索随机1w,2026搜索随机1w,584,711,10000,10000,5.84,7.11,1.27,0.588,1.953,True,共有
PHARMA_COMPANY_LOOKUP__1,PHARMA_COMPANY_LOOKUP__1,2025搜索随机1w,2026搜索随机1w,3,3,10000,10000,0.03,0.03,0.0,-0.061,0.061,False,共有
PROGNOSIS_CONTAGION_VERDICT__1,PROGNOSIS_CONTAGION_VERDICT__1,2025搜索随机1w,2026搜索随机1w,79,68,10000,10000,0.79,0.68,-0.11,-0.351,0.129,False,共有
PROGNOSIS_CONTAGION_VERDICT__2,PROGNOSIS_CONTAGION_VERDICT__2,2025搜索随机1w,2026搜索随机1w,28,17,10000,10000,0.28,0.17,-0.11,-0.25,0.024,False,共有
PROGNOSIS_CONTAGION_VERDICT__3,PROGNOSIS_CONTAGION_VERDICT__3,2025搜索随机1w,2026搜索随机1w,18,12,10000,10000,0.18,0.12,-0.06,-0.176,0.051,False,共有
PROGNOSIS_CONTAGION_VERDICT__4,PROGNOSIS_CONTAGION_VERDICT__4,2025搜索随机1w,2026搜索随机1w,15,19,10000,10000,0.15,0.19,0.04,-0.079,0.162,False,共有
RECOVERY_TIMING__1,RECOVERY_TIMING__1,2025搜索随机1w,2026搜索随机1w,87,84,10000,10000,0.87,0.84,-0.03,-0.288,0.228,False,共有
RECOVERY_TIMING__2,RECOVERY_TIMING__2,2025搜索随机1w,2026搜索随机1w,89,97,10000,10000,0.89,0.97,0.08,-0.188,0.349,False,共有
REFERENCE_VALUE_CALCULATOR__1,REFERENCE_VALUE_CALCULATOR__1,2025搜索随机1w,2026搜索随机1w,61,59,10000,10000,0.61,0.59,-0.02,-0.238,0.197,False,共有
REFERENCE_VALUE_CALCULATOR__2,REFERENCE_VALUE_CALCULATOR__2,2025搜索随机1w,2026搜索随机1w,118,87,10000,10000,1.18,0.87,-0.31,-0.593,-0.03,True,共有
REFERENCE_VALUE_CALCULATOR__3,REFERENCE_VALUE_CALCULATOR__3,2025搜索随机1w,2026搜索随机1w,79,76,10000,10000,0.79,0.76,-0.03,-0.276,0.216,False,共有
REPRODUCTIVE_HEALTH__1,REPRODUCTIVE_HEALTH__1,2025搜索随机1w,2026搜索随机1w,201,147,10000,10000,2.01,1.47,-0.54,-0.906,-0.178,True,共有
REPRODUCTIVE_HEALTH__2,REPRODUCTIVE_HEALTH__2,2025搜索随机1w,2026搜索随机1w,168,135,10000,10000,1.68,1.35,-0.33,-0.672,0.009,False,共有
RESULT_INTERPRETATION__1,RESULT_INTERPRETATION__1,2025搜索随机1w,2026搜索随机1w,97,69,10000,10000,0.97,0.69,-0.28,-0.536,-0.028,True,共有
RESULT_INTERPRETATION__2,RESULT_INTERPRETATION__2,2025搜索随机1w,2026搜索随机1w,474,528,10000,10000,4.74,5.28,0.54,-0.065,1.146,False,共有
SUBSTANCE_EFFICACY_LOOKUP__1,SUBSTANCE_EFFICACY_LOOKUP__1,2025搜索随机1w,2026搜索随机1w,419,435,10000,10000,4.19,4.35,0.16,-0.401,0.722,False,共有
SUBSTANCE_EFFICACY_LOOKUP__2,SUBSTANCE_EFFICACY_LOOKUP__2,2025搜索随机1w,2026搜索随机1w,1030,1024,10000,10000,10.3,10.24,-0.06,-0.902,0.782,False,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION__1,SYMPTOM_ATTRIBUTION_DIFFERENTIATION__1,2025搜索随机1w,2026搜索随机1w,330,320,10000,10000,3.3,3.2,-0.1,-0.593,0.393,False,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION__2,SYMPTOM_ATTRIBUTION_DIFFERENTIATION__2,2025搜索随机1w,2026搜索随机1w,226,212,10000,10000,2.26,2.12,-0.14,-0.548,0.267,False,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION__3,SYMPTOM_ATTRIBUTION_DIFFERENTIATION__3,2025搜索随机1w,2026搜索随机1w,507,538,10000,10000,5.07,5.38,0.31,-0.307,0.928,False,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION__4,SYMPTOM_ATTRIBUTION_DIFFERENTIATION__4,2025搜索随机1w,2026搜索随机1w,337,323,10000,10000,3.37,3.23,-0.14,-0.637,0.356,False,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION__5,SYMPTOM_ATTRIBUTION_DIFFERENTIATION__5,2025搜索随机1w,2026搜索随机1w,207,235,10000,10000,2.07,2.35,0.28,-0.128,0.69,False,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION__6,SYMPTOM_ATTRIBUTION_DIFFERENTIATION__6,2025搜索随机1w,2026搜索随机1w,159,103,10000,10000,1.59,1.03,-0.56,-0.88,-0.245,True,共有
TREATMENT_SEEKING__1,TREATMENT_SEEKING__1,2025搜索随机1w,2026搜索随机1w,306,338,10000,10000,3.06,3.38,0.32,-0.17,0.811,False,共有
TREATMENT_SEEKING__2,TREATMENT_SEEKING__2,2025搜索随机1w,2026搜索随机1w,563,535,10000,10000,5.63,5.35,-0.28,-0.912,0.352,False,共有
ACCIDENTAL_INGESTION_FIRST_AID__1,ACCIDENTAL_INGESTION_FIRST_AID__1,2025搜索随机1w,助手头部1k,3,0,10000,958,0.03,0.0,-0.03,-0.088,0.37,False,a独有
CARE_NAVIGATION_COST__1,CARE_NAVIGATION_COST__1,2025搜索随机1w,助手头部1k,448,30,10000,958,4.48,3.132,-1.348,-2.37,0.012,False,共有
CARE_NAVIGATION_COST__2,CARE_NAVIGATION_COST__2,2025搜索随机1w,助手头部1k,258,39,10000,958,2.58,4.071,1.491,0.363,2.966,True,共有
CARE_NAVIGATION_COST__3,CARE_NAVIGATION_COST__3,2025搜索随机1w,助手头部1k,97,17,10000,958,0.97,1.775,0.805,0.108,1.868,True,共有
CARE_NAVIGATION_COST__4,CARE_NAVIGATION_COST__4,2025搜索随机1w,助手头部1k,83,7,10000,958,0.83,0.731,-0.099,-0.524,0.687,False,共有
COMPARISON_DIFFERENCE_VERDICT__1,COMPARISON_DIFFERENCE_VERDICT__1,2025搜索随机1w,助手头部1k,39,1,10000,958,0.39,0.104,-0.286,-0.452,0.21,False,共有
COMPARISON_DIFFERENCE_VERDICT__2,COMPARISON_DIFFERENCE_VERDICT__2,2025搜索随机1w,助手头部1k,50,0,10000,958,0.5,0.0,-0.5,-0.659,-0.083,True,a独有
COMPARISON_DIFFERENCE_VERDICT__3,COMPARISON_DIFFERENCE_VERDICT__3,2025搜索随机1w,助手头部1k,36,0,10000,958,0.36,0.0,-0.36,-0.498,0.052,False,a独有
COMPARISON_DIFFERENCE_VERDICT__4,COMPARISON_DIFFERENCE_VERDICT__4,2025搜索随机1w,助手头部1k,39,0,10000,958,0.39,0.0,-0.39,-0.533,0.023,False,a独有
COMPARISON_DIFFERENCE_VERDICT__5,COMPARISON_DIFFERENCE_VERDICT__5,2025搜索随机1w,助手头部1k,48,2,10000,958,0.48,0.209,-0.271,-0.489,0.29,False,共有
COMPARISON_DIFFERENCE_VERDICT__6,COMPARISON_DIFFERENCE_VERDICT__6,2025搜索随机1w,助手头部1k,13,1,10000,958,0.13,0.104,-0.026,-0.152,0.462,False,共有
DISEASE_CONCEPT_INFO__1,DISEASE_CONCEPT_INFO__1,2025搜索随机1w,助手头部1k,77,14,10000,958,0.77,1.461,0.691,0.072,1.68,True,共有
DISEASE_CONCEPT_INFO__2,DISEASE_CONCEPT_INFO__2,2025搜索随机1w,助手头部1k,122,47,10000,958,1.22,4.906,3.686,2.467,5.255,True,共有
DISEASE_CONCEPT_INFO__3,DISEASE_CONCEPT_INFO__3,2025搜索随机1w,助手头部1k,115,8,10000,958,1.15,0.835,-0.315,-0.785,0.511,False,共有
DISEASE_CONCEPT_INFO__4,DISEASE_CONCEPT_INFO__4,2025搜索随机1w,助手头部1k,661,20,10000,958,6.61,2.088,-4.522,-5.411,-3.312,True,共有
DISEASE_CONCEPT_INFO__5,DISEASE_CONCEPT_INFO__5,2025搜索随机1w,助手头部1k,201,67,10000,958,2.01,6.994,4.984,3.505,6.795,True,共有
DISEASE_CONCEPT_INFO__6,DISEASE_CONCEPT_INFO__6,2025搜索随机1w,助手头部1k,57,21,10000,958,0.57,2.192,1.622,0.85,2.765,True,共有
DOSAGE_ADMINISTRATION__1,DOSAGE_ADMINISTRATION__1,2025搜索随机1w,助手头部1k,18,1,10000,958,0.18,0.104,-0.076,-0.211,0.413,False,共有
DOSAGE_ADMINISTRATION__2,DOSAGE_ADMINISTRATION__2,2025搜索随机1w,助手头部1k,53,0,10000,958,0.53,0.0,-0.53,-0.693,-0.112,True,a独有
DOSAGE_ADMINISTRATION__3,DOSAGE_ADMINISTRATION__3,2025搜索随机1w,助手头部1k,27,1,10000,958,0.27,0.104,-0.166,-0.315,0.326,False,共有
DOSAGE_ADMINISTRATION__4,DOSAGE_ADMINISTRATION__4,2025搜索随机1w,助手头部1k,20,5,10000,958,0.2,0.522,0.322,0.004,1.019,True,共有
DOSAGE_ADMINISTRATION__5,DOSAGE_ADMINISTRATION__5,2025搜索随机1w,助手头部1k,16,0,10000,958,0.16,0.0,-0.16,-0.26,0.244,False,a独有
DOSAGE_ADMINISTRATION__6,DOSAGE_ADMINISTRATION__6,2025搜索随机1w,助手头部1k,53,1,10000,958,0.53,0.104,-0.426,-0.609,0.075,False,共有
EFFICACY_AUTHENTICITY_CHECK__1,EFFICACY_AUTHENTICITY_CHECK__1,2025搜索随机1w,助手头部1k,58,0,10000,958,0.58,0.0,-0.58,-0.749,-0.16,True,a独有
EFFICACY_AUTHENTICITY_CHECK__2,EFFICACY_AUTHENTICITY_CHECK__2,2025搜索随机1w,助手头部1k,60,0,10000,958,0.6,0.0,-0.6,-0.771,-0.179,True,a独有
EFFICACY_AUTHENTICITY_CHECK__3,EFFICACY_AUTHENTICITY_CHECK__3,2025搜索随机1w,助手头部1k,17,1,10000,958,0.17,0.104,-0.066,-0.199,0.423,False,共有
EFFICACY_AUTHENTICITY_CHECK__4,EFFICACY_AUTHENTICITY_CHECK__4,2025搜索随机1w,助手头部1k,72,2,10000,958,0.72,0.209,-0.511,-0.751,0.058,False,共有
NON_HEALTH_OTHER__1,NON_HEALTH_OTHER__1,2025搜索随机1w,助手头部1k,302,42,10000,958,3.02,4.384,1.364,0.185,2.887,True,共有
NON_HEALTH_OTHER__2,NON_HEALTH_OTHER__2,2025搜索随机1w,助手头部1k,115,72,10000,958,1.15,7.516,6.366,4.843,8.22,True,共有
PERMISSION_CHECK__1,PERMISSION_CHECK__1,2025搜索随机1w,助手头部1k,657,5,10000,958,6.57,0.522,-6.048,-6.633,-5.21,True,共有
PERMISSION_CHECK__2,PERMISSION_CHECK__2,2025搜索随机1w,助手头部1k,584,8,10000,958,5.84,0.835,-5.005,-5.635,-4.087,True,共有
PHARMA_COMPANY_LOOKUP__1,PHARMA_COMPANY_LOOKUP__1,2025搜索随机1w,助手头部1k,3,1,10000,958,0.03,0.104,0.074,-0.029,0.559,False,共有
PROGNOSIS_CONTAGION_VERDICT__1,PROGNOSIS_CONTAGION_VERDICT__1,2025搜索随机1w,助手头部1k,79,2,10000,958,0.79,0.209,-0.581,-0.827,-0.01,True,共有
PROGNOSIS_CONTAGION_VERDICT__2,PROGNOSIS_CONTAGION_VERDICT__2,2025搜索随机1w,助手头部1k,28,1,10000,958,0.28,0.104,-0.176,-0.327,0.316,False,共有
PROGNOSIS_CONTAGION_VERDICT__3,PROGNOSIS_CONTAGION_VERDICT__3,2025搜索随机1w,助手头部1k,18,4,10000,958,0.18,0.418,0.238,-0.038,0.892,False,共有
PROGNOSIS_CONTAGION_VERDICT__4,PROGNOSIS_CONTAGION_VERDICT__4,2025搜索随机1w,助手头部1k,15,0,10000,958,0.15,0.0,-0.15,-0.247,0.254,False,a独有
RECOVERY_TIMING__1,RECOVERY_TIMING__1,2025搜索随机1w,助手头部1k,87,3,10000,958,0.87,0.313,-0.557,-0.846,0.069,False,共有
RECOVERY_TIMING__2,RECOVERY_TIMING__2,2025搜索随机1w,助手头部1k,89,3,10000,958,0.89,0.313,-0.577,-0.867,0.049,False,共有
REFERENCE_VALUE_CALCULATOR__1,REFERENCE_VALUE_CALCULATOR__1,2025搜索随机1w,助手头部1k,61,11,10000,958,0.61,1.148,0.538,0.004,1.444,True,共有
REFERENCE_VALUE_CALCULATOR__2,REFERENCE_VALUE_CALCULATOR__2,2025搜索随机1w,助手头部1k,118,12,10000,958,1.18,1.253,0.073,-0.51,1.017,False,共有
REFERENCE_VALUE_CALCULATOR__3,REFERENCE_VALUE_CALCULATOR__3,2025搜索随机1w,助手头部1k,79,3,10000,958,0.79,0.313,-0.477,-0.76,0.146,False,共有
REPRODUCTIVE_HEALTH__1,REPRODUCTIVE_HEALTH__1,2025搜索随机1w,助手头部1k,201,17,10000,958,2.01,1.775,-0.235,-0.961,0.845,False,共有
REPRODUCTIVE_HEALTH__2,REPRODUCTIVE_HEALTH__2,2025搜索随机1w,助手头部1k,168,8,10000,958,1.68,0.835,-0.845,-1.338,-0.008,True,共有
RESULT_INTERPRETATION__1,RESULT_INTERPRETATION__1,2025搜索随机1w,助手头部1k,97,3,10000,958,0.97,0.313,-0.657,-0.953,-0.029,True,共有
RESULT_INTERPRETATION__2,RESULT_INTERPRETATION__2,2025搜索随机1w,助手头部1k,474,2,10000,958,4.74,0.209,-4.531,-4.991,-3.852,True,共有
SUBSTANCE_EFFICACY_LOOKUP__1,SUBSTANCE_EFFICACY_LOOKUP__1,2025搜索随机1w,助手头部1k,419,91,10000,958,4.19,9.499,5.309,3.562,7.365,True,共有
SUBSTANCE_EFFICACY_LOOKUP__2,SUBSTANCE_EFFICACY_LOOKUP__2,2025搜索随机1w,助手头部1k,1030,201,10000,958,10.3,20.981,10.681,8.147,13.435,True,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION__1,SYMPTOM_ATTRIBUTION_DIFFERENTIATION__1,2025搜索随机1w,助手头部1k,330,10,10000,958,3.3,1.044,-2.256,-2.858,-1.328,True,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION__2,SYMPTOM_ATTRIBUTION_DIFFERENTIATION__2,2025搜索随机1w,助手头部1k,226,8,10000,958,2.26,0.835,-1.425,-1.94,-0.576,True,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION__3,SYMPTOM_ATTRIBUTION_DIFFERENTIATION__3,2025搜索随机1w,助手头部1k,507,24,10000,958,5.07,2.505,-2.565,-3.495,-1.3,True,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION__4,SYMPTOM_ATTRIBUTION_DIFFERENTIATION__4,2025搜索随机1w,助手头部1k,337,13,10000,958,3.37,1.357,-2.013,-2.687,-1.005,True,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION__5,SYMPTOM_ATTRIBUTION_DIFFERENTIATION__5,2025搜索随机1w,助手头部1k,207,13,10000,958,2.07,1.357,-0.713,-1.349,0.273,False,共有
SYMPTOM_ATTRIBUTION_DIFFERENTIATION__6,SYMPTOM_ATTRIBUTION_DIFFERENTIATION__6,2025搜索随机1w,助手头部1k,159,12,10000,958,1.59,1.253,-0.337,-0.934,0.614,False,共有
TREATMENT_SEEKING__1,TREATMENT_SEEKING__1,2025搜索随机1w,助手头部1k,306,42,10000,958,3.06,4.384,1.324,0.145,2.847,True,共有
TREATMENT_SEEKING__2,TREATMENT_SEEKING__2,2025搜索随机1w,助手头部1k,563,62,10000,958,5.63,6.472,0.842,-0.626,2.634,False,共有
ACCIDENTAL_INGESTION_FIRST_AID__1,ACCIDENTAL_INGESTION_FIRST_AID__1,2025搜索随机1w,助手随机1k,3,0,10000,998,0.03,0.0,-0.03,-0.088,0.354,False,a独有
CARE_NAVIGATION_COST__1,CARE_NAVIGATION_COST__1,2025搜索随机1w,助手随机1k,448,45,10000,998,4.48,4.509,0.029,-1.17,1.551,False,共有
CARE_NAVIGATION_COST__2,CARE_NAVIGATION_COST__2,2025搜索随机1w,助手随机1k,258,5,10000,998,2.58,0.501,-2.079,-2.516,-1.351,True,共有
CARE_NAVIGATION_COST__3,CARE_NAVIGATION_COST__3,2025搜索随机1w,助手随机1k,97,20,10000,998,0.97,2.004,1.034,0.3,2.119,True,共有
CARE_NAVIGATION_COST__4,CARE_NAVIGATION_COST__4,2025搜索随机1w,助手随机1k,83,5,10000,998,0.83,0.501,-0.329,-0.677,0.356,False,共有
COMPARISON_DIFFERENCE_VERDICT__1,COMPARISON_DIFFERENCE_VERDICT__1,2025搜索随机1w,助手随机1k,39,3,10000,998,0.39,0.301,-0.089,-0.334,0.499,False,共有
COMPARISON_DIFFERENCE_VERDICT__2,COMPARISON_DIFFERENCE_VERDICT__2,2025搜索随机1w,助手随机1k,50,8,10000,998,0.5,0.802,0.302,-0.124,1.083,False,共有
