key,类目,快照,该类该快照条数,可引条数,取法,query,pv_raw
5,药品用法用量查询,2025搜索随机1w,250,203,随机,依托考昔间隔12小时继续服用,2.0
13,查询物品作用与功效,2025搜索随机1w,71,71,流量最高,人血白蛋白的作用功效,989.0
13,查询物品作用与功效,2025搜索随机1w,71,71,流量最高,b2维生素的作用及功能,515.0
13,查询物品作用与功效,2025搜索随机1w,71,71,流量最高,三七粉对身体有什么作用和功效,128.0
13,查询物品作用与功效,2025搜索随机1w,71,71,随机,过期的十滴水有什么用,2.0
13,查询物品作用与功效,2025搜索随机1w,71,71,随机,荔枝作用,31.0
13,查询物品作用与功效,2025搜索随机1w,71,71,随机,姜姜子作用和功效,1.0
34,口腔不适原因与解决方法查询,2025搜索随机1w,86,77,流量最高,人的舌头有什么作用,26.0
34,口腔不适原因与解决方法查询,2025搜索随机1w,86,77,流量最高,嘴唇里面有白色的斑块是什么原因,24.0
34,口腔不适原因与解决方法查询,2025搜索随机1w,86,77,流量最高,喉咙老是感觉有异物感是什么原因,19.0
34,口腔不适原因与解决方法查询,2025搜索随机1w,86,77,随机,上牙堂凸起是什么原因,7.0
34,口腔不适原因与解决方法查询,2025搜索随机1w,86,77,随机,维a酸乳膏用了闭口增多是什么原因,1.0
34,口腔不适原因与解决方法查询,2025搜索随机1w,86,77,随机,喝水也吐是什么原因,1.0
12,功效作用查询,2025搜索随机1w,157,156,流量最高,开塞露可以擦脸吗?有什么功效,502.0
12,功效作用查询,2025搜索随机1w,157,156,流量最高,洋蓟的功效和作用,212.0
12,功效作用查询,2025搜索随机1w,157,156,流量最高,地锦草煮水喝能治哪些疾病?,129.0
12,功效作用查询,2025搜索随机1w,157,156,随机,豆皮鸡蛋水的功效,2.0
12,功效作用查询,2025搜索随机1w,157,156,随机,活麻煮糯米稀饭的功效,1.0
12,功效作用查询,2025搜索随机1w,157,156,随机,水翁子有什么药用功效,6.0
28,症状及健康影响查询,2025搜索随机1w,48,47,流量最高,肠道炎症有什么症状,55.0
28,症状及健康影响查询,2025搜索随机1w,48,47,流量最高,婴儿肌张力高有什么症状表现,43.0
28,症状及健康影响查询,2025搜索随机1w,48,47,流量最高,女性潮热是什么症状,42.0
28,症状及健康影响查询,2025搜索随机1w,48,47,随机,肺结节身体出现什么症状判定为癌症,1.0
28,症状及健康影响查询,2025搜索随机1w,48,47,随机,枕叶受损有什么症状,1.0
28,症状及健康影响查询,2025搜索随机1w,48,47,随机,口腔感染hpv症状什么症状,1.0
4,药品信息查询,2025搜索随机1w,138,126,流量最高,恩替卡韦,789.0
4,药品信息查询,2025搜索随机1w,138,126,流量最高,强的松和醋酸泼尼松片的区别,101.0
4,药品信息查询,2025搜索随机1w,138,126,流量最高,二甲双瓜恩格列净片,31.0
4,药品信息查询,2025搜索随机1w,138,126,随机,盐酸棕格怎么治肝炎片,2.0
4,药品信息查询,2025搜索随机1w,138,126,随机,司美格鲁肽使用说明,11.0
4,药品信息查询,2025搜索随机1w,138,126,随机,停了厄贝沙坦片会怎样,2.0
31,查询病症与物品图片,2025搜索随机1w,74,72,流量最高,芡实图片,678.0
31,查询病症与物品图片,2025搜索随机1w,74,72,流量最高,狼毒草的图片,172.0
31,查询病症与物品图片,2025搜索随机1w,74,72,流量最高,腋下淋巴结肿大的图片,138.0
31,查询病症与物品图片,2025搜索随机1w,74,72,随机,浸润性导管癌b超图片,1.0
31,查询病症与物品图片,2025搜索随机1w,74,72,随机,burkitt淋巴瘤的图片,1.0
31,查询病症与物品图片,2025搜索随机1w,74,72,随机,脚趾上长鸡眼图片,1.0
27,查询癌症早期症状和前兆,2025搜索随机1w,34,32,流量最高,糖尿病的早期能治愈吗,21.0
27,查询癌症早期症状和前兆,2025搜索随机1w,34,32,流量最高,肝癌3a期属于什么程度,12.0
27,查询癌症早期症状和前兆,2025搜索随机1w,34,32,流量最高,肺腺癌晚期症状,9.0
27,查询癌症早期症状和前兆,2025搜索随机1w,34,32,随机,肺腺癌晚期症状,9.0
27,查询癌症早期症状和前兆,2025搜索随机1w,34,32,随机,眼睛红是癌症的早期信号吗,1.0
27,查询癌症早期症状和前兆,2025搜索随机1w,34,32,随机,食管癌病史汇报,1.0
39,查询身体排泄与分泌物异常原因,2025搜索随机1w,102,99,流量最高,尿是红色的是什么原因,72.0
39,查询身体排泄与分泌物异常原因,2025搜索随机1w,102,99,流量最高,一直放屁是什么原因,24.0
39,查询身体排泄与分泌物异常原因,2025搜索随机1w,102,99,流量最高,三天没有大便是什么原因,23.0
39,查询身体排泄与分泌物异常原因,2025搜索随机1w,102,99,随机,大姨妈干净之后为什么有白色液体,1.0
39,查询身体排泄与分泌物异常原因,2025搜索随机1w,102,99,随机,月经干净后就拉肚子是什么原因,1.0
39,查询身体排泄与分泌物异常原因,2025搜索随机1w,102,99,随机,女人为什么总是妇科病呢,1.0
16,中成药丸剂功效与作用查询,2025搜索随机1w,67,52,流量最高,安宫牛黄丸功效,248.0
16,中成药丸剂功效与作用查询,2025搜索随机1w,67,52,流量最高,六君子丸,229.0
16,中成药丸剂功效与作用查询,2025搜索随机1w,67,52,流量最高,养血补肾丸的功效和作用,40.0
16,中成药丸剂功效与作用查询,2025搜索随机1w,67,52,随机,黄芪响声丸,39.0
16,中成药丸剂功效与作用查询,2025搜索随机1w,67,52,随机,牛黄解毒丸组成功效主治,1.0
16,中成药丸剂功效与作用查询,2025搜索随机1w,67,52,随机,逍遥丸月经期可以吃吗,7.0
19,医学词条查询,2026搜索,440,430,流量最高,JXX,18973.0
19,医学词条查询,2026搜索,440,430,流量最高,坏死性筋膜炎,2265.0
19,医学词条查询,2026搜索,440,430,流量最高,带状疱疹,2147.0
19,医学词条查询,2026搜索,440,430,随机,眼睛充血要警惕四种疾病,211.0
19,医学词条查询,2026搜索,440,430,随机,海马体,209.0
19,医学词条查询,2026搜索,440,430,随机,斜方肌,177.0
20,查询药品及药物成分信息,2026搜索,405,393,流量最高,太极实业,14952.0
20,查询药品及药物成分信息,2026搜索,405,393,流量最高,黄精,3619.0
20,查询药品及药物成分信息,2026搜索,405,393,流量最高,通化金马,2143.0
20,查询药品及药物成分信息,2026搜索,405,393,随机,淫羊藿,413.0
20,查询药品及药物成分信息,2026搜索,405,393,随机,陈皮,665.0
20,查询药品及药物成分信息,2026搜索,405,393,随机,甘草片,249.0
12,功效作用查询,2026搜索,322,322,流量最高,黄精药材有什么功效,14471.0
12,功效作用查询,2026搜索,322,322,流量最高,西洋参的功效和作用,6538.0
12,功效作用查询,2026搜索,322,322,流量最高,杏子的功效和作用,4447.0
12,功效作用查询,2026搜索,322,322,随机,洋葱拌香油的功效,168.0
12,功效作用查询,2026搜索,322,322,随机,跳绳有什么好处和作用,170.0
12,功效作用查询,2026搜索,322,322,随机,吃黑豆的好处和功效,183.0
9,查询药物功效与主治,2026搜索,1590,1552,流量最高,甲钴胺片的功效和作用,13004.0
9,查询药物功效与主治,2026搜索,1590,1552,流量最高,紫苏叶的功效与作用与主治,11193.0
9,查询药物功效与主治,2026搜索,1590,1552,流量最高,谷维素片的功效与作用,9094.0
9,查询药物功效与主治,2026搜索,1590,1552,随机,桑叶的功效与主治,381.0
9,查询药物功效与主治,2026搜索,1590,1552,随机,阿司匹林的副作用与危害,172.0
9,查询药物功效与主治,2026搜索,1590,1552,随机,辛伐他汀片的作用与功效,382.0
47,查询健康指标正常范围,2026搜索,250,244,流量最高,血压正常值是多少范围,12477.0
47,查询健康指标正常范围,2026搜索,250,244,流量最高,血糖正常值范围 最新标准2025,9209.0
47,查询健康指标正常范围,2026搜索,250,244,流量最高,bmi是指什么,4471.0
47,查询健康指标正常范围,2026搜索,250,244,随机,37度算发烧不,396.0
47,查询健康指标正常范围,2026搜索,250,244,随机,身高体重指数( BMI ),292.0
47,查询健康指标正常范围,2026搜索,250,244,随机,餐后2小时血糖值多少正常,2340.0
13,查询物品作用与功效,2026搜索,229,227,流量最高,马齿苋的作用和功效,10948.0
13,查询物品作用与功效,2026搜索,229,227,流量最高,维生素b1的作用和功效,3211.0
13,查询物品作用与功效,2026搜索,229,227,流量最高,地屈孕酮片的作用和功效,2493.0
13,查询物品作用与功效,2026搜索,229,227,随机,维生素a的作用和功效,603.0
13,查询物品作用与功效,2026搜索,229,227,随机,异丙托溴铵雾化的作用,242.0
13,查询物品作用与功效,2026搜索,229,227,随机,钠对人体有什么作用,395.0
16,中成药丸剂功效与作用查询,2026搜索,236,233,流量最高,六味地黄丸的作用和功效,8662.0
16,中成药丸剂功效与作用查询,2026搜索,236,233,流量最高,逍遥丸的功效与主治作用,4798.0
16,中成药丸剂功效与作用查询,2026搜索,236,233,流量最高,归脾丸的作用与功能主治,4405.0
16,中成药丸剂功效与作用查询,2026搜索,236,233,随机,追风透骨丸的功效与作用,174.0
16,中成药丸剂功效与作用查询,2026搜索,236,233,随机,乌梅丸,209.0
16,中成药丸剂功效与作用查询,2026搜索,236,233,随机,牛黄清胃丸的功效和作用,560.0
1,食物热量与健康影响查询,2026搜索,289,288,流量最高,荞麦枕真的可以养生吗,7157.0
1,食物热量与健康影响查询,2026搜索,289,288,流量最高,榴莲的功效和营养价值,5228.0
1,食物热量与健康影响查询,2026搜索,289,288,流量最高,秋葵的功效与作用及营养,5164.0
1,食物热量与健康影响查询,2026搜索,289,288,随机,南瓜的功效与作用及营养价值,1124.0
1,食物热量与健康影响查询,2026搜索,289,288,随机,红薯升糖指数高吗,245.0
1,食物热量与健康影响查询,2026搜索,289,288,随机,丝瓜是凉性还是热性,290.0
15,功效与作用查询,2026搜索,392,392,流量最高,李子的功效与作用,7101.0
15,功效与作用查询,2026搜索,392,392,流量最高,黄皮果的功效与作用,5033.0
15,功效与作用查询,2026搜索,392,392,流量最高,百合的功效与作用,4974.0
15,功效与作用查询,2026搜索,392,392,随机,凤梨的功效与作用,270.0
15,功效与作用查询,2026搜索,392,392,随机,巧克力的功效与作用,316.0
15,功效与作用查询,2026搜索,392,392,随机,雪莲花的功效与作用,169.0
41,医学健康知识查询,2026搜索,201,146,流量最高,hpv是什么东西,7067.0
41,医学健康知识查询,2026搜索,201,146,流量最高,五官是指哪五官,1857.0
41,医学健康知识查询,2026搜索,201,146,流量最高,肝脏的两种转氨酶分别是什么,1466.0
41,医学健康知识查询,2026搜索,201,146,随机,五脏六腑是指什么,733.0
41,医学健康知识查询,2026搜索,201,146,随机,耻骨是哪个部位,192.0
41,医学健康知识查询,2026搜索,201,146,随机,老年痴呆症又叫什么名字,390.0
48,查询物品功效与作用,2026搜索,499,499,流量最高,黄芪的功效与作用,6555.0
48,查询物品功效与作用,2026搜索,499,499,流量最高,石斛的功效与作用的功能,5649.0
48,查询物品功效与作用,2026搜索,499,499,流量最高,五味子的功效与作用,5538.0
48,查询物品功效与作用,2026搜索,499,499,随机,石斛的功效与作用,373.0
48,查询物品功效与作用,2026搜索,499,499,随机,苦参的功效与作用,1216.0
48,查询物品功效与作用,2026搜索,499,499,随机,虫草花的功效与作用,409.0
25,查询疾病治疗方法,2026搜索,327,266,流量最高,牙龈肿痛怎么消炎最快最有效,6505.0
25,查询疾病治疗方法,2026搜索,327,266,流量最高,腰椎间盘突出最好的治疗方法,3538.0
25,查询疾病治疗方法,2026搜索,327,266,流量最高,痔疮肉球突出怎么消除,3134.0
25,查询疾病治疗方法,2026搜索,327,266,随机,康复治疗技术是干什么的,412.0
25,查询疾病治疗方法,2026搜索,327,266,随机,坐骨神经痛一侧屁股和腿痛怎么治疗,947.0
25,查询疾病治疗方法,2026搜索,327,266,随机,风湿关节疼怎么治疗最好的方法,573.0
30,疾病症状查询,2026搜索,250,246,流量最高,甲亢有哪些症状和表现,5374.0
30,疾病症状查询,2026搜索,250,246,流量最高,糖尿病的早期症状有哪些表现,4982.0
30,疾病症状查询,2026搜索,250,246,流量最高,心梗的前兆都有哪些症状,4935.0
30,疾病症状查询,2026搜索,250,246,随机,气血亏虚严重的症状有哪些表现,527.0
30,疾病症状查询,2026搜索,250,246,随机,痔疮的症状有哪些,328.0
30,疾病症状查询,2026搜索,250,246,随机,血脂高有哪些症状出现,3902.0
4,药品信息查询,2026搜索,191,177,流量最高,昂伟达盐酸司美那非片的功效,5107.0
4,药品信息查询,2026搜索,191,177,流量最高,双氯芬酸钠缓释片的作用与功效,4770.0
4,药品信息查询,2026搜索,191,177,流量最高,氯雷他定片的作用和功效,4178.0
4,药品信息查询,2026搜索,191,177,随机,非那雄胺片,179.0
4,药品信息查询,2026搜索,191,177,随机,阿莫西林克拉维酸钾片用法用量,188.0
4,药品信息查询,2026搜索,191,177,随机,硝苯地平缓释片,211.0
22,身体不适快速缓解方法查询,2026搜索,173,169,流量最高,牙疼怎么止疼最快,4900.0
22,身体不适快速缓解方法查询,2026搜索,173,169,流量最高,血压高怎么调理才能恢复正常,1689.0
22,身体不适快速缓解方法查询,2026搜索,173,169,流量最高,脾胃虚弱怎么调理最快,1499.0
22,身体不适快速缓解方法查询,2026搜索,173,169,随机,中暑了怎么办最快解决方法,335.0
22,身体不适快速缓解方法查询,2026搜索,173,169,随机,睡觉打呼噜有什么办法解决吗,228.0
22,身体不适快速缓解方法查询,2026搜索,173,169,随机,痛风发作期怎么快速止痛消肿,199.0
21,查询穴位与身体部位位置图,2026搜索,183,183,流量最高,人体结构器官位置图,4796.0
21,查询穴位与身体部位位置图,2026搜索,183,183,流量最高,人体器官结构示意图,3491.0
21,查询穴位与身体部位位置图,2026搜索,183,183,流量最高,足三里的准确位置图,3288.0
21,查询穴位与身体部位位置图,2026搜索,183,183,随机,扁桃体在哪个位置图片,199.0
21,查询穴位与身体部位位置图,2026搜索,183,183,随机,内关穴位在哪儿,493.0
21,查询穴位与身体部位位置图,2026搜索,183,183,随机,人的心脏在哪边,177.0
29,疾病症状表现查询,2026搜索,147,144,流量最高,尿酸高的症状,4534.0
29,疾病症状表现查询,2026搜索,147,144,流量最高,胆囊炎的症状是哪里疼,3301.0
29,疾病症状表现查询,2026搜索,147,144,流量最高,带状疱疹的症状表现及治疗方法,3114.0
29,疾病症状表现查询,2026搜索,147,144,随机,功能性消化不良的主要症状,174.0
29,疾病症状表现查询,2026搜索,147,144,随机,不宁腿综合征的症状表现,190.0
29,疾病症状表现查询,2026搜索,147,144,随机,过敏性鼻炎的症状及治疗方法,274.0
31,查询病症与物品图片,2026搜索,171,161,流量最高,手足口病症状初期图片,4352.0
31,查询病症与物品图片,2026搜索,171,161,流量最高,荨麻疹图片和症状图,2022.0
31,查询病症与物品图片,2026搜索,171,161,流量最高,扁平疣的症状和图片,2014.0
31,查询病症与物品图片,2026搜索,171,161,随机,阴囊湿疹图片,172.0
31,查询病症与物品图片,2026搜索,171,161,随机,灰指甲图片早期图片,268.0
31,查询病症与物品图片,2026搜索,171,161,随机,牛皮癣图片,326.0
34,口腔不适原因与解决方法查询,2026搜索,72,61,流量最高,嘴唇发紫黑是什么原因,2987.0
34,口腔不适原因与解决方法查询,2026搜索,72,61,流量最高,喉咙里总是有痰液粘着是什么原因,1767.0
34,口腔不适原因与解决方法查询,2026搜索,72,61,流量最高,牙龈肿胀鼓包是什么原因,1528.0
34,口腔不适原因与解决方法查询,2026搜索,72,61,随机,早上起来口干口苦是怎么回事,271.0
34,口腔不适原因与解决方法查询,2026搜索,72,61,随机,嘴唇发紫,241.0
34,口腔不适原因与解决方法查询,2026搜索,72,61,随机,晚上咳嗽白天不怎么咳嗽是什么原因,258.0
8,病症用药查询,2026搜索,267,245,流量最高,尿路感染吃什么药好得快,4261.0
8,病症用药查询,2026搜索,267,245,流量最高,前列腺炎吃什么药效果好见效快,1754.0
8,病症用药查询,2026搜索,267,245,流量最高,湿疹用什么药最好最快最有效,1668.0
8,病症用药查询,2026搜索,267,245,随机,跳蚤咬了擦什么药最有效,369.0
8,病症用药查询,2026搜索,267,245,随机,静脉曲张吃什么药最好 腿部,262.0
8,病症用药查询,2026搜索,267,245,随机,肺结节吃什么消结节最快最好,1473.0
35,查询化验指标异常原因与临床意义,2026搜索,244,234,流量最高,肌酐高怎么回事,4152.0
35,查询化验指标异常原因与临床意义,2026搜索,244,234,流量最高,甘油三酯偏高说明什么,4075.0
35,查询化验指标异常原因与临床意义,2026搜索,244,234,流量最高,总胆固醇高说明什么,3370.0
35,查询化验指标异常原因与临床意义,2026搜索,244,234,随机,尿白细胞高说明什么问题,593.0
35,查询化验指标异常原因与临床意义,2026搜索,244,234,随机,间接胆红素偏高是什么意思,1182.0
35,查询化验指标异常原因与临床意义,2026搜索,244,234,随机,平均红细胞血红蛋白浓度偏低是怎么回事,242.0
3,药品与药企信息查询,2026搜索,152,132,流量最高,药明康德,3828.0
3,药品与药企信息查询,2026搜索,152,132,流量最高,恒瑞医药,3383.0
3,药品与药企信息查询,2026搜索,152,132,流量最高,昂伟达男性药,2487.0
3,药品与药企信息查询,2026搜索,152,132,随机,消炎药,320.0
3,药品与药企信息查询,2026搜索,152,132,随机,葡萄糖酸钙锌口服液哪个牌子好,290.0
3,药品与药企信息查询,2026搜索,152,132,随机,中药旅游,343.0
23,症状原因查询,2026搜索,667,478,流量最高,"低压高是什么原因,怎么解决",3524.0
23,症状原因查询,2026搜索,667,478,流量最高,身上出现红色的小点是怎么回事,3218.0
23,症状原因查询,2026搜索,667,478,流量最高,乳头疼是怎么回事一碰就疼,2674.0
23,症状原因查询,2026搜索,667,478,随机,手心热是什么原因,167.0
23,症状原因查询,2026搜索,667,478,随机,脑出血是什么原因造成的,286.0
23,症状原因查询,2026搜索,667,478,随机,痔疮痒肛门痒是怎么回事,245.0
27,查询癌症早期症状和前兆,2026搜索,87,79,流量最高,尿毒症的早期症状有哪些,3469.0
27,查询癌症早期症状和前兆,2026搜索,87,79,流量最高,胃癌的早期症状和前兆,2945.0
27,查询癌症早期症状和前兆,2026搜索,87,79,流量最高,肺癌的早期症状及表现,2872.0
27,查询癌症早期症状和前兆,2026搜索,87,79,随机,阿尔兹海默症早期症状,298.0
27,查询癌症早期症状和前兆,2026搜索,87,79,随机,癌症晚期病人临终前发出的五个信号,453.0
27,查询癌症早期症状和前兆,2026搜索,87,79,随机,直肠癌的早期症状,187.0
38,身体部位疼痛原因查询,2026搜索,104,92,流量最高,脚后跟疼是怎么回事什么原因,3300.0
38,身体部位疼痛原因查询,2026搜索,104,92,流量最高,膝盖疼痛可能有三种病的预兆,2221.0
38,身体部位疼痛原因查询,2026搜索,104,92,流量最高,肚脐眼周围痛什么原因,2059.0
38,身体部位疼痛原因查询,2026搜索,104,92,随机,右胸部隐隐作痛什么原因,755.0
38,身体部位疼痛原因查询,2026搜索,104,92,随机,小腹疼痛什么原因女性,270.0
38,身体部位疼痛原因查询,2026搜索,104,92,随机,胳膊肘疼痛的原因和治疗方法,586.0
2,查询健康问题对应的食物建议,2026搜索,199,195,流量最高,尿酸高吃什么好得快还能降下来,3300.0
2,查询健康问题对应的食物建议,2026搜索,199,195,流量最高,血糖高吃什么最好降的快,2960.0
2,查询健康问题对应的食物建议,2026搜索,199,195,流量最高,贫血吃什么补血效果最好最快,2436.0
2,查询健康问题对应的食物建议,2026搜索,199,195,随机,什么被誉为补气之长,868.0
2,查询健康问题对应的食物建议,2026搜索,199,195,随机,减肥餐食谱一周七天,209.0
2,查询健康问题对应的食物建议,2026搜索,199,195,随机,免疫力低吃什么提高免疫力,549.0
43,查询医学术语及检查结果含义,2026搜索,194,179,流量最高,npd是什么意思啊,3299.0
43,查询医学术语及检查结果含义,2026搜索,194,179,流量最高,窦性心律是什么意思?,3160.0
43,查询医学术语及检查结果含义,2026搜索,194,179,流量最高,乙肝表面抗体阳性是什么意思,1525.0
43,查询医学术语及检查结果含义,2026搜索,194,179,随机,乙肝核心抗体高是什么意思,176.0
43,查询医学术语及检查结果含义,2026搜索,194,179,随机,spo2监护仪上什么意思,229.0
43,查询医学术语及检查结果含义,2026搜索,194,179,随机,ecmo医学上是什么意思,216.0
28,症状及健康影响查询,2026搜索,153,148,流量最高,hpv感染有什么症状,2919.0
28,症状及健康影响查询,2026搜索,153,148,流量最高,心肌缺血有什么症状和表现,2847.0
28,症状及健康影响查询,2026搜索,153,148,流量最高,血糖高有什么症状和感觉,2765.0
28,症状及健康影响查询,2026搜索,153,148,随机,钾低了会出现什么症状,1010.0
28,症状及健康影响查询,2026搜索,153,148,随机,胰腺肿瘤有什么症状,199.0
28,症状及健康影响查询,2026搜索,153,148,随机,尿道炎症有什么症状和现象,524.0
46,查询疾病严重性、传染性与治疗风险,2026搜索,178,123,流量最高,胆囊切除对身体有什么影响,1227.0
46,查询疾病严重性、传染性与治疗风险,2026搜索,178,123,流量最高,肺结核会不会传染,1140.0
46,查询疾病严重性、传染性与治疗风险,2026搜索,178,123,流量最高,乙肝携带者会传染人吗,992.0
46,查询疾病严重性、传染性与治疗风险,2026搜索,178,123,随机,甲亢能彻底治愈吗,171.0
46,查询疾病严重性、传染性与治疗风险,2026搜索,178,123,随机,亚麻籽对甲状腺结节的影响,213.0
46,查询疾病严重性、传染性与治疗风险,2026搜索,178,123,随机,直系亲属为什么不能输血,211.0
0,查询特定情况下饮食用药可否,2026搜索,65,56,流量最高,红薯发芽还能吃吗,2583.0
0,查询特定情况下饮食用药可否,2026搜索,65,56,流量最高,山药发芽了还能吃吗,1412.0
0,查询特定情况下饮食用药可否,2026搜索,65,56,流量最高,西洋参三种人不宜吃,734.0
0,查询特定情况下饮食用药可否,2026搜索,65,56,随机,姜发芽了还可以吃吗,240.0
0,查询特定情况下饮食用药可否,2026搜索,65,56,随机,发芽的山药还能吃吗,214.0
0,查询特定情况下饮食用药可否,2026搜索,65,56,随机,菠菜和豆腐能一起吃吗?,190.0
39,查询身体排泄与分泌物异常原因,2026搜索,80,75,流量最高,肚子胀气是什么原因怎么解决,2395.0
39,查询身体排泄与分泌物异常原因,2026搜索,80,75,流量最高,月经推迟不来什么原因,2282.0
39,查询身体排泄与分泌物异常原因,2026搜索,80,75,流量最高,月经一直不干净是什么原因,2260.0
39,查询身体排泄与分泌物异常原因,2026搜索,80,75,随机,一个月来2次月经是什么原因,519.0
39,查询身体排泄与分泌物异常原因,2026搜索,80,75,随机,尿液发黄是什么原因,1433.0
39,查询身体排泄与分泌物异常原因,2026搜索,80,75,随机,白带多是什么原因,499.0
42,早孕检测与月经变化查询,2026搜索,95,74,流量最高,怀孕的最初征兆,2383.0
42,早孕检测与月经变化查询,2026搜索,95,74,流量最高,排卵期是什么时候,1254.0
42,早孕检测与月经变化查询,2026搜索,95,74,流量最高,怀孕多少天能查出来,1148.0
42,早孕检测与月经变化查询,2026搜索,95,74,随机,多囊卵巢能怀上孩子吗,449.0
42,早孕检测与月经变化查询,2026搜索,95,74,随机,排卵期怎么算的准确时间,936.0
42,早孕检测与月经变化查询,2026搜索,95,74,随机,"卵泡长多大才算成熟卵泡,才能怀孕",200.0
5,药品用法用量查询,2026搜索,152,129,流量最高,阿莫西林一次吃几粒,2269.0
5,药品用法用量查询,2026搜索,152,129,流量最高,钙片什么时候吃吸收效果最好,1561.0
5,药品用法用量查询,2026搜索,152,129,流量最高,"益生菌什么时间吃最好,空腹还是饭后",1296.0
5,药品用法用量查询,2026搜索,152,129,随机,益生菌什么时候吃效果最好,178.0
5,药品用法用量查询,2026搜索,152,129,随机,康复新液饭前吃还是饭后吃,192.0
5,药品用法用量查询,2026搜索,152,129,随机,摩罗丹饭前吃还是饭后吃,229.0
33,查询皮肤瘙痒起疹原因,2026搜索,61,51,流量最高,皮肤痒是什么原因.越抓越痒,2228.0
33,查询皮肤瘙痒起疹原因,2026搜索,61,51,流量最高,指甲有竖纹是身体的什么原因,1953.0
33,查询皮肤瘙痒起疹原因,2026搜索,61,51,流量最高,阴脣上长疙瘩什么原因,1678.0
33,查询皮肤瘙痒起疹原因,2026搜索,61,51,随机,眼角痒是什么原因怎么办啊,481.0
33,查询皮肤瘙痒起疹原因,2026搜索,61,51,随机,小腿痒痒越挠越痒是什么原因,464.0
33,查询皮肤瘙痒起疹原因,2026搜索,61,51,随机,身上痒一抓就起大片疙瘩咋回事,380.0
40,检查项目及指标查询,2026搜索,113,111,流量最高,糖化血红蛋白是查什么的,1993.0
40,检查项目及指标查询,2026搜索,113,111,流量最高,mri检查是什么检查,1412.0
40,检查项目及指标查询,2026搜索,113,111,流量最高,肝功能检查主要看哪几项指标,1401.0
40,检查项目及指标查询,2026搜索,113,111,随机,磁共振能查出哪些病,271.0
40,检查项目及指标查询,2026搜索,113,111,随机,超敏c反应蛋白是查什么的,206.0
40,检查项目及指标查询,2026搜索,113,111,随机,备孕需要去医院检查什么项目,231.0
24,查询身体不适症状及可能病因,2026搜索,86,83,流量最高,"喉咙有异物感,咽部好像有东西堵塞",1820.0
24,查询身体不适症状及可能病因,2026搜索,86,83,流量最高,肩膀疼痛要警惕的三种病右肩膀疼痛,1571.0
24,查询身体不适症状及可能病因,2026搜索,86,83,流量最高,胃疼上腹部正中隐痛可要当心了,1460.0
24,查询身体不适症状及可能病因,2026搜索,86,83,随机,颈椎操每天10分钟正确做法视频,188.0
24,查询身体不适症状及可能病因,2026搜索,86,83,随机,小腿肚子酸胀要警惕四种病,311.0
24,查询身体不适症状及可能病因,2026搜索,86,83,随机,皮质醇过高睡不着,191.0
6,中药方剂配方剂量查询,2026搜索,180,176,流量最高,霍香正气水,1676.0
6,中药方剂配方剂量查询,2026搜索,180,176,流量最高,四神汤配方功效与作用,1285.0
6,中药方剂配方剂量查询,2026搜索,180,176,流量最高,开塞露的正确使用方法,1209.0
6,中药方剂配方剂量查询,2026搜索,180,176,随机,白醋泡脚治脚气的正确方法,204.0
6,中药方剂配方剂量查询,2026搜索,180,176,随机,苓桂术甘汤,177.0
6,中药方剂配方剂量查询,2026搜索,180,176,随机,浮小麦止汗最佳配方,256.0
44,查询医疗健康恢复时间与费用,2026搜索,190,173,流量最高,子宫肌瘤多少mm以上建议手术,1654.0
44,查询医疗健康恢复时间与费用,2026搜索,190,173,流量最高,狂犬疫苗一共打几针多少钱,1549.0
44,查询医疗健康恢复时间与费用,2026搜索,190,173,流量最高,肺结节多少mm以上建议手术,1488.0
44,查询医疗健康恢复时间与费用,2026搜索,190,173,随机,心脏支架后十大禁忌,255.0
44,查询医疗健康恢复时间与费用,2026搜索,190,173,随机,"做完肠息肉多久能吃东西,能吃些什么",174.0
44,查询医疗健康恢复时间与费用,2026搜索,190,173,随机,狂犬疫苗一般能管几年,308.0
26,查询皮肤疙瘩红疹症状与处理,2026搜索,75,67,流量最高,湿疹,1528.0
26,查询皮肤疙瘩红疹症状与处理,2026搜索,75,67,流量最高,hpv是怎么感染上的,1362.0
26,查询皮肤疙瘩红疹症状与处理,2026搜索,75,67,流量最高,阴道瘙痒,1303.0
26,查询皮肤疙瘩红疹症状与处理,2026搜索,75,67,随机,胳膊上出现红色的小点点,389.0
26,查询皮肤疙瘩红疹症状与处理,2026搜索,75,67,随机,蜜蜂蛰了最快消肿止痛止痒,676.0
26,查询皮肤疙瘩红疹症状与处理,2026搜索,75,67,随机,珍珠状丘疹,224.0
7,药品用法药效与联用查询,2026搜索,111,106,流量最高,氨甲环酸的功效真的能祛斑吗,1138.0
7,药品用法药效与联用查询,2026搜索,111,106,流量最高,诺特兰德是正规品牌吗,858.0
7,药品用法药效与联用查询,2026搜索,111,106,流量最高,雅莲泉平衡片降血糖有用吗,832.0
7,药品用法药效与联用查询,2026搜索,111,106,随机,当归黄芪铁颗粒真的能调理月经吗,349.0
7,药品用法药效与联用查询,2026搜索,111,106,随机,甲状腺结节吃中药能消除结节吗,248.0
7,药品用法药效与联用查询,2026搜索,111,106,随机,苍鹅鼻炎片真的能治好鼻炎吗,192.0
18,医院及科室信息查询,2026搜索,178,163,流量最高,华西医院,1006.0
18,医院及科室信息查询,2026搜索,178,163,流量最高,多家医院叫停门诊输液,977.0
