key,类目,快照,该类该快照条数,可引条数,取法,query,pv_raw
REFERENCE_VALUE_CALCULATOR,查询正常参考值、计算工具或食物热量,2026搜索,235,233,流量最高,血糖正常值范围 最新标准2025,9209.0
REFERENCE_VALUE_CALCULATOR,查询正常参考值、计算工具或食物热量,2026搜索,235,233,流量最高,心率正常范围是多少,4453.0
REFERENCE_VALUE_CALCULATOR,查询正常参考值、计算工具或食物热量,2026搜索,235,233,随机,呼吸频率正常值是多少,170.0
REFERENCE_VALUE_CALCULATOR,查询正常参考值、计算工具或食物热量,2026搜索,235,233,随机,肺活量正常范围是多少,198.0
REFERENCE_VALUE_CALCULATOR,查询正常参考值、计算工具或食物热量,2026搜索,235,233,随机,体温正常值范围是多少,441.0
EFFICACY_AUTHENTICITY_CHECK,核验产品、偏方或传言的功效真伪,2026搜索,89,89,流量最高,荞麦枕真的可以养生吗,7157.0
EFFICACY_AUTHENTICITY_CHECK,核验产品、偏方或传言的功效真伪,2026搜索,89,89,流量最高,达克罗宁软膏能延时多久有副作用吗,1140.0
EFFICACY_AUTHENTICITY_CHECK,核验产品、偏方或传言的功效真伪,2026搜索,89,89,流量最高,雅莲泉平衡片降血糖有用吗,832.0
EFFICACY_AUTHENTICITY_CHECK,核验产品、偏方或传言的功效真伪,2026搜索,89,89,随机,艾灸肚子能达到减肚子的效果吗,378.0
EFFICACY_AUTHENTICITY_CHECK,核验产品、偏方或传言的功效真伪,2026搜索,89,89,随机,亮甲治疗灰指甲效果怎么样,209.0
EFFICACY_AUTHENTICITY_CHECK,核验产品、偏方或传言的功效真伪,2026搜索,89,89,随机,水飞蓟宾是保肝还是治肝,347.0
DISEASE_CONCEPT_INFO,查询疾病或医学术语的定义、病因与症状,2026搜索,2013,1818,流量最高,hpv是什么东西,7067.0
DISEASE_CONCEPT_INFO,查询疾病或医学术语的定义、病因与症状,2026搜索,2013,1818,流量最高,甲亢有哪些症状和表现,5374.0
DISEASE_CONCEPT_INFO,查询疾病或医学术语的定义、病因与症状,2026搜索,2013,1818,流量最高,糖尿病的早期症状有哪些表现,4982.0
DISEASE_CONCEPT_INFO,查询疾病或医学术语的定义、病因与症状,2026搜索,2013,1818,随机,心脏造影,191.0
DISEASE_CONCEPT_INFO,查询疾病或医学术语的定义、病因与症状,2026搜索,2013,1818,随机,骨盆前倾的症状有哪些表现,312.0
DISEASE_CONCEPT_INFO,查询疾病或医学术语的定义、病因与症状,2026搜索,2013,1818,随机,焦虑症的表现和症状有哪些症状,2429.0
TREATMENT_SEEKING,求治疗方案与用药推荐,2026搜索,949,849,流量最高,牙龈肿痛怎么消炎最快最有效,6505.0
TREATMENT_SEEKING,求治疗方案与用药推荐,2026搜索,949,849,流量最高,牙疼怎么止疼最快,4900.0
TREATMENT_SEEKING,求治疗方案与用药推荐,2026搜索,949,849,流量最高,尿路感染吃什么药好得快,4261.0
TREATMENT_SEEKING,求治疗方案与用药推荐,2026搜索,949,849,随机,双唑泰栓治什么妇科病,324.0
TREATMENT_SEEKING,求治疗方案与用药推荐,2026搜索,949,849,随机,鼻子不通气怎么办最快最有效方法,187.0
TREATMENT_SEEKING,求治疗方案与用药推荐,2026搜索,949,849,随机,黑棘皮病脖子发黑怎么治,172.0
SYMPTOM_ATTRIBUTION_DIFFERENTIATION,描述自身症状求归因或鉴别,2026搜索,913,751,流量最高,"低压高是什么原因,怎么解决",3524.0
SYMPTOM_ATTRIBUTION_DIFFERENTIATION,描述自身症状求归因或鉴别,2026搜索,913,751,流量最高,脚后跟疼是怎么回事什么原因,3300.0
SYMPTOM_ATTRIBUTION_DIFFERENTIATION,描述自身症状求归因或鉴别,2026搜索,913,751,流量最高,身上出现红色的小点是怎么回事,3218.0
SYMPTOM_ATTRIBUTION_DIFFERENTIATION,描述自身症状求归因或鉴别,2026搜索,913,751,随机,乳头痒什么原因女性,424.0
SYMPTOM_ATTRIBUTION_DIFFERENTIATION,描述自身症状求归因或鉴别,2026搜索,913,751,随机,脸痒是怎么回事,293.0
SYMPTOM_ATTRIBUTION_DIFFERENTIATION,描述自身症状求归因或鉴别,2026搜索,913,751,随机,"我下面好瘙痒,痒的受不了怎么办",459.0
RESULT_INTERPRETATION,解读自身检查读数或事件是否正常严重,2026搜索,247,215,流量最高,肌酐高怎么回事,4152.0
RESULT_INTERPRETATION,解读自身检查读数或事件是否正常严重,2026搜索,247,215,流量最高,甘油三酯偏高说明什么,4075.0
RESULT_INTERPRETATION,解读自身检查读数或事件是否正常严重,2026搜索,247,215,流量最高,同型半胱氨酸高说明什么,2866.0
RESULT_INTERPRETATION,解读自身检查读数或事件是否正常严重,2026搜索,247,215,随机,"胆红素,总胆红素,间接胆红素都高有危险吗",453.0
RESULT_INTERPRETATION,解读自身检查读数或事件是否正常严重,2026搜索,247,215,随机,中性粒细胞偏高是什么意思,510.0
RESULT_INTERPRETATION,解读自身检查读数或事件是否正常严重,2026搜索,247,215,随机,小蓝g钙2023ggy钙2023,372.0
CARE_NAVIGATION_COST,就医导航、费用与渠道,2026搜索,261,240,流量最高,恒瑞医药,3383.0
CARE_NAVIGATION_COST,就医导航、费用与渠道,2026搜索,261,240,流量最高,百度健康,1574.0
CARE_NAVIGATION_COST,就医导航、费用与渠道,2026搜索,261,240,流量最高,狂犬疫苗一共打几针多少钱,1549.0
CARE_NAVIGATION_COST,就医导航、费用与渠道,2026搜索,261,240,随机,试管婴儿费用大概要多少钱,228.0
CARE_NAVIGATION_COST,就医导航、费用与渠道,2026搜索,261,240,随机,上海医药,307.0
CARE_NAVIGATION_COST,就医导航、费用与渠道,2026搜索,261,240,随机,上海肺科医院,299.0
PERMISSION_CHECK,判断特定情境下能否吃、用或做,2026搜索,148,130,流量最高,红薯发芽还能吃吗,2583.0
PERMISSION_CHECK,判断特定情境下能否吃、用或做,2026搜索,148,130,流量最高,糖尿病可以吃的水果有哪些水果,1979.0
PERMISSION_CHECK,判断特定情境下能否吃、用或做,2026搜索,148,130,流量最高,痛风忌口不能吃什么东西,1475.0
PERMISSION_CHECK,判断特定情境下能否吃、用或做,2026搜索,148,130,随机,鸽子肉尽量少吃最好不吃,167.0
PERMISSION_CHECK,判断特定情境下能否吃、用或做,2026搜索,148,130,随机,桃子糖尿病人可以吃吗,179.0
PERMISSION_CHECK,判断特定情境下能否吃、用或做,2026搜索,148,130,随机,红叶李能吃吗,318.0
REPRODUCTIVE_HEALTH,孕产与生殖健康疑问,2026搜索,114,90,流量最高,怀孕的最初征兆,2383.0
REPRODUCTIVE_HEALTH,孕产与生殖健康疑问,2026搜索,114,90,流量最高,怀孕多少天能查出来,1148.0
REPRODUCTIVE_HEALTH,孕产与生殖健康疑问,2026搜索,114,90,流量最高,排卵期出血是怎么回事正常吗,1116.0
REPRODUCTIVE_HEALTH,孕产与生殖健康疑问,2026搜索,114,90,随机,预产期怎么算时间,515.0
REPRODUCTIVE_HEALTH,孕产与生殖健康疑问,2026搜索,114,90,随机,孕吐是什么时候开始有的,227.0
REPRODUCTIVE_HEALTH,孕产与生殖健康疑问,2026搜索,114,90,随机,排卵期是月经后第几天,492.0
DOSAGE_ADMINISTRATION,询问用药剂量与服用时机,2026搜索,200,176,流量最高,阿莫西林一次吃几粒,2269.0
DOSAGE_ADMINISTRATION,询问用药剂量与服用时机,2026搜索,200,176,流量最高,钙片什么时候吃吸收效果最好,1561.0
DOSAGE_ADMINISTRATION,询问用药剂量与服用时机,2026搜索,200,176,流量最高,他达拉非片正确服用方法,1402.0
DOSAGE_ADMINISTRATION,询问用药剂量与服用时机,2026搜索,200,176,随机,整肠生饭前吃还是饭后吃,201.0
DOSAGE_ADMINISTRATION,询问用药剂量与服用时机,2026搜索,200,176,随机,替米沙坦片正确吃法,173.0
DOSAGE_ADMINISTRATION,询问用药剂量与服用时机,2026搜索,200,176,随机,阿胶的正确吃法服用方法和时间,252.0
PHARMA_COMPANY_LOOKUP,查询医药上市企业,2026搜索,73,72,流量最高,康美药业,1728.0
PHARMA_COMPANY_LOOKUP,查询医药上市企业,2026搜索,73,72,流量最高,常山药业,1395.0
PHARMA_COMPANY_LOOKUP,查询医药上市企业,2026搜索,73,72,流量最高,沃森生物,1218.0
PHARMA_COMPANY_LOOKUP,查询医药上市企业,2026搜索,73,72,随机,通化东宝,521.0
PHARMA_COMPANY_LOOKUP,查询医药上市企业,2026搜索,73,72,随机,众生药业,940.0
PHARMA_COMPANY_LOOKUP,查询医药上市企业,2026搜索,73,72,随机,恩华药业,200.0
PROGNOSIS_CONTAGION_VERDICT,疾病结局、严重度或传播风险裁决,2026搜索,94,81,流量最高,肺结核会不会传染,1140.0
PROGNOSIS_CONTAGION_VERDICT,疾病结局、严重度或传播风险裁决,2026搜索,94,81,流量最高,乙肝携带者会传染人吗,992.0
PROGNOSIS_CONTAGION_VERDICT,疾病结局、严重度或传播风险裁决,2026搜索,94,81,流量最高,糖尿病寿命一般能活多久,911.0
PROGNOSIS_CONTAGION_VERDICT,疾病结局、严重度或传播风险裁决,2026搜索,94,81,随机,幽门螺杆菌能自愈吗,189.0
PROGNOSIS_CONTAGION_VERDICT,疾病结局、严重度或传播风险裁决,2026搜索,94,81,随机,肺腺癌一般能活多久,263.0
PROGNOSIS_CONTAGION_VERDICT,疾病结局、严重度或传播风险裁决,2026搜索,94,81,随机,乙肝会传染人吗,189.0
RECOVERY_TIMING,恢复、停药与时间窗咨询,2026搜索,70,65,流量最高,手足口病一般几天能好,975.0
RECOVERY_TIMING,恢复、停药与时间窗咨询,2026搜索,70,65,流量最高,做完胃肠镜多长时间能正常吃饭,846.0
RECOVERY_TIMING,恢复、停药与时间窗咨询,2026搜索,70,65,流量最高,ct辐射一次在体内多久才可以消除,595.0
RECOVERY_TIMING,恢复、停药与时间窗咨询,2026搜索,70,65,随机,取环一般要休息几天,368.0
RECOVERY_TIMING,恢复、停药与时间窗咨询,2026搜索,70,65,随机,甲状腺癌手术后能活几年,538.0
RECOVERY_TIMING,恢复、停药与时间窗咨询,2026搜索,70,65,随机,乙肝疫苗可以管几年,239.0
COMPARISON_DIFFERENCE_VERDICT,多项比较、选择或差异核验,2026搜索,66,61,流量最高,小米粥升血糖还是降血糖,863.0
COMPARISON_DIFFERENCE_VERDICT,多项比较、选择或差异核验,2026搜索,66,61,流量最高,乳腺增生和乳腺结节有什么区别,762.0
COMPARISON_DIFFERENCE_VERDICT,多项比较、选择或差异核验,2026搜索,66,61,流量最高,放疗和化疗的区别在哪,741.0
COMPARISON_DIFFERENCE_VERDICT,多项比较、选择或差异核验,2026搜索,66,61,随机,饱和脂肪酸和不饱和脂肪酸的区别,264.0
COMPARISON_DIFFERENCE_VERDICT,多项比较、选择或差异核验,2026搜索,66,61,随机,肿瘤和癌症的区别在哪里,245.0
COMPARISON_DIFFERENCE_VERDICT,多项比较、选择或差异核验,2026搜索,66,61,随机,氟哌酸和诺氟沙星是一个药吗,257.0
ACCIDENTAL_INGESTION_FIRST_AID,误食或过量的紧急处置,2026搜索,1,0,不引原文（该类该快照的行全部命中风控图层或引用护栏）,,
NON_HEALTH_OTHER,非健康或无法判定的其他查询,2026搜索随机1w,426,408,流量最高,猪尾骨尽量少吃最好不吃,14.0
NON_HEALTH_OTHER,非健康或无法判定的其他查询,2026搜索随机1w,426,408,流量最高,药娘吃的都是什么药,13.0
NON_HEALTH_OTHER,非健康或无法判定的其他查询,2026搜索随机1w,426,408,流量最高,发烧用酒精擦哪里退烧,10.0
NON_HEALTH_OTHER,非健康或无法判定的其他查询,2026搜索随机1w,426,408,随机,护士在烧伤与创面修复外科干啥,1.0
NON_HEALTH_OTHER,非健康或无法判定的其他查询,2026搜索随机1w,426,408,随机,shenton线,6.0
NON_HEALTH_OTHER,非健康或无法判定的其他查询,2026搜索随机1w,426,408,随机,烫伤分度口诀一度红二度水泡,2.0
CARE_NAVIGATION_COST,就医导航、费用与渠道,2026搜索随机1w,992,711,流量最高,体验区体检20分钟,44.0
CARE_NAVIGATION_COST,就医导航、费用与渠道,2026搜索随机1w,992,711,流量最高,气血康口服液云南白药多少钱一盒,39.0
CARE_NAVIGATION_COST,就医导航、费用与渠道,2026搜索随机1w,992,711,流量最高,北京骨科最厉害三个医院,26.0
CARE_NAVIGATION_COST,就医导航、费用与渠道,2026搜索随机1w,992,711,随机,黄骅市中医院,2.0
CARE_NAVIGATION_COST,就医导航、费用与渠道,2026搜索随机1w,992,711,随机,查尿常规哪一项能查糖尿病,2.0
CARE_NAVIGATION_COST,就医导航、费用与渠道,2026搜索随机1w,992,711,随机,北医三院挂号攻略,1.0
SYMPTOM_ATTRIBUTION_DIFFERENTIATION,描述自身症状求归因或鉴别,2026搜索随机1w,1731,1625,流量最高,大脚趾头麻木怎么回事,196.0
SYMPTOM_ATTRIBUTION_DIFFERENTIATION,描述自身症状求归因或鉴别,2026搜索随机1w,1731,1625,流量最高,子宫异常出血是什么原因导致,61.0
SYMPTOM_ATTRIBUTION_DIFFERENTIATION,描述自身症状求归因或鉴别,2026搜索随机1w,1731,1625,流量最高,"中老年人骨关节反复疼痛,骨质疏松怎么办",26.0
SYMPTOM_ATTRIBUTION_DIFFERENTIATION,描述自身症状求归因或鉴别,2026搜索随机1w,1731,1625,随机,吃着参苓白术散怎么还是涨肚子,1.0
SYMPTOM_ATTRIBUTION_DIFFERENTIATION,描述自身症状求归因或鉴别,2026搜索随机1w,1731,1625,随机,为什么晨起赶路觉浑身累呢,1.0
SYMPTOM_ATTRIBUTION_DIFFERENTIATION,描述自身症状求归因或鉴别,2026搜索随机1w,1731,1625,随机,感冒嘴巴没味道怎么解决,2.0
SUBSTANCE_EFFICACY_LOOKUP,查询物品或活动的功效与作用,2026搜索随机1w,1459,1416,流量最高,狂犬疫苗对人体的危害有多大,183.0
SUBSTANCE_EFFICACY_LOOKUP,查询物品或活动的功效与作用,2026搜索随机1w,1459,1416,流量最高,鸽子肉的功效和作用,95.0
SUBSTANCE_EFFICACY_LOOKUP,查询物品或活动的功效与作用,2026搜索随机1w,1459,1416,流量最高,呋麻滴鼻液的作用和功效,80.0
SUBSTANCE_EFFICACY_LOOKUP,查询物品或活动的功效与作用,2026搜索随机1w,1459,1416,随机,东方红彤口服液的功效对抑郁症有好处吗,1.0
SUBSTANCE_EFFICACY_LOOKUP,查询物品或活动的功效与作用,2026搜索随机1w,1459,1416,随机,一折迈步可以降低脂蛋白小a吗,1.0
SUBSTANCE_EFFICACY_LOOKUP,查询物品或活动的功效与作用,2026搜索随机1w,1459,1416,随机,萝卜绿豆陈皮苹果熬水的功效,1.0
DISEASE_CONCEPT_INFO,查询疾病或医学术语的定义、病因与症状,2026搜索随机1w,1100,1048,流量最高,宫后是哪个部位,92.0
DISEASE_CONCEPT_INFO,查询疾病或医学术语的定义、病因与症状,2026搜索随机1w,1100,1048,流量最高,脑血管堵塞有啥症状,88.0
DISEASE_CONCEPT_INFO,查询疾病或医学术语的定义、病因与症状,2026搜索随机1w,1100,1048,流量最高,恙虫病的症状和表现,78.0
DISEASE_CONCEPT_INFO,查询疾病或医学术语的定义、病因与症状,2026搜索随机1w,1100,1048,随机,足底小坑,2.0
DISEASE_CONCEPT_INFO,查询疾病或医学术语的定义、病因与症状,2026搜索随机1w,1100,1048,随机,病灶属于医学哪一类疾病,1.0
DISEASE_CONCEPT_INFO,查询疾病或医学术语的定义、病因与症状,2026搜索随机1w,1100,1048,随机,子宫膨出,1.0
PERMISSION_CHECK,判断特定情境下能否吃、用或做,2026搜索随机1w,1381,1212,流量最高,尿酸高能吃豆腐和豆制品吗,52.0
PERMISSION_CHECK,判断特定情境下能否吃、用或做,2026搜索随机1w,1381,1212,流量最高,刚吃饱可以洗澡吗,15.0
PERMISSION_CHECK,判断特定情境下能否吃、用或做,2026搜索随机1w,1381,1212,流量最高,感冒能吃牛肉吗咳嗽可以吃吗,10.0
PERMISSION_CHECK,判断特定情境下能否吃、用或做,2026搜索随机1w,1381,1212,随机,腰椎骨折半年以后还用戴护腰吗,2.0
PERMISSION_CHECK,判断特定情境下能否吃、用或做,2026搜索随机1w,1381,1212,随机,肠胃溃疡可以喝枸杞吗,1.0
PERMISSION_CHECK,判断特定情境下能否吃、用或做,2026搜索随机1w,1381,1212,随机,五花肉血糖高能吃吗,1.0
COMPARISON_DIFFERENCE_VERDICT,多项比较、选择或差异核验,2026搜索随机1w,228,216,流量最高,碘伏和紫药水的区别,7.0
COMPARISON_DIFFERENCE_VERDICT,多项比较、选择或差异核验,2026搜索随机1w,228,216,流量最高,六味地黄丸什么牌子效果好一些,6.0
COMPARISON_DIFFERENCE_VERDICT,多项比较、选择或差异核验,2026搜索随机1w,228,216,流量最高,前胡是延胡索吗,4.0
COMPARISON_DIFFERENCE_VERDICT,多项比较、选择或差异核验,2026搜索随机1w,228,216,随机,咳速停糖浆和咳速停胶囊,1.0
COMPARISON_DIFFERENCE_VERDICT,多项比较、选择或差异核验,2026搜索随机1w,228,216,随机,上海护理院和养老院有什么区别,1.0
COMPARISON_DIFFERENCE_VERDICT,多项比较、选择或差异核验,2026搜索随机1w,228,216,随机,血肌酐偏低和偏高那个对肾功能影响大,1.0
TREATMENT_SEEKING,求治疗方案与用药推荐,2026搜索随机1w,873,821,流量最高,甘油三酯高吃什么才能降脂,1409.0
TREATMENT_SEEKING,求治疗方案与用药推荐,2026搜索随机1w,873,821,流量最高,更年期综合征焦虑抑郁失眠怎么治疗好,276.0
TREATMENT_SEEKING,求治疗方案与用药推荐,2026搜索随机1w,873,821,流量最高,新陈代谢慢怎么调理最有效,118.0
TREATMENT_SEEKING,求治疗方案与用药推荐,2026搜索随机1w,873,821,随机,脖子上的丝状疣痒痒怎么处理,1.0
TREATMENT_SEEKING,求治疗方案与用药推荐,2026搜索随机1w,873,821,随机,血压低有什么药物可以治疗吗,1.0
TREATMENT_SEEKING,求治疗方案与用药推荐,2026搜索随机1w,873,821,随机,"50岁妇女,从今年开始腿抽筋,该怎么治",1.0
EFFICACY_AUTHENTICITY_CHECK,核验产品、偏方或传言的功效真伪,2026搜索随机1w,210,205,流量最高,仁和生发丸效果怎么样,43.0
EFFICACY_AUTHENTICITY_CHECK,核验产品、偏方或传言的功效真伪,2026搜索随机1w,210,205,流量最高,排石颗粒对输尿管结石有用吗,38.0
EFFICACY_AUTHENTICITY_CHECK,核验产品、偏方或传言的功效真伪,2026搜索随机1w,210,205,流量最高,黄金蕊对肺结节有效果吗,10.0
EFFICACY_AUTHENTICITY_CHECK,核验产品、偏方或传言的功效真伪,2026搜索随机1w,210,205,随机,网上免费领血糖仪是真的吗,1.0
EFFICACY_AUTHENTICITY_CHECK,核验产品、偏方或传言的功效真伪,2026搜索随机1w,210,205,随机,中署喝碳酸饮料有用吗,1.0
EFFICACY_AUTHENTICITY_CHECK,核验产品、偏方或传言的功效真伪,2026搜索随机1w,210,205,随机,高血压吃他汀管用吗,2.0
RESULT_INTERPRETATION,解读自身检查读数或事件是否正常严重,2026搜索随机1w,597,530,流量最高,吃了降压药血压还高怎么办,24.0
RESULT_INTERPRETATION,解读自身检查读数或事件是否正常严重,2026搜索随机1w,597,530,流量最高,猪反复发烧打针就退了又烧咋回事,7.0
RESULT_INTERPRETATION,解读自身检查读数或事件是否正常严重,2026搜索随机1w,597,530,流量最高,血脂正常了他汀药还要继续吃吗?,7.0
RESULT_INTERPRETATION,解读自身检查读数或事件是否正常严重,2026搜索随机1w,597,530,随机,过敏源1级应注意什么,1.0
RESULT_INTERPRETATION,解读自身检查读数或事件是否正常严重,2026搜索随机1w,597,530,随机,血脂正常了他汀药还要继续吃吗?,7.0
RESULT_INTERPRETATION,解读自身检查读数或事件是否正常严重,2026搜索随机1w,597,530,随机,4个月婴儿大便白细胞多跟母亲饮食有关系吗,1.0
REPRODUCTIVE_HEALTH,孕产与生殖健康疑问,2026搜索随机1w,282,245,流量最高,急产,12.0
REPRODUCTIVE_HEALTH,孕产与生殖健康疑问,2026搜索随机1w,282,245,流量最高,剖腹产手术全过程,9.0
REPRODUCTIVE_HEALTH,孕产与生殖健康疑问,2026搜索随机1w,282,245,流量最高,子宫下垂能怀孕吗,6.0
REPRODUCTIVE_HEALTH,孕产与生殖健康疑问,2026搜索随机1w,282,245,随机,刨妇产签字谁签,1.0
REPRODUCTIVE_HEALTH,孕产与生殖健康疑问,2026搜索随机1w,282,245,随机,"母乳吸出来十几分钟需要加热吗,会不会对肠胃不好",2.0
REPRODUCTIVE_HEALTH,孕产与生殖健康疑问,2026搜索随机1w,282,245,随机,几个月唐氏筛查最合适,1.0
RECOVERY_TIMING,恢复、停药与时间窗咨询,2026搜索随机1w,181,171,流量最高,骨盆手术后多久能坐起来和走路,5.0
RECOVERY_TIMING,恢复、停药与时间窗咨询,2026搜索随机1w,181,171,流量最高,一般骨折多少天恢复,4.0
RECOVERY_TIMING,恢复、停药与时间窗咨询,2026搜索随机1w,181,171,流量最高,跟腱断了手术需要多长时间,4.0
RECOVERY_TIMING,恢复、停药与时间窗咨询,2026搜索随机1w,181,171,随机,结肠腺瘤0.5厘米手术切除后需要休息多久,2.0
RECOVERY_TIMING,恢复、停药与时间窗咨询,2026搜索随机1w,181,171,随机,子宫内膜息肉之后吃多久优思悦,2.0
RECOVERY_TIMING,恢复、停药与时间窗咨询,2026搜索随机1w,181,171,随机,做完第七天会腰疼吗,1.0
DOSAGE_ADMINISTRATION,询问用药剂量与服用时机,2026搜索随机1w,198,170,流量最高,丁苯酞软胶囊最佳服用时间,24.0
DOSAGE_ADMINISTRATION,询问用药剂量与服用时机,2026搜索随机1w,198,170,流量最高,苍术用量一般多少克,23.0
DOSAGE_ADMINISTRATION,询问用药剂量与服用时机,2026搜索随机1w,198,170,流量最高,布地奈德福莫特罗吸入粉雾剂的副作用多久会消失,12.0
DOSAGE_ADMINISTRATION,询问用药剂量与服用时机,2026搜索随机1w,198,170,随机,阿来替尼胶囊每盒多少粒,1.0
DOSAGE_ADMINISTRATION,询问用药剂量与服用时机,2026搜索随机1w,198,170,随机,辅酶q10是早上吃好还是什么时候吃好,1.0
DOSAGE_ADMINISTRATION,询问用药剂量与服用时机,2026搜索随机1w,198,170,随机,半夏白术天麻汤吃多久一疗程,1.0
REFERENCE_VALUE_CALCULATOR,查询正常参考值、计算工具或食物热量,2026搜索随机1w,222,217,流量最高,头发一个月能长多少厘米,96.0
REFERENCE_VALUE_CALCULATOR,查询正常参考值、计算工具或食物热量,2026搜索随机1w,222,217,流量最高,慢跑心率控制在多少合适,24.0
REFERENCE_VALUE_CALCULATOR,查询正常参考值、计算工具或食物热量,2026搜索随机1w,222,217,流量最高,一碗米饭多少热量,12.0
REFERENCE_VALUE_CALCULATOR,查询正常参考值、计算工具或食物热量,2026搜索随机1w,222,217,随机,血塘正常值是多少,9.0
REFERENCE_VALUE_CALCULATOR,查询正常参考值、计算工具或食物热量,2026搜索随机1w,222,217,随机,14岁女生多高算正常,1.0
REFERENCE_VALUE_CALCULATOR,查询正常参考值、计算工具或食物热量,2026搜索随机1w,222,217,随机,男e2雌二醇多少是正常的,1.0
PROGNOSIS_CONTAGION_VERDICT,疾病结局、严重度或传播风险裁决,2026搜索随机1w,116,103,流量最高,舌癌的寿命一般几年,18.0
PROGNOSIS_CONTAGION_VERDICT,疾病结局、严重度或传播风险裁决,2026搜索随机1w,116,103,流量最高,幽门螺旋杆菌感染会自愈吗,4.0
PROGNOSIS_CONTAGION_VERDICT,疾病结局、严重度或传播风险裁决,2026搜索随机1w,116,103,流量最高,高分化鳞状细胞癌能活几年,3.0
PROGNOSIS_CONTAGION_VERDICT,疾病结局、严重度或传播风险裁决,2026搜索随机1w,116,103,随机,感冒是不是会传染给别人,1.0
PROGNOSIS_CONTAGION_VERDICT,疾病结局、严重度或传播风险裁决,2026搜索随机1w,116,103,随机,汗斑会不会传染别人,3.0
PROGNOSIS_CONTAGION_VERDICT,疾病结局、严重度或传播风险裁决,2026搜索随机1w,116,103,随机,宫颈癌1B1根治性放化疗能达到手术效果吗,1.0
PHARMA_COMPANY_LOOKUP,查询医药上市企业,2026搜索随机1w,3,3,流量最高,藏诺药业,4.0
PHARMA_COMPANY_LOOKUP,查询医药上市企业,2026搜索随机1w,3,3,流量最高,带石的药企,1.0
PHARMA_COMPANY_LOOKUP,查询医药上市企业,2026搜索随机1w,3,3,流量最高,国药排行,1.0
ACCIDENTAL_INGESTION_FIRST_AID,误食或过量的紧急处置,2026搜索随机1w,1,0,不引原文（该类该快照的行全部命中风控图层或引用护栏）,,
TREATMENT_SEEKING,求治疗方案与用药推荐,助手头部1k,104,96,流量最高,前列腺炎吃什么药,2248.0
TREATMENT_SEEKING,求治疗方案与用药推荐,助手头部1k,104,96,流量最高,吃什么药,1339.0
TREATMENT_SEEKING,求治疗方案与用药推荐,助手头部1k,104,96,流量最高,男人时间太短吃什么药治疗好,1080.0
TREATMENT_SEEKING,求治疗方案与用药推荐,助手头部1k,104,96,随机,寻常疣有哪些治疗方法,121.0
TREATMENT_SEEKING,求治疗方案与用药推荐,助手头部1k,104,96,随机,静脉曲张的最快消除方法怎么治疗,119.0
TREATMENT_SEEKING,求治疗方案与用药推荐,助手头部1k,104,96,随机,血压高怎么调理才能恢复正常,149.0
SUBSTANCE_EFFICACY_LOOKUP,查询物品或活动的功效与作用,助手头部1k,292,287,流量最高,大片黄色的黄芪图片大全,4888.0
SUBSTANCE_EFFICACY_LOOKUP,查询物品或活动的功效与作用,助手头部1k,292,287,流量最高,黄精药材有什么功效,1330.0
SUBSTANCE_EFFICACY_LOOKUP,查询物品或活动的功效与作用,助手头部1k,292,287,流量最高,晚上爱磨牙，牙套+咬合垫组合能解决吗,1207.0
SUBSTANCE_EFFICACY_LOOKUP,查询物品或活动的功效与作用,助手头部1k,292,287,随机,六味地黄丸功效和作用,225.0
SUBSTANCE_EFFICACY_LOOKUP,查询物品或活动的功效与作用,助手头部1k,292,287,随机,秋葵的作用功效,189.0
SUBSTANCE_EFFICACY_LOOKUP,查询物品或活动的功效与作用,助手头部1k,292,287,随机,生脉饮的功效,157.0
REPRODUCTIVE_HEALTH,孕产与生殖健康疑问,助手头部1k,25,18,流量最高,怀孕,745.0
REPRODUCTIVE_HEALTH,孕产与生殖健康疑问,助手头部1k,25,18,流量最高,想怀孕怎么才能怀上,666.0
REPRODUCTIVE_HEALTH,孕产与生殖健康疑问,助手头部1k,25,18,流量最高,变成孕妇肚子,596.0
REPRODUCTIVE_HEALTH,孕产与生殖健康疑问,助手头部1k,25,18,随机,怀孕初期症状有哪些征兆,245.0
REPRODUCTIVE_HEALTH,孕产与生殖健康疑问,助手头部1k,25,18,随机,孕育指南,244.0
REPRODUCTIVE_HEALTH,孕产与生殖健康疑问,助手头部1k,25,18,随机,想怀孕怎么才能怀上,666.0
DISEASE_CONCEPT_INFO,查询疾病或医学术语的定义、病因与症状,助手头部1k,177,154,流量最高,胆结石禁吃一览表,2384.0
DISEASE_CONCEPT_INFO,查询疾病或医学术语的定义、病因与症状,助手头部1k,177,154,流量最高,男性阴虱图片,2265.0
DISEASE_CONCEPT_INFO,查询疾病或医学术语的定义、病因与症状,助手头部1k,177,154,流量最高,姿势性震颤,1316.0
DISEASE_CONCEPT_INFO,查询疾病或医学术语的定义、病因与症状,助手头部1k,177,154,随机,鼻窦炎的症状,147.0
DISEASE_CONCEPT_INFO,查询疾病或医学术语的定义、病因与症状,助手头部1k,177,154,随机,痛风的症状,153.0
DISEASE_CONCEPT_INFO,查询疾病或医学术语的定义、病因与症状,助手头部1k,177,154,随机,尿酸高的原因,356.0
REFERENCE_VALUE_CALCULATOR,查询正常参考值、计算工具或食物热量,助手头部1k,26,26,流量最高,成人bmi,6155.0
REFERENCE_VALUE_CALCULATOR,查询正常参考值、计算工具或食物热量,助手头部1k,26,26,流量最高,血糖正常值,630.0
