key,类目,a,b,k_a,k_b,n_a,n_b,占比_a%,占比_b%,差_pp,低_pp,高_pp,显著,类型
60,市场价格行情查询,2025搜索,助手语音1k,135,4,9998,1000,1.35,0.4,-0.95,-1.297,-0.292,True,共有
62,查询金价,2025搜索,助手语音1k,150,9,9998,1000,1.5,0.9,-0.6,-1.098,0.231,False,共有
63,查询价格走势图,2025搜索,助手语音1k,123,8,9998,1000,1.23,0.8,-0.43,-0.889,0.365,False,共有
64,查询金融业务数值与代码,2025搜索,助手语音1k,16,15,9998,1000,0.16,1.5,1.34,0.743,2.302,True,共有
65,计算存贷款利息,2025搜索,助手语音1k,72,18,9998,1000,0.72,1.8,1.08,0.396,2.118,True,共有
66,金融行情数据查询,2025搜索,助手语音1k,17,32,9998,1000,0.17,3.2,3.03,2.1,4.314,True,共有
67,贷款月供计算,2025搜索,助手语音1k,7,12,9998,1000,0.07,1.2,1.13,0.612,2.016,True,共有
68,利率查询与计算,2025搜索,助手语音1k,88,2,9998,1000,0.88,0.2,-0.68,-0.93,-0.129,True,共有
7,基金净值查询,2025搜索,助手语音1k,26,11,9998,1000,0.26,1.1,0.84,0.34,1.703,True,共有
70,查询定期存款利率,2025搜索,助手语音1k,33,18,9998,1000,0.33,1.8,1.47,0.798,2.502,True,共有
71,查询价格与金额,2025搜索,助手语音1k,28,20,9998,1000,0.28,2.0,1.72,1.007,2.792,True,共有
72,金融代码查询,2025搜索,助手语音1k,57,8,9998,1000,0.57,0.8,0.23,-0.198,1.011,False,共有
73,证券代码信息查询#73,2025搜索,助手语音1k,63,1,9998,1000,0.63,0.1,-0.53,-0.724,-0.046,True,共有
8,查询贷款信息,2025搜索,助手语音1k,78,20,9998,1000,0.78,2.0,1.22,0.492,2.3,True,共有
9,贷款提前还款查询,2025搜索,助手语音1k,20,3,9998,1000,0.2,0.3,0.1,-0.126,0.683,False,共有
0,股票代码查询,2025搜索随机1w,2026搜索,92,726,10000,9999,0.92,7.261,6.341,5.807,6.893,True,共有
1,查询300开头股票代码与行情,2025搜索随机1w,2026搜索,47,242,10000,9999,0.47,2.42,1.95,1.627,2.291,True,共有
10,查询转账与账户业务可行性,2025搜索随机1w,2026搜索,500,18,10000,9999,5.0,0.18,-4.82,-5.27,-4.397,True,共有
11,查询金融术语含义,2025搜索随机1w,2026搜索,261,67,10000,9999,2.61,0.67,-1.94,-2.3,-1.595,True,共有
12,金融业务操作与问题处理方法查询,2025搜索随机1w,2026搜索,385,22,10000,9999,3.85,0.22,-3.63,-4.032,-3.253,True,共有
13,花呗操作查询,2025搜索随机1w,2026搜索,128,22,10000,9999,1.28,0.22,-1.06,-1.311,-0.828,True,共有
14,个人征信报告查询与影响咨询,2025搜索随机1w,2026搜索,170,27,10000,9999,1.7,0.27,-1.43,-1.715,-1.165,True,共有
15,查询借款平台正规性,2025搜索随机1w,2026搜索,95,37,10000,9999,0.95,0.37,-0.58,-0.813,-0.358,True,共有
16,查询人寿保险相关业务信息,2025搜索随机1w,2026搜索,68,17,10000,9999,0.68,0.17,-0.51,-0.702,-0.334,True,共有
17,查询保险公司信息,2025搜索随机1w,2026搜索,192,36,10000,9999,1.92,0.36,-1.56,-1.865,-1.273,True,共有
18,查询保险相关业务,2025搜索随机1w,2026搜索,290,30,10000,9999,2.9,0.3,-2.6,-2.959,-2.263,True,共有
19,车险购买与理赔咨询,2025搜索随机1w,2026搜索,231,13,10000,9999,2.31,0.13,-2.18,-2.498,-1.888,True,共有
2,证券代码信息查询#2,2025搜索随机1w,2026搜索,23,48,10000,9999,0.23,0.48,0.25,0.086,0.424,True,共有
20,查询交强险保费、赔偿与投保规定,2025搜索随机1w,2026搜索,59,6,10000,9999,0.59,0.06,-0.53,-0.703,-0.38,True,共有
21,保险公司电话查询,2025搜索随机1w,2026搜索,71,43,10000,9999,0.71,0.43,-0.28,-0.495,-0.071,True,共有
22,查询科技股与科创板信息,2025搜索随机1w,2026搜索,69,73,10000,9999,0.69,0.73,0.04,-0.195,0.276,False,共有
23,科技类股票信息查询,2025搜索随机1w,2026搜索,31,329,10000,9999,0.31,3.29,2.98,2.624,3.36,True,共有
24,证券股吧查询,2025搜索随机1w,2026搜索,67,1083,10000,9999,0.67,10.831,10.161,9.54,10.801,True,共有
25,查询股票信息,2025搜索随机1w,2026搜索,250,2258,10000,9999,2.5,22.582,20.082,19.211,20.961,True,共有
26,查询个股股票行情与股吧讨论,2025搜索随机1w,2026搜索,24,190,10000,9999,0.24,1.9,1.66,1.384,1.957,True,共有
27,查询市场行情,2025搜索随机1w,2026搜索,93,246,10000,9999,0.93,2.46,1.53,1.177,1.895,True,共有
28,股指行情查询,2025搜索随机1w,2026搜索,56,194,10000,9999,0.56,1.94,1.38,1.078,1.697,True,共有
29,蚂蚁庄园今日答案查询,2025搜索随机1w,2026搜索,25,53,10000,9999,0.25,0.53,0.28,0.108,0.461,True,共有
3,查询电话号码归属,2025搜索随机1w,2026搜索,35,106,10000,9999,0.35,1.06,0.71,0.482,0.951,True,共有
30,股票行情与选股建议查询,2025搜索随机1w,2026搜索,543,232,10000,9999,5.43,2.32,-3.11,-3.648,-2.58,True,共有
31,查询财经门户与市场行情,2025搜索随机1w,2026搜索,262,364,10000,9999,2.62,3.64,1.02,0.538,1.506,True,共有
32,证券股票信息查询,2025搜索随机1w,2026搜索,102,122,10000,9999,1.02,1.22,0.2,-0.093,0.495,False,共有
33,查询人民币兑外币汇率,2025搜索随机1w,2026搜索,140,375,10000,9999,1.4,3.75,2.35,1.916,2.795,True,共有
34,查询美元兑日元汇率,2025搜索随机1w,2026搜索,43,64,10000,9999,0.43,0.64,0.21,0.007,0.418,True,共有
35,货币兑换金额换算查询,2025搜索随机1w,2026搜索,331,163,10000,9999,3.31,1.63,-1.68,-2.115,-1.253,True,共有
36,人民币及货币信息查询,2025搜索随机1w,2026搜索,115,52,10000,9999,1.15,0.52,-0.63,-0.89,-0.38,True,共有
39,货币兑换查询,2025搜索随机1w,2026搜索,18,86,10000,9999,0.18,0.86,0.68,0.486,0.891,True,共有
43,支付方式使用与设置查询,2025搜索随机1w,2026搜索,161,14,10000,9999,1.61,0.14,-1.47,-1.742,-1.222,True,共有
44,支付宝相关操作查询,2025搜索随机1w,2026搜索,342,35,10000,9999,3.42,0.35,-3.07,-3.457,-2.705,True,共有
45,查询股份公司及股票信息,2025搜索随机1w,2026搜索,70,282,10000,9999,0.7,2.82,2.12,1.763,2.493,True,共有
46,查询股份股票及股吧信息,2025搜索随机1w,2026搜索,28,319,10000,9999,0.28,3.19,2.91,2.561,3.283,True,共有
47,查询办理信用卡业务,2025搜索随机1w,2026搜索,237,29,10000,9999,2.37,0.29,-2.08,-2.409,-1.773,True,共有
48,银行卡业务查询与办理指导,2025搜索随机1w,2026搜索,502,24,10000,9999,5.02,0.24,-4.78,-5.232,-4.353,True,共有
49,银行信息查询,2025搜索随机1w,2026搜索,793,106,10000,9999,7.93,1.06,-6.87,-7.446,-6.311,True,共有
50,农业银行及农村信用社服务信息查询,2025搜索随机1w,2026搜索,276,21,10000,9999,2.76,0.21,-2.55,-2.897,-2.227,True,共有
52,下载安装金融类App,2025搜索随机1w,2026搜索,139,77,10000,9999,1.39,0.77,-0.62,-0.912,-0.335,True,共有
53,中国银行服务信息查询,2025搜索随机1w,2026搜索,150,35,10000,9999,1.5,0.35,-1.15,-1.426,-0.891,True,共有
54,建设银行网点与服务查询,2025搜索随机1w,2026搜索,158,16,10000,9999,1.58,0.16,-1.42,-1.691,-1.173,True,共有
55,银行客服电话查询,2025搜索随机1w,2026搜索,110,129,10000,9999,1.1,1.29,0.19,-0.112,0.495,False,共有
58,查询黄金价格,2025搜索随机1w,2026搜索,60,341,10000,9999,0.6,3.41,2.81,2.431,3.207,True,共有
59,实时行情查询,2025搜索随机1w,2026搜索,31,243,10000,9999,0.31,2.43,2.12,1.808,2.454,True,共有
6,查询股票代码与指数信息,2025搜索随机1w,2026搜索,48,163,10000,9999,0.48,1.63,1.15,0.872,1.442,True,共有
60,市场价格行情查询,2025搜索随机1w,2026搜索,57,145,10000,9999,0.57,1.45,0.88,0.606,1.165,True,共有
62,查询金价,2025搜索随机1w,2026搜索,38,148,10000,9999,0.38,1.48,1.1,0.84,1.376,True,共有
63,查询价格走势图,2025搜索随机1w,2026搜索,50,169,10000,9999,0.5,1.69,1.19,0.907,1.488,True,共有
64,查询金融业务数值与代码,2025搜索随机1w,2026搜索,100,8,10000,9999,1.0,0.08,-0.92,-1.138,-0.727,True,共有
65,计算存贷款利息,2025搜索随机1w,2026搜索,294,21,10000,9999,2.94,0.21,-2.73,-3.087,-2.398,True,共有
66,金融行情数据查询,2025搜索随机1w,2026搜索,136,10,10000,9999,1.36,0.1,-1.26,-1.511,-1.035,True,共有
67,贷款月供计算,2025搜索随机1w,2026搜索,101,1,10000,9999,1.01,0.01,-1.0,-1.216,-0.816,True,共有
68,利率查询与计算,2025搜索随机1w,2026搜索,138,26,10000,9999,1.38,0.26,-1.12,-1.381,-0.877,True,共有
7,基金净值查询,2025搜索随机1w,2026搜索,146,84,10000,9999,1.46,0.84,-0.62,-0.921,-0.326,True,共有
70,查询定期存款利率,2025搜索随机1w,2026搜索,128,16,10000,9999,1.28,0.16,-1.12,-1.368,-0.894,True,共有
71,查询价格与金额,2025搜索随机1w,2026搜索,187,18,10000,9999,1.87,0.18,-1.69,-1.982,-1.421,True,共有
72,金融代码查询,2025搜索随机1w,2026搜索,133,76,10000,9999,1.33,0.76,-0.57,-0.858,-0.289,True,共有
73,证券代码信息查询#73,2025搜索随机1w,2026搜索,11,62,10000,9999,0.11,0.62,0.51,0.349,0.691,True,共有
8,查询贷款信息,2025搜索随机1w,2026搜索,416,29,10000,9999,4.16,0.29,-3.87,-4.289,-3.475,True,共有
9,贷款提前还款查询,2025搜索随机1w,2026搜索,144,8,10000,9999,1.44,0.08,-1.36,-1.616,-1.131,True,共有
0,股票代码查询,2025搜索随机1w,2026搜索随机1w,92,132,10000,10000,0.92,1.32,0.4,0.108,0.696,True,共有
1,查询300开头股票代码与行情,2025搜索随机1w,2026搜索随机1w,47,62,10000,10000,0.47,0.62,0.15,-0.056,0.359,False,共有
10,查询转账与账户业务可行性,2025搜索随机1w,2026搜索随机1w,500,404,10000,10000,5.0,4.04,-0.96,-1.538,-0.384,True,共有
11,查询金融术语含义,2025搜索随机1w,2026搜索随机1w,261,311,10000,10000,2.61,3.11,0.5,0.038,0.964,True,共有
12,金融业务操作与问题处理方法查询,2025搜索随机1w,2026搜索随机1w,385,288,10000,10000,3.85,2.88,-0.97,-1.472,-0.471,True,共有
13,花呗操作查询,2025搜索随机1w,2026搜索随机1w,128,82,10000,10000,1.28,0.82,-0.46,-0.748,-0.178,True,共有
14,个人征信报告查询与影响咨询,2025搜索随机1w,2026搜索随机1w,170,103,10000,10000,1.7,1.03,-0.67,-0.997,-0.349,True,共有
15,查询借款平台正规性,2025搜索随机1w,2026搜索随机1w,95,92,10000,10000,0.95,0.92,-0.03,-0.3,0.239,False,共有
16,查询人寿保险相关业务信息,2025搜索随机1w,2026搜索随机1w,68,67,10000,10000,0.68,0.67,-0.01,-0.24,0.22,False,共有
17,查询保险公司信息,2025搜索随机1w,2026搜索随机1w,192,202,10000,10000,1.92,2.02,0.1,-0.287,0.487,False,共有
18,查询保险相关业务,2025搜索随机1w,2026搜索随机1w,290,218,10000,10000,2.9,2.18,-0.72,-1.159,-0.284,True,共有
19,车险购买与理赔咨询,2025搜索随机1w,2026搜索随机1w,231,159,10000,10000,2.31,1.59,-0.72,-1.107,-0.337,True,共有
2,证券代码信息查询#2,2025搜索随机1w,2026搜索随机1w,23,25,10000,10000,0.23,0.25,0.02,-0.12,0.161,False,共有
20,查询交强险保费、赔偿与投保规定,2025搜索随机1w,2026搜索随机1w,59,36,10000,10000,0.59,0.36,-0.23,-0.427,-0.039,True,共有
21,保险公司电话查询,2025搜索随机1w,2026搜索随机1w,71,46,10000,10000,0.71,0.46,-0.25,-0.467,-0.038,True,共有
22,查询科技股与科创板信息,2025搜索随机1w,2026搜索随机1w,69,168,10000,10000,0.69,1.68,0.99,0.693,1.297,True,共有
23,科技类股票信息查询,2025搜索随机1w,2026搜索随机1w,31,62,10000,10000,0.31,0.62,0.31,0.122,0.507,True,共有
24,证券股吧查询,2025搜索随机1w,2026搜索随机1w,67,90,10000,10000,0.67,0.9,0.23,-0.016,0.479,False,共有
25,查询股票信息,2025搜索随机1w,2026搜索随机1w,250,354,10000,10000,2.5,3.54,1.04,0.566,1.517,True,共有
26,查询个股股票行情与股吧讨论,2025搜索随机1w,2026搜索随机1w,24,49,10000,10000,0.24,0.49,0.25,0.083,0.426,True,共有
27,查询市场行情,2025搜索随机1w,2026搜索随机1w,93,143,10000,10000,0.93,1.43,0.5,0.201,0.804,True,共有
28,股指行情查询,2025搜索随机1w,2026搜索随机1w,56,78,10000,10000,0.56,0.78,0.22,-0.007,0.451,False,共有
29,蚂蚁庄园今日答案查询,2025搜索随机1w,2026搜索随机1w,25,28,10000,10000,0.25,0.28,0.03,-0.117,0.178,False,共有
3,查询电话号码归属,2025搜索随机1w,2026搜索随机1w,35,35,10000,10000,0.35,0.35,0.0,-0.168,0.168,False,共有
30,股票行情与选股建议查询,2025搜索随机1w,2026搜索随机1w,543,881,10000,10000,5.43,8.81,3.38,2.67,4.094,True,共有
31,查询财经门户与市场行情,2025搜索随机1w,2026搜索随机1w,262,324,10000,10000,2.62,3.24,0.62,0.152,1.09,True,共有
32,证券股票信息查询,2025搜索随机1w,2026搜索随机1w,102,110,10000,10000,1.02,1.1,0.08,-0.206,0.367,False,共有
33,查询人民币兑外币汇率,2025搜索随机1w,2026搜索随机1w,140,144,10000,10000,1.4,1.44,0.04,-0.29,0.37,False,共有
34,查询美元兑日元汇率,2025搜索随机1w,2026搜索随机1w,43,54,10000,10000,0.43,0.54,0.11,-0.085,0.308,False,共有
35,货币兑换金额换算查询,2025搜索随机1w,2026搜索随机1w,331,309,10000,10000,3.31,3.09,-0.22,-0.709,0.269,False,共有
36,人民币及货币信息查询,2025搜索随机1w,2026搜索随机1w,115,107,10000,10000,1.15,1.07,-0.08,-0.373,0.212,False,共有
39,货币兑换查询,2025搜索随机1w,2026搜索随机1w,18,31,10000,10000,0.18,0.31,0.13,-0.009,0.276,False,共有
43,支付方式使用与设置查询,2025搜索随机1w,2026搜索随机1w,161,123,10000,10000,1.61,1.23,-0.38,-0.712,-0.052,True,共有
44,支付宝相关操作查询,2025搜索随机1w,2026搜索随机1w,342,271,10000,10000,3.42,2.71,-0.71,-1.19,-0.232,True,共有
45,查询股份公司及股票信息,2025搜索随机1w,2026搜索随机1w,70,118,10000,10000,0.7,1.18,0.48,0.213,0.753,True,共有
46,查询股份股票及股吧信息,2025搜索随机1w,2026搜索随机1w,28,38,10000,10000,0.28,0.38,0.1,-0.062,0.265,False,共有
47,查询办理信用卡业务,2025搜索随机1w,2026搜索随机1w,237,189,10000,10000,2.37,1.89,-0.48,-0.883,-0.08,True,共有
48,银行卡业务查询与办理指导,2025搜索随机1w,2026搜索随机1w,502,371,10000,10000,5.02,3.71,-1.31,-1.878,-0.744,True,共有
49,银行信息查询,2025搜索随机1w,2026搜索随机1w,793,667,10000,10000,7.93,6.67,-1.26,-1.982,-0.539,True,共有
50,农业银行及农村信用社服务信息查询,2025搜索随机1w,2026搜索随机1w,276,210,10000,10000,2.76,2.1,-0.66,-1.09,-0.233,True,共有
52,下载安装金融类App,2025搜索随机1w,2026搜索随机1w,139,105,10000,10000,1.39,1.05,-0.34,-0.648,-0.035,True,共有
53,中国银行服务信息查询,2025搜索随机1w,2026搜索随机1w,150,131,10000,10000,1.5,1.31,-0.19,-0.519,0.137,False,共有
54,建设银行网点与服务查询,2025搜索随机1w,2026搜索随机1w,158,116,10000,10000,1.58,1.16,-0.42,-0.746,-0.098,True,共有
55,银行客服电话查询,2025搜索随机1w,2026搜索随机1w,110,107,10000,10000,1.1,1.07,-0.03,-0.32,0.259,False,共有
58,查询黄金价格,2025搜索随机1w,2026搜索随机1w,60,99,10000,10000,0.6,0.99,0.39,0.144,0.642,True,共有
59,实时行情查询,2025搜索随机1w,2026搜索随机1w,31,54,10000,10000,0.31,0.54,0.23,0.049,0.418,True,共有
6,查询股票代码与指数信息,2025搜索随机1w,2026搜索随机1w,48,45,10000,10000,0.48,0.45,-0.03,-0.223,0.162,False,共有
60,市场价格行情查询,2025搜索随机1w,2026搜索随机1w,57,73,10000,10000,0.57,0.73,0.16,-0.064,0.387,False,共有
62,查询金价,2025搜索随机1w,2026搜索随机1w,38,45,10000,10000,0.38,0.45,0.07,-0.111,0.253,False,共有
63,查询价格走势图,2025搜索随机1w,2026搜索随机1w,50,92,10000,10000,0.5,0.92,0.42,0.188,0.659,True,共有
64,查询金融业务数值与代码,2025搜索随机1w,2026搜索随机1w,100,123,10000,10000,1.0,1.23,0.23,-0.062,0.525,False,共有
65,计算存贷款利息,2025搜索随机1w,2026搜索随机1w,294,276,10000,10000,2.94,2.76,-0.18,-0.643,0.282,False,共有
66,金融行情数据查询,2025搜索随机1w,2026搜索随机1w,136,216,10000,10000,1.36,2.16,0.8,0.437,1.169,True,共有
67,贷款月供计算,2025搜索随机1w,2026搜索随机1w,101,78,10000,10000,1.01,0.78,-0.23,-0.495,0.032,False,共有
68,利率查询与计算,2025搜索随机1w,2026搜索随机1w,138,79,10000,10000,1.38,0.79,-0.59,-0.883,-0.304,True,共有
7,基金净值查询,2025搜索随机1w,2026搜索随机1w,146,291,10000,10000,1.46,2.91,1.45,1.048,1.86,True,共有
70,查询定期存款利率,2025搜索随机1w,2026搜索随机1w,128,136,10000,10000,1.28,1.36,0.08,-0.238,0.399,False,共有
71,查询价格与金额,2025搜索随机1w,2026搜索随机1w,187,205,10000,10000,1.87,2.05,0.18,-0.205,0.566,False,共有
72,金融代码查询,2025搜索随机1w,2026搜索随机1w,133,144,10000,10000,1.33,1.44,0.11,-0.216,0.436,False,共有
73,证券代码信息查询#73,2025搜索随机1w,2026搜索随机1w,11,13,10000,10000,0.11,0.13,0.02,-0.082,0.124,False,共有
8,查询贷款信息,2025搜索随机1w,2026搜索随机1w,416,262,10000,10000,4.16,2.62,-1.54,-2.045,-1.04,True,共有
9,贷款提前还款查询,2025搜索随机1w,2026搜索随机1w,144,129,10000,10000,1.44,1.29,-0.15,-0.474,0.173,False,共有
0,股票代码查询,2025搜索随机1w,助手头部1k,92,0,10000,950,0.92,0.0,-0.92,-1.127,-0.483,True,a独有
1,查询300开头股票代码与行情,2025搜索随机1w,助手头部1k,47,4,10000,950,0.47,0.421,-0.049,-0.349,0.618,False,共有
10,查询转账与账户业务可行性,2025搜索随机1w,助手头部1k,500,8,10000,950,5.0,0.842,-4.158,-4.766,-3.249,True,共有
11,查询金融术语含义,2025搜索随机1w,助手头部1k,261,9,10000,950,2.61,0.947,-1.663,-2.22,-0.769,True,共有
12,金融业务操作与问题处理方法查询,2025搜索随机1w,助手头部1k,385,8,10000,950,3.85,0.842,-3.008,-3.581,-2.121,True,共有
13,花呗操作查询,2025搜索随机1w,助手头部1k,128,2,10000,950,1.28,0.211,-1.069,-1.354,-0.48,True,共有
14,个人征信报告查询与影响咨询,2025搜索随机1w,助手头部1k,170,5,10000,950,1.7,0.526,-1.174,-1.58,-0.435,True,共有
15,查询借款平台正规性,2025搜索随机1w,助手头部1k,95,13,10000,950,0.95,1.368,0.418,-0.186,1.392,False,共有
16,查询人寿保险相关业务信息,2025搜索随机1w,助手头部1k,68,2,10000,950,0.68,0.211,-0.469,-0.706,0.103,False,共有
17,查询保险公司信息,2025搜索随机1w,助手头部1k,192,5,10000,950,1.92,0.526,-1.394,-1.81,-0.65,True,共有
18,查询保险相关业务,2025搜索随机1w,助手头部1k,290,11,10000,950,2.9,1.158,-1.742,-2.359,-0.786,True,共有
19,车险购买与理赔咨询,2025搜索随机1w,助手头部1k,231,4,10000,950,2.31,0.421,-1.889,-2.294,-1.177,True,共有
2,证券代码信息查询#2,2025搜索随机1w,助手头部1k,23,1,10000,950,0.23,0.105,-0.125,-0.269,0.37,False,共有
20,查询交强险保费、赔偿与投保规定,2025搜索随机1w,助手头部1k,59,0,10000,950,0.59,0.0,-0.59,-0.76,-0.166,True,a独有
21,保险公司电话查询,2025搜索随机1w,助手头部1k,71,11,10000,950,0.71,1.158,0.448,-0.095,1.363,False,共有
22,查询科技股与科创板信息,2025搜索随机1w,助手头部1k,69,13,10000,950,0.69,1.368,0.678,0.083,1.648,True,共有
23,科技类股票信息查询,2025搜索随机1w,助手头部1k,31,21,10000,950,0.31,2.211,1.901,1.129,3.049,True,共有
24,证券股吧查询,2025搜索随机1w,助手头部1k,67,0,10000,950,0.67,0.0,-0.67,-0.85,-0.243,True,a独有
25,查询股票信息,2025搜索随机1w,助手头部1k,250,126,10000,950,2.5,13.263,10.763,8.728,13.087,True,共有
26,查询个股股票行情与股吧讨论,2025搜索随机1w,助手头部1k,24,17,10000,950,0.24,1.789,1.549,0.87,2.61,True,共有
27,查询市场行情,2025搜索随机1w,助手头部1k,93,62,10000,950,0.93,6.526,5.596,4.179,7.357,True,共有
28,股指行情查询,2025搜索随机1w,助手头部1k,56,37,10000,950,0.56,3.895,3.335,2.266,4.768,True,共有
29,蚂蚁庄园今日答案查询,2025搜索随机1w,助手头部1k,25,32,10000,950,0.25,3.368,3.118,2.139,4.469,True,共有
3,查询电话号码归属,2025搜索随机1w,助手头部1k,35,7,10000,950,0.35,0.737,0.387,-0.016,1.169,False,共有
30,股票行情与选股建议查询,2025搜索随机1w,助手头部1k,543,62,10000,950,5.43,6.526,1.096,-0.38,2.9,False,共有
31,查询财经门户与市场行情,2025搜索随机1w,助手头部1k,262,27,10000,950,2.62,2.842,0.222,-0.72,1.518,False,共有
32,证券股票信息查询,2025搜索随机1w,助手头部1k,102,2,10000,950,1.02,0.211,-0.809,-1.075,-0.227,True,共有
33,查询人民币兑外币汇率,2025搜索随机1w,助手头部1k,140,44,10000,950,1.4,4.632,3.232,2.042,4.775,True,共有
34,查询美元兑日元汇率,2025搜索随机1w,助手头部1k,43,6,10000,950,0.43,0.632,0.202,-0.171,0.949,False,共有
35,货币兑换金额换算查询,2025搜索随机1w,助手头部1k,331,24,10000,950,3.31,2.526,-0.784,-1.685,0.467,False,共有
36,人民币及货币信息查询,2025搜索随机1w,助手头部1k,115,8,10000,950,1.15,0.842,-0.308,-0.781,0.525,False,共有
39,货币兑换查询,2025搜索随机1w,助手头部1k,18,8,10000,950,0.18,0.842,0.662,0.234,1.476,True,共有
43,支付方式使用与设置查询,2025搜索随机1w,助手头部1k,161,3,10000,950,1.61,0.316,-1.294,-1.632,-0.644,True,共有
44,支付宝相关操作查询,2025搜索随机1w,助手头部1k,342,8,10000,950,3.42,0.842,-2.578,-3.137,-1.699,True,共有
45,查询股份公司及股票信息,2025搜索随机1w,助手头部1k,70,26,10000,950,0.7,2.737,2.037,1.155,3.288,True,共有
46,查询股份股票及股吧信息,2025搜索随机1w,助手头部1k,28,7,10000,950,0.28,0.737,0.457,0.058,1.238,True,共有
47,查询办理信用卡业务,2025搜索随机1w,助手头部1k,237,0,10000,950,2.37,0.0,-2.37,-2.687,-1.879,True,a独有
48,银行卡业务查询与办理指导,2025搜索随机1w,助手头部1k,502,7,10000,950,5.02,0.737,-4.283,-4.868,-3.405,True,共有
49,银行信息查询,2025搜索随机1w,助手头部1k,793,53,10000,950,7.93,5.579,-2.351,-3.75,-0.626,True,共有
50,农业银行及农村信用社服务信息查询,2025搜索随机1w,助手头部1k,276,29,10000,950,2.76,3.053,0.293,-0.687,1.625,False,共有
52,下载安装金融类App,2025搜索随机1w,助手头部1k,139,21,10000,950,1.39,2.211,0.821,0.021,1.985,True,共有
53,中国银行服务信息查询,2025搜索随机1w,助手头部1k,150,5,10000,950,1.5,0.526,-0.974,-1.37,-0.24,True,共有
54,建设银行网点与服务查询,2025搜索随机1w,助手头部1k,158,3,10000,950,1.58,0.316,-1.264,-1.6,-0.615,True,共有
55,银行客服电话查询,2025搜索随机1w,助手头部1k,110,5,10000,950,1.1,0.526,-0.574,-0.949,0.151,False,共有
58,查询黄金价格,2025搜索随机1w,助手头部1k,60,48,10000,950,0.6,5.053,4.453,3.22,6.041,True,共有
59,实时行情查询,2025搜索随机1w,助手头部1k,31,16,10000,950,0.31,1.684,1.374,0.716,2.412,True,共有
6,查询股票代码与指数信息,2025搜索随机1w,助手头部1k,48,5,10000,950,0.48,0.526,0.046,-0.293,0.756,False,共有
60,市场价格行情查询,2025搜索随机1w,助手头部1k,57,20,10000,950,0.57,2.105,1.535,0.778,2.667,True,共有
62,查询金价,2025搜索随机1w,助手头部1k,38,34,10000,950,0.38,3.579,3.199,2.182,4.583,True,共有
63,查询价格走势图,2025搜索随机1w,助手头部1k,50,23,10000,950,0.5,2.421,1.921,1.103,3.113,True,共有
64,查询金融业务数值与代码,2025搜索随机1w,助手头部1k,100,4,10000,950,1.0,0.421,-0.579,-0.914,0.101,False,共有
65,计算存贷款利息,2025搜索随机1w,助手头部1k,294,6,10000,950,2.94,0.632,-2.308,-2.797,-1.505,True,共有
66,金融行情数据查询,2025搜索随机1w,助手头部1k,136,7,10000,950,1.36,0.737,-0.623,-1.076,0.181,False,共有
67,贷款月供计算,2025搜索随机1w,助手头部1k,101,3,10000,950,1.01,0.316,-0.694,-0.994,-0.06,True,共有
68,利率查询与计算,2025搜索随机1w,助手头部1k,138,2,10000,950,1.38,0.211,-1.169,-1.461,-0.577,True,共有
7,基金净值查询,2025搜索随机1w,助手头部1k,146,2,10000,950,1.46,0.211,-1.249,-1.546,-0.655,True,共有
70,查询定期存款利率,2025搜索随机1w,助手头部1k,128,4,10000,950,1.28,0.421,-0.859,-1.211,-0.172,True,共有
71,查询价格与金额,2025搜索随机1w,助手头部1k,187,13,10000,950,1.87,1.368,-0.502,-1.136,0.489,False,共有
72,金融代码查询,2025搜索随机1w,助手头部1k,133,3,10000,950,1.33,0.316,-1.014,-1.335,-0.372,True,共有
73,证券代码信息查询#73,2025搜索随机1w,助手头部1k,11,1,10000,950,0.11,0.105,-0.005,-0.127,0.486,False,共有
8,查询贷款信息,2025搜索随机1w,助手头部1k,416,12,10000,950,4.16,1.263,-2.897,-3.574,-1.893,True,共有
9,贷款提前还款查询,2025搜索随机1w,助手头部1k,144,1,10000,950,1.44,0.105,-1.335,-1.602,-0.801,True,共有
0,股票代码查询,2025搜索随机1w,助手随机1k,92,4,10000,987,0.92,0.405,-0.515,-0.837,0.14,False,共有
1,查询300开头股票代码与行情,2025搜索随机1w,助手随机1k,47,2,10000,987,0.47,0.203,-0.267,-0.481,0.278,False,共有
10,查询转账与账户业务可行性,2025搜索随机1w,助手随机1k,500,63,10000,987,5.0,6.383,1.383,-0.05,3.132,False,共有
11,查询金融术语含义,2025搜索随机1w,助手随机1k,261,20,10000,987,2.61,2.026,-0.584,-1.368,0.539,False,共有
12,金融业务操作与问题处理方法查询,2025搜索随机1w,助手随机1k,385,26,10000,987,3.85,2.634,-1.216,-2.135,0.035,False,共有
13,花呗操作查询,2025搜索随机1w,助手随机1k,128,5,10000,987,1.28,0.507,-0.773,-1.15,-0.07,True,共有
14,个人征信报告查询与影响咨询,2025搜索随机1w,助手随机1k,170,9,10000,987,1.7,0.912,-0.788,-1.298,0.057,False,共有
15,查询借款平台正规性,2025搜索随机1w,助手随机1k,95,4,10000,987,0.95,0.405,-0.545,-0.869,0.11,False,共有
16,查询人寿保险相关业务信息,2025搜索随机1w,助手随机1k,68,2,10000,987,0.68,0.203,-0.477,-0.711,0.075,False,共有
17,查询保险公司信息,2025搜索随机1w,助手随机1k,192,16,10000,987,1.92,1.621,-0.299,-0.983,0.728,False,共有
