key,类目,a,b,k_a,k_b,n_a,n_b,占比_a%,占比_b%,差_pp,低_pp,高_pp,显著,类型
QUOTE_LOOKUP,查询可报价品种实时行情与价格,2025搜索随机1w,2026搜索随机1w,1049,1667,10000,10000,10.49,16.67,6.18,5.234,7.126,True,共有
RATE_CALC,查询利率、费率、限额并试算利息/还款,2025搜索随机1w,2026搜索随机1w,1012,822,10000,10000,10.12,8.22,-1.9,-2.7,-1.101,True,共有
RESOLVE_BARE_ENTITY,解析裸非可报价名称,2025搜索随机1w,2026搜索随机1w,472,411,10000,10000,4.72,4.11,-0.61,-1.181,-0.04,True,共有
SEEK_CREDIT_WORKAROUND,寻找绕征信借款或评估征信修复,2025搜索随机1w,2026搜索随机1w,11,4,10000,10000,0.11,0.04,-0.07,-0.16,0.009,False,共有
STATUS_DECODE,解读粘贴的提示与界面状态,2025搜索随机1w,2026搜索随机1w,24,22,10000,10000,0.24,0.22,-0.02,-0.159,0.118,False,共有
TXN_ISSUE,排查账户与交易异常,2025搜索随机1w,2026搜索随机1w,518,417,10000,10000,5.18,4.17,-1.01,-1.597,-0.425,True,共有
VERDICT_QUESTION,对“是不是/是A还是B”给出裁决结论,2025搜索随机1w,2026搜索随机1w,1088,900,10000,10000,10.88,9.0,-1.88,-2.71,-1.051,True,共有
COMPARISON_DECISION,比较两个金融对象并给出取舍,2025搜索随机1w,助手头部1k,100,12,10000,950,1.0,1.263,0.263,-0.317,1.212,False,共有
CONCEPT_EXPLAIN,解释金融术语与交易/业务规则,2025搜索随机1w,助手头部1k,1037,20,10000,950,10.37,2.105,-8.265,-9.224,-6.999,True,共有
CONTACT_BRANCH_LOOKUP,查询机构联系方式、网点信息及号码归属,2025搜索随机1w,助手头部1k,1103,18,10000,950,11.03,1.895,-9.135,-10.071,-7.9,True,共有
DEBT_DISTRESS,处理逾期催收与还款困境,2025搜索随机1w,助手头部1k,71,3,10000,950,0.71,0.316,-0.394,-0.673,0.232,False,共有
ENTITY_IDENTITY_CHECK,确认或反查标的代码与名称对应,2025搜索随机1w,助手头部1k,78,4,10000,950,0.78,0.421,-0.359,-0.68,0.316,False,共有
ENTITY_VERIFY,核验机构平台与金融信息来源的真伪资质,2025搜索随机1w,助手头部1k,153,7,10000,950,1.53,0.737,-0.793,-1.253,0.014,False,共有
FX_CONVERT,查询汇率并换算外币金额,2025搜索随机1w,助手头部1k,584,84,10000,950,5.84,8.842,3.002,1.291,5.026,True,共有
HOWTO_OPERATE,获取银行/支付业务办理步骤与所需资料,2025搜索随机1w,助手头部1k,1231,20,10000,950,12.31,2.105,-10.205,-11.194,-8.916,True,共有
INVEST_ADVICE,请求个股买卖持有决策与涨跌预测,2025搜索随机1w,助手头部1k,186,62,10000,950,1.86,6.526,4.666,3.236,6.436,True,共有
MARKET_MOVEMENT_EXPLAIN,解释已发生市场现象的原因,2025搜索随机1w,助手头部1k,56,1,10000,950,0.56,0.105,-0.455,-0.642,0.05,False,共有
NEWS_EVENT,查询个股与公司层面的消息、公告与进度,2025搜索随机1w,助手头部1k,273,16,10000,950,2.73,1.684,-1.046,-1.774,0.031,False,共有
OTHER_INTENT,其他非金融意图或无明确意图,2025搜索随机1w,助手头部1k,616,59,10000,950,6.16,6.211,0.051,-1.4,1.828,False,共有
PAGE_NAV,打开目标页面或获取官方应用入口,2025搜索随机1w,助手头部1k,338,30,10000,950,3.38,3.158,-0.222,-1.23,1.135,False,共有
QUOTE_LOOKUP,查询可报价品种实时行情与价格,2025搜索随机1w,助手头部1k,1049,456,10000,950,10.49,48.0,37.51,34.288,40.742,True,共有
RATE_CALC,查询利率、费率、限额并试算利息/还款,2025搜索随机1w,助手头部1k,1012,29,10000,950,10.12,3.053,-7.067,-8.168,-5.648,True,共有
RESOLVE_BARE_ENTITY,解析裸非可报价名称,2025搜索随机1w,助手头部1k,472,73,10000,950,4.72,7.684,2.964,1.376,4.875,True,共有
SEEK_CREDIT_WORKAROUND,寻找绕征信借款或评估征信修复,2025搜索随机1w,助手头部1k,11,1,10000,950,0.11,0.105,-0.005,-0.127,0.486,False,共有
STATUS_DECODE,解读粘贴的提示与界面状态,2025搜索随机1w,助手头部1k,24,3,10000,950,0.24,0.316,0.076,-0.163,0.689,False,共有
TXN_ISSUE,排查账户与交易异常,2025搜索随机1w,助手头部1k,518,44,10000,950,5.18,4.632,-0.548,-1.797,1.036,False,共有
VERDICT_QUESTION,对“是不是/是A还是B”给出裁决结论,2025搜索随机1w,助手头部1k,1088,8,10000,950,10.88,0.842,-10.038,-10.788,-9.032,True,共有
COMPARISON_DECISION,比较两个金融对象并给出取舍,2025搜索随机1w,助手随机1k,100,21,10000,987,1.0,2.128,1.128,0.365,2.245,True,共有
CONCEPT_EXPLAIN,解释金融术语与交易/业务规则,2025搜索随机1w,助手随机1k,1037,139,10000,987,10.37,14.083,3.713,1.592,6.095,True,共有
CONTACT_BRANCH_LOOKUP,查询机构联系方式、网点信息及号码归属,2025搜索随机1w,助手随机1k,1103,34,10000,987,11.03,3.445,-7.585,-8.741,-6.126,True,共有
DEBT_DISTRESS,处理逾期催收与还款困境,2025搜索随机1w,助手随机1k,71,1,10000,987,0.71,0.101,-0.609,-0.811,-0.116,True,共有
ENTITY_IDENTITY_CHECK,确认或反查标的代码与名称对应,2025搜索随机1w,助手随机1k,78,5,10000,987,0.78,0.507,-0.273,-0.621,0.418,False,共有
ENTITY_VERIFY,核验机构平台与金融信息来源的真伪资质,2025搜索随机1w,助手随机1k,153,9,10000,987,1.53,0.912,-0.618,-1.122,0.224,False,共有
FX_CONVERT,查询汇率并换算外币金额,2025搜索随机1w,助手随机1k,584,22,10000,987,5.84,2.229,-3.611,-4.502,-2.404,True,共有
HOWTO_OPERATE,获取银行/支付业务办理步骤与所需资料,2025搜索随机1w,助手随机1k,1231,83,10000,987,12.31,8.409,-3.901,-5.607,-1.902,True,共有
INVEST_ADVICE,请求个股买卖持有决策与涨跌预测,2025搜索随机1w,助手随机1k,186,160,10000,987,1.86,16.211,14.351,12.165,16.793,True,共有
MARKET_MOVEMENT_EXPLAIN,解释已发生市场现象的原因,2025搜索随机1w,助手随机1k,56,27,10000,987,0.56,2.736,2.176,1.311,3.398,True,共有
NEWS_EVENT,查询个股与公司层面的消息、公告与进度,2025搜索随机1w,助手随机1k,273,79,10000,987,2.73,8.004,5.274,3.703,7.159,True,共有
OTHER_INTENT,其他非金融意图或无明确意图,2025搜索随机1w,助手随机1k,616,100,10000,987,6.16,10.132,3.972,2.174,6.062,True,共有
PAGE_NAV,打开目标页面或获取官方应用入口,2025搜索随机1w,助手随机1k,338,12,10000,987,3.38,1.216,-2.164,-2.803,-1.206,True,共有
QUOTE_LOOKUP,查询可报价品种实时行情与价格,2025搜索随机1w,助手随机1k,1049,79,10000,987,10.49,8.004,-2.486,-4.14,-0.536,True,共有
RATE_CALC,查询利率、费率、限额并试算利息/还款,2025搜索随机1w,助手随机1k,1012,98,10000,987,10.12,9.929,-0.191,-2.008,1.913,False,共有
RESOLVE_BARE_ENTITY,解析裸非可报价名称,2025搜索随机1w,助手随机1k,472,17,10000,987,4.72,1.722,-2.998,-3.774,-1.904,True,共有
SEEK_CREDIT_WORKAROUND,寻找绕征信借款或评估征信修复,2025搜索随机1w,助手随机1k,11,2,10000,987,0.11,0.203,0.093,-0.078,0.628,False,共有
STATUS_DECODE,解读粘贴的提示与界面状态,2025搜索随机1w,助手随机1k,24,1,10000,987,0.24,0.101,-0.139,-0.282,0.338,False,共有
TXN_ISSUE,排查账户与交易异常,2025搜索随机1w,助手随机1k,518,22,10000,987,5.18,2.229,-2.951,-3.829,-1.753,True,共有
VERDICT_QUESTION,对“是不是/是A还是B”给出裁决结论,2025搜索随机1w,助手随机1k,1088,76,10000,987,10.88,7.7,-3.18,-4.809,-1.254,True,共有
COMPARISON_DECISION,比较两个金融对象并给出取舍,2025搜索随机1w,助手语音头部1k,100,1,10000,1000,1.0,0.1,-0.9,-1.13,-0.403,True,共有
CONCEPT_EXPLAIN,解释金融术语与交易/业务规则,2025搜索随机1w,助手语音头部1k,1037,8,10000,1000,10.37,0.8,-9.57,-10.299,-8.604,True,共有
CONTACT_BRANCH_LOOKUP,查询机构联系方式、网点信息及号码归属,2025搜索随机1w,助手语音头部1k,1103,46,10000,1000,11.03,4.6,-6.43,-7.727,-4.832,True,共有
DEBT_DISTRESS,处理逾期催收与还款困境,2025搜索随机1w,助手语音头部1k,71,0,10000,1000,0.71,0.0,-0.71,-0.895,-0.3,True,a独有
ENTITY_IDENTITY_CHECK,确认或反查标的代码与名称对应,2025搜索随机1w,助手语音头部1k,78,1,10000,1000,0.78,0.1,-0.68,-0.889,-0.191,True,共有
ENTITY_VERIFY,核验机构平台与金融信息来源的真伪资质,2025搜索随机1w,助手语音头部1k,153,0,10000,1000,1.53,0.0,-1.53,-1.79,-1.087,True,a独有
FX_CONVERT,查询汇率并换算外币金额,2025搜索随机1w,助手语音头部1k,584,74,10000,1000,5.84,7.4,1.56,0.02,3.404,True,共有
HOWTO_OPERATE,获取银行/支付业务办理步骤与所需资料,2025搜索随机1w,助手语音头部1k,1231,7,10000,1000,12.31,0.7,-11.61,-12.361,-10.64,True,共有
INVEST_ADVICE,请求个股买卖持有决策与涨跌预测,2025搜索随机1w,助手语音头部1k,186,7,10000,1000,1.86,0.7,-1.16,-1.619,-0.382,True,共有
MARKET_MOVEMENT_EXPLAIN,解释已发生市场现象的原因,2025搜索随机1w,助手语音头部1k,56,1,10000,1000,0.56,0.1,-0.46,-0.646,0.022,False,共有
NEWS_EVENT,查询个股与公司层面的消息、公告与进度,2025搜索随机1w,助手语音头部1k,273,9,10000,1000,2.73,0.9,-1.83,-2.374,-0.974,True,共有
OTHER_INTENT,其他非金融意图或无明确意图,2025搜索随机1w,助手语音头部1k,616,16,10000,1000,6.16,1.6,-4.56,-5.344,-3.477,True,共有
PAGE_NAV,打开目标页面或获取官方应用入口,2025搜索随机1w,助手语音头部1k,338,21,10000,1000,3.38,2.1,-1.28,-2.093,-0.14,True,共有
QUOTE_LOOKUP,查询可报价品种实时行情与价格,2025搜索随机1w,助手语音头部1k,1049,700,10000,1000,10.49,70.0,59.51,56.533,62.331,True,共有
RATE_CALC,查询利率、费率、限额并试算利息/还款,2025搜索随机1w,助手语音头部1k,1012,10,10000,1000,10.12,1.0,-9.12,-9.879,-8.109,True,共有
RESOLVE_BARE_ENTITY,解析裸非可报价名称,2025搜索随机1w,助手语音头部1k,472,93,10000,1000,4.72,9.3,4.58,2.876,6.579,True,共有
SEEK_CREDIT_WORKAROUND,寻找绕征信借款或评估征信修复,2025搜索随机1w,助手语音头部1k,11,0,10000,1000,0.11,0.0,-0.11,-0.197,0.276,False,a独有
STATUS_DECODE,解读粘贴的提示与界面状态,2025搜索随机1w,助手语音头部1k,24,0,10000,1000,0.24,0.0,-0.24,-0.357,0.151,False,a独有
TXN_ISSUE,排查账户与交易异常,2025搜索随机1w,助手语音头部1k,518,0,10000,1000,5.18,0.0,-5.18,-5.632,-4.614,True,a独有
VERDICT_QUESTION,对“是不是/是A还是B”给出裁决结论,2025搜索随机1w,助手语音头部1k,1088,6,10000,1000,10.88,0.6,-10.28,-10.985,-9.359,True,共有
COMPARISON_DECISION,比较两个金融对象并给出取舍,2025搜索随机1w,助手语音1k,100,12,10000,1000,1.0,1.2,0.2,-0.355,1.103,False,共有
CONCEPT_EXPLAIN,解释金融术语与交易/业务规则,2025搜索随机1w,助手语音1k,1037,94,10000,1000,10.37,9.4,-0.97,-2.736,1.082,False,共有
CONTACT_BRANCH_LOOKUP,查询机构联系方式、网点信息及号码归属,2025搜索随机1w,助手语音1k,1103,75,10000,1000,11.03,7.5,-3.53,-5.133,-1.633,True,共有
DEBT_DISTRESS,处理逾期催收与还款困境,2025搜索随机1w,助手语音1k,71,1,10000,1000,0.71,0.1,-0.61,-0.812,-0.123,True,共有
ENTITY_IDENTITY_CHECK,确认或反查标的代码与名称对应,2025搜索随机1w,助手语音1k,78,8,10000,1000,0.78,0.8,0.02,-0.419,0.806,False,共有
ENTITY_VERIFY,核验机构平台与金融信息来源的真伪资质,2025搜索随机1w,助手语音1k,153,5,10000,1000,1.53,0.5,-1.03,-1.417,-0.329,True,共有
FX_CONVERT,查询汇率并换算外币金额,2025搜索随机1w,助手语音1k,584,128,10000,1000,5.84,12.8,6.96,4.973,9.218,True,共有
HOWTO_OPERATE,获取银行/支付业务办理步骤与所需资料,2025搜索随机1w,助手语音1k,1231,104,10000,1000,12.31,10.4,-1.91,-3.773,0.231,False,共有
INVEST_ADVICE,请求个股买卖持有决策与涨跌预测,2025搜索随机1w,助手语音1k,186,52,10000,1000,1.86,5.2,3.34,2.095,4.915,True,共有
MARKET_MOVEMENT_EXPLAIN,解释已发生市场现象的原因,2025搜索随机1w,助手语音1k,56,9,10000,1000,0.56,0.9,0.34,-0.117,1.152,False,共有
NEWS_EVENT,查询个股与公司层面的消息、公告与进度,2025搜索随机1w,助手语音1k,273,37,10000,1000,2.73,3.7,0.97,-0.089,2.361,False,共有
OTHER_INTENT,其他非金融意图或无明确意图,2025搜索随机1w,助手语音1k,616,76,10000,1000,6.16,7.6,1.44,-0.123,3.306,False,共有
PAGE_NAV,打开目标页面或获取官方应用入口,2025搜索随机1w,助手语音1k,338,16,10000,1000,3.38,1.6,-1.78,-2.497,-0.741,True,共有
QUOTE_LOOKUP,查询可报价品种实时行情与价格,2025搜索随机1w,助手语音1k,1049,152,10000,1000,10.49,15.2,4.71,2.529,7.14,True,共有
RATE_CALC,查询利率、费率、限额并试算利息/还款,2025搜索随机1w,助手语音1k,1012,74,10000,1000,10.12,7.4,-2.72,-4.305,-0.839,True,共有
RESOLVE_BARE_ENTITY,解析裸非可报价名称,2025搜索随机1w,助手语音1k,472,30,10000,1000,4.72,3.0,-1.72,-2.71,-0.408,True,共有
SEEK_CREDIT_WORKAROUND,寻找绕征信借款或评估征信修复,2025搜索随机1w,助手语音1k,11,1,10000,1000,0.11,0.1,-0.01,-0.13,0.457,False,共有
STATUS_DECODE,解读粘贴的提示与界面状态,2025搜索随机1w,助手语音1k,24,0,10000,1000,0.24,0.0,-0.24,-0.357,0.151,False,a独有
TXN_ISSUE,排查账户与交易异常,2025搜索随机1w,助手语音1k,518,41,10000,1000,5.18,4.1,-1.08,-2.236,0.395,False,共有
VERDICT_QUESTION,对“是不是/是A还是B”给出裁决结论,2025搜索随机1w,助手语音1k,1088,85,10000,1000,10.88,8.5,-2.38,-4.073,-0.397,True,共有
COMPARISON_DECISION,比较两个金融对象并给出取舍,2026搜索,2026搜索随机1w,6,111,9999,10000,0.06,1.11,1.05,0.85,1.277,True,共有
CONCEPT_EXPLAIN,解释金融术语与交易/业务规则,2026搜索,2026搜索随机1w,154,1071,9999,10000,1.54,10.71,9.17,8.524,9.83,True,共有
CONTACT_BRANCH_LOOKUP,查询机构联系方式、网点信息及号码归属,2026搜索,2026搜索随机1w,331,907,9999,10000,3.31,9.07,5.76,5.1,6.427,True,共有
DEBT_DISTRESS,处理逾期催收与还款困境,2026搜索,2026搜索随机1w,2,41,9999,10000,0.02,0.41,0.39,0.27,0.536,True,共有
ENTITY_IDENTITY_CHECK,确认或反查标的代码与名称对应,2026搜索,2026搜索随机1w,40,118,9999,10000,0.4,1.18,0.78,0.538,1.034,True,共有
ENTITY_VERIFY,核验机构平台与金融信息来源的真伪资质,2026搜索,2026搜索随机1w,33,100,9999,10000,0.33,1.0,0.67,0.448,0.905,True,共有
FX_CONVERT,查询汇率并换算外币金额,2026搜索,2026搜索随机1w,717,627,9999,10000,7.171,6.27,-0.901,-1.596,-0.207,True,共有
HOWTO_OPERATE,获取银行/支付业务办理步骤与所需资料,2026搜索,2026搜索随机1w,84,954,9999,10000,0.84,9.54,8.7,8.105,9.313,True,共有
INVEST_ADVICE,请求个股买卖持有决策与涨跌预测,2026搜索,2026搜索随机1w,54,421,9999,10000,0.54,4.21,3.67,3.259,4.1,True,共有
MARKET_MOVEMENT_EXPLAIN,解释已发生市场现象的原因,2026搜索,2026搜索随机1w,5,99,9999,10000,0.05,0.99,0.94,0.752,1.156,True,共有
NEWS_EVENT,查询个股与公司层面的消息、公告与进度,2026搜索,2026搜索随机1w,61,459,9999,10000,0.61,4.59,3.98,3.551,4.429,True,共有
OTHER_INTENT,其他非金融意图或无明确意图,2026搜索,2026搜索随机1w,97,529,9999,10000,0.97,5.29,4.32,3.848,4.808,True,共有
PAGE_NAV,打开目标页面或获取官方应用入口,2026搜索,2026搜索随机1w,1591,320,9999,10000,15.912,3.2,-12.712,-13.512,-11.919,True,共有
QUOTE_LOOKUP,查询可报价品种实时行情与价格,2026搜索,2026搜索随机1w,6282,1667,9999,10000,62.826,16.67,-46.156,-47.341,-44.949,True,共有
RATE_CALC,查询利率、费率、限额并试算利息/还款,2026搜索,2026搜索随机1w,84,822,9999,10000,0.84,8.22,7.38,6.821,7.957,True,共有
RESOLVE_BARE_ENTITY,解析裸非可报价名称,2026搜索,2026搜索随机1w,414,411,9999,10000,4.14,4.11,-0.03,-0.583,0.522,False,共有
SEEK_CREDIT_WORKAROUND,寻找绕征信借款或评估征信修复,2026搜索,2026搜索随机1w,0,4,9999,10000,0.0,0.04,0.04,-0.006,0.103,False,b独有
STATUS_DECODE,解读粘贴的提示与界面状态,2026搜索,2026搜索随机1w,0,22,9999,10000,0.0,0.22,0.22,0.136,0.333,True,b独有
TXN_ISSUE,排查账户与交易异常,2026搜索,2026搜索随机1w,17,417,9999,10000,0.17,4.17,4.0,3.612,4.415,True,共有
VERDICT_QUESTION,对“是不是/是A还是B”给出裁决结论,2026搜索,2026搜索随机1w,27,900,9999,10000,0.27,9.0,8.73,8.171,9.313,True,共有
COMPARISON_DECISION,比较两个金融对象并给出取舍,2026搜索,助手头部1k,6,12,9999,950,0.06,1.263,1.203,0.659,2.135,True,共有
CONCEPT_EXPLAIN,解释金融术语与交易/业务规则,2026搜索,助手头部1k,154,20,9999,950,1.54,2.105,0.565,-0.218,1.711,False,共有
CONTACT_BRANCH_LOOKUP,查询机构联系方式、网点信息及号码归属,2026搜索,助手头部1k,331,18,9999,950,3.31,1.895,-1.416,-2.201,-0.285,True,共有
DEBT_DISTRESS,处理逾期催收与还款困境,2026搜索,助手头部1k,2,3,9999,950,0.02,0.316,0.296,0.081,0.904,True,共有
ENTITY_IDENTITY_CHECK,确认或反查标的代码与名称对应,2026搜索,助手头部1k,40,4,9999,950,0.4,0.421,0.021,-0.274,0.686,False,共有
ENTITY_VERIFY,核验机构平台与金融信息来源的真伪资质,2026搜索,助手头部1k,33,7,9999,950,0.33,0.737,0.407,0.005,1.189,True,共有
FX_CONVERT,查询汇率并换算外币金额,2026搜索,助手头部1k,717,84,9999,950,7.171,8.842,1.671,-0.053,3.706,False,共有
HOWTO_OPERATE,获取银行/支付业务办理步骤与所需资料,2026搜索,助手头部1k,84,20,9999,950,0.84,2.105,1.265,0.501,2.401,True,共有
INVEST_ADVICE,请求个股买卖持有决策与涨跌预测,2026搜索,助手头部1k,54,62,9999,950,0.54,6.526,5.986,4.575,7.743,True,共有
MARKET_MOVEMENT_EXPLAIN,解释已发生市场现象的原因,2026搜索,助手头部1k,5,1,9999,950,0.05,0.105,0.055,-0.054,0.545,False,共有
NEWS_EVENT,查询个股与公司层面的消息、公告与进度,2026搜索,助手头部1k,61,16,9999,950,0.61,1.684,1.074,0.407,2.117,True,共有
OTHER_INTENT,其他非金融意图或无明确意图,2026搜索,助手头部1k,97,59,9999,950,0.97,6.211,5.24,3.859,6.967,True,共有
PAGE_NAV,打开目标页面或获取官方应用入口,2026搜索,助手头部1k,1591,30,9999,950,15.912,3.158,-12.754,-13.942,-11.263,True,共有
QUOTE_LOOKUP,查询可报价品种实时行情与价格,2026搜索,助手头部1k,6282,456,9999,950,62.826,48.0,-14.826,-18.126,-11.508,True,共有
RATE_CALC,查询利率、费率、限额并试算利息/还款,2026搜索,助手头部1k,84,29,9999,950,0.84,3.053,2.213,1.272,3.52,True,共有
RESOLVE_BARE_ENTITY,解析裸非可报价名称,2026搜索,助手头部1k,414,73,9999,950,4.14,7.684,3.544,1.962,5.45,True,共有
SEEK_CREDIT_WORKAROUND,寻找绕征信借款或评估征信修复,2026搜索,助手头部1k,0,1,9999,950,0.0,0.105,0.105,0.01,0.594,True,b独有
STATUS_DECODE,解读粘贴的提示与界面状态,2026搜索,助手头部1k,0,3,9999,950,0.0,0.316,0.316,0.104,0.924,True,b独有
TXN_ISSUE,排查账户与交易异常,2026搜索,助手头部1k,17,44,9999,950,0.17,4.632,4.462,3.294,5.992,True,共有
VERDICT_QUESTION,对“是不是/是A还是B”给出裁决结论,2026搜索,助手头部1k,27,8,9999,950,0.27,0.842,0.572,0.14,1.387,True,共有
COMPARISON_DECISION,比较两个金融对象并给出取舍,2026搜索,助手随机1k,6,21,9999,987,0.06,2.128,2.068,1.332,3.171,True,共有
CONCEPT_EXPLAIN,解释金融术语与交易/业务规则,2026搜索,助手随机1k,154,139,9999,987,1.54,14.083,12.543,10.495,14.863,True,共有
CONTACT_BRANCH_LOOKUP,查询机构联系方式、网点信息及号码归属,2026搜索,助手随机1k,331,34,9999,987,3.31,3.445,0.134,-0.903,1.506,False,共有
DEBT_DISTRESS,处理逾期催收与还款困境,2026搜索,助手随机1k,2,1,9999,987,0.02,0.101,0.081,-0.017,0.552,False,共有
ENTITY_IDENTITY_CHECK,确认或反查标的代码与名称对应,2026搜索,助手随机1k,40,5,9999,987,0.4,0.507,0.107,-0.217,0.789,False,共有
ENTITY_VERIFY,核验机构平台与金融信息来源的真伪资质,2026搜索,助手随机1k,33,9,9999,987,0.33,0.912,0.582,0.13,1.399,True,共有
FX_CONVERT,查询汇率并换算外币金额,2026搜索,助手随机1k,717,22,9999,987,7.171,2.229,-4.942,-5.858,-3.717,True,共有
HOWTO_OPERATE,获取银行/支付业务办理步骤与所需资料,2026搜索,助手随机1k,84,83,9999,987,0.84,8.409,7.569,5.982,9.473,True,共有
INVEST_ADVICE,请求个股买卖持有决策与涨跌预测,2026搜索,助手随机1k,54,160,9999,987,0.54,16.211,15.671,13.497,18.103,True,共有
MARKET_MOVEMENT_EXPLAIN,解释已发生市场现象的原因,2026搜索,助手随机1k,5,27,9999,987,0.05,2.736,2.686,1.834,3.901,True,共有
NEWS_EVENT,查询个股与公司层面的消息、公告与进度,2026搜索,助手随机1k,61,79,9999,987,0.61,8.004,7.394,5.85,9.259,True,共有
OTHER_INTENT,其他非金融意图或无明确意图,2026搜索,助手随机1k,97,100,9999,987,0.97,10.132,9.162,7.418,11.209,True,共有
PAGE_NAV,打开目标页面或获取官方应用入口,2026搜索,助手随机1k,1591,12,9999,987,15.912,1.216,-14.696,-15.591,-13.555,True,共有
QUOTE_LOOKUP,查询可报价品种实时行情与价格,2026搜索,助手随机1k,6282,79,9999,987,62.826,8.004,-54.822,-56.623,-52.733,True,共有
RATE_CALC,查询利率、费率、限额并试算利息/还款,2026搜索,助手随机1k,84,98,9999,987,0.84,9.929,9.089,7.364,11.119,True,共有
RESOLVE_BARE_ENTITY,解析裸非可报价名称,2026搜索,助手随机1k,414,17,9999,987,4.14,1.722,-2.418,-3.181,-1.333,True,共有
SEEK_CREDIT_WORKAROUND,寻找绕征信借款或评估征信修复,2026搜索,助手随机1k,0,2,9999,987,0.0,0.203,0.203,0.051,0.736,True,b独有
STATUS_DECODE,解读粘贴的提示与界面状态,2026搜索,助手随机1k,0,1,9999,987,0.0,0.101,0.101,0.009,0.572,True,b独有
TXN_ISSUE,排查账户与交易异常,2026搜索,助手随机1k,17,22,9999,987,0.17,2.229,2.059,1.3,3.184,True,共有
VERDICT_QUESTION,对“是不是/是A还是B”给出裁决结论,2026搜索,助手随机1k,27,76,9999,987,0.27,7.7,7.43,5.921,9.264,True,共有
COMPARISON_DECISION,比较两个金融对象并给出取舍,2026搜索,助手语音头部1k,6,1,9999,1000,0.06,0.1,0.04,-0.069,0.505,False,共有
CONCEPT_EXPLAIN,解释金融术语与交易/业务规则,2026搜索,助手语音头部1k,154,8,9999,1000,1.54,0.8,-0.74,-1.213,0.062,False,共有
CONTACT_BRANCH_LOOKUP,查询机构联系方式、网点信息及号码归属,2026搜索,助手语音头部1k,331,46,9999,1000,3.31,4.6,1.29,0.097,2.808,True,共有
DEBT_DISTRESS,处理逾期催收与还款困境,2026搜索,助手语音头部1k,2,0,9999,1000,0.02,0.0,-0.02,-0.073,0.363,False,a独有
ENTITY_IDENTITY_CHECK,确认或反查标的代码与名称对应,2026搜索,助手语音头部1k,40,1,9999,1000,0.4,0.1,-0.3,-0.466,0.176,False,共有
ENTITY_VERIFY,核验机构平台与金融信息来源的真伪资质,2026搜索,助手语音头部1k,33,0,9999,1000,0.33,0.0,-0.33,-0.463,0.064,False,a独有
FX_CONVERT,查询汇率并换算外币金额,2026搜索,助手语音头部1k,717,74,9999,1000,7.171,7.4,0.229,-1.326,2.086,False,共有
HOWTO_OPERATE,获取银行/支付业务办理步骤与所需资料,2026搜索,助手语音头部1k,84,7,9999,1000,0.84,0.7,-0.14,-0.552,0.615,False,共有
INVEST_ADVICE,请求个股买卖持有决策与涨跌预测,2026搜索,助手语音头部1k,54,7,9999,1000,0.54,0.7,0.16,-0.236,0.908,False,共有
MARKET_MOVEMENT_EXPLAIN,解释已发生市场现象的原因,2026搜索,助手语音头部1k,5,1,9999,1000,0.05,0.1,0.05,-0.056,0.515,False,共有
NEWS_EVENT,查询个股与公司层面的消息、公告与进度,2026搜索,助手语音头部1k,61,9,9999,1000,0.61,0.9,0.29,-0.17,1.103,False,共有
OTHER_INTENT,其他非金融意图或无明确意图,2026搜索,助手语音头部1k,97,16,9999,1000,0.97,1.6,0.63,-0.018,1.628,False,共有
PAGE_NAV,打开目标页面或获取官方应用入口,2026搜索,助手语音头部1k,1591,21,9999,1000,15.912,2.1,-13.812,-14.839,-12.515,True,共有
QUOTE_LOOKUP,查询可报价品种实时行情与价格,2026搜索,助手语音头部1k,6282,700,9999,1000,62.826,70.0,7.174,4.113,10.093,True,共有
RATE_CALC,查询利率、费率、限额并试算利息/还款,2026搜索,助手语音头部1k,84,10,9999,1000,0.84,1.0,0.16,-0.337,1.006,False,共有
RESOLVE_BARE_ENTITY,解析裸非可报价名称,2026搜索,助手语音头部1k,414,93,9999,1000,4.14,9.3,5.16,3.462,7.154,True,共有
TXN_ISSUE,排查账户与交易异常,2026搜索,助手语音头部1k,17,0,9999,1000,0.17,0.0,-0.17,-0.272,0.218,False,a独有
VERDICT_QUESTION,对“是不是/是A还是B”给出裁决结论,2026搜索,助手语音头部1k,27,6,9999,1000,0.27,0.6,0.33,-0.017,1.038,False,共有
COMPARISON_DECISION,比较两个金融对象并给出取舍,2026搜索,助手语音1k,6,12,9999,1000,0.06,1.2,1.14,0.623,2.026,True,共有
CONCEPT_EXPLAIN,解释金融术语与交易/业务规则,2026搜索,助手语音1k,154,94,9999,1000,1.54,9.4,7.86,6.183,9.84,True,共有
CONTACT_BRANCH_LOOKUP,查询机构联系方式、网点信息及号码归属,2026搜索,助手语音1k,331,75,9999,1000,3.31,7.5,4.19,2.669,6.02,True,共有
DEBT_DISTRESS,处理逾期催收与还款困境,2026搜索,助手语音1k,2,1,9999,1000,0.02,0.1,0.08,-0.018,0.544,False,共有
ENTITY_IDENTITY_CHECK,确认或反查标的代码与名称对应,2026搜索,助手语音1k,40,8,9999,1000,0.4,0.8,0.4,-0.02,1.178,False,共有
ENTITY_VERIFY,核验机构平台与金融信息来源的真伪资质,2026搜索,助手语音1k,33,5,9999,1000,0.33,0.5,0.17,-0.146,0.842,False,共有
FX_CONVERT,查询汇率并换算外币金额,2026搜索,助手语音1k,717,128,9999,1000,7.171,12.8,5.629,3.631,7.897,True,共有
