key,类目,a,b,k_a,k_b,n_a,n_b,占比_a%,占比_b%,差_pp,低_pp,高_pp,显著,类型
SEEK_CREDIT_WORKAROUND__1,SEEK_CREDIT_WORKAROUND__1,2025搜索,助手语音1k,8,1,9998,1000,0.08,0.1,0.02,-0.093,0.486,False,共有
STATUS_DECODE__1,STATUS_DECODE__1,2025搜索,助手语音1k,2,0,9998,1000,0.02,0.0,-0.02,-0.073,0.363,False,a独有
TXN_ISSUE__1,TXN_ISSUE__1,2025搜索,助手语音1k,7,11,9998,1000,0.07,1.1,1.03,0.54,1.89,True,共有
TXN_ISSUE__2,TXN_ISSUE__2,2025搜索,助手语音1k,9,0,9998,1000,0.09,0.0,-0.09,-0.171,0.295,False,a独有
TXN_ISSUE__3,TXN_ISSUE__3,2025搜索,助手语音1k,12,16,9998,1000,0.12,1.6,1.48,0.861,2.465,True,共有
TXN_ISSUE__4,TXN_ISSUE__4,2025搜索,助手语音1k,3,5,9998,1000,0.03,0.5,0.47,0.178,1.135,True,共有
TXN_ISSUE__5,TXN_ISSUE__5,2025搜索,助手语音1k,5,9,9998,1000,0.05,0.9,0.85,0.419,1.652,True,共有
VERDICT_QUESTION__1,VERDICT_QUESTION__1,2025搜索,助手语音1k,31,37,9998,1000,0.31,3.7,3.39,2.378,4.751,True,共有
VERDICT_QUESTION__2,VERDICT_QUESTION__2,2025搜索,助手语音1k,49,48,9998,1000,0.49,4.8,4.31,3.139,5.821,True,共有
COMPARISON_DECISION__1,COMPARISON_DECISION__1,2025搜索随机1w,2026搜索,100,6,10000,9999,1.0,0.06,-0.94,-1.157,-0.749,True,共有
CONCEPT_EXPLAIN__1,CONCEPT_EXPLAIN__1,2025搜索随机1w,2026搜索,112,10,10000,9999,1.12,0.1,-1.02,-1.25,-0.814,True,共有
CONCEPT_EXPLAIN__2,CONCEPT_EXPLAIN__2,2025搜索随机1w,2026搜索,419,98,10000,9999,4.19,0.98,-3.21,-3.656,-2.778,True,共有
CONCEPT_EXPLAIN__3,CONCEPT_EXPLAIN__3,2025搜索随机1w,2026搜索,506,46,10000,9999,5.06,0.46,-4.6,-5.062,-4.16,True,共有
CONTACT_BRANCH_LOOKUP__1,CONTACT_BRANCH_LOOKUP__1,2025搜索随机1w,2026搜索,29,98,10000,9999,0.29,0.98,0.69,0.474,0.92,True,共有
CONTACT_BRANCH_LOOKUP__2,CONTACT_BRANCH_LOOKUP__2,2025搜索随机1w,2026搜索,106,48,10000,9999,1.06,0.48,-0.58,-0.83,-0.34,True,共有
CONTACT_BRANCH_LOOKUP__3,CONTACT_BRANCH_LOOKUP__3,2025搜索随机1w,2026搜索,716,15,10000,9999,7.16,0.15,-7.01,-7.535,-6.511,True,共有
CONTACT_BRANCH_LOOKUP__4,CONTACT_BRANCH_LOOKUP__4,2025搜索随机1w,2026搜索,181,160,10000,9999,1.81,1.6,-0.21,-0.571,0.15,False,共有
CONTACT_BRANCH_LOOKUP__5,CONTACT_BRANCH_LOOKUP__5,2025搜索随机1w,2026搜索,71,10,10000,9999,0.71,0.1,-0.61,-0.8,-0.441,True,共有
DEBT_DISTRESS__1,DEBT_DISTRESS__1,2025搜索随机1w,2026搜索,71,2,10000,9999,0.71,0.02,-0.69,-0.875,-0.534,True,共有
ENTITY_IDENTITY_CHECK__1,ENTITY_IDENTITY_CHECK__1,2025搜索随机1w,2026搜索,78,40,10000,9999,0.78,0.4,-0.38,-0.6,-0.169,True,共有
ENTITY_VERIFY__1,ENTITY_VERIFY__1,2025搜索随机1w,2026搜索,45,23,10000,9999,0.45,0.23,-0.22,-0.39,-0.058,True,共有
ENTITY_VERIFY__2,ENTITY_VERIFY__2,2025搜索随机1w,2026搜索,108,10,10000,9999,1.08,0.1,-0.98,-1.207,-0.777,True,共有
FX_CONVERT__1,FX_CONVERT__1,2025搜索随机1w,2026搜索,210,584,10000,9999,2.1,5.841,3.741,3.206,4.285,True,共有
FX_CONVERT__2,FX_CONVERT__2,2025搜索随机1w,2026搜索,374,133,10000,9999,3.74,1.33,-2.41,-2.851,-1.98,True,共有
HOWTO_OPERATE__1,HOWTO_OPERATE__1,2025搜索随机1w,2026搜索,179,7,10000,9999,1.79,0.07,-1.72,-2.001,-1.467,True,共有
HOWTO_OPERATE__2,HOWTO_OPERATE__2,2025搜索随机1w,2026搜索,233,28,10000,9999,2.33,0.28,-2.05,-2.376,-1.746,True,共有
HOWTO_OPERATE__3,HOWTO_OPERATE__3,2025搜索随机1w,2026搜索,105,7,10000,9999,1.05,0.07,-0.98,-1.202,-0.784,True,共有
HOWTO_OPERATE__4,HOWTO_OPERATE__4,2025搜索随机1w,2026搜索,197,11,10000,9999,1.97,0.11,-1.86,-2.155,-1.591,True,共有
HOWTO_OPERATE__5,HOWTO_OPERATE__5,2025搜索随机1w,2026搜索,146,13,10000,9999,1.46,0.13,-1.33,-1.59,-1.094,True,共有
HOWTO_OPERATE__6,HOWTO_OPERATE__6,2025搜索随机1w,2026搜索,371,18,10000,9999,3.71,0.18,-3.53,-3.924,-3.162,True,共有
INVEST_ADVICE__1,INVEST_ADVICE__1,2025搜索随机1w,2026搜索,66,9,10000,9999,0.66,0.09,-0.57,-0.754,-0.408,True,共有
INVEST_ADVICE__2,INVEST_ADVICE__2,2025搜索随机1w,2026搜索,90,9,10000,9999,0.9,0.09,-0.81,-1.019,-0.624,True,共有
INVEST_ADVICE__3,INVEST_ADVICE__3,2025搜索随机1w,2026搜索,19,30,10000,9999,0.19,0.3,0.11,-0.029,0.255,False,共有
INVEST_ADVICE__4,INVEST_ADVICE__4,2025搜索随机1w,2026搜索,11,6,10000,9999,0.11,0.06,-0.05,-0.143,0.036,False,共有
MARKET_MOVEMENT_EXPLAIN__1,MARKET_MOVEMENT_EXPLAIN__1,2025搜索随机1w,2026搜索,56,5,10000,9999,0.56,0.05,-0.51,-0.679,-0.365,True,共有
NEWS_EVENT__1,NEWS_EVENT__1,2025搜索随机1w,2026搜索,108,27,10000,9999,1.08,0.27,-0.81,-1.048,-0.588,True,共有
NEWS_EVENT__2,NEWS_EVENT__2,2025搜索随机1w,2026搜索,42,27,10000,9999,0.42,0.27,-0.15,-0.32,0.014,False,共有
NEWS_EVENT__3,NEWS_EVENT__3,2025搜索随机1w,2026搜索,46,1,10000,9999,0.46,0.01,-0.45,-0.603,-0.326,True,共有
NEWS_EVENT__4,NEWS_EVENT__4,2025搜索随机1w,2026搜索,28,1,10000,9999,0.28,0.01,-0.27,-0.395,-0.172,True,共有
NEWS_EVENT__5,NEWS_EVENT__5,2025搜索随机1w,2026搜索,49,5,10000,9999,0.49,0.05,-0.44,-0.6,-0.303,True,共有
OTHER_INTENT__1,OTHER_INTENT__1,2025搜索随机1w,2026搜索,144,4,10000,9999,1.44,0.04,-1.4,-1.654,-1.175,True,共有
OTHER_INTENT__2,OTHER_INTENT__2,2025搜索随机1w,2026搜索,22,51,10000,9999,0.22,0.51,0.29,0.124,0.467,True,共有
OTHER_INTENT__3,OTHER_INTENT__3,2025搜索随机1w,2026搜索,188,7,10000,9999,1.88,0.07,-1.81,-2.098,-1.551,True,共有
OTHER_INTENT__4,OTHER_INTENT__4,2025搜索随机1w,2026搜索,163,26,10000,9999,1.63,0.26,-1.37,-1.65,-1.11,True,共有
OTHER_INTENT__5,OTHER_INTENT__5,2025搜索随机1w,2026搜索,99,9,10000,9999,0.99,0.09,-0.9,-1.118,-0.706,True,共有
PAGE_NAV__1,PAGE_NAV__1,2025搜索随机1w,2026搜索,197,180,10000,9999,1.97,1.8,-0.17,-0.549,0.208,False,共有
PAGE_NAV__2,PAGE_NAV__2,2025搜索随机1w,2026搜索,141,1411,10000,9999,1.41,14.111,12.701,11.987,13.429,True,共有
QUOTE_LOOKUP__1,QUOTE_LOOKUP__1,2025搜索随机1w,2026搜索,313,1234,10000,9999,3.13,12.341,9.211,8.486,9.946,True,共有
QUOTE_LOOKUP__2,QUOTE_LOOKUP__2,2025搜索随机1w,2026搜索,601,3891,10000,9999,6.01,38.914,32.904,31.837,33.964,True,共有
QUOTE_LOOKUP__3,QUOTE_LOOKUP__3,2025搜索随机1w,2026搜索,135,1157,10000,9999,1.35,11.571,10.221,9.561,10.896,True,共有
RATE_CALC__1,RATE_CALC__1,2025搜索随机1w,2026搜索,535,31,10000,9999,5.35,0.31,-5.04,-5.507,-4.596,True,共有
RATE_CALC__2,RATE_CALC__2,2025搜索随机1w,2026搜索,477,53,10000,9999,4.77,0.53,-4.24,-4.693,-3.808,True,共有
RESOLVE_BARE_ENTITY__1,RESOLVE_BARE_ENTITY__1,2025搜索随机1w,2026搜索,67,32,10000,9999,0.67,0.32,-0.35,-0.553,-0.156,True,共有
RESOLVE_BARE_ENTITY__2,RESOLVE_BARE_ENTITY__2,2025搜索随机1w,2026搜索,136,85,10000,9999,1.36,0.85,-0.51,-0.805,-0.221,True,共有
RESOLVE_BARE_ENTITY__3,RESOLVE_BARE_ENTITY__3,2025搜索随机1w,2026搜索,112,79,10000,9999,1.12,0.79,-0.33,-0.604,-0.06,True,共有
RESOLVE_BARE_ENTITY__4,RESOLVE_BARE_ENTITY__4,2025搜索随机1w,2026搜索,21,57,10000,9999,0.21,0.57,0.36,0.189,0.543,True,共有
RESOLVE_BARE_ENTITY__5,RESOLVE_BARE_ENTITY__5,2025搜索随机1w,2026搜索,72,116,10000,9999,0.72,1.16,0.44,0.173,0.713,True,共有
RESOLVE_BARE_ENTITY__6,RESOLVE_BARE_ENTITY__6,2025搜索随机1w,2026搜索,64,45,10000,9999,0.64,0.45,-0.19,-0.4,0.015,False,共有
SEEK_CREDIT_WORKAROUND__1,SEEK_CREDIT_WORKAROUND__1,2025搜索随机1w,2026搜索,11,0,10000,9999,0.11,0.0,-0.11,-0.197,-0.048,True,a独有
STATUS_DECODE__1,STATUS_DECODE__1,2025搜索随机1w,2026搜索,24,0,10000,9999,0.24,0.0,-0.24,-0.357,-0.152,True,a独有
TXN_ISSUE__1,TXN_ISSUE__1,2025搜索随机1w,2026搜索,103,5,10000,9999,1.03,0.05,-0.98,-1.199,-0.788,True,共有
TXN_ISSUE__2,TXN_ISSUE__2,2025搜索随机1w,2026搜索,36,3,10000,9999,0.36,0.03,-0.33,-0.469,-0.214,True,共有
TXN_ISSUE__3,TXN_ISSUE__3,2025搜索随机1w,2026搜索,179,2,10000,9999,1.79,0.02,-1.77,-2.049,-1.522,True,共有
TXN_ISSUE__4,TXN_ISSUE__4,2025搜索随机1w,2026搜索,78,2,10000,9999,0.78,0.02,-0.76,-0.953,-0.597,True,共有
TXN_ISSUE__5,TXN_ISSUE__5,2025搜索随机1w,2026搜索,122,5,10000,9999,1.22,0.05,-1.17,-1.406,-0.962,True,共有
VERDICT_QUESTION__1,VERDICT_QUESTION__1,2025搜索随机1w,2026搜索,305,12,10000,9999,3.05,0.12,-2.93,-3.289,-2.598,True,共有
VERDICT_QUESTION__2,VERDICT_QUESTION__2,2025搜索随机1w,2026搜索,783,15,10000,9999,7.83,0.15,-7.68,-8.226,-7.16,True,共有
COMPARISON_DECISION__1,COMPARISON_DECISION__1,2025搜索随机1w,2026搜索随机1w,100,111,10000,10000,1.0,1.11,0.11,-0.175,0.396,False,共有
CONCEPT_EXPLAIN__1,CONCEPT_EXPLAIN__1,2025搜索随机1w,2026搜索随机1w,112,86,10000,10000,1.12,0.86,-0.26,-0.539,0.015,False,共有
CONCEPT_EXPLAIN__2,CONCEPT_EXPLAIN__2,2025搜索随机1w,2026搜索随机1w,419,569,10000,10000,4.19,5.69,1.5,0.9,2.103,True,共有
CONCEPT_EXPLAIN__3,CONCEPT_EXPLAIN__3,2025搜索随机1w,2026搜索随机1w,506,416,10000,10000,5.06,4.16,-0.9,-1.483,-0.319,True,共有
CONTACT_BRANCH_LOOKUP__1,CONTACT_BRANCH_LOOKUP__1,2025搜索随机1w,2026搜索随机1w,29,32,10000,10000,0.29,0.32,0.03,-0.127,0.188,False,共有
CONTACT_BRANCH_LOOKUP__2,CONTACT_BRANCH_LOOKUP__2,2025搜索随机1w,2026搜索随机1w,106,102,10000,10000,1.06,1.02,-0.04,-0.324,0.243,False,共有
CONTACT_BRANCH_LOOKUP__3,CONTACT_BRANCH_LOOKUP__3,2025搜索随机1w,2026搜索随机1w,716,551,10000,10000,7.16,5.51,-1.65,-2.326,-0.975,True,共有
CONTACT_BRANCH_LOOKUP__4,CONTACT_BRANCH_LOOKUP__4,2025搜索随机1w,2026搜索随机1w,181,157,10000,10000,1.81,1.57,-0.24,-0.6,0.118,False,共有
CONTACT_BRANCH_LOOKUP__5,CONTACT_BRANCH_LOOKUP__5,2025搜索随机1w,2026搜索随机1w,71,65,10000,10000,0.71,0.65,-0.06,-0.291,0.17,False,共有
DEBT_DISTRESS__1,DEBT_DISTRESS__1,2025搜索随机1w,2026搜索随机1w,71,41,10000,10000,0.71,0.41,-0.3,-0.514,-0.093,True,共有
ENTITY_IDENTITY_CHECK__1,ENTITY_IDENTITY_CHECK__1,2025搜索随机1w,2026搜索随机1w,78,118,10000,10000,0.78,1.18,0.4,0.127,0.678,True,共有
ENTITY_VERIFY__1,ENTITY_VERIFY__1,2025搜索随机1w,2026搜索随机1w,45,34,10000,10000,0.45,0.34,-0.11,-0.29,0.066,False,共有
ENTITY_VERIFY__2,ENTITY_VERIFY__2,2025搜索随机1w,2026搜索随机1w,108,66,10000,10000,1.08,0.66,-0.42,-0.683,-0.163,True,共有
FX_CONVERT__1,FX_CONVERT__1,2025搜索随机1w,2026搜索随机1w,210,248,10000,10000,2.1,2.48,0.38,-0.035,0.797,False,共有
FX_CONVERT__2,FX_CONVERT__2,2025搜索随机1w,2026搜索随机1w,374,379,10000,10000,3.74,3.79,0.05,-0.479,0.579,False,共有
HOWTO_OPERATE__1,HOWTO_OPERATE__1,2025搜索随机1w,2026搜索随机1w,179,123,10000,10000,1.79,1.23,-0.56,-0.902,-0.222,True,共有
HOWTO_OPERATE__2,HOWTO_OPERATE__2,2025搜索随机1w,2026搜索随机1w,233,204,10000,10000,2.33,2.04,-0.29,-0.698,0.116,False,共有
HOWTO_OPERATE__3,HOWTO_OPERATE__3,2025搜索随机1w,2026搜索随机1w,105,68,10000,10000,1.05,0.68,-0.37,-0.632,-0.113,True,共有
HOWTO_OPERATE__4,HOWTO_OPERATE__4,2025搜索随机1w,2026搜索随机1w,197,123,10000,10000,1.97,1.23,-0.74,-1.092,-0.393,True,共有
HOWTO_OPERATE__5,HOWTO_OPERATE__5,2025搜索随机1w,2026搜索随机1w,146,124,10000,10000,1.46,1.24,-0.22,-0.543,0.101,False,共有
HOWTO_OPERATE__6,HOWTO_OPERATE__6,2025搜索随机1w,2026搜索随机1w,371,312,10000,10000,3.71,3.12,-0.59,-1.095,-0.086,True,共有
INVEST_ADVICE__1,INVEST_ADVICE__1,2025搜索随机1w,2026搜索随机1w,66,153,10000,10000,0.66,1.53,0.87,0.584,1.166,True,共有
INVEST_ADVICE__2,INVEST_ADVICE__2,2025搜索随机1w,2026搜索随机1w,90,188,10000,10000,0.9,1.88,0.98,0.658,1.311,True,共有
INVEST_ADVICE__3,INVEST_ADVICE__3,2025搜索随机1w,2026搜索随机1w,19,55,10000,10000,0.19,0.55,0.36,0.194,0.539,True,共有
INVEST_ADVICE__4,INVEST_ADVICE__4,2025搜索随机1w,2026搜索随机1w,11,25,10000,10000,0.11,0.25,0.14,0.021,0.268,True,共有
MARKET_MOVEMENT_EXPLAIN__1,MARKET_MOVEMENT_EXPLAIN__1,2025搜索随机1w,2026搜索随机1w,56,99,10000,10000,0.56,0.99,0.43,0.188,0.679,True,共有
NEWS_EVENT__1,NEWS_EVENT__1,2025搜索随机1w,2026搜索随机1w,108,208,10000,10000,1.08,2.08,1.0,0.657,1.351,True,共有
NEWS_EVENT__2,NEWS_EVENT__2,2025搜索随机1w,2026搜索随机1w,42,75,10000,10000,0.42,0.75,0.33,0.119,0.548,True,共有
NEWS_EVENT__3,NEWS_EVENT__3,2025搜索随机1w,2026搜索随机1w,46,48,10000,10000,0.46,0.48,0.02,-0.173,0.214,False,共有
NEWS_EVENT__4,NEWS_EVENT__4,2025搜索随机1w,2026搜索随机1w,28,21,10000,10000,0.28,0.21,-0.07,-0.214,0.07,False,共有
NEWS_EVENT__5,NEWS_EVENT__5,2025搜索随机1w,2026搜索随机1w,49,107,10000,10000,0.49,1.07,0.58,0.338,0.831,True,共有
OTHER_INTENT__1,OTHER_INTENT__1,2025搜索随机1w,2026搜索随机1w,144,116,10000,10000,1.44,1.16,-0.28,-0.597,0.035,False,共有
OTHER_INTENT__2,OTHER_INTENT__2,2025搜索随机1w,2026搜索随机1w,22,22,10000,10000,0.22,0.22,0.0,-0.135,0.135,False,共有
OTHER_INTENT__3,OTHER_INTENT__3,2025搜索随机1w,2026搜索随机1w,188,149,10000,10000,1.88,1.49,-0.39,-0.75,-0.033,True,共有
OTHER_INTENT__4,OTHER_INTENT__4,2025搜索随机1w,2026搜索随机1w,163,166,10000,10000,1.63,1.66,0.03,-0.324,0.385,False,共有
OTHER_INTENT__5,OTHER_INTENT__5,2025搜索随机1w,2026搜索随机1w,99,76,10000,10000,0.99,0.76,-0.23,-0.492,0.029,False,共有
PAGE_NAV__1,PAGE_NAV__1,2025搜索随机1w,2026搜索随机1w,197,161,10000,10000,1.97,1.61,-0.36,-0.73,0.008,False,共有
PAGE_NAV__2,PAGE_NAV__2,2025搜索随机1w,2026搜索随机1w,141,159,10000,10000,1.41,1.59,0.18,-0.158,0.52,False,共有
QUOTE_LOOKUP__1,QUOTE_LOOKUP__1,2025搜索随机1w,2026搜索随机1w,313,454,10000,10000,3.13,4.54,1.41,0.879,1.945,True,共有
QUOTE_LOOKUP__2,QUOTE_LOOKUP__2,2025搜索随机1w,2026搜索随机1w,601,990,10000,10000,6.01,9.9,3.89,3.143,4.64,True,共有
QUOTE_LOOKUP__3,QUOTE_LOOKUP__3,2025搜索随机1w,2026搜索随机1w,135,223,10000,10000,1.35,2.23,0.88,0.514,1.252,True,共有
RATE_CALC__1,RATE_CALC__1,2025搜索随机1w,2026搜索随机1w,535,443,10000,10000,5.35,4.43,-0.92,-1.519,-0.322,True,共有
RATE_CALC__2,RATE_CALC__2,2025搜索随机1w,2026搜索随机1w,477,379,10000,10000,4.77,3.79,-0.98,-1.543,-0.419,True,共有
RESOLVE_BARE_ENTITY__1,RESOLVE_BARE_ENTITY__1,2025搜索随机1w,2026搜索随机1w,67,59,10000,10000,0.67,0.59,-0.08,-0.303,0.142,False,共有
RESOLVE_BARE_ENTITY__2,RESOLVE_BARE_ENTITY__2,2025搜索随机1w,2026搜索随机1w,136,127,10000,10000,1.36,1.27,-0.09,-0.408,0.227,False,共有
RESOLVE_BARE_ENTITY__3,RESOLVE_BARE_ENTITY__3,2025搜索随机1w,2026搜索随机1w,112,71,10000,10000,1.12,0.71,-0.41,-0.679,-0.146,True,共有
RESOLVE_BARE_ENTITY__4,RESOLVE_BARE_ENTITY__4,2025搜索随机1w,2026搜索随机1w,21,25,10000,10000,0.21,0.25,0.04,-0.097,0.179,False,共有
RESOLVE_BARE_ENTITY__5,RESOLVE_BARE_ENTITY__5,2025搜索随机1w,2026搜索随机1w,72,81,10000,10000,0.72,0.81,0.09,-0.154,0.335,False,共有
RESOLVE_BARE_ENTITY__6,RESOLVE_BARE_ENTITY__6,2025搜索随机1w,2026搜索随机1w,64,48,10000,10000,0.64,0.48,-0.16,-0.372,0.048,False,共有
SEEK_CREDIT_WORKAROUND__1,SEEK_CREDIT_WORKAROUND__1,2025搜索随机1w,2026搜索随机1w,11,4,10000,10000,0.11,0.04,-0.07,-0.16,0.009,False,共有
STATUS_DECODE__1,STATUS_DECODE__1,2025搜索随机1w,2026搜索随机1w,24,22,10000,10000,0.24,0.22,-0.02,-0.159,0.118,False,共有
TXN_ISSUE__1,TXN_ISSUE__1,2025搜索随机1w,2026搜索随机1w,103,88,10000,10000,1.03,0.88,-0.15,-0.423,0.121,False,共有
TXN_ISSUE__2,TXN_ISSUE__2,2025搜索随机1w,2026搜索随机1w,36,33,10000,10000,0.36,0.33,-0.03,-0.197,0.136,False,共有
TXN_ISSUE__3,TXN_ISSUE__3,2025搜索随机1w,2026搜索随机1w,179,137,10000,10000,1.79,1.37,-0.42,-0.769,-0.074,True,共有
TXN_ISSUE__4,TXN_ISSUE__4,2025搜索随机1w,2026搜索随机1w,78,54,10000,10000,0.78,0.54,-0.24,-0.47,-0.015,True,共有
TXN_ISSUE__5,TXN_ISSUE__5,2025搜索随机1w,2026搜索随机1w,122,105,10000,10000,1.22,1.05,-0.17,-0.467,0.125,False,共有
VERDICT_QUESTION__1,VERDICT_QUESTION__1,2025搜索随机1w,2026搜索随机1w,305,323,10000,10000,3.05,3.23,0.18,-0.304,0.665,False,共有
VERDICT_QUESTION__2,VERDICT_QUESTION__2,2025搜索随机1w,2026搜索随机1w,783,577,10000,10000,7.83,5.77,-2.06,-2.759,-1.363,True,共有
COMPARISON_DECISION__1,COMPARISON_DECISION__1,2025搜索随机1w,助手头部1k,100,12,10000,950,1.0,1.263,0.263,-0.317,1.212,False,共有
CONCEPT_EXPLAIN__1,CONCEPT_EXPLAIN__1,2025搜索随机1w,助手头部1k,112,0,10000,950,1.12,0.0,-1.12,-1.346,-0.675,True,a独有
CONCEPT_EXPLAIN__2,CONCEPT_EXPLAIN__2,2025搜索随机1w,助手头部1k,419,7,10000,950,4.19,0.737,-3.453,-4.012,-2.591,True,共有
CONCEPT_EXPLAIN__3,CONCEPT_EXPLAIN__3,2025搜索随机1w,助手头部1k,506,13,10000,950,5.06,1.368,-3.692,-4.414,-2.648,True,共有
CONTACT_BRANCH_LOOKUP__1,CONTACT_BRANCH_LOOKUP__1,2025搜索随机1w,助手头部1k,29,3,10000,950,0.29,0.316,0.026,-0.218,0.641,False,共有
CONTACT_BRANCH_LOOKUP__2,CONTACT_BRANCH_LOOKUP__2,2025搜索随机1w,助手头部1k,106,4,10000,950,1.06,0.421,-0.639,-0.978,0.043,False,共有
CONTACT_BRANCH_LOOKUP__3,CONTACT_BRANCH_LOOKUP__3,2025搜索随机1w,助手头部1k,716,2,10000,950,7.16,0.211,-6.949,-7.493,-6.211,True,共有
CONTACT_BRANCH_LOOKUP__4,CONTACT_BRANCH_LOOKUP__4,2025搜索随机1w,助手头部1k,181,9,10000,950,1.81,0.947,-0.863,-1.391,0.015,False,共有
CONTACT_BRANCH_LOOKUP__5,CONTACT_BRANCH_LOOKUP__5,2025搜索随机1w,助手头部1k,71,0,10000,950,0.71,0.0,-0.71,-0.895,-0.281,True,a独有
DEBT_DISTRESS__1,DEBT_DISTRESS__1,2025搜索随机1w,助手头部1k,71,3,10000,950,0.71,0.316,-0.394,-0.673,0.232,False,共有
ENTITY_IDENTITY_CHECK__1,ENTITY_IDENTITY_CHECK__1,2025搜索随机1w,助手头部1k,78,4,10000,950,0.78,0.421,-0.359,-0.68,0.316,False,共有
ENTITY_VERIFY__1,ENTITY_VERIFY__1,2025搜索随机1w,助手头部1k,45,3,10000,950,0.45,0.316,-0.134,-0.392,0.485,False,共有
ENTITY_VERIFY__2,ENTITY_VERIFY__2,2025搜索随机1w,助手头部1k,108,4,10000,950,1.08,0.421,-0.659,-0.999,0.023,False,共有
FX_CONVERT__1,FX_CONVERT__1,2025搜索随机1w,助手头部1k,210,67,10000,950,2.1,7.053,4.953,3.461,6.779,True,共有
FX_CONVERT__2,FX_CONVERT__2,2025搜索随机1w,助手头部1k,374,17,10000,950,3.74,1.789,-1.951,-2.725,-0.835,True,共有
HOWTO_OPERATE__1,HOWTO_OPERATE__1,2025搜索随机1w,助手头部1k,179,2,10000,950,1.79,0.211,-1.579,-1.898,-0.975,True,共有
HOWTO_OPERATE__2,HOWTO_OPERATE__2,2025搜索随机1w,助手头部1k,233,3,10000,950,2.33,0.316,-2.014,-2.391,-1.345,True,共有
HOWTO_OPERATE__3,HOWTO_OPERATE__3,2025搜索随机1w,助手头部1k,105,2,10000,950,1.05,0.211,-0.839,-1.107,-0.257,True,共有
HOWTO_OPERATE__4,HOWTO_OPERATE__4,2025搜索随机1w,助手头部1k,197,3,10000,950,1.97,0.316,-1.654,-2.012,-0.995,True,共有
HOWTO_OPERATE__5,HOWTO_OPERATE__5,2025搜索随机1w,助手头部1k,146,5,10000,950,1.46,0.526,-0.934,-1.328,-0.201,True,共有
HOWTO_OPERATE__6,HOWTO_OPERATE__6,2025搜索随机1w,助手头部1k,371,5,10000,950,3.71,0.526,-3.184,-3.675,-2.4,True,共有
INVEST_ADVICE__1,INVEST_ADVICE__1,2025搜索随机1w,助手头部1k,66,17,10000,950,0.66,1.789,1.129,0.437,2.196,True,共有
INVEST_ADVICE__2,INVEST_ADVICE__2,2025搜索随机1w,助手头部1k,90,19,10000,950,0.9,2.0,1.1,0.355,2.215,True,共有
INVEST_ADVICE__3,INVEST_ADVICE__3,2025搜索随机1w,助手头部1k,19,6,10000,950,0.19,0.632,0.442,0.084,1.184,True,共有
INVEST_ADVICE__4,INVEST_ADVICE__4,2025搜索随机1w,助手头部1k,11,20,10000,950,0.11,2.105,1.995,1.252,3.12,True,共有
MARKET_MOVEMENT_EXPLAIN__1,MARKET_MOVEMENT_EXPLAIN__1,2025搜索随机1w,助手头部1k,56,1,10000,950,0.56,0.105,-0.455,-0.642,0.05,False,共有
NEWS_EVENT__1,NEWS_EVENT__1,2025搜索随机1w,助手头部1k,108,5,10000,950,1.08,0.526,-0.554,-0.928,0.17,False,共有
NEWS_EVENT__2,NEWS_EVENT__2,2025搜索随机1w,助手头部1k,42,2,10000,950,0.42,0.211,-0.209,-0.422,0.355,False,共有
NEWS_EVENT__3,NEWS_EVENT__3,2025搜索随机1w,助手头部1k,46,0,10000,950,0.46,0.0,-0.46,-0.613,-0.041,True,a独有
NEWS_EVENT__4,NEWS_EVENT__4,2025搜索随机1w,助手头部1k,28,4,10000,950,0.28,0.421,0.141,-0.145,0.803,False,共有
NEWS_EVENT__5,NEWS_EVENT__5,2025搜索随机1w,助手头部1k,49,5,10000,950,0.49,0.526,0.036,-0.304,0.746,False,共有
OTHER_INTENT__1,OTHER_INTENT__1,2025搜索随机1w,助手头部1k,144,4,10000,950,1.44,0.421,-1.019,-1.38,-0.328,True,共有
OTHER_INTENT__2,OTHER_INTENT__2,2025搜索随机1w,助手头部1k,22,33,10000,950,0.22,3.474,3.254,2.258,4.62,True,共有
OTHER_INTENT__3,OTHER_INTENT__3,2025搜索随机1w,助手头部1k,188,6,10000,950,1.88,0.632,-1.248,-1.694,-0.468,True,共有
OTHER_INTENT__4,OTHER_INTENT__4,2025搜索随机1w,助手头部1k,163,5,10000,950,1.63,0.526,-1.104,-1.507,-0.367,True,共有
OTHER_INTENT__5,OTHER_INTENT__5,2025搜索随机1w,助手头部1k,99,11,10000,950,0.99,1.158,0.168,-0.385,1.088,False,共有
PAGE_NAV__1,PAGE_NAV__1,2025搜索随机1w,助手头部1k,197,29,10000,950,1.97,3.053,1.083,0.119,2.404,True,共有
PAGE_NAV__2,PAGE_NAV__2,2025搜索随机1w,助手头部1k,141,1,10000,950,1.41,0.105,-1.305,-1.57,-0.772,True,共有
QUOTE_LOOKUP__1,QUOTE_LOOKUP__1,2025搜索随机1w,助手头部1k,313,151,10000,950,3.13,15.895,12.765,10.548,15.248,True,共有
QUOTE_LOOKUP__2,QUOTE_LOOKUP__2,2025搜索随机1w,助手头部1k,601,293,10000,950,6.01,30.842,24.832,21.937,27.875,True,共有
QUOTE_LOOKUP__3,QUOTE_LOOKUP__3,2025搜索随机1w,助手头部1k,135,12,10000,950,1.35,1.263,-0.087,-0.679,0.868,False,共有
RATE_CALC__1,RATE_CALC__1,2025搜索随机1w,助手头部1k,535,22,10000,950,5.35,2.316,-3.034,-3.94,-1.794,True,共有
