key,类目,a,b,k_a,k_b,n_a,n_b,占比_a%,占比_b%,差_pp,低_pp,高_pp,显著,类型
66,基金净值查询,2025搜索,助手随机1k,26,12,9998,987,0.26,1.216,0.956,0.423,1.857,True,共有
67,查询人寿保险业务信息,2025搜索,助手随机1k,42,2,9998,987,0.42,0.203,-0.217,-0.426,0.327,False,共有
68,车险购买与理赔咨询,2025搜索,助手随机1k,39,22,9998,987,0.39,2.229,1.839,1.073,2.967,True,共有
69,科技类股票信息查询,2025搜索,助手随机1k,226,7,9998,987,2.26,0.709,-1.551,-2.03,-0.755,True,共有
70,股指行情查询,2025搜索,助手随机1k,152,8,9998,987,1.52,0.811,-0.71,-1.186,0.102,False,共有
71,支付宝账户操作查询,2025搜索,助手随机1k,73,8,9998,987,0.73,0.811,0.08,-0.36,0.875,False,共有
72,查询股份公司及股票信息,2025搜索,助手随机1k,261,14,9998,987,2.611,1.418,-1.192,-1.853,-0.199,True,共有
73,查询价格走势图,2025搜索,助手随机1k,123,29,9998,987,1.23,2.938,1.708,0.792,2.973,True,共有
8,支付方式使用与设置查询,2025搜索,助手随机1k,38,11,9998,987,0.38,1.114,0.734,0.223,1.611,True,共有
9,查询股份股票及股吧信息,2025搜索,助手随机1k,201,2,9998,987,2.01,0.203,-1.808,-2.137,-1.216,True,共有
0,代码与号码信息查询,2025搜索,助手语音头部1k,1171,116,9998,1000,11.712,11.6,-0.112,-2.062,2.108,False,共有
1,查询金融术语含义,2025搜索,助手语音头部1k,129,1,9998,1000,1.29,0.1,-1.19,-1.445,-0.683,True,共有
11,银行服务信息查询,2025搜索,助手语音头部1k,503,57,9998,1000,5.031,5.7,0.669,-0.681,2.334,False,共有
13,查询黄金价格,2025搜索,助手语音头部1k,239,46,9998,1000,2.39,4.6,2.21,1.032,3.717,True,共有
14,存贷款利率与利息查询计算,2025搜索,助手语音头部1k,193,11,9998,1000,1.93,1.1,-0.83,-1.395,0.065,False,共有
2,保险信息查询,2025搜索,助手语音头部1k,163,12,9998,1000,1.63,1.2,-0.43,-1.008,0.485,False,共有
3,证券股吧查询,2025搜索,助手语音头部1k,820,10,9998,1000,8.202,1.0,-7.202,-7.919,-6.22,True,共有
33,银行卡业务查询与办理指导,2025搜索,助手语音头部1k,92,2,9998,1000,0.92,0.2,-0.72,-0.973,-0.167,True,共有
36,下载安装金融类App,2025搜索,助手语音头部1k,181,2,9998,1000,1.81,0.2,-1.61,-1.926,-1.031,True,共有
37,农业银行及农村信用社服务信息查询,2025搜索,助手语音头部1k,51,10,9998,1000,0.51,1.0,0.49,0.007,1.33,True,共有
39,查询借款平台正规性,2025搜索,助手语音头部1k,98,1,9998,1000,0.98,0.1,-0.88,-1.108,-0.384,True,共有
4,查询个股股票信息,2025搜索,助手语音头部1k,1910,219,9998,1000,19.104,21.9,2.796,0.221,5.57,True,共有
40,查询财经门户与市场行情,2025搜索,助手语音头部1k,429,30,9998,1000,4.291,3.0,-1.291,-2.273,0.016,False,共有
41,查询美元兑日元汇率,2025搜索,助手语音头部1k,60,11,9998,1000,0.6,1.1,0.5,-0.014,1.369,False,共有
42,人民币及货币信息查询,2025搜索,助手语音头部1k,112,3,9998,1000,1.12,0.3,-0.82,-1.121,-0.212,True,共有
43,实时行情查询,2025搜索,助手语音头部1k,167,15,9998,1000,1.67,1.5,-0.17,-0.818,0.818,False,共有
45,查询黄金价格与涨跌,2025搜索,助手语音头部1k,150,24,9998,1000,1.5,2.4,0.9,0.076,2.067,True,共有
46,查询股票代码与指数信息,2025搜索,助手语音头部1k,130,19,9998,1000,1.3,1.9,0.6,-0.122,1.668,False,共有
48,金融业务操作与问题处理方法查询,2025搜索,助手语音头部1k,44,0,9998,1000,0.44,0.0,-0.44,-0.59,-0.041,True,a独有
49,查询科技股与科创板信息,2025搜索,助手语音头部1k,47,9,9998,1000,0.47,0.9,0.43,-0.023,1.24,False,共有
5,查询市场行情与证券股票信息,2025搜索,助手语音头部1k,427,90,9998,1000,4.271,9.0,4.729,3.057,6.7,True,共有
51,查询具体标的最新价格行情,2025搜索,助手语音头部1k,135,15,9998,1000,1.35,1.5,0.15,-0.488,1.132,False,共有
52,查询金融业务数值与代码,2025搜索,助手语音头部1k,16,1,9998,1000,0.16,0.1,-0.06,-0.189,0.408,False,共有
53,金融行情数据查询,2025搜索,助手语音头部1k,17,7,9998,1000,0.17,0.7,0.53,0.155,1.271,True,共有
54,查询价格与金额,2025搜索,助手语音头部1k,28,4,9998,1000,0.28,0.4,0.12,-0.154,0.75,False,共有
55,个人征信报告查询与影响咨询,2025搜索,助手语音头部1k,61,1,9998,1000,0.61,0.1,-0.51,-0.701,-0.027,True,共有
56,查询贷款信息,2025搜索,助手语音头部1k,78,8,9998,1000,0.78,0.8,0.02,-0.419,0.806,False,共有
58,查询办理信用卡业务,2025搜索,助手语音头部1k,75,5,9998,1000,0.75,0.5,-0.25,-0.593,0.432,False,共有
59,贷款提前还款查询,2025搜索,助手语音头部1k,20,1,9998,1000,0.2,0.1,-0.1,-0.236,0.37,False,共有
6,货币兑换汇率与金额换算查询,2025搜索,助手语音头部1k,877,61,9998,1000,8.772,6.1,-2.672,-4.112,-0.928,True,共有
60,花呗操作查询,2025搜索,助手语音头部1k,47,4,9998,1000,0.47,0.4,-0.07,-0.359,0.565,False,共有
61,贷款月供计算,2025搜索,助手语音头部1k,7,1,9998,1000,0.07,0.1,0.03,-0.081,0.496,False,共有
62,建设银行网点与服务查询,2025搜索,助手语音头部1k,27,8,9998,1000,0.27,0.8,0.53,0.117,1.305,True,共有
63,查询转账与账户业务可行性,2025搜索,助手语音头部1k,49,3,9998,1000,0.49,0.3,-0.19,-0.443,0.4,False,共有
64,查询保险相关业务,2025搜索,助手语音头部1k,65,4,9998,1000,0.65,0.4,-0.25,-0.552,0.389,False,共有
65,股票行情与选股建议查询,2025搜索,助手语音头部1k,199,38,9998,1000,1.99,3.8,1.81,0.749,3.206,True,共有
66,基金净值查询,2025搜索,助手语音头部1k,26,6,9998,1000,0.26,0.6,0.34,-0.006,1.048,False,共有
67,查询人寿保险业务信息,2025搜索,助手语音头部1k,42,5,9998,1000,0.42,0.5,0.08,-0.242,0.754,False,共有
68,车险购买与理赔咨询,2025搜索,助手语音头部1k,39,0,9998,1000,0.39,0.0,-0.39,-0.533,0.007,False,a独有
69,科技类股票信息查询,2025搜索,助手语音头部1k,226,28,9998,1000,2.26,2.8,0.54,-0.371,1.787,False,共有
70,股指行情查询,2025搜索,助手语音头部1k,152,35,9998,1000,1.52,3.5,1.98,0.973,3.327,True,共有
71,支付宝账户操作查询,2025搜索,助手语音头部1k,73,8,9998,1000,0.73,0.8,0.07,-0.366,0.855,False,共有
72,查询股份公司及股票信息,2025搜索,助手语音头部1k,261,29,9998,1000,2.611,2.9,0.289,-0.645,1.558,False,共有
73,查询价格走势图,2025搜索,助手语音头部1k,123,18,9998,1000,1.23,1.8,0.57,-0.13,1.616,False,共有
8,支付方式使用与设置查询,2025搜索,助手语音头部1k,38,2,9998,1000,0.38,0.2,-0.18,-0.383,0.356,False,共有
9,查询股份股票及股吧信息,2025搜索,助手语音头部1k,201,20,9998,1000,2.01,2.0,-0.01,-0.771,1.089,False,共有
0,代码与号码信息查询,2025搜索,助手语音1k,1171,25,9998,1000,11.712,2.5,-9.212,-10.241,-7.895,True,共有
1,查询金融术语含义,2025搜索,助手语音1k,129,22,9998,1000,1.29,2.2,0.91,0.129,2.037,True,共有
11,银行服务信息查询,2025搜索,助手语音1k,503,82,9998,1000,5.031,8.2,3.169,1.561,5.079,True,共有
13,查询黄金价格,2025搜索,助手语音1k,239,13,9998,1000,2.39,1.3,-1.09,-1.716,-0.137,True,共有
14,存贷款利率与利息查询计算,2025搜索,助手语音1k,193,38,9998,1000,1.93,3.8,1.87,0.81,3.265,True,共有
2,保险信息查询,2025搜索,助手语音1k,163,28,9998,1000,1.63,2.8,1.17,0.273,2.408,True,共有
3,证券股吧查询,2025搜索,助手语音1k,820,8,9998,1000,8.202,0.8,-7.402,-8.082,-6.471,True,共有
33,银行卡业务查询与办理指导,2025搜索,助手语音1k,92,48,9998,1000,0.92,4.8,3.88,2.701,5.396,True,共有
36,下载安装金融类App,2025搜索,助手语音1k,181,5,9998,1000,1.81,0.5,-1.31,-1.711,-0.602,True,共有
37,农业银行及农村信用社服务信息查询,2025搜索,助手语音1k,51,21,9998,1000,0.51,2.1,1.59,0.85,2.686,True,共有
39,查询借款平台正规性,2025搜索,助手语音1k,98,5,9998,1000,0.98,0.5,-0.48,-0.837,0.208,False,共有
4,查询个股股票信息,2025搜索,助手语音1k,1910,54,9998,1000,19.104,5.4,-13.704,-15.168,-11.952,True,共有
40,查询财经门户与市场行情,2025搜索,助手语音1k,429,10,9998,1000,4.291,1.0,-3.291,-3.907,-2.377,True,共有
41,查询美元兑日元汇率,2025搜索,助手语音1k,60,9,9998,1000,0.6,0.9,0.3,-0.159,1.113,False,共有
42,人民币及货币信息查询,2025搜索,助手语音1k,112,21,9998,1000,1.12,2.1,0.98,0.223,2.085,True,共有
43,实时行情查询,2025搜索,助手语音1k,167,0,9998,1000,1.67,0.0,-1.67,-1.941,-1.222,True,a独有
45,查询黄金价格与涨跌,2025搜索,助手语音1k,150,9,9998,1000,1.5,0.9,-0.6,-1.098,0.231,False,共有
46,查询股票代码与指数信息,2025搜索,助手语音1k,130,5,9998,1000,1.3,0.5,-0.8,-1.175,-0.105,True,共有
48,金融业务操作与问题处理方法查询,2025搜索,助手语音1k,44,32,9998,1000,0.44,3.2,2.76,1.824,4.047,True,共有
49,查询科技股与科创板信息,2025搜索,助手语音1k,47,9,9998,1000,0.47,0.9,0.43,-0.023,1.24,False,共有
5,查询市场行情与证券股票信息,2025搜索,助手语音1k,427,51,9998,1000,4.271,5.1,0.829,-0.44,2.419,False,共有
51,查询具体标的最新价格行情,2025搜索,助手语音1k,135,4,9998,1000,1.35,0.4,-0.95,-1.297,-0.292,True,共有
52,查询金融业务数值与代码,2025搜索,助手语音1k,16,15,9998,1000,0.16,1.5,1.34,0.743,2.302,True,共有
53,金融行情数据查询,2025搜索,助手语音1k,17,32,9998,1000,0.17,3.2,3.03,2.1,4.314,True,共有
54,查询价格与金额,2025搜索,助手语音1k,28,20,9998,1000,0.28,2.0,1.72,1.007,2.792,True,共有
55,个人征信报告查询与影响咨询,2025搜索,助手语音1k,61,5,9998,1000,0.61,0.5,-0.11,-0.444,0.568,False,共有
56,查询贷款信息,2025搜索,助手语音1k,78,20,9998,1000,0.78,2.0,1.22,0.492,2.3,True,共有
58,查询办理信用卡业务,2025搜索,助手语音1k,75,14,9998,1000,0.75,1.4,0.65,0.055,1.598,True,共有
59,贷款提前还款查询,2025搜索,助手语音1k,20,3,9998,1000,0.2,0.3,0.1,-0.126,0.683,False,共有
6,货币兑换汇率与金额换算查询,2025搜索,助手语音1k,877,102,9998,1000,8.772,10.2,1.428,-0.39,3.529,False,共有
60,花呗操作查询,2025搜索,助手语音1k,47,9,9998,1000,0.47,0.9,0.43,-0.023,1.24,False,共有
61,贷款月供计算,2025搜索,助手语音1k,7,12,9998,1000,0.07,1.2,1.13,0.612,2.016,True,共有
62,建设银行网点与服务查询,2025搜索,助手语音1k,27,12,9998,1000,0.27,1.2,0.93,0.403,1.82,True,共有
63,查询转账与账户业务可行性,2025搜索,助手语音1k,49,42,9998,1000,0.49,4.2,3.71,2.621,5.143,True,共有
64,查询保险相关业务,2025搜索,助手语音1k,65,21,9998,1000,0.65,2.1,1.45,0.706,2.548,True,共有
65,股票行情与选股建议查询,2025搜索,助手语音1k,199,78,9998,1000,1.99,7.8,5.81,4.276,7.656,True,共有
66,基金净值查询,2025搜索,助手语音1k,26,11,9998,1000,0.26,1.1,0.84,0.34,1.703,True,共有
67,查询人寿保险业务信息,2025搜索,助手语音1k,42,6,9998,1000,0.42,0.6,0.18,-0.177,0.891,False,共有
68,车险购买与理赔咨询,2025搜索,助手语音1k,39,23,9998,1000,0.39,2.3,1.91,1.134,3.042,True,共有
69,科技类股票信息查询,2025搜索,助手语音1k,226,7,9998,1000,2.26,0.7,-1.56,-2.036,-0.774,True,共有
70,股指行情查询,2025搜索,助手语音1k,152,6,9998,1000,1.52,0.6,-0.92,-1.336,-0.183,True,共有
71,支付宝账户操作查询,2025搜索,助手语音1k,73,33,9998,1000,0.73,3.3,2.57,1.611,3.877,True,共有
72,查询股份公司及股票信息,2025搜索,助手语音1k,261,8,9998,1000,2.611,0.8,-1.811,-2.325,-0.985,True,共有
73,查询价格走势图,2025搜索,助手语音1k,123,8,9998,1000,1.23,0.8,-0.43,-0.889,0.365,False,共有
8,支付方式使用与设置查询,2025搜索,助手语音1k,38,14,9998,1000,0.38,1.4,1.02,0.438,1.962,True,共有
9,查询股份股票及股吧信息,2025搜索,助手语音1k,201,0,9998,1000,2.01,0.0,-2.01,-2.305,-1.549,True,a独有
0,代码与号码信息查询,2025搜索随机1w,2026搜索,341,1260,10000,9999,3.41,12.601,9.191,8.453,9.937,True,共有
1,查询金融术语含义,2025搜索随机1w,2026搜索,261,67,10000,9999,2.61,0.67,-1.94,-2.3,-1.595,True,共有
11,银行服务信息查询,2025搜索随机1w,2026搜索,1053,270,10000,9999,10.53,2.7,-7.83,-8.516,-7.154,True,共有
13,查询黄金价格,2025搜索随机1w,2026搜索,60,341,10000,9999,0.6,3.41,2.81,2.431,3.207,True,共有
14,存贷款利率与利息查询计算,2025搜索随机1w,2026搜索,560,63,10000,9999,5.6,0.63,-4.97,-5.458,-4.502,True,共有
2,保险信息查询,2025搜索随机1w,2026搜索,322,85,10000,9999,3.22,0.85,-2.37,-2.769,-1.985,True,共有
3,证券股吧查询,2025搜索随机1w,2026搜索,67,1083,10000,9999,0.67,10.831,10.161,9.54,10.801,True,共有
33,银行卡业务查询与办理指导,2025搜索随机1w,2026搜索,502,24,10000,9999,5.02,0.24,-4.78,-5.232,-4.353,True,共有
36,下载安装金融类App,2025搜索随机1w,2026搜索,139,77,10000,9999,1.39,0.77,-0.62,-0.912,-0.335,True,共有
37,农业银行及农村信用社服务信息查询,2025搜索随机1w,2026搜索,276,21,10000,9999,2.76,0.21,-2.55,-2.897,-2.227,True,共有
39,查询借款平台正规性,2025搜索随机1w,2026搜索,95,37,10000,9999,0.95,0.37,-0.58,-0.813,-0.358,True,共有
4,查询个股股票信息,2025搜索随机1w,2026搜索,274,2448,10000,9999,2.74,24.482,21.742,20.843,22.647,True,共有
40,查询财经门户与市场行情,2025搜索随机1w,2026搜索,262,364,10000,9999,2.62,3.64,1.02,0.538,1.506,True,共有
41,查询美元兑日元汇率,2025搜索随机1w,2026搜索,43,64,10000,9999,0.43,0.64,0.21,0.007,0.418,True,共有
42,人民币及货币信息查询,2025搜索随机1w,2026搜索,115,52,10000,9999,1.15,0.52,-0.63,-0.89,-0.38,True,共有
43,实时行情查询,2025搜索随机1w,2026搜索,31,243,10000,9999,0.31,2.43,2.12,1.808,2.454,True,共有
45,查询黄金价格与涨跌,2025搜索随机1w,2026搜索,38,148,10000,9999,0.38,1.48,1.1,0.84,1.376,True,共有
46,查询股票代码与指数信息,2025搜索随机1w,2026搜索,48,163,10000,9999,0.48,1.63,1.15,0.872,1.442,True,共有
48,金融业务操作与问题处理方法查询,2025搜索随机1w,2026搜索,385,22,10000,9999,3.85,0.22,-3.63,-4.032,-3.253,True,共有
49,查询科技股与科创板信息,2025搜索随机1w,2026搜索,69,73,10000,9999,0.69,0.73,0.04,-0.195,0.276,False,共有
5,查询市场行情与证券股票信息,2025搜索随机1w,2026搜索,220,421,10000,9999,2.2,4.21,2.01,1.525,2.502,True,共有
51,查询具体标的最新价格行情,2025搜索随机1w,2026搜索,57,145,10000,9999,0.57,1.45,0.88,0.606,1.165,True,共有
52,查询金融业务数值与代码,2025搜索随机1w,2026搜索,100,8,10000,9999,1.0,0.08,-0.92,-1.138,-0.727,True,共有
53,金融行情数据查询,2025搜索随机1w,2026搜索,136,10,10000,9999,1.36,0.1,-1.26,-1.511,-1.035,True,共有
54,查询价格与金额,2025搜索随机1w,2026搜索,187,18,10000,9999,1.87,0.18,-1.69,-1.982,-1.421,True,共有
55,个人征信报告查询与影响咨询,2025搜索随机1w,2026搜索,170,27,10000,9999,1.7,0.27,-1.43,-1.715,-1.165,True,共有
56,查询贷款信息,2025搜索随机1w,2026搜索,416,29,10000,9999,4.16,0.29,-3.87,-4.289,-3.475,True,共有
58,查询办理信用卡业务,2025搜索随机1w,2026搜索,237,29,10000,9999,2.37,0.29,-2.08,-2.409,-1.773,True,共有
59,贷款提前还款查询,2025搜索随机1w,2026搜索,144,8,10000,9999,1.44,0.08,-1.36,-1.616,-1.131,True,共有
6,货币兑换汇率与金额换算查询,2025搜索随机1w,2026搜索,489,624,10000,9999,4.89,6.241,1.351,0.716,1.988,True,共有
60,花呗操作查询,2025搜索随机1w,2026搜索,128,22,10000,9999,1.28,0.22,-1.06,-1.311,-0.828,True,共有
61,贷款月供计算,2025搜索随机1w,2026搜索,101,1,10000,9999,1.01,0.01,-1.0,-1.216,-0.816,True,共有
62,建设银行网点与服务查询,2025搜索随机1w,2026搜索,158,16,10000,9999,1.58,0.16,-1.42,-1.691,-1.173,True,共有
63,查询转账与账户业务可行性,2025搜索随机1w,2026搜索,500,18,10000,9999,5.0,0.18,-4.82,-5.27,-4.397,True,共有
64,查询保险相关业务,2025搜索随机1w,2026搜索,290,30,10000,9999,2.9,0.3,-2.6,-2.959,-2.263,True,共有
65,股票行情与选股建议查询,2025搜索随机1w,2026搜索,543,232,10000,9999,5.43,2.32,-3.11,-3.648,-2.58,True,共有
66,基金净值查询,2025搜索随机1w,2026搜索,146,84,10000,9999,1.46,0.84,-0.62,-0.921,-0.326,True,共有
67,查询人寿保险业务信息,2025搜索随机1w,2026搜索,68,17,10000,9999,0.68,0.17,-0.51,-0.702,-0.334,True,共有
68,车险购买与理赔咨询,2025搜索随机1w,2026搜索,231,13,10000,9999,2.31,0.13,-2.18,-2.498,-1.888,True,共有
69,科技类股票信息查询,2025搜索随机1w,2026搜索,31,329,10000,9999,0.31,3.29,2.98,2.624,3.36,True,共有
70,股指行情查询,2025搜索随机1w,2026搜索,56,194,10000,9999,0.56,1.94,1.38,1.078,1.697,True,共有
71,支付宝账户操作查询,2025搜索随机1w,2026搜索,342,35,10000,9999,3.42,0.35,-3.07,-3.457,-2.705,True,共有
72,查询股份公司及股票信息,2025搜索随机1w,2026搜索,70,282,10000,9999,0.7,2.82,2.12,1.763,2.493,True,共有
73,查询价格走势图,2025搜索随机1w,2026搜索,50,169,10000,9999,0.5,1.69,1.19,0.907,1.488,True,共有
8,支付方式使用与设置查询,2025搜索随机1w,2026搜索,161,14,10000,9999,1.61,0.14,-1.47,-1.742,-1.222,True,共有
9,查询股份股票及股吧信息,2025搜索随机1w,2026搜索,28,319,10000,9999,0.28,3.19,2.91,2.561,3.283,True,共有
0,代码与号码信息查询,2025搜索随机1w,2026搜索随机1w,341,411,10000,10000,3.41,4.11,0.7,0.173,1.229,True,共有
1,查询金融术语含义,2025搜索随机1w,2026搜索随机1w,261,311,10000,10000,2.61,3.11,0.5,0.038,0.964,True,共有
11,银行服务信息查询,2025搜索随机1w,2026搜索随机1w,1053,905,10000,10000,10.53,9.05,-1.48,-2.304,-0.656,True,共有
13,查询黄金价格,2025搜索随机1w,2026搜索随机1w,60,99,10000,10000,0.6,0.99,0.39,0.144,0.642,True,共有
14,存贷款利率与利息查询计算,2025搜索随机1w,2026搜索随机1w,560,491,10000,10000,5.6,4.91,-0.69,-1.31,-0.071,True,共有
2,保险信息查询,2025搜索随机1w,2026搜索随机1w,322,284,10000,10000,3.22,2.84,-0.38,-0.857,0.096,False,共有
3,证券股吧查询,2025搜索随机1w,2026搜索随机1w,67,90,10000,10000,0.67,0.9,0.23,-0.016,0.479,False,共有
33,银行卡业务查询与办理指导,2025搜索随机1w,2026搜索随机1w,502,371,10000,10000,5.02,3.71,-1.31,-1.878,-0.744,True,共有
36,下载安装金融类App,2025搜索随机1w,2026搜索随机1w,139,105,10000,10000,1.39,1.05,-0.34,-0.648,-0.035,True,共有
37,农业银行及农村信用社服务信息查询,2025搜索随机1w,2026搜索随机1w,276,210,10000,10000,2.76,2.1,-0.66,-1.09,-0.233,True,共有
39,查询借款平台正规性,2025搜索随机1w,2026搜索随机1w,95,92,10000,10000,0.95,0.92,-0.03,-0.3,0.239,False,共有
4,查询个股股票信息,2025搜索随机1w,2026搜索随机1w,274,403,10000,10000,2.74,4.03,1.29,0.79,1.794,True,共有
40,查询财经门户与市场行情,2025搜索随机1w,2026搜索随机1w,262,324,10000,10000,2.62,3.24,0.62,0.152,1.09,True,共有
41,查询美元兑日元汇率,2025搜索随机1w,2026搜索随机1w,43,54,10000,10000,0.43,0.54,0.11,-0.085,0.308,False,共有
42,人民币及货币信息查询,2025搜索随机1w,2026搜索随机1w,115,107,10000,10000,1.15,1.07,-0.08,-0.373,0.212,False,共有
43,实时行情查询,2025搜索随机1w,2026搜索随机1w,31,54,10000,10000,0.31,0.54,0.23,0.049,0.418,True,共有
45,查询黄金价格与涨跌,2025搜索随机1w,2026搜索随机1w,38,45,10000,10000,0.38,0.45,0.07,-0.111,0.253,False,共有
46,查询股票代码与指数信息,2025搜索随机1w,2026搜索随机1w,48,45,10000,10000,0.48,0.45,-0.03,-0.223,0.162,False,共有
48,金融业务操作与问题处理方法查询,2025搜索随机1w,2026搜索随机1w,385,288,10000,10000,3.85,2.88,-0.97,-1.472,-0.471,True,共有
49,查询科技股与科创板信息,2025搜索随机1w,2026搜索随机1w,69,168,10000,10000,0.69,1.68,0.99,0.693,1.297,True,共有
5,查询市场行情与证券股票信息,2025搜索随机1w,2026搜索随机1w,220,281,10000,10000,2.2,2.81,0.61,0.177,1.046,True,共有
51,查询具体标的最新价格行情,2025搜索随机1w,2026搜索随机1w,57,73,10000,10000,0.57,0.73,0.16,-0.064,0.387,False,共有
52,查询金融业务数值与代码,2025搜索随机1w,2026搜索随机1w,100,123,10000,10000,1.0,1.23,0.23,-0.062,0.525,False,共有
53,金融行情数据查询,2025搜索随机1w,2026搜索随机1w,136,216,10000,10000,1.36,2.16,0.8,0.437,1.169,True,共有
54,查询价格与金额,2025搜索随机1w,2026搜索随机1w,187,205,10000,10000,1.87,2.05,0.18,-0.205,0.566,False,共有
55,个人征信报告查询与影响咨询,2025搜索随机1w,2026搜索随机1w,170,103,10000,10000,1.7,1.03,-0.67,-0.997,-0.349,True,共有
56,查询贷款信息,2025搜索随机1w,2026搜索随机1w,416,262,10000,10000,4.16,2.62,-1.54,-2.045,-1.04,True,共有
58,查询办理信用卡业务,2025搜索随机1w,2026搜索随机1w,237,189,10000,10000,2.37,1.89,-0.48,-0.883,-0.08,True,共有
59,贷款提前还款查询,2025搜索随机1w,2026搜索随机1w,144,129,10000,10000,1.44,1.29,-0.15,-0.474,0.173,False,共有
6,货币兑换汇率与金额换算查询,2025搜索随机1w,2026搜索随机1w,489,484,10000,10000,4.89,4.84,-0.05,-0.647,0.547,False,共有
60,花呗操作查询,2025搜索随机1w,2026搜索随机1w,128,82,10000,10000,1.28,0.82,-0.46,-0.748,-0.178,True,共有
61,贷款月供计算,2025搜索随机1w,2026搜索随机1w,101,78,10000,10000,1.01,0.78,-0.23,-0.495,0.032,False,共有
62,建设银行网点与服务查询,2025搜索随机1w,2026搜索随机1w,158,116,10000,10000,1.58,1.16,-0.42,-0.746,-0.098,True,共有
63,查询转账与账户业务可行性,2025搜索随机1w,2026搜索随机1w,500,404,10000,10000,5.0,4.04,-0.96,-1.538,-0.384,True,共有
64,查询保险相关业务,2025搜索随机1w,2026搜索随机1w,290,218,10000,10000,2.9,2.18,-0.72,-1.159,-0.284,True,共有
65,股票行情与选股建议查询,2025搜索随机1w,2026搜索随机1w,543,881,10000,10000,5.43,8.81,3.38,2.67,4.094,True,共有
66,基金净值查询,2025搜索随机1w,2026搜索随机1w,146,291,10000,10000,1.46,2.91,1.45,1.048,1.86,True,共有
67,查询人寿保险业务信息,2025搜索随机1w,2026搜索随机1w,68,67,10000,10000,0.68,0.67,-0.01,-0.24,0.22,False,共有
68,车险购买与理赔咨询,2025搜索随机1w,2026搜索随机1w,231,159,10000,10000,2.31,1.59,-0.72,-1.107,-0.337,True,共有
69,科技类股票信息查询,2025搜索随机1w,2026搜索随机1w,31,62,10000,10000,0.31,0.62,0.31,0.122,0.507,True,共有
70,股指行情查询,2025搜索随机1w,2026搜索随机1w,56,78,10000,10000,0.56,0.78,0.22,-0.007,0.451,False,共有
71,支付宝账户操作查询,2025搜索随机1w,2026搜索随机1w,342,271,10000,10000,3.42,2.71,-0.71,-1.19,-0.232,True,共有
72,查询股份公司及股票信息,2025搜索随机1w,2026搜索随机1w,70,118,10000,10000,0.7,1.18,0.48,0.213,0.753,True,共有
73,查询价格走势图,2025搜索随机1w,2026搜索随机1w,50,92,10000,10000,0.5,0.92,0.42,0.188,0.659,True,共有
8,支付方式使用与设置查询,2025搜索随机1w,2026搜索随机1w,161,123,10000,10000,1.61,1.23,-0.38,-0.712,-0.052,True,共有
9,查询股份股票及股吧信息,2025搜索随机1w,2026搜索随机1w,28,38,10000,10000,0.28,0.38,0.1,-0.062,0.265,False,共有
0,代码与号码信息查询,2025搜索随机1w,助手头部1k,341,16,10000,950,3.41,1.684,-1.726,-2.471,-0.638,True,共有
1,查询金融术语含义,2025搜索随机1w,助手头部1k,261,9,10000,950,2.61,0.947,-1.663,-2.22,-0.769,True,共有
11,银行服务信息查询,2025搜索随机1w,助手头部1k,1053,63,10000,950,10.53,6.632,-3.898,-5.441,-2.04,True,共有
13,查询黄金价格,2025搜索随机1w,助手头部1k,60,48,10000,950,0.6,5.053,4.453,3.22,6.041,True,共有
14,存贷款利率与利息查询计算,2025搜索随机1w,助手头部1k,560,12,10000,950,5.6,1.263,-4.337,-5.051,-3.309,True,共有
2,保险信息查询,2025搜索随机1w,助手头部1k,322,16,10000,950,3.22,1.684,-1.536,-2.276,-0.451,True,共有
3,证券股吧查询,2025搜索随机1w,助手头部1k,67,0,10000,950,0.67,0.0,-0.67,-0.85,-0.243,True,a独有
33,银行卡业务查询与办理指导,2025搜索随机1w,助手头部1k,502,7,10000,950,5.02,0.737,-4.283,-4.868,-3.405,True,共有
36,下载安装金融类App,2025搜索随机1w,助手头部1k,139,21,10000,950,1.39,2.211,0.821,0.021,1.985,True,共有
37,农业银行及农村信用社服务信息查询,2025搜索随机1w,助手头部1k,276,29,10000,950,2.76,3.053,0.293,-0.687,1.625,False,共有
39,查询借款平台正规性,2025搜索随机1w,助手头部1k,95,13,10000,950,0.95,1.368,0.418,-0.186,1.392,False,共有
4,查询个股股票信息,2025搜索随机1w,助手头部1k,274,143,10000,950,2.74,15.053,12.313,10.153,14.746,True,共有
40,查询财经门户与市场行情,2025搜索随机1w,助手头部1k,262,27,10000,950,2.62,2.842,0.222,-0.72,1.518,False,共有
41,查询美元兑日元汇率,2025搜索随机1w,助手头部1k,43,6,10000,950,0.43,0.632,0.202,-0.171,0.949,False,共有
42,人民币及货币信息查询,2025搜索随机1w,助手头部1k,115,8,10000,950,1.15,0.842,-0.308,-0.781,0.525,False,共有
43,实时行情查询,2025搜索随机1w,助手头部1k,31,16,10000,950,0.31,1.684,1.374,0.716,2.412,True,共有
45,查询黄金价格与涨跌,2025搜索随机1w,助手头部1k,38,34,10000,950,0.38,3.579,3.199,2.182,4.583,True,共有
46,查询股票代码与指数信息,2025搜索随机1w,助手头部1k,48,5,10000,950,0.48,0.526,0.046,-0.293,0.756,False,共有
48,金融业务操作与问题处理方法查询,2025搜索随机1w,助手头部1k,385,8,10000,950,3.85,0.842,-3.008,-3.581,-2.121,True,共有
