key,类目,快照,该类该快照条数,可引条数,取法,query,pv_raw
NON_DRAMA_VIDEO,非影视剧视频获取,2026搜索,196,161,流量最高,美女跳舞,11713.0
NON_DRAMA_VIDEO,非影视剧视频获取,2026搜索,196,161,流量最高,亲嘴视频,7984.0
NON_DRAMA_VIDEO,非影视剧视频获取,2026搜索,196,161,随机,天津老两口退休生活视频,297.0
NON_DRAMA_VIDEO,非影视剧视频获取,2026搜索,196,161,随机,刘嘉玲被劫后的照片高清大图视频,446.0
NON_DRAMA_VIDEO,非影视剧视频获取,2026搜索,196,161,随机,九歌在线观看完整免费高清原声高烧可以吃雪糕吗,569.0
WORK_FACT_QA,作品点状事实问答,2026搜索,83,81,流量最高,最早的电影什么时候产生的,11487.0
WORK_FACT_QA,作品点状事实问答,2026搜索,83,81,流量最高,四渡赤水简介,5923.0
WORK_FACT_QA,作品点状事实问答,2026搜索,83,81,流量最高,西游记第十九回什么生肖,5203.0
WORK_FACT_QA,作品点状事实问答,2026搜索,83,81,随机,白玉兰奖2026年颁奖时间,345.0
WORK_FACT_QA,作品点状事实问答,2026搜索,83,81,随机,马斯克身价多少亿人民币,515.0
WORK_FACT_QA,作品点状事实问答,2026搜索,83,81,随机,电影出现在哪个世纪,351.0
PLATFORM_HELP,平台功能与规则求助,2026搜索,94,91,流量最高,抖音网页版,9881.0
PLATFORM_HELP,平台功能与规则求助,2026搜索,94,91,流量最高,抖音下载官方正版安装,7281.0
PLATFORM_HELP,平台功能与规则求助,2026搜索,94,91,流量最高,抖音极速版,5552.0
PLATFORM_HELP,平台功能与规则求助,2026搜索,94,91,随机,抖音下载,1605.0
PLATFORM_HELP,平台功能与规则求助,2026搜索,94,91,随机,抖音网页入口,402.0
PLATFORM_HELP,平台功能与规则求助,2026搜索,94,91,随机,抖漫动漫imomoe官网下载,1063.0
SCENE_CLIP_WATCH,名场面片段播放,2026搜索,15,5,流量最高,舌吻原声现场版,1245.0
SCENE_CLIP_WATCH,名场面片段播放,2026搜索,15,5,流量最高,舌吻舌吻,1157.0
SCENE_CLIP_WATCH,名场面片段播放,2026搜索,15,5,流量最高,接吻强吻,1152.0
SCENE_CLIP_WATCH,名场面片段播放,2026搜索,15,5,随机,亲吻视版,403.0
SCENE_CLIP_WATCH,名场面片段播放,2026搜索,15,5,随机,舌吻原声,313.0
PLOT_INFO_QA,剧情与结局问答,2026搜索,94,93,流量最高,明明是个碍事配角、却被王子给宠爱了动漫,4949.0
PLOT_INFO_QA,剧情与结局问答,2026搜索,94,93,流量最高,昨夜将至剧情介绍,4932.0
PLOT_INFO_QA,剧情与结局问答,2026搜索,94,93,流量最高,问心2剧情介绍,4768.0
PLOT_INFO_QA,剧情与结局问答,2026搜索,94,93,随机,战狼9欧式少女全部剧情介绍,877.0
PLOT_INFO_QA,剧情与结局问答,2026搜索,94,93,随机,好好的时光剧情介绍分集介绍,284.0
PLOT_INFO_QA,剧情与结局问答,2026搜索,94,93,随机,强人终极篇之最后羔羊,686.0
CAST_LOOKUP,演员及人剧关系查询,2026搜索,211,207,流量最高,四渡电影演员表,4587.0
CAST_LOOKUP,演员及人剧关系查询,2026搜索,211,207,流量最高,南部档案演员表,4570.0
CAST_LOOKUP,演员及人剧关系查询,2026搜索,211,207,流量最高,问心2演员表,4396.0
CAST_LOOKUP,演员及人剧关系查询,2026搜索,211,207,随机,曾舜晞演的电视剧有哪些,399.0
CAST_LOOKUP,演员及人剧关系查询,2026搜索,211,207,随机,黄景瑜主演的电视剧大全免费观看,408.0
CAST_LOOKUP,演员及人剧关系查询,2026搜索,211,207,随机,幸福又见彩虹演员表,1315.0
TITLE_IDENTIFICATION,片名识别,2026搜索,28,26,流量最高,变成黑皮辣妹之后和好朋友在一起了动漫,1316.0
TITLE_IDENTIFICATION,片名识别,2026搜索,28,26,流量最高,变成黑皮辣妹和兄弟了类似动漫,1239.0
TITLE_IDENTIFICATION,片名识别,2026搜索,28,26,流量最高,脱口秀和他的朋友们,1014.0
TITLE_IDENTIFICATION,片名识别,2026搜索,28,26,随机,黑皮辣妹是我的兄弟类似动漫,769.0
TITLE_IDENTIFICATION,片名识别,2026搜索,28,26,随机,玩色男孩泰剧黑白头发的是谁,567.0
TITLE_IDENTIFICATION,片名识别,2026搜索,28,26,随机,夫妇联欢会不去的晚会,759.0
FACT_VERIFICATION,是非与同一性裁决,2026搜索,3,3,流量最高,南部档案张海虾真的被杀了吗,1587.0
FACT_VERIFICATION,是非与同一性裁决,2026搜索,3,3,流量最高,爱情有烟火男二换脸了吗,1283.0
FACT_VERIFICATION,是非与同一性裁决,2026搜索,3,3,流量最高,青梅竹马是消防员类似的动漫吗,478.0
SCENE_LOCATE,场景集数定位,2026搜索,2,2,流量最高,我们的宿舍张凌赫第几期,353.0
SCENE_LOCATE,场景集数定位,2026搜索,2,2,流量最高,真探达达里奥亮点哪几集,293.0
CAST_LOOKUP,演员及人剧关系查询,2026搜索随机1w,509,499,流量最高,我邻居的老婆谁演的电视剧,759.0
CAST_LOOKUP,演员及人剧关系查询,2026搜索随机1w,509,499,流量最高,秋蝉电视剧演员表,166.0
CAST_LOOKUP,演员及人剧关系查询,2026搜索随机1w,509,499,流量最高,汤唯拍过三星级电视剧吗,87.0
CAST_LOOKUP,演员及人剧关系查询,2026搜索随机1w,509,499,随机,胡歌演过哪些经典电视剧,4.0
CAST_LOOKUP,演员及人剧关系查询,2026搜索随机1w,509,499,随机,高杰的最新作品有哪些,1.0
CAST_LOOKUP,演员及人剧关系查询,2026搜索随机1w,509,499,随机,池衙内喜欢赵盼儿还是张好好,1.0
WATCH_DIRECT,直接在线播放,2026搜索随机1w,2333,2075,流量最高,神医下山开局五张婚书短剧在线免费看,10700.0
WATCH_DIRECT,直接在线播放,2026搜索随机1w,2333,2075,流量最高,《侵蚀虫蚀》动漫免费观看全集高清,1170.0
WATCH_DIRECT,直接在线播放,2026搜索随机1w,2333,2075,流量最高,天堂之囚电影完整版1992,520.0
WATCH_DIRECT,直接在线播放,2026搜索随机1w,2333,2075,随机,女子推理社第一季综艺在线免费观看高清完整版全集,1.0
WATCH_DIRECT,直接在线播放,2026搜索随机1w,2333,2075,随机,家庭教师免费观看,27.0
WATCH_DIRECT,直接在线播放,2026搜索随机1w,2333,2075,随机,水自无情舟渡人全集在线观看,1.0
WORK_FACT_QA,作品点状事实问答,2026搜索随机1w,583,572,流量最高,北上百度百科,123.0
WORK_FACT_QA,作品点状事实问答,2026搜索随机1w,583,572,流量最高,熊出没大电影年年有熊完整版,53.0
WORK_FACT_QA,作品点状事实问答,2026搜索随机1w,583,572,流量最高,日韩熊出没大电影重返地球,36.0
WORK_FACT_QA,作品点状事实问答,2026搜索随机1w,583,572,随机,后室电影时常,1.0
WORK_FACT_QA,作品点状事实问答,2026搜索随机1w,583,572,随机,第一个奥斯卡金像奖的中国人是,1.0
WORK_FACT_QA,作品点状事实问答,2026搜索随机1w,583,572,随机,《五哈》节目制作团队有哪些人,1.0
BARE_TITLE_LOOKUP,裸片名导航,2026搜索随机1w,2416,2370,流量最高,何苦相思煮余年短剧,4561.0
BARE_TITLE_LOOKUP,裸片名导航,2026搜索随机1w,2416,2370,流量最高,电影《天体橄榄球联盟》,943.0
BARE_TITLE_LOOKUP,裸片名导航,2026搜索随机1w,2416,2370,流量最高,无法拒绝他韩剧,615.0
BARE_TITLE_LOOKUP,裸片名导航,2026搜索随机1w,2416,2370,随机,中华小子烛龙,1.0
BARE_TITLE_LOOKUP,裸片名导航,2026搜索随机1w,2416,2370,随机,网剧天命照顾,1.0
BARE_TITLE_LOOKUP,裸片名导航,2026搜索随机1w,2416,2370,随机,大头仔2,6.0
PLOT_INFO_QA,剧情与结局问答,2026搜索随机1w,412,411,流量最高,《啄木鸟:爱神靓装》剧情简介,196.0
PLOT_INFO_QA,剧情与结局问答,2026搜索随机1w,412,411,流量最高,吹干1976美国版剧情介绍,54.0
PLOT_INFO_QA,剧情与结局问答,2026搜索随机1w,412,411,流量最高,浪凄丽女小可最后跟谁在一起了,40.0
PLOT_INFO_QA,剧情与结局问答,2026搜索随机1w,412,411,随机,蓝齐儿找孝庄哭求孝庄是怎么对蓝齐,1.0
PLOT_INFO_QA,剧情与结局问答,2026搜索随机1w,412,411,随机,凶马闫老三最后怎么样了,1.0
PLOT_INFO_QA,剧情与结局问答,2026搜索随机1w,412,411,随机,大明嫔妃每个人的结局,2.0
FACT_VERIFICATION,是非与同一性裁决,2026搜索随机1w,136,131,流量最高,东北往事第二部拍了吗,16.0
FACT_VERIFICATION,是非与同一性裁决,2026搜索随机1w,136,131,流量最高,胡三元和花采香最后在一起了吗,8.0
FACT_VERIFICATION,是非与同一性裁决,2026搜索随机1w,136,131,流量最高,凶宅专卖店有第二季吗,6.0
FACT_VERIFICATION,是非与同一性裁决,2026搜索随机1w,136,131,随机,爱情工心计双胞胎是一个人演的吗,1.0
FACT_VERIFICATION,是非与同一性裁决,2026搜索随机1w,136,131,随机,能提供更多美人鱼的夏天视频吗?,1.0
FACT_VERIFICATION,是非与同一性裁决,2026搜索随机1w,136,131,随机,易青娥不去省城会和封潇潇一起么,1.0
NON_DRAMA_VIDEO,非影视剧视频获取,2026搜索随机1w,1345,1273,流量最高,性教育视频,273.0
NON_DRAMA_VIDEO,非影视剧视频获取,2026搜索随机1w,1345,1273,流量最高,儿子犯了错母亲来赔罪视频,119.0
NON_DRAMA_VIDEO,非影视剧视频获取,2026搜索随机1w,1345,1273,流量最高,一小孩半夜喂女孩吃押巴,80.0
NON_DRAMA_VIDEO,非影视剧视频获取,2026搜索随机1w,1345,1273,随机,边城汉子正英与刘疤子,2.0
NON_DRAMA_VIDEO,非影视剧视频获取,2026搜索随机1w,1345,1273,随机,测量接地电阻方法视频,1.0
NON_DRAMA_VIDEO,非影视剧视频获取,2026搜索随机1w,1345,1273,随机,科伦坡视频,1.0
TITLE_IDENTIFICATION,片名识别,2026搜索随机1w,244,233,流量最高,好身材美女昏迷被抱走电视剧,306.0
TITLE_IDENTIFICATION,片名识别,2026搜索随机1w,244,233,流量最高,韩国相亲综艺节目,96.0
TITLE_IDENTIFICATION,片名识别,2026搜索随机1w,244,233,流量最高,伊甸园韩国恋爱综艺节目,34.0
TITLE_IDENTIFICATION,片名识别,2026搜索随机1w,244,233,随机,超级飞侠里面的超级机器人,2.0
TITLE_IDENTIFICATION,片名识别,2026搜索随机1w,244,233,随机,余小渔是哪个电视剧里面,9.0
TITLE_IDENTIFICATION,片名识别,2026搜索随机1w,244,233,随机,一个名叫小黄的电影,1.0
PLATFORM_HELP,平台功能与规则求助,2026搜索随机1w,442,429,流量最高,抖音精选免费下载app,33.0
PLATFORM_HELP,平台功能与规则求助,2026搜索随机1w,442,429,流量最高,抖音群聊在哪里查看,27.0
PLATFORM_HELP,平台功能与规则求助,2026搜索随机1w,442,429,流量最高,小优短视频app下载,26.0
PLATFORM_HELP,平台功能与规则求助,2026搜索随机1w,442,429,随机,"下载抖音. 安装,旧版7.4.0",1.0
PLATFORM_HELP,平台功能与规则求助,2026搜索随机1w,442,429,随机,抖音团购的钱什么时候到账,1.0
PLATFORM_HELP,平台功能与规则求助,2026搜索随机1w,442,429,随机,手机抖音声音从听筒出来怎么解决,1.0
SCENE_LOCATE,场景集数定位,2026搜索随机1w,143,138,流量最高,保罗儿子的母亲是哪一集,17.0
SCENE_LOCATE,场景集数定位,2026搜索随机1w,143,138,流量最高,李泰林惩戒者第几分钟出场,12.0
SCENE_LOCATE,场景集数定位,2026搜索随机1w,143,138,流量最高,天地粮人砸开粮仓是第几集,7.0
SCENE_LOCATE,场景集数定位,2026搜索随机1w,143,138,随机,泰剧昨天车在哪几集,1.0
SCENE_LOCATE,场景集数定位,2026搜索随机1w,143,138,随机,任素汐演徐姐在第几集,1.0
SCENE_LOCATE,场景集数定位,2026搜索随机1w,143,138,随机,庆余年2北齐公主哪几集出现,1.0
LIVE_TV_SPORTS,直播频道与赛事节目表,2026搜索随机1w,149,149,流量最高,CCTV5最新直播,336.0
LIVE_TV_SPORTS,直播频道与赛事节目表,2026搜索随机1w,149,149,流量最高,中文国际频道CCTV4直播,132.0
LIVE_TV_SPORTS,直播频道与赛事节目表,2026搜索随机1w,149,149,流量最高,中央5台直播在线直播cctv5,92.0
LIVE_TV_SPORTS,直播频道与赛事节目表,2026搜索随机1w,149,149,随机,邦均上央视1直播,1.0
LIVE_TV_SPORTS,直播频道与赛事节目表,2026搜索随机1w,149,149,随机,央视13套在线直播观看13央视13套,1.0
LIVE_TV_SPORTS,直播频道与赛事节目表,2026搜索随机1w,149,149,随机,哈哈炫动卫视洗,1.0
RECOMMENDATION,推荐同类片单,2026搜索随机1w,243,222,流量最高,三人行外国小众电影,728.0
RECOMMENDATION,推荐同类片单,2026搜索随机1w,243,222,流量最高,12部破10亿播放量的短剧,37.0
RECOMMENDATION,推荐同类片单,2026搜索随机1w,243,222,流量最高,穿越剧排行榜前十电视剧,19.0
RECOMMENDATION,推荐同类片单,2026搜索随机1w,243,222,随机,公司韩国电影,1.0
RECOMMENDATION,推荐同类片单,2026搜索随机1w,243,222,随机,70年代鬼片大全电影,4.0
RECOMMENDATION,推荐同类片单,2026搜索随机1w,243,222,随机,2211b最新电影推荐,1.0
OTHER,其他意图,2026搜索随机1w,523,504,流量最高,Hi版天龙八部刀白凤,146.0
OTHER,其他意图,2026搜索随机1w,523,504,流量最高,前辈是男孩子,80.0
OTHER,其他意图,2026搜索随机1w,523,504,流量最高,舞蹈的拼音,75.0
OTHER,其他意图,2026搜索随机1w,523,504,随机,盲山几分钟有看头,1.0
OTHER,其他意图,2026搜索随机1w,523,504,随机,gbc的op,1.0
OTHER,其他意图,2026搜索随机1w,523,504,随机,78.火影忍者.王老,1.0
SITE_NAVIGATION,站点与聚合站导航,2026搜索随机1w,235,157,流量最高,抖漫动漫,221.0
SITE_NAVIGATION,站点与聚合站导航,2026搜索随机1w,235,157,流量最高,豆花官网入口,92.0
SITE_NAVIGATION,站点与聚合站导航,2026搜索随机1w,235,157,流量最高,抖音网,46.0
SITE_NAVIGATION,站点与聚合站导航,2026搜索随机1w,235,157,随机,妖天下观看,1.0
SITE_NAVIGATION,站点与聚合站导航,2026搜索随机1w,235,157,随机,花与蛇电影免费完整版,3.0
SITE_NAVIGATION,站点与聚合站导航,2026搜索随机1w,235,157,随机,花生2.0,1.0
WHERE_TO_WATCH,正版渠道与档期查询,2026搜索随机1w,89,86,流量最高,《绝版港片》邱淑贞任达华在哪里看,118.0
WHERE_TO_WATCH,正版渠道与档期查询,2026搜索随机1w,89,86,流量最高,电影特立独行什么时候上映,55.0
WHERE_TO_WATCH,正版渠道与档期查询,2026搜索随机1w,89,86,流量最高,玩具总动员5上映时间,45.0
WHERE_TO_WATCH,正版渠道与档期查询,2026搜索随机1w,89,86,随机,《绝版港片》邱淑贞任达华在哪里看,118.0
WHERE_TO_WATCH,正版渠道与档期查询,2026搜索随机1w,89,86,随机,徐锦江无敌风火轮是哪里看的,2.0
WHERE_TO_WATCH,正版渠道与档期查询,2026搜索随机1w,89,86,随机,看世界杯用哪个软件最清晰,1.0
SCENE_CLIP_WATCH,名场面片段播放,2026搜索随机1w,44,31,流量最高,金钱与爱情截取了一小段原声,25.0
SCENE_CLIP_WATCH,名场面片段播放,2026搜索随机1w,44,31,流量最高,炽道舌吻,14.0
SCENE_CLIP_WATCH,名场面片段播放,2026搜索随机1w,44,31,流量最高,温然顾昀迟第一次亲密戏,5.0
SCENE_CLIP_WATCH,名场面片段播放,2026搜索随机1w,44,31,随机,小心超人和伽罗最尴尬的一次,2.0
SCENE_CLIP_WATCH,名场面片段播放,2026搜索随机1w,44,31,随机,霸道总裁强吻小娇妻的精彩片段的背景故事,1.0
SCENE_CLIP_WATCH,名场面片段播放,2026搜索随机1w,44,31,随机,熊出没熊大熊二坐在泡泡里飞起来最后掉进水里,2.0
ADULT_RESTRICTED_CONTENT_ACCESS,成人或限制级内容获取,2026搜索随机1w,154,74,流量最高,日本电影《梅川老师复仇记》,131.0
ADULT_RESTRICTED_CONTENT_ACCESS,成人或限制级内容获取,2026搜索随机1w,154,74,流量最高,罚罪2在线,30.0
ADULT_RESTRICTED_CONTENT_ACCESS,成人或限制级内容获取,2026搜索随机1w,154,74,流量最高,俄版五十度灰,7.0
ADULT_RESTRICTED_CONTENT_ACCESS,成人或限制级内容获取,2026搜索随机1w,154,74,随机,港片《五虎摧花》未删版,1.0
ADULT_RESTRICTED_CONTENT_ACCESS,成人或限制级内容获取,2026搜索随机1w,154,74,随机,骑士公主莉莉娅动漫,1.0
ADULT_RESTRICTED_CONTENT_ACCESS,成人或限制级内容获取,2026搜索随机1w,154,74,随机,公司的艳遇电影HD国语,2.0
BARE_TITLE_LOOKUP,裸片名导航,助手头部1k,303,296,流量最高,早春晴朗电视剧,7848.0
BARE_TITLE_LOOKUP,裸片名导航,助手头部1k,303,296,流量最高,《早春晴朗》电视剧,2230.0
BARE_TITLE_LOOKUP,裸片名导航,助手头部1k,303,296,流量最高,藏锋,1683.0
BARE_TITLE_LOOKUP,裸片名导航,助手头部1k,303,296,随机,小蕾的暑假日记,109.0
BARE_TITLE_LOOKUP,裸片名导航,助手头部1k,303,296,随机,一一,170.0
BARE_TITLE_LOOKUP,裸片名导航,助手头部1k,303,296,随机,日剧《少女》,111.0
RECOMMENDATION,推荐同类片单,助手头部1k,45,36,流量最高,好看的动画片有什么？,2551.0
RECOMMENDATION,推荐同类片单,助手头部1k,45,36,流量最高,神豪短剧推荐,1367.0
RECOMMENDATION,推荐同类片单,助手头部1k,45,36,流量最高,甜宠短剧推荐,1251.0
RECOMMENDATION,推荐同类片单,助手头部1k,45,36,随机,什么剧,425.0
RECOMMENDATION,推荐同类片单,助手头部1k,45,36,随机,都市短剧推荐,717.0
RECOMMENDATION,推荐同类片单,助手头部1k,45,36,随机,乡村情景剧推荐,152.0
SITE_NAVIGATION,站点与聚合站导航,助手头部1k,26,17,流量最高,YY影院在线观看免费观看电视剧百度,929.0
SITE_NAVIGATION,站点与聚合站导航,助手头部1k,26,17,流量最高,哔哩哔哩,447.0
SITE_NAVIGATION,站点与聚合站导航,助手头部1k,26,17,流量最高,b站在线观看,331.0
SITE_NAVIGATION,站点与聚合站导航,助手头部1k,26,17,随机,西瓜视频,266.0
SITE_NAVIGATION,站点与聚合站导航,助手头部1k,26,17,随机,生成视频的网站免费,264.0
SITE_NAVIGATION,站点与聚合站导航,助手头部1k,26,17,随机,b站在线观看,331.0
WATCH_DIRECT,直接在线播放,助手头部1k,170,129,流量最高,早春晴朗电视剧免费观看全集在线播放男主叫什么,2440.0
WATCH_DIRECT,直接在线播放,助手头部1k,170,129,流量最高,早春晴朗电视剧免费观看全集高清完整,1098.0
WATCH_DIRECT,直接在线播放,助手头部1k,170,129,流量最高,富婆爱上穷小伙影视剧全集,820.0
WATCH_DIRECT,直接在线播放,助手头部1k,170,129,随机,醒来电视剧全集免费播放欧豪在线观看爱奇艺视频,221.0
WATCH_DIRECT,直接在线播放,助手头部1k,170,129,随机,花开锦绣电视剧高清免费观看,201.0
WATCH_DIRECT,直接在线播放,助手头部1k,170,129,随机,早春晴朗电视剧免费观看全集高清完整,1098.0
OTHER,其他意图,助手头部1k,117,112,流量最高,视频,5179.0
OTHER,其他意图,助手头部1k,117,112,流量最高,什么电影,2944.0
OTHER,其他意图,助手头部1k,117,112,流量最高,抖音,1467.0
OTHER,其他意图,助手头部1k,117,112,随机,搜你想看,108.0
OTHER,其他意图,助手头部1k,117,112,随机,萌宝珍藏分享大全,133.0
OTHER,其他意图,助手头部1k,117,112,随机,牛来实时票房,114.0
NON_DRAMA_VIDEO,非影视剧视频获取,助手头部1k,80,72,流量最高,「AI视频」一家三口温馨比心,1126.0
NON_DRAMA_VIDEO,非影视剧视频获取,助手头部1k,80,72,流量最高,「AI视频」活久见之猫咪亲亲,1036.0
NON_DRAMA_VIDEO,非影视剧视频获取,助手头部1k,80,72,流量最高,「AI视频」赛博冲浪速成指南,992.0
NON_DRAMA_VIDEO,非影视剧视频获取,助手头部1k,80,72,随机,"帮我生成一个视频,一个古代美女被打十大板",124.0
NON_DRAMA_VIDEO,非影视剧视频获取,助手头部1k,80,72,随机,一人一狗动物视频大全,159.0
NON_DRAMA_VIDEO,非影视剧视频获取,助手头部1k,80,72,随机,美少女瑜伽表演视频,352.0
ADULT_RESTRICTED_CONTENT_ACCESS,成人或限制级内容获取,助手头部1k,6,3,流量最高,《窃欲偷香》中瓦沃德的表演分析,201.0
ADULT_RESTRICTED_CONTENT_ACCESS,成人或限制级内容获取,助手头部1k,6,3,流量最高,《雏田的浮殇》TXT动漫免费观看百度,174.0
ADULT_RESTRICTED_CONTENT_ACCESS,成人或限制级内容获取,助手头部1k,6,3,流量最高,小花仙里的黑玫瑰男爵梅里美,125.0
LIVE_TV_SPORTS,直播频道与赛事节目表,助手头部1k,8,8,流量最高,cctv5,431.0
LIVE_TV_SPORTS,直播频道与赛事节目表,助手头部1k,8,8,流量最高,cctv5在线直播,342.0
LIVE_TV_SPORTS,直播频道与赛事节目表,助手头部1k,8,8,流量最高,cctv5节目表,193.0
LIVE_TV_SPORTS,直播频道与赛事节目表,助手头部1k,8,8,随机,cctv5今日赛程,128.0
LIVE_TV_SPORTS,直播频道与赛事节目表,助手头部1k,8,8,随机,cctv5节目表,193.0
LIVE_TV_SPORTS,直播频道与赛事节目表,助手头部1k,8,8,随机,cctv5直播,124.0
PLOT_INFO_QA,剧情与结局问答,助手头部1k,74,74,流量最高,脱缰凯新校长情景剧全集,1565.0
PLOT_INFO_QA,剧情与结局问答,助手头部1k,74,74,流量最高,《醒来》的结局是什么,1098.0
PLOT_INFO_QA,剧情与结局问答,助手头部1k,74,74,流量最高,《醒来》的剧情简介是什么,933.0
PLOT_INFO_QA,剧情与结局问答,助手头部1k,74,74,随机,《醒来》中哪个角色最引人注目,122.0
PLOT_INFO_QA,剧情与结局问答,助手头部1k,74,74,随机,《娘胎里的仇》有没有续集,115.0
PLOT_INFO_QA,剧情与结局问答,助手头部1k,74,74,随机,电视剧醒来剧情介绍,171.0
FACT_VERIFICATION,是非与同一性裁决,助手头部1k,1,1,流量最高,《我们的少年时代2》有哪些亮点,199.0
CAST_LOOKUP,演员及人剧关系查询,助手头部1k,57,57,流量最高,她是谁,2138.0
CAST_LOOKUP,演员及人剧关系查询,助手头部1k,57,57,流量最高,给我《醒来》的完整演员表,1790.0
CAST_LOOKUP,演员及人剧关系查询,助手头部1k,57,57,流量最高,醒来演员表,1705.0
CAST_LOOKUP,演员及人剧关系查询,助手头部1k,57,57,随机,李金铭再演爱情公寓美嘉,127.0
CAST_LOOKUP,演员及人剧关系查询,助手头部1k,57,57,随机,灼灼韶华演员表,108.0
CAST_LOOKUP,演员及人剧关系查询,助手头部1k,57,57,随机,给我《重器》的完整演员表,346.0
SCENE_CLIP_WATCH,名场面片段播放,助手头部1k,6,2,流量最高,小马宝莉为啥马暮脸红害羞为啥其他人尤其余晖烁烁会笑,413.0
SCENE_CLIP_WATCH,名场面片段播放,助手头部1k,6,2,流量最高,柯哀最甜的一集,239.0
PLATFORM_HELP,平台功能与规则求助,助手头部1k,9,9,流量最高,下载抖音,412.0
PLATFORM_HELP,平台功能与规则求助,助手头部1k,9,9,流量最高,四川小妹B站直播入口在哪,394.0
PLATFORM_HELP,平台功能与规则求助,助手头部1k,9,9,流量最高,抖音极速版,227.0
PLATFORM_HELP,平台功能与规则求助,助手头部1k,9,9,随机,抖音9.1.1免费版,150.0
PLATFORM_HELP,平台功能与规则求助,助手头部1k,9,9,随机,抖音极速版,227.0
PLATFORM_HELP,平台功能与规则求助,助手头部1k,9,9,随机,去掉抖音号,102.0
WORK_FACT_QA,作品点状事实问答,助手头部1k,15,15,流量最高,梓渝有哪些代表作品,392.0
WORK_FACT_QA,作品点状事实问答,助手头部1k,15,15,流量最高,百家真人生活秀是什么,371.0
WORK_FACT_QA,作品点状事实问答,助手头部1k,15,15,流量最高,戏精请就位更新到哪了,342.0
WORK_FACT_QA,作品点状事实问答,助手头部1k,15,15,随机,赛文奥特曼12集为什么被禁,154.0
WORK_FACT_QA,作品点状事实问答,助手头部1k,15,15,随机,金鹰奖提名名单,108.0
WORK_FACT_QA,作品点状事实问答,助手头部1k,15,15,随机,戏精请就位更新到哪了,342.0
SCENE_LOCATE,场景集数定位,助手头部1k,6,6,流量最高,第几集,501.0
SCENE_LOCATE,场景集数定位,助手头部1k,6,6,流量最高,这是第几集,334.0
SCENE_LOCATE,场景集数定位,助手头部1k,6,6,流量最高,曲江河买冰棍救人质是哪一集,240.0
SCENE_LOCATE,场景集数定位,助手头部1k,6,6,随机,这是第几集,334.0
SCENE_LOCATE,场景集数定位,助手头部1k,6,6,随机,这是哪一集,212.0
SCENE_LOCATE,场景集数定位,助手头部1k,6,6,随机,第几集,501.0
TITLE_IDENTIFICATION,片名识别,助手头部1k,24,24,流量最高,这是什么电影,2028.0
TITLE_IDENTIFICATION,片名识别,助手头部1k,24,24,流量最高,这是什么动漫,738.0
TITLE_IDENTIFICATION,片名识别,助手头部1k,24,24,流量最高,这是什么电视剧,598.0
TITLE_IDENTIFICATION,片名识别,助手头部1k,24,24,随机,能帮我找到这部电影的名字吗,125.0
TITLE_IDENTIFICATION,片名识别,助手头部1k,24,24,随机,这是什么动漫,738.0
TITLE_IDENTIFICATION,片名识别,助手头部1k,24,24,随机,这个是什么电影,136.0
WHERE_TO_WATCH,正版渠道与档期查询,助手头部1k,8,8,流量最高,哪里看短剧全场免费啊,163.0
WHERE_TO_WATCH,正版渠道与档期查询,助手头部1k,8,8,流量最高,戒网瘾学校短剧在哪看,162.0
WHERE_TO_WATCH,正版渠道与档期查询,助手头部1k,8,8,流量最高,在哪里看,139.0
WHERE_TO_WATCH,正版渠道与档期查询,助手头部1k,8,8,随机,在哪里看,139.0
WHERE_TO_WATCH,正版渠道与档期查询,助手头部1k,8,8,随机,有哪些平台可以观看《萌宝加油站》？,121.0
WHERE_TO_WATCH,正版渠道与档期查询,助手头部1k,8,8,随机,放羊女孩逆袭短剧在哪看,115.0
OTHER,其他意图,助手随机1k,145,145,流量最高,请帮我生成一个视频：美女，比例为1:1。,81.0
OTHER,其他意图,助手随机1k,145,145,流量最高,男生女生大PK,5.0
OTHER,其他意图,助手随机1k,145,145,流量最高,能推荐一个适合新手的教程视频吗,2.0
OTHER,其他意图,助手随机1k,145,145,随机,最后，百花灵的发的烧好了。但无惨咋发烧了？,1.0
OTHER,其他意图,助手随机1k,145,145,随机,国际数学家大会2026,1.0
OTHER,其他意图,助手随机1k,145,145,随机,请帮我生成一个视频：想要一个视频，里面有一个美女喜欢我，比例为1:1。,1.0
CAST_LOOKUP,演员及人剧关系查询,助手随机1k,42,41,流量最高,张予曦演了哪些电视剧？,3.0
CAST_LOOKUP,演员及人剧关系查询,助手随机1k,42,41,流量最高,给我《主角》的全部演员名单,2.0
CAST_LOOKUP,演员及人剧关系查询,助手随机1k,42,41,流量最高,韩家麟的子女中谁最富有,2.0
CAST_LOOKUP,演员及人剧关系查询,助手随机1k,42,41,随机,我可不可以自己写一个：继续：菲梦少女：第一季：[类型：偶像、音乐、舞蹈、少女、青春、歌舞、校园、励志]。乔可星（心里话， 我妈林娜，我爸还在高威，我的名字我跟我妈，林，威、灵、飞阳组合，[大哥]是俊宇、[二哥]是英哲、[三哥]是尤金、[四哥]是伊里、[姑姑]是欧莉文，不知道其，他同学不知道吧。）：流氓！你！（耳朵微微发红、也微脸红）当事人（楚京浩，飞阳组合是前队长）有什么样的反应？自己对着队伍马卡龙：桃子、童晓莉、尹晓岚，多乐斯：夏玲、林莉莉、戴嘉丽、紫色皇后：叶希、高伊、居丽、有什么样的反应？其他同学有什么样的反应？,1.0
