外层,a,b,n_a,n_b,内层TVD,同源噪声上界,超出噪声,a主导内层,a主导占比%,b主导内层,b主导占比%,主导是否相同
作品点状事实问答,2025搜索,2025搜索随机1w,98,636,0.326,0.2711,True,查询影视剧集数与情节所在集数,25.51,查询影视剧名称与详情,17.61,False
作品点状事实问答,2025搜索,2026搜索,98,83,0.5048,0.3336,True,查询影视剧集数与情节所在集数,25.51,电影信息查询,27.71,False
作品点状事实问答,2025搜索,2026搜索随机1w,98,583,0.3012,0.2747,True,查询影视剧集数与情节所在集数,25.51,查询影视剧集数与情节所在集数,14.92,True
作品点状事实问答,2025搜索,助手随机1k,98,124,0.4175,0.3002,True,查询影视剧集数与情节所在集数,25.51,虚构作品剧情设定查询与同人创作讨论,34.68,False
作品点状事实问答,2025搜索,助手语音随机1k,98,75,0.3981,0.3512,True,查询影视剧集数与情节所在集数,25.51,虚构作品剧情设定查询与同人创作讨论,17.33,False
作品点状事实问答,2025搜索随机1w,2026搜索,636,83,0.5122,0.2801,True,查询影视剧名称与详情,17.61,电影信息查询,27.71,False
作品点状事实问答,2025搜索随机1w,2026搜索随机1w,636,583,0.1387,0.1467,False,查询影视剧名称与详情,17.61,查询影视剧集数与情节所在集数,14.92,False
作品点状事实问答,2025搜索随机1w,助手随机1k,636,124,0.3584,0.2317,True,查询影视剧名称与详情,17.61,虚构作品剧情设定查询与同人创作讨论,34.68,False
作品点状事实问答,2025搜索随机1w,助手语音随机1k,636,75,0.2792,0.2929,False,查询影视剧名称与详情,17.61,虚构作品剧情设定查询与同人创作讨论,17.33,False
作品点状事实问答,2026搜索,2026搜索随机1w,83,583,0.4505,0.2877,True,电影信息查询,27.71,查询影视剧集数与情节所在集数,14.92,False
作品点状事实问答,2026搜索,助手随机1k,83,124,0.4888,0.3118,True,电影信息查询,27.71,虚构作品剧情设定查询与同人创作讨论,34.68,False
作品点状事实问答,2026搜索,助手语音随机1k,83,75,0.4957,0.3574,True,电影信息查询,27.71,虚构作品剧情设定查询与同人创作讨论,17.33,False
作品点状事实问答,2026搜索随机1w,助手随机1k,583,124,0.3263,0.2436,True,查询影视剧集数与情节所在集数,14.92,虚构作品剧情设定查询与同人创作讨论,34.68,False
作品点状事实问答,2026搜索随机1w,助手语音随机1k,583,75,0.2717,0.3012,False,查询影视剧集数与情节所在集数,14.92,虚构作品剧情设定查询与同人创作讨论,17.33,False
作品点状事实问答,助手随机1k,助手语音随机1k,124,75,0.3434,0.3143,True,虚构作品剧情设定查询与同人创作讨论,34.68,虚构作品剧情设定查询与同人创作讨论,17.33,True
名场面片段播放,2025搜索随机1w,2026搜索随机1w,62,44,0.3424,0.404,False,影视视频搜索播放,33.87,影视视频搜索播放,27.27,True
正版渠道与档期查询,2025搜索,2025搜索随机1w,48,69,0.4085,0.3833,True,查询电视剧《逆爱》在线观看资源,27.08,查询影视剧名称与详情,33.33,False
正版渠道与档期查询,2025搜索,2026搜索,48,38,0.4923,0.455,True,查询电视剧《逆爱》在线观看资源,27.08,查询影视剧名称与详情,34.21,False
正版渠道与档期查询,2025搜索,2026搜索随机1w,48,89,0.4853,0.4449,True,查询电视剧《逆爱》在线观看资源,27.08,查询影视剧集数与情节所在集数,20.22,False
正版渠道与档期查询,2025搜索随机1w,2026搜索,69,38,0.3021,0.3982,False,查询影视剧名称与详情,33.33,查询影视剧名称与详情,34.21,True
正版渠道与档期查询,2025搜索随机1w,2026搜索随机1w,69,89,0.3592,0.3939,False,查询影视剧名称与详情,33.33,查询影视剧集数与情节所在集数,20.22,False
正版渠道与档期查询,2026搜索,2026搜索随机1w,38,89,0.5009,0.4711,True,查询影视剧名称与详情,34.21,查询影视剧集数与情节所在集数,20.22,False
成人或限制级内容获取,2025搜索,2025搜索随机1w,78,106,0.4889,0.4013,True,查询完整版视频免费观看资源,11.54,查询影视综艺免费观看资源,8.49,False
成人或限制级内容获取,2025搜索,2026搜索,78,120,0.3577,0.3795,False,查询完整版视频免费观看资源,11.54,在线观看电影,10.83,False
成人或限制级内容获取,2025搜索,2026搜索随机1w,78,154,0.4018,0.3616,True,查询完整版视频免费观看资源,11.54,电影信息查询,11.04,False
成人或限制级内容获取,2025搜索随机1w,2026搜索,106,120,0.3764,0.3659,True,查询影视综艺免费观看资源,8.49,在线观看电影,10.83,False
成人或限制级内容获取,2025搜索随机1w,2026搜索随机1w,106,154,0.2684,0.348,False,查询影视综艺免费观看资源,8.49,电影信息查询,11.04,False
成人或限制级内容获取,2026搜索,2026搜索随机1w,120,154,0.366,0.3233,True,在线观看电影,10.83,电影信息查询,11.04,False
是非与同一性裁决,2025搜索随机1w,2026搜索随机1w,139,136,0.1959,0.2692,False,虚构作品剧情设定查询与同人创作讨论,51.08,虚构作品剧情设定查询与同人创作讨论,46.32,True
是非与同一性裁决,2025搜索随机1w,助手随机1k,139,60,0.2957,0.3107,False,虚构作品剧情设定查询与同人创作讨论,51.08,虚构作品剧情设定查询与同人创作讨论,61.67,True
是非与同一性裁决,2026搜索随机1w,助手随机1k,136,60,0.3559,0.3369,True,虚构作品剧情设定查询与同人创作讨论,46.32,虚构作品剧情设定查询与同人创作讨论,61.67,True
片名识别,2025搜索随机1w,2026搜索随机1w,314,244,0.1501,0.2027,False,查询影视剧名称与详情,30.89,查询影视剧名称与详情,27.05,True
片名识别,2025搜索随机1w,助手语音随机1k,314,38,0.4318,0.391,True,查询影视剧名称与详情,30.89,查询影视剧名称与详情,18.42,True
片名识别,2026搜索随机1w,助手语音随机1k,244,38,0.4144,0.4057,True,查询影视剧名称与详情,27.05,查询影视剧名称与详情,18.42,True
场景集数定位,2025搜索随机1w,2026搜索随机1w,186,143,0.0662,0.0957,False,查询影视剧集数与情节所在集数,89.78,查询影视剧集数与情节所在集数,88.81,True
