key,类目,a,b,k_a,k_b,n_a,n_b,占比_a%,占比_b%,差_pp,低_pp,高_pp,显著,类型
49,第一季影视动漫观看资源查询,2025搜索,助手语音随机1k,180,4,9998,1000,1.8,0.4,-1.4,-1.772,-0.731,True,共有
5,短剧免费全集观看查询,2025搜索,助手语音随机1k,113,2,9998,1000,1.13,0.2,-0.93,-1.199,-0.371,True,共有
50,查询影视动漫第二季在线观看资源,2025搜索,助手语音随机1k,139,8,9998,1000,1.39,0.8,-0.59,-1.056,0.209,False,共有
51,指定季数影视综免费在线观看查询,2025搜索,助手语音随机1k,118,8,9998,1000,1.18,0.8,-0.38,-0.837,0.414,False,共有
52,奔跑吧各季节目查询观看,2025搜索,助手语音随机1k,55,2,9998,1000,0.55,0.2,-0.35,-0.57,0.191,False,共有
53,查询电视剧,2025搜索,助手语音随机1k,282,36,9998,1000,2.821,3.6,0.779,-0.267,2.158,False,共有
54,短剧查询与在线观看,2025搜索,助手语音随机1k,46,9,9998,1000,0.46,0.9,0.44,-0.013,1.25,False,共有
55,韩剧在线观看资源查询,2025搜索,助手语音随机1k,93,6,9998,1000,0.93,0.6,-0.33,-0.716,0.393,False,共有
56,央视直播频道查询,2025搜索,助手语音随机1k,112,12,9998,1000,1.12,1.2,0.08,-0.48,0.985,False,共有
57,电视节目表查询,2025搜索,助手语音随机1k,60,5,9998,1000,0.6,0.5,-0.1,-0.434,0.578,False,共有
59,查询人物身份与关系结局,2025搜索,助手语音随机1k,15,8,9998,1000,0.15,0.8,0.65,0.244,1.423,True,共有
6,电视剧免费观看资源查询,2025搜索,助手语音随机1k,1005,9,9998,1000,10.052,0.9,-9.152,-9.892,-8.166,True,共有
60,查找视频,2025搜索,助手语音随机1k,160,44,9998,1000,1.6,4.4,2.8,1.662,4.273,True,共有
61,查询视频平台与播放器访问入口,2025搜索,助手语音随机1k,64,3,9998,1000,0.64,0.3,-0.34,-0.605,0.255,False,共有
7,查询含“爱”字影视资源,2025搜索,助手语音随机1k,110,10,9998,1000,1.1,1.0,-0.1,-0.608,0.751,False,共有
8,查询电视剧《逆爱》在线观看资源,2025搜索,助手语音随机1k,329,0,9998,1000,3.291,0.0,-3.291,-3.659,-2.784,True,a独有
9,查询电视剧《爱情有烟火》免费观看资源,2025搜索,助手语音随机1k,37,4,9998,1000,0.37,0.4,0.03,-0.251,0.662,False,共有
0,查询剧情结局,2025搜索随机1w,2026搜索,195,23,10000,9999,1.95,0.23,-1.72,-2.02,-1.442,True,共有
1,查询影视剧集数与情节所在集数,2025搜索随机1w,2026搜索,360,24,10000,9999,3.6,0.24,-3.36,-3.751,-2.993,True,共有
10,查询爱情题材影视与情感类片段,2025搜索随机1w,2026搜索,73,105,10000,9999,0.73,1.05,0.32,0.059,0.585,True,共有
11,泰剧资源与观看渠道查询,2025搜索随机1w,2026搜索,38,167,10000,9999,0.38,1.67,1.29,1.018,1.58,True,共有
12,含“恋”影视与词条内容查找,2025搜索随机1w,2026搜索,45,92,10000,9999,0.45,0.92,0.47,0.243,0.706,True,共有
13,奥特曼影视与角色查询,2025搜索随机1w,2026搜索,64,37,10000,9999,0.64,0.37,-0.27,-0.473,-0.073,True,共有
14,鬼灭之刃等惊悚悬疑影视在线观看查询,2025搜索随机1w,2026搜索,256,443,10000,9999,2.56,4.43,1.87,1.364,2.383,True,共有
15,查找儿童动画片视频,2025搜索随机1w,2026搜索,393,172,10000,9999,3.93,1.72,-2.21,-2.674,-1.755,True,共有
16,查询影视动漫游戏作品信息,2025搜索随机1w,2026搜索,397,282,10000,9999,3.97,2.82,-1.15,-1.654,-0.649,True,共有
17,动画片查询观看,2025搜索随机1w,2026搜索,121,38,10000,9999,1.21,0.38,-0.83,-1.085,-0.588,True,共有
18,动漫免费在线观看,2025搜索随机1w,2026搜索,229,438,10000,9999,2.29,4.38,2.09,1.596,2.592,True,共有
19,获取或生成视频,2025搜索随机1w,2026搜索,213,25,10000,9999,2.13,0.25,-1.88,-2.192,-1.589,True,共有
2,虚构作品剧情设定查询与同人创作讨论,2025搜索随机1w,2026搜索,275,29,10000,9999,2.75,0.29,-2.46,-2.81,-2.132,True,共有
20,影视剧演员表查询,2025搜索随机1w,2026搜索,422,144,10000,9999,4.22,1.44,-2.78,-3.245,-2.326,True,共有
22,影视动漫及娱乐视频查询,2025搜索随机1w,2026搜索,93,45,10000,9999,0.93,0.45,-0.48,-0.717,-0.252,True,共有
23,App下载安装渠道查询,2025搜索随机1w,2026搜索,118,44,10000,9999,1.18,0.44,-0.74,-0.997,-0.495,True,共有
24,查询直播平台与节目播出信息,2025搜索随机1w,2026搜索,120,50,10000,9999,1.2,0.5,-0.7,-0.962,-0.448,True,共有
25,查询哔哩哔哩平台入口及相关内容,2025搜索随机1w,2026搜索,59,36,10000,9999,0.59,0.36,-0.23,-0.427,-0.039,True,共有
26,查询影视综艺免费观看资源,2025搜索随机1w,2026搜索,260,153,10000,9999,2.6,1.53,-1.07,-1.468,-0.677,True,共有
27,快手应用下载与使用查询,2025搜索随机1w,2026搜索,83,29,10000,9999,0.83,0.29,-0.54,-0.756,-0.336,True,共有
28,查询完整版视频免费观看资源,2025搜索随机1w,2026搜索,174,265,10000,9999,1.74,2.65,0.91,0.505,1.32,True,共有
29,免费影视观看查询,2025搜索随机1w,2026搜索,223,127,10000,9999,2.23,1.27,-0.96,-1.328,-0.598,True,共有
3,查询影视剧名称与详情,2025搜索随机1w,2026搜索,340,39,10000,9999,3.4,0.39,-3.01,-3.398,-2.643,True,共有
30,影视全集免费观看查询,2025搜索随机1w,2026搜索,181,271,10000,9999,1.81,2.71,0.9,0.489,1.316,True,共有
31,电影信息查询,2025搜索随机1w,2026搜索,538,449,10000,9999,5.38,4.49,-0.89,-1.492,-0.289,True,共有
32,影视在线观看渠道查询,2025搜索随机1w,2026搜索,70,179,10000,9999,0.7,1.79,1.09,0.787,1.405,True,共有
33,查询抖音功能设置与使用问题解决方法,2025搜索随机1w,2026搜索,382,7,10000,9999,3.82,0.07,-3.75,-4.145,-3.384,True,共有
34,解析抖音作品分享口令,2025搜索随机1w,2026搜索,8,1,10000,9999,0.08,0.01,-0.07,-0.148,-0.009,True,共有
36,抖音下载安装与客服查询,2025搜索随机1w,2026搜索,63,54,10000,9999,0.63,0.54,-0.09,-0.306,0.124,False,共有
37,免费电影在线观看,2025搜索随机1w,2026搜索,112,155,10000,9999,1.12,1.55,0.43,0.112,0.752,True,共有
38,在线观看电影,2025搜索随机1w,2026搜索,92,210,10000,9999,0.92,2.1,1.18,0.845,1.525,True,共有
39,免费在线观看电视剧资源查找,2025搜索随机1w,2026搜索,58,462,10000,9999,0.58,4.62,4.04,3.611,4.489,True,共有
4,查询影视剧情介绍,2025搜索随机1w,2026搜索,166,61,10000,9999,1.66,0.61,-1.05,-1.351,-0.76,True,共有
40,影视在线观看查询,2025搜索随机1w,2026搜索,190,361,10000,9999,1.9,3.61,1.71,1.259,2.168,True,共有
41,查询女性相关视频,2025搜索随机1w,2026搜索,195,181,10000,9999,1.95,1.81,-0.14,-0.518,0.238,False,共有
42,影视作品资源与剧情查询,2025搜索随机1w,2026搜索,133,212,10000,9999,1.33,2.12,0.79,0.43,1.156,True,共有
43,少女少年影视资源查询,2025搜索随机1w,2026搜索,83,93,10000,9999,0.83,0.93,0.1,-0.161,0.362,False,共有
44,查询姐姐/姐妹相关影视与人物信息,2025搜索随机1w,2026搜索,51,76,10000,9999,0.51,0.76,0.25,0.029,0.476,True,共有
45,美字相关影视视频与美容内容查询,2025搜索随机1w,2026搜索,120,95,10000,9999,1.2,0.95,-0.25,-0.54,0.037,False,共有
46,影视视频搜索播放,2025搜索随机1w,2026搜索,699,1095,10000,9999,6.99,10.951,3.961,3.172,4.753,True,共有
48,第三季影视免费在线观看查询,2025搜索随机1w,2026搜索,100,120,10000,9999,1.0,1.2,0.2,-0.09,0.493,False,共有
49,第一季影视动漫观看资源查询,2025搜索随机1w,2026搜索,104,263,10000,9999,1.04,2.63,1.59,1.222,1.969,True,共有
5,短剧免费全集观看查询,2025搜索随机1w,2026搜索,96,24,10000,9999,0.96,0.24,-0.72,-0.945,-0.511,True,共有
50,查询影视动漫第二季在线观看资源,2025搜索随机1w,2026搜索,138,164,10000,9999,1.38,1.64,0.26,-0.079,0.601,False,共有
51,指定季数影视综免费在线观看查询,2025搜索随机1w,2026搜索,62,129,10000,9999,0.62,1.29,0.67,0.403,0.947,True,共有
52,奔跑吧各季节目查询观看,2025搜索随机1w,2026搜索,35,47,10000,9999,0.35,0.47,0.12,-0.059,0.303,False,共有
53,查询电视剧,2025搜索随机1w,2026搜索,323,651,10000,9999,3.23,6.511,3.281,2.688,3.88,True,共有
54,短剧查询与在线观看,2025搜索随机1w,2026搜索,183,29,10000,9999,1.83,0.29,-1.54,-1.835,-1.265,True,共有
55,韩剧在线观看资源查询,2025搜索随机1w,2026搜索,85,304,10000,9999,0.85,3.04,2.19,1.814,2.581,True,共有
56,央视直播频道查询,2025搜索随机1w,2026搜索,78,299,10000,9999,0.78,2.99,2.21,1.84,2.595,True,共有
57,电视节目表查询,2025搜索随机1w,2026搜索,56,96,10000,9999,0.56,0.96,0.4,0.16,0.647,True,共有
59,查询人物身份与关系结局,2025搜索随机1w,2026搜索,181,6,10000,9999,1.81,0.06,-1.75,-2.032,-1.497,True,共有
6,电视剧免费观看资源查询,2025搜索随机1w,2026搜索,170,658,10000,9999,1.7,6.581,4.881,4.338,5.436,True,共有
60,查找视频,2025搜索随机1w,2026搜索,478,146,10000,9999,4.78,1.46,-3.32,-3.807,-2.845,True,共有
61,查询视频平台与播放器访问入口,2025搜索随机1w,2026搜索,73,53,10000,9999,0.73,0.53,-0.2,-0.424,0.021,False,共有
7,查询含“爱”字影视资源,2025搜索随机1w,2026搜索,74,123,10000,9999,0.74,1.23,0.49,0.217,0.769,True,共有
8,查询电视剧《逆爱》在线观看资源,2025搜索随机1w,2026搜索,54,11,10000,9999,0.54,0.11,-0.43,-0.601,-0.277,True,共有
9,查询电视剧《爱情有烟火》免费观看资源,2025搜索随机1w,2026搜索,18,107,10000,9999,0.18,1.07,0.89,0.679,1.121,True,共有
0,查询剧情结局,2025搜索随机1w,2026搜索随机1w,195,152,10000,10000,1.95,1.52,-0.43,-0.795,-0.068,True,共有
1,查询影视剧集数与情节所在集数,2025搜索随机1w,2026搜索随机1w,360,314,10000,10000,3.6,3.14,-0.46,-0.962,0.041,False,共有
10,查询爱情题材影视与情感类片段,2025搜索随机1w,2026搜索随机1w,73,80,10000,10000,0.73,0.8,0.07,-0.174,0.315,False,共有
11,泰剧资源与观看渠道查询,2025搜索随机1w,2026搜索随机1w,38,71,10000,10000,0.38,0.71,0.33,0.126,0.541,True,共有
12,含“恋”影视与词条内容查找,2025搜索随机1w,2026搜索随机1w,45,49,10000,10000,0.45,0.49,0.04,-0.153,0.234,False,共有
13,奥特曼影视与角色查询,2025搜索随机1w,2026搜索随机1w,64,77,10000,10000,0.64,0.77,0.13,-0.104,0.366,False,共有
14,鬼灭之刃等惊悚悬疑影视在线观看查询,2025搜索随机1w,2026搜索随机1w,256,273,10000,10000,2.56,2.73,0.17,-0.276,0.617,False,共有
15,查找儿童动画片视频,2025搜索随机1w,2026搜索随机1w,393,395,10000,10000,3.93,3.95,0.02,-0.52,0.56,False,共有
16,查询影视动漫游戏作品信息,2025搜索随机1w,2026搜索随机1w,397,319,10000,10000,3.97,3.19,-0.78,-1.297,-0.265,True,共有
17,动画片查询观看,2025搜索随机1w,2026搜索随机1w,121,125,10000,10000,1.21,1.25,0.04,-0.268,0.348,False,共有
18,动漫免费在线观看,2025搜索随机1w,2026搜索随机1w,229,299,10000,10000,2.29,2.99,0.7,0.256,1.147,True,共有
19,获取或生成视频,2025搜索随机1w,2026搜索随机1w,213,204,10000,10000,2.13,2.04,-0.09,-0.488,0.307,False,共有
2,虚构作品剧情设定查询与同人创作讨论,2025搜索随机1w,2026搜索随机1w,275,239,10000,10000,2.75,2.39,-0.36,-0.801,0.079,False,共有
20,影视剧演员表查询,2025搜索随机1w,2026搜索随机1w,422,352,10000,10000,4.22,3.52,-0.7,-1.237,-0.165,True,共有
22,影视动漫及娱乐视频查询,2025搜索随机1w,2026搜索随机1w,93,120,10000,10000,0.93,1.2,0.27,-0.015,0.558,False,共有
23,App下载安装渠道查询,2025搜索随机1w,2026搜索随机1w,118,109,10000,10000,1.18,1.09,-0.09,-0.386,0.205,False,共有
24,查询直播平台与节目播出信息,2025搜索随机1w,2026搜索随机1w,120,94,10000,10000,1.2,0.94,-0.26,-0.549,0.026,False,共有
25,查询哔哩哔哩平台入口及相关内容,2025搜索随机1w,2026搜索随机1w,59,46,10000,10000,0.59,0.46,-0.13,-0.335,0.072,False,共有
26,查询影视综艺免费观看资源,2025搜索随机1w,2026搜索随机1w,260,269,10000,10000,2.6,2.69,0.09,-0.356,0.536,False,共有
27,快手应用下载与使用查询,2025搜索随机1w,2026搜索随机1w,83,51,10000,10000,0.83,0.51,-0.32,-0.552,-0.094,True,共有
28,查询完整版视频免费观看资源,2025搜索随机1w,2026搜索随机1w,174,169,10000,10000,1.74,1.69,-0.05,-0.412,0.312,False,共有
29,免费影视观看查询,2025搜索随机1w,2026搜索随机1w,223,181,10000,10000,2.23,1.81,-0.42,-0.813,-0.03,True,共有
3,查询影视剧名称与详情,2025搜索随机1w,2026搜索随机1w,340,263,10000,10000,3.4,2.63,-0.77,-1.247,-0.296,True,共有
30,影视全集免费观看查询,2025搜索随机1w,2026搜索随机1w,181,207,10000,10000,1.81,2.07,0.26,-0.123,0.645,False,共有
31,电影信息查询,2025搜索随机1w,2026搜索随机1w,538,628,10000,10000,5.38,6.28,0.9,0.251,1.551,True,共有
32,影视在线观看渠道查询,2025搜索随机1w,2026搜索随机1w,70,71,10000,10000,0.7,0.71,0.01,-0.225,0.245,False,共有
33,查询抖音功能设置与使用问题解决方法,2025搜索随机1w,2026搜索随机1w,382,250,10000,10000,3.82,2.5,-1.32,-1.808,-0.836,True,共有
34,解析抖音作品分享口令,2025搜索随机1w,2026搜索随机1w,8,50,10000,10000,0.08,0.5,0.42,0.277,0.583,True,共有
36,抖音下载安装与客服查询,2025搜索随机1w,2026搜索随机1w,63,64,10000,10000,0.63,0.64,0.01,-0.213,0.233,False,共有
37,免费电影在线观看,2025搜索随机1w,2026搜索随机1w,112,117,10000,10000,1.12,1.17,0.05,-0.247,0.347,False,共有
38,在线观看电影,2025搜索随机1w,2026搜索随机1w,92,146,10000,10000,0.92,1.46,0.54,0.24,0.846,True,共有
39,免费在线观看电视剧资源查找,2025搜索随机1w,2026搜索随机1w,58,97,10000,10000,0.58,0.97,0.39,0.147,0.639,True,共有
4,查询影视剧情介绍,2025搜索随机1w,2026搜索随机1w,166,105,10000,10000,1.66,1.05,-0.61,-0.935,-0.29,True,共有
40,影视在线观看查询,2025搜索随机1w,2026搜索随机1w,190,281,10000,10000,1.9,2.81,0.91,0.491,1.334,True,共有
41,查询女性相关视频,2025搜索随机1w,2026搜索随机1w,195,233,10000,10000,1.95,2.33,0.38,-0.022,0.784,False,共有
42,影视作品资源与剧情查询,2025搜索随机1w,2026搜索随机1w,133,135,10000,10000,1.33,1.35,0.02,-0.301,0.341,False,共有
43,少女少年影视资源查询,2025搜索随机1w,2026搜索随机1w,83,82,10000,10000,0.83,0.82,-0.01,-0.264,0.243,False,共有
44,查询姐姐/姐妹相关影视与人物信息,2025搜索随机1w,2026搜索随机1w,51,63,10000,10000,0.51,0.63,0.12,-0.091,0.333,False,共有
45,美字相关影视视频与美容内容查询,2025搜索随机1w,2026搜索随机1w,120,137,10000,10000,1.2,1.37,0.17,-0.144,0.485,False,共有
46,影视视频搜索播放,2025搜索随机1w,2026搜索随机1w,699,679,10000,10000,6.99,6.79,-0.2,-0.903,0.503,False,共有
48,第三季影视免费在线观看查询,2025搜索随机1w,2026搜索随机1w,100,139,10000,10000,1.0,1.39,0.39,0.089,0.695,True,共有
49,第一季影视动漫观看资源查询,2025搜索随机1w,2026搜索随机1w,104,135,10000,10000,1.04,1.35,0.31,0.008,0.615,True,共有
5,短剧免费全集观看查询,2025搜索随机1w,2026搜索随机1w,96,64,10000,10000,0.96,0.64,-0.32,-0.572,-0.073,True,共有
50,查询影视动漫第二季在线观看资源,2025搜索随机1w,2026搜索随机1w,138,158,10000,10000,1.38,1.58,0.2,-0.136,0.538,False,共有
51,指定季数影视综免费在线观看查询,2025搜索随机1w,2026搜索随机1w,62,79,10000,10000,0.62,0.79,0.17,-0.063,0.406,False,共有
52,奔跑吧各季节目查询观看,2025搜索随机1w,2026搜索随机1w,35,29,10000,10000,0.35,0.29,-0.06,-0.222,0.1,False,共有
53,查询电视剧,2025搜索随机1w,2026搜索随机1w,323,352,10000,10000,3.23,3.52,0.29,-0.211,0.792,False,共有
54,短剧查询与在线观看,2025搜索随机1w,2026搜索随机1w,183,190,10000,10000,1.83,1.9,0.07,-0.307,0.447,False,共有
55,韩剧在线观看资源查询,2025搜索随机1w,2026搜索随机1w,85,166,10000,10000,0.85,1.66,0.81,0.503,1.125,True,共有
56,央视直播频道查询,2025搜索随机1w,2026搜索随机1w,78,94,10000,10000,0.78,0.94,0.16,-0.097,0.42,False,共有
57,电视节目表查询,2025搜索随机1w,2026搜索随机1w,56,52,10000,10000,0.56,0.52,-0.04,-0.247,0.166,False,共有
59,查询人物身份与关系结局,2025搜索随机1w,2026搜索随机1w,181,110,10000,10000,1.81,1.1,-0.71,-1.047,-0.379,True,共有
6,电视剧免费观看资源查询,2025搜索随机1w,2026搜索随机1w,170,132,10000,10000,1.7,1.32,-0.38,-0.721,-0.042,True,共有
60,查找视频,2025搜索随机1w,2026搜索随机1w,478,505,10000,10000,4.78,5.05,0.27,-0.33,0.87,False,共有
61,查询视频平台与播放器访问入口,2025搜索随机1w,2026搜索随机1w,73,69,10000,10000,0.73,0.69,-0.04,-0.276,0.195,False,共有
7,查询含“爱”字影视资源,2025搜索随机1w,2026搜索随机1w,74,77,10000,10000,0.74,0.77,0.03,-0.213,0.273,False,共有
8,查询电视剧《逆爱》在线观看资源,2025搜索随机1w,2026搜索随机1w,54,7,10000,10000,0.54,0.07,-0.47,-0.638,-0.324,True,共有
9,查询电视剧《爱情有烟火》免费观看资源,2025搜索随机1w,2026搜索随机1w,18,46,10000,10000,0.18,0.46,0.28,0.125,0.447,True,共有
0,查询剧情结局,2025搜索随机1w,助手头部1k,195,35,10000,955,1.95,3.665,1.715,0.656,3.127,True,共有
1,查询影视剧集数与情节所在集数,2025搜索随机1w,助手头部1k,360,16,10000,955,3.6,1.675,-1.925,-2.672,-0.839,True,共有
10,查询爱情题材影视与情感类片段,2025搜索随机1w,助手头部1k,73,12,10000,955,0.73,1.257,0.527,-0.041,1.465,False,共有
11,泰剧资源与观看渠道查询,2025搜索随机1w,助手头部1k,38,4,10000,955,0.38,0.419,0.039,-0.253,0.7,False,共有
12,含“恋”影视与词条内容查找,2025搜索随机1w,助手头部1k,45,7,10000,955,0.45,0.733,0.283,-0.124,1.064,False,共有
13,奥特曼影视与角色查询,2025搜索随机1w,助手头部1k,64,4,10000,955,0.64,0.419,-0.221,-0.532,0.446,False,共有
14,鬼灭之刃等惊悚悬疑影视在线观看查询,2025搜索随机1w,助手头部1k,256,15,10000,955,2.56,1.571,-0.989,-1.688,0.057,False,共有
15,查找儿童动画片视频,2025搜索随机1w,助手头部1k,393,28,10000,955,3.93,2.932,-0.998,-1.979,0.326,False,共有
16,查询影视动漫游戏作品信息,2025搜索随机1w,助手头部1k,397,22,10000,955,3.97,2.304,-1.666,-2.541,-0.45,True,共有
17,动画片查询观看,2025搜索随机1w,助手头部1k,121,7,10000,955,1.21,0.733,-0.477,-0.921,0.32,False,共有
18,动漫免费在线观看,2025搜索随机1w,助手头部1k,229,28,10000,955,2.29,2.932,0.642,-0.307,1.944,False,共有
19,获取或生成视频,2025搜索随机1w,助手头部1k,213,49,10000,955,2.13,5.131,3.001,1.736,4.611,True,共有
2,虚构作品剧情设定查询与同人创作讨论,2025搜索随机1w,助手头部1k,275,6,10000,955,2.75,0.628,-2.122,-2.602,-1.326,True,共有
20,影视剧演员表查询,2025搜索随机1w,助手头部1k,422,53,10000,955,4.22,5.55,1.33,-0.017,3.011,False,共有
22,影视动漫及娱乐视频查询,2025搜索随机1w,助手头部1k,93,2,10000,955,0.93,0.209,-0.721,-0.978,-0.144,True,共有
23,App下载安装渠道查询,2025搜索随机1w,助手头部1k,118,1,10000,955,1.18,0.105,-1.075,-1.322,-0.552,True,共有
24,查询直播平台与节目播出信息,2025搜索随机1w,助手头部1k,120,4,10000,955,1.2,0.419,-0.781,-1.127,-0.099,True,共有
25,查询哔哩哔哩平台入口及相关内容,2025搜索随机1w,助手头部1k,59,6,10000,955,0.59,0.628,0.038,-0.342,0.786,False,共有
26,查询影视综艺免费观看资源,2025搜索随机1w,助手头部1k,260,8,10000,955,2.6,0.838,-1.762,-2.291,-0.904,True,共有
27,快手应用下载与使用查询,2025搜索随机1w,助手头部1k,83,4,10000,955,0.83,0.419,-0.411,-0.734,0.261,False,共有
28,查询完整版视频免费观看资源,2025搜索随机1w,助手头部1k,174,13,10000,955,1.74,1.361,-0.379,-1.006,0.604,False,共有
29,免费影视观看查询,2025搜索随机1w,助手头部1k,223,3,10000,955,2.23,0.314,-1.916,-2.287,-1.252,True,共有
3,查询影视剧名称与详情,2025搜索随机1w,助手头部1k,340,18,10000,955,3.4,1.885,-1.515,-2.299,-0.389,True,共有
30,影视全集免费观看查询,2025搜索随机1w,助手头部1k,181,14,10000,955,1.81,1.466,-0.344,-0.998,0.665,False,共有
31,电影信息查询,2025搜索随机1w,助手头部1k,538,47,10000,955,5.38,4.921,-0.459,-1.744,1.16,False,共有
32,影视在线观看渠道查询,2025搜索随机1w,助手头部1k,70,19,10000,955,0.7,1.99,1.29,0.554,2.396,True,共有
33,查询抖音功能设置与使用问题解决方法,2025搜索随机1w,助手头部1k,382,2,10000,955,3.82,0.209,-3.611,-4.033,-2.953,True,共有
34,解析抖音作品分享口令,2025搜索随机1w,助手头部1k,8,0,10000,955,0.08,0.0,-0.08,-0.158,0.323,False,a独有
36,抖音下载安装与客服查询,2025搜索随机1w,助手头部1k,63,7,10000,955,0.63,0.733,0.103,-0.313,0.887,False,共有
37,免费电影在线观看,2025搜索随机1w,助手头部1k,112,3,10000,955,1.12,0.314,-0.806,-1.112,-0.172,True,共有
38,在线观看电影,2025搜索随机1w,助手头部1k,92,8,10000,955,0.92,0.838,-0.082,-0.544,0.742,False,共有
39,免费在线观看电视剧资源查找,2025搜索随机1w,助手头部1k,58,33,10000,955,0.58,3.455,2.875,1.877,4.239,True,共有
4,查询影视剧情介绍,2025搜索随机1w,助手头部1k,166,30,10000,955,1.66,3.141,1.481,0.511,2.81,True,共有
40,影视在线观看查询,2025搜索随机1w,助手头部1k,190,15,10000,955,1.9,1.571,-0.329,-1.009,0.706,False,共有
41,查询女性相关视频,2025搜索随机1w,助手头部1k,195,10,10000,955,1.95,1.047,-0.903,-1.461,0.003,False,共有
42,影视作品资源与剧情查询,2025搜索随机1w,助手头部1k,133,31,10000,955,1.33,3.246,1.916,0.935,3.257,True,共有
43,少女少年影视资源查询,2025搜索随机1w,助手头部1k,83,10,10000,955,0.83,1.047,0.217,-0.3,1.101,False,共有
44,查询姐姐/姐妹相关影视与人物信息,2025搜索随机1w,助手头部1k,51,6,10000,955,0.51,0.628,0.118,-0.257,0.864,False,共有
45,美字相关影视视频与美容内容查询,2025搜索随机1w,助手头部1k,120,13,10000,955,1.2,1.361,0.161,-0.449,1.135,False,共有
46,影视视频搜索播放,2025搜索随机1w,助手头部1k,699,122,10000,955,6.99,12.775,5.785,3.749,8.103,True,共有
48,第三季影视免费在线观看查询,2025搜索随机1w,助手头部1k,100,4,10000,955,1.0,0.419,-0.581,-0.915,0.096,False,共有
49,第一季影视动漫观看资源查询,2025搜索随机1w,助手头部1k,104,6,10000,955,1.04,0.628,-0.412,-0.816,0.346,False,共有
5,短剧免费全集观看查询,2025搜索随机1w,助手头部1k,96,5,10000,955,0.96,0.524,-0.436,-0.803,0.281,False,共有
50,查询影视动漫第二季在线观看资源,2025搜索随机1w,助手头部1k,138,7,10000,955,1.38,0.733,-0.647,-1.099,0.153,False,共有
51,指定季数影视综免费在线观看查询,2025搜索随机1w,助手头部1k,62,4,10000,955,0.62,0.419,-0.201,-0.511,0.466,False,共有
52,奔跑吧各季节目查询观看,2025搜索随机1w,助手头部1k,35,0,10000,955,0.35,0.0,-0.35,-0.486,0.063,False,a独有
53,查询电视剧,2025搜索随机1w,助手头部1k,323,47,10000,955,3.23,4.921,1.691,0.437,3.287,True,共有
54,短剧查询与在线观看,2025搜索随机1w,助手头部1k,183,34,10000,955,1.83,3.56,1.73,0.69,3.125,True,共有
55,韩剧在线观看资源查询,2025搜索随机1w,助手头部1k,85,29,10000,955,0.85,3.037,2.187,1.251,3.487,True,共有
56,央视直播频道查询,2025搜索随机1w,助手头部1k,78,6,10000,955,0.78,0.628,-0.152,-0.542,0.6,False,共有
57,电视节目表查询,2025搜索随机1w,助手头部1k,56,2,10000,955,0.56,0.209,-0.351,-0.576,0.215,False,共有
59,查询人物身份与关系结局,2025搜索随机1w,助手头部1k,181,3,10000,955,1.81,0.314,-1.496,-1.845,-0.843,True,共有
6,电视剧免费观看资源查询,2025搜索随机1w,助手头部1k,170,22,10000,955,1.7,2.304,0.604,-0.22,1.787,False,共有
60,查找视频,2025搜索随机1w,助手头部1k,478,50,10000,955,4.78,5.236,0.456,-0.861,2.106,False,共有
61,查询视频平台与播放器访问入口,2025搜索随机1w,助手头部1k,73,1,10000,955,0.73,0.105,-0.625,-0.831,-0.117,True,共有
7,查询含“爱”字影视资源,2025搜索随机1w,助手头部1k,74,17,10000,955,0.74,1.78,1.04,0.348,2.103,True,共有
8,查询电视剧《逆爱》在线观看资源,2025搜索随机1w,助手头部1k,54,2,10000,955,0.54,0.209,-0.331,-0.554,0.235,False,共有
9,查询电视剧《爱情有烟火》免费观看资源,2025搜索随机1w,助手头部1k,18,1,10000,955,0.18,0.105,-0.075,-0.211,0.415,False,共有
0,查询剧情结局,2025搜索随机1w,助手随机1k,195,23,10000,982,1.95,2.342,0.392,-0.437,1.568,False,共有
1,查询影视剧集数与情节所在集数,2025搜索随机1w,助手随机1k,360,43,10000,982,3.6,4.379,0.779,-0.397,2.287,False,共有
10,查询爱情题材影视与情感类片段,2025搜索随机1w,助手随机1k,73,6,10000,982,0.73,0.611,-0.119,-0.499,0.612,False,共有
11,泰剧资源与观看渠道查询,2025搜索随机1w,助手随机1k,38,1,10000,982,0.38,0.102,-0.278,-0.442,0.206,False,共有
12,含“恋”影视与词条内容查找,2025搜索随机1w,助手随机1k,45,1,10000,982,0.45,0.102,-0.348,-0.521,0.138,False,共有
13,奥特曼影视与角色查询,2025搜索随机1w,助手随机1k,64,16,10000,982,0.64,1.629,0.989,0.341,2.0,True,共有
14,鬼灭之刃等惊悚悬疑影视在线观看查询,2025搜索随机1w,助手随机1k,256,12,10000,982,2.56,1.222,-1.338,-1.954,-0.39,True,共有
15,查找儿童动画片视频,2025搜索随机1w,助手随机1k,393,47,10000,982,3.93,4.786,0.856,-0.378,2.419,False,共有
16,查询影视动漫游戏作品信息,2025搜索随机1w,助手随机1k,397,39,10000,982,3.97,3.971,0.001,-1.125,1.46,False,共有
17,动画片查询观看,2025搜索随机1w,助手随机1k,121,12,10000,982,1.21,1.222,0.012,-0.56,0.935,False,共有
18,动漫免费在线观看,2025搜索随机1w,助手随机1k,229,13,10000,982,2.29,1.324,-0.966,-1.597,0.002,False,共有
19,获取或生成视频,2025搜索随机1w,助手随机1k,213,75,10000,982,2.13,7.637,5.507,3.976,7.358,True,共有
