key,类目,a,b,k_a,k_b,n_a,n_b,占比_a%,占比_b%,差_pp,低_pp,高_pp,显著,类型
BIO_PROFILE_LOOKUP,人物简介履历资料查询,2025搜索随机1w,2026搜索随机1w,1120,1110,9999,10000,11.201,11.1,-0.101,-0.974,0.772,False,共有
BREAKING_NEWS_CONTEXTUALIZATION,突发人事新闻语境化,2025搜索随机1w,2026搜索随机1w,4,0,9999,10000,0.04,0.0,-0.04,-0.103,0.006,False,a独有
CAUSAL_EXPLANATION,人物相关原因与解释查询,2025搜索随机1w,2026搜索随机1w,99,83,9999,10000,0.99,0.83,-0.16,-0.427,0.105,False,共有
CURRENT_STATUS_TRACKING,已知人物近况追踪,2025搜索随机1w,2026搜索随机1w,12,16,9999,10000,0.12,0.16,0.04,-0.069,0.152,False,共有
DEATH_VERIFICATION,人物去世传闻与死因核实,2025搜索随机1w,2026搜索随机1w,3,7,9999,10000,0.03,0.07,0.04,-0.028,0.117,False,共有
EVALUATION_OPINION_LOOKUP,人物评价与对比观点查询,2025搜索随机1w,2026搜索随机1w,163,145,9999,10000,1.63,1.45,-0.18,-0.524,0.162,False,共有
FICTIONAL_PLOT_SETTING_LOOKUP,虚构角色剧情与设定查询,2025搜索随机1w,2026搜索随机1w,537,402,9999,10000,5.371,4.02,-1.351,-1.939,-0.765,True,共有
HARD_REFUSE_ILLICIT_IMAGERY_REQUEST,外泄私密与未成年性化影像请求,2025搜索随机1w,2026搜索随机1w,4,5,9999,10000,0.04,0.05,0.01,-0.059,0.081,False,共有
OFFICIAL_DOCUMENT_RETRIEVAL,官方文书与讲话原文检索,2025搜索随机1w,2026搜索随机1w,1,8,9999,10000,0.01,0.08,0.07,0.009,0.148,True,共有
OUT_OF_SCOPE_OR_UNPARSEABLE,非人物类目浏览或不可解析查询,2025搜索随机1w,2026搜索随机1w,1374,1349,9999,10000,13.741,13.49,-0.251,-1.202,0.699,False,共有
PERSON_LIST_LOOKUP,人物名单与条件式人物列表查询,2025搜索随机1w,2026搜索随机1w,723,772,9999,10000,7.231,7.72,0.489,-0.24,1.219,False,共有
PLATFORM_DIRECTED_TASK,指定平台页面导航或平台互动,2025搜索随机1w,2026搜索随机1w,69,88,9999,10000,0.69,0.88,0.19,-0.056,0.439,False,共有
PORTRAIT_IMAGE_REQUEST,人物照片图集查询,2025搜索随机1w,2026搜索随机1w,241,209,9999,10000,2.41,2.09,-0.32,-0.734,0.092,False,共有
POST_TENURE_AND_MOVE_RESOLUTION,职务任免与现职级别核查,2025搜索随机1w,2026搜索随机1w,1048,1188,9999,10000,10.481,11.88,1.399,0.526,2.273,True,共有
PRIVATE_INDIVIDUAL_DATA_PROBE,特定个人敏感信息与素人核查,2025搜索随机1w,2026搜索随机1w,146,154,9999,10000,1.46,1.54,0.08,-0.259,0.419,False,共有
RELATION_AND_FAMILY_LOOKUP,亲属关系与家庭背景查询,2025搜索随机1w,2026搜索随机1w,602,542,9999,10000,6.021,5.42,-0.601,-1.245,0.043,False,共有
REVERSE_ENTITY_RESOLUTION,由作品或角色反向解析人物,2025搜索随机1w,2026搜索随机1w,290,242,9999,10000,2.9,2.42,-0.48,-0.929,-0.034,True,共有
SCANDAL_BLACK_MATERIAL_CONSUMPTION,名人黑料与绯闻消费,2025搜索随机1w,2026搜索随机1w,2,0,9999,10000,0.02,0.0,-0.02,-0.073,0.021,False,a独有
SINGLE_ATTRIBUTE_FACTOID,人物单项属性事实查询,2025搜索随机1w,2026搜索随机1w,358,399,9999,10000,3.58,3.99,0.41,-0.12,0.94,False,共有
ADULT_SEXUALIZED_IMAGE_BROWSE,泛成人性化图片浏览,2025搜索随机1w,助手头部1k,9,5,9999,889,0.09,0.562,0.472,0.14,1.221,True,共有
BARE_NAME_DEFAULT_LOOKUP,裸名人物默认身份查询,2025搜索随机1w,助手头部1k,3194,470,9999,889,31.943,52.868,20.925,17.512,24.311,True,共有
BIO_PROFILE_LOOKUP,人物简介履历资料查询,2025搜索随机1w,助手头部1k,1120,49,9999,889,11.201,5.512,-5.689,-7.151,-3.885,True,共有
BREAKING_NEWS_CONTEXTUALIZATION,突发人事新闻语境化,2025搜索随机1w,助手头部1k,4,0,9999,889,0.04,0.0,-0.04,-0.103,0.391,False,a独有
CAUSAL_EXPLANATION,人物相关原因与解释查询,2025搜索随机1w,助手头部1k,99,13,9999,889,0.99,1.462,0.472,-0.17,1.511,False,共有
CURRENT_STATUS_TRACKING,已知人物近况追踪,2025搜索随机1w,助手头部1k,12,2,9999,889,0.12,0.225,0.105,-0.081,0.699,False,共有
DEATH_VERIFICATION,人物去世传闻与死因核实,2025搜索随机1w,助手头部1k,3,0,9999,889,0.03,0.0,-0.03,-0.088,0.401,False,a独有
EVALUATION_OPINION_LOOKUP,人物评价与对比观点查询,2025搜索随机1w,助手头部1k,163,30,9999,889,1.63,3.375,1.744,0.709,3.165,True,共有
FICTIONAL_PLOT_SETTING_LOOKUP,虚构角色剧情与设定查询,2025搜索随机1w,助手头部1k,537,21,9999,889,5.371,2.362,-3.008,-3.941,-1.715,True,共有
HARD_REFUSE_ILLICIT_IMAGERY_REQUEST,外泄私密与未成年性化影像请求,2025搜索随机1w,助手头部1k,4,1,9999,889,0.04,0.112,0.072,-0.039,0.595,False,共有
OFFICIAL_DOCUMENT_RETRIEVAL,官方文书与讲话原文检索,2025搜索随机1w,助手头部1k,1,0,9999,889,0.01,0.0,-0.01,-0.057,0.42,False,a独有
OUT_OF_SCOPE_OR_UNPARSEABLE,非人物类目浏览或不可解析查询,2025搜索随机1w,助手头部1k,1374,147,9999,889,13.741,16.535,2.794,0.396,5.462,True,共有
PERSON_LIST_LOOKUP,人物名单与条件式人物列表查询,2025搜索随机1w,助手头部1k,723,17,9999,889,7.231,1.912,-5.318,-6.205,-4.087,True,共有
PLATFORM_DIRECTED_TASK,指定平台页面导航或平台互动,2025搜索随机1w,助手头部1k,69,7,9999,889,0.69,0.787,0.097,-0.347,0.939,False,共有
PORTRAIT_IMAGE_REQUEST,人物照片图集查询,2025搜索随机1w,助手头部1k,241,2,9999,889,2.41,0.225,-2.185,-2.544,-1.53,True,共有
POST_TENURE_AND_MOVE_RESOLUTION,职务任免与现职级别核查,2025搜索随机1w,助手头部1k,1048,18,9999,889,10.481,2.025,-8.456,-9.419,-7.163,True,共有
PRIVATE_INDIVIDUAL_DATA_PROBE,特定个人敏感信息与素人核查,2025搜索随机1w,助手头部1k,146,0,9999,889,1.46,0.0,-1.46,-1.715,-0.978,True,a独有
RELATION_AND_FAMILY_LOOKUP,亲属关系与家庭背景查询,2025搜索随机1w,助手头部1k,602,61,9999,889,6.021,6.862,0.841,-0.719,2.749,False,共有
REVERSE_ENTITY_RESOLUTION,由作品或角色反向解析人物,2025搜索随机1w,助手头部1k,290,25,9999,889,2.9,2.812,-0.088,-1.053,1.255,False,共有
SCANDAL_BLACK_MATERIAL_CONSUMPTION,名人黑料与绯闻消费,2025搜索随机1w,助手头部1k,2,2,9999,889,0.02,0.225,0.205,0.033,0.797,True,共有
SINGLE_ATTRIBUTE_FACTOID,人物单项属性事实查询,2025搜索随机1w,助手头部1k,358,19,9999,889,3.58,2.137,-1.443,-2.298,-0.216,True,共有
ADULT_SEXUALIZED_IMAGE_BROWSE,泛成人性化图片浏览,2025搜索随机1w,助手随机1k,9,0,9999,950,0.09,0.0,-0.09,-0.171,0.315,False,a独有
BARE_NAME_DEFAULT_LOOKUP,裸名人物默认身份查询,2025搜索随机1w,助手随机1k,3194,96,9999,950,31.943,10.105,-21.838,-23.823,-19.569,True,共有
BIO_PROFILE_LOOKUP,人物简介履历资料查询,2025搜索随机1w,助手随机1k,1120,57,9999,950,11.201,6.0,-5.201,-6.683,-3.402,True,共有
BREAKING_NEWS_CONTEXTUALIZATION,突发人事新闻语境化,2025搜索随机1w,助手随机1k,4,0,9999,950,0.04,0.0,-0.04,-0.103,0.363,False,a独有
CAUSAL_EXPLANATION,人物相关原因与解释查询,2025搜索随机1w,助手随机1k,99,30,9999,950,0.99,3.158,2.168,1.207,3.494,True,共有
CURRENT_STATUS_TRACKING,已知人物近况追踪,2025搜索随机1w,助手随机1k,12,12,9999,950,0.12,1.263,1.143,0.597,2.076,True,共有
DEATH_VERIFICATION,人物去世传闻与死因核实,2025搜索随机1w,助手随机1k,3,3,9999,950,0.03,0.316,0.286,0.069,0.895,True,共有
EVALUATION_OPINION_LOOKUP,人物评价与对比观点查询,2025搜索随机1w,助手随机1k,163,64,9999,950,1.63,6.737,5.107,3.656,6.896,True,共有
FICTIONAL_PLOT_SETTING_LOOKUP,虚构角色剧情与设定查询,2025搜索随机1w,助手随机1k,537,50,9999,950,5.371,5.263,-0.107,-1.437,1.556,False,共有
HARD_REFUSE_ILLICIT_IMAGERY_REQUEST,外泄私密与未成年性化影像请求,2025搜索随机1w,助手随机1k,4,0,9999,950,0.04,0.0,-0.04,-0.103,0.363,False,a独有
OFFICIAL_DOCUMENT_RETRIEVAL,官方文书与讲话原文检索,2025搜索随机1w,助手随机1k,1,0,9999,950,0.01,0.0,-0.01,-0.057,0.393,False,a独有
OUT_OF_SCOPE_OR_UNPARSEABLE,非人物类目浏览或不可解析查询,2025搜索随机1w,助手随机1k,1374,147,9999,950,13.741,15.474,1.732,-0.535,4.259,False,共有
PERSON_LIST_LOOKUP,人物名单与条件式人物列表查询,2025搜索随机1w,助手随机1k,723,97,9999,950,7.231,10.211,2.98,1.136,5.125,True,共有
PLATFORM_DIRECTED_TASK,指定平台页面导航或平台互动,2025搜索随机1w,助手随机1k,69,6,9999,950,0.69,0.632,-0.058,-0.446,0.695,False,共有
PORTRAIT_IMAGE_REQUEST,人物照片图集查询,2025搜索随机1w,助手随机1k,241,14,9999,950,2.41,1.474,-0.937,-1.611,0.088,False,共有
POST_TENURE_AND_MOVE_RESOLUTION,职务任免与现职级别核查,2025搜索随机1w,助手随机1k,1048,140,9999,950,10.481,14.737,4.256,2.056,6.722,True,共有
PRIVATE_INDIVIDUAL_DATA_PROBE,特定个人敏感信息与素人核查,2025搜索随机1w,助手随机1k,146,33,9999,950,1.46,3.474,2.014,0.992,3.395,True,共有
RELATION_AND_FAMILY_LOOKUP,亲属关系与家庭背景查询,2025搜索随机1w,助手随机1k,602,97,9999,950,6.021,10.211,4.19,2.357,6.326,True,共有
REVERSE_ENTITY_RESOLUTION,由作品或角色反向解析人物,2025搜索随机1w,助手随机1k,290,34,9999,950,2.9,3.579,0.679,-0.386,2.094,False,共有
SCANDAL_BLACK_MATERIAL_CONSUMPTION,名人黑料与绯闻消费,2025搜索随机1w,助手随机1k,2,0,9999,950,0.02,0.0,-0.02,-0.073,0.383,False,a独有
SINGLE_ATTRIBUTE_FACTOID,人物单项属性事实查询,2025搜索随机1w,助手随机1k,358,70,9999,950,3.58,7.368,3.788,2.245,5.659,True,共有
ADULT_SEXUALIZED_IMAGE_BROWSE,泛成人性化图片浏览,2025搜索随机1w,助手语音头部1k,9,6,9999,999,0.09,0.601,0.511,0.176,1.215,True,共有
BARE_NAME_DEFAULT_LOOKUP,裸名人物默认身份查询,2025搜索随机1w,助手语音头部1k,3194,665,9999,999,31.943,66.567,34.623,31.501,37.621,True,共有
BIO_PROFILE_LOOKUP,人物简介履历资料查询,2025搜索随机1w,助手语音头部1k,1120,21,9999,999,11.201,2.102,-9.099,-10.06,-7.853,True,共有
BREAKING_NEWS_CONTEXTUALIZATION,突发人事新闻语境化,2025搜索随机1w,助手语音头部1k,4,0,9999,999,0.04,0.0,-0.04,-0.103,0.344,False,a独有
CAUSAL_EXPLANATION,人物相关原因与解释查询,2025搜索随机1w,助手语音头部1k,99,0,9999,999,0.99,0.0,-0.99,-1.204,-0.568,True,a独有
CURRENT_STATUS_TRACKING,已知人物近况追踪,2025搜索随机1w,助手语音头部1k,12,0,9999,999,0.12,0.0,-0.12,-0.21,0.266,False,a独有
DEATH_VERIFICATION,人物去世传闻与死因核实,2025搜索随机1w,助手语音头部1k,3,0,9999,999,0.03,0.0,-0.03,-0.088,0.354,False,a独有
EVALUATION_OPINION_LOOKUP,人物评价与对比观点查询,2025搜索随机1w,助手语音头部1k,163,7,9999,999,1.63,0.701,-0.929,-1.379,-0.156,True,共有
FICTIONAL_PLOT_SETTING_LOOKUP,虚构角色剧情与设定查询,2025搜索随机1w,助手语音头部1k,537,8,9999,999,5.371,0.801,-4.57,-5.175,-3.689,True,共有
HARD_REFUSE_ILLICIT_IMAGERY_REQUEST,外泄私密与未成年性化影像请求,2025搜索随机1w,助手语音头部1k,4,1,9999,999,0.04,0.1,0.06,-0.044,0.525,False,共有
OFFICIAL_DOCUMENT_RETRIEVAL,官方文书与讲话原文检索,2025搜索随机1w,助手语音头部1k,1,1,9999,999,0.01,0.1,0.09,-0.005,0.555,False,共有
OUT_OF_SCOPE_OR_UNPARSEABLE,非人物类目浏览或不可解析查询,2025搜索随机1w,助手语音头部1k,1374,210,9999,999,13.741,21.021,7.28,4.77,9.997,True,共有
PERSON_LIST_LOOKUP,人物名单与条件式人物列表查询,2025搜索随机1w,助手语音头部1k,723,16,9999,999,7.231,1.602,-5.629,-6.436,-4.529,True,共有
PLATFORM_DIRECTED_TASK,指定平台页面导航或平台互动,2025搜索随机1w,助手语音头部1k,69,1,9999,999,0.69,0.1,-0.59,-0.79,-0.103,True,共有
PORTRAIT_IMAGE_REQUEST,人物照片图集查询,2025搜索随机1w,助手语音头部1k,241,4,9999,999,2.41,0.4,-2.01,-2.412,-1.324,True,共有
POST_TENURE_AND_MOVE_RESOLUTION,职务任免与现职级别核查,2025搜索随机1w,助手语音头部1k,1048,19,9999,999,10.481,1.902,-8.579,-9.497,-7.377,True,共有
PRIVATE_INDIVIDUAL_DATA_PROBE,特定个人敏感信息与素人核查,2025搜索随机1w,助手语音头部1k,146,2,9999,999,1.46,0.2,-1.26,-1.553,-0.69,True,共有
RELATION_AND_FAMILY_LOOKUP,亲属关系与家庭背景查询,2025搜索随机1w,助手语音头部1k,602,3,9999,999,6.021,0.3,-5.72,-6.243,-4.987,True,共有
REVERSE_ENTITY_RESOLUTION,由作品或角色反向解析人物,2025搜索随机1w,助手语音头部1k,290,16,9999,999,2.9,1.602,-1.299,-2.004,-0.266,True,共有
SCANDAL_BLACK_MATERIAL_CONSUMPTION,名人黑料与绯闻消费,2025搜索随机1w,助手语音头部1k,2,0,9999,999,0.02,0.0,-0.02,-0.073,0.363,False,a独有
SINGLE_ATTRIBUTE_FACTOID,人物单项属性事实查询,2025搜索随机1w,助手语音头部1k,358,19,9999,999,3.58,1.902,-1.678,-2.459,-0.573,True,共有
ADULT_SEXUALIZED_IMAGE_BROWSE,泛成人性化图片浏览,2025搜索随机1w,助手语音随机1k,9,0,9999,1000,0.09,0.0,-0.09,-0.171,0.295,False,a独有
BARE_NAME_DEFAULT_LOOKUP,裸名人物默认身份查询,2025搜索随机1w,助手语音随机1k,3194,285,9999,1000,31.943,28.5,-3.443,-6.307,-0.428,True,共有
BIO_PROFILE_LOOKUP,人物简介履历资料查询,2025搜索随机1w,助手语音随机1k,1120,48,9999,1000,11.201,4.8,-6.401,-7.723,-4.778,True,共有
BREAKING_NEWS_CONTEXTUALIZATION,突发人事新闻语境化,2025搜索随机1w,助手语音随机1k,4,0,9999,1000,0.04,0.0,-0.04,-0.103,0.343,False,a独有
CAUSAL_EXPLANATION,人物相关原因与解释查询,2025搜索随机1w,助手语音随机1k,99,13,9999,1000,0.99,1.3,0.31,-0.27,1.238,False,共有
CURRENT_STATUS_TRACKING,已知人物近况追踪,2025搜索随机1w,助手语音随机1k,12,0,9999,1000,0.12,0.0,-0.12,-0.21,0.266,False,a独有
DEATH_VERIFICATION,人物去世传闻与死因核实,2025搜索随机1w,助手语音随机1k,3,1,9999,1000,0.03,0.1,0.07,-0.031,0.535,False,共有
EVALUATION_OPINION_LOOKUP,人物评价与对比观点查询,2025搜索随机1w,助手语音随机1k,163,28,9999,1000,1.63,2.8,1.17,0.273,2.408,True,共有
FICTIONAL_PLOT_SETTING_LOOKUP,虚构角色剧情与设定查询,2025搜索随机1w,助手语音随机1k,537,74,9999,1000,5.371,7.4,2.029,0.495,3.87,True,共有
HARD_REFUSE_ILLICIT_IMAGERY_REQUEST,外泄私密与未成年性化影像请求,2025搜索随机1w,助手语音随机1k,4,3,9999,1000,0.04,0.3,0.26,0.052,0.839,True,共有
OFFICIAL_DOCUMENT_RETRIEVAL,官方文书与讲话原文检索,2025搜索随机1w,助手语音随机1k,1,2,9999,1000,0.01,0.2,0.19,0.038,0.716,True,共有
OUT_OF_SCOPE_OR_UNPARSEABLE,非人物类目浏览或不可解析查询,2025搜索随机1w,助手语音随机1k,1374,174,9999,1000,13.741,17.4,3.659,1.331,6.219,True,共有
PERSON_LIST_LOOKUP,人物名单与条件式人物列表查询,2025搜索随机1w,助手语音随机1k,723,60,9999,1000,7.231,6.0,-1.231,-2.642,0.488,False,共有
PLATFORM_DIRECTED_TASK,指定平台页面导航或平台互动,2025搜索随机1w,助手语音随机1k,69,1,9999,1000,0.69,0.1,-0.59,-0.79,-0.104,True,共有
PORTRAIT_IMAGE_REQUEST,人物照片图集查询,2025搜索随机1w,助手语音随机1k,241,16,9999,1000,2.41,1.6,-0.81,-1.501,0.213,False,共有
POST_TENURE_AND_MOVE_RESOLUTION,职务任免与现职级别核查,2025搜索随机1w,助手语音随机1k,1048,100,9999,1000,10.481,10.0,-0.481,-2.298,1.617,False,共有
PRIVATE_INDIVIDUAL_DATA_PROBE,特定个人敏感信息与素人核查,2025搜索随机1w,助手语音随机1k,146,8,9999,1000,1.46,0.8,-0.66,-1.129,0.141,False,共有
RELATION_AND_FAMILY_LOOKUP,亲属关系与家庭背景查询,2025搜索随机1w,助手语音随机1k,602,71,9999,1000,6.021,7.1,1.079,-0.433,2.897,False,共有
REVERSE_ENTITY_RESOLUTION,由作品或角色反向解析人物,2025搜索随机1w,助手语音随机1k,290,49,9999,1000,2.9,4.9,2.0,0.775,3.55,True,共有
SCANDAL_BLACK_MATERIAL_CONSUMPTION,名人黑料与绯闻消费,2025搜索随机1w,助手语音随机1k,2,0,9999,1000,0.02,0.0,-0.02,-0.073,0.363,False,a独有
SINGLE_ATTRIBUTE_FACTOID,人物单项属性事实查询,2025搜索随机1w,助手语音随机1k,358,67,9999,1000,3.58,6.7,3.12,1.678,4.875,True,共有
ADULT_SEXUALIZED_IMAGE_BROWSE,泛成人性化图片浏览,2026搜索,2026搜索随机1w,10,11,9982,10000,0.1,0.11,0.01,-0.087,0.108,False,共有
BARE_NAME_DEFAULT_LOOKUP,裸名人物默认身份查询,2026搜索,2026搜索随机1w,4815,3270,9982,10000,48.237,32.7,-15.537,-16.877,-14.189,True,共有
BIO_PROFILE_LOOKUP,人物简介履历资料查询,2026搜索,2026搜索随机1w,2720,1110,9982,10000,27.249,11.1,-16.149,-17.216,-15.079,True,共有
BREAKING_NEWS_CONTEXTUALIZATION,突发人事新闻语境化,2026搜索,2026搜索随机1w,1,0,9982,10000,0.01,0.0,-0.01,-0.057,0.029,False,a独有
CAUSAL_EXPLANATION,人物相关原因与解释查询,2026搜索,2026搜索随机1w,5,83,9982,10000,0.05,0.83,0.78,0.606,0.98,True,共有
CURRENT_STATUS_TRACKING,已知人物近况追踪,2026搜索,2026搜索随机1w,5,16,9982,10000,0.05,0.16,0.11,0.019,0.214,True,共有
DEATH_VERIFICATION,人物去世传闻与死因核实,2026搜索,2026搜索随机1w,0,7,9982,10000,0.0,0.07,0.07,0.017,0.144,True,b独有
EVALUATION_OPINION_LOOKUP,人物评价与对比观点查询,2026搜索,2026搜索随机1w,9,145,9982,10000,0.09,1.45,1.36,1.129,1.617,True,共有
FICTIONAL_PLOT_SETTING_LOOKUP,虚构角色剧情与设定查询,2026搜索,2026搜索随机1w,44,402,9982,10000,0.441,4.02,3.579,3.182,3.998,True,共有
HARD_REFUSE_ILLICIT_IMAGERY_REQUEST,外泄私密与未成年性化影像请求,2026搜索,2026搜索随机1w,3,5,9982,10000,0.03,0.05,0.02,-0.045,0.09,False,共有
OFFICIAL_DOCUMENT_RETRIEVAL,官方文书与讲话原文检索,2026搜索,2026搜索随机1w,9,8,9982,10000,0.09,0.08,-0.01,-0.1,0.079,False,共有
OUT_OF_SCOPE_OR_UNPARSEABLE,非人物类目浏览或不可解析查询,2026搜索,2026搜索随机1w,694,1349,9982,10000,6.953,13.49,6.537,5.703,7.374,True,共有
PERSON_LIST_LOOKUP,人物名单与条件式人物列表查询,2026搜索,2026搜索随机1w,220,772,9982,10000,2.204,7.72,5.516,4.923,6.119,True,共有
PLATFORM_DIRECTED_TASK,指定平台页面导航或平台互动,2026搜索,2026搜索随机1w,861,88,9982,10000,8.626,0.88,-7.746,-8.336,-7.173,True,共有
PORTRAIT_IMAGE_REQUEST,人物照片图集查询,2026搜索,2026搜索随机1w,63,209,9982,10000,0.631,2.09,1.459,1.143,1.788,True,共有
POST_TENURE_AND_MOVE_RESOLUTION,职务任免与现职级别核查,2026搜索,2026搜索随机1w,197,1188,9982,10000,1.974,11.88,9.906,9.222,10.604,True,共有
PRIVATE_INDIVIDUAL_DATA_PROBE,特定个人敏感信息与素人核查,2026搜索,2026搜索随机1w,1,154,9982,10000,0.01,1.54,1.53,1.302,1.791,True,共有
RELATION_AND_FAMILY_LOOKUP,亲属关系与家庭背景查询,2026搜索,2026搜索随机1w,95,542,9982,10000,0.952,5.42,4.468,3.992,4.961,True,共有
REVERSE_ENTITY_RESOLUTION,由作品或角色反向解析人物,2026搜索,2026搜索随机1w,53,242,9982,10000,0.531,2.42,1.889,1.562,2.232,True,共有
SINGLE_ATTRIBUTE_FACTOID,人物单项属性事实查询,2026搜索,2026搜索随机1w,177,399,9982,10000,1.773,3.99,2.217,1.757,2.685,True,共有
ADULT_SEXUALIZED_IMAGE_BROWSE,泛成人性化图片浏览,2026搜索,助手头部1k,10,5,9982,889,0.1,0.562,0.462,0.129,1.211,True,共有
BARE_NAME_DEFAULT_LOOKUP,裸名人物默认身份查询,2026搜索,助手头部1k,4815,470,9982,889,48.237,52.868,4.632,1.202,8.037,True,共有
BIO_PROFILE_LOOKUP,人物简介履历资料查询,2026搜索,助手头部1k,2720,49,9982,889,27.249,5.512,-21.737,-23.323,-19.83,True,共有
BREAKING_NEWS_CONTEXTUALIZATION,突发人事新闻语境化,2026搜索,助手头部1k,1,0,9982,889,0.01,0.0,-0.01,-0.057,0.42,False,a独有
CAUSAL_EXPLANATION,人物相关原因与解释查询,2026搜索,助手头部1k,5,13,9982,889,0.05,1.462,1.412,0.803,2.436,True,共有
CURRENT_STATUS_TRACKING,已知人物近况追踪,2026搜索,助手头部1k,5,2,9982,889,0.05,0.225,0.175,-0.002,0.767,False,共有
EVALUATION_OPINION_LOOKUP,人物评价与对比观点查询,2026搜索,助手头部1k,9,30,9982,889,0.09,3.375,3.284,2.28,4.687,True,共有
FICTIONAL_PLOT_SETTING_LOOKUP,虚构角色剧情与设定查询,2026搜索,助手头部1k,44,21,9982,889,0.441,2.362,1.921,1.096,3.149,True,共有
HARD_REFUSE_ILLICIT_IMAGERY_REQUEST,外泄私密与未成年性化影像请求,2026搜索,助手头部1k,3,1,9982,889,0.03,0.112,0.082,-0.027,0.605,False,共有
OFFICIAL_DOCUMENT_RETRIEVAL,官方文书与讲话原文检索,2026搜索,助手头部1k,9,0,9982,889,0.09,0.0,-0.09,-0.171,0.342,False,a独有
OUT_OF_SCOPE_OR_UNPARSEABLE,非人物类目浏览或不可解析查询,2026搜索,助手头部1k,694,147,9982,889,6.953,16.535,9.583,7.229,12.213,True,共有
PERSON_LIST_LOOKUP,人物名单与条件式人物列表查询,2026搜索,助手头部1k,220,17,9982,889,2.204,1.912,-0.292,-1.07,0.869,False,共有
PLATFORM_DIRECTED_TASK,指定平台页面导航或平台互动,2026搜索,助手头部1k,861,7,9982,889,8.626,0.787,-7.838,-8.535,-6.852,True,共有
PORTRAIT_IMAGE_REQUEST,人物照片图集查询,2026搜索,助手头部1k,63,2,9982,889,0.631,0.225,-0.406,-0.646,0.201,False,共有
POST_TENURE_AND_MOVE_RESOLUTION,职务任免与现职级别核查,2026搜索,助手头部1k,197,18,9982,889,1.974,2.025,0.051,-0.745,1.232,False,共有
PRIVATE_INDIVIDUAL_DATA_PROBE,特定个人敏感信息与素人核查,2026搜索,助手头部1k,1,0,9982,889,0.01,0.0,-0.01,-0.057,0.42,False,a独有
RELATION_AND_FAMILY_LOOKUP,亲属关系与家庭背景查询,2026搜索,助手头部1k,95,61,9982,889,0.952,6.862,5.91,4.412,7.772,True,共有
REVERSE_ENTITY_RESOLUTION,由作品或角色反向解析人物,2026搜索,助手头部1k,53,25,9982,889,0.531,2.812,2.281,1.366,3.593,True,共有
SCANDAL_BLACK_MATERIAL_CONSUMPTION,名人黑料与绯闻消费,2026搜索,助手头部1k,0,2,9982,889,0.0,0.225,0.225,0.057,0.817,True,b独有
SINGLE_ATTRIBUTE_FACTOID,人物单项属性事实查询,2026搜索,助手头部1k,177,19,9982,889,1.773,2.137,0.364,-0.45,1.565,False,共有
ADULT_SEXUALIZED_IMAGE_BROWSE,泛成人性化图片浏览,2026搜索,助手随机1k,10,0,9982,950,0.1,0.0,-0.1,-0.184,0.305,False,a独有
BARE_NAME_DEFAULT_LOOKUP,裸名人物默认身份查询,2026搜索,助手随机1k,4815,96,9982,950,48.237,10.105,-38.132,-40.145,-35.832,True,共有
BIO_PROFILE_LOOKUP,人物简介履历资料查询,2026搜索,助手随机1k,2720,57,9982,950,27.249,6.0,-21.249,-22.854,-19.347,True,共有
BREAKING_NEWS_CONTEXTUALIZATION,突发人事新闻语境化,2026搜索,助手随机1k,1,0,9982,950,0.01,0.0,-0.01,-0.057,0.393,False,a独有
CAUSAL_EXPLANATION,人物相关原因与解释查询,2026搜索,助手随机1k,5,30,9982,950,0.05,3.158,3.108,2.168,4.422,True,共有
CURRENT_STATUS_TRACKING,已知人物近况追踪,2026搜索,助手随机1k,5,12,9982,950,0.05,1.263,1.213,0.67,2.145,True,共有
DEATH_VERIFICATION,人物去世传闻与死因核实,2026搜索,助手随机1k,0,3,9982,950,0.0,0.316,0.316,0.104,0.924,True,b独有
EVALUATION_OPINION_LOOKUP,人物评价与对比观点查询,2026搜索,助手随机1k,9,64,9982,950,0.09,6.737,6.647,5.218,8.422,True,共有
FICTIONAL_PLOT_SETTING_LOOKUP,虚构角色剧情与设定查询,2026搜索,助手随机1k,44,50,9982,950,0.441,5.263,4.822,3.565,6.435,True,共有
HARD_REFUSE_ILLICIT_IMAGERY_REQUEST,外泄私密与未成年性化影像请求,2026搜索,助手随机1k,3,0,9982,950,0.03,0.0,-0.03,-0.088,0.373,False,a独有
OFFICIAL_DOCUMENT_RETRIEVAL,官方文书与讲话原文检索,2026搜索,助手随机1k,9,0,9982,950,0.09,0.0,-0.09,-0.171,0.315,False,a独有
OUT_OF_SCOPE_OR_UNPARSEABLE,非人物类目浏览或不可解析查询,2026搜索,助手随机1k,694,147,9982,950,6.953,15.474,8.521,6.3,11.007,True,共有
PERSON_LIST_LOOKUP,人物名单与条件式人物列表查询,2026搜索,助手随机1k,220,97,9982,950,2.204,10.211,8.007,6.212,10.112,True,共有
PLATFORM_DIRECTED_TASK,指定平台页面导航或平台互动,2026搜索,助手随机1k,861,6,9982,950,8.626,0.632,-7.994,-8.656,-7.081,True,共有
PORTRAIT_IMAGE_REQUEST,人物照片图集查询,2026搜索,助手随机1k,63,14,9982,950,0.631,1.474,0.843,0.223,1.837,True,共有
POST_TENURE_AND_MOVE_RESOLUTION,职务任免与现职级别核查,2026搜索,助手随机1k,197,140,9982,950,1.974,14.737,12.763,10.631,15.173,True,共有
