key,类目,a,b,k_a,k_b,n_a,n_b,占比_a%,占比_b%,差_pp,低_pp,高_pp,显著,类型
BIO_PROFILE_LOOKUP__1,BIO_PROFILE_LOOKUP__1,2025搜索随机1w,2026搜索,310,394,9999,9982,3.1,3.947,0.847,0.336,1.36,True,共有
BIO_PROFILE_LOOKUP__2,BIO_PROFILE_LOOKUP__2,2025搜索随机1w,2026搜索,513,579,9999,9982,5.131,5.8,0.67,0.039,1.302,True,共有
BIO_PROFILE_LOOKUP__3,BIO_PROFILE_LOOKUP__3,2025搜索随机1w,2026搜索,3,361,9999,9982,0.03,3.617,3.587,3.233,3.971,True,共有
BIO_PROFILE_LOOKUP__4,BIO_PROFILE_LOOKUP__4,2025搜索随机1w,2026搜索,265,1061,9999,9982,2.65,10.629,7.979,7.302,8.666,True,共有
BIO_PROFILE_LOOKUP__5,BIO_PROFILE_LOOKUP__5,2025搜索随机1w,2026搜索,29,325,9999,9982,0.29,3.256,2.966,2.612,3.343,True,共有
BREAKING_NEWS_CONTEXTUALIZATION__1,BREAKING_NEWS_CONTEXTUALIZATION__1,2025搜索随机1w,2026搜索,4,1,9999,9982,0.04,0.01,-0.03,-0.093,0.023,False,共有
CAUSAL_EXPLANATION__1,CAUSAL_EXPLANATION__1,2025搜索随机1w,2026搜索,99,5,9999,9982,0.99,0.05,-0.94,-1.156,-0.752,True,共有
CURRENT_STATUS_TRACKING__1,CURRENT_STATUS_TRACKING__1,2025搜索随机1w,2026搜索,12,5,9999,9982,0.12,0.05,-0.07,-0.164,0.015,False,共有
DEATH_VERIFICATION__1,DEATH_VERIFICATION__1,2025搜索随机1w,2026搜索,3,0,9999,9982,0.03,0.0,-0.03,-0.088,0.013,False,a独有
EVALUATION_OPINION_LOOKUP__1,EVALUATION_OPINION_LOOKUP__1,2025搜索随机1w,2026搜索,124,9,9999,9982,1.24,0.09,-1.15,-1.39,-0.935,True,共有
EVALUATION_OPINION_LOOKUP__2,EVALUATION_OPINION_LOOKUP__2,2025搜索随机1w,2026搜索,39,0,9999,9982,0.39,0.0,-0.39,-0.533,-0.279,True,a独有
FICTIONAL_PLOT_SETTING_LOOKUP__1,FICTIONAL_PLOT_SETTING_LOOKUP__1,2025搜索随机1w,2026搜索,270,30,9999,9982,2.7,0.301,-2.4,-2.748,-2.073,True,共有
FICTIONAL_PLOT_SETTING_LOOKUP__2,FICTIONAL_PLOT_SETTING_LOOKUP__2,2025搜索随机1w,2026搜索,267,14,9999,9982,2.67,0.14,-2.53,-2.869,-2.217,True,共有
HARD_REFUSE_ILLICIT_IMAGERY_REQUEST__1,HARD_REFUSE_ILLICIT_IMAGERY_REQUEST__1,2025搜索随机1w,2026搜索,4,3,9999,9982,0.04,0.03,-0.01,-0.076,0.053,False,共有
OFFICIAL_DOCUMENT_RETRIEVAL__1,OFFICIAL_DOCUMENT_RETRIEVAL__1,2025搜索随机1w,2026搜索,1,9,9999,9982,0.01,0.09,0.08,0.017,0.162,True,共有
OUT_OF_SCOPE_OR_UNPARSEABLE__1,OUT_OF_SCOPE_OR_UNPARSEABLE__1,2025搜索随机1w,2026搜索,1298,635,9999,9982,12.981,6.361,-6.62,-7.436,-5.807,True,共有
OUT_OF_SCOPE_OR_UNPARSEABLE__2,OUT_OF_SCOPE_OR_UNPARSEABLE__2,2025搜索随机1w,2026搜索,76,59,9999,9982,0.76,0.591,-0.169,-0.401,0.06,False,共有
PERSON_LIST_LOOKUP__1,PERSON_LIST_LOOKUP__1,2025搜索随机1w,2026搜索,424,74,9999,9982,4.24,0.741,-3.499,-3.938,-3.077,True,共有
PERSON_LIST_LOOKUP__2,PERSON_LIST_LOOKUP__2,2025搜索随机1w,2026搜索,299,146,9999,9982,2.99,1.463,-1.528,-1.942,-1.122,True,共有
PLATFORM_DIRECTED_TASK__1,PLATFORM_DIRECTED_TASK__1,2025搜索随机1w,2026搜索,4,359,9999,9982,0.04,3.596,3.556,3.203,3.941,True,共有
PLATFORM_DIRECTED_TASK__2,PLATFORM_DIRECTED_TASK__2,2025搜索随机1w,2026搜索,65,502,9999,9982,0.65,5.029,4.379,3.931,4.847,True,共有
PORTRAIT_IMAGE_REQUEST__1,PORTRAIT_IMAGE_REQUEST__1,2025搜索随机1w,2026搜索,40,0,9999,9982,0.4,0.0,-0.4,-0.544,-0.287,True,a独有
PORTRAIT_IMAGE_REQUEST__2,PORTRAIT_IMAGE_REQUEST__2,2025搜索随机1w,2026搜索,76,11,9999,9982,0.76,0.11,-0.65,-0.846,-0.474,True,共有
PORTRAIT_IMAGE_REQUEST__3,PORTRAIT_IMAGE_REQUEST__3,2025搜索随机1w,2026搜索,66,22,9999,9982,0.66,0.22,-0.44,-0.633,-0.259,True,共有
PORTRAIT_IMAGE_REQUEST__4,PORTRAIT_IMAGE_REQUEST__4,2025搜索随机1w,2026搜索,59,30,9999,9982,0.59,0.301,-0.29,-0.482,-0.105,True,共有
POST_TENURE_AND_MOVE_RESOLUTION__1,POST_TENURE_AND_MOVE_RESOLUTION__1,2025搜索随机1w,2026搜索,60,78,9999,9982,0.6,0.781,0.181,-0.05,0.416,False,共有
POST_TENURE_AND_MOVE_RESOLUTION__2,POST_TENURE_AND_MOVE_RESOLUTION__2,2025搜索随机1w,2026搜索,245,21,9999,9982,2.45,0.21,-2.24,-2.57,-1.934,True,共有
POST_TENURE_AND_MOVE_RESOLUTION__3,POST_TENURE_AND_MOVE_RESOLUTION__3,2025搜索随机1w,2026搜索,121,5,9999,9982,1.21,0.05,-1.16,-1.396,-0.953,True,共有
POST_TENURE_AND_MOVE_RESOLUTION__4,POST_TENURE_AND_MOVE_RESOLUTION__4,2025搜索随机1w,2026搜索,92,79,9999,9982,0.92,0.791,-0.129,-0.388,0.129,False,共有
POST_TENURE_AND_MOVE_RESOLUTION__5,POST_TENURE_AND_MOVE_RESOLUTION__5,2025搜索随机1w,2026搜索,101,7,9999,9982,1.01,0.07,-0.94,-1.159,-0.747,True,共有
POST_TENURE_AND_MOVE_RESOLUTION__6,POST_TENURE_AND_MOVE_RESOLUTION__6,2025搜索随机1w,2026搜索,429,7,9999,9982,4.29,0.07,-4.22,-4.637,-3.833,True,共有
PRIVATE_INDIVIDUAL_DATA_PROBE__1,PRIVATE_INDIVIDUAL_DATA_PROBE__1,2025搜索随机1w,2026搜索,81,1,9999,9982,0.81,0.01,-0.8,-0.996,-0.636,True,共有
PRIVATE_INDIVIDUAL_DATA_PROBE__2,PRIVATE_INDIVIDUAL_DATA_PROBE__2,2025搜索随机1w,2026搜索,65,0,9999,9982,0.65,0.0,-0.65,-0.828,-0.505,True,a独有
RELATION_AND_FAMILY_LOOKUP__1,RELATION_AND_FAMILY_LOOKUP__1,2025搜索随机1w,2026搜索,42,33,9999,9982,0.42,0.331,-0.089,-0.265,0.083,False,共有
RELATION_AND_FAMILY_LOOKUP__2,RELATION_AND_FAMILY_LOOKUP__2,2025搜索随机1w,2026搜索,98,11,9999,9982,0.98,0.11,-0.87,-1.088,-0.674,True,共有
RELATION_AND_FAMILY_LOOKUP__3,RELATION_AND_FAMILY_LOOKUP__3,2025搜索随机1w,2026搜索,170,22,9999,9982,1.7,0.22,-1.48,-1.762,-1.219,True,共有
RELATION_AND_FAMILY_LOOKUP__4,RELATION_AND_FAMILY_LOOKUP__4,2025搜索随机1w,2026搜索,142,21,9999,9982,1.42,0.21,-1.21,-1.471,-0.969,True,共有
RELATION_AND_FAMILY_LOOKUP__5,RELATION_AND_FAMILY_LOOKUP__5,2025搜索随机1w,2026搜索,150,8,9999,9982,1.5,0.08,-1.42,-1.681,-1.186,True,共有
REVERSE_ENTITY_RESOLUTION__1,REVERSE_ENTITY_RESOLUTION__1,2025搜索随机1w,2026搜索,203,34,9999,9982,2.03,0.341,-1.69,-2.0,-1.398,True,共有
REVERSE_ENTITY_RESOLUTION__2,REVERSE_ENTITY_RESOLUTION__2,2025搜索随机1w,2026搜索,87,19,9999,9982,0.87,0.19,-0.68,-0.893,-0.484,True,共有
SCANDAL_BLACK_MATERIAL_CONSUMPTION__1,SCANDAL_BLACK_MATERIAL_CONSUMPTION__1,2025搜索随机1w,2026搜索,2,0,9999,9982,0.02,0.0,-0.02,-0.073,0.021,False,a独有
SINGLE_ATTRIBUTE_FACTOID__1,SINGLE_ATTRIBUTE_FACTOID__1,2025搜索随机1w,2026搜索,71,29,9999,9982,0.71,0.291,-0.42,-0.624,-0.226,True,共有
SINGLE_ATTRIBUTE_FACTOID__2,SINGLE_ATTRIBUTE_FACTOID__2,2025搜索随机1w,2026搜索,84,13,9999,9982,0.84,0.13,-0.71,-0.916,-0.524,True,共有
SINGLE_ATTRIBUTE_FACTOID__3,SINGLE_ATTRIBUTE_FACTOID__3,2025搜索随机1w,2026搜索,5,43,9999,9982,0.05,0.431,0.381,0.251,0.532,True,共有
SINGLE_ATTRIBUTE_FACTOID__4,SINGLE_ATTRIBUTE_FACTOID__4,2025搜索随机1w,2026搜索,132,18,9999,9982,1.32,0.18,-1.14,-1.392,-0.909,True,共有
SINGLE_ATTRIBUTE_FACTOID__5,SINGLE_ATTRIBUTE_FACTOID__5,2025搜索随机1w,2026搜索,26,13,9999,9982,0.26,0.13,-0.13,-0.262,-0.006,True,共有
SINGLE_ATTRIBUTE_FACTOID__6,SINGLE_ATTRIBUTE_FACTOID__6,2025搜索随机1w,2026搜索,40,61,9999,9982,0.4,0.611,0.211,0.014,0.414,True,共有
ADULT_SEXUALIZED_IMAGE_BROWSE__1,ADULT_SEXUALIZED_IMAGE_BROWSE__1,2025搜索随机1w,2026搜索随机1w,9,11,9999,10000,0.09,0.11,0.02,-0.074,0.117,False,共有
BARE_NAME_DEFAULT_LOOKUP__1,BARE_NAME_DEFAULT_LOOKUP__1,2025搜索随机1w,2026搜索随机1w,727,591,9999,10000,7.271,5.91,-1.361,-2.05,-0.673,True,共有
BARE_NAME_DEFAULT_LOOKUP__2,BARE_NAME_DEFAULT_LOOKUP__2,2025搜索随机1w,2026搜索随机1w,377,330,9999,10000,3.77,3.3,-0.47,-0.984,0.042,False,共有
BARE_NAME_DEFAULT_LOOKUP__3,BARE_NAME_DEFAULT_LOOKUP__3,2025搜索随机1w,2026搜索随机1w,123,127,9999,10000,1.23,1.27,0.04,-0.27,0.35,False,共有
BARE_NAME_DEFAULT_LOOKUP__4,BARE_NAME_DEFAULT_LOOKUP__4,2025搜索随机1w,2026搜索随机1w,417,410,9999,10000,4.17,4.1,-0.07,-0.623,0.482,False,共有
BARE_NAME_DEFAULT_LOOKUP__5,BARE_NAME_DEFAULT_LOOKUP__5,2025搜索随机1w,2026搜索随机1w,1550,1812,9999,10000,15.502,18.12,2.618,1.582,3.654,True,共有
BIO_PROFILE_LOOKUP__1,BIO_PROFILE_LOOKUP__1,2025搜索随机1w,2026搜索随机1w,310,272,9999,10000,3.1,2.72,-0.38,-0.848,0.086,False,共有
BIO_PROFILE_LOOKUP__2,BIO_PROFILE_LOOKUP__2,2025搜索随机1w,2026搜索随机1w,513,613,9999,10000,5.131,6.13,0.999,0.361,1.64,True,共有
BIO_PROFILE_LOOKUP__3,BIO_PROFILE_LOOKUP__3,2025搜索随机1w,2026搜索随机1w,3,3,9999,10000,0.03,0.03,-0.0,-0.061,0.061,False,共有
BIO_PROFILE_LOOKUP__4,BIO_PROFILE_LOOKUP__4,2025搜索随机1w,2026搜索随机1w,265,205,9999,10000,2.65,2.05,-0.6,-1.023,-0.18,True,共有
BIO_PROFILE_LOOKUP__5,BIO_PROFILE_LOOKUP__5,2025搜索随机1w,2026搜索随机1w,29,17,9999,10000,0.29,0.17,-0.12,-0.261,0.015,False,共有
BREAKING_NEWS_CONTEXTUALIZATION__1,BREAKING_NEWS_CONTEXTUALIZATION__1,2025搜索随机1w,2026搜索随机1w,4,0,9999,10000,0.04,0.0,-0.04,-0.103,0.006,False,a独有
CAUSAL_EXPLANATION__1,CAUSAL_EXPLANATION__1,2025搜索随机1w,2026搜索随机1w,99,83,9999,10000,0.99,0.83,-0.16,-0.427,0.105,False,共有
CURRENT_STATUS_TRACKING__1,CURRENT_STATUS_TRACKING__1,2025搜索随机1w,2026搜索随机1w,12,16,9999,10000,0.12,0.16,0.04,-0.069,0.152,False,共有
DEATH_VERIFICATION__1,DEATH_VERIFICATION__1,2025搜索随机1w,2026搜索随机1w,3,7,9999,10000,0.03,0.07,0.04,-0.028,0.117,False,共有
EVALUATION_OPINION_LOOKUP__1,EVALUATION_OPINION_LOOKUP__1,2025搜索随机1w,2026搜索随机1w,124,132,9999,10000,1.24,1.32,0.08,-0.234,0.394,False,共有
EVALUATION_OPINION_LOOKUP__2,EVALUATION_OPINION_LOOKUP__2,2025搜索随机1w,2026搜索随机1w,39,13,9999,10000,0.39,0.13,-0.26,-0.413,-0.121,True,共有
FICTIONAL_PLOT_SETTING_LOOKUP__1,FICTIONAL_PLOT_SETTING_LOOKUP__1,2025搜索随机1w,2026搜索随机1w,270,220,9999,10000,2.7,2.2,-0.5,-0.931,-0.071,True,共有
FICTIONAL_PLOT_SETTING_LOOKUP__2,FICTIONAL_PLOT_SETTING_LOOKUP__2,2025搜索随机1w,2026搜索随机1w,267,182,9999,10000,2.67,1.82,-0.85,-1.264,-0.44,True,共有
HARD_REFUSE_ILLICIT_IMAGERY_REQUEST__1,HARD_REFUSE_ILLICIT_IMAGERY_REQUEST__1,2025搜索随机1w,2026搜索随机1w,4,5,9999,10000,0.04,0.05,0.01,-0.059,0.081,False,共有
OFFICIAL_DOCUMENT_RETRIEVAL__1,OFFICIAL_DOCUMENT_RETRIEVAL__1,2025搜索随机1w,2026搜索随机1w,1,8,9999,10000,0.01,0.08,0.07,0.009,0.148,True,共有
OUT_OF_SCOPE_OR_UNPARSEABLE__1,OUT_OF_SCOPE_OR_UNPARSEABLE__1,2025搜索随机1w,2026搜索随机1w,1298,1271,9999,10000,12.981,12.71,-0.271,-1.199,0.656,False,共有
OUT_OF_SCOPE_OR_UNPARSEABLE__2,OUT_OF_SCOPE_OR_UNPARSEABLE__2,2025搜索随机1w,2026搜索随机1w,76,78,9999,10000,0.76,0.78,0.02,-0.225,0.265,False,共有
PERSON_LIST_LOOKUP__1,PERSON_LIST_LOOKUP__1,2025搜索随机1w,2026搜索随机1w,424,443,9999,10000,4.24,4.43,0.19,-0.376,0.755,False,共有
PERSON_LIST_LOOKUP__2,PERSON_LIST_LOOKUP__2,2025搜索随机1w,2026搜索随机1w,299,329,9999,10000,2.99,3.29,0.3,-0.184,0.785,False,共有
PLATFORM_DIRECTED_TASK__1,PLATFORM_DIRECTED_TASK__1,2025搜索随机1w,2026搜索随机1w,4,8,9999,10000,0.04,0.08,0.04,-0.034,0.122,False,共有
PLATFORM_DIRECTED_TASK__2,PLATFORM_DIRECTED_TASK__2,2025搜索随机1w,2026搜索随机1w,65,80,9999,10000,0.65,0.8,0.15,-0.087,0.389,False,共有
PORTRAIT_IMAGE_REQUEST__1,PORTRAIT_IMAGE_REQUEST__1,2025搜索随机1w,2026搜索随机1w,40,19,9999,10000,0.4,0.19,-0.21,-0.37,-0.06,True,共有
PORTRAIT_IMAGE_REQUEST__2,PORTRAIT_IMAGE_REQUEST__2,2025搜索随机1w,2026搜索随机1w,76,68,9999,10000,0.76,0.68,-0.08,-0.318,0.157,False,共有
PORTRAIT_IMAGE_REQUEST__3,PORTRAIT_IMAGE_REQUEST__3,2025搜索随机1w,2026搜索随机1w,66,66,9999,10000,0.66,0.66,-0.0,-0.228,0.228,False,共有
PORTRAIT_IMAGE_REQUEST__4,PORTRAIT_IMAGE_REQUEST__4,2025搜索随机1w,2026搜索随机1w,59,56,9999,10000,0.59,0.56,-0.03,-0.243,0.183,False,共有
POST_TENURE_AND_MOVE_RESOLUTION__1,POST_TENURE_AND_MOVE_RESOLUTION__1,2025搜索随机1w,2026搜索随机1w,60,64,9999,10000,0.6,0.64,0.04,-0.18,0.261,False,共有
POST_TENURE_AND_MOVE_RESOLUTION__2,POST_TENURE_AND_MOVE_RESOLUTION__2,2025搜索随机1w,2026搜索随机1w,245,220,9999,10000,2.45,2.2,-0.25,-0.67,0.168,False,共有
POST_TENURE_AND_MOVE_RESOLUTION__3,POST_TENURE_AND_MOVE_RESOLUTION__3,2025搜索随机1w,2026搜索随机1w,121,130,9999,10000,1.21,1.3,0.09,-0.22,0.401,False,共有
POST_TENURE_AND_MOVE_RESOLUTION__4,POST_TENURE_AND_MOVE_RESOLUTION__4,2025搜索随机1w,2026搜索随机1w,92,132,9999,10000,0.92,1.32,0.4,0.108,0.696,True,共有
POST_TENURE_AND_MOVE_RESOLUTION__5,POST_TENURE_AND_MOVE_RESOLUTION__5,2025搜索随机1w,2026搜索随机1w,101,104,9999,10000,1.01,1.04,0.03,-0.252,0.312,False,共有
POST_TENURE_AND_MOVE_RESOLUTION__6,POST_TENURE_AND_MOVE_RESOLUTION__6,2025搜索随机1w,2026搜索随机1w,429,538,9999,10000,4.29,5.38,1.09,0.495,1.686,True,共有
PRIVATE_INDIVIDUAL_DATA_PROBE__1,PRIVATE_INDIVIDUAL_DATA_PROBE__1,2025搜索随机1w,2026搜索随机1w,81,83,9999,10000,0.81,0.83,0.02,-0.233,0.273,False,共有
PRIVATE_INDIVIDUAL_DATA_PROBE__2,PRIVATE_INDIVIDUAL_DATA_PROBE__2,2025搜索随机1w,2026搜索随机1w,65,71,9999,10000,0.65,0.71,0.06,-0.17,0.291,False,共有
RELATION_AND_FAMILY_LOOKUP__1,RELATION_AND_FAMILY_LOOKUP__1,2025搜索随机1w,2026搜索随机1w,42,49,9999,10000,0.42,0.49,0.07,-0.119,0.261,False,共有
RELATION_AND_FAMILY_LOOKUP__2,RELATION_AND_FAMILY_LOOKUP__2,2025搜索随机1w,2026搜索随机1w,98,98,9999,10000,0.98,0.98,-0.0,-0.276,0.275,False,共有
RELATION_AND_FAMILY_LOOKUP__3,RELATION_AND_FAMILY_LOOKUP__3,2025搜索随机1w,2026搜索随机1w,170,112,9999,10000,1.7,1.12,-0.58,-0.911,-0.254,True,共有
RELATION_AND_FAMILY_LOOKUP__4,RELATION_AND_FAMILY_LOOKUP__4,2025搜索随机1w,2026搜索随机1w,142,125,9999,10000,1.42,1.25,-0.17,-0.491,0.149,False,共有
RELATION_AND_FAMILY_LOOKUP__5,RELATION_AND_FAMILY_LOOKUP__5,2025搜索随机1w,2026搜索随机1w,150,158,9999,10000,1.5,1.58,0.08,-0.263,0.423,False,共有
REVERSE_ENTITY_RESOLUTION__1,REVERSE_ENTITY_RESOLUTION__1,2025搜索随机1w,2026搜索随机1w,203,183,9999,10000,2.03,1.83,-0.2,-0.584,0.182,False,共有
REVERSE_ENTITY_RESOLUTION__2,REVERSE_ENTITY_RESOLUTION__2,2025搜索随机1w,2026搜索随机1w,87,59,9999,10000,0.87,0.59,-0.28,-0.521,-0.044,True,共有
SCANDAL_BLACK_MATERIAL_CONSUMPTION__1,SCANDAL_BLACK_MATERIAL_CONSUMPTION__1,2025搜索随机1w,2026搜索随机1w,2,0,9999,10000,0.02,0.0,-0.02,-0.073,0.021,False,a独有
SINGLE_ATTRIBUTE_FACTOID__1,SINGLE_ATTRIBUTE_FACTOID__1,2025搜索随机1w,2026搜索随机1w,71,72,9999,10000,0.71,0.72,0.01,-0.227,0.247,False,共有
SINGLE_ATTRIBUTE_FACTOID__2,SINGLE_ATTRIBUTE_FACTOID__2,2025搜索随机1w,2026搜索随机1w,84,101,9999,10000,0.84,1.01,0.17,-0.097,0.439,False,共有
SINGLE_ATTRIBUTE_FACTOID__3,SINGLE_ATTRIBUTE_FACTOID__3,2025搜索随机1w,2026搜索随机1w,5,10,9999,10000,0.05,0.1,0.05,-0.031,0.139,False,共有
SINGLE_ATTRIBUTE_FACTOID__4,SINGLE_ATTRIBUTE_FACTOID__4,2025搜索随机1w,2026搜索随机1w,132,127,9999,10000,1.32,1.27,-0.05,-0.366,0.265,False,共有
SINGLE_ATTRIBUTE_FACTOID__5,SINGLE_ATTRIBUTE_FACTOID__5,2025搜索随机1w,2026搜索随机1w,26,33,9999,10000,0.26,0.33,0.07,-0.084,0.227,False,共有
SINGLE_ATTRIBUTE_FACTOID__6,SINGLE_ATTRIBUTE_FACTOID__6,2025搜索随机1w,2026搜索随机1w,40,56,9999,10000,0.4,0.56,0.16,-0.033,0.357,False,共有
ADULT_SEXUALIZED_IMAGE_BROWSE__1,ADULT_SEXUALIZED_IMAGE_BROWSE__1,2025搜索随机1w,助手头部1k,9,5,9999,889,0.09,0.562,0.472,0.14,1.221,True,共有
BARE_NAME_DEFAULT_LOOKUP__1,BARE_NAME_DEFAULT_LOOKUP__1,2025搜索随机1w,助手头部1k,727,231,9999,889,7.271,25.984,18.714,15.889,21.736,True,共有
BARE_NAME_DEFAULT_LOOKUP__2,BARE_NAME_DEFAULT_LOOKUP__2,2025搜索随机1w,助手头部1k,377,55,9999,889,3.77,6.187,2.416,0.96,4.232,True,共有
BARE_NAME_DEFAULT_LOOKUP__3,BARE_NAME_DEFAULT_LOOKUP__3,2025搜索随机1w,助手头部1k,123,24,9999,889,1.23,2.7,1.47,0.56,2.771,True,共有
BARE_NAME_DEFAULT_LOOKUP__4,BARE_NAME_DEFAULT_LOOKUP__4,2025搜索随机1w,助手头部1k,417,147,9999,889,4.17,16.535,12.365,10.032,14.977,True,共有
BARE_NAME_DEFAULT_LOOKUP__5,BARE_NAME_DEFAULT_LOOKUP__5,2025搜索随机1w,助手头部1k,1550,13,9999,889,15.502,1.462,-14.039,-14.982,-12.801,True,共有
BIO_PROFILE_LOOKUP__1,BIO_PROFILE_LOOKUP__1,2025搜索随机1w,助手头部1k,310,16,9999,889,3.1,1.8,-1.301,-2.077,-0.151,True,共有
BIO_PROFILE_LOOKUP__2,BIO_PROFILE_LOOKUP__2,2025搜索随机1w,助手头部1k,513,6,9999,889,5.131,0.675,-4.456,-5.035,-3.563,True,共有
BIO_PROFILE_LOOKUP__3,BIO_PROFILE_LOOKUP__3,2025搜索随机1w,助手头部1k,3,0,9999,889,0.03,0.0,-0.03,-0.088,0.401,False,a独有
BIO_PROFILE_LOOKUP__4,BIO_PROFILE_LOOKUP__4,2025搜索随机1w,助手头部1k,265,23,9999,889,2.65,2.587,-0.063,-0.983,1.236,False,共有
BIO_PROFILE_LOOKUP__5,BIO_PROFILE_LOOKUP__5,2025搜索随机1w,助手头部1k,29,4,9999,889,0.29,0.45,0.16,-0.143,0.867,False,共有
BREAKING_NEWS_CONTEXTUALIZATION__1,BREAKING_NEWS_CONTEXTUALIZATION__1,2025搜索随机1w,助手头部1k,4,0,9999,889,0.04,0.0,-0.04,-0.103,0.391,False,a独有
CAUSAL_EXPLANATION__1,CAUSAL_EXPLANATION__1,2025搜索随机1w,助手头部1k,99,13,9999,889,0.99,1.462,0.472,-0.17,1.511,False,共有
CURRENT_STATUS_TRACKING__1,CURRENT_STATUS_TRACKING__1,2025搜索随机1w,助手头部1k,12,2,9999,889,0.12,0.225,0.105,-0.081,0.699,False,共有
DEATH_VERIFICATION__1,DEATH_VERIFICATION__1,2025搜索随机1w,助手头部1k,3,0,9999,889,0.03,0.0,-0.03,-0.088,0.401,False,a独有
EVALUATION_OPINION_LOOKUP__1,EVALUATION_OPINION_LOOKUP__1,2025搜索随机1w,助手头部1k,124,30,9999,889,1.24,3.375,2.134,1.106,3.55,True,共有
EVALUATION_OPINION_LOOKUP__2,EVALUATION_OPINION_LOOKUP__2,2025搜索随机1w,助手头部1k,39,0,9999,889,0.39,0.0,-0.39,-0.533,0.053,False,a独有
FICTIONAL_PLOT_SETTING_LOOKUP__1,FICTIONAL_PLOT_SETTING_LOOKUP__1,2025搜索随机1w,助手头部1k,270,9,9999,889,2.7,1.012,-1.688,-2.273,-0.739,True,共有
FICTIONAL_PLOT_SETTING_LOOKUP__2,FICTIONAL_PLOT_SETTING_LOOKUP__2,2025搜索随机1w,助手头部1k,267,12,9999,889,2.67,1.35,-1.32,-1.987,-0.282,True,共有
HARD_REFUSE_ILLICIT_IMAGERY_REQUEST__1,HARD_REFUSE_ILLICIT_IMAGERY_REQUEST__1,2025搜索随机1w,助手头部1k,4,1,9999,889,0.04,0.112,0.072,-0.039,0.595,False,共有
OFFICIAL_DOCUMENT_RETRIEVAL__1,OFFICIAL_DOCUMENT_RETRIEVAL__1,2025搜索随机1w,助手头部1k,1,0,9999,889,0.01,0.0,-0.01,-0.057,0.42,False,a独有
OUT_OF_SCOPE_OR_UNPARSEABLE__1,OUT_OF_SCOPE_OR_UNPARSEABLE__1,2025搜索随机1w,助手头部1k,1298,145,9999,889,12.981,16.31,3.329,0.949,5.981,True,共有
OUT_OF_SCOPE_OR_UNPARSEABLE__2,OUT_OF_SCOPE_OR_UNPARSEABLE__2,2025搜索随机1w,助手头部1k,76,2,9999,889,0.76,0.225,-0.535,-0.786,0.076,False,共有
PERSON_LIST_LOOKUP__1,PERSON_LIST_LOOKUP__1,2025搜索随机1w,助手头部1k,424,4,9999,889,4.24,0.45,-3.79,-4.286,-2.994,True,共有
PERSON_LIST_LOOKUP__2,PERSON_LIST_LOOKUP__2,2025搜索随机1w,助手头部1k,299,13,9999,889,2.99,1.462,-1.528,-2.229,-0.457,True,共有
PLATFORM_DIRECTED_TASK__1,PLATFORM_DIRECTED_TASK__1,2025搜索随机1w,助手头部1k,4,4,9999,889,0.04,0.45,0.41,0.128,1.112,True,共有
PLATFORM_DIRECTED_TASK__2,PLATFORM_DIRECTED_TASK__2,2025搜索随机1w,助手头部1k,65,3,9999,889,0.65,0.337,-0.313,-0.597,0.352,False,共有
PORTRAIT_IMAGE_REQUEST__1,PORTRAIT_IMAGE_REQUEST__1,2025搜索随机1w,助手头部1k,40,0,9999,889,0.4,0.0,-0.4,-0.544,0.043,False,a独有
PORTRAIT_IMAGE_REQUEST__2,PORTRAIT_IMAGE_REQUEST__2,2025搜索随机1w,助手头部1k,76,1,9999,889,0.76,0.112,-0.648,-0.859,-0.104,True,共有
PORTRAIT_IMAGE_REQUEST__3,PORTRAIT_IMAGE_REQUEST__3,2025搜索随机1w,助手头部1k,66,0,9999,889,0.66,0.0,-0.66,-0.839,-0.207,True,a独有
PORTRAIT_IMAGE_REQUEST__4,PORTRAIT_IMAGE_REQUEST__4,2025搜索随机1w,助手头部1k,59,1,9999,889,0.59,0.112,-0.478,-0.671,0.061,False,共有
POST_TENURE_AND_MOVE_RESOLUTION__1,POST_TENURE_AND_MOVE_RESOLUTION__1,2025搜索随机1w,助手头部1k,60,3,9999,889,0.6,0.337,-0.263,-0.544,0.401,False,共有
POST_TENURE_AND_MOVE_RESOLUTION__2,POST_TENURE_AND_MOVE_RESOLUTION__2,2025搜索随机1w,助手头部1k,245,7,9999,889,2.45,0.787,-1.663,-2.18,-0.786,True,共有
POST_TENURE_AND_MOVE_RESOLUTION__3,POST_TENURE_AND_MOVE_RESOLUTION__3,2025搜索随机1w,助手头部1k,121,1,9999,889,1.21,0.112,-1.098,-1.349,-0.54,True,共有
POST_TENURE_AND_MOVE_RESOLUTION__4,POST_TENURE_AND_MOVE_RESOLUTION__4,2025搜索随机1w,助手头部1k,92,5,9999,889,0.92,0.562,-0.358,-0.74,0.409,False,共有
POST_TENURE_AND_MOVE_RESOLUTION__5,POST_TENURE_AND_MOVE_RESOLUTION__5,2025搜索随机1w,助手头部1k,101,0,9999,889,1.01,0.0,-1.01,-1.226,-0.544,True,a独有
POST_TENURE_AND_MOVE_RESOLUTION__6,POST_TENURE_AND_MOVE_RESOLUTION__6,2025搜索随机1w,助手头部1k,429,2,9999,889,4.29,0.225,-4.065,-4.511,-3.362,True,共有
