key,类目,a,b,k_a,k_b,n_a,n_b,占比_a%,占比_b%,差_pp,低_pp,高_pp,显著,类型
CAMPUS_PORTAL_NAVIGATION__3,CAMPUS_PORTAL_NAVIGATION__3,2026搜索,助手头部1k,61,0,9981,859,0.611,0.0,-0.611,-0.784,-0.146,True,a独有
CAMPUS_PORTAL_NAVIGATION__4,CAMPUS_PORTAL_NAVIGATION__4,2026搜索,助手头部1k,26,1,9981,859,0.26,0.116,-0.144,-0.298,0.402,False,共有
CHARACTER_PRONUNCIATION_LOOKUP__1,CHARACTER_PRONUNCIATION_LOOKUP__1,2026搜索,助手头部1k,885,8,9981,859,8.867,0.931,-7.936,-8.67,-6.889,True,共有
CHARACTER_PRONUNCIATION_LOOKUP__2,CHARACTER_PRONUNCIATION_LOOKUP__2,2026搜索,助手头部1k,454,4,9981,859,4.549,0.466,-4.083,-4.596,-3.259,True,共有
CLASSICAL_TEXT_RETRIEVAL__1,CLASSICAL_TEXT_RETRIEVAL__1,2026搜索,助手头部1k,224,24,9981,859,2.244,2.794,0.55,-0.411,1.907,False,共有
CLASSICAL_TEXT_RETRIEVAL__2,CLASSICAL_TEXT_RETRIEVAL__2,2026搜索,助手头部1k,245,27,9981,859,2.455,3.143,0.689,-0.338,2.109,False,共有
ENROLLMENT_DELIBERATION__1,ENROLLMENT_DELIBERATION__1,2026搜索,助手头部1k,96,10,9981,859,0.962,1.164,0.202,-0.369,1.183,False,共有
ENROLLMENT_DELIBERATION__2,ENROLLMENT_DELIBERATION__2,2026搜索,助手头部1k,80,3,9981,859,0.802,0.349,-0.452,-0.754,0.238,False,共有
ENROLLMENT_DELIBERATION__3,ENROLLMENT_DELIBERATION__3,2026搜索,助手头部1k,87,4,9981,859,0.872,0.466,-0.406,-0.755,0.338,False,共有
ENROLLMENT_DELIBERATION__4,ENROLLMENT_DELIBERATION__4,2026搜索,助手头部1k,90,10,9981,859,0.902,1.164,0.262,-0.306,1.242,False,共有
EXAM_RESULT_TRACKING__1,EXAM_RESULT_TRACKING__1,2026搜索,助手头部1k,103,0,9981,859,1.032,0.0,-1.032,-1.25,-0.552,True,a独有
GOVERNMENT_EXAM_PORTAL_NAVIGATION__1,GOVERNMENT_EXAM_PORTAL_NAVIGATION__1,2026搜索,助手头部1k,253,1,9981,859,2.535,0.116,-2.418,-2.759,-1.805,True,共有
GOVERNMENT_EXAM_PORTAL_NAVIGATION__2,GOVERNMENT_EXAM_PORTAL_NAVIGATION__2,2026搜索,助手头部1k,171,0,9981,859,1.713,0.0,-1.713,-1.987,-1.209,True,a独有
GOVERNMENT_SERVICE_PROCESS_INQUIRY__1,GOVERNMENT_SERVICE_PROCESS_INQUIRY__1,2026搜索,助手头部1k,18,0,9981,859,0.18,0.0,-0.18,-0.285,0.27,False,a独有
HOMEWORK_ASSISTANCE__1,HOMEWORK_ASSISTANCE__1,2026搜索,助手头部1k,71,24,9981,859,0.711,2.794,2.083,1.155,3.42,True,共有
HOMEWORK_ASSISTANCE__2,HOMEWORK_ASSISTANCE__2,2026搜索,助手头部1k,59,81,9981,859,0.591,9.43,8.838,7.053,10.981,True,共有
INSTITUTION_NAME_LOOKUP__1,INSTITUTION_NAME_LOOKUP__1,2026搜索,助手头部1k,151,0,9981,859,1.513,0.0,-1.513,-1.772,-1.016,True,a独有
INSTITUTION_NAME_LOOKUP__2,INSTITUTION_NAME_LOOKUP__2,2026搜索,助手头部1k,196,0,9981,859,1.964,0.0,-1.964,-2.255,-1.451,True,a独有
INSTITUTION_NAME_LOOKUP__3,INSTITUTION_NAME_LOOKUP__3,2026搜索,助手头部1k,399,0,9981,859,3.998,0.0,-3.998,-4.4,-3.421,True,a独有
INSTITUTION_NAME_LOOKUP__4,INSTITUTION_NAME_LOOKUP__4,2026搜索,助手头部1k,364,2,9981,859,3.647,0.233,-3.414,-3.835,-2.709,True,共有
INSTITUTION_NAME_LOOKUP__5,INSTITUTION_NAME_LOOKUP__5,2026搜索,助手头部1k,673,1,9981,859,6.743,0.116,-6.626,-7.144,-5.907,True,共有
INSTITUTION_NAME_LOOKUP__6,INSTITUTION_NAME_LOOKUP__6,2026搜索,助手头部1k,361,0,9981,859,3.617,0.0,-3.617,-4.001,-3.051,True,a独有
INSTITUTION_TIER_VERDICT__1,INSTITUTION_TIER_VERDICT__1,2026搜索,助手头部1k,15,0,9981,859,0.15,0.0,-0.15,-0.248,0.299,False,a独有
INSTITUTION_TIER_VERDICT__2,INSTITUTION_TIER_VERDICT__2,2026搜索,助手头部1k,105,1,9981,859,1.052,0.116,-0.936,-1.175,-0.366,True,共有
INSTITUTION_TIER_VERDICT__3,INSTITUTION_TIER_VERDICT__3,2026搜索,助手头部1k,66,0,9981,859,0.661,0.0,-0.661,-0.84,-0.194,True,a独有
MAJOR_AND_CAREER_EXPLORATION__1,MAJOR_AND_CAREER_EXPLORATION__1,2026搜索,助手头部1k,31,1,9981,859,0.311,0.116,-0.194,-0.356,0.354,False,共有
MAJOR_AND_CAREER_EXPLORATION__2,MAJOR_AND_CAREER_EXPLORATION__2,2026搜索,助手头部1k,94,1,9981,859,0.942,0.116,-0.825,-1.056,-0.259,True,共有
MAJOR_AND_CAREER_EXPLORATION__3,MAJOR_AND_CAREER_EXPLORATION__3,2026搜索,助手头部1k,51,0,9981,859,0.511,0.0,-0.511,-0.671,-0.049,True,a独有
MAJOR_AND_CAREER_EXPLORATION__4,MAJOR_AND_CAREER_EXPLORATION__4,2026搜索,助手头部1k,96,0,9981,859,0.962,0.0,-0.962,-1.173,-0.484,True,a独有
MAJOR_AND_CAREER_EXPLORATION__5,MAJOR_AND_CAREER_EXPLORATION__5,2026搜索,助手头部1k,23,0,9981,859,0.23,0.0,-0.23,-0.346,0.221,False,a独有
STROKE_ORDER_LOOKUP__1,STROKE_ORDER_LOOKUP__1,2026搜索,助手头部1k,150,0,9981,859,1.503,0.0,-1.503,-1.761,-1.006,True,a独有
STROKE_ORDER_LOOKUP__2,STROKE_ORDER_LOOKUP__2,2026搜索,助手头部1k,99,0,9981,859,0.992,0.0,-0.992,-1.206,-0.513,True,a独有
STRUCTURAL_WORD_LISTING__1,STRUCTURAL_WORD_LISTING__1,2026搜索,助手头部1k,49,4,9981,859,0.491,0.466,-0.025,-0.35,0.71,False,共有
TRANSLATION_AND_TOOL_LOOKUP__1,TRANSLATION_AND_TOOL_LOOKUP__1,2026搜索,助手头部1k,1585,14,9981,859,15.88,1.63,-14.25,-15.232,-12.955,True,共有
TRANSLATION_AND_TOOL_LOOKUP__2,TRANSLATION_AND_TOOL_LOOKUP__2,2026搜索,助手头部1k,252,34,9981,859,2.525,3.958,1.433,0.274,2.983,True,共有
UNCLASSIFIABLE_OTHER__1,UNCLASSIFIABLE_OTHER__1,2026搜索,助手头部1k,704,278,9981,859,7.053,32.363,25.31,22.222,28.548,True,共有
UNCLASSIFIABLE_OTHER__2,UNCLASSIFIABLE_OTHER__2,2026搜索,助手头部1k,471,254,9981,859,4.719,29.569,24.85,21.863,28.013,True,共有
WORD_FORMATION__1,WORD_FORMATION__1,2026搜索,助手头部1k,19,1,9981,859,0.19,0.116,-0.074,-0.217,0.47,False,共有
WORD_FORMATION__2,WORD_FORMATION__2,2026搜索,助手头部1k,145,27,9981,859,1.453,3.143,1.69,0.684,3.099,True,共有
WORD_MEANING_LOOKUP__1,WORD_MEANING_LOOKUP__1,2026搜索,助手头部1k,112,4,9981,859,1.122,0.466,-0.656,-1.02,0.093,False,共有
WORD_MEANING_LOOKUP__2,WORD_MEANING_LOOKUP__2,2026搜索,助手头部1k,95,5,9981,859,0.952,0.582,-0.37,-0.764,0.422,False,共有
ZODIAC_RIDDLE_ANSWER__1,ZODIAC_RIDDLE_ANSWER__1,2026搜索,助手头部1k,155,14,9981,859,1.553,1.63,0.077,-0.63,1.187,False,共有
ZODIAC_RIDDLE_ANSWER__2,ZODIAC_RIDDLE_ANSWER__2,2026搜索,助手头部1k,115,12,9981,859,1.152,1.397,0.245,-0.394,1.291,False,共有
ADMISSION_SCORE_LOOKUP__1,ADMISSION_SCORE_LOOKUP__1,2026搜索,助手随机1k,67,2,9981,970,0.671,0.206,-0.465,-0.699,0.096,False,共有
ADMISSION_SCORE_LOOKUP__2,ADMISSION_SCORE_LOOKUP__2,2026搜索,助手随机1k,167,5,9981,970,1.673,0.515,-1.158,-1.558,-0.433,True,共有
ADULT_CERTIFICATION_AND_DEGREE_INQUIRY__1,ADULT_CERTIFICATION_AND_DEGREE_INQUIRY__1,2026搜索,助手随机1k,116,34,9981,970,1.162,3.505,2.343,1.33,3.709,True,共有
CAMPUS_PORTAL_NAVIGATION__1,CAMPUS_PORTAL_NAVIGATION__1,2026搜索,助手随机1k,59,2,9981,970,0.591,0.206,-0.385,-0.612,0.173,False,共有
CAMPUS_PORTAL_NAVIGATION__2,CAMPUS_PORTAL_NAVIGATION__2,2026搜索,助手随机1k,73,0,9981,970,0.731,0.0,-0.731,-0.919,-0.31,True,a独有
CAMPUS_PORTAL_NAVIGATION__3,CAMPUS_PORTAL_NAVIGATION__3,2026搜索,助手随机1k,61,1,9981,970,0.611,0.103,-0.508,-0.701,-0.011,True,共有
CAMPUS_PORTAL_NAVIGATION__4,CAMPUS_PORTAL_NAVIGATION__4,2026搜索,助手随机1k,26,1,9981,970,0.26,0.103,-0.157,-0.305,0.328,False,共有
CHARACTER_PRONUNCIATION_LOOKUP__1,CHARACTER_PRONUNCIATION_LOOKUP__1,2026搜索,助手随机1k,885,5,9981,970,8.867,0.515,-8.351,-8.996,-7.478,True,共有
CHARACTER_PRONUNCIATION_LOOKUP__2,CHARACTER_PRONUNCIATION_LOOKUP__2,2026搜索,助手随机1k,454,7,9981,970,4.549,0.722,-3.827,-4.393,-2.972,True,共有
CLASSICAL_TEXT_RETRIEVAL__1,CLASSICAL_TEXT_RETRIEVAL__1,2026搜索,助手随机1k,224,22,9981,970,2.244,2.268,0.024,-0.802,1.198,False,共有
CLASSICAL_TEXT_RETRIEVAL__2,CLASSICAL_TEXT_RETRIEVAL__2,2026搜索,助手随机1k,245,33,9981,970,2.455,3.402,0.947,-0.074,2.315,False,共有
ENROLLMENT_DELIBERATION__1,ENROLLMENT_DELIBERATION__1,2026搜索,助手随机1k,96,67,9981,970,0.962,6.907,5.945,4.498,7.726,True,共有
ENROLLMENT_DELIBERATION__2,ENROLLMENT_DELIBERATION__2,2026搜索,助手随机1k,80,0,9981,970,0.802,0.0,-0.802,-0.996,-0.377,True,a独有
ENROLLMENT_DELIBERATION__3,ENROLLMENT_DELIBERATION__3,2026搜索,助手随机1k,87,3,9981,970,0.872,0.309,-0.562,-0.85,0.056,False,共有
ENROLLMENT_DELIBERATION__4,ENROLLMENT_DELIBERATION__4,2026搜索,助手随机1k,90,1,9981,970,0.902,0.103,-0.799,-1.021,-0.292,True,共有
EXAM_RESULT_TRACKING__1,EXAM_RESULT_TRACKING__1,2026搜索,助手随机1k,103,0,9981,970,1.032,0.0,-1.032,-1.25,-0.598,True,a独有
GOVERNMENT_EXAM_PORTAL_NAVIGATION__1,GOVERNMENT_EXAM_PORTAL_NAVIGATION__1,2026搜索,助手随机1k,253,0,9981,970,2.535,0.0,-2.535,-2.862,-2.045,True,a独有
GOVERNMENT_EXAM_PORTAL_NAVIGATION__2,GOVERNMENT_EXAM_PORTAL_NAVIGATION__2,2026搜索,助手随机1k,171,1,9981,970,1.713,0.103,-1.61,-1.897,-1.076,True,共有
GOVERNMENT_SERVICE_PROCESS_INQUIRY__1,GOVERNMENT_SERVICE_PROCESS_INQUIRY__1,2026搜索,助手随机1k,18,4,9981,970,0.18,0.412,0.232,-0.041,0.879,False,共有
HOMEWORK_ASSISTANCE__1,HOMEWORK_ASSISTANCE__1,2026搜索,助手随机1k,71,49,9981,970,0.711,5.052,4.34,3.117,5.911,True,共有
HOMEWORK_ASSISTANCE__2,HOMEWORK_ASSISTANCE__2,2026搜索,助手随机1k,59,188,9981,970,0.591,19.381,18.79,16.419,21.4,True,共有
INSTITUTION_NAME_LOOKUP__1,INSTITUTION_NAME_LOOKUP__1,2026搜索,助手随机1k,151,0,9981,970,1.513,0.0,-1.513,-1.772,-1.06,True,a独有
INSTITUTION_NAME_LOOKUP__2,INSTITUTION_NAME_LOOKUP__2,2026搜索,助手随机1k,196,3,9981,970,1.964,0.309,-1.654,-2.01,-1.006,True,共有
INSTITUTION_NAME_LOOKUP__3,INSTITUTION_NAME_LOOKUP__3,2026搜索,助手随机1k,399,0,9981,970,3.998,0.0,-3.998,-4.4,-3.459,True,a独有
INSTITUTION_NAME_LOOKUP__4,INSTITUTION_NAME_LOOKUP__4,2026搜索,助手随机1k,364,1,9981,970,3.647,0.103,-3.544,-3.939,-2.951,True,共有
INSTITUTION_NAME_LOOKUP__5,INSTITUTION_NAME_LOOKUP__5,2026搜索,助手随机1k,673,4,9981,970,6.743,0.412,-6.33,-6.898,-5.531,True,共有
INSTITUTION_NAME_LOOKUP__6,INSTITUTION_NAME_LOOKUP__6,2026搜索,助手随机1k,361,2,9981,970,3.617,0.206,-3.411,-3.823,-2.766,True,共有
INSTITUTION_TIER_VERDICT__1,INSTITUTION_TIER_VERDICT__1,2026搜索,助手随机1k,15,2,9981,970,0.15,0.206,0.056,-0.123,0.602,False,共有
INSTITUTION_TIER_VERDICT__2,INSTITUTION_TIER_VERDICT__2,2026搜索,助手随机1k,105,0,9981,970,1.052,0.0,-1.052,-1.272,-0.618,True,a独有
INSTITUTION_TIER_VERDICT__3,INSTITUTION_TIER_VERDICT__3,2026搜索,助手随机1k,66,0,9981,970,0.661,0.0,-0.661,-0.84,-0.242,True,a独有
MAJOR_AND_CAREER_EXPLORATION__1,MAJOR_AND_CAREER_EXPLORATION__1,2026搜索,助手随机1k,31,6,9981,970,0.311,0.619,0.308,-0.051,1.038,False,共有
MAJOR_AND_CAREER_EXPLORATION__2,MAJOR_AND_CAREER_EXPLORATION__2,2026搜索,助手随机1k,94,10,9981,970,0.942,1.031,0.089,-0.425,0.962,False,共有
MAJOR_AND_CAREER_EXPLORATION__3,MAJOR_AND_CAREER_EXPLORATION__3,2026搜索,助手随机1k,51,0,9981,970,0.511,0.0,-0.511,-0.671,-0.098,True,a独有
MAJOR_AND_CAREER_EXPLORATION__4,MAJOR_AND_CAREER_EXPLORATION__4,2026搜索,助手随机1k,96,5,9981,970,0.962,0.515,-0.446,-0.809,0.261,False,共有
MAJOR_AND_CAREER_EXPLORATION__5,MAJOR_AND_CAREER_EXPLORATION__5,2026搜索,助手随机1k,23,1,9981,970,0.23,0.103,-0.127,-0.27,0.357,False,共有
STROKE_ORDER_LOOKUP__1,STROKE_ORDER_LOOKUP__1,2026搜索,助手随机1k,150,2,9981,970,1.503,0.206,-1.297,-1.595,-0.711,True,共有
STROKE_ORDER_LOOKUP__2,STROKE_ORDER_LOOKUP__2,2026搜索,助手随机1k,99,1,9981,970,0.992,0.103,-0.889,-1.119,-0.379,True,共有
STRUCTURAL_WORD_LISTING__1,STRUCTURAL_WORD_LISTING__1,2026搜索,助手随机1k,49,14,9981,970,0.491,1.443,0.952,0.35,1.924,True,共有
TRANSLATION_AND_TOOL_LOOKUP__1,TRANSLATION_AND_TOOL_LOOKUP__1,2026搜索,助手随机1k,1585,12,9981,970,15.88,1.237,-14.643,-15.544,-13.49,True,共有
TRANSLATION_AND_TOOL_LOOKUP__2,TRANSLATION_AND_TOOL_LOOKUP__2,2026搜索,助手随机1k,252,45,9981,970,2.525,4.639,2.114,0.915,3.654,True,共有
UNCLASSIFIABLE_OTHER__1,UNCLASSIFIABLE_OTHER__1,2026搜索,助手随机1k,704,8,9981,970,7.053,0.825,-6.229,-6.888,-5.298,True,共有
UNCLASSIFIABLE_OTHER__2,UNCLASSIFIABLE_OTHER__2,2026搜索,助手随机1k,471,380,9981,970,4.719,39.175,34.456,31.402,37.591,True,共有
WORD_FORMATION__1,WORD_FORMATION__1,2026搜索,助手随机1k,19,2,9981,970,0.19,0.206,0.016,-0.168,0.563,False,共有
WORD_FORMATION__2,WORD_FORMATION__2,2026搜索,助手随机1k,145,4,9981,970,1.453,0.412,-1.04,-1.398,-0.362,True,共有
WORD_MEANING_LOOKUP__1,WORD_MEANING_LOOKUP__1,2026搜索,助手随机1k,112,14,9981,970,1.122,1.443,0.321,-0.303,1.304,False,共有
WORD_MEANING_LOOKUP__2,WORD_MEANING_LOOKUP__2,2026搜索,助手随机1k,95,9,9981,970,0.952,0.928,-0.024,-0.511,0.82,False,共有
ZODIAC_RIDDLE_ANSWER__1,ZODIAC_RIDDLE_ANSWER__1,2026搜索,助手随机1k,155,12,9981,970,1.553,1.237,-0.316,-0.905,0.624,False,共有
ZODIAC_RIDDLE_ANSWER__2,ZODIAC_RIDDLE_ANSWER__2,2026搜索,助手随机1k,115,8,9981,970,1.152,0.825,-0.327,-0.794,0.489,False,共有
ADMISSION_SCORE_LOOKUP__1,ADMISSION_SCORE_LOOKUP__1,助手头部1k,助手随机1k,0,2,859,970,0.0,0.206,0.206,-0.263,0.749,False,b独有
ADMISSION_SCORE_LOOKUP__2,ADMISSION_SCORE_LOOKUP__2,助手头部1k,助手随机1k,4,5,859,970,0.466,0.515,0.05,-0.733,0.792,False,共有
ADULT_CERTIFICATION_AND_DEGREE_INQUIRY__1,ADULT_CERTIFICATION_AND_DEGREE_INQUIRY__1,助手头部1k,助手随机1k,5,34,859,970,0.582,3.505,2.923,1.67,4.316,True,共有
CAMPUS_PORTAL_NAVIGATION__1,CAMPUS_PORTAL_NAVIGATION__1,助手头部1k,助手随机1k,0,2,859,970,0.0,0.206,0.206,-0.263,0.749,False,b独有
CAMPUS_PORTAL_NAVIGATION__3,CAMPUS_PORTAL_NAVIGATION__3,助手头部1k,助手随机1k,0,1,859,970,0.0,0.103,0.103,-0.35,0.582,False,b独有
CAMPUS_PORTAL_NAVIGATION__4,CAMPUS_PORTAL_NAVIGATION__4,助手头部1k,助手随机1k,1,1,859,970,0.116,0.103,-0.013,-0.56,0.475,False,共有
CHARACTER_PRONUNCIATION_LOOKUP__1,CHARACTER_PRONUNCIATION_LOOKUP__1,助手头部1k,助手随机1k,8,5,859,970,0.931,0.515,-0.416,-1.359,0.409,False,共有
CHARACTER_PRONUNCIATION_LOOKUP__2,CHARACTER_PRONUNCIATION_LOOKUP__2,助手头部1k,助手随机1k,4,7,859,970,0.466,0.722,0.256,-0.559,1.068,False,共有
CLASSICAL_TEXT_RETRIEVAL__1,CLASSICAL_TEXT_RETRIEVAL__1,助手头部1k,助手随机1k,24,22,859,970,2.794,2.268,-0.526,-2.06,0.934,False,共有
CLASSICAL_TEXT_RETRIEVAL__2,CLASSICAL_TEXT_RETRIEVAL__2,助手头部1k,助手随机1k,27,33,859,970,3.143,3.402,0.259,-1.437,1.913,False,共有
ENROLLMENT_DELIBERATION__1,ENROLLMENT_DELIBERATION__1,助手头部1k,助手随机1k,10,67,859,970,1.164,6.907,5.743,4.016,7.592,True,共有
ENROLLMENT_DELIBERATION__2,ENROLLMENT_DELIBERATION__2,助手头部1k,助手随机1k,3,0,859,970,0.349,0.0,-0.349,-1.022,0.108,False,a独有
ENROLLMENT_DELIBERATION__3,ENROLLMENT_DELIBERATION__3,助手头部1k,助手随机1k,4,3,859,970,0.466,0.309,-0.156,-0.91,0.504,False,共有
ENROLLMENT_DELIBERATION__4,ENROLLMENT_DELIBERATION__4,助手头部1k,助手随机1k,10,1,859,970,1.164,0.103,-1.061,-2.03,-0.347,True,共有
GOVERNMENT_EXAM_PORTAL_NAVIGATION__1,GOVERNMENT_EXAM_PORTAL_NAVIGATION__1,助手头部1k,助手随机1k,1,0,859,970,0.116,0.0,-0.116,-0.656,0.29,False,a独有
GOVERNMENT_EXAM_PORTAL_NAVIGATION__2,GOVERNMENT_EXAM_PORTAL_NAVIGATION__2,助手头部1k,助手随机1k,0,1,859,970,0.0,0.103,0.103,-0.35,0.582,False,b独有
GOVERNMENT_SERVICE_PROCESS_INQUIRY__1,GOVERNMENT_SERVICE_PROCESS_INQUIRY__1,助手头部1k,助手随机1k,0,4,859,970,0.0,0.412,0.412,-0.099,1.055,False,b独有
HOMEWORK_ASSISTANCE__1,HOMEWORK_ASSISTANCE__1,助手头部1k,助手随机1k,24,49,859,970,2.794,5.052,2.258,0.46,4.067,True,共有
HOMEWORK_ASSISTANCE__2,HOMEWORK_ASSISTANCE__2,助手头部1k,助手随机1k,81,188,859,970,9.43,19.381,9.952,6.763,13.107,True,共有
INSTITUTION_NAME_LOOKUP__2,INSTITUTION_NAME_LOOKUP__2,助手头部1k,助手随机1k,0,3,859,970,0.0,0.309,0.309,-0.18,0.905,False,b独有
INSTITUTION_NAME_LOOKUP__4,INSTITUTION_NAME_LOOKUP__4,助手头部1k,助手随机1k,2,1,859,970,0.233,0.103,-0.13,-0.748,0.378,False,共有
INSTITUTION_NAME_LOOKUP__5,INSTITUTION_NAME_LOOKUP__5,助手头部1k,助手随机1k,1,4,859,970,0.116,0.412,0.296,-0.3,0.946,False,共有
INSTITUTION_NAME_LOOKUP__6,INSTITUTION_NAME_LOOKUP__6,助手头部1k,助手随机1k,0,2,859,970,0.0,0.206,0.206,-0.263,0.749,False,b独有
INSTITUTION_TIER_VERDICT__1,INSTITUTION_TIER_VERDICT__1,助手头部1k,助手随机1k,0,2,859,970,0.0,0.206,0.206,-0.263,0.749,False,b独有
INSTITUTION_TIER_VERDICT__2,INSTITUTION_TIER_VERDICT__2,助手头部1k,助手随机1k,1,0,859,970,0.116,0.0,-0.116,-0.656,0.29,False,a独有
MAJOR_AND_CAREER_EXPLORATION__1,MAJOR_AND_CAREER_EXPLORATION__1,助手头部1k,助手随机1k,1,6,859,970,0.116,0.619,0.502,-0.133,1.233,False,共有
MAJOR_AND_CAREER_EXPLORATION__2,MAJOR_AND_CAREER_EXPLORATION__2,助手头部1k,助手随机1k,1,10,859,970,0.116,1.031,0.915,0.199,1.776,True,共有
MAJOR_AND_CAREER_EXPLORATION__4,MAJOR_AND_CAREER_EXPLORATION__4,助手头部1k,助手随机1k,0,5,859,970,0.0,0.515,0.515,-0.019,1.201,False,b独有
MAJOR_AND_CAREER_EXPLORATION__5,MAJOR_AND_CAREER_EXPLORATION__5,助手头部1k,助手随机1k,0,1,859,970,0.0,0.103,0.103,-0.35,0.582,False,b独有
STROKE_ORDER_LOOKUP__1,STROKE_ORDER_LOOKUP__1,助手头部1k,助手随机1k,0,2,859,970,0.0,0.206,0.206,-0.263,0.749,False,b独有
STROKE_ORDER_LOOKUP__2,STROKE_ORDER_LOOKUP__2,助手头部1k,助手随机1k,0,1,859,970,0.0,0.103,0.103,-0.35,0.582,False,b独有
STRUCTURAL_WORD_LISTING__1,STRUCTURAL_WORD_LISTING__1,助手头部1k,助手随机1k,4,14,859,970,0.466,1.443,0.978,0.048,1.983,True,共有
TRANSLATION_AND_TOOL_LOOKUP__1,TRANSLATION_AND_TOOL_LOOKUP__1,助手头部1k,助手随机1k,14,12,859,970,1.63,1.237,-0.393,-1.601,0.732,False,共有
TRANSLATION_AND_TOOL_LOOKUP__2,TRANSLATION_AND_TOOL_LOOKUP__2,助手头部1k,助手随机1k,34,45,859,970,3.958,4.639,0.681,-1.229,2.558,False,共有
UNCLASSIFIABLE_OTHER__1,UNCLASSIFIABLE_OTHER__1,助手头部1k,助手随机1k,278,8,859,970,32.363,0.825,-31.538,-34.765,-28.392,True,共有
UNCLASSIFIABLE_OTHER__2,UNCLASSIFIABLE_OTHER__2,助手头部1k,助手随机1k,254,380,859,970,29.569,39.175,9.606,5.249,13.895,True,共有
WORD_FORMATION__1,WORD_FORMATION__1,助手头部1k,助手随机1k,1,2,859,970,0.116,0.206,0.09,-0.471,0.641,False,共有
WORD_FORMATION__2,WORD_FORMATION__2,助手头部1k,助手随机1k,27,4,859,970,3.143,0.412,-2.731,-4.145,-1.564,True,共有
WORD_MEANING_LOOKUP__1,WORD_MEANING_LOOKUP__1,助手头部1k,助手随机1k,4,14,859,970,0.466,1.443,0.978,0.048,1.983,True,共有
WORD_MEANING_LOOKUP__2,WORD_MEANING_LOOKUP__2,助手头部1k,助手随机1k,5,9,859,970,0.582,0.928,0.346,-0.543,1.237,False,共有
ZODIAC_RIDDLE_ANSWER__1,ZODIAC_RIDDLE_ANSWER__1,助手头部1k,助手随机1k,14,12,859,970,1.63,1.237,-0.393,-1.601,0.732,False,共有
ZODIAC_RIDDLE_ANSWER__2,ZODIAC_RIDDLE_ANSWER__2,助手头部1k,助手随机1k,12,8,859,970,1.397,0.825,-0.572,-1.678,0.421,False,共有
