key,类目,快照,该类该快照条数,可引条数,取法,query,pv_raw
39,查询中文内容拼音读音,2026搜索,1363,1363,随机,龙的拼音,530.0
39,查询中文内容拼音读音,2026搜索,1363,1363,随机,瀚字怎么读,599.0
45,录取分数线查询,2026搜索,257,255,流量最高,2025年一分一段表查询,6865.0
45,录取分数线查询,2026搜索,257,255,流量最高,2026年中考录取分数线是多少,6360.0
45,录取分数线查询,2026搜索,257,255,流量最高,国防科技大学录取分数,6183.0
45,录取分数线查询,2026搜索,257,255,随机,2025年中考录取分数线,545.0
45,录取分数线查询,2026搜索,257,255,随机,苏州中考录取分数线2026,507.0
45,录取分数线查询,2026搜索,257,255,随机,湖北一分一段表2026,787.0
10,汉字读音释义查询,2026搜索,397,397,流量最高,七一,5979.0
10,汉字读音释义查询,2026搜索,397,397,流量最高,黄,5259.0
10,汉字读音释义查询,2026搜索,397,397,流量最高,78,4312.0
10,汉字读音释义查询,2026搜索,397,397,随机,G,515.0
10,汉字读音释义查询,2026搜索,397,397,随机,履,558.0
10,汉字读音释义查询,2026搜索,397,397,随机,卿,550.0
32,查询专业与院校信息,2026搜索,121,121,流量最高,电气工程及其自动化,5728.0
32,查询专业与院校信息,2026搜索,121,121,流量最高,电子信息工程,3886.0
32,查询专业与院校信息,2026搜索,121,121,流量最高,机械设计制造及其自动化,3551.0
32,查询专业与院校信息,2026搜索,121,121,随机,智慧职教,678.0
32,查询专业与院校信息,2026搜索,121,121,随机,金融工程,538.0
32,查询专业与院校信息,2026搜索,121,121,随机,智能感知工程,724.0
20,查询好词好句与名言故事素材,2026搜索,137,137,流量最高,幼儿园毕业家长寄语简短,5048.0
20,查询好词好句与名言故事素材,2026搜索,137,137,流量最高,将进酒,4630.0
20,查询好词好句与名言故事素材,2026搜索,137,137,流量最高,野望,4607.0
20,查询好词好句与名言故事素材,2026搜索,137,137,随机,难忘的小学生活,478.0
20,查询好词好句与名言故事素材,2026搜索,137,137,随机,画出属于我们的家,588.0
20,查询好词好句与名言故事素材,2026搜索,137,137,随机,"红豆生南国,春来发几枝,愿君多采撷,此物最相思意思",613.0
55,查询院校基本信息,2026搜索,36,36,流量最高,c9是哪几所大学,4775.0
55,查询院校基本信息,2026搜索,36,36,流量最高,国防七子是哪七个大学,3150.0
55,查询院校基本信息,2026搜索,36,36,流量最高,国防科技大学在哪个省,2663.0
55,查询院校基本信息,2026搜索,36,36,随机,兵工七子是哪七个大学,1581.0
55,查询院校基本信息,2026搜索,36,36,随机,南京航空航天大学金城学院是公办还是民办,532.0
55,查询院校基本信息,2026搜索,36,36,随机,华五是指哪五所大学,1653.0
31,考试升学报考条件与学制学费查询,2026搜索,60,60,流量最高,行路难,3762.0
31,考试升学报考条件与学制学费查询,2026搜索,60,60,流量最高,专科升本科,3346.0
31,考试升学报考条件与学制学费查询,2026搜索,60,60,流量最高,研究生学制几年,1339.0
31,考试升学报考条件与学制学费查询,2026搜索,60,60,随机,初中毕业考不上高中如何选择学校,535.0
31,考试升学报考条件与学制学费查询,2026搜索,60,60,随机,考公如何看自己专业能报哪些岗位,520.0
31,考试升学报考条件与学制学费查询,2026搜索,60,60,随机,法学考研最容易考上的十所大学,534.0
33,查询专业学习内容与就业方向,2026搜索,85,85,流量最高,数字媒体技术专业学什么,3733.0
33,查询专业学习内容与就业方向,2026搜索,85,85,流量最高,计算机科学与技术是学什么的,3480.0
33,查询专业学习内容与就业方向,2026搜索,85,85,流量最高,电子商务是学什么的 出来能干什么,3390.0
33,查询专业学习内容与就业方向,2026搜索,85,85,随机,测绘工程是干嘛的,513.0
33,查询专业学习内容与就业方向,2026搜索,85,85,随机,通信工程专业学什么,799.0
33,查询专业学习内容与就业方向,2026搜索,85,85,随机,电气自动化专业出来干什么,615.0
28,专业就业方向及前景查询,2026搜索,95,95,流量最高,数据科学与大数据技术就业方向,3436.0
28,专业就业方向及前景查询,2026搜索,95,95,流量最高,电子信息工程专业就业方向是什么,3400.0
28,专业就业方向及前景查询,2026搜索,95,95,流量最高,通信工程就业方向及前景,2306.0
28,专业就业方向及前景查询,2026搜索,95,95,随机,数学与应用数学专业就业方向,1470.0
28,专业就业方向及前景查询,2026搜索,95,95,随机,数字经济专业就业前景和就业方向,1286.0
28,专业就业方向及前景查询,2026搜索,95,95,随机,物联网工程就业方向及前景,520.0
52,查询词语概念含义与基础常识,2026搜索,80,79,流量最高,晟读什么,3289.0
52,查询词语概念含义与基础常识,2026搜索,80,79,流量最高,双一流大学指的是什么,3259.0
52,查询词语概念含义与基础常识,2026搜索,80,79,流量最高,暑假是几月份到几月份结束,2281.0
52,查询词语概念含义与基础常识,2026搜索,80,79,随机,火红火红的什么填空,530.0
52,查询词语概念含义与基础常识,2026搜索,80,79,随机,黄鼠狼偷鸡歇后语的下一句是什么,629.0
52,查询词语概念含义与基础常识,2026搜索,80,79,随机,寒门出贵子下一句是什么,500.0
57,查询拼音字母与声韵母发音表,2026搜索,39,39,流量最高,26个英语字母大小写表,3025.0
57,查询拼音字母与声韵母发音表,2026搜索,39,39,流量最高,拼音字母表26个汉语拼音跟读,2898.0
57,查询拼音字母与声韵母发音表,2026搜索,39,39,流量最高,整体认读音节16个,2855.0
57,查询拼音字母与声韵母发音表,2026搜索,39,39,随机,整体认读音节,492.0
57,查询拼音字母与声韵母发音表,2026搜索,39,39,随机,26个拼音字母大小写表 跟读,1958.0
57,查询拼音字母与声韵母发音表,2026搜索,39,39,随机,韵母,572.0
44,汉字笔顺查询,2026搜索,246,246,流量最高,为的笔顺,3012.0
44,汉字笔顺查询,2026搜索,246,246,流量最高,北的笔顺,2576.0
44,汉字笔顺查询,2026搜索,246,246,流量最高,成的笔顺,2292.0
44,汉字笔顺查询,2026搜索,246,246,随机,曦的笔顺,845.0
44,汉字笔顺查询,2026搜索,246,246,随机,寒的笔顺,658.0
44,汉字笔顺查询,2026搜索,246,246,随机,哪的笔顺,1898.0
1,查询汉字与词语,2026搜索,32,31,流量最高,土字旁的字有哪些,2448.0
1,查询汉字与词语,2026搜索,32,31,流量最高,三个土的垚读什么,2349.0
1,查询汉字与词语,2026搜索,32,31,流量最高,三个牛犇读什么,1976.0
1,查询汉字与词语,2026搜索,32,31,随机,三个羊念什么字怎么读,1134.0
1,查询汉字与词语,2026搜索,32,31,随机,立羽念什么字,825.0
1,查询汉字与词语,2026搜索,32,31,随机,四个火的燚怎么念,1599.0
56,查询事物区别,2026搜索,29,29,流量最高,职业本科和普通本科的区别,2259.0
56,查询事物区别,2026搜索,29,29,流量最高,硕士和研究生有区别吗,1584.0
56,查询事物区别,2026搜索,29,29,流量最高,专硕和学硕的区别,1168.0
56,查询事物区别,2026搜索,29,29,随机,中外合作大学与普通大学的区别,713.0
56,查询事物区别,2026搜索,29,29,随机,研究生和硕士有什么区别,898.0
56,查询事物区别,2026搜索,29,29,随机,提前批和普通批有什么区别,1057.0
25,汉字组词查询,2026搜索,150,150,流量最高,什组词,2251.0
25,汉字组词查询,2026搜索,150,150,流量最高,宽组词,1712.0
25,汉字组词查询,2026搜索,150,150,流量最高,扬组词,1627.0
25,汉字组词查询,2026搜索,150,150,随机,霎组词,1068.0
25,汉字组词查询,2026搜索,150,150,随机,劲组词,517.0
25,汉字组词查询,2026搜索,150,150,随机,屹组词,751.0
30,查询高校一本二本层次,2026搜索,66,66,流量最高,南京工程学院是一本还是二本,1868.0
30,查询高校一本二本层次,2026搜索,66,66,流量最高,湖南理工大学是本一还是本二,1319.0
30,查询高校一本二本层次,2026搜索,66,66,流量最高,湖南工业大学是一本还是二本,1126.0
30,查询高校一本二本层次,2026搜索,66,66,随机,天津科技大学是一本还是二本,759.0
30,查询高校一本二本层次,2026搜索,66,66,随机,广东海洋大学是一本还是二本,1032.0
30,查询高校一本二本层次,2026搜索,66,66,随机,河南工业大学是一本还是二本,587.0
41,多音字组词查询,2026搜索,29,29,流量最高,和的多音字,1797.0
41,多音字组词查询,2026搜索,29,29,流量最高,劲的多音字组词,1607.0
41,多音字组词查询,2026搜索,29,29,流量最高,夹的多音字组词,1402.0
41,多音字组词查询,2026搜索,29,29,随机,的多音字组词,669.0
41,多音字组词查询,2026搜索,29,29,随机,模的多音字组词,884.0
41,多音字组词查询,2026搜索,29,29,随机,折的多音字组词,1226.0
29,院校专业名单查询,2026搜索,20,20,流量最高,工科类专业有哪些专业,1277.0
29,院校专业名单查询,2026搜索,20,20,流量最高,军校有哪些大学,1186.0
29,院校专业名单查询,2026搜索,20,20,流量最高,五院四系是哪些大学,1095.0
29,院校专业名单查询,2026搜索,20,20,随机,土木工程包括哪些专业,518.0
29,院校专业名单查询,2026搜索,20,20,随机,四川有哪些大学,546.0
29,院校专业名单查询,2026搜索,20,20,随机,北京有哪些大学,477.0
54,按需求生成与改写文本,助手头部1k,48,48,流量最高,直接给我答案,3457.0
54,按需求生成与改写文本,助手头部1k,48,48,流量最高,衣襟分开,1810.0
54,按需求生成与改写文本,助手头部1k,48,48,流量最高,新东方雅思班价目表,1298.0
54,按需求生成与改写文本,助手头部1k,48,48,随机,抓捕抓捕,369.0
54,按需求生成与改写文本,助手头部1k,48,48,随机,我想对作文《暑假趣事》进行个性化编辑,607.0
54,按需求生成与改写文本,助手头部1k,48,48,随机,我想对作文《《红星照耀中国》读后感》进行个性化编辑,520.0
53,查询极短词条,助手头部1k,117,117,流量最高,我,24102.0
53,查询极短词条,助手头部1k,117,117,流量最高,你,11103.0
53,查询极短词条,助手头部1k,117,117,流量最高,这个,10162.0
53,查询极短词条,助手头部1k,117,117,随机,没,925.0
53,查询极短词条,助手头部1k,117,117,随机,短,2016.0
53,查询极短词条,助手头部1k,117,117,随机,用,1123.0
22,生成作业与学习内容,助手头部1k,130,130,流量最高,怎么写,7938.0
22,生成作业与学习内容,助手头部1k,130,130,流量最高,怎么写？,3605.0
22,生成作业与学习内容,助手头部1k,130,130,流量最高,直接出答案,3232.0
22,生成作业与学习内容,助手头部1k,130,130,随机,高中一对一补课多少钱一小时,315.0
22,生成作业与学习内容,助手头部1k,130,130,随机,请用算术方法解这道题,295.0
22,生成作业与学习内容,助手头部1k,130,130,随机,作文,2984.0
34,高校985/211属性查询,助手头部1k,2,2,流量最高,211大学都有哪些,401.0
34,高校985/211属性查询,助手头部1k,2,2,流量最高,985大学排名,363.0
57,查询拼音字母与声韵母发音表,助手头部1k,8,8,流量最高,音标,1180.0
57,查询拼音字母与声韵母发音表,助手头部1k,8,8,流量最高,去字,1173.0
57,查询拼音字母与声韵母发音表,助手头部1k,8,8,流量最高,两个字,855.0
57,查询拼音字母与声韵母发音表,助手头部1k,8,8,随机,低腰丁字,305.0
57,查询拼音字母与声韵母发音表,助手头部1k,8,8,随机,说话,855.0
57,查询拼音字母与声韵母发音表,助手头部1k,8,8,随机,少字,485.0
45,录取分数线查询,助手头部1k,4,4,流量最高,光电信息科学与工程去年分数线是多少,2576.0
45,录取分数线查询,助手头部1k,4,4,流量最高,天津高考时间2025年时间表,1194.0
45,录取分数线查询,助手头部1k,4,4,流量最高,26年高考许愿,307.0
45,录取分数线查询,助手头部1k,4,4,随机,录取分数线,301.0
49,高考信息查询,助手头部1k,10,10,流量最高,历年高考作文真题及范文,1069.0
49,高考信息查询,助手头部1k,10,10,流量最高,西安丁准高三封闭冲刺班收费,650.0
49,高考信息查询,助手头部1k,10,10,流量最高,高考时间科目安排表,627.0
49,高考信息查询,助手头部1k,10,10,随机,高考,304.0
49,高考信息查询,助手头部1k,10,10,随机,高考祝福语,555.0
49,高考信息查询,助手头部1k,10,10,随机,西安丁准高三封闭冲刺班收费,650.0
25,汉字组词查询,助手头部1k,34,34,流量最高,组词,5829.0
25,汉字组词查询,助手头部1k,34,34,流量最高,骏组词,914.0
25,汉字组词查询,助手头部1k,34,34,流量最高,好词,837.0
25,汉字组词查询,助手头部1k,34,34,随机,勒组词,691.0
25,汉字组词查询,助手头部1k,34,34,随机,稍组词,364.0
25,汉字组词查询,助手头部1k,34,34,随机,兰组词,293.0
52,查询词语概念含义与基础常识,助手头部1k,18,18,流量最高,这是谁,13558.0
52,查询词语概念含义与基础常识,助手头部1k,18,18,流量最高,为什么？,2874.0
52,查询词语概念含义与基础常识,助手头部1k,18,18,流量最高,这道题选什么？,1352.0
52,查询词语概念含义与基础常识,助手头部1k,18,18,随机,这道题的正确答案是什么,1027.0
52,查询词语概念含义与基础常识,助手头部1k,18,18,随机,这句话出自哪里,497.0
52,查询词语概念含义与基础常识,助手头部1k,18,18,随机,这题选什么？,680.0
20,查询好词好句与名言故事素材,助手头部1k,56,56,流量最高,涂色,2541.0
20,查询好词好句与名言故事素材,助手头部1k,56,56,流量最高,红星照耀中国读后感,1948.0
20,查询好词好句与名言故事素材,助手头部1k,56,56,流量最高,没事,1561.0
20,查询好词好句与名言故事素材,助手头部1k,56,56,随机,感悟,516.0
20,查询好词好句与名言故事素材,助手头部1k,56,56,随机,有病,482.0
20,查询好词好句与名言故事素材,助手头部1k,56,56,随机,生于忧患死于安乐,301.0
23,查找古诗文原文,助手头部1k,40,40,流量最高,人生感悟的句子,3461.0
23,查找古诗文原文,助手头部1k,40,40,流量最高,好词好句,1849.0
23,查找古诗文原文,助手头部1k,40,40,流量最高,岳阳楼记,963.0
23,查找古诗文原文,助手头部1k,40,40,随机,这首诗表达了作者怎样的情感,291.0
23,查找古诗文原文,助手头部1k,40,40,随机,初秋的唯美句子,534.0
23,查找古诗文原文,助手头部1k,40,40,随机,瀑布,288.0
26,英文单词查询,助手头部1k,29,29,流量最高,S,26963.0
26,英文单词查询,助手头部1k,29,29,流量最高,I don't know,10033.0
26,英文单词查询,助手头部1k,29,29,流量最高,Thank you,3006.0
26,英文单词查询,助手头部1k,29,29,随机,T,339.0
26,英文单词查询,助手头部1k,29,29,随机,I don't want to,512.0
26,英文单词查询,助手头部1k,29,29,随机,I,629.0
10,汉字读音释义查询,助手头部1k,19,19,流量最高,妈妈,2979.0
10,汉字读音释义查询,助手头部1k,19,19,流量最高,爸爸,1552.0
10,汉字读音释义查询,助手头部1k,19,19,流量最高,B,965.0
10,汉字读音释义查询,助手头部1k,19,19,随机,水,494.0
10,汉字读音释义查询,助手头部1k,19,19,随机,妈妈,2979.0
10,汉字读音释义查询,助手头部1k,19,19,随机,站着,312.0
24,中英文翻译查询,助手头部1k,43,43,流量最高,翻译,59254.0
24,中英文翻译查询,助手头部1k,43,43,流量最高,翻译一下,16322.0
24,中英文翻译查询,助手头部1k,43,43,流量最高,翻译成中文,7357.0
24,中英文翻译查询,助手头部1k,43,43,随机,翻译一下。,709.0
24,中英文翻译查询,助手头部1k,43,43,随机,英语,2257.0
24,中英文翻译查询,助手头部1k,43,43,随机,英文,2268.0
11,短词模糊查询处理,助手头部1k,183,183,流量最高,价格,24821.0
11,短词模糊查询处理,助手头部1k,183,183,流量最高,答案,19353.0
11,短词模糊查询处理,助手头部1k,183,183,流量最高,批注,4007.0
11,短词模糊查询处理,助手头部1k,183,183,随机,缩短,3549.0
11,短词模糊查询处理,助手头部1k,183,183,随机,切,373.0
11,短词模糊查询处理,助手头部1k,183,183,随机,错的,306.0
33,查询专业学习内容与就业方向,助手头部1k,1,1,流量最高,不加盟想学干洗技术怎么学,310.0
55,查询院校基本信息,助手头部1k,5,5,流量最高,这是哪个学校,1206.0
55,查询院校基本信息,助手头部1k,5,5,流量最高,理想中的学校是啥样？,712.0
55,查询院校基本信息,助手头部1k,5,5,流量最高,哪个学校,580.0
55,查询院校基本信息,助手头部1k,5,5,随机,这是哪个大学,455.0
55,查询院校基本信息,助手头部1k,5,5,随机,这是哪个学校,1206.0
4,考试招生官网查询,助手头部1k,2,1,流量最高,嵩山少林寺文武学校招生简章,356.0
0,词语释义查询,助手头部1k,9,9,流量最高,意思,1362.0
0,词语释义查询,助手头部1k,9,9,流量最高,总结全文和概括全文的意思一样吗,633.0
0,词语释义查询,助手头部1k,9,9,流量最高,寓意,517.0
0,词语释义查询,助手头部1k,9,9,随机,方得人心的意思,296.0
0,词语释义查询,助手头部1k,9,9,随机,这个是什么意思？,493.0
0,词语释义查询,助手头部1k,9,9,随机,寓意,517.0
21,生肖谜底查询,助手头部1k,15,2,流量最高,能再给我几个类似的生肖谜语吗,938.0
21,生肖谜底查询,助手头部1k,15,2,流量最高,能再给我几个生肖谜语吗,364.0
1,查询汉字与词语,助手头部1k,9,9,流量最高,这是什么字,1442.0
1,查询汉字与词语,助手头部1k,9,9,流量最高,这是什么字？,865.0
1,查询汉字与词语,助手头部1k,9,9,流量最高,四个字,744.0
1,查询汉字与词语,助手头部1k,9,9,随机,这个字读什么？,347.0
1,查询汉字与词语,助手头部1k,9,9,随机,这是什么字？,865.0
1,查询汉字与词语,助手头部1k,9,9,随机,有错别字吗,715.0
2,查询词语对应生肖,助手头部1k,11,1,流量最高,烂若披锦与哪个生肖最相关,295.0
12,查询高校与职业院校信息,助手头部1k,14,14,流量最高,南京理工大学,3332.0
12,查询高校与职业院校信息,助手头部1k,14,14,流量最高,百度开学季,2498.0
12,查询高校与职业院校信息,助手头部1k,14,14,流量最高,新东方西点学费价目表,1744.0
12,查询高校与职业院校信息,助手头部1k,14,14,随机,苏州大学,309.0
12,查询高校与职业院校信息,助手头部1k,14,14,随机,浙江省大学排名,555.0
12,查询高校与职业院校信息,助手头部1k,14,14,随机,学生,303.0
31,考试升学报考条件与学制学费查询,助手头部1k,15,15,流量最高,新航道雅思培训机构怎么样,2937.0
31,考试升学报考条件与学制学费查询,助手头部1k,15,15,流量最高,新东方烹饪学校一年学费是多少,1994.0
31,考试升学报考条件与学制学费查询,助手头部1k,15,15,流量最高,华中科技大学在职研究生,834.0
31,考试升学报考条件与学制学费查询,助手头部1k,15,15,随机,热量,593.0
31,考试升学报考条件与学制学费查询,助手头部1k,15,15,随机,行路难,348.0
31,考试升学报考条件与学制学费查询,助手头部1k,15,15,随机,孩子不想去学校上学怎么办,350.0
9,查询中考成绩,助手头部1k,1,1,流量最高,初中,944.0
39,查询中文内容拼音读音,助手头部1k,23,23,流量最高,怎么读,10383.0
39,查询中文内容拼音读音,助手头部1k,23,23,流量最高,拼音,9099.0
39,查询中文内容拼音读音,助手头部1k,23,23,流量最高,怎么读？,3958.0
39,查询中文内容拼音读音,助手头部1k,23,23,随机,怎么念,586.0
39,查询中文内容拼音读音,助手头部1k,23,23,随机,这个字怎么读？,557.0
39,查询中文内容拼音读音,助手头部1k,23,23,随机,怎么拼,426.0
56,查询事物区别,助手头部1k,2,2,流量最高,单招和高考的区别是什么,1781.0
56,查询事物区别,助手头部1k,2,2,流量最高,概括全文和总结全文的区别,497.0
5,查询职业资格考试报名信息,助手头部1k,6,6,流量最高,新东方考研价格表,1214.0
5,查询职业资格考试报名信息,助手头部1k,6,6,流量最高,考研报班,651.0
5,查询职业资格考试报名信息,助手头部1k,6,6,流量最高,新航道雅思培训机构电话,628.0
5,查询职业资格考试报名信息,助手头部1k,6,6,随机,考研机构推荐排行榜,281.0
5,查询职业资格考试报名信息,助手头部1k,6,6,随机,考研报班,651.0
5,查询职业资格考试报名信息,助手头部1k,6,6,随机,考研培训,283.0
8,教育考试院官网查询,助手头部1k,1,1,流量最高,教育机构,359.0
32,查询专业与院校信息,助手头部1k,2,2,流量最高,理学类专业一览表,590.0
32,查询专业与院校信息,助手头部1k,2,2,流量最高,数学,423.0
48,高考志愿填报信息查询,助手头部1k,2,2,流量最高,高考平行志愿怎么填,368.0
48,高考志愿填报信息查询,助手头部1k,2,2,流量最高,高考志愿填报,313.0
23,查找古诗文原文,助手随机1k,37,37,流量最高,欣赏怎么写？,6.0
23,查找古诗文原文,助手随机1k,37,37,流量最高,"一场秋雨一场凉,风渐冷,叶渐黄",2.0
23,查找古诗文原文,助手随机1k,37,37,流量最高,小舟从此逝,2.0
23,查找古诗文原文,助手随机1k,37,37,随机,上联：岁月含情，山川不语春秋老； 下联：风云有志，江海长歌天地新。 这自创联参加江海区征联，能获三等奖吗？,1.0
23,查找古诗文原文,助手随机1k,37,37,随机,温柔美女怎么样形容句子 用古诗词来表达,1.0
23,查找古诗文原文,助手随机1k,37,37,随机,一袭紫衣舞，紫气映东方。天竺少女笑，眉间尽星华。,1.0
22,生成作业与学习内容,助手随机1k,206,205,流量最高,关于暑假的作文600字,6.0
22,生成作业与学习内容,助手随机1k,206,205,流量最高,能帮我设计一份手抄报的排版布局吗,4.0
22,生成作业与学习内容,助手随机1k,206,205,流量最高,写一篇四年级上册作文学写读后感350字。以《小王子》感悟为选材，字数要求是300-400，作文体裁是读后感,3.0
22,生成作业与学习内容,助手随机1k,206,205,随机,帮我把这篇日记写成暑假画的,1.0
22,生成作业与学习内容,助手随机1k,206,205,随机,把画改短，然后更像小孩子写的,1.0
22,生成作业与学习内容,助手随机1k,206,205,随机,不含标点，刚好150字，不要加标点是一,1.0
54,按需求生成与改写文本,助手随机1k,261,260,流量最高,名人传读后感,6.0
54,按需求生成与改写文本,助手随机1k,261,260,流量最高,我想对作文《那一次，我长大了》进行个性化编辑,4.0
54,按需求生成与改写文本,助手随机1k,261,260,流量最高,我想对作文《一件让我快乐且收获满满的事》进行个性化编辑,3.0
54,按需求生成与改写文本,助手随机1k,261,260,随机,我想对作文《拙政园游记》进行个性化编辑,1.0
54,按需求生成与改写文本,助手随机1k,261,260,随机,重庆工商职业学院，重庆开放大学，重庆广播电视大学，计算机，大数据技术，软件技术，云应用型技术，更华为技术有限公司，华为ICT学院深度合作袁俊豪计算机，大数据技术，二班负责人带着团队参加软件测试比赛，获得了校级一等奖荣誉证书袁俊豪带着团队，参加软件职业技能大赛，在高职职业本科又捧回了，重庆市银奖袁俊豪一个人，参加学校自学武术比赛，又获得了，校级一等奖，荣誉证书，2024年艾瑞深校友会排名，高职院校全国18重庆第二2025年艾瑞深校友会排名全国11重庆首位2026年艾瑞深校友会软科排名全国7重庆第一合川三期工程，为本科在做准备，建筑面积89，688，66平方米学校现在新增，运动场，游泳池，超大图书馆，篮球场，足球场，毛球场，乒乓球场，学校里面还有小黄车，同学上课终终于不会迟到了学校里面，人工湖，黑天鹅越来越，六七月份，免费打鱼给孩子，冬天吃柑子，高职的的985职教的双一流，华为ICT学院升级了，蒲公英计划，是什么意思袁俊豪专升本，成功，原重庆邮电大学，移通学院，綦江校区，计算机科学与技术有跟华为深度合作袁俊豪说给寝室同学协商好，打比赛继续拿奖，重庆移通学院，綦江校区，理工科有哪些专业理工科有哪些，王牌专业，文科有哪些专业，文科有哪些王牌专业，跟华为合作，更多的专业，重庆移通学院，这五年的排名袁俊豪拿到全日制本科文凭后就可以跟全国985211一起考公考编考研了，这四个计算机专业，哪个对数学最难，要求最高，一个一个排出来多说一点先绍，重庆移通院什么大学大数据技术，对数学的要求，多说一点，两个学，要多说一点，打的字全直接说完袁俊豪拿到全日制本科文凭就可以跟985211一起考公考编考研了，一起去为华为工作，袁俊豪三奖状又有什么用文科妹妹说不好生读书，只有去电子厂打螺丝文科妹妹说，我们学校终于有帅哥了直接说多，重庆开放大学，重庆工商职业学院，重庆广播电视大学是教育局，财政评委的国家，骨干，双高计划b档，中国顶尖高校，六颗星，两个校，什么时间跟华为合作的四个计算机专业，哪个数学最难要求最高，要一个一个的排来，最难重庆移通学院，綦江校区，四期修好了要修五期修，工程，修好了，建筑面积有多宽绿化好不好学校一共有多人重庆开放大学，重庆工商职学院打造应用型本科大学，合川理工科为主理工科强校，文科理科协调发展大数据技术，多说除了双一流大学重庆移通学院首选袁俊豪软件测试比赛，校级一等奖，软件职业技能大赛，重庆银奖，学校自选武术比赛，校级一等奖袁俊豪专升本，大数据技术93分，英语53分高等数学100分一共246分大数据技术，软件技术，计算机科学与技术袁俊豪去华为应聘哪这三个计算机专业，哪个工资最高年终奖最多，累不累两个学校的奖学金，哪个最高双休，袁俊豪，计算机学哪个最好移通学院，计算机哪个是一流专业多说一点，先介绍袁俊豪计算机哪个最好选择面最宽考公的大陆，大数据技术，最不好学吗,1.0
54,按需求生成与改写文本,助手随机1k,261,260,随机,是我要写那个菲尔德，在那个理论支持下，开始了三次尝试铺电缆该怎么写？,1.0
44,汉字笔顺查询,助手随机1k,3,3,流量最高,1单元到3单元所有的笔顺,1.0
44,汉字笔顺查询,助手随机1k,3,3,流量最高,有没有隶书“挺”字的笔顺视频演示,1.0
44,汉字笔顺查询,助手随机1k,3,3,流量最高,生成动态笔顺演示指引,1.0
45,录取分数线查询,助手随机1k,27,27,流量最高,2026年海关公务员报考公告何时发布,2.0
45,录取分数线查询,助手随机1k,27,27,流量最高,定州市中小学2026放假时间表,2.0
45,录取分数线查询,助手随机1k,27,27,流量最高,2025年西北师大附中录取名单完整版,1.0
45,录取分数线查询,助手随机1k,27,27,随机,2026年“乐知奖”获奖名单何时公布,1.0
45,录取分数线查询,助手随机1k,27,27,随机,2026年海关公务员报考公告何时发布,2.0
45,录取分数线查询,助手随机1k,27,27,随机,北京电子科技学院在天津录取线,1.0
52,查询词语概念含义与基础常识,助手随机1k,57,56,流量最高,我爱什么因为它什么仿写句子,2.0
52,查询词语概念含义与基础常识,助手随机1k,57,56,流量最高,30度对应的直角边是斜边的一半，为什么？,1.0
52,查询词语概念含义与基础常识,助手随机1k,57,56,流量最高,335数字组合代表什么,1.0
52,查询词语概念含义与基础常识,助手随机1k,57,56,随机,帮我画 无毛的鸡怎么画,1.0
52,查询词语概念含义与基础常识,助手随机1k,57,56,随机,总而言之，这本书是什么样的用英文,1.0
52,查询词语概念含义与基础常识,助手随机1k,57,56,随机,接石印什么词语？,1.0
26,英文单词查询,助手随机1k,23,23,流量最高,technical,14.0
26,英文单词查询,助手随机1k,23,23,流量最高,哈卡丽利251寸build talking bout all have that female Elaine know what,4.0
26,英文单词查询,助手随机1k,23,23,流量最高,The school reading week,2.0
26,英文单词查询,助手随机1k,23,23,随机,Create的形容词,1.0
26,英文单词查询,助手随机1k,23,23,随机,哈卡丽利251寸build talking bout all have that female Elaine know what,4.0
26,英文单词查询,助手随机1k,23,23,随机,Die on,1.0
24,中英文翻译查询,助手随机1k,44,44,流量最高,有没有初一英语自我介绍的范文,4.0
24,中英文翻译查询,助手随机1k,44,44,流量最高,I don't know if you can do anything but,1.0
24,中英文翻译查询,助手随机1k,44,44,流量最高,Prefer doing to doing翻译,1.0
24,中英文翻译查询,助手随机1k,44,44,随机,参加暑创考试中的英文,1.0
24,中英文翻译查询,助手随机1k,44,44,随机,帮我画 英语好词好句摘抄大全带翻译,1.0
24,中英文翻译查询,助手随机1k,44,44,随机,甲亢怎么翻译,1.0
0,词语释义查询,助手随机1k,29,29,流量最高,黼黻是什么意思,2.0
0,词语释义查询,助手随机1k,29,29,流量最高,犬子的意思和用法,2.0
0,词语释义查询,助手随机1k,29,29,流量最高,月朗遥怀先世客，灯明静念故人情。是什么意思,1.0
0,词语释义查询,助手随机1k,29,29,随机,月朗遥怀先世客，灯明静念故人情。是什么意思,1.0
0,词语释义查询,助手随机1k,29,29,随机,一表堂堂的意思是什么？,1.0
0,词语释义查询,助手随机1k,29,29,随机,doop是什么意思,1.0
39,查询中文内容拼音读音,助手随机1k,20,20,流量最高,阿廖沙拼音,6.0
39,查询中文内容拼音读音,助手随机1k,20,20,流量最高,劲拼音,3.0
39,查询中文内容拼音读音,助手随机1k,20,20,流量最高,玫瑰读音,2.0
39,查询中文内容拼音读音,助手随机1k,20,20,随机,玫瑰读音,2.0
39,查询中文内容拼音读音,助手随机1k,20,20,随机,数字0.2964怎么读,1.0
39,查询中文内容拼音读音,助手随机1k,20,20,随机,阿廖沙拼音,6.0
20,查询好词好句与名言故事素材,助手随机1k,60,60,流量最高,水浒传的好词,10.0
20,查询好词好句与名言故事素材,助手随机1k,60,60,流量最高,小心翼翼的翼，怎么写？,4.0
