key,类目,a,b,k_a,k_b,n_a,n_b,占比_a%,占比_b%,差_pp,低_pp,高_pp,显著,类型
SCHEDULE_AND_MARKET_STATUS_LOOKUP__1,SCHEDULE_AND_MARKET_STATUS_LOOKUP__1,2025搜索,助手语音1k,41,5,9998,1000,0.41,0.5,0.09,-0.231,0.764,False,共有
STOCK_FORUM_VISIT__1,STOCK_FORUM_VISIT__1,2025搜索,助手语音1k,53,3,9998,1000,0.53,0.3,-0.23,-0.486,0.361,False,共有
STOCK_FORUM_VISIT__2,STOCK_FORUM_VISIT__2,2025搜索,助手语音1k,180,1,9998,1000,1.8,0.1,-1.7,-1.992,-1.176,True,共有
STOCK_FORUM_VISIT__3,STOCK_FORUM_VISIT__3,2025搜索,助手语音1k,298,4,9998,1000,2.981,0.4,-2.581,-3.009,-1.881,True,共有
STOCK_FORUM_VISIT__4,STOCK_FORUM_VISIT__4,2025搜索,助手语音1k,159,0,9998,1000,1.59,0.0,-1.59,-1.855,-1.145,True,a独有
STOCK_FORUM_VISIT__5,STOCK_FORUM_VISIT__5,2025搜索,助手语音1k,111,0,9998,1000,1.11,0.0,-1.11,-1.335,-0.684,True,a独有
STOCK_FORUM_VISIT__6,STOCK_FORUM_VISIT__6,2025搜索,助手语音1k,272,2,9998,1000,2.721,0.2,-2.521,-2.888,-1.914,True,共有
ACCOUNT_INCIDENT_RESOLUTION__1,ACCOUNT_INCIDENT_RESOLUTION__1,2026搜索,助手头部1k,22,58,9999,950,0.22,6.105,5.885,4.528,7.593,True,共有
ACCOUNT_OPERATION_HOWTO__1,ACCOUNT_OPERATION_HOWTO__1,2026搜索,助手头部1k,52,23,9999,950,0.52,2.421,1.901,1.083,3.093,True,共有
ACCOUNT_OPERATION_HOWTO__2,ACCOUNT_OPERATION_HOWTO__2,2026搜索,助手头部1k,31,1,9999,950,0.31,0.105,-0.205,-0.361,0.292,False,共有
AMOUNT_CALCULATION__1,AMOUNT_CALCULATION__1,2026搜索,助手头部1k,151,15,9999,950,1.51,1.579,0.069,-0.603,1.103,False,共有
AMOUNT_CALCULATION__2,AMOUNT_CALCULATION__2,2026搜索,助手头部1k,27,4,9999,950,0.27,0.421,0.151,-0.134,0.813,False,共有
BORROWING_CHANNEL_SEEK__1,BORROWING_CHANNEL_SEEK__1,2026搜索,助手头部1k,6,1,9999,950,0.06,0.105,0.045,-0.067,0.535,False,共有
CHART_LOOKUP__1,CHART_LOOKUP__1,2026搜索,助手头部1k,31,3,9999,950,0.31,0.316,0.006,-0.24,0.621,False,共有
CHART_LOOKUP__2,CHART_LOOKUP__2,2026搜索,助手头部1k,97,15,9999,950,0.97,1.579,0.609,-0.046,1.634,False,共有
CHART_LOOKUP__3,CHART_LOOKUP__3,2026搜索,助手头部1k,58,6,9999,950,0.58,0.632,0.052,-0.33,0.803,False,共有
CREDIT_PRODUCT_RULE_CHECK__1,CREDIT_PRODUCT_RULE_CHECK__1,2026搜索,助手头部1k,16,10,9999,950,0.16,1.053,0.893,0.402,1.769,True,共有
DAILY_QUIZ_ANSWER__1,DAILY_QUIZ_ANSWER__1,2026搜索,助手头部1k,53,33,9999,950,0.53,3.474,2.944,1.941,4.314,True,共有
FINANCE_TERM_EXPLANATION__1,FINANCE_TERM_EXPLANATION__1,2026搜索,助手头部1k,70,1,9999,950,0.7,0.105,-0.595,-0.798,-0.085,True,共有
FINANCE_TERM_EXPLANATION__2,FINANCE_TERM_EXPLANATION__2,2026搜索,助手头部1k,17,5,9999,950,0.17,0.526,0.356,0.038,1.059,True,共有
FINANCE_TERM_EXPLANATION__3,FINANCE_TERM_EXPLANATION__3,2026搜索,助手头部1k,23,4,9999,950,0.23,0.421,0.191,-0.091,0.852,False,共有
FINANCE_TERM_EXPLANATION__4,FINANCE_TERM_EXPLANATION__4,2026搜索,助手头部1k,23,5,9999,950,0.23,0.526,0.296,-0.026,1.0,False,共有
FINANCE_TERM_EXPLANATION__5,FINANCE_TERM_EXPLANATION__5,2026搜索,助手头部1k,21,0,9999,950,0.21,0.0,-0.21,-0.321,0.199,False,a独有
INVESTMENT_DECISION_ADVICE__1,INVESTMENT_DECISION_ADVICE__1,2026搜索,助手头部1k,37,44,9999,950,0.37,4.632,4.262,3.09,5.794,True,共有
INVESTMENT_DECISION_ADVICE__2,INVESTMENT_DECISION_ADVICE__2,2026搜索,助手头部1k,8,25,9999,950,0.08,2.632,2.552,1.705,3.777,True,共有
INVESTMENT_DECISION_ADVICE__3,INVESTMENT_DECISION_ADVICE__3,2026搜索,助手头部1k,65,18,9999,950,0.65,1.895,1.245,0.529,2.334,True,共有
MARKET_NEWS_EVENT__1,MARKET_NEWS_EVENT__1,2026搜索,助手头部1k,54,6,9999,950,0.54,0.632,0.092,-0.288,0.842,False,共有
OFFICIAL_CHANNEL_LOOKUP__1,OFFICIAL_CHANNEL_LOOKUP__1,2026搜索,助手头部1k,57,10,9999,950,0.57,1.053,0.483,-0.026,1.366,False,共有
OFFICIAL_CHANNEL_LOOKUP__2,OFFICIAL_CHANNEL_LOOKUP__2,2026搜索,助手头部1k,156,7,9999,950,1.56,0.737,-0.823,-1.285,-0.015,True,共有
OFFICIAL_CHANNEL_LOOKUP__3,OFFICIAL_CHANNEL_LOOKUP__3,2026搜索,助手头部1k,73,11,9999,950,0.73,1.158,0.428,-0.115,1.344,False,共有
OFFICIAL_CHANNEL_LOOKUP__4,OFFICIAL_CHANNEL_LOOKUP__4,2026搜索,助手头部1k,66,5,9999,950,0.66,0.526,-0.134,-0.484,0.58,False,共有
OFFICIAL_CHANNEL_LOOKUP__5,OFFICIAL_CHANNEL_LOOKUP__5,2026搜索,助手头部1k,76,16,9999,950,0.76,1.684,0.924,0.252,1.969,True,共有
OTHER_OR_NOISE__1,OTHER_OR_NOISE__1,2026搜索,助手头部1k,262,88,9999,950,2.62,9.263,6.643,4.927,8.676,True,共有
OTHER_OR_NOISE__2,OTHER_OR_NOISE__2,2026搜索,助手头部1k,378,2,9999,950,3.78,0.211,-3.57,-3.991,-2.911,True,共有
PHONE_NUMBER_IDENTIFICATION__1,PHONE_NUMBER_IDENTIFICATION__1,2026搜索,助手头部1k,109,8,9999,950,1.09,0.842,-0.248,-0.719,0.584,False,共有
PLATFORM_LEGITIMACY_CHECK__1,PLATFORM_LEGITIMACY_CHECK__1,2026搜索,助手头部1k,24,16,9999,950,0.24,1.684,1.444,0.789,2.481,True,共有
PLATFORM_LEGITIMACY_CHECK__2,PLATFORM_LEGITIMACY_CHECK__2,2026搜索,助手头部1k,41,7,9999,950,0.41,0.737,0.327,-0.08,1.11,False,共有
PRODUCT_COMPARISON__1,PRODUCT_COMPARISON__1,2026搜索,助手头部1k,8,18,9999,950,0.08,1.895,1.815,1.117,2.896,True,共有
QUOTE_LOOKUP__1,QUOTE_LOOKUP__1,2026搜索,助手头部1k,1553,175,9999,950,15.532,18.421,2.889,0.444,5.572,True,共有
QUOTE_LOOKUP__2,QUOTE_LOOKUP__2,2026搜索,助手头部1k,4205,300,9999,950,42.054,31.579,-10.475,-13.511,-7.3,True,共有
QUOTE_LOOKUP__3,QUOTE_LOOKUP__3,2026搜索,助手头部1k,677,4,9999,950,6.771,0.421,-6.35,-6.92,-5.539,True,共有
SCHEDULE_AND_MARKET_STATUS_LOOKUP__1,SCHEDULE_AND_MARKET_STATUS_LOOKUP__1,2026搜索,助手头部1k,39,4,9999,950,0.39,0.421,0.031,-0.263,0.696,False,共有
STOCK_FORUM_VISIT__1,STOCK_FORUM_VISIT__1,2026搜索,助手头部1k,55,0,9999,950,0.55,0.0,-0.55,-0.715,-0.128,True,a独有
STOCK_FORUM_VISIT__2,STOCK_FORUM_VISIT__2,2026搜索,助手头部1k,283,0,9999,950,2.83,0.0,-2.83,-3.174,-2.324,True,a独有
STOCK_FORUM_VISIT__3,STOCK_FORUM_VISIT__3,2026搜索,助手头部1k,339,2,9999,950,3.39,0.211,-3.18,-3.583,-2.531,True,共有
STOCK_FORUM_VISIT__4,STOCK_FORUM_VISIT__4,2026搜索,助手头部1k,230,0,9999,950,2.3,0.0,-2.3,-2.613,-1.812,True,a独有
STOCK_FORUM_VISIT__5,STOCK_FORUM_VISIT__5,2026搜索,助手头部1k,186,0,9999,950,1.86,0.0,-1.86,-2.144,-1.388,True,a独有
STOCK_FORUM_VISIT__6,STOCK_FORUM_VISIT__6,2026搜索,助手头部1k,320,0,9999,950,3.2,0.0,-3.2,-3.564,-2.681,True,a独有
ACCOUNT_INCIDENT_RESOLUTION__1,ACCOUNT_INCIDENT_RESOLUTION__1,2026搜索,助手随机1k,22,30,9999,987,0.22,3.04,2.819,1.91,4.088,True,共有
ACCOUNT_OPERATION_HOWTO__1,ACCOUNT_OPERATION_HOWTO__1,2026搜索,助手随机1k,52,59,9999,987,0.52,5.978,5.458,4.133,7.119,True,共有
ACCOUNT_OPERATION_HOWTO__2,ACCOUNT_OPERATION_HOWTO__2,2026搜索,助手随机1k,31,10,9999,987,0.31,1.013,0.703,0.223,1.55,True,共有
AMOUNT_CALCULATION__1,AMOUNT_CALCULATION__1,2026搜索,助手随机1k,151,16,9999,987,1.51,1.621,0.111,-0.562,1.131,False,共有
AMOUNT_CALCULATION__2,AMOUNT_CALCULATION__2,2026搜索,助手随机1k,27,29,9999,987,0.27,2.938,2.668,1.775,3.921,True,共有
BORROWING_CHANNEL_SEEK__1,BORROWING_CHANNEL_SEEK__1,2026搜索,助手随机1k,6,1,9999,987,0.06,0.101,0.041,-0.068,0.513,False,共有
CHART_LOOKUP__1,CHART_LOOKUP__1,2026搜索,助手随机1k,31,0,9999,987,0.31,0.0,-0.31,-0.44,0.088,False,a独有
CHART_LOOKUP__2,CHART_LOOKUP__2,2026搜索,助手随机1k,97,1,9999,987,0.97,0.101,-0.869,-1.096,-0.367,True,共有
CHART_LOOKUP__3,CHART_LOOKUP__3,2026搜索,助手随机1k,58,5,9999,987,0.58,0.507,-0.073,-0.409,0.613,False,共有
CREDIT_PRODUCT_RULE_CHECK__1,CREDIT_PRODUCT_RULE_CHECK__1,2026搜索,助手随机1k,16,55,9999,987,0.16,5.572,5.412,4.142,7.024,True,共有
DAILY_QUIZ_ANSWER__1,DAILY_QUIZ_ANSWER__1,2026搜索,助手随机1k,53,2,9999,987,0.53,0.203,-0.327,-0.547,0.22,False,共有
FINANCE_TERM_EXPLANATION__1,FINANCE_TERM_EXPLANATION__1,2026搜索,助手随机1k,70,32,9999,987,0.7,3.242,2.542,1.588,3.849,True,共有
FINANCE_TERM_EXPLANATION__2,FINANCE_TERM_EXPLANATION__2,2026搜索,助手随机1k,17,16,9999,987,0.17,1.621,1.451,0.822,2.449,True,共有
FINANCE_TERM_EXPLANATION__3,FINANCE_TERM_EXPLANATION__3,2026搜索,助手随机1k,23,15,9999,987,0.23,1.52,1.29,0.682,2.265,True,共有
FINANCE_TERM_EXPLANATION__4,FINANCE_TERM_EXPLANATION__4,2026搜索,助手随机1k,23,22,9999,987,0.23,2.229,1.999,1.238,3.124,True,共有
FINANCE_TERM_EXPLANATION__5,FINANCE_TERM_EXPLANATION__5,2026搜索,助手随机1k,21,8,9999,987,0.21,0.811,0.601,0.186,1.385,True,共有
INVESTMENT_DECISION_ADVICE__1,INVESTMENT_DECISION_ADVICE__1,2026搜索,助手随机1k,37,240,9999,987,0.37,24.316,23.946,21.369,26.72,True,共有
INVESTMENT_DECISION_ADVICE__2,INVESTMENT_DECISION_ADVICE__2,2026搜索,助手随机1k,8,16,9999,987,0.08,1.621,1.541,0.915,2.538,True,共有
INVESTMENT_DECISION_ADVICE__3,INVESTMENT_DECISION_ADVICE__3,2026搜索,助手随机1k,65,20,9999,987,0.65,2.026,1.376,0.644,2.468,True,共有
MARKET_NEWS_EVENT__1,MARKET_NEWS_EVENT__1,2026搜索,助手随机1k,54,56,9999,987,0.54,5.674,5.134,3.844,6.761,True,共有
OFFICIAL_CHANNEL_LOOKUP__1,OFFICIAL_CHANNEL_LOOKUP__1,2026搜索,助手随机1k,57,4,9999,987,0.57,0.405,-0.165,-0.464,0.481,False,共有
OFFICIAL_CHANNEL_LOOKUP__2,OFFICIAL_CHANNEL_LOOKUP__2,2026搜索,助手随机1k,156,5,9999,987,1.56,0.507,-1.054,-1.445,-0.343,True,共有
OFFICIAL_CHANNEL_LOOKUP__3,OFFICIAL_CHANNEL_LOOKUP__3,2026搜索,助手随机1k,73,1,9999,987,0.73,0.101,-0.629,-0.833,-0.135,True,共有
OFFICIAL_CHANNEL_LOOKUP__4,OFFICIAL_CHANNEL_LOOKUP__4,2026搜索,助手随机1k,66,26,9999,987,0.66,2.634,1.974,1.125,3.18,True,共有
OFFICIAL_CHANNEL_LOOKUP__5,OFFICIAL_CHANNEL_LOOKUP__5,2026搜索,助手随机1k,76,7,9999,987,0.76,0.709,-0.051,-0.463,0.712,False,共有
OTHER_OR_NOISE__1,OTHER_OR_NOISE__1,2026搜索,助手随机1k,262,163,9999,987,2.62,16.515,13.894,11.684,16.358,True,共有
OTHER_OR_NOISE__2,OTHER_OR_NOISE__2,2026搜索,助手随机1k,378,3,9999,987,3.78,0.304,-3.476,-3.917,-2.791,True,共有
PHONE_NUMBER_IDENTIFICATION__1,PHONE_NUMBER_IDENTIFICATION__1,2026搜索,助手随机1k,109,2,9999,987,1.09,0.203,-0.887,-1.155,-0.323,True,共有
PLATFORM_LEGITIMACY_CHECK__1,PLATFORM_LEGITIMACY_CHECK__1,2026搜索,助手随机1k,24,1,9999,987,0.24,0.101,-0.139,-0.282,0.338,False,共有
PLATFORM_LEGITIMACY_CHECK__2,PLATFORM_LEGITIMACY_CHECK__2,2026搜索,助手随机1k,41,13,9999,987,0.41,1.317,0.907,0.342,1.837,True,共有
PRODUCT_COMPARISON__1,PRODUCT_COMPARISON__1,2026搜索,助手随机1k,8,38,9999,987,0.08,3.85,3.77,2.735,5.161,True,共有
QUOTE_LOOKUP__1,QUOTE_LOOKUP__1,2026搜索,助手随机1k,1553,25,9999,987,15.532,2.533,-12.999,-14.086,-11.629,True,共有
QUOTE_LOOKUP__2,QUOTE_LOOKUP__2,2026搜索,助手随机1k,4205,59,9999,987,42.054,5.978,-36.076,-37.711,-34.16,True,共有
QUOTE_LOOKUP__3,QUOTE_LOOKUP__3,2026搜索,助手随机1k,677,2,9999,987,6.771,0.203,-6.568,-7.098,-5.853,True,共有
SCHEDULE_AND_MARKET_STATUS_LOOKUP__1,SCHEDULE_AND_MARKET_STATUS_LOOKUP__1,2026搜索,助手随机1k,39,4,9999,987,0.39,0.405,0.015,-0.271,0.656,False,共有
STOCK_FORUM_VISIT__1,STOCK_FORUM_VISIT__1,2026搜索,助手随机1k,55,0,9999,987,0.55,0.0,-0.55,-0.715,-0.142,True,a独有
STOCK_FORUM_VISIT__2,STOCK_FORUM_VISIT__2,2026搜索,助手随机1k,283,0,9999,987,2.83,0.0,-2.83,-3.174,-2.336,True,a独有
STOCK_FORUM_VISIT__3,STOCK_FORUM_VISIT__3,2026搜索,助手随机1k,339,0,9999,987,3.39,0.0,-3.39,-3.763,-2.877,True,a独有
STOCK_FORUM_VISIT__4,STOCK_FORUM_VISIT__4,2026搜索,助手随机1k,230,0,9999,987,2.3,0.0,-2.3,-2.613,-1.824,True,a独有
STOCK_FORUM_VISIT__5,STOCK_FORUM_VISIT__5,2026搜索,助手随机1k,186,0,9999,987,1.86,0.0,-1.86,-2.144,-1.401,True,a独有
STOCK_FORUM_VISIT__6,STOCK_FORUM_VISIT__6,2026搜索,助手随机1k,320,1,9999,987,3.2,0.101,-3.099,-3.472,-2.526,True,共有
ACCOUNT_INCIDENT_RESOLUTION__1,ACCOUNT_INCIDENT_RESOLUTION__1,2026搜索,助手语音1k,22,37,9999,1000,0.22,3.7,3.48,2.47,4.84,True,共有
ACCOUNT_OPERATION_HOWTO__1,ACCOUNT_OPERATION_HOWTO__1,2026搜索,助手语音1k,52,102,9999,1000,0.52,10.2,9.68,7.946,11.714,True,共有
ACCOUNT_OPERATION_HOWTO__2,ACCOUNT_OPERATION_HOWTO__2,2026搜索,助手语音1k,31,33,9999,1000,0.31,3.3,2.99,2.04,4.291,True,共有
AMOUNT_CALCULATION__1,AMOUNT_CALCULATION__1,2026搜索,助手语音1k,151,83,9999,1000,1.51,8.3,6.79,5.214,8.676,True,共有
AMOUNT_CALCULATION__2,AMOUNT_CALCULATION__2,2026搜索,助手语音1k,27,28,9999,1000,0.27,2.8,2.53,1.665,3.75,True,共有
BORROWING_CHANNEL_SEEK__1,BORROWING_CHANNEL_SEEK__1,2026搜索,助手语音1k,6,4,9999,1000,0.06,0.4,0.34,0.086,0.965,True,共有
CHART_LOOKUP__1,CHART_LOOKUP__1,2026搜索,助手语音1k,31,2,9999,1000,0.31,0.2,-0.11,-0.305,0.424,False,共有
CHART_LOOKUP__2,CHART_LOOKUP__2,2026搜索,助手语音1k,97,2,9999,1000,0.97,0.2,-0.77,-1.027,-0.216,True,共有
CHART_LOOKUP__3,CHART_LOOKUP__3,2026搜索,助手语音1k,58,2,9999,1000,0.58,0.2,-0.38,-0.603,0.162,False,共有
CREDIT_PRODUCT_RULE_CHECK__1,CREDIT_PRODUCT_RULE_CHECK__1,2026搜索,助手语音1k,16,36,9999,1000,0.16,3.6,3.44,2.447,4.785,True,共有
DAILY_QUIZ_ANSWER__1,DAILY_QUIZ_ANSWER__1,2026搜索,助手语音1k,53,12,9999,1000,0.53,1.2,0.67,0.133,1.564,True,共有
FINANCE_TERM_EXPLANATION__1,FINANCE_TERM_EXPLANATION__1,2026搜索,助手语音1k,70,30,9999,1000,0.7,3.0,2.3,1.391,3.559,True,共有
FINANCE_TERM_EXPLANATION__2,FINANCE_TERM_EXPLANATION__2,2026搜索,助手语音1k,17,20,9999,1000,0.17,2.0,1.83,1.121,2.901,True,共有
FINANCE_TERM_EXPLANATION__3,FINANCE_TERM_EXPLANATION__3,2026搜索,助手语音1k,23,23,9999,1000,0.23,2.3,2.07,1.299,3.2,True,共有
FINANCE_TERM_EXPLANATION__4,FINANCE_TERM_EXPLANATION__4,2026搜索,助手语音1k,23,19,9999,1000,0.23,1.9,1.67,0.98,2.721,True,共有
FINANCE_TERM_EXPLANATION__5,FINANCE_TERM_EXPLANATION__5,2026搜索,助手语音1k,21,17,9999,1000,0.21,1.7,1.49,0.844,2.498,True,共有
INVESTMENT_DECISION_ADVICE__1,INVESTMENT_DECISION_ADVICE__1,2026搜索,助手语音1k,37,67,9999,1000,0.37,6.7,6.33,4.933,8.054,True,共有
INVESTMENT_DECISION_ADVICE__2,INVESTMENT_DECISION_ADVICE__2,2026搜索,助手语音1k,8,8,9999,1000,0.08,0.8,0.72,0.318,1.492,True,共有
INVESTMENT_DECISION_ADVICE__3,INVESTMENT_DECISION_ADVICE__3,2026搜索,助手语音1k,65,15,9999,1000,0.65,1.5,0.85,0.235,1.82,True,共有
MARKET_NEWS_EVENT__1,MARKET_NEWS_EVENT__1,2026搜索,助手语音1k,54,26,9999,1000,0.54,2.6,2.06,1.224,3.249,True,共有
OFFICIAL_CHANNEL_LOOKUP__1,OFFICIAL_CHANNEL_LOOKUP__1,2026搜索,助手语音1k,57,5,9999,1000,0.57,0.5,-0.07,-0.402,0.608,False,共有
OFFICIAL_CHANNEL_LOOKUP__2,OFFICIAL_CHANNEL_LOOKUP__2,2026搜索,助手语音1k,156,20,9999,1000,1.56,2.0,0.44,-0.309,1.532,False,共有
OFFICIAL_CHANNEL_LOOKUP__3,OFFICIAL_CHANNEL_LOOKUP__3,2026搜索,助手语音1k,73,0,9999,1000,0.73,0.0,-0.73,-0.917,-0.319,True,a独有
OFFICIAL_CHANNEL_LOOKUP__4,OFFICIAL_CHANNEL_LOOKUP__4,2026搜索,助手语音1k,66,58,9999,1000,0.66,5.8,5.14,3.841,6.771,True,共有
OFFICIAL_CHANNEL_LOOKUP__5,OFFICIAL_CHANNEL_LOOKUP__5,2026搜索,助手语音1k,76,3,9999,1000,0.76,0.3,-0.46,-0.735,0.138,False,共有
OTHER_OR_NOISE__1,OTHER_OR_NOISE__1,2026搜索,助手语音1k,262,115,9999,1000,2.62,11.5,8.88,7.018,11.026,True,共有
OTHER_OR_NOISE__2,OTHER_OR_NOISE__2,2026搜索,助手语音1k,378,5,9999,1000,3.78,0.5,-3.28,-3.766,-2.526,True,共有
PHONE_NUMBER_IDENTIFICATION__1,PHONE_NUMBER_IDENTIFICATION__1,2026搜索,助手语音1k,109,4,9999,1000,1.09,0.4,-0.69,-1.021,-0.039,True,共有
PLATFORM_LEGITIMACY_CHECK__1,PLATFORM_LEGITIMACY_CHECK__1,2026搜索,助手语音1k,24,1,9999,1000,0.24,0.1,-0.14,-0.283,0.331,False,共有
PLATFORM_LEGITIMACY_CHECK__2,PLATFORM_LEGITIMACY_CHECK__2,2026搜索,助手语音1k,41,3,9999,1000,0.41,0.3,-0.11,-0.356,0.478,False,共有
PRODUCT_COMPARISON__1,PRODUCT_COMPARISON__1,2026搜索,助手语音1k,8,10,9999,1000,0.08,1.0,0.92,0.457,1.752,True,共有
QUOTE_LOOKUP__1,QUOTE_LOOKUP__1,2026搜索,助手语音1k,1553,68,9999,1000,15.532,6.8,-8.732,-10.308,-6.865,True,共有
QUOTE_LOOKUP__2,QUOTE_LOOKUP__2,2026搜索,助手语音1k,4205,122,9999,1000,42.054,12.2,-29.854,-31.974,-27.476,True,共有
QUOTE_LOOKUP__3,QUOTE_LOOKUP__3,2026搜索,助手语音1k,677,5,9999,1000,6.771,0.5,-6.271,-6.855,-5.453,True,共有
SCHEDULE_AND_MARKET_STATUS_LOOKUP__1,SCHEDULE_AND_MARKET_STATUS_LOOKUP__1,2026搜索,助手语音1k,39,5,9999,1000,0.39,0.5,0.11,-0.21,0.783,False,共有
STOCK_FORUM_VISIT__1,STOCK_FORUM_VISIT__1,2026搜索,助手语音1k,55,3,9999,1000,0.55,0.3,-0.25,-0.508,0.342,False,共有
STOCK_FORUM_VISIT__2,STOCK_FORUM_VISIT__2,2026搜索,助手语音1k,283,1,9999,1000,2.83,0.1,-2.73,-3.084,-2.173,True,共有
STOCK_FORUM_VISIT__3,STOCK_FORUM_VISIT__3,2026搜索,助手语音1k,339,4,9999,1000,3.39,0.4,-2.99,-3.436,-2.281,True,共有
STOCK_FORUM_VISIT__4,STOCK_FORUM_VISIT__4,2026搜索,助手语音1k,230,0,9999,1000,2.3,0.0,-2.3,-2.613,-1.828,True,a独有
STOCK_FORUM_VISIT__5,STOCK_FORUM_VISIT__5,2026搜索,助手语音1k,186,0,9999,1000,1.86,0.0,-1.86,-2.144,-1.405,True,a独有
STOCK_FORUM_VISIT__6,STOCK_FORUM_VISIT__6,2026搜索,助手语音1k,320,2,9999,1000,3.2,0.2,-3.0,-3.392,-2.381,True,共有
ACCOUNT_INCIDENT_RESOLUTION__1,ACCOUNT_INCIDENT_RESOLUTION__1,助手头部1k,助手随机1k,58,30,950,987,6.105,3.04,-3.066,-4.996,-1.213,True,共有
ACCOUNT_OPERATION_HOWTO__1,ACCOUNT_OPERATION_HOWTO__1,助手头部1k,助手随机1k,23,59,950,987,2.421,5.978,3.557,1.786,5.397,True,共有
ACCOUNT_OPERATION_HOWTO__2,ACCOUNT_OPERATION_HOWTO__2,助手头部1k,助手随机1k,1,10,950,987,0.105,1.013,0.908,0.236,1.754,True,共有
AMOUNT_CALCULATION__1,AMOUNT_CALCULATION__1,助手头部1k,助手随机1k,15,16,950,987,1.579,1.621,0.042,-1.143,1.215,False,共有
AMOUNT_CALCULATION__2,AMOUNT_CALCULATION__2,助手头部1k,助手随机1k,4,29,950,987,0.421,2.938,2.517,1.415,3.793,True,共有
BORROWING_CHANNEL_SEEK__1,BORROWING_CHANNEL_SEEK__1,助手头部1k,助手随机1k,1,1,950,987,0.105,0.101,-0.004,-0.5,0.474,False,共有
CHART_LOOKUP__1,CHART_LOOKUP__1,助手头部1k,助手随机1k,3,0,950,987,0.316,0.0,-0.316,-0.924,0.124,False,a独有
CHART_LOOKUP__2,CHART_LOOKUP__2,助手头部1k,助手随机1k,15,1,950,987,1.579,0.101,-1.478,-2.491,-0.7,True,共有
CHART_LOOKUP__3,CHART_LOOKUP__3,助手头部1k,助手随机1k,6,5,950,987,0.632,0.507,-0.125,-0.919,0.631,False,共有
CREDIT_PRODUCT_RULE_CHECK__1,CREDIT_PRODUCT_RULE_CHECK__1,助手头部1k,助手随机1k,10,55,950,987,1.053,5.572,4.52,2.981,6.201,True,共有
DAILY_QUIZ_ANSWER__1,DAILY_QUIZ_ANSWER__1,助手头部1k,助手随机1k,33,2,950,987,3.474,0.203,-3.271,-4.643,-2.147,True,共有
FINANCE_TERM_EXPLANATION__1,FINANCE_TERM_EXPLANATION__1,助手头部1k,助手随机1k,1,32,950,987,0.105,3.242,3.137,2.081,4.439,True,共有
FINANCE_TERM_EXPLANATION__2,FINANCE_TERM_EXPLANATION__2,助手头部1k,助手随机1k,5,16,950,987,0.526,1.621,1.095,0.159,2.135,True,共有
FINANCE_TERM_EXPLANATION__3,FINANCE_TERM_EXPLANATION__3,助手头部1k,助手随机1k,4,15,950,987,0.421,1.52,1.099,0.212,2.105,True,共有
FINANCE_TERM_EXPLANATION__4,FINANCE_TERM_EXPLANATION__4,助手头部1k,助手随机1k,5,22,950,987,0.526,2.229,1.703,0.675,2.865,True,共有
FINANCE_TERM_EXPLANATION__5,FINANCE_TERM_EXPLANATION__5,助手头部1k,助手随机1k,0,8,950,987,0.0,0.811,0.811,0.243,1.591,True,b独有
INVESTMENT_DECISION_ADVICE__1,INVESTMENT_DECISION_ADVICE__1,助手头部1k,助手随机1k,44,240,950,987,4.632,24.316,19.685,16.691,22.691,True,共有
INVESTMENT_DECISION_ADVICE__2,INVESTMENT_DECISION_ADVICE__2,助手头部1k,助手随机1k,25,16,950,987,2.632,1.621,-1.011,-2.383,0.294,False,共有
INVESTMENT_DECISION_ADVICE__3,INVESTMENT_DECISION_ADVICE__3,助手头部1k,助手随机1k,18,20,950,987,1.895,2.026,0.132,-1.162,1.417,False,共有
MARKET_NEWS_EVENT__1,MARKET_NEWS_EVENT__1,助手头部1k,助手随机1k,6,56,950,987,0.632,5.674,5.042,3.565,6.7,True,共有
OFFICIAL_CHANNEL_LOOKUP__1,OFFICIAL_CHANNEL_LOOKUP__1,助手头部1k,助手随机1k,10,4,950,987,1.053,0.405,-0.647,-1.556,0.146,False,共有
OFFICIAL_CHANNEL_LOOKUP__2,OFFICIAL_CHANNEL_LOOKUP__2,助手头部1k,助手随机1k,7,5,950,987,0.737,0.507,-0.23,-1.059,0.543,False,共有
OFFICIAL_CHANNEL_LOOKUP__3,OFFICIAL_CHANNEL_LOOKUP__3,助手头部1k,助手随机1k,11,1,950,987,1.158,0.101,-1.057,-1.964,-0.363,True,共有
OFFICIAL_CHANNEL_LOOKUP__4,OFFICIAL_CHANNEL_LOOKUP__4,助手头部1k,助手随机1k,5,26,950,987,0.526,2.634,2.108,1.022,3.343,True,共有
OFFICIAL_CHANNEL_LOOKUP__5,OFFICIAL_CHANNEL_LOOKUP__5,助手头部1k,助手随机1k,16,7,950,987,1.684,0.709,-0.975,-2.072,0.012,False,共有
OTHER_OR_NOISE__1,OTHER_OR_NOISE__1,助手头部1k,助手随机1k,88,163,950,987,9.263,16.515,7.252,4.281,10.22,True,共有
OTHER_OR_NOISE__2,OTHER_OR_NOISE__2,助手头部1k,助手随机1k,2,3,950,987,0.211,0.304,0.093,-0.496,0.699,False,共有
PHONE_NUMBER_IDENTIFICATION__1,PHONE_NUMBER_IDENTIFICATION__1,助手头部1k,助手随机1k,8,2,950,987,0.842,0.203,-0.639,-1.463,0.036,False,共有
