key,类目,a,b,k_a,k_b,n_a,n_b,占比_a%,占比_b%,差_pp,低_pp,高_pp,显著,类型
19,银行存贷款利率与利息查询,2026搜索,助手头部1k,56,13,9999,950,0.56,1.368,0.808,0.217,1.776,True,共有
2,术语含义查询,2026搜索,助手头部1k,48,7,9999,950,0.48,0.737,0.257,-0.153,1.042,False,共有
21,科技类股票行情查询,2026搜索,助手头部1k,354,22,9999,950,3.54,2.316,-1.225,-2.094,-0.009,True,共有
22,银行及业务信息查询,2026搜索,助手头部1k,84,15,9999,950,0.84,1.579,0.739,0.088,1.761,True,共有
23,保险信息查询,2026搜索,助手头部1k,111,29,9999,950,1.11,3.053,1.943,0.996,3.253,True,共有
3,汇率换算查询,2026搜索,助手头部1k,559,60,9999,950,5.591,6.316,0.725,-0.73,2.508,False,共有
38,加密货币价格行情查询,2026搜索,助手头部1k,89,10,9999,950,0.89,1.053,0.163,-0.359,1.052,False,共有
39,加密货币交易所App官方下载地址查询,2026搜索,助手头部1k,32,9,9999,950,0.32,0.947,0.627,0.16,1.476,True,共有
4,国际原油价格行情查询,2026搜索,助手头部1k,56,3,9999,950,0.56,0.316,-0.244,-0.511,0.378,False,共有
40,查询A股股票及板块信息,2026搜索,助手头部1k,135,11,9999,950,1.35,1.158,-0.192,-0.758,0.735,False,共有
42,借款平台正规性查询,2026搜索,助手头部1k,29,9,9999,950,0.29,0.947,0.657,0.192,1.505,True,共有
44,A股个股推荐与走势预测查询,2026搜索,助手头部1k,45,48,9999,950,0.45,5.053,4.603,3.373,6.189,True,共有
45,银行卡业务办理与异常处理,2026搜索,助手头部1k,25,10,9999,950,0.25,1.053,0.803,0.308,1.68,True,共有
46,查询资金产品安全性及存取借贷规则,2026搜索,助手头部1k,33,12,9999,950,0.33,1.263,0.933,0.378,1.87,True,共有
47,贷款信息查询与办理,2026搜索,助手头部1k,36,14,9999,950,0.36,1.474,1.114,0.504,2.103,True,共有
48,查询农业银行及农村金融机构信息,2026搜索,助手头部1k,19,28,9999,950,0.19,2.947,2.757,1.851,4.039,True,共有
49,股票行情查询,2026搜索,助手头部1k,380,64,9999,950,3.8,6.737,2.936,1.457,4.747,True,共有
50,货币兑换查询,2026搜索,助手头部1k,166,22,9999,950,1.66,2.316,0.656,-0.171,1.844,False,共有
51,股票代码查询#51,2026搜索,助手头部1k,610,1,9999,950,6.101,0.105,-5.995,-6.489,-5.329,True,共有
52,能源资源类股票查询,2026搜索,助手头部1k,91,3,9999,950,0.91,0.316,-0.594,-0.887,0.037,False,共有
53,个股股票信息查询,2026搜索,助手头部1k,249,12,9999,950,2.49,1.263,-1.227,-1.856,-0.252,True,共有
55,黄金价格查询,2026搜索,助手头部1k,54,15,9999,950,0.54,1.579,1.039,0.398,2.057,True,共有
57,大盘走势查询,2026搜索,助手头部1k,74,12,9999,950,0.74,1.263,0.523,-0.048,1.467,False,共有
58,ST股票信息查询,2026搜索,助手头部1k,40,0,9999,950,0.4,0.0,-0.4,-0.544,0.016,False,a独有
59,白银价格行情查询,2026搜索,助手头部1k,52,11,9999,950,0.52,1.158,0.638,0.103,1.55,True,共有
6,股票股吧查询,2026搜索,助手头部1k,1313,6,9999,950,13.131,0.632,-12.5,-13.257,-11.517,True,共有
60,今日金价查询,2026搜索,助手头部1k,104,14,9999,950,1.04,1.474,0.434,-0.199,1.435,False,共有
61,实时国际金价查询,2026搜索,助手头部1k,71,17,9999,950,0.71,1.789,1.079,0.385,2.147,True,共有
62,金属行情报价查询,2026搜索,助手头部1k,41,6,9999,950,0.41,0.632,0.222,-0.15,0.969,False,共有
63,电话号码归属与用途查询,2026搜索,助手头部1k,70,3,9999,950,0.7,0.316,-0.384,-0.662,0.241,False,共有
64,银行客服短号查询,2026搜索,助手头部1k,60,5,9999,950,0.6,0.526,-0.074,-0.42,0.639,False,共有
65,金融机构24小时人工客服电话查询,2026搜索,助手头部1k,54,0,9999,950,0.54,0.0,-0.54,-0.704,-0.118,True,a独有
66,银行客服电话查询,2026搜索,助手头部1k,71,6,9999,950,0.71,0.632,-0.078,-0.467,0.675,False,共有
67,银行信用卡客服电话查询,2026搜索,助手头部1k,44,0,9999,950,0.44,0.0,-0.44,-0.59,-0.022,True,a独有
68,数字串含义查询,2026搜索,助手头部1k,81,0,9999,950,0.81,0.0,-0.81,-1.006,-0.378,True,a独有
69,证券代码行情查询,2026搜索,助手头部1k,96,2,9999,950,0.96,0.211,-0.75,-1.01,-0.169,True,共有
7,个人金融支付与征信业务查询,2026搜索,助手头部1k,124,26,9999,950,1.24,2.737,1.497,0.602,2.756,True,共有
70,金融代码行情查询,2026搜索,助手头部1k,74,0,9999,950,0.74,0.0,-0.74,-0.928,-0.31,True,a独有
71,数字代码查询,2026搜索,助手头部1k,77,2,9999,950,0.77,0.211,-0.56,-0.804,0.015,False,共有
72,股票代码查询#72,2026搜索,助手头部1k,99,2,9999,950,0.99,0.211,-0.78,-1.042,-0.198,True,共有
73,金融类App下载查询,2026搜索,助手头部1k,64,15,9999,950,0.64,1.579,0.939,0.294,1.958,True,共有
74,黄金价格及黄金股票行情查询,2026搜索,助手头部1k,71,17,9999,950,0.71,1.789,1.079,0.385,2.147,True,共有
75,每日答题活动答案查询,2026搜索,助手头部1k,53,32,9999,950,0.53,3.368,2.838,1.852,4.192,True,共有
76,金融术语与行情原因查询,2026搜索,助手头部1k,57,10,9999,950,0.57,1.053,0.483,-0.026,1.366,False,共有
77,个股资料与行情查询,2026搜索,助手头部1k,201,7,9999,950,2.01,0.737,-1.273,-1.753,-0.456,True,共有
78,查询金融品种价格走势图,2026搜索,助手头部1k,101,17,9999,950,1.01,1.789,0.779,0.076,1.852,True,共有
79,银行服务信息查询,2026搜索,助手头部1k,23,38,9999,950,0.23,4.0,3.77,2.692,5.215,True,共有
80,银行股票信息查询,2026搜索,助手头部1k,52,5,9999,950,0.52,0.526,0.006,-0.335,0.717,False,共有
9,期货行情查询,2026搜索,助手头部1k,105,5,9999,950,1.05,0.526,-0.524,-0.897,0.199,False,共有
1,板块与基金核心数据查询,2026搜索,助手随机1k,150,18,9999,987,1.5,1.824,0.324,-0.392,1.387,False,共有
10,黄金价格与行情查询,2026搜索,助手随机1k,275,4,9999,987,2.75,0.405,-2.345,-2.765,-1.644,True,共有
11,股票信息查询,2026搜索,助手随机1k,2275,40,9999,987,22.752,4.053,-18.7,-20.049,-17.065,True,共有
13,特定股票查询,2026搜索,助手随机1k,86,5,9999,987,0.86,0.507,-0.354,-0.706,0.34,False,共有
17,股票与指数行情查询,2026搜索,助手随机1k,308,18,9999,987,3.08,1.824,-1.257,-2.013,-0.168,True,共有
18,财经网站与证券股票信息查询,2026搜索,助手随机1k,372,17,9999,987,3.72,1.722,-1.998,-2.751,-0.92,True,共有
19,银行存贷款利率与利息查询,2026搜索,助手随机1k,56,38,9999,987,0.56,3.85,3.29,2.244,4.686,True,共有
2,术语含义查询,2026搜索,助手随机1k,48,5,9999,987,0.48,0.507,0.027,-0.303,0.711,False,共有
21,科技类股票行情查询,2026搜索,助手随机1k,354,10,9999,987,3.54,1.013,-2.527,-3.126,-1.618,True,共有
22,银行及业务信息查询,2026搜索,助手随机1k,84,38,9999,987,0.84,3.85,3.01,1.959,4.409,True,共有
23,保险信息查询,2026搜索,助手随机1k,111,62,9999,987,1.11,6.282,5.172,3.802,6.872,True,共有
3,汇率换算查询,2026搜索,助手随机1k,559,20,9999,987,5.591,2.026,-3.564,-4.415,-2.398,True,共有
38,加密货币价格行情查询,2026搜索,助手随机1k,89,8,9999,987,0.89,0.811,-0.08,-0.528,0.719,False,共有
39,加密货币交易所App官方下载地址查询,2026搜索,助手随机1k,32,4,9999,987,0.32,0.405,0.085,-0.195,0.724,False,共有
4,国际原油价格行情查询,2026搜索,助手随机1k,56,0,9999,987,0.56,0.0,-0.56,-0.727,-0.152,True,a独有
40,查询A股股票及板块信息,2026搜索,助手随机1k,135,7,9999,987,1.35,0.709,-0.641,-1.081,0.135,False,共有
42,借款平台正规性查询,2026搜索,助手随机1k,29,6,9999,987,0.29,0.608,0.318,-0.035,1.035,False,共有
44,A股个股推荐与走势预测查询,2026搜索,助手随机1k,45,278,9999,987,0.45,28.166,27.716,24.995,30.605,True,共有
45,银行卡业务办理与异常处理,2026搜索,助手随机1k,25,21,9999,987,0.25,2.128,1.878,1.136,2.984,True,共有
46,查询资金产品安全性及存取借贷规则,2026搜索,助手随机1k,33,77,9999,987,0.33,7.801,7.471,5.951,9.315,True,共有
47,贷款信息查询与办理,2026搜索,助手随机1k,36,28,9999,987,0.36,2.837,2.477,1.599,3.714,True,共有
48,查询农业银行及农村金融机构信息,2026搜索,助手随机1k,19,14,9999,987,0.19,1.418,1.228,0.647,2.179,True,共有
49,股票行情查询,2026搜索,助手随机1k,380,33,9999,987,3.8,3.343,-0.457,-1.488,0.906,False,共有
50,货币兑换查询,2026搜索,助手随机1k,166,4,9999,987,1.66,0.405,-1.255,-1.621,-0.581,True,共有
51,股票代码查询#51,2026搜索,助手随机1k,610,4,9999,987,6.101,0.405,-5.695,-6.241,-4.918,True,共有
52,能源资源类股票查询,2026搜索,助手随机1k,91,3,9999,987,0.91,0.304,-0.606,-0.894,0.003,False,共有
53,个股股票信息查询,2026搜索,助手随机1k,249,3,9999,987,2.49,0.304,-2.186,-2.567,-1.534,True,共有
55,黄金价格查询,2026搜索,助手随机1k,54,3,9999,987,0.54,0.304,-0.236,-0.495,0.363,False,共有
57,大盘走势查询,2026搜索,助手随机1k,74,5,9999,987,0.74,0.507,-0.233,-0.579,0.457,False,共有
58,ST股票信息查询,2026搜索,助手随机1k,40,7,9999,987,0.4,0.709,0.309,-0.084,1.064,False,共有
59,白银价格行情查询,2026搜索,助手随机1k,52,4,9999,987,0.52,0.405,-0.115,-0.41,0.529,False,共有
6,股票股吧查询,2026搜索,助手随机1k,1313,7,9999,987,13.131,0.709,-12.422,-13.191,-11.433,True,共有
60,今日金价查询,2026搜索,助手随机1k,104,5,9999,987,1.04,0.507,-0.534,-0.897,0.164,False,共有
61,实时国际金价查询,2026搜索,助手随机1k,71,1,9999,987,0.71,0.101,-0.609,-0.811,-0.116,True,共有
62,金属行情报价查询,2026搜索,助手随机1k,41,0,9999,987,0.41,0.0,-0.41,-0.556,-0.008,True,a独有
63,电话号码归属与用途查询,2026搜索,助手随机1k,70,1,9999,987,0.7,0.101,-0.599,-0.8,-0.106,True,共有
64,银行客服短号查询,2026搜索,助手随机1k,60,1,9999,987,0.6,0.101,-0.499,-0.689,-0.01,True,共有
65,金融机构24小时人工客服电话查询,2026搜索,助手随机1k,54,2,9999,987,0.54,0.203,-0.337,-0.558,0.21,False,共有
66,银行客服电话查询,2026搜索,助手随机1k,71,6,9999,987,0.71,0.608,-0.102,-0.479,0.625,False,共有
67,银行信用卡客服电话查询,2026搜索,助手随机1k,44,9,9999,987,0.44,0.912,0.472,0.015,1.292,True,共有
68,数字串含义查询,2026搜索,助手随机1k,81,2,9999,987,0.81,0.203,-0.607,-0.852,-0.051,True,共有
69,证券代码行情查询,2026搜索,助手随机1k,96,5,9999,987,0.96,0.507,-0.454,-0.812,0.242,False,共有
7,个人金融支付与征信业务查询,2026搜索,助手随机1k,124,56,9999,987,1.24,5.674,4.434,3.133,6.068,True,共有
70,金融代码行情查询,2026搜索,助手随机1k,74,0,9999,987,0.74,0.0,-0.74,-0.928,-0.324,True,a独有
71,数字代码查询,2026搜索,助手随机1k,77,2,9999,987,0.77,0.203,-0.567,-0.809,-0.013,True,共有
72,股票代码查询#72,2026搜索,助手随机1k,99,7,9999,987,0.99,0.709,-0.281,-0.704,0.487,False,共有
73,金融类App下载查询,2026搜索,助手随机1k,64,10,9999,987,0.64,1.013,0.373,-0.121,1.226,False,共有
74,黄金价格及黄金股票行情查询,2026搜索,助手随机1k,71,8,9999,987,0.71,0.811,0.1,-0.339,0.895,False,共有
75,每日答题活动答案查询,2026搜索,助手随机1k,53,2,9999,987,0.53,0.203,-0.327,-0.547,0.22,False,共有
76,金融术语与行情原因查询,2026搜索,助手随机1k,57,51,9999,987,0.57,5.167,4.597,3.37,6.166,True,共有
77,个股资料与行情查询,2026搜索,助手随机1k,201,1,9999,987,2.01,0.101,-1.909,-2.215,-1.373,True,共有
78,查询金融品种价格走势图,2026搜索,助手随机1k,101,9,9999,987,1.01,0.912,-0.098,-0.581,0.733,False,共有
79,银行服务信息查询,2026搜索,助手随机1k,23,12,9999,987,0.23,1.216,0.986,0.454,1.886,True,共有
80,银行股票信息查询,2026搜索,助手随机1k,52,2,9999,987,0.52,0.203,-0.317,-0.536,0.23,False,共有
9,期货行情查询,2026搜索,助手随机1k,105,4,9999,987,1.05,0.405,-0.645,-0.976,0.013,False,共有
1,板块与基金核心数据查询,2026搜索,助手语音1k,150,20,9999,1000,1.5,2.0,0.5,-0.248,1.591,False,共有
10,黄金价格与行情查询,2026搜索,助手语音1k,275,9,9999,1000,2.75,0.9,-1.85,-2.395,-0.993,True,共有
11,股票信息查询,2026搜索,助手语音1k,2275,52,9999,1000,22.752,5.2,-17.552,-19.023,-15.798,True,共有
13,特定股票查询,2026搜索,助手语音1k,86,1,9999,1000,0.86,0.1,-0.76,-0.977,-0.268,True,共有
17,股票与指数行情查询,2026搜索,助手语音1k,308,16,9999,1000,3.08,1.6,-1.48,-2.19,-0.446,True,共有
18,财经网站与证券股票信息查询,2026搜索,助手语音1k,372,12,9999,1000,3.72,1.2,-2.52,-3.164,-1.567,True,共有
19,银行存贷款利率与利息查询,2026搜索,助手语音1k,56,37,9999,1000,0.56,3.7,3.14,2.122,4.504,True,共有
2,术语含义查询,2026搜索,助手语音1k,48,12,9999,1000,0.48,1.2,0.72,0.185,1.613,True,共有
21,科技类股票行情查询,2026搜索,助手语音1k,354,11,9999,1000,3.54,1.1,-2.44,-3.057,-1.515,True,共有
22,银行及业务信息查询,2026搜索,助手语音1k,84,52,9999,1000,0.84,5.2,4.36,3.131,5.924,True,共有
23,保险信息查询,2026搜索,助手语音1k,111,62,9999,1000,1.11,6.2,5.09,3.737,6.769,True,共有
3,汇率换算查询,2026搜索,助手语音1k,559,111,9999,1000,5.591,11.1,5.509,3.65,7.652,True,共有
38,加密货币价格行情查询,2026搜索,助手语音1k,89,3,9999,1000,0.89,0.3,-0.59,-0.874,0.012,False,共有
39,加密货币交易所App官方下载地址查询,2026搜索,助手语音1k,32,1,9999,1000,0.32,0.1,-0.22,-0.375,0.253,False,共有
4,国际原油价格行情查询,2026搜索,助手语音1k,56,1,9999,1000,0.56,0.1,-0.46,-0.646,0.022,False,共有
40,查询A股股票及板块信息,2026搜索,助手语音1k,135,9,9999,1000,1.35,0.9,-0.45,-0.942,0.378,False,共有
42,借款平台正规性查询,2026搜索,助手语音1k,29,4,9999,1000,0.29,0.4,0.11,-0.165,0.74,False,共有
44,A股个股推荐与走势预测查询,2026搜索,助手语音1k,45,87,9999,1000,0.45,8.7,8.25,6.65,10.162,True,共有
45,银行卡业务办理与异常处理,2026搜索,助手语音1k,25,48,9999,1000,0.25,4.8,4.55,3.383,6.059,True,共有
46,查询资金产品安全性及存取借贷规则,2026搜索,助手语音1k,33,56,9999,1000,0.33,5.6,5.27,4.0,6.875,True,共有
47,贷款信息查询与办理,2026搜索,助手语音1k,36,31,9999,1000,0.36,3.1,2.74,1.822,4.01,True,共有
48,查询农业银行及农村金融机构信息,2026搜索,助手语音1k,19,22,9999,1000,0.19,2.2,2.01,1.26,3.121,True,共有
49,股票行情查询,2026搜索,助手语音1k,380,45,9999,1000,3.8,4.5,0.7,-0.487,2.211,False,共有
50,货币兑换查询,2026搜索,助手语音1k,166,17,9999,1000,1.66,1.7,0.04,-0.651,1.072,False,共有
51,股票代码查询#51,2026搜索,助手语音1k,610,6,9999,1000,6.101,0.6,-5.501,-6.085,-4.665,True,共有
52,能源资源类股票查询,2026搜索,助手语音1k,91,0,9999,1000,0.91,0.0,-0.91,-1.116,-0.492,True,a独有
53,个股股票信息查询,2026搜索,助手语音1k,249,6,9999,1000,2.49,0.6,-1.89,-2.349,-1.131,True,共有
55,黄金价格查询,2026搜索,助手语音1k,54,3,9999,1000,0.54,0.3,-0.24,-0.497,0.352,False,共有
57,大盘走势查询,2026搜索,助手语音1k,74,2,9999,1000,0.74,0.2,-0.54,-0.778,0.007,False,共有
58,ST股票信息查询,2026搜索,助手语音1k,40,3,9999,1000,0.4,0.3,-0.1,-0.345,0.488,False,共有
59,白银价格行情查询,2026搜索,助手语音1k,52,1,9999,1000,0.52,0.1,-0.42,-0.601,0.06,False,共有
6,股票股吧查询,2026搜索,助手语音1k,1313,23,9999,1000,13.131,2.3,-10.831,-11.85,-9.531,True,共有
60,今日金价查询,2026搜索,助手语音1k,104,11,9999,1000,1.04,1.1,0.06,-0.472,0.938,False,共有
61,实时国际金价查询,2026搜索,助手语音1k,71,0,9999,1000,0.71,0.0,-0.71,-0.895,-0.3,True,a独有
62,金属行情报价查询,2026搜索,助手语音1k,41,0,9999,1000,0.41,0.0,-0.41,-0.556,-0.013,True,a独有
63,电话号码归属与用途查询,2026搜索,助手语音1k,70,4,9999,1000,0.7,0.4,-0.3,-0.606,0.341,False,共有
64,银行客服短号查询,2026搜索,助手语音1k,60,0,9999,1000,0.6,0.0,-0.6,-0.772,-0.195,True,a独有
65,金融机构24小时人工客服电话查询,2026搜索,助手语音1k,54,2,9999,1000,0.54,0.2,-0.34,-0.559,0.201,False,共有
66,银行客服电话查询,2026搜索,助手语音1k,71,11,9999,1000,0.71,1.1,0.39,-0.129,1.261,False,共有
67,银行信用卡客服电话查询,2026搜索,助手语音1k,44,17,9999,1000,0.44,1.7,1.26,0.607,2.272,True,共有
68,数字串含义查询,2026搜索,助手语音1k,81,0,9999,1000,0.81,0.0,-0.81,-1.006,-0.396,True,a独有
69,证券代码行情查询,2026搜索,助手语音1k,96,1,9999,1000,0.96,0.1,-0.86,-1.086,-0.365,True,共有
7,个人金融支付与征信业务查询,2026搜索,助手语音1k,124,93,9999,1000,1.24,9.3,8.06,6.395,10.029,True,共有
70,金融代码行情查询,2026搜索,助手语音1k,74,2,9999,1000,0.74,0.2,-0.54,-0.778,0.007,False,共有
71,数字代码查询,2026搜索,助手语音1k,77,2,9999,1000,0.77,0.2,-0.57,-0.81,-0.022,True,共有
72,股票代码查询#72,2026搜索,助手语音1k,99,7,9999,1000,0.99,0.7,-0.29,-0.709,0.468,False,共有
73,金融类App下载查询,2026搜索,助手语音1k,64,5,9999,1000,0.64,0.5,-0.14,-0.476,0.539,False,共有
74,黄金价格及黄金股票行情查询,2026搜索,助手语音1k,71,5,9999,1000,0.71,0.5,-0.21,-0.551,0.471,False,共有
75,每日答题活动答案查询,2026搜索,助手语音1k,53,12,9999,1000,0.53,1.2,0.67,0.133,1.564,True,共有
76,金融术语与行情原因查询,2026搜索,助手语音1k,57,29,9999,1000,0.57,2.9,2.33,1.441,3.571,True,共有
77,个股资料与行情查询,2026搜索,助手语音1k,201,0,9999,1000,2.01,0.0,-2.01,-2.304,-1.549,True,a独有
78,查询金融品种价格走势图,2026搜索,助手语音1k,101,5,9999,1000,1.01,0.5,-0.51,-0.869,0.178,False,共有
79,银行服务信息查询,2026搜索,助手语音1k,23,29,9999,1000,0.23,2.9,2.67,1.789,3.906,True,共有
80,银行股票信息查询,2026搜索,助手语音1k,52,1,9999,1000,0.52,0.1,-0.42,-0.601,0.06,False,共有
9,期货行情查询,2026搜索,助手语音1k,105,1,9999,1000,1.05,0.1,-0.95,-1.184,-0.452,True,共有
1,板块与基金核心数据查询,助手头部1k,助手随机1k,17,18,950,987,1.789,1.824,0.034,-1.216,1.271,False,共有
10,黄金价格与行情查询,助手头部1k,助手随机1k,31,4,950,987,3.263,0.405,-2.858,-4.212,-1.713,True,共有
11,股票信息查询,助手头部1k,助手随机1k,150,40,950,987,15.789,4.053,-11.737,-14.413,-9.135,True,共有
13,特定股票查询,助手头部1k,助手随机1k,4,5,950,987,0.421,0.507,0.086,-0.632,0.807,False,共有
17,股票与指数行情查询,助手头部1k,助手随机1k,54,18,950,987,5.684,1.824,-3.861,-5.648,-2.194,True,共有
18,财经网站与证券股票信息查询,助手头部1k,助手随机1k,19,17,950,987,2.0,1.722,-0.278,-1.555,0.967,False,共有
19,银行存贷款利率与利息查询,助手头部1k,助手随机1k,13,38,950,987,1.368,3.85,2.482,1.073,3.983,True,共有
2,术语含义查询,助手头部1k,助手随机1k,7,5,950,987,0.737,0.507,-0.23,-1.059,0.543,False,共有
21,科技类股票行情查询,助手头部1k,助手随机1k,22,10,950,987,2.316,1.013,-1.303,-2.556,-0.154,True,共有
22,银行及业务信息查询,助手头部1k,助手随机1k,15,38,950,987,1.579,3.85,2.271,0.827,3.793,True,共有
23,保险信息查询,助手头部1k,助手随机1k,29,62,950,987,3.053,6.282,3.229,1.356,5.152,True,共有
3,汇率换算查询,助手头部1k,助手随机1k,60,20,950,987,6.316,2.026,-4.289,-6.159,-2.537,True,共有
38,加密货币价格行情查询,助手头部1k,助手随机1k,10,8,950,987,1.053,0.811,-0.242,-1.203,0.674,False,共有
39,加密货币交易所App官方下载地址查询,助手头部1k,助手随机1k,9,4,950,987,0.947,0.405,-0.542,-1.421,0.233,False,共有
4,国际原油价格行情查询,助手头部1k,助手随机1k,3,0,950,987,0.316,0.0,-0.316,-0.924,0.124,False,a独有
40,查询A股股票及板块信息,助手头部1k,助手随机1k,11,7,950,987,1.158,0.709,-0.449,-1.423,0.456,False,共有
42,借款平台正规性查询,助手头部1k,助手随机1k,9,6,950,987,0.947,0.608,-0.339,-1.245,0.502,False,共有
44,A股个股推荐与走势预测查询,助手头部1k,助手随机1k,48,278,950,987,5.053,28.166,23.114,19.969,26.248,True,共有
45,银行卡业务办理与异常处理,助手头部1k,助手随机1k,10,21,950,987,1.053,2.128,1.075,-0.065,2.278,False,共有
46,查询资金产品安全性及存取借贷规则,助手头部1k,助手随机1k,12,77,950,987,1.263,7.801,6.538,4.76,8.457,True,共有
47,贷款信息查询与办理,助手头部1k,助手随机1k,14,28,950,987,1.474,2.837,1.363,0.051,2.731,True,共有
48,查询农业银行及农村金融机构信息,助手头部1k,助手随机1k,28,14,950,987,2.947,1.418,-1.529,-2.93,-0.221,True,共有
49,股票行情查询,助手头部1k,助手随机1k,64,33,950,987,6.737,3.343,-3.393,-5.408,-1.454,True,共有
50,货币兑换查询,助手头部1k,助手随机1k,22,4,950,987,2.316,0.405,-1.911,-3.102,-0.905,True,共有
51,股票代码查询#51,助手头部1k,助手随机1k,1,4,950,987,0.105,0.405,0.3,-0.248,0.938,False,共有
52,能源资源类股票查询,助手头部1k,助手随机1k,3,3,950,987,0.316,0.304,-0.012,-0.653,0.61,False,共有
53,个股股票信息查询,助手头部1k,助手随机1k,12,3,950,987,1.263,0.304,-0.959,-1.912,-0.163,True,共有
55,黄金价格查询,助手头部1k,助手随机1k,15,3,950,987,1.579,0.304,-1.275,-2.305,-0.422,True,共有
57,大盘走势查询,助手头部1k,助手随机1k,12,5,950,987,1.263,0.507,-0.757,-1.732,0.106,False,共有
58,ST股票信息查询,助手头部1k,助手随机1k,0,7,950,987,0.0,0.709,0.709,0.166,1.457,True,b独有
59,白银价格行情查询,助手头部1k,助手随机1k,11,4,950,987,1.158,0.405,-0.753,-1.689,0.06,False,共有
6,股票股吧查询,助手头部1k,助手随机1k,6,7,950,987,0.632,0.709,0.078,-0.747,0.9,False,共有
60,今日金价查询,助手头部1k,助手随机1k,14,5,950,987,1.474,0.507,-0.967,-1.994,-0.069,True,共有
61,实时国际金价查询,助手头部1k,助手随机1k,17,1,950,987,1.789,0.101,-1.688,-2.749,-0.87,True,共有
62,金属行情报价查询,助手头部1k,助手随机1k,6,0,950,987,0.632,0.0,-0.632,-1.371,-0.115,True,a独有
63,电话号码归属与用途查询,助手头部1k,助手随机1k,3,1,950,987,0.316,0.101,-0.214,-0.829,0.3,False,共有
64,银行客服短号查询,助手头部1k,助手随机1k,5,1,950,987,0.526,0.101,-0.425,-1.13,0.134,False,共有
65,金融机构24小时人工客服电话查询,助手头部1k,助手随机1k,0,2,950,987,0.0,0.203,0.203,-0.226,0.736,False,b独有
66,银行客服电话查询,助手头部1k,助手随机1k,6,6,950,987,0.632,0.608,-0.024,-0.833,0.766,False,共有
67,银行信用卡客服电话查询,助手头部1k,助手随机1k,0,9,950,987,0.0,0.912,0.912,0.322,1.724,True,b独有
68,数字串含义查询,助手头部1k,助手随机1k,0,2,950,987,0.0,0.203,0.203,-0.226,0.736,False,b独有
69,证券代码行情查询,助手头部1k,助手随机1k,2,5,950,987,0.211,0.507,0.296,-0.329,0.987,False,共有
7,个人金融支付与征信业务查询,助手头部1k,助手随机1k,26,56,950,987,2.737,5.674,2.937,1.153,4.774,True,共有
71,数字代码查询,助手头部1k,助手随机1k,2,2,950,987,0.211,0.203,-0.008,-0.581,0.547,False,共有
72,股票代码查询#72,助手头部1k,助手随机1k,2,7,950,987,0.211,0.709,0.499,-0.165,1.262,False,共有
73,金融类App下载查询,助手头部1k,助手随机1k,15,10,950,987,1.579,1.013,-0.566,-1.676,0.48,False,共有
74,黄金价格及黄金股票行情查询,助手头部1k,助手随机1k,17,8,950,987,1.789,0.811,-0.979,-2.109,0.049,False,共有
75,每日答题活动答案查询,助手头部1k,助手随机1k,32,2,950,987,3.368,0.203,-3.166,-4.522,-2.057,True,共有
76,金融术语与行情原因查询,助手头部1k,助手随机1k,10,51,950,987,1.053,5.167,4.115,2.617,5.75,True,共有
77,个股资料与行情查询,助手头部1k,助手随机1k,7,1,950,987,0.737,0.101,-0.636,-1.416,-0.031,True,共有
78,查询金融品种价格走势图,助手头部1k,助手随机1k,17,9,950,987,1.789,0.912,-0.878,-2.02,0.175,False,共有
79,银行服务信息查询,助手头部1k,助手随机1k,38,12,950,987,4.0,1.216,-2.784,-4.317,-1.386,True,共有
80,银行股票信息查询,助手头部1k,助手随机1k,5,2,950,987,0.526,0.203,-0.324,-1.039,0.289,False,共有
9,期货行情查询,助手头部1k,助手随机1k,5,4,950,987,0.526,0.405,-0.121,-0.863,0.579,False,共有
1,板块与基金核心数据查询,助手头部1k,助手语音1k,17,20,950,1000,1.789,2.0,0.211,-1.059,1.472,False,共有
10,黄金价格与行情查询,助手头部1k,助手语音1k,31,9,950,1000,3.263,0.9,-2.363,-3.761,-1.116,True,共有
11,股票信息查询,助手头部1k,助手语音1k,150,52,950,1000,15.789,5.2,-10.589,-13.329,-7.911,True,共有
13,特定股票查询,助手头部1k,助手语音1k,4,1,950,1000,0.421,0.1,-0.321,-0.983,0.21,False,共有
17,股票与指数行情查询,助手头部1k,助手语音1k,54,16,950,1000,5.684,1.6,-4.084,-5.852,-2.453,True,共有
18,财经网站与证券股票信息查询,助手头部1k,助手语音1k,19,12,950,1000,2.0,1.2,-0.8,-2.016,0.339,False,共有
19,银行存贷款利率与利息查询,助手头部1k,助手语音1k,13,37,950,1000,1.368,3.7,2.332,0.943,3.803,True,共有
2,术语含义查询,助手头部1k,助手语音1k,7,12,950,1000,0.737,1.2,0.463,-0.467,1.427,False,共有
21,科技类股票行情查询,助手头部1k,助手语音1k,22,11,950,1000,2.316,1.1,-1.216,-2.478,-0.054,True,共有
22,银行及业务信息查询,助手头部1k,助手语音1k,15,52,950,1000,1.579,5.2,3.621,2.043,5.296,True,共有
23,保险信息查询,助手头部1k,助手语音1k,29,62,950,1000,3.053,6.2,3.147,1.287,5.052,True,共有
3,汇率换算查询,助手头部1k,助手语音1k,60,111,950,1000,6.316,11.1,4.784,2.288,7.294,True,共有
38,加密货币价格行情查询,助手头部1k,助手语音1k,10,3,950,1000,1.053,0.3,-0.753,-1.649,-0.001,True,共有
