source,label,k,n,row_share,lo,hi,pv_share
assistant_random,查询新材类股票及股吧信息,4,987,0.004052684903748734,0.001577104553975907,0.010373807244431814,0.0034542314335060447
assistant_random,关闭花呗,5,987,0.005065856129685917,0.002165714003799648,0.011803684185213981,0.004317789291882555
assistant_random,能源资源类股票查询,3,987,0.00303951367781155,0.0010342357035482766,0.008898189704253536,0.004317789291882556
assistant_random,港股休市查询,9,987,0.00911854103343465,0.004804612962193294,0.017238730789243973,0.009499136442141624
assistant_random,查询个股股票信息,4,987,0.004052684903748734,0.001577104553975907,0.010373807244431814,0.0034542314335060447
assistant_random,货币兑换查询,4,987,0.004052684903748734,0.001577104553975907,0.010373807244431814,0.0034542314335060447
assistant_random,含龙字股票信息查询,1,987,0.0010131712259371835,0.00017887199198485205,0.005716580634605143,0.0025906735751295338
assistant_random,蚂蚁庄园今日答案查询,2,987,0.002026342451874367,0.0005558721812404265,0.007358066835955478,0.0017271157167530224
assistant_random,实时国际金价查询,1,987,0.0010131712259371835,0.00017887199198485205,0.005716580634605143,0.0008635578583765112
assistant_random,查询美股行情,1,987,0.0010131712259371835,0.00017887199198485205,0.005716580634605143,0.0008635578583765112
assistant_voice,查询股票行情,45,1000,0.045,0.03379951220946266,0.05968283806711894,0.045
assistant_voice,查询金融品种价格走势图,5,1000,0.005,0.002137535513789148,0.01165095544644798,0.005
assistant_voice,A股个股推荐与走势预测,87,1000,0.087,0.07107442133853431,0.10608648122020897,0.087
assistant_voice,金融术语与行情原因查询,29,1000,0.029,0.020266448099813112,0.041338358450230706,0.029
assistant_voice,银行卡业务办理与异常处理,48,1000,0.048,0.036393300941434725,0.06306608878387271,0.048
assistant_voice,股票股吧查询,23,1000,0.023,0.015374276884645302,0.03427645076794684,0.023
assistant_voice,银行信用卡客服电话查询,17,1000,0.017,0.010640689818099769,0.0270559589370407,0.017
assistant_voice,查询科技类股票行情,11,1000,0.011,0.006153174070610072,0.019589395787078724,0.011
assistant_voice,财经网站查询,4,1000,0.004,0.0015565881296028053,0.01023955634772571,0.004
assistant_voice,股票信息查询,52,1000,0.052,0.03987303620029011,0.06755573945665176,0.052
assistant_voice,关闭花呗,14,1000,0.014,0.008357575097078518,0.023362034209336115,0.014
assistant_voice,查询农业银行及农村金融机构信息,22,1000,0.022,0.014572707717962608,0.033085673451720914,0.022
assistant_voice,查询车险险种与保费理赔范围,45,1000,0.045,0.03379951220946266,0.05968283806711894,0.045
assistant_voice,电子支付工具使用查询,43,1000,0.043,0.03207865333774185,0.05741900397302252,0.043
assistant_voice,车险保险公司电话查询,4,1000,0.004,0.0015565881296028053,0.01023955634772571,0.004
assistant_voice,术语含义查询,12,1000,0.012,0.006877647776907175,0.020857268563690235,0.012
assistant_voice,查询银行及业务信息,52,1000,0.052,0.03987303620029011,0.06755573945665176,0.052
assistant_voice,汇率换算查询,111,1000,0.111,0.09299921032760866,0.13197800782094132,0.111
assistant_voice,贷款信息查询与办理,31,1000,0.031,0.02192400338761648,0.04366549612824455,0.031
assistant_voice,银行服务信息查询,29,1000,0.029,0.020266448099813112,0.041338358450230706,0.029
assistant_voice,货币兑换查询,17,1000,0.017,0.010640689818099769,0.0270559589370407,0.017
assistant_voice,银行存贷款利率与利息查询,37,1000,0.037,0.026961180808506437,0.05058239760480627,0.037
assistant_voice,查询A股股票及板块信息,9,1000,0.009,0.004742060644263262,0.017015816247608312,0.009
assistant_voice,基金净值查询,13,1000,0.013,0.00761282035790027,0.02211444246560575,0.013
assistant_voice,查询资金产品安全性及存取借贷规则,56,1000,0.056,0.043374813298004446,0.07202334829057187,0.056
assistant_voice,查询金融业务办理与资金问题处理方法,32,1000,0.032,0.022757107797871573,0.04482473820089808,0.032
assistant_voice,数字代码查询,2,1000,0.002,0.0005486435831903412,0.007262807928320951,0.002
assistant_voice,保险信息查询,13,1000,0.013,0.00761282035790027,0.02211444246560575,0.013
assistant_voice,股票代码查询,13,1000,0.013,0.00761282035790027,0.02211444246560575,0.013
assistant_voice,借款平台正规性查询,4,1000,0.004,0.0015565881296028053,0.01023955634772571,0.004
assistant_voice,ST股票信息查询,3,1000,0.003,0.0010207838732076793,0.008783014121212225,0.003
assistant_voice,国际原油价格行情查询,1,1000,0.001,0.00017654636867653686,0.005642558659926143,0.001
assistant_voice,今日金价查询,11,1000,0.011,0.006153174070610072,0.019589395787078724,0.011
assistant_voice,查询美股行情,6,1000,0.006,0.002752669125748582,0.013028168317397157,0.006
assistant_voice,含龙字股票信息查询,1,1000,0.001,0.00017654636867653686,0.005642558659926143,0.001
assistant_voice,银行客服电话查询,11,1000,0.011,0.006153174070610072,0.019589395787078724,0.011
assistant_voice,电话号码归属与用途查询,4,1000,0.004,0.0015565881296028053,0.01023955634772571,0.004
assistant_voice,查询个股股票信息,6,1000,0.006,0.002752669125748582,0.013028168317397157,0.006
assistant_voice,查询证券股票与券商信息,7,1000,0.007,0.0033948683823943875,0.014378315543659962,0.007
assistant_voice,蚂蚁庄园今日答案查询,12,1000,0.012,0.006877647776907175,0.020857268563690235,0.012
assistant_voice,加密货币交易所App官方下载地址查询,1,1000,0.001,0.00017654636867653686,0.005642558659926143,0.001
assistant_voice,港股休市查询,4,1000,0.004,0.0015565881296028053,0.01023955634772571,0.004
assistant_voice,指数行情查询,6,1000,0.006,0.002752669125748582,0.013028168317397157,0.006
assistant_voice,查询概念板块龙头股,7,1000,0.007,0.0033948683823943875,0.014378315543659962,0.007
assistant_voice,查询金融机构24小时人工客服电话,2,1000,0.002,0.0005486435831903412,0.007262807928320951,0.002
assistant_voice,黄金价格及黄金股票行情查询,5,1000,0.005,0.002137535513789148,0.01165095544644798,0.005
assistant_voice,金融类App下载,5,1000,0.005,0.002137535513789148,0.01165095544644798,0.005
assistant_voice,查询新材类股票及股吧信息,1,1000,0.001,0.00017654636867653686,0.005642558659926143,0.001
assistant_voice,加密货币价格行情查询,3,1000,0.003,0.0010207838732076793,0.008783014121212225,0.003
assistant_voice,期货行情查询,1,1000,0.001,0.00017654636867653686,0.005642558659926143,0.001
assistant_voice,黄金价格与行情查询,9,1000,0.009,0.004742060644263262,0.017015816247608312,0.009
assistant_voice,大盘走势查询,2,1000,0.002,0.0005486435831903412,0.007262807928320951,0.002
assistant_voice,黄金价格查询,3,1000,0.003,0.0010207838732076793,0.008783014121212225,0.003
assistant_voice,证券代码行情查询,1,1000,0.001,0.00017654636867653686,0.005642558659926143,0.001
assistant_voice,金融代码行情查询,2,1000,0.002,0.0005486435831903412,0.007262807928320951,0.002
assistant_voice,个人征信查询与信用报告获取,4,1000,0.004,0.0015565881296028053,0.01023955634772571,0.004
assistant_voice,查询白银价格行情,1,1000,0.001,0.00017654636867653686,0.005642558659926143,0.001
assistant_voice,银行股票信息查询,1,1000,0.001,0.00017654636867653686,0.005642558659926143,0.001
