label,a,b,k_a,k_b,n_a,n_b,share_a,share_b,diff_pp,lo_pp,hi_pp,kind,sig,why
44,assistant_top,assistant_random,48,278,950,987,0.05052631578947368,0.281661600810537,23.113528502106327,19.968814375474448,26.247699709365257,stable,True,深度（助手头部→长尾）
11,2026search,assistant_random,2275,40,9999,987,0.22752275227522753,0.040526849037487336,-18.699590323774018,-20.049170308879745,-17.065267751287248,stable,True,界面+深度（不可单独归因）
6,2026search,assistant_random,1313,7,9999,987,0.13131313131313133,0.0070921985815602835,-12.422093273157104,-13.190618329575997,-11.432946410618,stable,True,界面+深度（不可单独归因）
51,2026search,assistant_random,610,4,9999,987,0.06100610061006101,0.004052684903748734,-5.695341570631228,-6.240934372988419,-4.9179727841061025,stable,True,界面+深度（不可单独归因）
3,2026search,assistant_random,559,20,9999,987,0.055905590559055904,0.020263424518743668,-3.5642166040312238,-4.415049198559408,-2.3978614459206598,stable,True,界面+深度（不可单独归因）
21,2026search,assistant_random,354,10,9999,987,0.0354035403540354,0.010131712259371834,-2.527182809466357,-3.1255911134319407,-1.617565070350162,stable,True,界面+深度（不可单独归因）
10,2026search,assistant_random,275,4,9999,987,0.027502750275027504,0.004052684903748734,-2.345006537127877,-2.764898247178208,-1.644085363220003,stable,True,界面+深度（不可单独归因）
53,2026search,assistant_random,249,3,9999,987,0.024902490249024904,0.00303951367781155,-2.1862976571213353,-2.567471675339117,-1.5336135406003255,stable,True,界面+深度（不可单独归因）
18,2026search,assistant_random,372,17,9999,987,0.0372037203720372,0.017223910840932118,-1.9979809531105084,-2.7506277726661073,-0.9197574277810283,stable,True,界面+深度（不可单独归因）
77,2026search,assistant_random,201,1,9999,987,0.020102010201020103,0.0010131712259371835,-1.908883897508292,-2.214576168656611,-1.3727994543142803,stable,True,界面+深度（不可单独归因）
17,2026search,assistant_random,308,18,9999,987,0.030803080308030802,0.0182370820668693,-1.2565998241161502,-2.0132290777674906,-0.16758214967797191,stable,True,界面+深度（不可单独归因）
50,2026search,assistant_random,166,4,9999,987,0.0166016601660166,0.004052684903748734,-1.2548975262267867,-1.6209502623613148,-0.5813763229829008,stable,True,界面+深度（不可单独归因）
70,2026search,assistant_random,74,0,9999,987,0.007400740074007401,0.0,-0.7400740074007401,-0.9280155888995991,-0.32433300134806786,receded,True,界面+深度（不可单独归因）
9,2026search,assistant_random,105,4,9999,987,0.010501050105010502,0.004052684903748734,-0.6448365201261768,-0.9756533514548092,0.012912246880460946,stable,False,界面+深度（不可单独归因）
40,2026search,assistant_random,135,7,9999,987,0.013501350135013501,0.0070921985815602835,-0.6409151553453217,-1.0810743411383699,0.13500708080571353,stable,False,界面+深度（不可单独归因）
61,2026search,assistant_random,71,1,9999,987,0.007100710071007101,0.0010131712259371835,-0.6087538845069917,-0.8112963091547609,-0.11606495589725381,stable,True,界面+深度（不可单独归因）
68,2026search,assistant_random,81,2,9999,987,0.008100810081008101,0.002026342451874367,-0.6074467629133735,-0.8521297332249788,-0.05141663303543341,stable,True,界面+深度（不可单独归因）
52,2026search,assistant_random,91,3,9999,987,0.009100910091009102,0.00303951367781155,-0.6061396413197551,-0.8935551557062931,0.003394378588447537,stable,False,界面+深度（不可单独归因）
63,2026search,assistant_random,70,1,9999,987,0.0070007000700070005,0.0010131712259371835,-0.5987528844069817,-0.8002545482846188,-0.10640528672395,stable,True,界面+深度（不可单独归因）
71,2026search,assistant_random,77,2,9999,987,0.007700770077007701,0.002026342451874367,-0.5674427625133334,-0.8086907182604759,-0.012630219031852657,stable,True,界面+深度（不可单独归因）
4,2026search,assistant_random,56,0,9999,987,0.0056005600560056,0.0,-0.56005600560056,-0.726515635863181,-0.15162320275515473,receded,True,界面+深度（不可单独归因）
60,2026search,assistant_random,104,5,9999,987,0.010401040104010401,0.005065856129685917,-0.5335183974324484,-0.89663478776772,0.16412681479623104,stable,False,界面+深度（不可单独归因）
64,2026search,assistant_random,60,1,9999,987,0.006000600060006,0.0010131712259371835,-0.4987428834068817,-0.6894628736337455,-0.00980612661893145,stable,True,界面+深度（不可单独归因）
49,2026search,assistant_random,380,33,9999,987,0.038003800380038005,0.03343465045592705,-0.45691499241109557,-1.4876891735830342,0.9055340044565827,stable,False,界面+深度（不可单独归因）
69,2026search,assistant_random,96,5,9999,987,0.009600960096009602,0.005065856129685917,-0.4535103966323685,-0.8120735431355046,0.24217427631973432,stable,False,界面+深度（不可单独归因）
62,2026search,assistant_random,41,0,9999,987,0.004100410041004101,0.0,-0.41004100410041006,-0.5557550227770283,-0.007683111606175946,receded,True,界面+深度（不可单独归因）
13,2026search,assistant_random,86,5,9999,987,0.008600860086008601,0.005065856129685917,-0.3535003956322684,-0.7062522872867766,0.3397347041683328,stable,False,界面+深度（不可单独归因）
65,2026search,assistant_random,54,2,9999,987,0.0054005400540054005,0.002026342451874367,-0.3374197602131034,-0.5575926592297271,0.2104112630945018,stable,False,界面+深度（不可单独归因）
75,2026search,assistant_random,53,2,9999,987,0.0053005300530053,0.002026342451874367,-0.32741876011309334,-0.5466161822061544,0.22011030676291357,stable,False,界面+深度（不可单独归因）
80,2026search,assistant_random,52,2,9999,987,0.005200520052005201,0.002026342451874367,-0.31741776001308336,-0.5356340372791049,0.22980956487283857,stable,False,界面+深度（不可单独归因）
72,2026search,assistant_random,99,7,9999,987,0.009900990099009901,0.0070921985815602835,-0.28087915174496175,-0.7040879682990654,0.487042854628542,stable,False,界面+深度（不可单独归因）
55,2026search,assistant_random,54,3,9999,987,0.0054005400540054005,0.00303951367781155,-0.23610263761938505,-0.49507111993693664,0.3631359032374822,stable,False,界面+深度（不可单独归因）
57,2026search,assistant_random,74,5,9999,987,0.007400740074007401,0.005065856129685917,-0.23348839443214842,-0.5790752598649851,0.45681239596482975,stable,False,界面+深度（不可单独归因）
59,2026search,assistant_random,52,4,9999,987,0.005200520052005201,0.004052684903748734,-0.11478351482564668,-0.4102162418168725,0.529227954390996,stable,False,界面+深度（不可单独归因）
66,2026search,assistant_random,71,6,9999,987,0.007100710071007101,0.0060790273556231,-0.10216827153840007,-0.47940576802130025,0.6247779054676792,stable,False,界面+深度（不可单独归因）
78,2026search,assistant_random,101,9,9999,987,0.010101010101010102,0.00911854103343465,-0.09824690675754519,-0.5805485177455245,0.733062360558382,stable,False,界面+深度（不可单独归因）
38,2026search,assistant_random,89,8,9999,987,0.0089008900890089,0.008105369807497468,-0.07955202815114332,-0.5278604998201707,0.7186114407915816,stable,False,界面+深度（不可单独归因）
2,2026search,assistant_random,48,5,9999,987,0.004800480048004801,0.005065856129685917,0.02653760816811162,-0.30267524759342873,0.7105341606197173,stable,False,界面+深度（不可单独归因）
39,2026search,assistant_random,32,4,9999,987,0.0032003200320032004,0.004052684903748734,0.08523648717455334,-0.1950309504530871,0.7241881192193267,stable,False,界面+深度（不可单独归因）
74,2026search,assistant_random,71,8,9999,987,0.007100710071007101,0.008105369807497468,0.10046597364903667,-0.33939127365215205,0.8948059538231613,stable,False,界面+深度（不可单独归因）
58,2026search,assistant_random,40,7,9999,987,0.004000400040004,0.0070921985815602835,0.3091798541556283,-0.08351259671710194,1.0641275528954546,stable,False,界面+深度（不可单独归因）
42,2026search,assistant_random,29,6,9999,987,0.0029002900290029,0.0060790273556231,0.31787373266202,-0.034502733970652885,1.0352819648775868,stable,False,界面+深度（不可单独归因）
1,2026search,assistant_random,150,18,9999,987,0.015001500150015001,0.0182370820668693,0.3235581916854299,-0.3915007463218513,1.387239737893513,stable,False,界面+深度（不可单独归因）
73,2026search,assistant_random,64,10,9999,987,0.006400640064006401,0.010131712259371834,0.3731072195365433,-0.12134056378129178,1.2261787960297803,stable,False,界面+深度（不可单独归因）
67,2026search,assistant_random,44,9,9999,987,0.0044004400440044,0.00911854103343465,0.471810098943025,0.015039253634720195,1.2915258111657366,stable,True,界面+深度（不可单独归因）
79,2026search,assistant_random,23,12,9999,987,0.0023002300230023,0.0121580547112462,0.98578246882439,0.4542462099297985,1.886288243712194,stable,True,界面+深度（不可单独归因）
48,2026search,assistant_random,19,14,9999,987,0.0019001900190019003,0.014184397163120567,1.2284207144118666,0.6469177212822753,2.1792279619086763,stable,True,界面+深度（不可单独归因）
45,2026search,assistant_random,25,21,9999,987,0.0025002500250025004,0.02127659574468085,1.8776345719678351,1.1361644785513456,2.9836625598649835,stable,True,界面+深度（不可单独归因）
47,2026search,assistant_random,36,28,9999,987,0.0036003600360036,0.028368794326241134,2.4768434290237535,1.5989817116905398,3.7135313318350094,stable,True,界面+深度（不可单独归因）
22,2026search,assistant_random,84,38,9999,987,0.0084008400840084,0.03850050658561297,3.009966650160457,1.9586548251750115,4.409456322331047,stable,True,界面+深度（不可单独归因）
19,2026search,assistant_random,56,38,9999,987,0.0056005600560056,0.03850050658561297,3.289994652960737,2.2443033994648682,4.686120335757918,stable,True,界面+深度（不可单独归因）
7,2026search,assistant_random,124,56,9999,987,0.012401240124012402,0.05673758865248227,4.433634852846986,3.1331545861632364,6.06830237291952,stable,True,界面+深度（不可单独归因）
76,2026search,assistant_random,57,51,9999,987,0.005700570057005701,0.05167173252279635,4.597116246579065,3.3701696427080123,6.16555153542372,stable,True,界面+深度（不可单独归因）
23,2026search,assistant_random,111,62,9999,987,0.0111011101110111,0.06281661600810537,5.171550589709427,3.802201900993386,6.871644536644535,stable,True,界面+深度（不可单独归因）
46,2026search,assistant_random,33,77,9999,987,0.0033003300330033004,0.07801418439716312,7.471385436415982,5.951239672880408,9.315345037248589,stable,True,界面+深度（不可单独归因）
44,2026search,assistant_random,45,278,9999,987,0.004500450045004501,0.281661600810537,27.71611507655325,24.994511070436666,30.605024251485442,stable,True,界面+深度（不可单独归因）
11,assistant_top,assistant_voice,150,52,950,1000,0.15789473684210525,0.052,-10.589473684210526,-13.328509383837769,-7.911055679084611,stable,True,输入方式（打字头部→语音）
17,assistant_top,assistant_voice,54,16,950,1000,0.056842105263157895,0.016,-4.08421052631579,-5.852448414787767,-2.4529058803877977,stable,True,输入方式（打字头部→语音）
10,assistant_top,assistant_voice,31,9,950,1000,0.03263157894736842,0.009,-2.363157894736842,-3.7609402646907757,-1.1164160085015518,stable,True,输入方式（打字头部→语音）
49,assistant_top,assistant_voice,64,45,950,1000,0.06736842105263158,0.045,-2.236842105263158,-4.3352335014155,-0.19005887201748622,stable,True,输入方式（打字头部→语音）
75,assistant_top,assistant_voice,32,12,950,1000,0.03368421052631579,0.012,-2.168421052631579,-3.610503701590933,-0.8530701319170843,stable,True,输入方式（打字头部→语音）
61,assistant_top,assistant_voice,17,0,950,1000,0.017894736842105262,0.0,-1.789473684210526,-2.847050352860056,-1.0185373825731985,receded,True,输入方式（打字头部→语音）
78,assistant_top,assistant_voice,17,5,950,1000,0.017894736842105262,0.005,-1.289473684210526,-2.3851038405224183,-0.34594093172221113,stable,True,输入方式（打字头部→语音）
74,assistant_top,assistant_voice,17,5,950,1000,0.017894736842105262,0.005,-1.289473684210526,-2.3851038405224183,-0.34594093172221113,stable,True,输入方式（打字头部→语音）
55,assistant_top,assistant_voice,15,3,950,1000,0.015789473684210527,0.003,-1.2789473684210528,-2.3079618905478796,-0.43126588914369,stable,True,输入方式（打字头部→语音）
21,assistant_top,assistant_voice,22,11,950,1000,0.023157894736842106,0.011,-1.2157894736842108,-2.478199578351347,-0.05447999463494037,stable,True,输入方式（打字头部→语音）
79,assistant_top,assistant_voice,38,29,950,1000,0.04,0.029,-1.0999999999999999,-2.7863419402514333,0.5345161060789767,stable,False,输入方式（打字头部→语音）
73,assistant_top,assistant_voice,15,5,950,1000,0.015789473684210527,0.005,-1.0789473684210527,-2.128535359649295,-0.16983601630030254,stable,True,输入方式（打字头部→语音）
57,assistant_top,assistant_voice,12,2,950,1000,0.01263157894736842,0.002,-1.063157894736842,-2.006079000419588,-0.30974876554663405,stable,True,输入方式（打字头部→语音）
59,assistant_top,assistant_voice,11,1,950,1000,0.011578947368421053,0.001,-1.0578947368421052,-1.9651808151533334,-0.3681349063201873,stable,True,输入方式（打字头部→语音）
39,assistant_top,assistant_voice,9,1,950,1000,0.009473684210526316,0.001,-0.8473684210526318,-1.6946494843973932,-0.20208891674505383,stable,True,输入方式（打字头部→语音）
18,assistant_top,assistant_voice,19,12,950,1000,0.02,0.012,-0.8,-2.0157407376855443,0.33889186487620415,stable,False,输入方式（打字头部→语音）
38,assistant_top,assistant_voice,10,3,950,1000,0.010526315789473684,0.003,-0.7526315789473684,-1.64888713348464,-0.0011600383036455483,stable,True,输入方式（打字头部→语音）
48,assistant_top,assistant_voice,28,22,950,1000,0.029473684210526315,0.022,-0.7473684210526317,-2.2267487268427977,0.6808083102018682,stable,False,输入方式（打字头部→语音）
77,assistant_top,assistant_voice,7,0,950,1000,0.007368421052631579,0.0,-0.7368421052631579,-1.5131079184321252,-0.19792215272100636,receded,True,输入方式（打字头部→语音）
53,assistant_top,assistant_voice,12,6,950,1000,0.01263157894736842,0.006,-0.6631578947368421,-1.6498125633643674,0.22262161621372234,stable,False,输入方式（打字头部→语音）
62,assistant_top,assistant_voice,6,0,950,1000,0.00631578947368421,0.0,-0.631578947368421,-1.3710360029177466,-0.1184766432078278,receded,True,输入方式（打字头部→语音）
50,assistant_top,assistant_voice,22,17,950,1000,0.023157894736842106,0.017,-0.6157894736842106,-1.9436337101682286,0.6578217730050285,stable,False,输入方式（打字头部→语音）
42,assistant_top,assistant_voice,9,4,950,1000,0.009473684210526316,0.004,-0.5473684210526316,-1.425324602850568,0.22085860511562497,stable,False,输入方式（打字头部→语音）
64,assistant_top,assistant_voice,5,0,950,1000,0.005263157894736842,0.0,-0.5263157894736842,-1.226113910251922,-0.039259709261315556,receded,True,输入方式（打字头部→语音）
80,assistant_top,assistant_voice,5,1,950,1000,0.005263157894736842,0.001,-0.4263157894736842,-1.1309420511714376,0.12714272271125254,stable,False,输入方式（打字头部→语音）
9,assistant_top,assistant_voice,5,1,950,1000,0.005263157894736842,0.001,-0.4263157894736842,-1.1309420511714376,0.12714272271125254,stable,False,输入方式（打字头部→语音）
60,assistant_top,assistant_voice,14,11,950,1000,0.014736842105263158,0.011,-0.37368421052631584,-1.471210312125237,0.6705494916744316,stable,False,输入方式（打字头部→语音）
13,assistant_top,assistant_voice,4,1,950,1000,0.004210526315789474,0.001,-0.32105263157894737,-0.9827359459624969,0.20968548502550646,stable,False,输入方式（打字头部→语音）
52,assistant_top,assistant_voice,3,0,950,1000,0.003157894736842105,0.0,-0.3157894736842105,-0.9243171487972089,0.11992209473822672,receded,False,输入方式（打字头部→语音）
40,assistant_top,assistant_voice,11,9,950,1000,0.011578947368421053,0.009,-0.2578947368421054,-1.256737940072366,0.6922464189064953,stable,False,输入方式（打字头部→语音）
4,assistant_top,assistant_voice,3,1,950,1000,0.003157894736842105,0.001,-0.21578947368421053,-0.8298633212040581,0.29306931841362355,stable,False,输入方式（打字头部→语音）
69,assistant_top,assistant_voice,2,1,950,1000,0.002105263157894737,0.001,-0.11052631578947368,-0.6704279860757766,0.3782202684980108,stable,False,输入方式（打字头部→语音）
71,assistant_top,assistant_voice,2,2,950,1000,0.002105263157894737,0.002,-0.010526315789473675,-0.5830413601735839,0.5374802420618987,stable,False,输入方式（打字头部→语音）
63,assistant_top,assistant_voice,3,4,950,1000,0.003157894736842105,0.004,0.08421052631578949,-0.5715398431560166,0.7420284307172708,stable,False,输入方式（打字头部→语音）
65,assistant_top,assistant_voice,0,2,950,1000,0.0,0.002,0.2,-0.2280891234628683,0.7262807928320951,emergent,False,输入方式（打字头部→语音）
70,assistant_top,assistant_voice,0,2,950,1000,0.0,0.002,0.2,-0.2280891234628683,0.7262807928320951,emergent,False,输入方式（打字头部→语音）
1,assistant_top,assistant_voice,17,20,950,1000,0.017894736842105262,0.02,0.21052631578947384,-1.0586291003740496,1.4717416468534381,stable,False,输入方式（打字头部→语音）
58,assistant_top,assistant_voice,0,3,950,1000,0.0,0.003,0.3,-0.14874147112408634,0.8783014121212225,emergent,False,输入方式（打字头部→语音）
2,assistant_top,assistant_voice,7,12,950,1000,0.007368421052631579,0.012,0.46315789473684216,-0.46688163972882685,1.4267480408420012,stable,False,输入方式（打字头部→语音）
66,assistant_top,assistant_voice,6,11,950,1000,0.00631578947368421,0.011,0.4684210526315789,-0.41572483629159185,1.3928724384466156,stable,False,输入方式（打字头部→语音）
72,assistant_top,assistant_voice,2,7,950,1000,0.002105263157894737,0.007,0.48947368421052634,-0.17134312956057504,1.2429556794581056,stable,False,输入方式（打字头部→语音）
51,assistant_top,assistant_voice,1,6,950,1000,0.0010526315789473684,0.006,0.4947368421052632,-0.09190547862691131,1.202878624660646,stable,False,输入方式（打字头部→语音）
47,assistant_top,assistant_voice,14,31,950,1000,0.014736842105263158,0.031,1.6263157894736842,0.2871431072281005,3.0251705877593382,stable,True,输入方式（打字头部→语音）
6,assistant_top,assistant_voice,6,23,950,1000,0.00631578947368421,0.023,1.6684210526315788,0.6062001399574647,2.846731955612525,stable,True,输入方式（打字头部→语音）
67,assistant_top,assistant_voice,0,17,950,1000,0.0,0.017,1.7000000000000002,0.9472688374743206,2.70559589370407,emergent,True,输入方式（打字头部→语音）
76,assistant_top,assistant_voice,10,29,950,1000,0.010526315789473684,0.029,1.8473684210526315,0.6117105629843295,3.171236936276045,stable,True,输入方式（打字头部→语音）
19,assistant_top,assistant_voice,13,37,950,1000,0.01368421052631579,0.037,2.3315789473684205,0.9434561705295158,3.8034108900132964,stable,True,输入方式（打字头部→语音）
23,assistant_top,assistant_voice,29,62,950,1000,0.030526315789473683,0.062,3.147368421052632,1.2870476571259604,5.052441940233635,stable,True,输入方式（打字头部→语音）
22,assistant_top,assistant_voice,15,52,950,1000,0.015789473684210527,0.052,3.621052631578947,2.0429745498678127,5.295550068865963,stable,True,输入方式（打字头部→语音）
44,assistant_top,assistant_voice,48,87,950,1000,0.05052631578947368,0.087,3.647368421052631,1.4020815205263135,5.912993293842144,stable,True,输入方式（打字头部→语音）
45,assistant_top,assistant_voice,10,48,950,1000,0.010526315789473684,0.048,3.7473684210526317,2.2943523562294086,5.328553819913689,stable,True,输入方式（打字头部→语音）
46,assistant_top,assistant_voice,12,56,950,1000,0.01263157894736842,0.056,4.336842105263158,2.767769369645628,6.027442811359336,stable,True,输入方式（打字头部→语音）
3,assistant_top,assistant_voice,60,111,950,1000,0.06315789473684211,0.111,4.784210526315789,2.287850317570644,7.293978727980111,stable,True,输入方式（打字头部→语音）
7,assistant_top,assistant_voice,26,93,950,1000,0.02736842105263158,0.093,6.563157894736841,4.499188336349976,8.7036998321742,stable,True,输入方式（打字头部→语音）
44,assistant_random,assistant_voice,278,87,987,1000,0.281661600810537,0.087,-19.466160081053697,-22.762999674198564,-16.145453547304854,stable,True,输入方式（打字长尾→语音）
76,assistant_random,assistant_voice,51,29,987,1000,0.05167173252279635,0.029,-2.267173252279635,-4.057675398255625,-0.5352341388443667,stable,True,输入方式（打字长尾→语音）
46,assistant_random,assistant_voice,77,56,987,1000,0.07801418439716312,0.056,-2.201418439716312,-4.434158738007728,0.003260782084462885,stable,False,输入方式（打字长尾→语音）
18,assistant_random,assistant_voice,17,12,987,1000,0.017223910840932118,0.012,-0.5223910840932118,-1.662547904489832,0.5728706171662835,stable,False,输入方式（打字长尾→语音）
73,assistant_random,assistant_voice,10,5,987,1000,0.010131712259371834,0.005,-0.5131712259371835,-1.4022687072388667,0.29659431173905776,stable,False,输入方式（打字长尾→语音）
38,assistant_random,assistant_voice,8,3,987,1000,0.008105369807497468,0.003,-0.5105369807497467,-1.3159109244240055,0.19220339776874729,stable,False,输入方式（打字长尾→语音）
78,assistant_random,assistant_voice,9,5,987,1000,0.00911854103343465,0.005,-0.411854103343465,-1.2728487874453416,0.38089543941566023,stable,False,输入方式（打字长尾→语音）
58,assistant_random,assistant_voice,7,3,987,1000,0.0070921985815602835,0.003,-0.40921985815602835,-1.1824338162891155,0.2747718211268434,stable,False,输入方式（打字长尾→语音）
69,assistant_random,assistant_voice,5,1,987,1000,0.005065856129685917,0.001,-0.4065856129685917,-1.0853816264277227,0.14080981321978403,stable,False,输入方式（打字长尾→语音）
13,assistant_random,assistant_voice,5,1,987,1000,0.005065856129685917,0.001,-0.4065856129685917,-1.0853816264277227,0.14080981321978403,stable,False,输入方式（打字长尾→语音）
74,assistant_random,assistant_voice,8,5,987,1000,0.008105369807497468,0.005,-0.3105369807497467,-1.1420363816707961,0.4651972519906144,stable,False,输入方式（打字长尾→语音）
57,assistant_random,assistant_voice,5,2,987,1000,0.005065856129685917,0.002,-0.3065856129685917,-0.995822599457823,0.2943134770684792,stable,False,输入方式（打字长尾→语音）
59,assistant_random,assistant_voice,4,1,987,1000,0.004052684903748734,0.001,-0.30526849037487336,-0.9427217320234084,0.22086693875945673,stable,False,输入方式（打字长尾→语音）
39,assistant_random,assistant_voice,4,1,987,1000,0.004052684903748734,0.001,-0.30526849037487336,-0.9427217320234084,0.22086693875945673,stable,False,输入方式（打字长尾→语音）
9,assistant_random,assistant_voice,4,1,987,1000,0.004052684903748734,0.001,-0.30526849037487336,-0.9427217320234084,0.22086693875945673,stable,False,输入方式（打字长尾→语音）
52,assistant_random,assistant_voice,3,0,987,1000,0.00303951367781155,0.0,-0.303951367781155,-0.8898189704253536,0.12808127822037102,receded,False,输入方式（打字长尾→语音）
17,assistant_random,assistant_voice,18,16,987,1000,0.0182370820668693,0.016,-0.22370820668692998,-1.4313392550246726,0.9644254307204084,stable,False,输入方式（打字长尾→语音）
42,assistant_random,assistant_voice,6,4,987,1000,0.0060790273556231,0.004,-0.20790273556231,-0.9606520831067531,0.4974807638567402,stable,False,输入方式（打字长尾→语音）
68,assistant_random,assistant_voice,2,0,987,1000,0.002026342451874367,0.0,-0.2026342451874367,-0.7358066835955478,0.20732140831499798,receded,False,输入方式（打字长尾→语音）
19,assistant_random,assistant_voice,38,37,987,1000,0.03850050658561297,0.037,-0.15005065856129735,-1.8648209485040468,1.5559905590184726,stable,False,输入方式（打字长尾→语音）
80,assistant_random,assistant_voice,2,1,987,1000,0.002026342451874367,0.001,-0.10263424518743669,-0.6421280893668203,0.3843527538964555,stable,False,输入方式（打字长尾→语音）
77,assistant_random,assistant_voice,1,0,987,1000,0.0010131712259371835,0.0,-0.10131712259371835,-0.5716580634605143,0.2903477364224566,receded,False,输入方式（打字长尾→语音）
61,assistant_random,assistant_voice,1,0,987,1000,0.0010131712259371835,0.0,-0.10131712259371835,-0.5716580634605143,0.2903477364224566,receded,False,输入方式（打字长尾→语音）
64,assistant_random,assistant_voice,1,0,987,1000,0.0010131712259371835,0.0,-0.10131712259371835,-0.5716580634605143,0.2903477364224566,receded,False,输入方式（打字长尾→语音）
23,assistant_random,assistant_voice,62,62,987,1000,0.06281661600810537,0.062,-0.08166160081053697,-2.2342504267243704,2.065295066915452,stable,False,输入方式（打字长尾→语音）
72,assistant_random,assistant_voice,7,7,987,1000,0.0070921985815602835,0.007,-0.009219858156028337,-0.839073218749865,0.8140707932453737,stable,False,输入方式（打字长尾→语音）
55,assistant_random,assistant_voice,3,3,987,1000,0.00303951367781155,0.003,-0.003951367781155008,-0.6223475293099993,0.6081302614171523,stable,False,输入方式（打字长尾→语音）
71,assistant_random,assistant_voice,2,2,987,1000,0.002026342451874367,0.002,-0.0026342451874366863,-0.5552075014749599,0.5438035839131492,stable,False,输入方式（打字长尾→语音）
65,assistant_random,assistant_voice,2,2,987,1000,0.002026342451874367,0.002,-0.0026342451874366863,-0.5552075014749599,0.5438035839131492,stable,False,输入方式（打字长尾→语音）
21,assistant_random,assistant_voice,10,11,987,1000,0.010131712259371834,0.011,0.08682877406281653,-0.8844973904189599,1.0620955797998872,stable,False,输入方式（打字长尾→语音）
4,assistant_random,assistant_voice,0,1,987,1000,0.0,0.001,0.1,-0.29634509051961805,0.5642558659926143,emergent,False,输入方式（打字长尾→语音）
1,assistant_random,assistant_voice,18,20,987,1000,0.0182370820668693,0.02,0.17629179331307004,-1.0787642308933227,1.436343213433265,stable,False,输入方式（打字长尾→语音）
40,assistant_random,assistant_voice,7,9,987,1000,0.0070921985815602835,0.009,0.19078014184397157,-0.6694450239455474,1.071657656156272,stable,False,输入方式（打字长尾→语音）
51,assistant_random,assistant_voice,4,6,987,1000,0.004052684903748734,0.006,0.19473150962512664,-0.5159142914090399,0.9398734287643368,stable,False,输入方式（打字长尾→语音）
70,assistant_random,assistant_voice,0,2,987,1000,0.0,0.002,0.2,-0.21397225321964747,0.7262807928320951,emergent,False,输入方式（打字长尾→语音）
47,assistant_random,assistant_voice,28,31,987,1000,0.028368794326241134,0.031,0.26312056737588657,-1.2676191783875816,1.7979663355448348,stable,False,输入方式（打字长尾→语音）
53,assistant_random,assistant_voice,3,6,987,1000,0.00303951367781155,0.006,0.296048632218845,-0.37379644382241795,1.0269131179597422,stable,False,输入方式（打字长尾→语音）
63,assistant_random,assistant_voice,1,4,987,1000,0.0010131712259371835,0.004,0.2986828774062817,-0.2313390243482044,0.9281915638294131,stable,False,输入方式（打字长尾→语音）
66,assistant_random,assistant_voice,6,11,987,1000,0.0060790273556231,0.011,0.4920972644376899,-0.3692076644014935,1.4118920496800726,stable,False,输入方式（打字长尾→语音）
10,assistant_random,assistant_voice,4,9,987,1000,0.004052684903748734,0.009,0.4947315096251266,-0.2674143766920176,1.3336701735547536,stable,False,输入方式（打字长尾→语音）
60,assistant_random,assistant_voice,5,11,987,1000,0.005065856129685917,0.011,0.5934143870314083,-0.23658590511111655,1.4999933650439468,stable,False,输入方式（打字长尾→语音）
2,assistant_random,assistant_voice,5,12,987,1000,0.005065856129685917,0.012,0.6934143870314083,-0.1529709814815705,1.625412406126274,stable,False,输入方式（打字长尾→语音）
48,assistant_random,assistant_voice,14,22,987,1000,0.014184397163120567,0.022,0.7815602836879432,-0.4230192319340737,2.0288396554941275,stable,False,输入方式（打字长尾→语音）
67,assistant_random,assistant_voice,9,17,987,1000,0.00911854103343465,0.017,0.7881458966565351,-0.2432527055335719,1.882368385674618,stable,False,输入方式（打字长尾→语音）
75,assistant_random,assistant_voice,2,12,987,1000,0.002026342451874367,0.012,0.9973657548125634,0.25800266941250694,1.8952159050389445,stable,True,输入方式（打字长尾→语音）
11,assistant_random,assistant_voice,40,52,987,1000,0.040526849037487336,0.052,1.1473150962512662,-0.7191389910704813,3.0311393719753577,stable,False,输入方式（打字长尾→语音）
49,assistant_random,assistant_voice,33,45,987,1000,0.03343465045592705,0.045,1.156534954407295,-0.570617642720727,2.9069663574565996,stable,False,输入方式（打字长尾→语音）
50,assistant_random,assistant_voice,4,17,987,1000,0.004052684903748734,0.017,1.2947315096251268,0.398085461089236,2.3303511705606947,stable,True,输入方式（打字长尾→语音）
22,assistant_random,assistant_voice,38,52,987,1000,0.03850050658561297,0.052,1.3499493414387027,-0.49485166400066066,3.216917924346009,stable,False,输入方式（打字长尾→语音）
6,assistant_random,assistant_voice,7,23,987,1000,0.0070921985815602835,0.023,1.5907801418439715,0.5229770745104689,2.776105208349397,stable,True,输入方式（打字长尾→语音）
79,assistant_random,assistant_voice,12,29,987,1000,0.0121580547112462,0.029,1.6841945288753803,0.43208501184620624,3.0227292727118695,stable,True,输入方式（打字长尾→语音）
45,assistant_random,assistant_voice,21,48,987,1000,0.02127659574468085,0.048,2.672340425531915,1.0711050139829945,4.347312077598478,stable,True,输入方式（打字长尾→语音）
7,assistant_random,assistant_voice,56,93,987,1000,0.05673758865248227,0.093,3.626241134751773,1.3138331817289444,5.965799548960328,stable,True,输入方式（打字长尾→语音）
3,assistant_random,assistant_voice,20,111,987,1000,0.020263424518743668,0.111,9.073657548125633,6.973000629968324,11.288615674968053,stable,True,输入方式（打字长尾→语音）
