key,类目,a,b,k_a,k_b,n_a,n_b,占比_a%,占比_b%,差_pp,低_pp,高_pp,显著,类型
LOOKUP_INPUT_CODE__1,LOOKUP_INPUT_CODE__1,2025搜索,助手随机1k,210,0,9997,984,2.101,0.0,-2.101,-2.401,-1.631,True,a独有
LOOKUP_INPUT_CODE__2,LOOKUP_INPUT_CODE__2,2025搜索,助手随机1k,348,1,9997,984,3.481,0.102,-3.379,-3.766,-2.797,True,共有
NAME_ONLY_DISAMBIGUATION__1,NAME_ONLY_DISAMBIGUATION__1,2025搜索,助手随机1k,1028,14,9997,984,10.283,1.423,-8.86,-9.698,-7.746,True,共有
NAME_ONLY_DISAMBIGUATION__2,NAME_ONLY_DISAMBIGUATION__2,2025搜索,助手随机1k,1655,46,9997,984,16.555,4.675,-11.88,-13.25,-10.214,True,共有
NON_CONSENSUAL_EXPLICIT_IMAGE_EDIT__1,NON_CONSENSUAL_EXPLICIT_IMAGE_EDIT__1,2025搜索,助手随机1k,0,18,9997,984,0.0,1.829,1.829,1.159,2.873,True,b独有
PLATFORM_RULES_VERDICT__1,PLATFORM_RULES_VERDICT__1,2025搜索,助手随机1k,240,62,9997,984,2.401,6.301,3.9,2.508,5.618,True,共有
PLATFORM_RULES_VERDICT__2,PLATFORM_RULES_VERDICT__2,2025搜索,助手随机1k,68,114,9997,984,0.68,11.585,10.905,9.044,13.061,True,共有
REACH_NAMED_PAGE_OR_PROFILE__1,REACH_NAMED_PAGE_OR_PROFILE__1,2025搜索,助手随机1k,105,3,9997,984,1.05,0.305,-0.745,-1.043,-0.13,True,共有
REACH_NAMED_PAGE_OR_PROFILE__2,REACH_NAMED_PAGE_OR_PROFILE__2,2025搜索,助手随机1k,154,2,9997,984,1.54,0.203,-1.337,-1.637,-0.758,True,共有
REACH_NAMED_PAGE_OR_PROFILE__3,REACH_NAMED_PAGE_OR_PROFILE__3,2025搜索,助手随机1k,115,1,9997,984,1.15,0.102,-1.049,-1.292,-0.54,True,共有
REACH_NAMED_PAGE_OR_PROFILE__4,REACH_NAMED_PAGE_OR_PROFILE__4,2025搜索,助手随机1k,67,12,9997,984,0.67,1.22,0.549,-0.001,1.46,False,共有
REACH_NAMED_PAGE_OR_PROFILE__5,REACH_NAMED_PAGE_OR_PROFILE__5,2025搜索,助手随机1k,71,0,9997,984,0.71,0.0,-0.71,-0.895,-0.295,True,a独有
REACH_OFFICIAL_ENTRY__1,REACH_OFFICIAL_ENTRY__1,2025搜索,助手随机1k,89,0,9997,984,0.89,0.0,-0.89,-1.094,-0.467,True,a独有
REACH_OFFICIAL_ENTRY__2,REACH_OFFICIAL_ENTRY__2,2025搜索,助手随机1k,21,0,9997,984,0.21,0.0,-0.21,-0.321,0.186,False,a独有
REACH_OFFICIAL_ENTRY__3,REACH_OFFICIAL_ENTRY__3,2025搜索,助手随机1k,51,1,9997,984,0.51,0.102,-0.409,-0.589,0.079,False,共有
REACH_OFFICIAL_ENTRY__4,REACH_OFFICIAL_ENTRY__4,2025搜索,助手随机1k,23,0,9997,984,0.23,0.0,-0.23,-0.345,0.166,False,a独有
REACH_OFFICIAL_ENTRY__5,REACH_OFFICIAL_ENTRY__5,2025搜索,助手随机1k,137,1,9997,984,1.37,0.102,-1.269,-1.53,-0.752,True,共有
RECOMMEND_SOFTWARE_BY_FUNCTION__1,RECOMMEND_SOFTWARE_BY_FUNCTION__1,2025搜索,助手随机1k,163,20,9997,984,1.63,2.033,0.402,-0.359,1.512,False,共有
RECOMMEND_SOFTWARE_BY_FUNCTION__2,RECOMMEND_SOFTWARE_BY_FUNCTION__2,2025搜索,助手随机1k,94,9,9997,984,0.94,0.915,-0.026,-0.506,0.807,False,共有
RECOMMEND_SOFTWARE_BY_FUNCTION__3,RECOMMEND_SOFTWARE_BY_FUNCTION__3,2025搜索,助手随机1k,123,20,9997,984,1.23,2.033,0.802,0.051,1.906,True,共有
RECOVER_LOST_DATA__1,RECOVER_LOST_DATA__1,2025搜索,助手随机1k,49,3,9997,984,0.49,0.305,-0.185,-0.441,0.414,False,共有
RECOVER_LOST_DATA__2,RECOVER_LOST_DATA__2,2025搜索,助手随机1k,45,11,9997,984,0.45,1.118,0.668,0.152,1.548,True,共有
RECOVER_LOST_DATA__3,RECOVER_LOST_DATA__3,2025搜索,助手随机1k,91,5,9997,984,0.91,0.508,-0.402,-0.759,0.294,False,共有
SOCIAL_RELATIONSHIP_STATUS__1,SOCIAL_RELATIONSHIP_STATUS__1,2025搜索,助手随机1k,58,20,9997,984,0.58,2.033,1.452,0.72,2.546,True,共有
CANCEL_SUBSCRIPTION_OR_AUTHORIZATION__1,CANCEL_SUBSCRIPTION_OR_AUTHORIZATION__1,2026搜索,助手头部1k,55,0,9999,940,0.55,0.0,-0.55,-0.715,-0.124,True,a独有
CIRCUMVENTION_ACCESS__1,CIRCUMVENTION_ACCESS__1,2026搜索,助手头部1k,132,0,9999,940,1.32,0.0,-1.32,-1.563,-0.864,True,a独有
CIRCUMVENTION_ACCESS__2,CIRCUMVENTION_ACCESS__2,2026搜索,助手头部1k,86,1,9999,940,0.86,0.106,-0.754,-0.973,-0.234,True,共有
CIRCUMVENTION_ACCESS__3,CIRCUMVENTION_ACCESS__3,2026搜索,助手头部1k,106,0,9999,940,1.06,0.0,-1.06,-1.28,-0.614,True,a独有
CIRCUMVENTION_ACCESS__4,CIRCUMVENTION_ACCESS__4,2026搜索,助手头部1k,55,0,9999,940,0.55,0.0,-0.55,-0.715,-0.124,True,a独有
CIRCUMVENTION_ACCESS__5,CIRCUMVENTION_ACCESS__5,2026搜索,助手头部1k,45,2,9999,940,0.45,0.213,-0.237,-0.454,0.334,False,共有
CIRCUMVENTION_ACCESS__6,CIRCUMVENTION_ACCESS__6,2026搜索,助手头部1k,132,0,9999,940,1.32,0.0,-1.32,-1.563,-0.864,True,a独有
COMPLETE_TASK_HOWTO__1,COMPLETE_TASK_HOWTO__1,2026搜索,助手头部1k,596,13,9999,940,5.961,1.383,-4.578,-5.326,-3.511,True,共有
COMPLETE_TASK_HOWTO__2,COMPLETE_TASK_HOWTO__2,2026搜索,助手头部1k,280,27,9999,940,2.8,2.872,0.072,-0.882,1.383,False,共有
DEFINE_TERM_OR_COMPARE__1,DEFINE_TERM_OR_COMPARE__1,2026搜索,助手头部1k,113,15,9999,940,1.13,1.596,0.466,-0.201,1.503,False,共有
DEFINE_TERM_OR_COMPARE__2,DEFINE_TERM_OR_COMPARE__2,2026搜索,助手头部1k,75,6,9999,940,0.75,0.638,-0.112,-0.506,0.651,False,共有
DOWNLOAD_INSTALL_NAMED_APP__1,DOWNLOAD_INSTALL_NAMED_APP__1,2026搜索,助手头部1k,554,3,9999,940,5.541,0.319,-5.221,-5.733,-4.47,True,共有
DOWNLOAD_INSTALL_NAMED_APP__2,DOWNLOAD_INSTALL_NAMED_APP__2,2026搜索,助手头部1k,428,2,9999,940,4.28,0.213,-4.068,-4.51,-3.391,True,共有
DOWNLOAD_INSTALL_NAMED_APP__3,DOWNLOAD_INSTALL_NAMED_APP__3,2026搜索,助手头部1k,102,1,9999,940,1.02,0.106,-0.914,-1.147,-0.389,True,共有
DOWNLOAD_INSTALL_NAMED_APP__4,DOWNLOAD_INSTALL_NAMED_APP__4,2026搜索,助手头部1k,63,4,9999,940,0.63,0.426,-0.205,-0.518,0.473,False,共有
DOWNLOAD_INSTALL_NAMED_APP__5,DOWNLOAD_INSTALL_NAMED_APP__5,2026搜索,助手头部1k,433,1,9999,940,4.33,0.106,-4.224,-4.65,-3.6,True,共有
DOWNLOAD_INSTALL_NAMED_APP__6,DOWNLOAD_INSTALL_NAMED_APP__6,2026搜索,助手头部1k,415,5,9999,940,4.15,0.532,-3.619,-4.128,-2.819,True,共有
EDIT_IMAGE_COMMAND__1,EDIT_IMAGE_COMMAND__1,2026搜索,助手头部1k,3,146,9999,940,0.03,15.532,15.502,13.326,17.957,True,共有
EDIT_IMAGE_COMMAND__2,EDIT_IMAGE_COMMAND__2,2026搜索,助手头部1k,31,186,9999,940,0.31,19.787,19.477,17.052,22.146,True,共有
EDIT_IMAGE_COMMAND__3,EDIT_IMAGE_COMMAND__3,2026搜索,助手头部1k,20,102,9999,940,0.2,10.851,10.651,8.817,12.802,True,共有
EXTRACT_FROM_IMAGE_DOCUMENT__1,EXTRACT_FROM_IMAGE_DOCUMENT__1,2026搜索,助手头部1k,15,29,9999,940,0.15,3.085,2.935,2.001,4.247,True,共有
FIX_MALFUNCTION_TROUBLESHOOT__1,FIX_MALFUNCTION_TROUBLESHOOT__1,2026搜索,助手头部1k,76,0,9999,940,0.76,0.0,-0.76,-0.95,-0.325,True,a独有
GENERATE_SOCIAL_COPY__1,GENERATE_SOCIAL_COPY__1,2026搜索,助手头部1k,51,32,9999,940,0.51,3.404,2.894,1.899,4.262,True,共有
GENERATE_SOCIAL_COPY__2,GENERATE_SOCIAL_COPY__2,2026搜索,助手头部1k,150,0,9999,940,1.5,0.0,-1.5,-1.758,-1.037,True,a独有
GENERATE_SOCIAL_COPY__3,GENERATE_SOCIAL_COPY__3,2026搜索,助手头部1k,62,0,9999,940,0.62,0.0,-0.62,-0.794,-0.191,True,a独有
GENERATE_SOCIAL_COPY__4,GENERATE_SOCIAL_COPY__4,2026搜索,助手头部1k,143,0,9999,940,1.43,0.0,-1.43,-1.682,-0.97,True,a独有
GENERATE_SOCIAL_COPY__5,GENERATE_SOCIAL_COPY__5,2026搜索,助手头部1k,35,0,9999,940,0.35,0.0,-0.35,-0.486,0.069,False,a独有
GENERATE_SOCIAL_COPY__6,GENERATE_SOCIAL_COPY__6,2026搜索,助手头部1k,62,4,9999,940,0.62,0.426,-0.195,-0.507,0.483,False,共有
GET_ADULT_CONTENT_OR_APP__1,GET_ADULT_CONTENT_OR_APP__1,2026搜索,助手头部1k,89,2,9999,940,0.89,0.213,-0.677,-0.933,-0.094,True,共有
GET_CRACKED_UNLOCKED_SOFTWARE__1,GET_CRACKED_UNLOCKED_SOFTWARE__1,2026搜索,助手头部1k,18,0,9999,940,0.18,0.0,-0.18,-0.284,0.232,False,a独有
GET_GREY_UTILITY_TOOL__1,GET_GREY_UTILITY_TOOL__1,2026搜索,助手头部1k,41,1,9999,940,0.41,0.106,-0.304,-0.474,0.202,False,共有
GET_LOCATION_SPOOFING_TOOL__1,GET_LOCATION_SPOOFING_TOOL__1,2026搜索,助手头部1k,7,0,9999,940,0.07,0.0,-0.07,-0.144,0.339,False,a独有
GET_UNAUTHORIZED_SOFTWARE_LIBRARY__1,GET_UNAUTHORIZED_SOFTWARE_LIBRARY__1,2026搜索,助手头部1k,101,4,9999,940,1.01,0.426,-0.585,-0.922,0.102,False,共有
GET_WIFI_CREDENTIAL_INTRUSION_TOOL__1,GET_WIFI_CREDENTIAL_INTRUSION_TOOL__1,2026搜索,助手头部1k,35,4,9999,940,0.35,0.426,0.075,-0.218,0.746,False,共有
LOOKUP_INPUT_CODE__1,LOOKUP_INPUT_CODE__1,2026搜索,助手头部1k,263,0,9999,940,2.63,0.0,-2.63,-2.963,-2.127,True,a独有
LOOKUP_INPUT_CODE__2,LOOKUP_INPUT_CODE__2,2026搜索,助手头部1k,416,1,9999,940,4.16,0.106,-4.054,-4.473,-3.435,True,共有
NAME_ONLY_DISAMBIGUATION__1,NAME_ONLY_DISAMBIGUATION__1,2026搜索,助手头部1k,1120,65,9999,940,11.201,6.915,-4.286,-5.871,-2.385,True,共有
NAME_ONLY_DISAMBIGUATION__2,NAME_ONLY_DISAMBIGUATION__2,2026搜索,助手头部1k,1797,134,9999,940,17.972,14.255,-3.716,-5.942,-1.223,True,共有
NON_CONSENSUAL_EXPLICIT_IMAGE_EDIT__1,NON_CONSENSUAL_EXPLICIT_IMAGE_EDIT__1,2026搜索,助手头部1k,0,33,9999,940,0.0,3.511,3.511,2.51,4.889,True,b独有
PLATFORM_RULES_VERDICT__1,PLATFORM_RULES_VERDICT__1,2026搜索,助手头部1k,126,2,9999,940,1.26,0.213,-1.047,-1.331,-0.453,True,共有
PLATFORM_RULES_VERDICT__2,PLATFORM_RULES_VERDICT__2,2026搜索,助手头部1k,51,14,9999,940,0.51,1.489,0.979,0.358,1.982,True,共有
REACH_NAMED_PAGE_OR_PROFILE__1,REACH_NAMED_PAGE_OR_PROFILE__1,2026搜索,助手头部1k,131,3,9999,940,1.31,0.319,-0.991,-1.312,-0.343,True,共有
REACH_NAMED_PAGE_OR_PROFILE__2,REACH_NAMED_PAGE_OR_PROFILE__2,2026搜索,助手头部1k,203,2,9999,940,2.03,0.213,-1.817,-2.151,-1.201,True,共有
REACH_NAMED_PAGE_OR_PROFILE__3,REACH_NAMED_PAGE_OR_PROFILE__3,2026搜索,助手头部1k,93,3,9999,940,0.93,0.319,-0.611,-0.907,0.027,False,共有
REACH_NAMED_PAGE_OR_PROFILE__4,REACH_NAMED_PAGE_OR_PROFILE__4,2026搜索,助手头部1k,108,4,9999,940,1.08,0.426,-0.655,-0.997,0.034,False,共有
REACH_NAMED_PAGE_OR_PROFILE__5,REACH_NAMED_PAGE_OR_PROFILE__5,2026搜索,助手头部1k,93,0,9999,940,0.93,0.0,-0.93,-1.138,-0.489,True,a独有
REACH_OFFICIAL_ENTRY__1,REACH_OFFICIAL_ENTRY__1,2026搜索,助手头部1k,107,1,9999,940,1.07,0.106,-0.964,-1.202,-0.437,True,共有
REACH_OFFICIAL_ENTRY__2,REACH_OFFICIAL_ENTRY__2,2026搜索,助手头部1k,35,4,9999,940,0.35,0.426,0.075,-0.218,0.746,False,共有
REACH_OFFICIAL_ENTRY__3,REACH_OFFICIAL_ENTRY__3,2026搜索,助手头部1k,79,16,9999,940,0.79,1.702,0.912,0.232,1.968,True,共有
REACH_OFFICIAL_ENTRY__4,REACH_OFFICIAL_ENTRY__4,2026搜索,助手头部1k,27,3,9999,940,0.27,0.319,0.049,-0.195,0.67,False,共有
REACH_OFFICIAL_ENTRY__5,REACH_OFFICIAL_ENTRY__5,2026搜索,助手头部1k,196,6,9999,940,1.96,0.638,-1.322,-1.773,-0.533,True,共有
RECOMMEND_SOFTWARE_BY_FUNCTION__1,RECOMMEND_SOFTWARE_BY_FUNCTION__1,2026搜索,助手头部1k,166,4,9999,940,1.66,0.426,-1.235,-1.609,-0.532,True,共有
RECOMMEND_SOFTWARE_BY_FUNCTION__2,RECOMMEND_SOFTWARE_BY_FUNCTION__2,2026搜索,助手头部1k,84,8,9999,940,0.84,0.851,0.011,-0.453,0.846,False,共有
RECOMMEND_SOFTWARE_BY_FUNCTION__3,RECOMMEND_SOFTWARE_BY_FUNCTION__3,2026搜索,助手头部1k,96,31,9999,940,0.96,3.298,2.338,1.35,3.694,True,共有
RECOVER_LOST_DATA__1,RECOVER_LOST_DATA__1,2026搜索,助手头部1k,40,0,9999,940,0.4,0.0,-0.4,-0.544,0.021,False,a独有
RECOVER_LOST_DATA__2,RECOVER_LOST_DATA__2,2026搜索,助手头部1k,44,1,9999,940,0.44,0.106,-0.334,-0.507,0.173,False,共有
RECOVER_LOST_DATA__3,RECOVER_LOST_DATA__3,2026搜索,助手头部1k,72,9,9999,940,0.72,0.957,0.237,-0.252,1.102,False,共有
SOCIAL_RELATIONSHIP_STATUS__1,SOCIAL_RELATIONSHIP_STATUS__1,2026搜索,助手头部1k,43,6,9999,940,0.43,0.638,0.208,-0.168,0.964,False,共有
CANCEL_SUBSCRIPTION_OR_AUTHORIZATION__1,CANCEL_SUBSCRIPTION_OR_AUTHORIZATION__1,2026搜索,助手随机1k,55,5,9999,984,0.55,0.508,-0.042,-0.376,0.646,False,共有
CIRCUMVENTION_ACCESS__1,CIRCUMVENTION_ACCESS__1,2026搜索,助手随机1k,132,1,9999,984,1.32,0.102,-1.219,-1.476,-0.704,True,共有
CIRCUMVENTION_ACCESS__2,CIRCUMVENTION_ACCESS__2,2026搜索,助手随机1k,86,2,9999,984,0.86,0.203,-0.657,-0.906,-0.098,True,共有
CIRCUMVENTION_ACCESS__3,CIRCUMVENTION_ACCESS__3,2026搜索,助手随机1k,106,1,9999,984,1.06,0.102,-0.958,-1.194,-0.453,True,共有
CIRCUMVENTION_ACCESS__4,CIRCUMVENTION_ACCESS__4,2026搜索,助手随机1k,55,0,9999,984,0.55,0.0,-0.55,-0.715,-0.141,True,a独有
CIRCUMVENTION_ACCESS__5,CIRCUMVENTION_ACCESS__5,2026搜索,助手随机1k,45,0,9999,984,0.45,0.0,-0.45,-0.602,-0.045,True,a独有
CIRCUMVENTION_ACCESS__6,CIRCUMVENTION_ACCESS__6,2026搜索,助手随机1k,132,3,9999,984,1.32,0.305,-1.015,-1.331,-0.393,True,共有
COMPLETE_TASK_HOWTO__1,COMPLETE_TASK_HOWTO__1,2026搜索,助手随机1k,596,89,9999,984,5.961,9.045,3.084,1.378,5.09,True,共有
COMPLETE_TASK_HOWTO__2,COMPLETE_TASK_HOWTO__2,2026搜索,助手随机1k,280,150,9999,984,2.8,15.244,12.444,10.306,14.844,True,共有
DEFINE_TERM_OR_COMPARE__1,DEFINE_TERM_OR_COMPARE__1,2026搜索,助手随机1k,113,6,9999,984,1.13,0.61,-0.52,-0.921,0.218,False,共有
DEFINE_TERM_OR_COMPARE__2,DEFINE_TERM_OR_COMPARE__2,2026搜索,助手随机1k,75,8,9999,984,0.75,0.813,0.063,-0.38,0.86,False,共有
DOWNLOAD_INSTALL_NAMED_APP__1,DOWNLOAD_INSTALL_NAMED_APP__1,2026搜索,助手随机1k,554,5,9999,984,5.541,0.508,-5.032,-5.582,-4.231,True,共有
DOWNLOAD_INSTALL_NAMED_APP__2,DOWNLOAD_INSTALL_NAMED_APP__2,2026搜索,助手随机1k,428,8,9999,984,4.28,0.813,-3.467,-4.044,-2.597,True,共有
DOWNLOAD_INSTALL_NAMED_APP__3,DOWNLOAD_INSTALL_NAMED_APP__3,2026搜索,助手随机1k,102,0,9999,984,1.02,0.0,-1.02,-1.237,-0.592,True,a独有
DOWNLOAD_INSTALL_NAMED_APP__4,DOWNLOAD_INSTALL_NAMED_APP__4,2026搜索,助手随机1k,63,4,9999,984,0.63,0.407,-0.224,-0.527,0.425,False,共有
DOWNLOAD_INSTALL_NAMED_APP__5,DOWNLOAD_INSTALL_NAMED_APP__5,2026搜索,助手随机1k,433,6,9999,984,4.33,0.61,-3.721,-4.252,-2.911,True,共有
DOWNLOAD_INSTALL_NAMED_APP__6,DOWNLOAD_INSTALL_NAMED_APP__6,2026搜索,助手随机1k,415,9,9999,984,4.15,0.915,-3.236,-3.831,-2.34,True,共有
EDIT_IMAGE_COMMAND__1,EDIT_IMAGE_COMMAND__1,2026搜索,助手随机1k,3,43,9999,984,0.03,4.37,4.34,3.229,5.805,True,共有
EDIT_IMAGE_COMMAND__2,EDIT_IMAGE_COMMAND__2,2026搜索,助手随机1k,31,171,9999,984,0.31,17.378,17.068,14.825,19.563,True,共有
EDIT_IMAGE_COMMAND__3,EDIT_IMAGE_COMMAND__3,2026搜索,助手随机1k,20,21,9999,984,0.2,2.134,1.934,1.192,3.043,True,共有
EXTRACT_FROM_IMAGE_DOCUMENT__1,EXTRACT_FROM_IMAGE_DOCUMENT__1,2026搜索,助手随机1k,15,20,9999,984,0.15,2.033,1.883,1.163,2.97,True,共有
FIX_MALFUNCTION_TROUBLESHOOT__1,FIX_MALFUNCTION_TROUBLESHOOT__1,2026搜索,助手随机1k,76,29,9999,984,0.76,2.947,2.187,1.28,3.45,True,共有
GENERATE_SOCIAL_COPY__1,GENERATE_SOCIAL_COPY__1,2026搜索,助手随机1k,51,20,9999,984,0.51,2.033,1.522,0.792,2.615,True,共有
GENERATE_SOCIAL_COPY__2,GENERATE_SOCIAL_COPY__2,2026搜索,助手随机1k,150,0,9999,984,1.5,0.0,-1.5,-1.758,-1.053,True,a独有
GENERATE_SOCIAL_COPY__3,GENERATE_SOCIAL_COPY__3,2026搜索,助手随机1k,62,1,9999,984,0.62,0.102,-0.518,-0.711,-0.027,True,共有
GENERATE_SOCIAL_COPY__4,GENERATE_SOCIAL_COPY__4,2026搜索,助手随机1k,143,0,9999,984,1.43,0.0,-1.43,-1.682,-0.986,True,a独有
GENERATE_SOCIAL_COPY__5,GENERATE_SOCIAL_COPY__5,2026搜索,助手随机1k,35,0,9999,984,0.35,0.0,-0.35,-0.486,0.051,False,a独有
GENERATE_SOCIAL_COPY__6,GENERATE_SOCIAL_COPY__6,2026搜索,助手随机1k,62,6,9999,984,0.62,0.61,-0.01,-0.383,0.717,False,共有
GET_ADULT_CONTENT_OR_APP__1,GET_ADULT_CONTENT_OR_APP__1,2026搜索,助手随机1k,89,3,9999,984,0.89,0.305,-0.585,-0.872,0.025,False,共有
GET_CRACKED_UNLOCKED_SOFTWARE__1,GET_CRACKED_UNLOCKED_SOFTWARE__1,2026搜索,助手随机1k,18,5,9999,984,0.18,0.508,0.328,0.019,1.007,True,共有
GET_GREY_UTILITY_TOOL__1,GET_GREY_UTILITY_TOOL__1,2026搜索,助手随机1k,41,0,9999,984,0.41,0.0,-0.41,-0.556,-0.007,True,a独有
GET_LOCATION_SPOOFING_TOOL__1,GET_LOCATION_SPOOFING_TOOL__1,2026搜索,助手随机1k,7,0,9999,984,0.07,0.0,-0.07,-0.144,0.321,False,a独有
GET_UNAUTHORIZED_SOFTWARE_LIBRARY__1,GET_UNAUTHORIZED_SOFTWARE_LIBRARY__1,2026搜索,助手随机1k,101,4,9999,984,1.01,0.407,-0.604,-0.932,0.055,False,共有
GET_WIFI_CREDENTIAL_INTRUSION_TOOL__1,GET_WIFI_CREDENTIAL_INTRUSION_TOOL__1,2026搜索,助手随机1k,35,1,9999,984,0.35,0.102,-0.248,-0.408,0.233,False,共有
LOOKUP_INPUT_CODE__1,LOOKUP_INPUT_CODE__1,2026搜索,助手随机1k,263,0,9999,984,2.63,0.0,-2.63,-2.963,-2.142,True,a独有
LOOKUP_INPUT_CODE__2,LOOKUP_INPUT_CODE__2,2026搜索,助手随机1k,416,1,9999,984,4.16,0.102,-4.059,-4.477,-3.457,True,共有
NAME_ONLY_DISAMBIGUATION__1,NAME_ONLY_DISAMBIGUATION__1,2026搜索,助手随机1k,1120,14,9999,984,11.201,1.423,-9.778,-10.633,-8.652,True,共有
NAME_ONLY_DISAMBIGUATION__2,NAME_ONLY_DISAMBIGUATION__2,2026搜索,助手随机1k,1797,46,9999,984,17.972,4.675,-13.297,-14.68,-11.62,True,共有
NON_CONSENSUAL_EXPLICIT_IMAGE_EDIT__1,NON_CONSENSUAL_EXPLICIT_IMAGE_EDIT__1,2026搜索,助手随机1k,0,18,9999,984,0.0,1.829,1.829,1.159,2.873,True,b独有
PLATFORM_RULES_VERDICT__1,PLATFORM_RULES_VERDICT__1,2026搜索,助手随机1k,126,62,9999,984,1.26,6.301,5.041,3.665,6.747,True,共有
PLATFORM_RULES_VERDICT__2,PLATFORM_RULES_VERDICT__2,2026搜索,助手随机1k,51,114,9999,984,0.51,11.585,11.075,9.216,13.23,True,共有
REACH_NAMED_PAGE_OR_PROFILE__1,REACH_NAMED_PAGE_OR_PROFILE__1,2026搜索,助手随机1k,131,3,9999,984,1.31,0.305,-1.005,-1.32,-0.383,True,共有
REACH_NAMED_PAGE_OR_PROFILE__2,REACH_NAMED_PAGE_OR_PROFILE__2,2026搜索,助手随机1k,203,2,9999,984,2.03,0.203,-1.827,-2.157,-1.233,True,共有
REACH_NAMED_PAGE_OR_PROFILE__3,REACH_NAMED_PAGE_OR_PROFILE__3,2026搜索,助手随机1k,93,1,9999,984,0.93,0.102,-0.828,-1.053,-0.327,True,共有
REACH_NAMED_PAGE_OR_PROFILE__4,REACH_NAMED_PAGE_OR_PROFILE__4,2026搜索,助手随机1k,108,12,9999,984,1.08,1.22,0.139,-0.427,1.058,False,共有
REACH_NAMED_PAGE_OR_PROFILE__5,REACH_NAMED_PAGE_OR_PROFILE__5,2026搜索,助手随机1k,93,0,9999,984,0.93,0.0,-0.93,-1.138,-0.506,True,a独有
REACH_OFFICIAL_ENTRY__1,REACH_OFFICIAL_ENTRY__1,2026搜索,助手随机1k,107,0,9999,984,1.07,0.0,-1.07,-1.291,-0.64,True,a独有
REACH_OFFICIAL_ENTRY__2,REACH_OFFICIAL_ENTRY__2,2026搜索,助手随机1k,35,0,9999,984,0.35,0.0,-0.35,-0.486,0.051,False,a独有
REACH_OFFICIAL_ENTRY__3,REACH_OFFICIAL_ENTRY__3,2026搜索,助手随机1k,79,1,9999,984,0.79,0.102,-0.688,-0.899,-0.192,True,共有
REACH_OFFICIAL_ENTRY__4,REACH_OFFICIAL_ENTRY__4,2026搜索,助手随机1k,27,0,9999,984,0.27,0.0,-0.27,-0.393,0.128,False,a独有
REACH_OFFICIAL_ENTRY__5,REACH_OFFICIAL_ENTRY__5,2026搜索,助手随机1k,196,1,9999,984,1.96,0.102,-1.859,-2.161,-1.323,True,共有
RECOMMEND_SOFTWARE_BY_FUNCTION__1,RECOMMEND_SOFTWARE_BY_FUNCTION__1,2026搜索,助手随机1k,166,20,9999,984,1.66,2.033,0.372,-0.39,1.483,False,共有
RECOMMEND_SOFTWARE_BY_FUNCTION__2,RECOMMEND_SOFTWARE_BY_FUNCTION__2,2026搜索,助手随机1k,84,9,9999,984,0.84,0.915,0.075,-0.402,0.905,False,共有
RECOMMEND_SOFTWARE_BY_FUNCTION__3,RECOMMEND_SOFTWARE_BY_FUNCTION__3,2026搜索,助手随机1k,96,20,9999,984,0.96,2.033,1.072,0.329,2.172,True,共有
RECOVER_LOST_DATA__1,RECOVER_LOST_DATA__1,2026搜索,助手随机1k,40,3,9999,984,0.4,0.305,-0.095,-0.343,0.502,False,共有
RECOVER_LOST_DATA__2,RECOVER_LOST_DATA__2,2026搜索,助手随机1k,44,11,9999,984,0.44,1.118,0.678,0.163,1.558,True,共有
RECOVER_LOST_DATA__3,RECOVER_LOST_DATA__3,2026搜索,助手随机1k,72,5,9999,984,0.72,0.508,-0.212,-0.557,0.48,False,共有
SOCIAL_RELATIONSHIP_STATUS__1,SOCIAL_RELATIONSHIP_STATUS__1,2026搜索,助手随机1k,43,20,9999,984,0.43,2.033,1.602,0.874,2.694,True,共有
CANCEL_SUBSCRIPTION_OR_AUTHORIZATION__1,CANCEL_SUBSCRIPTION_OR_AUTHORIZATION__1,助手头部1k,助手随机1k,0,5,940,984,0.0,0.508,0.508,0.008,1.184,True,b独有
CIRCUMVENTION_ACCESS__1,CIRCUMVENTION_ACCESS__1,助手头部1k,助手随机1k,0,1,940,984,0.0,0.102,0.102,-0.314,0.573,False,b独有
CIRCUMVENTION_ACCESS__2,CIRCUMVENTION_ACCESS__2,助手头部1k,助手随机1k,1,2,940,984,0.106,0.203,0.097,-0.418,0.639,False,共有
CIRCUMVENTION_ACCESS__3,CIRCUMVENTION_ACCESS__3,助手头部1k,助手随机1k,0,1,940,984,0.0,0.102,0.102,-0.314,0.573,False,b独有
CIRCUMVENTION_ACCESS__5,CIRCUMVENTION_ACCESS__5,助手头部1k,助手随机1k,2,0,940,984,0.213,0.0,-0.213,-0.772,0.206,False,a独有
CIRCUMVENTION_ACCESS__6,CIRCUMVENTION_ACCESS__6,助手头部1k,助手随机1k,0,3,940,984,0.0,0.305,0.305,-0.149,0.893,False,b独有
COMPLETE_TASK_HOWTO__1,COMPLETE_TASK_HOWTO__1,助手头部1k,助手随机1k,13,89,940,984,1.383,9.045,7.662,5.76,9.699,True,共有
COMPLETE_TASK_HOWTO__2,COMPLETE_TASK_HOWTO__2,助手头部1k,助手随机1k,27,150,940,984,2.872,15.244,12.372,9.906,14.914,True,共有
DEFINE_TERM_OR_COMPARE__1,DEFINE_TERM_OR_COMPARE__1,助手头部1k,助手随机1k,15,6,940,984,1.596,0.61,-0.986,-2.058,-0.036,True,共有
