key,类目,快照,该类该快照条数,可引条数,取法,query,pv_raw
43,查询人物图片,2026搜索,64,56,随机,何健麒图片,371.0
43,查询人物图片,2026搜索,64,56,随机,万千惠和三宝婚纱照迎宾照,280.0
43,查询人物图片,2026搜索,64,56,随机,东北雨姐,224.0
13,查询人物背景与个人生活,2026搜索,69,60,流量最高,李连成时代楷模,2196.0
13,查询人物背景与个人生活,2026搜索,69,60,流量最高,马苏现状如何,1217.0
13,查询人物背景与个人生活,2026搜索,69,60,流量最高,十大元帅的排名,1190.0
13,查询人物背景与个人生活,2026搜索,69,60,随机,博希来现在干嘛,263.0
13,查询人物背景与个人生活,2026搜索,69,60,随机,胖龙的小生活,248.0
13,查询人物背景与个人生活,2026搜索,69,60,随机,朱元璋杀功臣顺序一览表,262.0
9,明星百度影响力查询,2026搜索,144,144,流量最高,田栩宁百度影响力,2078.0
9,明星百度影响力查询,2026搜索,144,144,流量最高,于朦胧 百度影响力,2063.0
9,明星百度影响力查询,2026搜索,144,144,流量最高,于朦胧百度影响力,2060.0
9,明星百度影响力查询,2026搜索,144,144,随机,左奇函的影响力,189.0
9,明星百度影响力查询,2026搜索,144,144,随机,刘萧旭的影响力,199.0
9,明星百度影响力查询,2026搜索,144,144,随机,刘宇宁的百度明星影响力,356.0
20,党委书记及常委任职查询,2026搜索,66,0,不引原文（该类该快照的行全部命中风控图层或引用护栏）,,
46,查询人物配偶及亲属关系,2026搜索,38,17,流量最高,吴妈,2012.0
46,查询人物配偶及亲属关系,2026搜索,38,17,流量最高,妹爷应宝林,1297.0
46,查询人物配偶及亲属关系,2026搜索,38,17,流量最高,吴妈扮演者,1146.0
46,查询人物配偶及亲属关系,2026搜索,38,17,随机,儿子的妈妈,200.0
46,查询人物配偶及亲属关系,2026搜索,38,17,随机,薛姨妈李凤英出生年月,201.0
46,查询人物配偶及亲属关系,2026搜索,38,17,随机,海来阿木悼念早逝女儿,516.0
17,人物及机构基本信息查询,2026搜索,43,43,流量最高,石泰锋什么级别,1751.0
17,人物及机构基本信息查询,2026搜索,43,43,流量最高,陆治源现在担任什么职务,966.0
17,人物及机构基本信息查询,2026搜索,43,43,流量最高,恒大老板叫什么名字,865.0
17,人物及机构基本信息查询,2026搜索,43,43,随机,傅首尔面相是什么意思,262.0
17,人物及机构基本信息查询,2026搜索,43,43,随机,丁佩和李小龙是什么关系,198.0
17,人物及机构基本信息查询,2026搜索,43,43,随机,石泰锋现任什么职位,205.0
12,列举特定对象的重要成果与相关条目,2026搜索,8,8,流量最高,现任副总经理有哪几个,896.0
12,列举特定对象的重要成果与相关条目,2026搜索,8,8,流量最高,胡志明,434.0
12,列举特定对象的重要成果与相关条目,2026搜索,8,8,流量最高,当年明月,291.0
12,列举特定对象的重要成果与相关条目,2026搜索,8,8,随机,韩红名下的公司有哪些,291.0
12,列举特定对象的重要成果与相关条目,2026搜索,8,8,随机,老舍的代表作品有哪些,213.0
12,列举特定对象的重要成果与相关条目,2026搜索,8,8,随机,挪威队有哪些球星,216.0
19,人物年龄及属性查询,2026搜索,40,40,流量最高,特朗普年龄今年多大了,862.0
19,人物年龄及属性查询,2026搜索,40,40,流量最高,普京今年多大年龄,760.0
19,人物年龄及属性查询,2026搜索,40,40,流量最高,特朗普多少岁,728.0
19,人物年龄及属性查询,2026搜索,40,40,随机,胡绵 涛多少岁了,187.0
19,人物年龄及属性查询,2026搜索,40,40,随机,白上咲花多少岁,441.0
19,人物年龄及属性查询,2026搜索,40,40,随机,范丞丞多大,216.0
21,省级党委书记任免查询,2026搜索,1,0,不引原文（该类该快照的行全部命中风控图层或引用护栏）,,
13,查询人物背景与个人生活,助手头部1k,64,55,流量最高,孙宇晨的个人生活如何,916.0
13,查询人物背景与个人生活,助手头部1k,64,55,流量最高,王皓祯现在脚部恢复得如何,789.0
13,查询人物背景与个人生活,助手头部1k,64,55,流量最高,孙宇晨的家族背景如何,700.0
13,查询人物背景与个人生活,助手头部1k,64,55,随机,尼泊尔楼坚强为何能挺过山洪,150.0
13,查询人物背景与个人生活,助手头部1k,64,55,随机,杨伊璐和于龙的感情如何,270.0
13,查询人物背景与个人生活,助手头部1k,64,55,随机,王皓祯现在脚部恢复得如何,789.0
45,查询明星娱乐八卦动态,助手头部1k,94,87,流量最高,景甜,9477.0
45,查询明星娱乐八卦动态,助手头部1k,94,87,流量最高,孙宇晨 我的女友景甜,1150.0
45,查询明星娱乐八卦动态,助手头部1k,94,87,流量最高,我的女友景甜,943.0
45,查询明星娱乐八卦动态,助手头部1k,94,87,随机,赵丽颖辛芷蕾成影后受害者,188.0
45,查询明星娱乐八卦动态,助手头部1k,94,87,随机,景甜孙宇晨,648.0
45,查询明星娱乐八卦动态,助手头部1k,94,87,随机,王嘉尔舒淇大理即兴共舞,108.0
32,人物个人简介查询,助手头部1k,6,6,流量最高,景甜个人简介,2040.0
32,人物个人简介查询,助手头部1k,6,6,流量最高,井柏然个人简介,499.0
32,人物个人简介查询,助手头部1k,6,6,流量最高,包贝尔个人简介,292.0
32,人物个人简介查询,助手头部1k,6,6,随机,赵长鹏个人简介,135.0
32,人物个人简介查询,助手头部1k,6,6,随机,景甜个人简介,2040.0
32,人物个人简介查询,助手头部1k,6,6,随机,包贝尔个人简介,292.0
52,人名信息查询,助手头部1k,38,38,流量最高,刘亦菲,546.0
52,人名信息查询,助手头部1k,38,38,流量最高,王菲,493.0
52,人名信息查询,助手头部1k,38,38,流量最高,赵丽颖,493.0
52,人名信息查询,助手头部1k,38,38,随机,古力娜扎,442.0
52,人名信息查询,助手头部1k,38,38,随机,王菲,493.0
52,人名信息查询,助手头部1k,38,38,随机,刘亦菲,546.0
50,人物角色资料查询,助手头部1k,13,10,流量最高,宋美龄,205.0
50,人物角色资料查询,助手头部1k,13,10,流量最高,蓝盈莹成都吃兔头,191.0
50,人物角色资料查询,助手头部1k,13,10,流量最高,十岁少女,173.0
50,人物角色资料查询,助手头部1k,13,10,随机,波多野结衣,161.0
50,人物角色资料查询,助手头部1k,13,10,随机,草间弥生,121.0
50,人物角色资料查询,助手头部1k,13,10,随机,宋美龄,205.0
39,名称含义查询,助手头部1k,28,28,流量最高,奥特曼,593.0
39,名称含义查询,助手头部1k,28,28,流量最高,白鹿,535.0
39,名称含义查询,助手头部1k,28,28,流量最高,苍井空,394.0
39,名称含义查询,助手头部1k,28,28,随机,夏天,174.0
39,名称含义查询,助手头部1k,28,28,随机,孟子义,309.0
39,名称含义查询,助手头部1k,28,28,随机,漫蛙,221.0
10,百度送花明星影响力查询,助手头部1k,2,2,流量最高,《深入治疗》BY雨山前百度,183.0
10,百度送花明星影响力查询,助手头部1k,2,2,流量最高,梓渝的百度送花影响力,114.0
1,人物资料查询,助手头部1k,414,413,流量最高,孙宇晨,7878.0
1,人物资料查询,助手头部1k,414,413,流量最高,陈武,2343.0
1,人物资料查询,助手头部1k,414,413,流量最高,孙宇晨,2218.0
1,人物资料查询,助手头部1k,414,413,随机,演员名字,221.0
1,人物资料查询,助手头部1k,414,413,随机,顾铁柱,548.0
1,人物资料查询,助手头部1k,414,413,随机,哥,466.0
0,专名信息查询,助手头部1k,36,35,流量最高,丁禹兮,695.0
0,专名信息查询,助手头部1k,36,35,流量最高,嗯哼,462.0
0,专名信息查询,助手头部1k,36,35,流量最高,年龄,441.0
0,专名信息查询,助手头部1k,36,35,随机,初中生,245.0
0,专名信息查询,助手头部1k,36,35,随机,苗阜,143.0
0,专名信息查询,助手头部1k,36,35,随机,刀郎,138.0
12,列举特定对象的重要成果与相关条目,助手头部1k,12,11,流量最高,叶童获得过哪些重要奖项,384.0
12,列举特定对象的重要成果与相关条目,助手头部1k,12,11,流量最高,刘宇宁获得过哪些音乐奖项,240.0
12,列举特定对象的重要成果与相关条目,助手头部1k,12,11,流量最高,孙宇晨的争议事件有哪些,202.0
12,列举特定对象的重要成果与相关条目,助手头部1k,12,11,随机,叶童获得过哪些重要奖项,384.0
12,列举特定对象的重要成果与相关条目,助手头部1k,12,11,随机,张函瑞的演艺经历有哪些,123.0
12,列举特定对象的重要成果与相关条目,助手头部1k,12,11,随机,刘宇宁获得过哪些音乐奖项,240.0
25,官员职务及履历查询,助手头部1k,10,2,流量最高,李克强,354.0
25,官员职务及履历查询,助手头部1k,10,2,流量最高,特朗普,135.0
34,查询对象身份,助手头部1k,42,35,流量最高,这是谁？,2289.0
34,查询对象身份,助手头部1k,42,35,流量最高,这个是谁,1105.0
34,查询对象身份,助手头部1k,42,35,流量最高,这个人是谁？,1044.0
34,查询对象身份,助手头部1k,42,35,随机,图中人物是谁,304.0
34,查询对象身份,助手头部1k,42,35,随机,这个角色是谁,160.0
34,查询对象身份,助手头部1k,42,35,随机,作者是谁？,319.0
26,查询中国中央党政军领导成员名单与职务,助手头部1k,13,9,流量最高,毛泽东,844.0
26,查询中国中央党政军领导成员名单与职务,助手头部1k,13,9,流量最高,胡锦涛,549.0
26,查询中国中央党政军领导成员名单与职务,助手头部1k,13,9,流量最高,江泽民,545.0
26,查询中国中央党政军领导成员名单与职务,助手头部1k,13,9,随机,现有的正国级干部名单,125.0
26,查询中国中央党政军领导成员名单与职务,助手头部1k,13,9,随机,邓小平,409.0
26,查询中国中央党政军领导成员名单与职务,助手头部1k,13,9,随机,毛泽东,844.0
37,查询习近平个人资料与讲话,助手头部1k,2,2,流量最高,习近平,1183.0
37,查询习近平个人资料与讲话,助手头部1k,2,2,流量最高,习近平简历,142.0
17,人物及机构基本信息查询,助手头部1k,33,24,流量最高,孙宇晨的财富来源是什么,1291.0
17,人物及机构基本信息查询,助手头部1k,33,24,流量最高,孙宇晨的个人背景是什么,694.0
17,人物及机构基本信息查询,助手头部1k,33,24,流量最高,他叫什么名字？,459.0
17,人物及机构基本信息查询,助手头部1k,33,24,随机,叶建春的个人背景是什么,129.0
17,人物及机构基本信息查询,助手头部1k,33,24,随机,孙宇晨是干什么的,186.0
17,人物及机构基本信息查询,助手头部1k,33,24,随机,她叫什么名字,444.0
15,查询人物身份与归属信息,助手头部1k,15,15,流量最高,请问图中是哪位名人？,2014.0
15,查询人物身份与归属信息,助手头部1k,15,15,流量最高,哪里人,543.0
15,查询人物身份与归属信息,助手头部1k,15,15,流量最高,像哪个明星,451.0
15,查询人物身份与归属信息,助手头部1k,15,15,随机,这是哪个博主,199.0
15,查询人物身份与归属信息,助手头部1k,15,15,随机,这是哪个角色,257.0
15,查询人物身份与归属信息,助手头部1k,15,15,随机,是哪里人,157.0
43,查询人物图片,助手头部1k,15,14,流量最高,照片,1382.0
43,查询人物图片,助手头部1k,15,14,流量最高,照片,575.0
43,查询人物图片,助手头部1k,15,14,流量最高,有照片吗,509.0
43,查询人物图片,助手头部1k,15,14,随机,照片,1382.0
43,查询人物图片,助手头部1k,15,14,随机,照片,157.0
43,查询人物图片,助手头部1k,15,14,随机,有他的照片吗,138.0
36,人物简历查询,助手头部1k,4,4,流量最高,简历,403.0
36,人物简历查询,助手头部1k,4,4,流量最高,陈武简历,400.0
36,人物简历查询,助手头部1k,4,4,流量最高,叶建春简历,210.0
36,人物简历查询,助手头部1k,4,4,随机,陈武简历,400.0
51,查询女性人物及角色信息,助手头部1k,15,14,流量最高,女生,508.0
51,查询女性人物及角色信息,助手头部1k,15,14,流量最高,这个女演员是谁,273.0
51,查询女性人物及角色信息,助手头部1k,15,14,流量最高,女人,250.0
51,查询女性人物及角色信息,助手头部1k,15,14,随机,这女的叫什么名字,122.0
51,查询女性人物及角色信息,助手头部1k,15,14,随机,这个女演员是谁,273.0
51,查询女性人物及角色信息,助手头部1k,15,14,随机,女演员是谁,187.0
27,查询部长级官员任职信息,助手头部1k,1,1,流量最高,大哥小助理,252.0
22,美女图片查询,助手头部1k,9,1,流量最高,欧美dj,251.0
46,查询人物配偶及亲属关系,助手头部1k,5,1,流量最高,女婿,130.0
19,人物年龄及属性查询,助手头部1k,2,2,流量最高,孙宇晨的资产有多少,133.0
19,人物年龄及属性查询,助手头部1k,2,2,流量最高,胡锦涛的任期是多久,109.0
38,查询含“马”字人物信息,助手头部1k,4,4,流量最高,履历,185.0
38,查询含“马”字人物信息,助手头部1k,4,4,流量最高,马云,165.0
38,查询含“马”字人物信息,助手头部1k,4,4,流量最高,马未都,133.0
38,查询含“马”字人物信息,助手头部1k,4,4,随机,马跃,109.0
18,查询个人背景与任职信息,助手头部1k,3,3,流量最高,郭德纲是否会被封杀,220.0
18,查询个人背景与任职信息,助手头部1k,3,3,流量最高,张又浃是否已被判刑,212.0
18,查询个人背景与任职信息,助手头部1k,3,3,流量最高,路征是否已婚,186.0
20,党委书记及常委任职查询,助手头部1k,3,0,不引原文（该类该快照的行全部命中风控图层或引用护栏）,,
48,查询女性人物资料,助手头部1k,1,1,流量最高,武则天,114.0
35,肖战个人资料简介查询,助手头部1k,1,1,流量最高,肖战,1389.0
24,查询人物个人资料简历,助手头部1k,1,0,不引原文（该类该快照的行全部命中风控图层或引用护栏）,,
49,鞠婧祎资料与送花影响力查询,助手头部1k,1,1,流量最高,鞠婧祎,434.0
28,领导班子成员名单查询,助手头部1k,1,0,不引原文（该类该快照的行全部命中风控图层或引用护栏）,,
16,查询鹿晗关晓彤近况与感情动态,助手头部1k,1,1,流量最高,鹿晗,112.0
51,查询女性人物及角色信息,助手随机1k,8,7,流量最高,omocat是男的女的,1.0
51,查询女性人物及角色信息,助手随机1k,8,7,流量最高,她为何三次竞选总统都未成功,1.0
51,查询女性人物及角色信息,助手随机1k,8,7,流量最高,徦面女郎,1.0
51,查询女性人物及角色信息,助手随机1k,8,7,随机,袁术时期所有有名的女人,1.0
51,查询女性人物及角色信息,助手随机1k,8,7,随机,美国女演员票房前二十（旧坞新坞一起算）,1.0
51,查询女性人物及角色信息,助手随机1k,8,7,随机,给我一份女星榜排名,1.0
13,查询人物背景与个人生活,助手随机1k,269,245,流量最高,主持人名字,8.0
13,查询人物背景与个人生活,助手随机1k,269,245,流量最高,叶建春的背景和经历,6.0
13,查询人物背景与个人生活,助手随机1k,269,245,流量最高,朱德的扁担,3.0
13,查询人物背景与个人生活,助手随机1k,269,245,随机,山东曹姓老板中谁最有名,1.0
13,查询人物背景与个人生活,助手随机1k,269,245,随机,杨婷在天津和平区滨江道鼎艺摄影有担任职务吗,1.0
13,查询人物背景与个人生活,助手随机1k,269,245,随机,Mew、Tul泰星家里富裕吗,1.0
12,列举特定对象的重要成果与相关条目,助手随机1k,115,104,流量最高,曾晟的违纪违法细节有哪些,4.0
12,列举特定对象的重要成果与相关条目,助手随机1k,115,104,流量最高,孙宇晨的个人财富来源有哪些,2.0
12,列举特定对象的重要成果与相关条目,助手随机1k,115,104,流量最高,常红卫涉嫌哪些违纪违法问题,2.0
12,列举特定对象的重要成果与相关条目,助手随机1k,115,104,随机,徐丽华老师担任过哪些班主任,1.0
12,列举特定对象的重要成果与相关条目,助手随机1k,115,104,随机,孟尝君与哪些国家有外交关系,1.0
12,列举特定对象的重要成果与相关条目,助手随机1k,115,104,随机,蓝小燕老师有哪些教学成果,1.0
18,查询个人背景与任职信息,助手随机1k,95,90,流量最高,曾仁海是否被调查,3.0
18,查询个人背景与任职信息,助手随机1k,95,90,流量最高,吕佳容是否真的退圈了,2.0
18,查询个人背景与任职信息,助手随机1k,95,90,流量最高,李红军是否有新的职务调整,2.0
18,查询个人背景与任职信息,助手随机1k,95,90,随机,吴其轺是否有过其他感情经历,1.0
18,查询个人背景与任职信息,助手随机1k,95,90,随机,沈霞老师是否还在海门中南中学任教,1.0
18,查询个人背景与任职信息,助手随机1k,95,90,随机,呼和浩特实验中学东河校区初一三班杜雨欣,1.0
26,查询中国中央党政军领导成员名单与职务,助手随机1k,13,7,流量最高,历届院长,2.0
26,查询中国中央党政军领导成员名单与职务,助手随机1k,13,7,流量最高,红星照耀中国毛泽东的经典言行,2.0
26,查询中国中央党政军领导成员名单与职务,助手随机1k,13,7,流量最高,商河产投集团历任董事长,1.0
26,查询中国中央党政军领导成员名单与职务,助手随机1k,13,7,随机,毛泽东的八字命理解析,1.0
26,查询中国中央党政军领导成员名单与职务,助手随机1k,13,7,随机,政界知名校友,1.0
26,查询中国中央党政军领导成员名单与职务,助手随机1k,13,7,随机,广水纪检委各科室负责人名单,1.0
34,查询对象身份,助手随机1k,42,36,流量最高,明珍珍是谁,4.0
34,查询对象身份,助手随机1k,42,36,流量最高,上海启橙供应链管理有限公司的法定代表人是谁,1.0
34,查询对象身份,助手随机1k,42,36,流量最高,星宇股份的HR总监是谁,1.0
34,查询对象身份,助手随机1k,42,36,随机,主播，这个人是,1.0
34,查询对象身份,助手随机1k,42,36,随机,这4名中国合伙人是谁,1.0
34,查询对象身份,助手随机1k,42,36,随机,临沧市金融监管局办公室主任是谁,1.0
39,名称含义查询,助手随机1k,8,7,流量最高,菩珠 蓬莱客,3.0
39,名称含义查询,助手随机1k,8,7,流量最高,Seven Eleven,1.0
39,名称含义查询,助手随机1k,8,7,流量最高,无赖汉,1.0
39,名称含义查询,助手随机1k,8,7,随机,菩珠 蓬莱客,3.0
39,名称含义查询,助手随机1k,8,7,随机,美团肥嘟嘟,1.0
39,名称含义查询,助手随机1k,8,7,随机,沧州市消防器材厂法人代表,1.0
0,专名信息查询,助手随机1k,34,32,流量最高,高岗与饶漱石,7.0
0,专名信息查询,助手随机1k,34,32,流量最高,小兄弟,5.0
0,专名信息查询,助手随机1k,34,32,流量最高,博德闪耀奈梅亨,2.0
0,专名信息查询,助手随机1k,34,32,随机,单树东可以吗,1.0
0,专名信息查询,助手随机1k,34,32,随机,盲猜是GQJAPAN采访时拍的,1.0
0,专名信息查询,助手随机1k,34,32,随机,八尺先生,1.0
45,查询明星娱乐八卦动态,助手随机1k,43,41,流量最高,徐朵近期活动,2.0
45,查询明星娱乐八卦动态,助手随机1k,43,41,流量最高,艾玛琼斯后续发展,2.0
45,查询明星娱乐八卦动态,助手随机1k,43,41,流量最高,一国两次婚,1.0
45,查询明星娱乐八卦动态,助手随机1k,43,41,随机,小丽，在不在？,1.0
45,查询明星娱乐八卦动态,助手随机1k,43,41,随机,佘诗曼微信指数历史数据有吗,1.0
45,查询明星娱乐八卦动态,助手随机1k,43,41,随机,王儿姁和姐姐王娡谁更受宠,1.0
17,人物及机构基本信息查询,助手随机1k,92,82,流量最高,郑有美属什么生肖？,3.0
17,人物及机构基本信息查询,助手随机1k,92,82,流量最高,孟景伟离开安庆市的原因是什么,2.0
17,人物及机构基本信息查询,助手随机1k,92,82,流量最高,叶群锋现在担任什么职务,2.0
17,人物及机构基本信息查询,助手随机1k,92,82,随机,赵屹杰这个角色对剧情有什么影响,1.0
17,人物及机构基本信息查询,助手随机1k,92,82,随机,林子卓的背景信息是什么,1.0
17,人物及机构基本信息查询,助手随机1k,92,82,随机,贺子珍离开毛泽东的真正原因是什么,1.0
43,查询人物图片,助手随机1k,15,14,流量最高,三角洲行动曲狱长的图片,1.0
43,查询人物图片,助手随机1k,15,14,流量最高,初音未来全身超高清图片,1.0
43,查询人物图片,助手随机1k,15,14,流量最高,山歌追上云朵的唱这首歌的央金拉姆的照片是怎样的真？,1.0
43,查询人物图片,助手随机1k,15,14,随机,谢界鹏的照片,1.0
43,查询人物图片,助手随机1k,15,14,随机,林微因年轻照片,1.0
43,查询人物图片,助手随机1k,15,14,随机,张惠妹的图片,1.0
20,党委书记及常委任职查询,助手随机1k,9,0,不引原文（该类该快照的行全部命中风控图层或引用护栏）,,
1,人物资料查询,助手随机1k,82,81,流量最高,谭凯,72.0
1,人物资料查询,助手随机1k,82,81,流量最高,王奎荣,48.0
1,人物资料查询,助手随机1k,82,81,流量最高,汪小菲,8.0
1,人物资料查询,助手随机1k,82,81,随机,秘书长王长久,1.0
1,人物资料查询,助手随机1k,82,81,随机,李信还是韩信？,1.0
1,人物资料查询,助手随机1k,82,81,随机,王琦会选择曹夏还是魏云,1.0
15,查询人物身份与归属信息,助手随机1k,36,34,流量最高,田齐和姜齐哪个更强大,2.0
15,查询人物身份与归属信息,助手随机1k,36,34,流量最高,东方歌舞团歌手远征哪年生人,1.0
15,查询人物身份与归属信息,助手随机1k,36,34,流量最高,脾胃圣手王兰在是哪个地方的？在什么地方？家在什么地方？,1.0
15,查询人物身份与归属信息,助手随机1k,36,34,随机,古特雷斯是哪个国家的人物,1.0
15,查询人物身份与归属信息,助手随机1k,36,34,随机,白海涛的在职硕士是哪里毕业的,1.0
15,查询人物身份与归属信息,助手随机1k,36,34,随机,前一段时间，哪位被判无期徒刑，不得减刑,1.0
21,省级党委书记任免查询,助手随机1k,1,1,流量最高,两人都在新疆有过关联,1.0
32,人物个人简介查询,助手随机1k,2,2,流量最高,主持人邹韵的个人简介,3.0
32,人物个人简介查询,助手随机1k,2,2,流量最高,主持人王芳个人简介,2.0
48,查询女性人物资料,助手随机1k,4,4,流量最高,马皇后,7.0
48,查询女性人物资料,助手随机1k,4,4,流量最高,九尾狐族的公主,1.0
48,查询女性人物资料,助手随机1k,4,4,流量最高,孝惠章皇后为何没有子嗣,1.0
48,查询女性人物资料,助手随机1k,4,4,随机,马皇后,7.0
50,人物角色资料查询,助手随机1k,9,8,流量最高,自拟一位身为渡羽门的二师姐黄发少女详细介绍,4.0
50,人物角色资料查询,助手随机1k,9,8,流量最高,人家魅魔卡洛特是个正太，娜丽雅是少女,1.0
50,人物角色资料查询,助手随机1k,9,8,流量最高,午夜香吻,1.0
50,人物角色资料查询,助手随机1k,9,8,随机,女作家戴晴,1.0
50,人物角色资料查询,助手随机1k,9,8,随机,豆姐还是碳基生物吗,1.0
50,人物角色资料查询,助手随机1k,9,8,随机,自拟一位身为渡羽门的二师姐黄发少女详细介绍,4.0
19,人物年龄及属性查询,助手随机1k,27,26,流量最高,景甜的真实身价是多少,7.0
19,人物年龄及属性查询,助手随机1k,27,26,流量最高,他多大岁数，男的女的,1.0
19,人物年龄及属性查询,助手随机1k,27,26,流量最高,陆校长的年龄,1.0
19,人物年龄及属性查询,助手随机1k,27,26,随机,周丹局长的具体年龄和籍贯是多少,1.0
19,人物年龄及属性查询,助手随机1k,27,26,随机,尹裕廷的出生年份是多少,1.0
19,人物年龄及属性查询,助手随机1k,27,26,随机,周会老师多少岁了？,1.0
25,官员职务及履历查询,助手随机1k,5,1,流量最高,国总统,1.0
52,人名信息查询,助手随机1k,5,5,流量最高,玛丽亚凯莉,3.0
52,人名信息查询,助手随机1k,5,5,流量最高,你是柳依,1.0
52,人名信息查询,助手随机1k,5,5,流量最高,凯特琳·比德尔斯,1.0
52,人名信息查询,助手随机1k,5,5,随机,李娜专题片,1.0
52,人名信息查询,助手随机1k,5,5,随机,玛丽亚凯莉,3.0
9,明星百度影响力查询,助手随机1k,5,5,流量最高,傅谨案例对影视学术评价有何影响,1.0
9,明星百度影响力查询,助手随机1k,5,5,流量最高,日本男星中谁最具有国际影响力,1.0
9,明星百度影响力查询,助手随机1k,5,5,流量最高,曾国藩的三甲进士身份有何影响,1.0
9,明星百度影响力查询,助手随机1k,5,5,随机,这些外籍明星里谁最有影响力,1.0
9,明星百度影响力查询,助手随机1k,5,5,随机,陈楚生夺冠对内地乐坛有何影响,1.0
28,领导班子成员名单查询,助手随机1k,12,3,流量最高,彭加锦在响水县四套班子中的排名,1.0
28,领导班子成员名单查询,助手随机1k,12,3,流量最高,目前领导层及各大业务模块领导层,1.0
28,领导班子成员名单查询,助手随机1k,12,3,流量最高,贵州财经大学现任领导中谁的籍贯最接近四川,1.0
46,查询人物配偶及亲属关系,助手随机1k,3,2,流量最高,洪金宝在大陆的媳妇,1.0
46,查询人物配偶及亲属关系,助手随机1k,3,2,流量最高,黎明女儿长大后像谁,1.0
27,查询部长级官员任职信息,助手随机1k,2,0,不引原文（该类该快照的行全部命中风控图层或引用护栏）,,
36,人物简历查询,助手随机1k,7,7,流量最高,威宁县第一小学刘星简历,1.0
36,人物简历查询,助手随机1k,7,7,流量最高,尉氏县检察院原检察长孙军鹏简历,1.0
36,人物简历查询,助手随机1k,7,7,流量最高,市政府何渡简历,1.0
36,人物简历查询,助手随机1k,7,7,随机,肖开斌的湖南简历详细版在哪里可以找到,1.0
36,人物简历查询,助手随机1k,7,7,随机,沈阳铁路局许仲仁简历 民国时期,1.0
36,人物简历查询,助手随机1k,7,7,随机,张路老师的简历,1.0
22,美女图片查询,助手随机1k,4,0,不引原文（该类该快照的行全部命中风控图层或引用护栏）,,
38,查询含“马”字人物信息,助手随机1k,1,1,流量最高,核能马斌,1.0
14,七一勋章获得者信息查询,助手随机1k,1,1,流量最高,罗月获得了个人奖？,1.0
37,查询习近平个人资料与讲话,助手随机1k,1,1,流量最高,马云和习近平。谁的钱多？,1.0
