key,类目,a,b,k_a,k_b,n_a,n_b,占比_a%,占比_b%,差_pp,低_pp,高_pp,显著,类型
BIO_PROFILE_LOOKUP__1,BIO_PROFILE_LOOKUP__1,2026搜索,助手随机1k,1825,42,9982,950,18.283,4.421,-13.862,-15.233,-12.186,True,共有
BIO_PROFILE_LOOKUP__2,BIO_PROFILE_LOOKUP__2,2026搜索,助手随机1k,1156,9,9982,950,11.581,0.947,-10.633,-11.417,-9.591,True,共有
CLAIM_VERIFICATION__1,CLAIM_VERIFICATION__1,2026搜索,助手随机1k,8,111,9982,950,0.08,11.684,11.604,9.712,13.803,True,共有
DEFAMATION_AND_SCANDAL__1,DEFAMATION_AND_SCANDAL__1,2026搜索,助手随机1k,2,4,9982,950,0.02,0.421,0.401,0.138,1.058,True,共有
ENTERTAINER_POPULARITY_METRIC_LOOKUP__1,ENTERTAINER_POPULARITY_METRIC_LOOKUP__1,2026搜索,助手随机1k,247,1,9982,950,2.474,0.105,-2.369,-2.704,-1.803,True,共有
FAN_ENGAGEMENT_ACTION__1,FAN_ENGAGEMENT_ACTION__1,2026搜索,助手随机1k,135,0,9982,950,1.352,0.0,-1.352,-1.598,-0.899,True,a独有
GROUP_ROSTER_ENUMERATION__1,GROUP_ROSTER_ENUMERATION__1,2026搜索,助手随机1k,110,19,9982,950,1.102,2.0,0.898,0.148,2.016,True,共有
GROUP_ROSTER_ENUMERATION__2,GROUP_ROSTER_ENUMERATION__2,2026搜索,助手随机1k,82,88,9982,950,0.821,9.263,8.442,6.747,10.459,True,共有
GROUP_ROSTER_ENUMERATION__3,GROUP_ROSTER_ENUMERATION__3,2026搜索,助手随机1k,62,0,9982,950,0.621,0.0,-0.621,-0.795,-0.196,True,a独有
MEME_OR_PHRASE_EXPLAINER__1,MEME_OR_PHRASE_EXPLAINER__1,2026搜索,助手随机1k,13,7,9982,950,0.13,0.737,0.607,0.216,1.385,True,共有
NAVIGATE_TO_PERSON_PAGE__1,NAVIGATE_TO_PERSON_PAGE__1,2026搜索,助手随机1k,89,0,9982,950,0.892,0.0,-0.892,-1.096,-0.456,True,a独有
OFFICE_HOLDER_LOOKUP__1,OFFICE_HOLDER_LOOKUP__1,2026搜索,助手随机1k,125,31,9982,950,1.252,3.263,2.011,1.027,3.357,True,共有
OFFICE_HOLDER_LOOKUP__2,OFFICE_HOLDER_LOOKUP__2,2026搜索,助手随机1k,65,3,9982,950,0.651,0.316,-0.335,-0.609,0.289,False,共有
OUT_OF_DOMAIN_NON_PERSON__1,OUT_OF_DOMAIN_NON_PERSON__1,2026搜索,助手随机1k,136,32,9982,950,1.362,3.368,2.006,1.003,3.37,True,共有
OUT_OF_DOMAIN_NON_PERSON__2,OUT_OF_DOMAIN_NON_PERSON__2,2026搜索,助手随机1k,111,14,9982,950,1.112,1.474,0.362,-0.273,1.364,False,共有
OUT_OF_DOMAIN_NON_PERSON__3,OUT_OF_DOMAIN_NON_PERSON__3,2026搜索,助手随机1k,52,3,9982,950,0.521,0.316,-0.205,-0.469,0.416,False,共有
OUT_OF_DOMAIN_NON_PERSON__4,OUT_OF_DOMAIN_NON_PERSON__4,2026搜索,助手随机1k,59,131,9982,950,0.591,13.789,13.198,11.144,15.541,True,共有
PERSONNEL_EVENT_LOOKUP__1,PERSONNEL_EVENT_LOOKUP__1,2026搜索,助手随机1k,39,61,9982,950,0.391,6.421,6.03,4.633,7.774,True,共有
PERSON_ATTRIBUTE_LOOKUP__1,PERSON_ATTRIBUTE_LOOKUP__1,2026搜索,助手随机1k,58,3,9982,950,0.581,0.316,-0.265,-0.534,0.357,False,共有
PERSON_ATTRIBUTE_LOOKUP__2,PERSON_ATTRIBUTE_LOOKUP__2,2026搜索,助手随机1k,54,0,9982,950,0.541,0.0,-0.541,-0.705,-0.119,True,a独有
PERSON_ATTRIBUTE_LOOKUP__3,PERSON_ATTRIBUTE_LOOKUP__3,2026搜索,助手随机1k,39,18,9982,950,0.391,1.895,1.504,0.797,2.589,True,共有
PERSON_ATTRIBUTE_LOOKUP__4,PERSON_ATTRIBUTE_LOOKUP__4,2026搜索,助手随机1k,43,58,9982,950,0.431,6.105,5.674,4.313,7.385,True,共有
PERSON_IMAGE_REQUEST__1,PERSON_IMAGE_REQUEST__1,2026搜索,助手随机1k,170,1,9982,950,1.703,0.105,-1.598,-1.884,-1.055,True,共有
PERSON_IMAGE_REQUEST__2,PERSON_IMAGE_REQUEST__2,2026搜索,助手随机1k,45,15,9982,950,0.451,1.579,1.128,0.49,2.144,True,共有
PERSON_RECENT_EVENT_LOOKUP__1,PERSON_RECENT_EVENT_LOOKUP__1,2026搜索,助手随机1k,2,0,9982,950,0.02,0.0,-0.02,-0.073,0.383,False,a独有
PERSON_RECENT_EVENT_LOOKUP__2,PERSON_RECENT_EVENT_LOOKUP__2,2026搜索,助手随机1k,15,49,9982,950,0.15,5.158,5.008,3.769,6.604,True,共有
PERSON_RECENT_EVENT_LOOKUP__3,PERSON_RECENT_EVENT_LOOKUP__3,2026搜索,助手随机1k,49,36,9982,950,0.491,3.789,3.299,2.247,4.716,True,共有
RELATIONSHIP_AND_FAMILY_STATUS__1,RELATIONSHIP_AND_FAMILY_STATUS__1,2026搜索,助手随机1k,18,0,9982,950,0.18,0.0,-0.18,-0.285,0.228,False,a独有
RELATIONSHIP_AND_FAMILY_STATUS__2,RELATIONSHIP_AND_FAMILY_STATUS__2,2026搜索,助手随机1k,35,27,9982,950,0.351,2.842,2.491,1.599,3.757,True,共有
RELATIONSHIP_AND_FAMILY_STATUS__3,RELATIONSHIP_AND_FAMILY_STATUS__3,2026搜索,助手随机1k,44,42,9982,950,0.441,4.421,3.98,2.837,5.485,True,共有
REVERSE_PERSON_RESOLUTION__1,REVERSE_PERSON_RESOLUTION__1,2026搜索,助手随机1k,34,30,9982,950,0.341,3.158,2.817,1.871,4.135,True,共有
SEXUALIZED_BROWSE_NON_PERSON__1,SEXUALIZED_BROWSE_NON_PERSON__1,2026搜索,助手随机1k,94,6,9982,950,0.942,0.632,-0.31,-0.711,0.449,False,共有
WORK_CONTENT_RETRIEVAL__1,WORK_CONTENT_RETRIEVAL__1,2026搜索,助手随机1k,14,2,9982,950,0.14,0.211,0.07,-0.11,0.627,False,共有
BARE_NAME_IDENTITY_LOOKUP__1,BARE_NAME_IDENTITY_LOOKUP__1,助手头部1k,助手随机1k,97,28,889,950,10.911,2.947,-7.964,-10.36,-5.687,True,共有
BARE_NAME_IDENTITY_LOOKUP__2,BARE_NAME_IDENTITY_LOOKUP__2,助手头部1k,助手随机1k,259,26,889,950,29.134,2.737,-26.397,-29.587,-23.249,True,共有
BARE_NAME_IDENTITY_LOOKUP__3,BARE_NAME_IDENTITY_LOOKUP__3,助手头部1k,助手随机1k,130,53,889,950,14.623,5.579,-9.044,-11.834,-6.32,True,共有
BIO_PROFILE_LOOKUP__1,BIO_PROFILE_LOOKUP__1,助手头部1k,助手随机1k,36,42,889,950,4.049,4.421,0.372,-1.513,2.239,False,共有
BIO_PROFILE_LOOKUP__2,BIO_PROFILE_LOOKUP__2,助手头部1k,助手随机1k,12,9,889,950,1.35,0.947,-0.402,-1.493,0.619,False,共有
CLAIM_VERIFICATION__1,CLAIM_VERIFICATION__1,助手头部1k,助手随机1k,11,111,889,950,1.237,11.684,10.447,8.325,12.712,True,共有
DEFAMATION_AND_SCANDAL__1,DEFAMATION_AND_SCANDAL__1,助手头部1k,助手随机1k,11,4,889,950,1.237,0.421,-0.816,-1.815,0.037,False,共有
ENTERTAINER_POPULARITY_METRIC_LOOKUP__1,ENTERTAINER_POPULARITY_METRIC_LOOKUP__1,助手头部1k,助手随机1k,1,1,889,950,0.112,0.105,-0.007,-0.536,0.49,False,共有
FAN_ENGAGEMENT_ACTION__1,FAN_ENGAGEMENT_ACTION__1,助手头部1k,助手随机1k,1,0,889,950,0.112,0.0,-0.112,-0.634,0.301,False,a独有
GROUP_ROSTER_ENUMERATION__1,GROUP_ROSTER_ENUMERATION__1,助手头部1k,助手随机1k,4,19,889,950,0.45,2.0,1.55,0.548,2.686,True,共有
GROUP_ROSTER_ENUMERATION__2,GROUP_ROSTER_ENUMERATION__2,助手头部1k,助手随机1k,18,88,889,950,2.025,9.263,7.238,5.198,9.382,True,共有
MEME_OR_PHRASE_EXPLAINER__1,MEME_OR_PHRASE_EXPLAINER__1,助手头部1k,助手随机1k,12,7,889,950,1.35,0.737,-0.613,-1.678,0.354,False,共有
NAVIGATE_TO_PERSON_PAGE__1,NAVIGATE_TO_PERSON_PAGE__1,助手头部1k,助手随机1k,1,0,889,950,0.112,0.0,-0.112,-0.634,0.301,False,a独有
OFFICE_HOLDER_LOOKUP__1,OFFICE_HOLDER_LOOKUP__1,助手头部1k,助手随机1k,8,31,889,950,0.9,3.263,2.363,1.074,3.766,True,共有
OFFICE_HOLDER_LOOKUP__2,OFFICE_HOLDER_LOOKUP__2,助手头部1k,助手随机1k,4,3,889,950,0.45,0.316,-0.134,-0.866,0.534,False,共有
OUT_OF_DOMAIN_NON_PERSON__1,OUT_OF_DOMAIN_NON_PERSON__1,助手头部1k,助手随机1k,9,32,889,950,1.012,3.368,2.356,1.031,3.787,True,共有
OUT_OF_DOMAIN_NON_PERSON__2,OUT_OF_DOMAIN_NON_PERSON__2,助手头部1k,助手随机1k,19,14,889,950,2.137,1.474,-0.664,-1.982,0.583,False,共有
OUT_OF_DOMAIN_NON_PERSON__3,OUT_OF_DOMAIN_NON_PERSON__3,助手头部1k,助手随机1k,8,3,889,950,0.9,0.316,-0.584,-1.475,0.169,False,共有
OUT_OF_DOMAIN_NON_PERSON__4,OUT_OF_DOMAIN_NON_PERSON__4,助手头部1k,助手随机1k,48,131,889,950,5.399,13.789,8.39,5.738,11.067,True,共有
PERSONNEL_EVENT_LOOKUP__1,PERSONNEL_EVENT_LOOKUP__1,助手头部1k,助手随机1k,6,61,889,950,0.675,6.421,5.746,4.148,7.525,True,共有
PERSON_ATTRIBUTE_LOOKUP__1,PERSON_ATTRIBUTE_LOOKUP__1,助手头部1k,助手随机1k,0,3,889,950,0.0,0.316,0.316,-0.162,0.924,False,b独有
PERSON_ATTRIBUTE_LOOKUP__3,PERSON_ATTRIBUTE_LOOKUP__3,助手头部1k,助手随机1k,6,18,889,950,0.675,1.895,1.22,0.169,2.36,True,共有
PERSON_ATTRIBUTE_LOOKUP__4,PERSON_ATTRIBUTE_LOOKUP__4,助手头部1k,助手随机1k,22,58,889,950,2.475,6.105,3.631,1.793,5.53,True,共有
PERSON_IMAGE_REQUEST__1,PERSON_IMAGE_REQUEST__1,助手头部1k,助手随机1k,1,1,889,950,0.112,0.105,-0.007,-0.536,0.49,False,共有
PERSON_IMAGE_REQUEST__2,PERSON_IMAGE_REQUEST__2,助手头部1k,助手随机1k,6,15,889,950,0.675,1.579,0.904,-0.1,1.978,False,共有
PERSON_RECENT_EVENT_LOOKUP__1,PERSON_RECENT_EVENT_LOOKUP__1,助手头部1k,助手随机1k,1,0,889,950,0.112,0.0,-0.112,-0.634,0.301,False,a独有
PERSON_RECENT_EVENT_LOOKUP__2,PERSON_RECENT_EVENT_LOOKUP__2,助手头部1k,助手随机1k,35,49,889,950,3.937,5.158,1.221,-0.713,3.155,False,共有
PERSON_RECENT_EVENT_LOOKUP__3,PERSON_RECENT_EVENT_LOOKUP__3,助手头部1k,助手随机1k,43,36,889,950,4.837,3.789,-1.047,-2.968,0.823,False,共有
RELATIONSHIP_AND_FAMILY_STATUS__2,RELATIONSHIP_AND_FAMILY_STATUS__2,助手头部1k,助手随机1k,21,27,889,950,2.362,2.842,0.48,-1.027,1.98,False,共有
RELATIONSHIP_AND_FAMILY_STATUS__3,RELATIONSHIP_AND_FAMILY_STATUS__3,助手头部1k,助手随机1k,26,42,889,950,2.925,4.421,1.496,-0.248,3.257,False,共有
REVERSE_PERSON_RESOLUTION__1,REVERSE_PERSON_RESOLUTION__1,助手头部1k,助手随机1k,15,30,889,950,1.687,3.158,1.471,0.042,2.942,True,共有
SEXUALIZED_BROWSE_NON_PERSON__1,SEXUALIZED_BROWSE_NON_PERSON__1,助手头部1k,助手随机1k,17,6,889,950,1.912,0.632,-1.281,-2.46,-0.252,True,共有
WORK_CONTENT_RETRIEVAL__1,WORK_CONTENT_RETRIEVAL__1,助手头部1k,助手随机1k,1,2,889,950,0.112,0.211,0.098,-0.446,0.66,False,共有
